dominant_type_share,p90_long_over_bin_long,p90_mid_over_bin_mid,thin_item_share,max_face_area_load_over_floor,tight_bin_large_piece_interaction,spare_x_count,near_limit_long_share,vol_cv,height_pressure_share,long_wide_item_share,spare_x_volcv,two_dim_large_share,spare_x_p90long,cube_item_share,near_limit_mid_share,spare_x_avgvol,long_thin_item_share,three_dim_near_limit_share,vol_top3_concentration,spare_x_wlstd
0.2222222222222222,0.5666666666666667,0.5,0.3333333333333333,1.7826666666666666,0.0,200061,0.0,0.6323421773115704,0.0,0.2222222222222222,-14055.701917281587,0.2222222222222222,12596.433333333332,0.1111111111111111,0.0,56241839.886419006,0.1111111111111111,0.0,0.5474946203504457,854588.89213821
0.1111111111111111,0.49000000000000005,0.5399999999999999,0.5555555555555556,2.0033333333333334,0.0,145368,0.0,0.6054157431899763,0.0,0.1111111111111111,-9778.069668261307,0.1111111111111111,7914.4800000000005,0.1111111111111111,0.2222222222222222,51772543.994616,0.0,0.0,0.5346297836938436,624539.95317024
0.06666666666666667,0.5399999999999999,0.5,0.5333333333333333,2.8266666666666667,0.0,136995,0.0,0.5134836665222383,0.0,0.06666666666666667,-4689.132842681081,0.06666666666666667,4931.82,0.26666666666666666,0.06666666666666667,21838220.730289,0.0,0.0,0.35029414224774863,351967.92269921
0.07142857142857142,0.4700000000000001,0.5,0.42857142857142855,2.6113333333333335,0.0,147448,0.0,0.409142497551208,0.0,0.07142857142857142,-4308.679641711771,0.07142857142857142,4950.040000000001,0.5,0.0,25929784.0,0.07142857142857142,0.0,0.33561564349541606,274981.3603196
0.1,0.5666666666666667,0.51,0.2,2.27,0.0,113860,0.0,0.5481870185530773,0.0,0.2,-6241.109206226784,0.2,6452.066666666667,0.1,0.1,38272900.4,0.0,0.0,0.5006842387100613,456660.23534280004
0.18181818181818182,0.55,0.5,0.36363636363636365,1.9993333333333334,0.0,203324,0.0,0.5953051237604846,0.0,0.09090909090909091,-11003.024602465037,0.09090909090909091,10166.2,0.18181818181818182,0.0,44556522.19022,0.09090909090909091,0.0,0.4485970734650777,655619.2768008
0.1,0.5683333333333334,0.51,0.4,2.346,0.0,117210,0.0,0.5474452508549527,0.0,0.4,-6416.058340020045,0.3,6661.435,0.2,0.1,39006315.9,0.0,0.0,0.5131764776585835,528807.97578174
0.09090909090909091,0.5666666666666667,0.4666666666666667,0.5454545454545454,2.3526666666666665,0.0,164659,0.0,0.37393463629269813,0.0,0.18181818181818182,-5597.053636029105,0.18181818181818182,8482.433333333332,0.2727272727272727,0.09090909090909091,40866730.816821,0.0,0.0,0.3883986547234524,437229.39121877
0.07692307692307693,0.5633333333333332,0.4666666666666667,0.5384615384615384,2.6306666666666665,0.0,180310,0.0,0.49997626103826714,0.0,0.23076923076923078,-6934.170764339727,0.15384615384615385,7813.4333333333325,0.07692307692307693,0.0,33213315.38995,0.07692307692307693,0.0,0.37012528107934467,636332.2641411
0.1111111111111111,0.5733333333333334,0.5399999999999999,0.6666666666666666,2.3966666666666665,0.0,149490,0.0,0.2879804350617947,0.0,0.3333333333333333,-4783.067045941349,0.3333333333333333,9523.066666666668,0.0,0.2222222222222222,52395322.21484,0.3333333333333333,0.0,0.4387460373370905,401476.0922227
0.08333333333333333,0.5566666666666668,0.4633333333333333,0.25,2.24,0.0,173376,0.0,0.34774214324837355,0.0,0.08333333333333333,-5023.830743509253,0.08333333333333333,8042.720000000001,0.4166666666666667,0.08333333333333333,36784608.0,0.08333333333333333,0.0,0.366980885048442,348659.0550912
0.1,0.5683333333333334,0.5666666666666667,0.4,2.3573333333333335,0.0,104090,0.0,0.5703541470074858,0.0,0.3,-5936.245962053912,0.3,5915.781666666667,0.2,0.4,36005771.9,0.0,0.0,0.4779277846838773,445446.96310226
0.09090909090909091,0.4666666666666667,0.5333333333333333,0.36363636363636365,2.1053333333333333,0.0,184591,0.0,0.39959077043576297,0.0,0.09090909090909091,-6705.133127912102,0.09090909090909091,7831.133333333333,0.45454545454545453,0.18181818181818182,43049367.175716,0.0,0.0,0.4006874800666218,425897.56729776
0.07692307692307693,0.5433333333333333,0.4666666666666667,0.5384615384615384,2.644,0.0,184938,0.0,0.49760211195112936,0.0,0.23076923076923078,-7078.390042504815,0.15384615384615385,7729.46,0.07692307692307693,0.07692307692307693,33676224.91979399,0.15384615384615385,0.0,0.37440696692012737,657368.7809018999
0.1111111111111111,0.5733333333333334,0.5399999999999999,0.6666666666666666,2.41,0.0,152694,0.0,0.29133325594373966,0.0,0.3333333333333333,-4942.468687085543,0.3333333333333333,9727.173333333334,0.0,0.3333333333333333,52847204.890774,0.4444444444444444,0.0,0.44431761432546196,445622.70521662
0.08333333333333333,0.515,0.5,0.4166666666666667,2.408,0.0,175596,0.0,0.4219048479384376,0.0,0.16666666666666666,-6173.311735035219,0.16666666666666666,7535.995,0.5,0.08333333333333333,37030025.911789,0.16666666666666666,0.0,0.3809398360061909,407365.47954573
0.13333333333333333,0.56,0.5,0.4,2.878,0.019575111111111123,111405,0.0,0.5191757630383648,0.0,0.13333333333333333,-3855.399216322897,0.13333333333333333,4159.120000000001,0.2,0.0,18603644.735809,0.06666666666666667,0.0,0.347137572192798,234692.31499868
0.07692307692307693,0.5333333333333333,0.49333333333333335,0.46153846153846156,2.5966666666666667,0.0,137488,0.0,0.3828286716223418,0.0,0.07692307692307693,-4048.4132024062646,0.07692307692307693,5640.533333333333,0.3076923076923077,0.07692307692307693,28005248.0,0.0,0.0,0.33883337206600045,290254.70004672
0.1111111111111111,0.5233333333333333,0.5399999999999999,0.4444444444444444,1.8746666666666667,0.0,193770,0.0,0.3922990278264072,0.0,0.2222222222222222,-8445.80577007472,0.2222222222222222,11267.366666666667,0.4444444444444444,0.3333333333333333,56145455.56034,0.1111111111111111,0.0,0.4689816787388155,590342.3995166001
0.06666666666666667,0.5366666666666667,0.4666666666666667,0.4666666666666667,2.8746666666666667,0.0,142155,0.0,0.4879822129269111,0.0,0.13333333333333333,-4624.1194496954095,0.06666666666666667,5085.990000000001,0.13333333333333333,0.0,22443431.4,0.06666666666666667,0.0,0.32435323593164994,407768.72663592
0.06666666666666667,0.5399999999999999,0.5,0.4666666666666667,2.854,0.006180000000000003,127275,0.0,0.5223374308245887,0.0,0.06666666666666667,-4431.510763115811,0.06666666666666667,4581.9,0.26666666666666666,0.06666666666666667,20655318.330505,0.0,0.0,0.344077776256333,316302.82257595
0.07142857142857142,0.49000000000000005,0.5,0.35714285714285715,2.6386666666666665,0.0,138376,0.0,0.4228947733925232,0.0,0.07142857142857142,-4179.469045438306,0.07142857142857142,4843.160000000001,0.5,0.0,24791895.997176003,0.07142857142857142,0.0,0.3330105934616699,272956.23393892
0.1111111111111111,0.5233333333333333,0.5333333333333333,0.4444444444444444,1.8006666666666666,0.0,210492,0.0,0.39738049330976216,0.0,0.2222222222222222,-9293.537597035407,0.2222222222222222,12239.72,0.4444444444444444,0.2222222222222222,56162383.992204,0.1111111111111111,0.0,0.46626873958911713,418820.90772924
0.08333333333333333,0.49500000000000005,0.5666666666666667,0.4166666666666667,2.6153333333333335,0.006952,100416,0.0,0.5151985485837931,0.0,0.08333333333333333,-4310.666256000597,0.08333333333333333,4142.160000000001,0.3333333333333333,0.25,25544714.669456,0.0,0.0,0.41592050666084296,341382.8710496
0.08333333333333333,0.4966666666666667,0.56,0.16666666666666666,2.588,0.04265814814814816,61620,0.0,0.5180992129408664,0.0,0.08333333333333333,-2659.921359238408,0.08333333333333333,2550.3833333333337,0.16666666666666666,0.16666666666666666,17058897.914955,0.0,0.0,0.42217484008528783,203539.55946025002
0.13333333333333333,0.56,0.5,0.4,2.952,0.0426968888888889,83535,0.0,0.5035832182463439,0.0,0.13333333333333333,-2803.951359195643,0.13333333333333333,3118.6400000000003,0.2,0.06666666666666667,14639415.931477001,0.06666666666666667,0.0,0.3576373918997743,197413.62908474
0.08333333333333333,0.5666666666666667,0.56,0.3333333333333333,2.664,0.044451851851851854,65640,0.0,0.5167539401168539,0.0,0.25,-2826.127298499074,0.16666666666666666,3099.6666666666665,0.25,0.16666666666666666,18019091.66849,0.0,0.0,0.43202630913230455,240795.6182413
0.07692307692307693,0.5266666666666667,0.56,0.38461538461538464,2.546666666666667,0.025209777777777782,88998,0.0,0.5800106933943425,0.0,0.07692307692307693,-3970.1731962842746,0.07692307692307693,3605.5600000000004,0.3076923076923077,0.23076923076923078,20092483.385142,0.07692307692307693,0.0,0.4246212716884206,331907.26943514
0.07142857142857142,0.4666666666666667,0.5466666666666667,0.21428571428571427,2.558,0.008327407407407419,114758,0.0,0.3520267453782727,0.0,0.0,-2885.211205120323,0.0,3825.266666666667,0.42857142857142855,0.14285714285714285,21548156.497658,0.07142857142857142,0.0,0.331902290574138,226718.02774103
0.08333333333333333,0.5283333333333334,0.5666666666666667,0.3333333333333333,2.675333333333333,0.056848666666666686,49896,0.0,0.5399672035203864,0.0,0.16666666666666666,-2244.643665034246,0.16666666666666666,2196.8100000000004,0.25,0.4166666666666667,14151753.0,0.0,0.0,0.42003329905489445,175325.88754296
0.16666666666666666,0.45,0.5633333333333332,0.3333333333333333,2.5353333333333334,0.012830000000000006,92604,0.0,0.4533777282890091,0.0,0.08333333333333333,-3498.262551477994,0.08333333333333333,3472.65,0.25,0.25,23976075.919239,0.0,0.0,0.3764450285652979,299768.87242321
0.09090909090909091,0.5166666666666667,0.5333333333333333,0.45454545454545453,2.3493333333333335,0.0,164725,0.0,0.3364402505838876,0.0,0.18181818181818182,-5037.856312243133,0.18181818181818182,7737.083333333334,0.36363636363636365,0.2727272727272727,40874943.188625,0.09090909090909091,0.0,0.37658617818484597,342612.6658995
0.1,0.5016666666666667,0.5700000000000001,0.4,2.066666666666667,0.0,167810,0.0,0.6272438295940698,0.0,0.1,-10525.151460588491,0.1,8418.468333333334,0.4,0.2,47354303.9,0.0,0.0,0.5134483858393281,710097.27056055
0.1,0.5683333333333334,0.51,0.3,2.1153333333333335,0.0,138830,0.0,0.6251876073611274,0.0,0.3,-8678.854365387171,0.2,7890.171666666667,0.3,0.1,43199731.099999994,0.0,0.0,0.5488318282610791,665186.84156049
0.14285714285714285,0.5133333333333334,0.5466666666666666,0.42857142857142855,1.556,0.0,154413,0.0,0.6964290686763188,0.0,0.14285714285714285,-15361.83239686224,0.14285714285714285,11323.620000000003,0.14285714285714285,0.2857142857142857,72293645.565126,0.0,0.0,0.6653153742208273,957207.5385549299
0.08333333333333333,0.4666666666666667,0.43333333333333335,0.16666666666666666,2.009333333333333,0.0,199320,0.0,0.3929820992616757,0.0,0.0,-6527.039686637172,0.0,7751.333333333333,0.5,0.08333333333333333,39296491.66113,0.08333333333333333,0.0,0.38605142655864744,437101.67434009997
0.1111111111111111,0.5133333333333333,0.5733333333333334,0.3333333333333333,1.8853333333333333,0.0,148707,0.0,0.5977023796082211,0.0,0.0,-9875.23871588703,0.0,8481.806666666665,0.3333333333333333,0.2222222222222222,52280607.887053005,0.0,0.0,0.5536046634125785,598090.0978871
0.08333333333333333,0.49000000000000005,0.5,0.3333333333333333,2.164,0.0,197268,0.0,0.4726405403922133,0.0,0.08333333333333333,-7769.265202967203,0.08333333333333333,8055.110000000001,0.5833333333333334,0.0,39126189.911187,0.08333333333333333,0.0,0.4050278351598333,469761.36160853
0.1,0.5383333333333333,0.5666666666666667,0.3,2.1266666666666665,0.0,125710,0.0,0.6483661798690576,0.0,0.2,-8149.9628809540545,0.2,6767.388333333333,0.3,0.4,40766495.9,0.0,0.0,0.5097906195072311,570682.01815365
0.1,0.4716666666666666,0.5366666666666667,0.4,1.964,0.0,191210,0.0,0.3755200477540044,0.0,0.1,-7179.943313056564,0.1,9018.738333333333,0.4,0.2,49483235.9,0.1,0.0,0.41408091502762856,505582.84736023
0.09090909090909091,0.5666666666666667,0.5333333333333333,0.36363636363636365,2.5006666666666666,0.0,107107,0.0,0.564607783023224,0.0,0.36363636363636365,-5497.0213755141085,0.2727272727272727,5517.633333333333,0.2727272727272727,0.18181818181818182,31214166.457201,0.0,0.0,0.48430366106116896,429228.88860033
0.16666666666666666,0.55,0.5266666666666667,0.5,2.5073333333333334,0.0,155820,0.0,0.39439167884263493,0.0,0.16666666666666666,-5120.781558092772,0.16666666666666666,7141.750000000001,0.3333333333333333,0.16666666666666666,34642897.920995,0.0,0.0,0.3756988911447759,370461.850031
0.08333333333333333,0.5483333333333333,0.5333333333333333,0.4166666666666667,2.3833333333333333,0.0,133356,0.0,0.6295723384864687,0.0,0.16666666666666666,-6995.80782526164,0.16666666666666666,6093.628333333333,0.3333333333333333,0.25,31382185.920371,0.08333333333333333,0.0,0.46678667335556406,529429.39347676
0.1,0.5516666666666666,0.5700000000000001,0.4,2.2706666666666666,0.0,123770,0.0,0.5329635899946091,0.0,0.1,-6595.957389773283,0.1,6827.978333333333,0.3,0.3,40377487.1,0.0,0.0,0.4832480152039972,400882.88011681003
0.09090909090909091,0.55,0.5666666666666667,0.36363636363636365,2.512,0.007027777777777778,92675,0.0,0.5882439374583219,0.0,0.2727272727272727,-4955.366929148904,0.2727272727272727,4633.75,0.2727272727272727,0.45454545454545453,28013125.0,0.0,0.0,0.45200273410799724,351278.90231
0.09090909090909091,0.5,0.5666666666666667,0.45454545454545453,2.33,0.0,148786,0.0,0.573168738185271,0.0,0.09090909090909091,-7752.107183955791,0.09090909090909091,6763.0,0.36363636363636365,0.18181818181818182,38701574.905402,0.0,0.0,0.46034822393086355,535955.6990103
0.09090909090909091,0.5,0.5,0.18181818181818182,2.3026666666666666,0.0,113223,0.0,0.5795087458798831,0.0,0.09090909090909091,-5964.304012595757,0.09090909090909091,5146.5,0.18181818181818182,0.09090909090909091,32476286.452674,0.0,0.0,0.48491658743193017,416774.84546685003
0.1,0.52,0.5366666666666667,0.4,2.086,0.0,182300,0.0,0.38582480636678923,0.0,0.2,-7033.200395260201,0.2,9479.6,0.4,0.3,48801710.0,0.1,0.0,0.4223757937990288,464788.04241959995
0.125,0.5016666666666666,0.5433333333333333,0.5,1.8193333333333332,0.0,150432,0.0,0.6299476171473388,0.0,0.125,-11844.905045221412,0.125,9433.339999999998,0.125,0.25,61573698.0,0.0,0.0,0.5904718277599633,733993.0494335999
0.07142857142857142,0.5466666666666667,0.5,0.5,2.6426666666666665,0.0,164990,0.0,0.5361650700651993,0.0,0.07142857142857142,-6318.1691856483085,0.07142857142857142,6442.466666666667,0.2857142857142857,0.07142857142857142,27959912.5,0.0,0.0,0.3782628330573536,460580.8920004
0.1,0.5066666666666666,0.5700000000000001,0.4,2.1486666666666667,0.0,132680,0.0,0.5473406496524824,0.0,0.0,-7261.568398939484,0.0,6722.453333333332,0.3,0.2,42102017.599999994,0.0,0.0,0.4968170931551746,439283.74610556004
0.14285714285714285,0.5266666666666667,0.5400000000000001,0.14285714285714285,1.43,0.0,156233,0.0,0.6717478314134843,0.0,0.14285714285714285,-14992.068101486142,0.14285714285714285,11754.673333333334,0.2857142857142857,0.14285714285714285,72316748.425383,0.0,0.0,0.6696353776288524,1033908.36192292
0.09090909090909091,0.5666666666666667,0.5666666666666667,0.5454545454545454,2.578666666666667,0.0,117535,0.0,0.5268953962018843,0.0,0.2727272727272727,-5629.350413020932,0.18181818181818182,6054.833333333333,0.2727272727272727,0.18181818181818182,33332343.186675,0.0,0.0,0.4461897129535189,480607.59326665
0.09090909090909091,0.5666666666666667,0.5,0.2727272727272727,2.5513333333333335,0.01949333333333334,81972,0.0,0.5231042509270547,0.0,0.2727272727272727,-3897.6497736574847,0.18181818181818182,4222.8,0.09090909090909091,0.09090909090909091,25437063.26934,0.0,0.0,0.4482262703739214,304794.68727131997
0.14285714285714285,0.5666666666666667,0.5,0.5,2.9153333333333333,0.014028148148148149,110404,0.0,0.5213063713197508,0.0,0.2857142857142857,-4110.500737856235,0.21428571428571427,4468.733333333334,0.14285714285714285,0.0,20905786.0,0.07142857142857142,0.0,0.38198523468233014,316254.20812893996
0.07142857142857142,0.5616666666666668,0.5333333333333333,0.5,3.034666666666667,0.030716925925925936,91546,0.0,0.37369052380498213,0.0,0.2857142857142857,-2443.188644636973,0.21428571428571427,3672.738333333334,0.35714285714285715,0.21428571428571427,17964034.216153998,0.07142857142857142,0.0,0.3234705285874002,206579.76098461
0.08333333333333333,0.5816666666666667,0.4666666666666667,0.5833333333333334,2.634,0.0,132420,0.0,0.38077050040844035,0.0,0.25,-4201.421701506731,0.16666666666666666,6418.691666666667,0.25,0.08333333333333333,31233647.920345,0.0,0.0,0.37515089062269985,392201.92478969996
0.08333333333333333,0.5666666666666667,0.53,0.5,2.51,0.0,109956,0.0,0.5952286654330777,0.0,0.25,-5453.4850326978585,0.16666666666666666,5192.366666666667,0.25,0.16666666666666666,27364535.919721,0.08333333333333333,0.0,0.4541674805368753,480815.34729150997
0.125,0.5833333333333334,0.5433333333333333,0.625,2.068,0.0,127704,0.0,0.5439177672150205,0.0,0.375,-8682.015400286156,0.25,9311.75,0.0,0.25,57939703.875,0.0,0.0,0.5879739642525055,684254.92037511
0.07692307692307693,0.5666666666666667,0.46,0.3076923076923077,2.521333333333333,0.0,136682,0.0,0.36785323586962987,0.0,0.15384615384615385,-3867.241068697419,0.07692307692307693,5957.933333333333,0.38461538461538464,0.07692307692307693,27891215.694734003,0.07692307692307693,0.0,0.35637650060894277,337316.92858373997
0.1,0.5683333333333334,0.5700000000000001,0.5,2.3973333333333335,0.0,104270,0.0,0.4861434512529586,0.0,0.2,-5068.531622763347,0.1,5926.011666666667,0.2,0.2,36049267.1,0.0,0.0,0.47187111329650305,401674.52770810004
0.07692307692307693,0.5633333333333332,0.5,0.46153846153846156,2.676,0.0,134459,0.0,0.42960791993965514,0.0,0.23076923076923078,-4443.005108015914,0.15384615384615385,5826.5566666666655,0.46153846153846156,0.0,27573642.385410998,0.07692307692307693,0.0,0.3701416741206683,396452.83893287997
0.09090909090909091,0.5833333333333334,0.5666666666666667,0.45454545454545453,2.6386666666666665,0.032731481481481486,71225,0.0,0.5437261583535957,0.0,0.36363636363636365,-3520.0831491811787,0.2727272727272727,3777.0833333333335,0.18181818181818182,0.36363636363636365,22677215.907325,0.0,0.0,0.4472420506164828,292452.75151225
0.125,0.5716666666666667,0.5299999999999999,0.375,1.7113333333333334,0.0,169928,0.0,0.5785552726216362,0.0,0.25,-12288.513990483552,0.125,12142.771666666666,0.25,0.125,63083114.875,0.0,0.0,0.5785597036912328,884776.11430439
0.1,0.5666666666666667,0.51,0.1,2.27,0.005918518518518522,85300,0.0,0.5614345685617804,0.0,0.2,-4788.475435263425,0.2,4833.666666666667,0.1,0.1,31108910.0,0.0,0.0,0.5067726898820949,380147.82500989997
0.15384615384615385,0.5666666666666667,0.5,0.38461538461538464,2.634,0.0004533333333333463,116532,0.0,0.6073435087907422,0.0,0.23076923076923078,-5443.619869291422,0.23076923076923078,5079.599999999999,0.15384615384615385,0.0,24848208.0,0.07692307692307693,0.0,0.44275169275169274,380360.01199103997
0.07692307692307693,0.5433333333333333,0.5333333333333333,0.38461538461538464,2.7533333333333334,0.016698444444444446,99021,0.0,0.47669675293450836,0.0,0.23076923076923078,-3630.522470349216,0.23076923076923078,4138.57,0.38461538461538464,0.23076923076923078,21903562.387545,0.07692307692307693,0.0,0.3803600567102694,260186.57369898
0.09090909090909091,0.5666666666666667,0.4666666666666667,0.45454545454545453,2.3526666666666665,0.0,133243,0.0,0.48787114418844857,0.0,0.18181818181818182,-5909.095298410489,0.18181818181818182,6864.033333333333,0.2727272727272727,0.09090909090909091,36214566.457848996,0.0,0.0,0.44151184358561135,469047.85724091996
0.07692307692307693,0.5633333333333332,0.4666666666666667,0.46153846153846156,2.6306666666666665,0.0,143182,0.0,0.6056537933368965,0.0,0.23076923076923078,-6670.065226019241,0.15384615384615385,6204.553333333332,0.07692307692307693,0.0,28793984.919687998,0.07692307692307693,0.0,0.42223268404637204,564745.93392
0.1111111111111111,0.5733333333333334,0.5399999999999999,0.5555555555555556,2.3966666666666665,0.0,123786,0.0,0.39265061326713124,0.0,0.3333333333333333,-5400.123884262856,0.3333333333333333,7885.626666666667,0.0,0.2222222222222222,47750831.558612004,0.3333333333333333,0.0,0.46994815336363055,448893.14870738
0.08333333333333333,0.545,0.5,0.3333333333333333,2.3946666666666667,0.0,137052,0.0,0.5372128321206605,0.0,0.16666666666666666,-6134.970542817943,0.16666666666666666,6224.445000000001,0.5,0.0,31958813.25,0.08333333333333333,0.0,0.4349742398522886,463098.07402029
0.2,0.5216666666666666,0.5366666666666667,0.3,2.2173333333333334,0.0,111120,0.0,0.5254681492122477,0.0,0.2,-5838.476605897285,0.2,5796.759999999999,0.2,0.2,37656345.6,0.0,0.0,0.4652974504249292,513791.49847632
0.1,0.5066666666666666,0.51,0.1,2.0486666666666666,0.0,137100,0.0,0.635233517418657,0.0,0.1,-8708.416290292369,0.1,6946.399999999999,0.1,0.1,42898590.0,0.0,0.0,0.5378715244487057,606085.4817090001
0.15384615384615385,0.5633333333333332,0.5,0.38461538461538464,2.4126666666666665,0.0,183872,0.0,0.5882162363315432,0.0,0.15384615384615385,-8319.142230437015,0.15384615384615385,7967.786666666665,0.15384615384615385,0.0,33571328.006528,0.07692307692307693,0.0,0.40598262898625875,480443.08592383994
0.125,0.5716666666666667,0.5299999999999999,0.375,1.9326666666666668,0.0,128488,0.0,0.509947537070922,0.0,0.375,-8189.757445359007,0.25,9181.538333333334,0.25,0.125,58098659.875,0.0,0.0,0.5901378762223989,733943.3897889301
0.09090909090909091,0.55,0.4666666666666667,0.45454545454545453,2.1313333333333335,0.0,190223,0.0,0.44447878183115114,0.0,0.09090909090909091,-7685.927095424266,0.09090909090909091,9511.150000000001,0.2727272727272727,0.09090909090909091,43557922.821326,0.0,0.0,0.42097664850037897,548531.55143096
0.07692307692307693,0.5433333333333333,0.4666666666666667,0.46153846153846156,2.4093333333333335,0.0,210522,0.0,0.5500966011082963,0.0,0.15384615384615385,-8907.714261746642,0.07692307692307693,8798.74,0.07692307692307693,0.0,35883412.617876,0.07692307692307693,0.0,0.39998611400402695,768702.0947253
0.07692307692307693,0.5533333333333333,0.5,0.46153846153846156,2.3886666666666665,0.0,197626,0.0,0.5915202336353432,0.0,0.07692307692307693,-8991.699071490852,0.07692307692307693,8411.773333333333,0.23076923076923078,0.07692307692307693,34845322.766892,0.0,0.0,0.4216390361769246,629790.1884199199
0.08333333333333333,0.49000000000000005,0.5,0.3333333333333333,2.1733333333333333,0.0,199212,0.0,0.4823892183617375,0.0,0.08333333333333333,-8007.661024804842,0.08333333333333333,8134.490000000001,0.5,0.0,39287649.911133,0.08333333333333333,0.0,0.4073382865593859,476174.74979997
0.2,0.45666666666666667,0.5366666666666667,0.3,1.996,0.0,162920,0.0,0.5651153982832,0.0,0.1,-9206.294953431612,0.1,7440.013333333333,0.2,0.2,46771073.6,0.0,0.0,0.4888881148112025,665881.17725856
0.09090909090909091,0.5,0.6,0.45454545454545453,2.57,0.0,99616,0.0,0.5873073930102481,0.0,0.09090909090909091,-5318.068443707797,0.09090909090909091,4528.0,0.2727272727272727,0.2727272727272727,29591714.912384,0.0,0.0,0.4835577565101269,387685.55803712003
0.14285714285714285,0.5733333333333334,0.4666666666666667,0.2857142857142857,1.4386666666666668,0.0,167636,0.0,0.5820342742232294,0.0,0.42857142857142855,-13937.974764823675,0.2857142857142857,13730.186666666666,0.2857142857142857,0.0,72021899.418308,0.0,0.0,0.6390841725251758,1174379.57812348
0.09090909090909091,0.5,0.6,0.18181818181818182,2.542666666666667,0.03530000000000001,64053,0.0,0.5667170500557501,0.0,0.09090909090909091,-3299.426665424577,0.09090909090909091,2911.5,0.09090909090909091,0.18181818181818182,20738879.184465,0.0,0.0,0.4792097404089134,244252.74694014
0.14285714285714285,0.5616666666666668,0.5,0.42857142857142855,2.9066666666666667,0.034236703703703714,87598,0.0,0.603164116717978,0.0,0.14285714285714285,-3773.39471418767,0.14285714285714285,3514.348333333334,0.14285714285714285,0.07142857142857142,17315353.643751003,0.07142857142857142,0.0,0.419353173476499,228000.57959018002
0.07142857142857142,0.5116666666666667,0.5566666666666668,0.42857142857142855,3.026,0.046504814814814825,68740,0.0,0.48212615948705023,0.0,0.14285714285714285,-2366.7573169219295,0.14285714285714285,2512.2833333333338,0.35714285714285715,0.2857142857142857,14060135.71639,0.07142857142857142,0.0,0.36196058867548014,139023.00078980002
0.08333333333333333,0.53,0.5633333333333332,0.4166666666666667,2.501333333333333,0.017266222222222228,90408,0.0,0.6480021543789137,0.0,0.08333333333333333,-4881.400228936357,0.08333333333333333,3993.02,0.25,0.25,23522403.669177998,0.08333333333333333,0.0,0.4896706347088026,381081.25402662
0.125,0.525,0.5766666666666667,0.5,2.0593333333333335,0.0,114672,0.0,0.5861903589599037,0.0,0.125,-8401.866414972299,0.125,7525.35,0.0,0.375,54945805.5,0.0,0.0,0.6242418313441597,607323.89038236
0.07142857142857142,0.5400000000000001,0.49000000000000005,0.5,2.9033333333333333,0.008316000000000016,116298,0.0,0.6013775952711905,0.0,0.14285714285714285,-4995.042306322508,0.07142857142857142,4485.780000000002,0.07142857142857142,0.07142857142857142,21772053.639297,0.07142857142857142,0.0,0.3990406889597471,390780.72776691
0.1,0.5700000000000001,0.5700000000000001,0.6,2.6693333333333333,0.0,110470,0.0,0.41182303054329245,0.0,0.2,-4548.997195381208,0.2,6296.790000000001,0.0,0.3,37507879.1,0.3,0.0,0.4410803169086679,323152.61550515
0.07142857142857142,0.5466666666666667,0.5700000000000001,0.5,2.8826666666666667,0.020469629629629633,102410,0.0,0.6158774083181252,0.0,0.07142857142857142,-4504.527364438768,0.07142857142857142,3998.8666666666672,0.21428571428571427,0.14285714285714285,19690412.49791,0.0,0.0,0.40464375746318165,303378.6520611
0.07692307692307693,0.49333333333333335,0.5533333333333333,0.23076923076923078,2.5126666666666666,0.0012607407407407435,115505,0.0,0.4961490888769496,0.0,0.0,-4407.78850558282,0.0,4383.266666666666,0.38461538461538464,0.15384615384615385,24683213.460855,0.07692307692307693,0.0,0.3976187179842171,256242.6979073
0.18181818181818182,0.5,0.5666666666666667,0.36363636363636365,2.49,0.006611111111111123,92455,0.0,0.5306392475804461,0.0,0.09090909090909091,-4459.492236666069,0.09090909090909091,4202.5,0.18181818181818182,0.2727272727272727,27961906.81971,0.0,0.0,0.4388577674545703,343665.17046645
0.18181818181818182,0.5,0.5666666666666667,0.36363636363636365,2.2666666666666666,0.0,150381,0.0,0.5734985620236999,0.0,0.09090909090909091,-7839.725342863977,0.09090909090909091,6835.5,0.36363636363636365,0.18181818181818182,38936250.816939004,0.0,0.0,0.462478853458457,546416.1477337499
0.14285714285714285,0.5616666666666668,0.5,0.35714285714285715,2.6033333333333335,0.0,152208,0.0,0.5320284897868792,0.0,0.14285714285714285,-5783.681712473164,0.14285714285714285,6106.440000000001,0.21428571428571427,0.0,26502829.717391998,0.07142857142857142,0.0,0.3670593061415846,350024.13132479996
0.14285714285714285,0.5733333333333334,0.5400000000000001,0.42857142857142855,1.742,0.0,135331,0.0,0.5672545803825438,0.0,0.42857142857142855,-10966.165547955337,0.2857142857142857,11084.253333333334,0.14285714285714285,0.14285714285714285,70888587.291238,0.0,0.0,0.665367982233997,925901.7659145399
0.08333333333333333,0.5416666666666666,0.4666666666666667,0.4166666666666667,2.322,0.0,168252,0.0,0.38346842253608826,0.0,0.08333333333333333,-5376.227283955957,0.08333333333333333,7594.708333333333,0.3333333333333333,0.08333333333333333,36196379.911993,0.0,0.0,0.3765131217921818,417196.83799002995
0.125,0.5016666666666666,0.5433333333333333,0.375,1.756,0.0,151592,0.0,0.6324168168659401,0.0,0.125,-11983.033845975833,0.125,9506.081666666665,0.125,0.25,61705049.875,0.0,0.0,0.585889217304518,763934.4773930099
