spare_cap_x_wl_max,wl_total_over_wl_max,max_dim_l_to_vL
1758875.0,8.333333335933332,0.5333333333244444
3880635.0,4.7398989896682435,0.5499999999908334
2395983.332711,7.051948053724778,0.4499999999925
2580526.6659963997,6.785714287164194,0.4499999999925
2971815.0,6.171717169659566,0.5499999999908334
1891175.0,7.645454545398943,0.5333333333244444
2168650.0,6.5818181817703145,0.4999999999916667
1881550.0,6.96363636358572,0.4999999999916667
2476787.5,6.227272727227438,0.4999999999916667
2674512.5,5.978787878501973,0.4999999999916667
2275641.6670382,5.322448980329449,0.5833333333236111
3305366.6674444,5.905882351745163,0.5666666666572222
3026770.8338275,4.9163265297855,0.5833333333236111
2310158.3338769,7.185294118258622,0.5666666666572222
2831350.0006662,6.599999998400471,0.5666666666572222
2356456.6660546,7.116883118416463,0.4999999999916667
2014358.3338073,7.555882353462927,0.5666666666572222
2733179.1671129,5.083673470165521,0.5833333333236111
2471956.6660245997,6.350649352249385,0.4499999999925
1886280.0,7.709595957529033,0.5499999999908334
-87791.666681,8.124489794552126,0.5833333333236111
3846810.0,5.174242424211066,0.5499999999908334
2652870.0,6.416666666627778,0.5499999999908334
860766.6668072001,7.079591837176819,0.5833333333236111
231729.1667045,7.636734694225986,0.5833333333236111
1709079.1669457,6.632653061741774,0.5833333333236111
2866341.6673411,6.8294117630507545,0.5666666666572222
-238670.8333723,8.02857142885397,0.5833333333236111
4022205.0,4.487373737548562,0.5499999999908334
-885470.8334779,8.836734694024189,0.5833333333236111
2147658.3327754997,6.529220781125544,0.4333333333261111
3441075.0,5.974747474509245,0.5499999999908334
2851053.3325928,5.272727274315467,0.4333333333261111
2536710.0,6.952020199957867,0.5499999999908334
3738991.6656954996,3.7500000009448056,0.4333333333261111
4397745.0,4.318181818155647,0.5499999999908334
1551421.6662637,8.19155844362229,0.4999999999916667
4207665.0,4.681818181789807,0.5499999999908334
2254816.6660809997,6.935064936812212,0.4999999999916667
2161665.0,6.84343434541307,0.5499999999908334
4292475.0,4.214646464822941,0.5499999999908334
3150840.0,5.398989898755159,0.5499999999908334
5577000.0,2.752525252710591,0.5499999999908334
2077716.6661269998,7.892857147443136,0.5333333333244444
2256228.3327472997,6.9642857160403535,0.4333333333261111
2959623.3325646,5.707792209230275,0.4333333333261111
3847561.6656672996,4.185064935859614,0.4333333333261111
1264037.5,8.427272727211438,0.4999999999916667
4500854.1674015,4.295918366461258,0.5833333333236111
2176075.0,6.818181818132232,0.4999999999916667
1969187.5003215,6.0428571418409565,0.5833333333236111
-544920.8334223,7.5693877554618005,0.5833333333236111
809316.6667988,6.48571428625628,0.5833333333236111
4165755.0,4.9292929290610354,0.5499999999908334
1855095.0,7.666666666620203,0.5499999999908334
5192550.0,1.490909090898248,0.4999999999916667
1746690.0,7.3712121211674475,0.5499999999908334
1216833.333532,6.846938775991453,0.5833333333236111
2406030.0,6.810606060564784,0.5499999999908334
3240288.3324916996,5.07467532595388,0.4499999999925
3424831.6657771,4.808441559393296,0.4499999999925
1798995.0,7.313131315107193,0.5499999999908334
4052025.0,4.669753086632076,0.5999999999900001
3970546.6659031,4.016826923826216,0.5499999999908334
2961400.0,5.071794871968789,0.5666666666572222
2462373.3328597997,6.649038462778764,0.5999999999900001
1924693.3329631998,6.093750001136719,0.5666666666572222
2225475.0,6.759259259209191,0.5666666666572222
3647962.5,5.7153846153494445,0.5666666666572222
1339112.5,8.381818181757223,0.5666666666572222
3703959.9992877,4.33894230830938,0.5999999999900001
3260573.3327063,5.13942307768947,0.5499999999908334
971262.5,7.317948719954967,0.5666666666572222
2810912.5,6.557575757770491,0.5666666666572222
2457675.0,6.709876542913261,0.4833333333252778
1320705.0,7.885802466608254,0.5999999999900001
3983687.5,5.038461538430533,0.5666666666572222
913412.5,7.812820510721153,0.5666666666572222
1670490.0,7.7499999999425935,0.5833333333236111
3274012.5,6.0636363635922645,0.5666666666572222
2728215.0,5.660493827365478,0.5666666666572222
1375270.0,7.378205128404783,0.5666666666572222
3303787.5,4.869230769200805,0.4833333333252778
1585837.5,7.238461538416995,0.5999999999900001
4719962.5,3.4212121214296642,0.5833333333236111
1697475.0,7.107692307648568,0.5666666666572222
1708980.0,8.477564099934789,0.5666666666572222
1988955.0,7.753086422164793,0.5999999999900001
1867725.0,7.095679012540033,0.5666666666572222
1908562.5,7.258974356878407,0.5666666666572222
4412870.0,1.928030302709745,0.5833333333236111
3566550.0,4.158974358743638,0.5666666666572222
883305.0,9.2345679036353,0.5999999999900001
1518562.5,6.899999999957539,0.5666666666572222
2207115.0,6.719135802172452,0.5666666666572222
2282670.0,6.58974358994931,0.5666666666572222
1829655.0,7.682098762906059,0.5666666666572222
943475.0,8.146153846103717,0.5666666666572222
1933065.0,7.345679012538181,0.5666666666572222
2230875.0,7.185185185131962,0.5833333333236111
2849437.5,5.669230769195882,0.5666666666572222
1832187.5,7.053846153802746,0.5833333333236111
2974053.3327614,6.245192308857277,0.5999999999900001
2244287.5,6.5820512799594955,0.5666666666572222
366112.5,8.23076923071858,0.5666666666572222
2264599.9995645,6.122596154988254,0.5999999999900001
3959150.0,4.490384615350075,0.4833333333252778
1869075.0,7.564102566107298,0.5666666666572222
3631679.9993016,5.264423077905095,0.5999999999900001
2560675.0,5.528205127965981,0.5999999999900001
2550946.6661761,5.170673077887606,0.5499999999908334
3916466.6659135,4.819711539552908,0.5999999999900001
3163995.0,5.728395061439049,0.5666666666572222
3295586.6660328996,4.819711539552908,0.5499999999908334
4365075.0,4.2051282048972,0.5666666666572222
3416850.0,4.469135802189118,0.5999999999900001
4978395.0,2.57098765405503,0.5833333333236111
4162537.5,5.045454545417852,0.5666666666572222
1678455.0,7.5493827184625975,0.5999999999900001
4406306.665819299,3.7235576931945866,0.5499999999908334
4478066.6658055,4.040865385561469,0.5999999999900001
3367162.5,6.084615384577941,0.5666666666572222
2329695.0,6.179012345880156,0.5666666666572222
3121462.5,6.546153846113563,0.5666666666572222
4211070.0,3.4967320258549273,0.5833333333236111
3235430.0,4.208333333598106,0.5833333333236111
1203106.6664353,6.64182692431588,0.5999999999900001
2771437.5,6.146153846116024,0.5499999999908334
3341812.5,5.7153846153494445,0.5499999999908334
3921666.6659124997,4.473557693334491,0.5666666666572222
3034200.0,5.435897435658856,0.5666666666572222
4588837.5,4.125641025820765,0.5666666666572222
4400137.5,4.609090909057389,0.5666666666572222
4003230.0,3.2765151517883955,0.5833333333236111
1046655.0,8.512345681418427,0.5999999999900001
2887462.5,6.515384615344521,0.5666666666572222
2048279.9996061,6.040865383819162,0.5999999999900001
1731762.5,6.51794871995989,0.5666666666572222
2362912.5,6.45897435688333,0.5499999999908334
4265250.0,3.333333333066667,0.5499999999908334
3880800.0,4.278787878514337,0.5666666666572222
4102312.5,4.915384615354367,0.5499999999908334
1718955.0,7.58641975549936,0.5666666666572222
1593675.0,7.722222222165021,0.5666666666572222
3541455.0,4.7654320984832195,0.5666666666572222
4189570.0,2.6969696972482096,0.5833333333236111
2370465.0,5.996913579955579,0.5666666666572222
-328455.0,10.648148148069273,0.5999999999900001
3142800.0,5.095679012554847,0.5999999999900001
3474466.6659985,5.5312500010317915,0.5999999999900001
3727462.5,2.4470588235063806,0.39999999999333335
1500660.0,8.441358022159694,0.5666666666572222
841100.0,8.458974356871023,0.5666666666572222
5467799.9989485,3.204326923866961,0.5499999999908334
1776125.0,7.315384615339598,0.5666666666572222
4358639.999161799,4.600961539319795,0.5999999999900001
2838712.5,6.48461538457548,0.5999999999900001
1116585.0,8.790123459194147,0.5999999999900001
1104512.5,7.397435895339093,0.5666666666572222
3587340.0,1.5294117646878893,0.5666666666572222
5391375.0,1.8787878785317906,0.5499999999908334
1647880.0,8.221153846090607,0.5833333333236111
3634545.8331901003,0.9999999999881773,0.4833333333252778
3325237.5,5.694871795041878,0.5999999999900001
1840050.0,8.064814814755076,0.5666666666572222
3759925.0,5.117948718122351,0.5666666666572222
2705130.0,6.657407407358094,0.5666666666572222
3998225.0,4.339393939604804,0.5499999999908334
2421813.3328676,5.855769231861558,0.5999999999900001
2854475.0,7.020512818418336,0.5833333333236111
1273860.0,8.916666666600618,0.5833333333236111
4616039.9991123,3.161057693089659,0.5499999999908334
4966812.5,3.1205128202884893,0.5833333333236111
1555605.0,8.308641977716233,0.5666666666572222
2564865.0,6.38271604958235,0.5666666666572222
2706599.9994795,5.41105769350937,0.5999999999900001
2916333.3327725,5.120192308647421,0.5999999999900001
3268199.9993714998,4.632211539517932,0.5999999999900001
2669085.0,5.802469135512575,0.5666666666572222
2435805.0,6.246913579953727,0.5666666666572222
2503279.9995186,6.048076922282046,0.5999999999900001
4084275.0,4.574358974125697,0.5666666666572222
2474550.0,5.228395061442753,0.5999999999900001
2625675.0,5.7487179488877,0.5666666666572222
3077460.0,4.845679012556698,0.5999999999900001
3799305.0,5.1882716051467535,0.5666666666572222
1964559.9996222,6.6850961550931824,0.5666666666572222
3038715.0,5.864197531067672,0.5666666666572222
3511970.0,3.7462121208750343,0.5833333333236111
1539200.0,8.084615384565634,0.5666666666572222
1816425.0,6.51794871995989,0.5999999999900001
451013.3332466,8.050480772655572,0.5999999999900001
1710799.9996709998,7.028846153234228,0.5666666666572222
2622706.6661623,5.487980770254489,0.5999999999900001
2298780.0,8.200617281420737,0.5666666666572222
3821512.5,5.284615384582864,0.5499999999908334
4244180.4155311,4.204013379017496,0.5666666666572222
3575812.5,5.746153846118486,0.5499999999908334
3580200.0,3.7469135799722455,0.5999999999900001
3080025.0,4.948717948892623,0.5499999999908334
3515600.0,4.848484848692011,0.5499999999908334
5825906.6655463,2.5697115391331966,0.5499999999908334
3888087.5,5.687878787594998,0.5666666666572222
2251125.0,6.728395061431643,0.5999999999900001
4218239.999188799,5.370192308501748,0.5666666666572222
3571587.5,5.510256410427629,0.5833333333236111
4638919.9991079,3.9350961543878937,0.5999999999900001
2105512.5,6.687179489189617,0.5666666666572222
3497162.5,5.828205127964135,0.5499999999908334
3828337.5,4.9256410258158425,0.5666666666572222
5637600.0,0.9999999999925927,0.4499999999925
4771693.3324157,3.673076923954401,0.5999999999900001
1362075.0,7.317948719954967,0.5999999999900001
4153586.6658679,4.444711539482956,0.5499999999908334
2967945.0,5.990196078384391,0.5666666666572222
3257962.5,5.356410256582422,0.5666666666572222
5123559.9990147,3.1850961542479896,0.5999999999900001
1153359.9997782,7.435096155233086,0.5666666666572222
2968679.9994290997,4.978365385736349,0.5999999999900001
2890080.0,5.614197531069524,0.4833333333252778
2496000.0,7.153846153802131,0.5666666666572222
3308825.0,6.220512818423259,0.5833333333236111
2596320.0,0.9999999999833334,0.39999999999333335
891150.0,8.519230769165237,0.5666666666572222
1840320.0,7.5030864221666445,0.5999999999900001
4119959.9992076997,4.675480770295234,0.5999999999900001
1410337.5,8.654545454482513,0.5666666666572222
3756637.5,5.5545454545050585,0.5666666666572222
4035200.0,4.725641025817073,0.5666666666572222
5241600.0,0.9999999999923078,0.4333333333261111
4054439.9992203,3.9399038470810974,0.5499999999908334
3387279.9993486,4.509615385648909,0.5666666666572222
2623185.0,5.478395061440901,0.5999999999900001
2147475.0,7.390909090855339,0.5499999999908334
1611360.0,8.5370370369738,0.5666666666572222
2661255.0,6.827160494023503,0.5666666666572222
2558075.0,5.039215686540807,0.4833333333252778
3601675.0,4.8939393941462255,0.5666666666572222
2384362.5,7.284615384570556,0.5999999999900001
1337310.0,9.163580244376567,0.5666666666572222
2456999.9995275,5.382211539657836,0.5999999999900001
3795350.0,5.430769230735811,0.5833333333236111
3911062.5,1.8823529411587543,0.29999999999500004
1798853.3329874,6.579326926227298,0.5666666666572222
1451862.5,8.475757578120177,0.5666666666572222
1926600.0,6.479487181498588,0.4833333333252778
3101475.0,5.774358974118313,0.5999999999900001
1570590.0,8.719135799935415,0.5666666666572222
3604575.0,5.0051282048922765,0.5666666666572222
3213112.5,5.643589743349886,0.5666666666572222
1452879.9997206,7.088942309014669,0.5666666666572222
2948400.0,4.709876542928075,0.5999999999900001
1969110.0,8.200617281420737,0.5666666666572222
4833652.5,1.833333333318954,0.5666666666572222
3722923.7490039,3.9832775930070308,0.4833333333252778
2165842.5,6.032679738776213,0.5666666666572222
1225119.9997643998,7.752403847599968,0.5999999999900001
3657420.0,4.395061728115593,0.5999999999900001
2844573.3327862998,4.802884616280538,0.5499999999908334
3396737.5,5.40769230765903,0.4833333333252778
488025.0,9.20370370363553,0.5666666666572222
1172737.5,9.090909090842976,0.5666666666572222
774637.5,7.917948719951275,0.5666666666572222
2039439.9996077998,5.980769233807951,0.5999999999900001
2565887.5,6.630303030497235,0.5666666666572222
1615813.3330226,6.151442308839789,0.5666666666572222
4606810.0,2.631410256133605,0.5833333333236111
3306150.0,4.373456790337975,0.5999999999900001
2442960.0,7.682098762906059,0.5666666666572222
2844180.0,5.290123456997851,0.5999999999900001
3346920.0,4.191358024413398,0.5999999999900001
3937725.0,4.678787878511428,0.5999999999900001
1819675.0,9.287878785386999,0.5666666666572222
3355039.9993547997,6.091346153059348,0.5999999999900001
1125973.3331168,7.24759615519811,0.5999999999900001
1994362.5,6.9256410276496885,0.5999999999900001
2928087.5,5.876923076886912,0.5666666666572222
1711937.5,7.858974356874715,0.5666666666572222
4503060.0,3.0617283947921354,0.4499999999925
2217962.5,6.197435895346478,0.5666666666572222
2591679.9995016,6.370192310803671,0.5999999999900001
4178546.6658631,4.387019231779886,0.5999999999900001
5526386.665603899,2.915865385351614,0.5499999999908334
3622146.6659700996,4.819711539552908,0.5666666666572222
2274306.6662292997,6.290865387711951,0.5999999999900001
2603745.0,5.552469135514427,0.5666666666572222
36725.0,8.858974356868561,0.5666666666572222
3223842.9158041,5.809364550002697,0.5666666666572222
2747679.9994715997,6.6682692300900435,0.5499999999908334
3039390.0,5.432098765144948,0.5999999999900001
2664610.0,5.378205128420167,0.5666666666572222
4757480.0,2.1410256407527615,0.4333333333261111
3036412.5,6.499999999952728,0.5666666666572222
2331159.9995517,5.867788460709954,0.5999999999900001
3397116.6656214003,3.769230770048047,0.4333333333261111
2516312.5,7.458974356877176,0.5666666666572222
1316293.3330802,6.497596155058206,0.5666666666572222
2896919.9994429,4.661057693369466,0.5499999999908334
3286710.0,4.4475308644115,0.4833333333252778
3750759.9992787,4.713942308379332,0.5999999999900001
2200500.0,5.854938271808482,0.5999999999900001
3058466.6660785,5.19471153962286,0.5999999999900001
426725.0,9.217948719943275,0.5666666666572222
2572830.0,7.574074074017971,0.5666666666572222
-85453.3333169,9.137019232473637,0.5999999999900001
1748759.9996637,6.38701923003758,0.5999999999900001
1662613.3330136,6.526442308909741,0.5666666666572222
1890850.0,8.066666664565744,0.5666666666572222
4799079.999077099,3.5889423081694765,0.5499999999908334
2152012.5,8.145454545395307,0.5666666666572222
1576712.5,7.945454545396761,0.5666666666572222
3542130.0,4.333333333301235,0.5999999999900001
3613987.5,3.1058823529119444,0.5666666666572222
4522786.6657969,4.406250000821935,0.5499999999908334
1925386.6662964,8.043269234192687,0.5999999999900001
1917066.666298,7.927884618786548,0.5666666666572222
2720087.5,6.607692307651646,0.5999999999900001
2458755.0,6.314814814768039,0.5666666666572222
754693.3331882,7.276442309049645,0.5666666666572222
2815587.5,6.584848485043019,0.5666666666572222
3052573.3327463,5.173076924234209,0.5999999999900001
1071687.5,7.738461538413918,0.5666666666572222
3919575.0,3.7030303032457965,0.5499999999908334
3429600.0,2.5083333329749165,0.39999999999333335
2991462.5,5.405128204889815,0.5666666666572222
3167287.5,6.348717950730162,0.5499999999908334
2007990.0,7.370370370315776,0.5666666666572222
2101005.0,6.65123456809888,0.5666666666572222
2729295.0,5.546296296255213,0.5999999999900001
3523519.9993224,4.562500000658774,0.5666666666572222
2909250.0,5.41049382736733,0.5666666666572222
2913350.0,7.387878785400816,0.5666666666572222
2090920.0,7.266025640713339,0.5666666666572222
3223187.5,5.8384615384256096,0.5666666666572222
2999425.0,5.917948718117428,0.5666666666572222
2473813.3328576,5.776442308769837,0.5666666666572222
3183570.0,4.9135802466302705,0.5999999999900001
2724975.0,6.209876542916965,0.5999999999900001
3748679.9992791,4.704326924146769,0.5499999999908334
3479125.0,5.487179487350848,0.5666666666572222
3650487.5,6.124242423955461,0.5666666666572222
3820439.9992652996,5.021634616513651,0.5999999999900001
2761962.5,7.1424242421298745,0.5666666666572222
2970662.5,6.6589743568821,0.5499999999908334
2020525.0,6.661538461497468,0.5666666666572222
1581937.5,6.428205126114289,0.5666666666572222
3517973.3326568,5.079326924216721,0.5666666666572222
5660199.9989115,2.4639423079596203,0.5499999999908334
2698637.5,5.782051281810572,0.4833333333252778
3415750.0,4.271794871973712,0.4333333333261111
3311966.6656476003,3.684615386022793,0.4333333333261111
3327637.5,5.5060606057781385,0.5666666666572222
1209000.0,8.784615384561326,0.5666666666572222
1216800.0,7.741025643029286,0.5666666666572222
4747875.0,2.8242424239794603,0.5499999999908334
690300.0,8.571794873793404,0.5666666666572222
3774735.0,4.320987654042067,0.5666666666572222
1303412.5,8.171794873795866,0.5666666666572222
2712937.5,7.1487179507252385,0.5666666666572222
2842839.9994532997,5.463942308519236,0.5999999999900001
2593239.9995013,5.4350961546677015,0.5999999999900001
2961495.0,5.216049382924326,0.5666666666572222
5625013.3322516,2.9375000007402647,0.5833333333236111
3686310.0,3.814814814786557,0.5999999999900001
4752279.9990861,3.2139423080995244,0.5499999999908334
1779212.5,8.19743589533417,0.5999999999900001
4824039.999072299,3.531250000466407,0.5999999999900001
1952235.0,7.141975308835986,0.5666666666572222
2919799.9994385,5.4350961546677015,0.5999999999900001
4448123.332143201,3.672240803628648,0.5833333333236111
1733940.0,7.9969135777185425,0.5666666666572222
2639519.9994924,6.100961539599603,0.5999999999900001
3404439.9993453,4.685096154527797,0.5999999999900001
3977653.3325683996,4.7548076933869545,0.5999999999900001
2703675.0,7.133333335340718,0.5833333333236111
3216675.0,7.230303030492871,0.5833333333236111
5056463.7486471,1.9698996663306494,0.4833333333252778
2416287.5,7.512121214490821,0.5666666666572222
3178980.0,6.138888888843416,0.5666666666572222
3271995.0,5.41975308662652,0.5666666666572222
3318087.5,6.2358974338077795,0.5666666666572222
2831725.0,6.476923076883219,0.5666666666572222
2607962.5,6.556410258421192,0.5666666666572222
2439970.0,5.839743589955079,0.5666666666572222
2301130.0,6.378205128412476,0.5666666666572222
3308850.0,4.777777777742387,0.5999999999900001
2681986.6661509,6.512019231983974,0.5666666666572222
5025240.0,1.8888888888748974,0.5999999999900001
3941079.9992421,3.9639423082394285,0.5499999999908334
1911735.0,7.104938271799223,0.5999999999900001
2496325.0,6.687179489189617,0.5999999999900001
1848599.9996445,5.786057695310092,0.5999999999900001
2475199.999524,5.6875000008686305,0.5999999999900001
3216362.5,6.197435895346478,0.5499999999908334
2181060.0,5.929012345882008,0.4833333333252778
2166287.5,7.058974356879638,0.5499999999908334
3702887.5,5.40769230765903,0.5666666666572222
5760300.0,1.8153846153734439,0.4333333333261111
2012562.5,6.148717948885238,0.5666666666572222
3233425.0,5.948717948886469,0.5666666666572222
2374475.0,5.603921568888433,0.4833333333252778
2521999.999515,6.062499999207813,0.5999999999900001
4012839.9992282996,4.281250000606311,0.5999999999900001
235950.0,9.371794873788481,0.5666666666572222
4363425.0,3.7696969694271303,0.5666666666572222
2920666.666105,6.437499999277765,0.5666666666572222
3405306.6660118,5.6875000008686305,0.5499999999908334
5060986.6656933995,3.9855769236280794,0.5499999999908334
1489800.0,7.374358972262312,0.5999999999900001
772687.5,8.88461538456071,0.5999999999900001
2558053.3328414,5.908653849179115,0.5999999999900001
2249325.0,7.933333335335795,0.5833333333236111
1549079.9997021,6.132211541528509,0.5999999999900001
2096415.0,6.623456790321308,0.5666666666572222
1224045.0,7.660493829572886,0.5666666666572222
1826955.0,7.277777777723869,0.5666666666572222
2758946.6661361,5.540865385841277,0.5999999999900001
4400413.3324871,3.7019230778059358,0.5499999999908334
2226285.0,6.5154320984702565,0.5666666666572222
3653812.5,5.558974358735022,0.5666666666572222
2891373.3327773,5.17788461635049,0.5499999999908334
3053430.0,4.891975308852652,0.4833333333252778
4190679.9991941,3.9927884620909633,0.5499999999908334
3142359.9993956997,5.117788462300819,0.5999999999900001
3442587.5,6.669696969406039,0.5666666666572222
3244587.5,6.633333333042668,0.5666666666572222
2736662.5,6.628205126113058,0.5499999999908334
3027105.0,5.385802468848995,0.5999999999900001
1553985.0,7.441358022167102,0.5999999999900001
1717335.0,7.06790123476246,0.5999999999900001
3096599.9994045,4.9158653853400756,0.5499999999908334
2233562.5,7.397435895339093,0.5999999999900001
2892759.9994437,5.088942308449284,0.5999999999900001
3219319.9993809,5.088942308449284,0.5999999999900001
4262439.9991803,4.310096154457845,0.5999999999900001
1855845.0,6.6975308643948335,0.5666666666572222
1757762.5,7.3717948738007895,0.5499999999908334
3190200.0,6.343589741499425,0.5833333333236111
2022212.5,6.96363636358572,0.5666666666572222
2700359.9994806997,5.829326926087394,0.5999999999900001
2783970.0,5.546296296255213,0.4833333333252778
2773762.5,4.2431372545483,0.39999999999333335
1967220.0,6.299382716249634,0.5999999999900001
2149875.0,7.194871796878801,0.5666666666572222
4410045.0,3.780864197749772,0.4833333333252778
2735257.5,5.62745098034802,0.5666666666572222
1708162.5,8.078787876304883,0.5666666666572222
3090555.0,5.632716049587906,0.5999999999900001
2989826.6660917,6.281250001171696,0.5999999999900001
2175679.9995816,6.0336538453562785,0.5999999999900001
4366035.0,3.4598765429373346,0.5999999999900001
1279935.0,8.067901236977276,0.5999999999900001
2762012.5,6.997435895341555,0.5666666666572222
2400839.9995383,6.175480772305812,0.5999999999900001
3608962.5,6.303030303226887,0.5666666666572222
2690955.0,6.265432098472108,0.4833333333252778
3457187.5,5.869230769194651,0.5666666666572222
2365740.0,7.033950616984934,0.5666666666572222
3905893.3325822,4.437500001020072,0.5833333333236111
3987359.9992331997,4.62980769317133,0.5499999999908334
4267639.9991793,3.9639423082394285,0.5666666666572222
6471399.9987555,1.7139423078197162,0.5499999999908334
2014479.9996125998,6.038461541511021,0.5666666666572222
4472173.3324732995,4.019230770172818,0.5999999999900001
3595279.9993085996,4.879807693025657,0.5999999999900001
3168359.9993907,5.233173077706958,0.5999999999900001
4339399.9991655,4.281250000606311,0.5999999999900001
3430050.0,5.63846153842684,0.5666666666572222
2429050.0,6.348717950730162,0.5666666666572222
4059119.9992194,4.947115385538212,0.5999999999900001
3048512.5,6.121212121410028,0.5666666666572222
2958450.0,5.624242423959097,0.5999999999900001
2652812.5,6.269230769192189,0.5666666666572222
1870613.3329736,6.89663461859418,0.5999999999900001
3956040.0,3.85185185182332,0.5999999999900001
3023075.0,5.727272727231075,0.5666666666572222
1690650.0,7.182051279955804,0.5666666666572222
3453030.0,5.512345679218427,0.5666666666572222
3756187.5,4.956410256584884,0.4833333333252778
4282687.5,4.125641025820765,0.4833333333252778
2331679.9995516,6.331730770411881,0.5499999999908334
2977162.5,5.725641025810919,0.5666666666572222
4036126.2489201003,3.575250837315851,0.4833333333252778
3712312.5,4.556410256587345,0.4833333333252778
3174946.6660561,5.877403847250209,0.5999999999900001
2282312.5,7.428205126108135,0.5666666666572222
1252062.5,6.948717950726469,0.5666666666572222
3042812.5,6.628205126113058,0.5666666666572222
4879325.0,2.9575757577966724,0.5499999999908334
4471566.6652908,1.3692307693317394,0.4333333333261111
4048785.0,3.6944444444170785,0.5666666666572222
3012130.0,4.977272727227479,0.5833333333236111
5005800.0,1.9629629629484227,0.4499999999925
2587485.0,6.127450980344098,0.5833333333236111
2302290.0,6.787037036986764,0.5833333333236111
3412260.0,4.441358024411546,0.5999999999900001
1980585.0,7.978395059200161,0.5833333333236111
1944540.0,7.123456790317604,0.5833333333236111
2024827.5,8.05228758425057,0.5833333333236111
1745575.0,6.623076923036166,0.5833333333236111
2209545.0,6.944444444393005,0.5999999999900001
2663550.0,6.873456790319456,0.5833333333236111
2881845.0,6.018518518473937,0.5833333333236111
2756565.0,6.154320987361821,0.5833333333236111
2697570.0,6.817901234764312,0.5999999999900001
3482786.6659969,5.552884616420442,0.5833333333236111
2241270.0,5.672839505883906,0.5999999999900001
3514050.0,5.373456790330567,0.5833333333236111
3369870.0,5.891975308845245,0.5833333333236111
1148062.5,8.058974356873485,0.5666666666572222
2205937.5,7.223076923032474,0.5833333333236111
2220212.5,6.999999999949091,0.5666666666572222
2429700.0,7.143589741494502,0.5833333333236111
1735825.0,7.487179489184695,0.5999999999900001
1959587.5,7.407692307646722,0.5999999999900001
4106786.6658769,4.069711539413004,0.5499999999908334
1870786.6663068999,7.262019232123877,0.5666666666572222
2761546.6661356,6.975961541685901,0.5666666666572222
1590506.6663608,7.927884618786548,0.5499999999908334
2718625.0,6.287179489192079,0.5666666666572222
3006987.5,7.069696969403131,0.5666666666572222
2455862.5,6.997435895341555,0.5499999999908334
2606662.5,6.884615384573018,0.5666666666572222
2118462.5,8.087878785395725,0.5666666666572222
2472925.0,6.7487179507277,0.5666666666572222
2029820.0,7.0096153845614655,0.5833333333236111
3115530.0,5.891975308845245,0.5833333333236111
3054510.0,4.777777777742387,0.5999999999900001
2573175.0,8.175757578122358,0.5833333333236111
2885025.0,4.9846153845847105,0.5999999999900001
2210162.5,7.458974356877176,0.5499999999908334
2230995.0,7.1470588234733565,0.5833333333236111
2584035.0,6.179012345880156,0.5666666666572222
1473062.5,8.19743589533417,0.5999999999900001
2893312.5,6.358974356883945,0.5666666666572222
1994300.0,7.560606058126833,0.5833333333236111
2523537.5,6.842424242132056,0.5833333333236111
3020600.0,6.718181818132959,0.5833333333236111
2109466.666261,7.187499999417669,0.5666666666572222
2557587.5,7.035897433802857,0.5666666666572222
2073600.0,7.259259259205487,0.5833333333236111
2360962.5,7.346153846108639,0.5666666666572222
2093975.0,7.820512818413413,0.5833333333236111
1751359.9996632,7.822115384151434,0.5666666666572222
1556587.5,7.746153846106178,0.5666666666572222
3695375.0,2.678431372210085,0.4833333333252778
331933.3332695,8.329326924630664,0.5999999999900001
1963980.0,7.049382716244079,0.5999999999900001
1193053.3331038998,7.2043269244208075,0.5999999999900001
2610053.3328314,5.829326926087394,0.5666666666572222
71337.5,9.243589741481578,0.5833333333236111
4600200.0,3.5727272727012895,0.5499999999908334
-383012.5,10.043589741476655,0.5833333333236111
4251649.9986918,2.1500000009493845,0.4833333333252778
2143050.0,7.269230769186036,0.5666666666572222
2283652.5,7.388888888569499,0.5833333333236111
2903550.0,6.469230769190959,0.5666666666572222
4154700.0,4.554545454512331,0.5499999999908334
143487.5,9.212820510712538,0.5833333333236111
-797387.5,10.802564104548908,0.5833333333236111
2795512.5,7.199999999947637,0.5666666666572222
3810125.0,4.812121212328639,0.5999999999900001
522946.6665661,8.73317307855215,0.5999999999900001
1334146.6664101,7.983173078412246,0.5999999999900001
223426.6666237,9.079326924770568,0.5999999999900001
2690306.6661493,6.627403847390113,0.5999999999900001
2576340.0,6.160493827361774,0.5833333333236111
1952437.5,7.948717950720316,0.5666666666572222
1755812.5,8.258974356872253,0.5666666666572222
3259305.0,5.055555555518107,0.5833333333236111
1130350.0,8.866666664560821,0.5666666666572222
3747330.0,4.929012345889415,0.5833333333236111
542912.5,8.971794873790943,0.5666666666572222
1488825.0,8.733333335330872,0.5833333333236111
1252530.0,8.67592592586166,0.5999999999900001
1018712.5,8.997435895329247,0.5999999999900001
1627426.6663537,6.999999999382693,0.5833333333236111
1105866.666454,8.677884618926452,0.5666666666572222
2069010.0,7.231481481427916,0.5833333333236111
2001512.5,7.797435895336632,0.5666666666572222
1196640.0,8.26851851845727,0.5833333333236111
951437.5,8.658974356869791,0.5666666666572222
1706535.0,8.604938274010335,0.5833333333236111
1219075.0,7.453846153800285,0.5833333333236111
1924830.0,7.7499999999425935,0.5833333333236111
1548800.0,8.542424239937874,0.5833333333236111
1799550.0,7.885802466608254,0.5833333333236111
