load_util_ratio,multi_dim_tight_share,dim_l_tail_ratio
0.0,0.125,1.4564102563355685
0.0,0.09090909090909091,1.499999999925
0.0,0.0,1.242105263092521
0.0,0.08333333333333333,1.2339622641043788
0.0,0.0,1.372727272664876
0.0,0.09090909090909091,1.499999999925
0.0,0.0,1.3882352940359863
0.0,0.18181818181818182,1.2692307691819527
0.0,0.14285714285714285,1.3090909090314051
0.0,0.09090909090909091,1.3636363635743802
0.0,0.0,1.0727272726785124
0.0,0.0,1.499999999925
0.0,0.14285714285714285,1.3090909090314051
0.0,0.1111111111111111,1.1769230768778107
0.0,0.0,1.3882352940359863
0.0,0.14285714285714285,1.6421052630714683
0.0,0.0,1.2181818181264463
0.0,0.125,1.343478260811153
0.0,0.0,1.394871794800263
0.0,0.07692307692307693,1.499999999925
0.0,0.0,1.2666666665962962
0.0,0.08333333333333333,1.3043478260302457
0.0,0.0,1.3487179486487837
0.0,0.16666666666666666,1.421739130372968
0.0,0.0,1.109090909040496
0.0,0.09090909090909091,1.499999999925
0.0,0.09090909090909091,1.4285714285034015
0.0,0.0,1.412121212035629
0.0,0.08333333333333333,1.3636363635743802
0.0,0.0,1.1282051281472716
0.0,0.07692307692307693,1.3043478260302457
0.0,0.1,1.379999999931
0.0,0.0,1.1454545454024794
0.0,0.125,1.2458333332814235
0.0,0.07692307692307693,1.4285714285034015
0.0,0.0,1.2761904761297052
0.0,0.15384615384615385,1.539999999923
0.0,0.2,1.5999999999179486
0.0,0.1111111111111111,1.3499999999325
0.0,0.09090909090909091,1.2499999999479168
0.0,0.0,1.1272727272214875
0.0,0.07692307692307693,1.499999999925
0.0,0.1,1.589189189103287
0.0,0.0,1.399999999926316
0.0,0.18181818181818182,1.2307692307218936
0.0,0.14285714285714285,1.2909090908504133
0.0,0.09090909090909091,1.1538461538017752
0.0,0.0,1.2363636363074382
0.0,0.14285714285714285,1.1517241378913199
0.0,0.16666666666666666,1.1379310344435196
0.0,0.0,1.2916666666128471
0.0,0.0,1.0758620689284186
0.0,0.0,1.473170731635455
0.0,0.0,1.133333333291358
0.0,0.2857142857142857,1.855555555452469
0.0,0.0,1.2916666666128471
0.0,0.0,1.390909090845868
0.0,0.0,1.1698113207105731
0.0,0.16666666666666666,1.1206896551337693
0.0,0.2857142857142857,1.51818181811281
0.0,0.125,1.1482758620293696
0.0,0.16666666666666666,1.4864864864061358
0.0,0.14285714285714285,1.1517241378913199
0.0,0.0,1.1707317072599643
0.0,0.14285714285714285,1.1517241378913199
0.0,0.125,1.3058823528899652
0.0,0.125,1.2109090908650577
0.0,0.1111111111111111,1.1448275861674198
0.0,0.2222222222222222,1.1448275861674198
0.0,0.14285714285714285,1.1517241378913199
0.0,0.5,1.2111111110662554
0.0,0.16666666666666666,1.4878048779762045
0.0,0.3333333333333333,1.354166666610243
0.0,0.3333333333333333,1.3958333332751736
0.0,0.125,1.3565217390714555
0.0,0.1111111111111111,1.2222222221769548
0.0,0.14285714285714285,1.6631578946493075
0.0,0.125,1.6486486485595324
0.0,0.14285714285714285,1.6315789472825484
0.0,0.16666666666666666,1.7499999999027778
0.0,0.0,1.4418604650492157
0.0,0.14285714285714285,1.6315789472825484
0.0,0.125,1.559999999922
0.0,0.25,1.6358974358135436
0.0,0.16666666666666666,1.4651162790016226
0.0,0.125,1.6052631578102492
0.0,0.4,1.0312499999677736
0.0,0.14285714285714285,1.1379310344435196
0.0,0.3333333333333333,1.3958333332751736
0.0,0.14285714285714285,1.1172413792718192
0.0,0.2857142857142857,1.1379310344435196
0.0,0.1111111111111111,1.2296296295840878
0.0,0.14285714285714285,1.1517241378913199
0.0,0.14285714285714285,1.1517241378913199
0.0,0.14285714285714285,1.1517241378913199
0.0,0.125,1.3058823528899652
0.0,0.0,1.294117646982699
0.0,0.1111111111111111,1.3279999999468801
0.0,0.1111111111111111,1.1448275861674198
0.0,0.5,1.2111111110662554
0.0,0.2857142857142857,1.1517241378913199
0.0,0.2857142857142857,1.1517241378913199
0.0,0.14285714285714285,1.1517241378913199
0.0,0.1111111111111111,1.747368420960665
0.0,0.2857142857142857,1.1517241378913199
0.0,0.14285714285714285,1.7578947367495843
0.0,0.1,1.1433962263719473
0.0,0.125,1.343478260811153
0.0,0.1111111111111111,1.747368420960665
0.0,0.14285714285714285,1.7578947367495843
0.0,0.125,1.5136363635675618
0.0,0.1111111111111111,1.5809523808770976
0.0,0.5,1.072131147505832
0.0,0.16666666666666666,1.21568627446213
0.0,0.0,1.3130434782037808
0.0,0.1111111111111111,1.2296296295840878
0.0,0.14285714285714285,1.5473684209711913
0.0,0.0,1.4594594593805696
0.0,0.0,1.5529411763792387
0.0,0.1,1.2624999999473958
0.0,0.0,1.2409090908526859
0.0,0.3333333333333333,1.3265306121907539
0.0,0.125,1.473170731635455
0.0,0.25,1.1785714285293367
0.0,0.125,1.2874999999463541
0.0,0.09090909090909091,1.499999999925
0.0,0.2857142857142857,1.1517241378913199
0.0,0.0,1.499999999925
0.0,0.0,1.3813953487729584
0.0,0.1,1.3130434782037808
0.0,0.3333333333333333,1.2745098038715879
0.0,0.0,1.4285714285034015
0.0,0.18181818181818182,1.2692307691819527
0.0,0.16666666666666666,1.7499999999027778
0.0,0.0,1.26315789467036
0.0,0.1,1.2119999999515199
0.0,0.5,1.2111111110662554
0.0,0.16666666666666666,1.5121951218774539
0.0,0.3333333333333333,1.354166666610243
0.0,0.2222222222222222,1.747368420960665
0.0,0.1111111111111111,1.1448275861674198
0.0,0.14285714285714285,1.1999999999538462
0.0,0.0,1.379999999931
0.0,0.1111111111111111,1.6105263157047092
0.0,0.1,1.5947368420213295
0.0,0.3333333333333333,1.1607142856728316
0.0,0.125,1.274999999946875
0.0,0.1,1.2452830188209327
0.0,0.1111111111111111,1.5299999999235
0.0,0.0,1.2545454544884298
0.0,0.1,1.3772727272101237
0.0,0.09090909090909091,1.3043478260302457
0.0,0.09090909090909091,1.4285714285034015
0.0,0.18181818181818182,1.5499999999225
0.0,0.2222222222222222,1.2384615384139055
0.0,0.14285714285714285,1.4181818181173556
0.0,0.14285714285714285,1.3999999999363637
0.0,0.1111111111111111,1.5090909090223141
0.0,0.0,1.1599999999419999
0.0,0.0,1.3111111110382716
0.0,0.14285714285714285,1.278260869509641
0.0,0.125,1.473170731635455
0.0,0.2,1.390909090845868
0.0,0.125,1.1892857142432396
0.0,0.14285714285714285,1.733333333237037
0.0,0.0,1.1999999999454545
0.0,0.0,1.5588235293200692
0.0,0.0,1.256410256345825
0.0,0.4,1.2074074073626886
0.0,0.14285714285714285,1.390909090845868
0.0,0.14285714285714285,1.3727272726648763
0.0,0.2857142857142857,1.1999999999555555
0.0,0.14285714285714285,1.6555555554635806
0.0,0.14285714285714285,1.1379310344435196
0.0,0.25,1.1482758620293696
0.0,0.2857142857142857,1.7578947367495843
0.0,0.25,1.1482758620293696
0.0,0.2222222222222222,1.736842105171745
0.0,0.2,1.4347826086332702
0.0,0.0,1.3611111110354939
0.0,0.14285714285714285,1.3090909090314051
0.0,0.2222222222222222,1.4952380951668933
0.0,0.125,1.4461538460796843
0.0,0.16666666666666666,1.499999999925
0.0,0.42857142857142855,1.1379310344435196
0.0,0.16666666666666666,1.3409090908481405
0.0,0.1,1.317391304290548
0.0,0.0,1.236363636307438
0.0,0.16666666666666666,1.5277777776929011
0.0,0.0,1.1499999999477273
0.0,0.0,1.2651162790109247
0.0,0.5,1.2111111110662554
0.0,0.16666666666666666,1.3181818181219007
0.0,0.16666666666666666,1.5121951218774539
0.0,0.16666666666666666,1.4878048779762045
0.0,0.14285714285714285,1.3272727272123968
0.0,0.0,1.2916666666128471
0.0,0.14285714285714285,1.7578947367495843
0.0,0.2,1.7999999998941176
0.0,0.0,1.1499999999477273
0.0,0.0,1.2651162790109247
0.0,0.5,1.2111111110662554
0.0,0.16666666666666666,1.5121951218774539
0.0,0.0,1.090909090859504
0.0,0.16666666666666666,1.8181818180716254
0.0,0.14285714285714285,1.4090909090268595
0.0,0.0,1.635294117550865
0.0,0.2,1.7764705881307958
0.0,0.16666666666666666,1.3636363635743802
0.0,0.1111111111111111,1.372727272664876
0.0,0.0,1.6235294116692043
0.0,0.1111111111111111,1.1909090908549589
0.0,0.0,1.1818181817644628
0.0,0.4,1.4818181817508265
0.0,0.14285714285714285,1.390909090845868
0.0,0.0,1.4352941175626297
0.0,0.0,1.4090909090268595
0.0,0.125,1.2109090908650577
0.0,0.2,1.299999999940909
0.0,0.1111111111111111,1.4380952380267573
0.0,0.14285714285714285,1.279999999936
0.0,0.0,1.305263157826039
0.0,0.2,1.2727272726694214
0.0,0.14285714285714285,1.390909090845868
0.0,0.14285714285714285,1.3727272726648763
0.0,0.2857142857142857,1.2461538461059172
0.0,0.125,1.478048780415705
0.0,0.1111111111111111,1.3279999999468801
0.0,0.125,1.478048780415705
0.0,0.1111111111111111,1.4434782608068053
0.0,0.125,1.478048780415705
0.0,0.125,1.3699999999315
0.0,0.0,1.494117646970934
0.0,0.0,1.0818181817690082
0.0,0.3333333333333333,1.354166666610243
0.0,0.0,1.23599999995056
0.0,0.125,1.2465116278489994
0.0,0.1111111111111111,1.1448275861674198
0.0,0.1,1.289361702072793
0.0,0.3333333333333333,1.2499999999519231
0.0,0.25,1.2919999999483198
0.0,0.125,1.2897959183147023
0.0,0.0,1.3227272726671488
0.0,0.5,1.2264150942933427
0.0,0.375,1.3183673468849644
0.0,0.18181818181818182,1.4761904761201814
0.0,0.14285714285714285,1.1517241378913199
0.0,0.0,1.1363636363119836
0.0,0.09090909090909091,1.4285714285034015
0.0,0.5,1.1678571428154338
0.0,0.16666666666666666,1.3478260868979206
0.0,0.3333333333333333,1.2264150942933427
0.0,0.0,1.2583333332809028
0.0,0.1111111111111111,1.1448275861674198
0.0,0.09090909090909091,1.499999999925
0.0,0.3333333333333333,1.4772727272055786
0.0,0.6,1.0312499999677736
0.0,0.0,1.3121951218872099
0.0,0.0,1.5999999999058825
0.0,0.08333333333333333,1.4585365852947054
0.0,0.16666666666666666,1.5121951218774539
0.0,0.2857142857142857,1.1517241378913199
0.0,0.16666666666666666,1.5121951218774539
0.0,0.2857142857142857,1.1517241378913199
0.0,0.3333333333333333,1.2941176470080737
0.0,0.2857142857142857,1.499999999931818
0.0,0.2,1.7411764704858133
0.0,0.125,1.342222222162568
0.0,0.125,1.4372093022587344
0.0,0.25,1.5047619046902494
0.0,0.2857142857142857,1.1517241378913199
0.0,0.125,1.4585365852947054
0.0,0.2,1.2452830188209327
0.0,0.16666666666666666,1.4878048779762045
0.0,0.14285714285714285,1.3727272726648763
0.0,0.125,1.3288888888298271
0.0,0.125,1.4232558138872904
0.0,0.16666666666666666,1.3260869564640831
0.0,0.42857142857142855,1.1517241378913199
0.0,0.0,1.21568627446213
0.0,0.14285714285714285,1.1517241378913199
0.0,0.16666666666666666,1.5365853657787032
0.0,0.3333333333333333,1.354166666610243
0.0,0.2857142857142857,1.1172413792718192
0.0,0.1111111111111111,1.390909090845868
0.0,0.25,1.5756097560207019
0.0,0.3333333333333333,1.354166666610243
0.0,0.0,1.090909090859504
0.0,0.25,1.3458333332772567
0.0,0.1111111111111111,1.2222222221769548
0.0,0.14285714285714285,1.2153846153378698
0.0,0.07692307692307693,1.2461538461059174
0.0,0.0,1.133333333291358
0.0,0.1111111111111111,1.2222222221769548
0.0,0.0,1.484210526237673
0.0,0.1,1.203636363592595
0.0,0.14285714285714285,1.6105263157047092
0.0,0.1,1.317391304290548
0.0,0.09090909090909091,1.2692307691819527
0.0,0.16666666666666666,1.3478260868979206
0.0,0.0,1.434146341393456
0.0,0.0,1.390909090845868
0.0,0.0,1.3545454544838844
0.0,0.0,1.4555555554746913
0.0,0.2857142857142857,1.1517241378913199
0.0,0.0,1.544444444358642
0.0,0.2,1.4391304347200378
0.0,0.0,1.3449999999327502
0.0,0.0,1.6105263157047092
0.0,0.0,1.3545454544838844
0.0,0.0,1.3478260868979206
0.0,0.2,1.6210526314936289
0.0,0.0,1.372727272664876
0.0,0.1,1.5045454544770662
0.0,0.0,1.5647058822608997
0.0,0.0,1.4941176469709343
0.0,0.14285714285714285,1.2846153845659762
0.0,0.0,1.3076923076252465
0.0,0.0,1.5647058822608997
0.0,0.125,1.4799999999342222
0.0,0.0,1.2583333332809028
0.0,0.3333333333333333,1.4772727272055786
0.0,0.3333333333333333,1.3333333332777777
0.0,0.07142857142857142,1.3954545453911158
0.0,0.0,1.22399999995104
0.0,0.2857142857142857,1.6099999999195
0.0,0.0,1.2624999999473958
0.0,0.07692307692307693,1.3391304347243858
0.0,0.0,1.3318181817576447
0.0,0.16666666666666666,1.2641509433485225
0.0,0.09090909090909091,1.4285714285034015
0.0,0.6,1.0499999999671876
0.0,0.5,1.2254545454099837
0.0,0.1111111111111111,1.1103448275479193
0.0,0.3333333333333333,1.4363636362983472
0.0,0.2,1.1379310344435196
0.0,0.5,1.2407407406947875
0.0,0.0,1.0551724137567182
0.0,0.4,1.5272727272033058
0.0,0.125,1.1137931034098691
0.0,0.25,1.482926829195955
0.0,0.2222222222222222,1.1379310344435196
0.0,0.16666666666666666,1.3137254901445599
0.0,0.2857142857142857,1.1172413792718192
0.0,0.3333333333333333,1.4347826086332702
0.0,0.0,1.499999999925
0.0,0.0,1.4285714285034015
0.0,0.2857142857142857,1.736842105171745
0.0,0.0,1.4888888888061729
0.0,0.09090909090909091,1.3636363635743802
0.0,0.0,1.499999999925
0.0,0.16666666666666666,1.333333333274074
0.0,0.1,1.3463414633489588
0.0,0.14285714285714285,1.5473684209711913
0.0,0.0,1.581818181722314
0.0,0.14285714285714285,1.4299999999285
0.0,0.25,1.4363636362983472
0.0,0.0,1.3636363635743802
0.0,0.0,1.2499999999479168
0.0,0.13333333333333333,1.4571428570734695
0.0,0.0,1.243902438963712
0.0,0.25,1.1963636363201322
0.0,0.42857142857142855,1.2222222221769548
0.0,0.3333333333333333,1.3469387754552269
0.0,0.1,1.3130434782037808
0.0,0.18181818181818182,1.2307692307218936
0.0,0.2,1.167272727230281
0.0,0.0,1.5578947367601108
0.0,0.2,1.3749999999427083
0.0,0.0,1.0727272726785124
0.0,0.125,1.4769230768473371
0.0,0.0,1.3049999999347501
0.0,0.0,1.1909090908549587
0.0,0.0,1.1699999999414998
0.0,0.125,1.4045454544816116
0.0,0.3333333333333333,1.2222222221769548
0.0,0.25,1.4681818181150825
0.0,0.2,1.6526315788603878
0.0,0.14285714285714285,1.3363636363028926
0.0,0.0,1.1818181817644628
0.0,0.0,1.1365853657982155
0.0,0.1111111111111111,1.5099999999245
0.0,0.09090909090909091,1.4285714285034015
0.0,0.125,1.2428571427979591
0.0,0.0,1.1025641025075608
0.0,0.4,1.4818181817508265
0.0,0.2857142857142857,1.4727272726603304
0.0,0.0,1.4631578946598338
0.0,0.16666666666666666,1.3555555554953087
0.0,0.0,0.9999999999545455
0.0,0.25,1.4177777777147653
0.0,0.2222222222222222,1.3999999999391306
0.0,0.0,1.2272727272169421
0.0,0.3333333333333333,1.341666666610764
0.0,0.25,1.4177777777147653
0.0,0.0,1.0827586206523185
0.0,0.375,1.3058823528899652
0.0,0.16666666666666666,1.15517241375327
0.0,0.2857142857142857,1.4727272726603304
0.0,0.2,1.6842105262271467
0.0,0.25,1.1379310344435196
0.0,0.16666666666666666,1.3958333332751736
0.0,0.2857142857142857,1.1172413792718192
0.0,0.1,1.4391304347200378
0.0,0.2222222222222222,1.4636363635698348
0.0,0.25,1.1482758620293696
0.0,0.42857142857142855,1.1379310344435196
0.0,0.125,1.3874999999421873
0.0,0.2857142857142857,1.4727272726603304
0.0,0.1,1.203636363592595
0.0,0.2222222222222222,1.2384615384139055
0.0,0.1111111111111111,1.1448275861674198
0.0,0.25,1.2666666666169935
0.0,0.1,1.6146341462627007
0.0,0.2222222222222222,1.4636363635698348
0.0,0.1111111111111111,1.2296296295840878
0.0,0.25,1.3183673468849644
0.0,0.2222222222222222,1.1448275861674198
0.0,0.125,1.4410256409517421
0.0,0.375,1.2941176470080737
0.0,0.125,1.3874999999421873
0.0,0.125,1.599999999911111
0.0,0.2857142857142857,1.4727272726603304
0.0,0.125,1.3874999999421873
0.0,0.2857142857142857,1.4727272726603304
0.0,0.1111111111111111,1.5090909090223141
0.0,0.25,1.4681818181150825
0.0,0.1111111111111111,1.2769230768739646
0.0,0.08333333333333333,1.3043478260302457
0.0,0.25,1.3458333332772567
0.0,0.1,1.3791666666092015
0.0,0.2222222222222222,1.3999999999391306
0.0,0.1,1.32399999994704
0.0,0.2222222222222222,1.4636363635698348
0.0,0.2,1.3510204081081216
0.0,0.3333333333333333,1.4636363635698348
0.0,0.125,1.2566037735374866
0.0,0.2857142857142857,1.34999999994375
0.0,0.6666666666666666,1.0249999999679689
0.0,0.1,1.3791666666092015
0.0,0.0,1.337254901908343
0.0,0.0625,1.2499999999479168
0.0,0.0,1.1866666666139258
0.0,0.2857142857142857,1.499999999931818
0.0,0.5,1.2103448275444708
0.0,0.2727272727272727,1.2222222221769548
0.0,0.2222222222222222,1.2370370369912207
0.0,0.2,1.3551020407610164
0.0,0.14285714285714285,1.4608695651538752
0.0,0.07692307692307693,1.3999999999363637
0.0,0.14285714285714285,1.16296296291989
0.0,0.06666666666666667,1.34399999994624
0.0,0.15384615384615385,1.1999999999586206
0.0,0.0,1.119999999944
0.0,0.15384615384615385,1.445454545388843
0.0,0.4,1.2153846153378698
0.0,0.0,1.2099999999395
0.0,0.36363636363636365,1.2962962962482854
0.0,0.08333333333333333,1.207547169765753
0.0,0.125,1.2595744680315075
0.0,0.09090909090909091,1.4090909090268595
0.0,0.08333333333333333,1.2078431372075356
0.0,0.2,1.4326530611660142
0.0,0.1111111111111111,1.2782608695096407
0.0,0.2,1.2528301886319688
0.0,0.2222222222222222,1.3652173912449905
0.0,0.14285714285714285,1.3999999999333337
0.0,0.25,1.3041666666123264
0.0,0.2857142857142857,1.2074074073626886
0.0,0.3333333333333333,1.1851851851412893
0.0,0.09090909090909091,1.1923076922618343
0.0,0.07692307692307693,1.22399999995104
0.0,0.25,1.3119999999475198
0.0,0.2727272727272727,1.2399999999504
0.0,0.14285714285714285,1.5272727272033058
0.0,0.3,1.16296296291989
0.0,0.2222222222222222,1.1777777777341565
0.0,0.2857142857142857,1.3826086955920605
0.0,0.2,1.2769230768739646
0.0,0.0,1.1818181817644628
0.0,0.0,1.234782608641966
0.0,0.0,1.2208333332824652
0.0,0.1111111111111111,1.2285714285129252
0.0,0.1111111111111111,1.4909090908413223
0.0,0.16666666666666666,1.2690909090447602
0.0,0.36363636363636365,1.3199999999472
0.0,0.3333333333333333,1.7157894735939059
0.0,0.15384615384615385,1.27199999994912
0.0,0.3,1.4170212765354457
0.0,0.0,1.3137254901445599
0.0,0.5,1.1724137930630203
0.0,0.23076923076923078,1.2740740740268863
0.0,0.25,1.244444444398354
0.0,0.2222222222222222,1.4608695651538752
0.0,0.25,1.2464285713840562
0.0,0.16666666666666666,1.203773584860235
0.0,0.36363636363636365,1.2222222221769548
0.0,0.15384615384615385,1.445454545388843
0.0,0.0,1.34399999994624
0.0,0.125,1.2775510203560183
0.0,0.0625,1.3137254901445599
0.0,0.3333333333333333,1.2370370369912207
0.0,0.1,1.1518518518091907
0.0,0.125,1.3499999999386363
0.0,0.3333333333333333,1.5272727272033058
0.0,0.2,1.2076923076458579
0.0,0.25,1.1381818181404297
0.0,0.25,1.360869565158223
0.0,0.07692307692307693,1.2999999999499998
0.0,0.08333333333333333,1.3686274509267204
0.0,0.4,1.0545454545134987
0.0,0.0,1.3294117646537484
0.0,0.3,1.1636363635940496
0.0,0.5555555555555556,1.0774193548039541
0.0,0.2222222222222222,1.4545454544793388
0.0,0.4,1.222641509387825
0.0,0.0,1.34399999994624
0.0,0.3333333333333333,1.3199999999472
0.0,0.1111111111111111,1.1793103447869204
0.0,0.3333333333333333,1.4521739129803402
0.0,0.75,1.1047619047268329
0.0,0.2857142857142857,1.499999999931818
0.0,0.0,1.4041666666081598
0.0,0.15384615384615385,1.1777777777341565
0.0,0.0,1.3076923076420117
0.0,0.16666666666666666,1.3574468084528746
0.0,0.16666666666666666,1.3291666666112847
0.0,0.09090909090909091,1.1851851851412893
0.0,0.07692307692307693,1.199999999957143
0.0,0.07142857142857142,1.3607843136721263
0.0,0.16666666666666666,1.2954545453956612
0.0,0.3333333333333333,1.468085106320507
0.0,0.2,1.4666666665968253
0.0,0.07692307692307693,1.1777777777341565
0.0,0.2,1.4170212765354457
0.0,0.18181818181818182,1.2799999999488
0.0,0.25,1.1649122806608803
0.0,0.2727272727272727,1.2222222221769548
0.0,0.0,1.1777777777123457
0.0,0.25,1.1925925925484226
0.0,0.2222222222222222,1.3999999999416668
0.0,0.2857142857142857,1.2666666666197532
0.0,0.18181818181818182,1.1851851851412893
0.0,0.18181818181818182,1.4347826086332702
0.0,0.0,1.296153846103994
0.0,0.2222222222222222,1.1777777777341565
0.0,0.08333333333333333,1.342307692256065
0.0,0.0,1.1899999999405
0.0,0.1111111111111111,1.4909090908413223
0.0,0.375,1.2923076922579881
0.0,0.2,1.2769230768739646
0.0,0.09090909090909091,1.346153846102071
0.0,0.15384615384615385,1.2999999999499998
0.0,0.1111111111111111,1.1999999999538462
0.0,0.07692307692307693,1.3519999999459198
0.0,0.125,1.2454545453979338
0.0,0.1,1.1735849056160912
0.0,0.125,1.2333333332819445
0.0,0.2857142857142857,1.6285714284938777
0.0,0.2857142857142857,1.4869565216744802
0.0,0.42857142857142855,1.2666666666197532
0.0,0.2857142857142857,1.2076923076458579
0.0,0.1111111111111111,1.17599999995296
0.0,0.0,1.2186046511061113
0.0,0.36363636363636365,1.2222222221769548
0.0,0.18181818181818182,1.1481481481056242
0.0,0.2,1.3102040815791753
0.0,0.375,1.3265306121907539
0.0,0.25,1.2897959183147023
0.0,0.1,1.222641509387825
0.0,0.21428571428571427,1.2111111110662554
0.0,0.25,1.179661016909164
0.0,0.25,1.3545454544838844
0.0,0.18181818181818182,1.1428571428163266
0.0,0.14285714285714285,1.19199999995232
0.0,0.13333333333333333,1.2399999999504
0.0,0.0,1.2666666666197532
0.0,0.14285714285714285,1.3499999999437502
0.0,0.125,1.37499999993125
0.0,0.16666666666666666,1.2464285713840562
0.0,0.375,1.196296296251989
0.0,0.125,1.151020408116285
0.0,0.15384615384615385,1.1777777777341565
0.0,0.2,1.1322580644796045
0.0,0.2857142857142857,1.25599999994976
0.0,0.0,1.4041666666081598
0.0,0.2,1.2958333332793404
0.0,0.14285714285714285,1.2291666666154517
0.0,0.0,1.36799999994528
0.0,0.2,1.4170212765354457
0.0,0.16666666666666666,1.348837209239589
0.0,0.1111111111111111,1.1555555555127572
0.0,0.0,1.3399999999464
0.0,0.18181818181818182,1.2399999999504
0.0,0.0,1.1615384614937871
0.0,0.25,1.2185185184733882
0.0,0.0,1.2884615384119822
0.0,0.3333333333333333,1.4608695651538752
0.0,0.0625,1.3529411764175316
0.0,0.2727272727272727,1.2222222221769548
0.0,0.16666666666666666,1.4177777777147653
0.0,0.2,1.2958333332793404
0.0,0.07692307692307693,1.1769230768778107
0.0,0.25,1.2377358490098966
0.0,0.2,1.5136363635675618
0.0,0.18181818181818182,1.3478260868979206
0.0,0.0,1.3599999999456
0.0,0.2,1.2958333332793404
0.0,0.0,1.4041666666081598
0.0,0.06666666666666667,1.34399999994624
0.0,0.0,1.4565217390671077
0.0,0.08333333333333333,1.2078431372075356
0.0,0.2222222222222222,1.4608695651538752
0.0,0.23076923076923078,1.1777777777341565
0.0,0.16666666666666666,1.203773584860235
0.0,0.25,1.2185185184733882
0.0,0.1,1.1735849056160912
0.0,0.07142857142857142,1.296153846103994
0.0,0.0,1.1384615384177514
0.0,0.0,1.217857142813648
0.0,0.0,1.1725490195618609
0.0,0.42857142857142855,1.221428571384949
0.0,0.1,1.1961538461078403
0.0,0.0,1.3519999999459198
0.0,0.0,1.2799999999488
0.0,0.2857142857142857,1.36799999994528
0.0,0.2222222222222222,1.24799999995008
0.0,0.1111111111111111,1.1999999999538462
0.0,0.18181818181818182,1.1851851851412893
0.0,0.2857142857142857,1.1777777777341565
0.0,0.08333333333333333,1.1846153845698224
0.0,0.2222222222222222,1.2148148147698217
0.0,0.0,1.296153846103994
0.0,0.2222222222222222,1.2923076922579881
0.0,0.2222222222222222,1.3999999999416668
0.0,0.25,1.1925925925484226
0.0,0.2,1.196296296251989
0.0,0.2857142857142857,1.2222222221769548
0.0,0.07692307692307693,1.3826086955920607
0.0,0.0,1.18399999995264
0.0,0.0,1.3836734693312787
0.0,0.2857142857142857,1.25599999994976
0.0,0.1,1.2166666666159722
0.0,0.1,1.6615384614532545
0.0,0.0,1.4124999999411458
0.0,0.125,1.2488888888333827
0.0,0.25,1.2775510203560183
0.0,0.0,1.46956521732741
0.0,0.07692307692307693,1.3359999999465602
0.0,0.07692307692307693,1.3217391303773158
0.0,0.1,1.1964912280281934
0.0,0.08333333333333333,1.185964912239089
0.0,0.0,1.1818181817644628
0.0,0.1,1.189830508434243
0.0,0.3333333333333333,1.3037037036554184
0.0,0.08333333333333333,1.3686274509267204
0.0,0.09090909090909091,1.4347826086332702
0.0,0.2222222222222222,1.213793103406421
0.0,0.25,1.5066666665997037
0.0,0.2222222222222222,1.1925925925484226
0.0,0.3333333333333333,1.2370370369912207
0.0,0.14285714285714285,1.3428571427931975
0.0,0.125,1.5090909090223141
0.0,0.3,1.1684210525905816
0.0,0.3333333333333333,1.2352941175986158
0.0,0.3333333333333333,1.2352941175986158
0.0,0.2222222222222222,1.4608695651538752
0.0,0.125,1.3121951218872099
0.0,0.2857142857142857,1.25599999994976
0.0,0.3333333333333333,1.4081632652486464
0.0,0.2,1.196296296251989
0.0,0.2222222222222222,1.3999999999416668
0.0,0.2,1.2461538461059172
0.0,0.3,1.16296296291989
0.0,0.07692307692307693,1.2999999999499998
0.0,0.1111111111111111,1.4909090908413223
0.0,0.1,1.5428571427836735
0.0,0.42857142857142855,1.1642857142441327
0.0,0.5,1.0508474575914968
0.0,0.3333333333333333,1.1927272726839007
0.0,0.3,1.141818181776661
0.0,0.0,1.1599999999536
0.0,0.09090909090909091,1.1724137930630203
0.0,0.2222222222222222,1.3652173912449905
0.0,0.16666666666666666,1.2826086955964082
0.0,0.2,1.274074074026886
0.0,0.1,1.2695652173361058
0.0,0.0,1.2208333332824652
0.0,0.2727272727272727,1.1923076922618343
0.0,0.1111111111111111,1.2615384614899408
0.0,0.125,1.1649122806608803
0.0,0.1875,1.3749999999427083
0.0,0.10526315789473684,1.3153846153340238
0.0,0.23076923076923078,1.3749999999427083
0.0,0.25,1.2769230768739646
0.0,0.13333333333333333,1.3307692307180474
0.0,0.25,1.0696969696645546
0.0,0.09090909090909091,1.346153846102071
0.0,0.1111111111111111,1.2636363635789256
0.0,0.1,1.3699999999315
0.0,0.05555555555555555,1.391111111049284
0.0,0.125,1.2136363635811984
0.0,0.4,1.25925925921262
0.0,0.25,1.2901960783807767
0.0,0.3333333333333333,1.2148148147698217
0.0,0.0625,1.3137254901445599
0.0,0.2727272727272727,1.2399999999504
0.0,0.18181818181818182,1.4545454544793388
0.0,0.18181818181818182,1.2307692307218936
0.0,0.14285714285714285,1.19199999995232
0.0,0.07692307692307693,1.133333333291358
0.0,0.2,1.4170212765354457
0.0,0.18181818181818182,1.2399999999504
0.0,0.3,1.337499999944271
0.0,0.25,1.3428571428023324
0.0,0.2727272727272727,1.2799999999488
0.0,0.18181818181818182,1.1481481481056242
0.0,0.07142857142857142,1.3215686273991543
0.0,0.375,1.4425531914279763
0.0,0.3333333333333333,1.24799999995008
0.0,0.2727272727272727,1.1851851851412893
0.0,0.08333333333333333,1.2078431372075356
0.0,0.0,1.3076923076420117
0.0,0.2222222222222222,1.4608695651538752
0.0,0.2727272727272727,1.2222222221769548
