spare_capacity_sq,spare_capacity_is_low,spare_x_concentration,spare_x_wl_total,wl_max_residual,h_to_H_max_sq,spare_capacity_log1p,spare_x_avg_vol,awkward_length_share,tall_item_share,footprint_x_slack_inv,vert_stacking_pressure,wide_item_share,footprint_cv,width_pressure_x_low_slack,chubby_item_share,tall_x_slack_inv,extreme_height_share,long_x_slack_inv,dominant_footprint_share,tower_block_count,l_ratio_p90,m_ratio_p90,l_ratio_iqr,awkward_vol_x_slack_inv,long_wide_share,long_tall_share,footprint_slack_sat,volume_iqr,p90_l_x_p90_h,vol_tail_pressure,multi_axis_x_slack_inv,flat_extreme_share,slack_sat_quad,wl_max_x_h_max,footprint_gini,cross_axis_peak_ratio,gini_x_slack_inv,orientation_inflexibility,stacking_conflict_score,rotation_x_slack_inv,orientation_flexibility,fp_aspect_iqr,shape_div_x_slack_inv,polarity_p90,rod_item_share,rod_x_slack_inv,vol_dominance,ceiling_crunch_share,vol_anchor_x_slack_inv,fp_pressure_skew,height_heterogeneity,skew_x_slack_inv,pillar_item_share,hw_tail_interaction,pillar_x_slack_inv,fp_per_item_residual,count_x_gini,count_x_slack_inv,vol_packing_density,floor_coverage,floor_sat_x_slack_inv,m_dim_iqr,stacking_eff,stacking_ineff_x_slack_inv,width_sort_stress,width_tail_p90,lateral_x_slack_inv,long_sort_stress,l_sort_tail_p90,longitudinal_x_slack_inv
491863684,0,5028.60689656,15644730.8340726,-585.4166667,0.09,10.00690117422521,63268289.5,0.0,0.625,0.031807031681381694,2.8,1.0,0.38985082775773383,4.508769556787952e-05,0.0,0.0,0.0,0.0,0.23404255319148937,3,0.5433333333333333,0.5766666666666667,0.12083333333333335,4.508769556787952e-05,0.5,0.375,5.029411764705882,674.5,0.16118888888888888,1.534168784506178,0.0,0.0,497612.67365813884,36.0,-0.17904607206149925,0.10206733608481375,-8.073138788957127e-06,0.0,1.0,0.0,0.5,1.092815170797838,4.9274717199506994e-05,4.959999999202286,0.125,5.636216069979004e-06,0.22557181666811735,0.5,1.94559096660426e-05,0.8723404255236658,0.28679745006210766,3.933359299863046e-05,0.0,0.22143999999999997,0.0,-179812.5,-0.9322033898305975,0.00036071782846240787,0.5071555555555444,0.563999999999624,2.5430606907728316e-05,5.0,26.976359338061467,1.6714534379197198e-06,0.575,0.6920000000000001,3.120209216340377e-05,0.45624999999239585,0.5433333333242778,2.05721886550805e-05
134420836,0,2862.9185589179997,12265485.837198,-884.5833336999999,0.09,9.358329249689632,38730916.4,0.0,0.4,0.0912468306478949,2.2333333333333334,0.9,0.3900120554959228,7.76196636481242e-05,0.0,0.0,0.0,0.0,0.16507936507936508,3,0.5333333333333333,0.57,0.08750000000000002,6.89952565761104e-05,0.6,0.3,6.324652777777778,2050.5,0.1991111111111111,1.586182122971921,0.0,0.0,1119187.6743163888,51.99999999,-0.17735328869637357,0.09830641980036192,-1.529698884736573e-05,0.0,1.0,0.0,0.1,0.5466911764255362,4.715289847305084e-05,4.161904761299887,0.0,0.0,0.19924564449499496,0.4,1.9123298252709073e-05,0.6507936507884857,0.3263569759071483,5.6131934689359116e-05,0.1,0.25536,8.625150939397521e-06,-259849.99995,-1.2444444444469105,0.000862515093939752,0.7423555555555391,0.83999999999944,7.245126789713365e-05,5.0,26.512698412698413,3.2532150464489573e-06,0.552,0.684,5.899603243056245e-05,0.43333333332611107,0.5333333333244444,3.737565407332014e-05
108555561,1,3150.3044685,12711180.0,-1090.0,0.0802777775888889,9.251482315307358,25735674.218751002,0.0,0.35714285714285715,0.11709365861055897,2.7666666666666666,0.8571428571428571,0.40681774285010147,8.225939128050452e-05,0.07142857142857142,0.0,0.0,0.0,0.1290545203588682,2,0.5233333333333333,0.5666666666666667,0.15833333333333338,8.911434055387991e-05,0.42857142857142855,0.14285714285714285,7.538062283737024,1387.75,0.20410000000000003,1.5838408374540935,0.0,0.0,1488400.0,36.833333290000006,-0.19057377049182467,0.060382513661152694,-1.8290984786621207e-05,0.0,1.0,0.0,0.2857142857142857,1.0572916665643013,0.00010147717168563052,4.69999999929762,0.07142857142857142,6.855607201129145e-06,0.12631213672247402,0.35714285714285715,6.312135161784404e-06,0.8067632850163597,0.34918056854618923,7.743193060910666e-05,0.0,0.27199999999999996,0.0,-194892.85714285713,-2.1504424778773243,0.0013436990112924753,0.7684666666666496,0.965999999999356,9.271523178800876e-05,5.5,23.865424430641824,4.021654887836629e-06,0.5114285714285715,0.68,6.526538055474948e-05,0.4047619047551588,0.5233333333246112,3.884844080575102e-05
400440121,0,6476.696685053,17376218.3326663,-738.3333333,0.0802777775888889,9.904087372608096,45459534.460002996,0.0,0.45454545454545453,0.04339277894019343,2.7666666666666666,0.8181818181818182,0.40137190259048205,4.088456017298712e-05,0.09090909090909091,0.0,0.0,0.0,0.16923076923076924,2,0.5333333333333333,0.5666666666666667,0.13333333333333336,4.542728908109679e-05,0.36363636363636365,0.0,5.884083044982699,494.0,0.19555555555555554,1.5640081635919807,0.0,0.0,754002.777719889,36.833333290000006,-0.18809980806145965,0.08483685221045266,-9.399820501796523e-06,0.0,1.0,0.0,0.36363636363636365,0.879006410176391,4.3926139169206906e-05,4.85714285644898,0.09090909090909091,4.542955919698484e-06,0.16191124094600975,0.2727272727272727,9.872636643048773e-06,0.8615384615298851,0.3615165692276094,4.305324379240628e-05,0.0,0.27199999999999996,0.0,-194863.63636363635,-1.6190476190462892,0.0005496976662560742,0.5553111111110988,0.7366666666661755,3.681308613593217e-05,5.5,22.61447963800905,2.2097574613427224e-06,0.5272727272727272,0.68,3.398131027934466e-05,0.386363636357197,0.5333333333244444,1.9307562658396766e-05
268960000,0,4475.8041632,15730333.33388,-785.8333333999999,0.0802777775888889,9.70509758756311,52115555.559200004,0.0,0.3333333333333333,0.05848573669772153,1.6333333333333333,0.8888888888888888,0.41110178285859045,5.419723729582884e-05,0.1111111111111111,0.0,0.0,0.0,0.19659735349716445,3,0.5366666666666666,0.54,0.09999999999999998,5.419723729582884e-05,0.6666666666666666,0.2222222222222222,5.841354723707665,936.0,0.21824444444444444,1.2912167832167833,0.0,0.0,920000.6945083888,49.11111104388889,-0.2038806834636987,0.10240370689815896,-1.2431748991688187e-05,0.0,1.0,0.0,0.2222222222222222,1.0113636362255296,6.166847680126596e-05,4.409523808811338,0.0,0.0,0.2327272727272646,0.4444444444444444,1.0287197662876467e-05,0.7693761814679353,0.3182470163550811,4.691318179682246e-05,0.1111111111111111,0.28512000000000004,6.775067750264393e-06,-259833.33328333334,-1.38461538461651,0.0005487804877714158,0.6355555555555414,0.7053333333328631,4.300813008126951e-05,4.0,27.032136105860115,2.2556711580266007e-06,0.5333333333333333,0.648,3.951219512194881e-05,0.453703703696142,0.5366666666577222,2.7664859981470386e-05
511800129,0,7411.268534696999,18126678.75,-671.25,0.0802777775888889,10.0267665686963,56248318.992459,0.0,0.3333333333333333,0.035417479813694114,1.7,0.7777777777777778,0.4471904950275388,3.437843784378438e-05,0.1111111111111111,0.0,0.0,0.0,0.18888888888888888,2,0.54,0.5666666666666667,0.1166666666666667,3.928964325003929e-05,0.3333333333333333,0.1111111111111111,4.583044982698962,1681.0,0.21600000000000003,1.6531974795548998,0.0,0.0,642001.5625,36.833333290000006,-0.19668342289252416,0.09193967758698875,-8.693958488817374e-06,0.0,1.0,0.0,0.2222222222222222,0.9166666665902776,4.051921767219648e-05,4.438095237378684,0.0,0.0,0.19520042901192317,0.2222222222222222,1.5706503782741186e-05,0.6999999999936364,0.39773969777439555,3.094196172009041e-05,0.0,0.2856,0.0,-194833.33333333334,-1.4025974025995382,0.00039782522210149733,0.49726666666665564,0.65999999999956,2.9173849622045302e-05,7.0,22.6030303030303,1.955613997906827e-06,0.5066666666666666,0.68,3.005790567121823e-05,0.3814814814751235,0.539999999991,1.6862550566905657e-05
154455184,0,3644.7255569920003,13707048.337476,-972.916667,0.09,9.42778773074551,33733734.662524,0.0,0.4166666666666667,0.08874443028288519,2.8,0.8333333333333334,0.37186960383169854,6.704749644648269e-05,0.0,0.0,0.0,0.0,0.15,3,0.5333333333333333,0.5666666666666667,0.1375,7.375224609113095e-05,0.4166666666666667,0.16666666666666666,6.673202614379085,852.5,0.21155555555555558,1.5973719759302467,0.0,0.0,1216425.1743463888,39.0,-0.18218738194184925,0.07072157156904156,-1.4659428865612695e-05,0.0,1.0,0.0,0.3333333333333333,0.7455929486292425,5.999294727226986e-05,4.804761904065193,0.08333333333333333,6.705289132066835e-06,0.1580498587744026,0.3333333333333333,2.1329265691549428e-05,0.7999999999927272,0.3252651077422086,6.437077566725643e-05,0.0,0.27199999999999996,0.0,-194875.0,-1.8367346938743703,0.0009655616349400095,0.7238222222222062,0.8799999999994134,7.080785323457857e-05,4.75,24.675757575757576,3.2608307702208763e-06,0.5433333333333333,0.68,5.4715159317665384e-05,0.41805555554858803,0.5333333333244444,3.363820047864132e-05
159617956,0,3257.734346798,13223586.670877999,-873.3333336999999,0.0802777775888889,9.444226019822295,40891204.4,0.0,0.4,0.08284516689475471,2.2,0.9,0.4056625529944705,7.123070834982192e-05,0.2,0.0,0.0,0.0,0.17401574803149605,2,0.5333333333333333,0.5666666666666667,0.0625,7.914523149980213e-05,0.6,0.2,6.636029411764706,1380.0,0.23111111111111113,1.273435086201569,0.0,0.0,1095511.1118088888,49.11111104388889,-0.1519108280255156,0.09384288742543809,-1.202396929123821e-05,0.0,1.0,0.0,0.1,0.8550245097049805,6.767641546151859e-05,4.161904761299887,0.0,0.0,0.20564790211950176,0.5,8.527446596429476e-06,0.7401574803091326,0.30769230766863903,5.8584571814870505e-05,0.2,0.2969333333333333,1.583029919140175e-05,-259849.99995,-1.3820224719108032,0.0007915149595700874,0.7192444444444285,0.8466666666661022,6.701493324885509e-05,3.5,25.48503937007874,3.1058023811841213e-06,0.56,0.68,5.382301725502186e-05,0.43499999999275,0.5333333333244444,3.443090074344749e-05
54908100,1,2063.51889744,9870737.49753,-1202.083333,0.09,8.910720661951359,19895850.0,0.0,0.2857142857142857,0.1797680884371276,2.2333333333333334,0.8571428571428571,0.37863030037473777,0.00011565819149141239,0.0,0.0,0.0,0.0,0.13226452905811623,3,0.5333333333333333,0.5566666666666666,0.125,0.00013493455673998112,0.35714285714285715,0.21428571428571427,7.947916666666667,1287.0,0.20800000000000005,1.5678212290502795,0.0,0.0,1774446.006056389,39.0,-0.17147772465259614,0.058554895228871875,-2.3141393340428202e-05,0.0,1.0,0.0,0.21428571428571427,0.9583333332296298,0.00012932956004507818,4.27619047550737,0.07142857142857142,9.639483323692548e-06,0.13695131683958137,0.42857142857142855,6.500750787467359e-06,0.851703406805662,0.32776641110392574,0.00011493973101289433,0.0,0.2672,0.0,-194892.85714285713,-2.034482758618963,0.0018893387311890231,0.8353333333333148,0.9979999999993346,0.0001346828609985425,5.25,25.110220440881765,5.374415841710639e-06,0.5171428571428571,0.6680000000000001,9.014844804317273e-05,0.4261904761833731,0.5333333333244444,5.751558383040695e-05
581581456,0,4437.512860232,16820910.0,-567.5,0.09,10.090672264996071,83939757.341372,0.0,0.16666666666666666,0.028922694923413948,0.6,1.0,0.4440631146957825,4.146452709706846e-05,0.0,0.0,0.0,0.0,0.26975476839237056,2,0.5333333333333333,0.55,0.07916666666666666,3.455377258089038e-05,0.5,0.5,3.8055555555555554,1608.0,0.20444444444444443,1.3669795058417928,0.0,0.0,486506.25,39.0,-0.053166069295212504,0.11182795698908699,-2.2045973335217405e-06,0.0,1.0,0.0,0.0,1.3654761902628563,5.6621148783022414e-05,4.071428570882653,0.0,0.0,0.24650450105342622,0.6666666666666666,9.572246856687507e-06,0.6185286103491674,0.3427214590889114,2.5648059808805016e-05,0.0,0.253,0.0,-194750.0,-0.6428571428587486,0.0002487974788418976,0.4640888888888786,0.4893333333330071,2.0290816608599552e-05,5.0,28.452316076294277,1.4573944125574551e-06,0.5066666666666666,0.66,2.736772267374244e-05,0.48611111110300925,0.5333333333244444,2.0157203147412053e-05
443818489,0,4390.515514683,16563928.75,-612.9166667,0.0802777775888889,9.95551058060328,72028073.0,0.0,0.42857142857142855,0.037321385426788145,1.6333333333333333,1.0,0.4162894236480077,4.746535029428517e-05,0.0,0.0,0.0,0.0,0.2564734895191122,2,0.5333333333333333,0.5466666666666666,0.05833333333333324,4.0684585966530145e-05,0.7142857142857143,0.2857142857142857,5.075367647058823,1277.5,0.19911111111111113,1.452588476162621,0.0,0.0,618189.0625,49.11111104388889,-0.16201075024611855,0.12492492490074202,-7.690262032852843e-06,0.0,1.0,0.0,0.14285714285714285,0.7556818180710985,3.587038778028294e-05,4.2190476184036285,0.0,0.0,0.2781097229766315,0.7142857142857143,1.3676406342592467e-05,0.7953144266269208,0.33431952875612353,3.775166975017245e-05,0.14285714285714285,0.2580266666666667,6.781086194064734e-06,-259785.7142357143,-0.9491525423745109,0.000332273223509172,0.5318444444444327,0.5406666666663063,2.5664150883670223e-05,4.5,29.51048088779285,1.608499825522354e-06,0.5428571428571428,0.6559999999999999,3.113874780462186e-05,0.48571428570619046,0.5333333333244444,2.305569306052914e-05
663165504,0,7298.203429728,16663689.999141602,-523.3333333,0.0802777775888889,10.156306404160087,61959312.0,0.0,0.125,0.025127488429058552,0.5666666666666667,0.625,0.4370014697895354,2.426901720187939e-05,0.375,0.0,0.0,0.0,0.2158203125,0,0.43833333333333335,0.52,0.175,3.397662408263115e-05,0.25,0.125,4.252723311546841,1710.75,0.1797166666666667,1.6485453034081463,0.0,0.0,418716.84023463895,35.06249995875,-0.12709272376054392,0.10837089504726953,-4.935256436802539e-06,0.0,1.0,0.0,0.0,0.7607142856632263,2.9539996515348758e-05,3.5249999995072914,0.0,0.0,0.23145261845385331,0.0,1.1195889249448175e-05,0.7265624999943238,0.3196753398298549,2.821382805196861e-05,0.125,0.2912,4.853991922768951e-06,-185437.5,-1.0259740259765282,0.00031065548305721284,0.42773333333332386,0.6826666666662116,2.650926788855953e-05,3.5,18.796875,2.0658718739999147e-06,0.51,0.624,2.4231127679402602e-05,0.32083333332798614,0.4383333333260278,1.245857926871597e-05
413512225,0,6850.083177875,17174602.0826555,-671.25,0.0802777775888889,9.920147993429236,55729197.231259994,0.0,0.4444444444444444,0.04153346043596733,2.2333333333333334,0.7777777777777778,0.4925495908473262,3.824635020543754e-05,0.1111111111111111,0.0,0.0,0.0,0.20194174757281552,3,0.54,0.5666666666666667,0.21666666666666667,3.824635020543754e-05,0.3333333333333333,0.1111111111111111,4.839100346020762,1681.0,0.21960000000000002,1.666815325359822,0.0,0.0,713321.006888139,49.11111104388889,-0.2321986515376243,0.11629666171535501,-1.1418669856779586e-05,0.0,1.0,0.0,0.2222222222222222,0.9166666665902776,4.5078250101193835e-05,4.438095237378684,0.0,0.0,0.26985607135616174,0.3333333333333333,3.0960999467201786e-05,0.8174757281481968,0.4039733214176963,4.0200429218006224e-05,0.1111111111111111,0.30373333333333336,5.464033002490635e-06,-259833.33328333334,-1.487179487182579,0.0004425866732017415,0.548111111111099,0.6866666666662089,3.3767723957028525e-05,7.0,23.946601941747574,2.0535814284800878e-06,0.5155555555555555,0.68,3.3439881976885496e-05,0.3925925925860494,0.539999999991,1.930624994276027e-05
427372929,0,5011.63817409,15694252.500689099,-634.1666667,0.0802777775888889,9.93663215112843,55879119.0,0.0,0.4444444444444444,0.03672259950050815,2.2,1.0,0.4278802614123406,4.8369933249492114e-05,0.1111111111111111,0.0,0.0,0.0,0.20304017372421282,2,0.54,0.5666666666666667,0.15000000000000002,4.299549622177077e-05,0.5555555555555556,0.2222222222222222,5.541522491349481,1520.0,0.18359999999999999,1.4358860525342212,0.0,0.0,576334.0278283888,35.416666625000005,-0.1634345651909348,0.09330406146669142,-7.905701407194258e-06,0.0,1.0,0.0,0.3333333333333333,0.8749999998932292,4.232571840739347e-05,4.925714284951184,0.1111111111111111,5.374697001456282e-06,0.16631726065687646,0.5555555555555556,4.942269721171744e-06,0.8273615635098304,0.31588144752589975,4.0021359430648204e-05,0.0,0.23120000000000002,0.0,-187333.33333333334,-1.117647058827886,0.00043535045709692106,0.540599999999988,0.6139999999995907,2.970057563002762e-05,4.0,26.41368078175896,1.831334050371376e-06,0.5333333333333333,0.68,3.289314564891245e-05,0.4407407407333951,0.539999999991,2.1319631438754596e-05
75968656,1,2682.759924536,11062056.669572,-1095.8333337,0.09,9.073030421011577,24327026.460868,0.0,0.46153846153846156,0.14561326421149126,3.3666666666666667,0.8461538461538461,0.4780105613273319,9.706938696269888e-05,0.07692307692307693,0.0,0.0,0.0,0.13978494623655913,3,0.5333333333333333,0.5666666666666667,0.16666666666666669,9.706938696269888e-05,0.3076923076923077,0.15384615384615385,7.208333333333333,1288.0,0.20977777777777779,1.7301565428287955,0.0,0.0,1610784.0286238887,51.99999999,-0.20935400777819235,0.08194353246429695,-2.401950525219921e-05,0.0,1.0,0.0,0.15384615384615385,1.1919191917597696,0.00013675055349406088,4.29523809454195,0.0,0.0,0.18344173740491174,0.3076923076923077,4.514711001302108e-06,0.8172043010681291,0.4006330608845669,9.375909833272549e-05,0.07692307692307693,0.29013333333333335,8.82550217006097e-06,-259884.61533461537,-2.000000000003298,0.001491509866740304,0.8063111111110932,0.9919999999993386,0.00011381367599807535,7.0,24.384408602150536,4.705118343904355e-06,0.5230769230769231,0.68,7.801743919228109e-05,0.40641025640348294,0.5333333333244444,4.6628069803056023e-05
1132457104,0,5879.756320288,11007008.3322116,-197.0833333,0.0711111112888889,10.42385748414504,95470724.0,0.0,0.5,0.00971957791822836,1.0666666666666667,1.0,0.3472503742802575,2.9715032835111284e-05,0.0,0.0,0.0,0.0,0.37250554323725055,0,0.45666666666666667,0.5333333333333333,0.029166666666666674,2.9715032835111284e-05,1.0,0.25,3.3035714285714284,719.0,0.15983333333333336,1.347197744095876,0.0,0.0,106983.50692263889,34.66666671,-0.18949044586021024,0.21197452231394806,-5.630882142523613e-06,0.0,1.0,0.0,0.5,0.38444368127445117,1.1424092684937724e-05,4.839999999100572,0.25,7.428978961131362e-06,0.3849136411702163,0.25,2.048502613997849e-05,0.4900221729446561,0.1016949152473427,1.4561457653174895e-05,0.0,0.224,0.0,-194625.0,-0.6774193548385927,0.00011886366337457317,0.25217777777777217,0.30066666666646624,8.934585363914695e-06,2.25,25.161862527716185,1.1809903106581205e-06,0.59,0.64,1.9018186140496286e-05,0.42083333332631945,0.4566666666590556,1.2505447917696035e-05
1650959424,0,0.0,5282160.0,0.0,0.054444444288888894,10.612335823322157,177480576.0,0.0,0.0,0.003199447922955325,0.0,1.0,0.0,2.4610538232471145e-05,0.0,0.0,0.0,0.0,1.0,0,0.43333333333333335,0.4666666666666667,0.0,2.4610538232471145e-05,1.0,1.0,1.0,0.0,0.17333333333333334,1.0,0.0,0.0,16900.0,30.33333329,-6.410205699580729e-12,0.46666666666307693,-1.577624950674486e-16,0.0,1.0,0.0,0.0,0.0,0.0,2.166666666486111,0.0,0.0,0.999999999999771,0.0,9.134088417972958e-05,0.0,0.0,0.0,0.0,0.224,0.0,-193500.0,0.0,2.461114392536397e-05,0.09706666666666451,0.11199999999992534,2.756448119706699e-06,0.0,26.0,9.465824586547113e-07,0.56,0.56,1.3782240598542684e-05,0.4333333333261111,0.4333333333261111,1.0664829034408853e-05
353064100,0,5593.517159079999,16175058.332707,-700.8333333,0.0802777775888889,9.841133310789152,54720655.55138,0.0,0.2222222222222222,0.045813351525624525,1.1333333333333333,0.7777777777777778,0.3899450612193881,4.139097322004033e-05,0.3333333333333333,0.0,0.0,0.0,0.19714540588760035,3,0.5533333333333333,0.5666666666666667,0.25,4.73039693943318e-05,0.5555555555555556,0.1111111111111111,5.216262975778546,945.0,0.22502222222222223,1.30992750858451,0.0,0.0,741034.027720389,45.333333280000005,-0.14510057007642074,0.10532429816465301,-7.72222299501932e-06,0.0,1.0,0.0,0.2222222222222222,1.1785714284604594,6.272329969278673e-05,4.742857142179592,0.0,0.0,0.15436856161769727,0.3333333333333333,1.4105314475299996e-05,0.7743086529821865,0.289612217079611,4.120854991922008e-05,0.1111111111111111,0.31733333333333336,5.913310862437349e-06,-239833.33333333334,-1.2345679012337065,0.0004789781798574253,0.5824444444444316,0.7473333333328351,3.977292886284169e-05,3.0,23.380909901873327,2.276207298426199e-06,0.5422222222222222,0.68,3.618946248004065e-05,0.41296296295608026,0.5533333333241112,2.1977805372861005e-05
457275456,0,5788.218532536001,16617149.999287201,-647.0833333,0.0802777775888889,9.970445020661009,56111616.0,0.0,0.1111111111111111,0.03633945800156285,0.5666666666666667,0.6666666666666666,0.40768510617016934,3.117449925960564e-05,0.3333333333333333,0.0,0.0,0.0,0.18540268456375839,0,0.4366666666666667,0.5133333333333333,0.18333333333333335,4.156599901280752e-05,0.3333333333333333,0.2222222222222222,5.045751633986928,2327.0,0.1775777777777778,1.671265243902439,0.0,0.0,603858.506892639,36.833333290000006,-0.15025320226398342,0.09479892761788547,-7.0264310823034225e-06,0.0,1.0,0.0,0.0,0.7857142856581631,3.674307511351534e-05,3.4333333328694446,0.0,0.0,0.18864329268291885,0.0,1.3583186397098592e-05,0.6686241610687771,0.2989756098248612,3.126749724414262e-05,0.1111111111111111,0.2874666666666667,5.195992850070853e-06,-194833.33333333334,-1.1235955056216234,0.00042087542085573906,0.5247999999999884,0.794666666666137,3.716174086541806e-05,3.0,19.812080536912752,2.3603748007855133e-06,0.5155555555555555,0.616,2.880658436213857e-05,0.33333333332777776,0.4366666666593889,1.5587978550680985e-05
119858704,0,2880.525302144,12786351.670316,-1007.916667,0.0802777775888889,9.301003406873425,31066774.670316,0.0,0.25,0.1066784435710234,1.6666666666666665,0.8333333333333334,0.3207593926489963,7.611045148719823e-05,0.16666666666666666,0.0,0.0,0.0,0.15199449793672629,2,0.5283333333333333,0.5633333333333334,0.17500000000000004,8.372149663591804e-05,0.5833333333333334,0.16666666666666666,7.035650623885918,1342.5,0.1919611111111111,1.313684952425702,0.0,0.0,1364029.3410563888,45.333333280000005,-0.16229634914974778,0.07763110950328533,-1.4824292030483462e-05,0.0,1.0,0.0,0.16666666666666666,0.7699866309535013,7.033119543675073e-05,4.31428571357653,0.0,0.0,0.13082931986373397,0.25,3.8506392707714306e-06,0.8239339752339152,0.2963263613394695,7.525885780360247e-05,0.08333333333333333,0.29068,7.611740347617974e-06,-239875.0,-1.3962264150931682,0.0010960906100569883,0.7567111111110943,0.9693333333326871,8.853976373151247e-05,3.5,23.419532324621734,3.900201033468999e-06,0.5466666666666666,0.6759999999999999,6.174643770551134e-05,0.3986111111044676,0.5283333333245278,3.640949133215484e-05
119771136,0,3364.668077184,13698240.003648,-1078.3333337,0.0802777775888889,9.300638009956963,28669912.618752003,0.0,0.38461538461538464,0.11437002223133932,2.7666666666666666,0.8461538461538461,0.46558651792474176,7.730962504831851e-05,0.07692307692307693,0.0,0.0,0.0,0.1492109038737446,2,0.5266666666666667,0.5666666666666667,0.16666666666666669,8.433777277998385e-05,0.38461538461538464,0.15384615384615385,7.330882352941177,1456.0,0.2071555555555556,1.3706189805027014,0.0,0.0,1566669.4452788888,49.11111104388889,-0.21135921335657226,0.07847314687917216,-1.931279361810608e-05,0.0,1.0,0.0,0.15384615384615385,1.136363636273967,0.00010383430171152687,4.29523809454195,0.0,0.0,0.19544280009395718,0.38461538461538464,1.1195028072742926e-05,0.9397417503499164,0.396549936104641,8.586821549249182e-05,0.07692307692307693,0.29013333333333335,7.028789922884515e-06,-259884.61533461537,-2.0000000000032516,0.001187865496967483,0.7567999999999833,0.9293333333327137,8.491715399603699e-05,6.0,24.43041606886657,3.740184724833409e-06,0.5015384615384615,0.68,6.213450292397093e-05,0.40769230768551284,0.526666666657889,3.725258659406758e-05
192876544,0,3724.101767232,13835920.0,-871.25,0.09,9.53885243891622,39280314.176768,0.0,0.36363636363636365,0.0717345393616508,2.2333333333333334,0.9090909090909091,0.43343075829367866,6.545402182237088e-05,0.09090909090909091,0.0,0.0,0.0,0.16808149405772496,3,0.5333333333333333,0.5666666666666667,0.09166666666666656,6.545402182237087e-05,0.45454545454545453,0.18181818181818182,6.383986928104576,1528.0,0.19555555555555554,1.4305091283106197,0.0,0.0,992514.0625,37.5,-0.155127181476025,0.07528230865738993,-1.1169871938077033e-05,0.0,1.0,0.0,0.2727272727272727,1.4930555553447629,0.00010750680301531773,4.85714285644898,0.09090909090909091,6.5458734813568805e-06,0.16546670095139607,0.5454545454545454,1.45734279506237e-05,0.8488964346270476,0.3102076415072587,6.112445525827955e-05,0.0,0.24933333333333332,0.0,-187363.63636363635,-1.522727272728155,0.0007920506911872084,0.6913777777777624,0.7853333333328097,5.654761904757727e-05,5.5,26.410865874363328,2.7263251661163163e-06,0.5272727272727272,0.68,4.896313364054947e-05,0.45151515150762633,0.5333333333244444,3.251117162353066e-05
1154368576,0,2379.621756464,10306053.3322008,-130.0,0.0711111112888889,10.433439104100595,187275712.0,0.0,0.5,0.008927868025115367,0.5333333333333333,1.0,0.15044825131628672,2.9431674367954792e-05,0.0,0.0,0.0,0.0,0.5531914893617021,1,0.5233333333333333,0.5266666666666666,0.04999999999999993,2.9431674367954792e-05,1.0,1.0,1.7109375,1144.0,0.22503333333333334,1.1660377358490566,0.0,0.0,92011.11109088888,46.222222271111114,-0.07142857142955261,0.3047619047357823,-2.1023243298078206e-06,0.0,1.0,0.0,0.0,0.07142857143239811,2.1023237111243524e-06,2.432051281862812,0.0,0.0,0.6037735849056056,0.5,3.358028837072147e-05,0.10638297872283839,0.09428090415192095,3.1311213422073012e-06,0.5,0.27176,1.4716270308019889e-05,-259249.99995,-0.04000000000039661,5.8865081232079555e-05,0.24497777777777235,0.25066666666649956,7.377756847965982e-06,1.0,29.319148936170212,1.0038674956076648e-06,0.6,0.632,1.860136566988408e-05,0.4833333333252778,0.5233333333246111,1.4225727964600413e-05
304781764,0,3577.938940534,15079347.5,-738.75,0.09,9.767610553984774,53425359.551676,0.0,0.4444444444444444,0.04947585664116357,2.2333333333333334,1.0,0.38329335114223895,5.727704908643107e-05,0.0,0.0,0.0,0.0,0.20454545454545456,3,0.54,0.5733333333333334,0.09999999999999998,5.727704908643107e-05,0.5555555555555556,0.4444444444444444,5.754901960784314,1536.0,0.18359999999999999,1.3941471207610197,0.0,0.0,746064.0625,37.5,-0.1401082703543427,0.08683068017356084,-8.025447952476496e-06,0.0,1.0,0.0,0.3333333333333333,0.8749999998932292,5.012025997769673e-05,4.925714284951184,0.1111111111111111,6.364481103855238e-06,0.18691453053517584,0.6666666666666666,8.53023596819858e-06,0.8409090909012725,0.2883452311154149,4.816755017191112e-05,0.0,0.23392000000000002,0.0,-187333.33333333334,-1.0285714285731076,0.0005155229693827745,0.6120444444444308,0.6453333333329031,3.696490625116658e-05,4.0,28.452479338842974,2.0131929189905622e-06,0.5511111111111111,0.688,3.9408866995071635e-05,0.47777777776981484,0.539999999991,2.7367268746121403e-05
