spare_cap_x_avg_vol,wl_max_residual,n_long_items
51499053.229315996,-817.9166663000001,0
29220572.005196,-1000.416667,0
42782645.45154,-854.583333,0
35742115.38585,-1052.916667,0
44978607.190505,-851.666667,0
48290177.599999994,-799.5833333,0
50504000.0,-645.8333333,0
43413868.264935,-718.75,0
45639562.816323,-815.0,0
43594706.904364,-713.3333333,0
49604197.5,-719.5833333999999,0
36688905.921459,-915.4166663000001,0
39398647.911095,-842.0833333,0
47165207.599999994,-866.6666663000001,0
66713927.322402,-385.83333330000005,0
38007523.386078,-865.416667,0
46239911.599999994,-812.5000003,0
62203738.0,-568.3333333,0
37108928.917656,-822.5,0
56095551.0,-694.5833333,0
37296589.921613,-798.75,0
37534934.671676,-793.3333333,0
20509156.730531,-1128.333333,0
65941073.012507,-413.74999999999994,0
19310794.216326,-1120.4166663,0
30599892.617243998,-1045.416667,0
39398647.911095,-895.0,0
56094238.231695995,-776.6666667,0
39279779.25,-942.5000003,0
51776775.0,-806.2500003,0
39061197.922125,-836.6666667,0
50459877.5,-697.0833333,0
30720676.5,-922.4999997,0
39725897.922354996,-967.5,0
50517255.6,-729.5833333,0
43230566.904466,-766.6666667,0
49185556.4,-814.1666663000001,0
41347447.910225004,-744.1666667,0
31953273.0,-1037.5000003,0
36226019.661986,-791.6666666000001,0
56238622.23208,-715.0,0
39620625.0,-841.25,0
41830210.821038,-798.75,0
4735656.0,-1438.7500003,0
50483865.6,-655.0,0
24449763.38799,-1059.1666663,0
25842115.38825,-975.0000003,0
70448337.0,-527.9166667,0
25069534.217154,-962.0833336999999,0
23352792.616655998,-1113.7500003,0
32607259.61745,-1084.166667,0
34196075.0,-927.5,0
44892484.0,-826.25,0
27847339.669794,-1071.6666663,0
38043274.671816,-832.5,0
31006565.460589003,-882.0833336999999,0
46005918.19185,-729.5833333,0
38170142.177016,-943.7500003,0
40284270.458514996,-918.7500003,0
43417762.816623,-764.5833333,0
41805479.914796,-915.8333333,0
33889129.912493,-879.5833333,0
66893586.293904,-531.25,0
18998122.766769998,-1225.4166663,0
61428437.5,-540.0,0
72094628.56464,-519.1666667,0
39384759.6,-839.1666663000001,0
70913971.843829,-333.75,0
131132800.0,-112.50000000000001,0
62786734.875,-566.25,0
45463600.00182,-768.75,0
58708962.0,-468.75,0
74666431.8,-307.5,0
44914176.001728,-735.0,0
19321763.143878,-1055.0000003,0
21093101.717704,-1172.5000003,0
15912014.693507,-1157.0833333,0
24756118.329705,-1017.9166667,0
34491491.662370004,-971.25,0
14713839.731465999,-1075.0000003,0
44651322.19028,-704.1666667,0
40074058.672488,-764.1666667,0
63064438.875,-607.9166667,0
31979114.662856,-948.7500003,0
32272508.283554,-897.4999997,0
63164122.0,-665.4166667,0
45705506.903464,-763.75,0
29104347.618828002,-902.0833336999999,0
36531134.177352004,-900.8333333,0
44687797.821576,-676.6666667,0
40778454.672795996,-807.0833333999999,0
44552869.0,-682.0833333,0
63263104.875,-640.4166667,0
32667152.006216,-847.5,0
72308827.288971,-617.0833333,0
47378279.6,-855.4166663000001,0
42117734.904742,-870.0,0
11935781.716036001,-1217.5000003,0
62159248.0,-672.9166667,0
20354384.75,-1086.25,0
98975658.654344,-172.5,0
37152283.26699,-959.1666663000001,0
1452795.579242,-1369.583333,0
39986723.25,-767.9166667,0
60220912.0,-447.5,0
45669559.916556,-642.9166667,0
68300996.416655,-527.5,0
77426191.823681,-467.5,0
19622269.4375,-1062.9166667,0
34285079.918547995,-1024.166667,0
18556528.5,-1062.0833333,0
77944991.653665,-129.5833333,0
18164133.640017,-1197.5000003,0
44033301.459405996,-846.25,0
48302723.9,-811.25,0
40356835.910729,-802.5,0
39052003.672122,-856.6666667,0
54797975.006294996,-732.9166667,0
51086501.215252005,-757.9166666000001,0
44910999.174908,-796.25,0
30963507.13687,-917.4999997,0
31825022.783612996,-889.9999997,0
56198319.550404,-665.0,0
49478500.4,-732.5,0
45775227.26325,-886.25,0
55255326.233551994,-572.0833333,0
72409711.823009,-410.8333333,0
12709339.704275,-1191.25,0
18175763.23231,-1177.5,0
81248739.842277,-432.9166667,0
32401781.460517,-849.5833333999999,0
5397712.882227,-1280.4166663,0
75349186.5,-459.5833333,0
50277550.4,-735.0,0
34792382.695805006,-896.2500003,0
131027652.0,-182.5,0
50512896.0,0.0,0
44896023.9,-813.7500003,0
55505806.23107199,-628.3333333999999,0
53293892.891962,-627.9166666000001,0
-13433369.734965,-1485.4166663,0
63703387.29436199,-408.75,0
20587959.930517003,-1039.5833337,0
24050254.216994,-1087.5,0
79608149.34261599,-475.83333330000005,0
30210562.220017,-926.6666667,0
28932199.928667,-985.0,0
59567074.875,-564.1666667,0
50120099.1,-592.9166666000001,0
-8867613.177576,-1376.6666663,0
11148116.498918,-1181.2500003,0
50316295.099999994,-685.4166667,0
39355091.66111,-906.25,0
20174473.33059,-1189.583333,0
23281602.6,-1224.166667,0
45586718.19105,-789.5833333,0
42036972.0,-845.416667,0
58048637.5,-513.3333333,0
35117289.912237,-983.75,0
62376737.5,-559.5833333,0
37537425.0,-893.3333336999999,0
32032116.617388,-1012.916667,0
16404873.33121,-1179.166667,0
11584749.6,-1111.6666663,0
49679437.5,-780.4166667,0
31259228.005772,-975.833333,0
61760482.0,-698.3333333,0
42453385.816706,-805.8333333,0
61662149.875,-472.5,0
40008004.001306,-911.6666663000001,0
-23937473.734605003,-1669.5833333,0
76479071.8,-311.6666667,0
26140690.284192,-1009.166667,0
76693246.5,-402.91666669999995,0
67954087.344142,-373.3333333,0
49677591.6,-720.8333333999999,0
8089016.0,-1402.0833333,0
41518407.176196,-837.5,0
40538033.25,-858.3333333,0
50396990.0,-721.25,0
41251733.25,-765.8333333,0
39524465.911051,-845.0,0
50361911.599999994,-745.0,0
55672906.551061995,-696.25,0
45857097.5,-838.7500003,0
50240055.599999994,-686.6666667,0
62912738.875,-603.75,0
49742315.9,-770.0,0
54787512.886792004,-721.25,0
37761254.661596,-967.5000003,0
49668335.1,-834.1666667,0
41633659.660026,-742.5,0
63264322.0,-628.75,0
47664551.9,-832.9166666000001,0
39735831.26628,-837.5,0
46019376.002028,-785.4166667,0
54048733.230243996,-765.4166666000001,0
47249390.0,-919.1666663000001,0
48178708.4,-834.1666663000001,0
34569773.25,-949.5833333,0
41955207.189005,-801.25,0
55945296.0,-751.6666666000001,0
28634249.25,-950.4166663000001,0
34193963.670902,-828.3333333,0
50529351.599999994,-664.5833333,0
62527258.0,-576.25,0
26216685.638271,-994.5833336999999,0
26009982.784202997,-1045.4166663,0
39632635.922321,-852.9166667,0
50274187.1,-677.5,0
40276289.910763,-800.0,0
39714108.0,-843.75,0
31518397.920394998,-916.2500003,0
40491739.922662996,-780.8333333,0
29424748.496346,-942.0833336999999,0
30673428.919343997,-884.166667,0
29254436.5,-992.9166663000001,0
26407912.496910002,-1050.833333,0
86676959.75,-317.9166667,0
62986721.875,-745.4166666000001,0
22170403.387590002,-1188.7500003,0
30148548.920351997,-949.166667,0
55975773.231524,-671.25,0
2994462.947574,-1337.9166667,0
14237126.9375,-1187.5,0
56203487.891316995,-714.1666667,0
39852845.910931,-927.5,0
33821593.763715,-877.9166667,0
44078571.9,-882.0833333,0
5398057.4375,-1238.7500003,0
8994923.4375,-1190.416667,0
71213396.417735,-560.4166666000001,0
17949598.330965,-1073.75,0
63189871.875,-677.0833333,0
23611069.638894998,-1033.7500003,0
-23598663.631137002,-1510.4166663,0
72928847.75,-236.25,0
55745899.991790004,-604.5833333,0
31941415.3896,-929.166667,0
68811164.424649,-491.25,0
23553820.736711003,-1039.1666667,0
62494894.680118,-100.83333329999999,0
70461762.289444,-516.25,0
58182028.875,-531.6666667,0
22563770.784470998,-998.7499997,0
34479331.619964,-983.333333,0
22568106.6,-1054.5833337,0
36482577.0,-934.583333,0
22933738.284443997,-996.666667,0
34335221.460403,-1047.5,0
43545600.0,-740.8333333999999,0
150550400.0,0.0,0
35673279.919388995,-890.833333,0
56161791.0,-639.5833333999999,0
56216754.550434,-605.4166667,0
34072011.617621996,-925.0,0
55774819.550096,-529.1666666000001,0
45130961.451024,-688.3333333999999,0
44358974.175192,-842.083333,0
39286666.6722,-812.5,0
50501790.0,-717.0833333,0
50320846.4,-809.1666667,0
50597542.4,-652.5,0
29208003.144662004,-954.1666667,0
39155414.672156,-859.1666667,0
43652614.915416,-797.0833333,0
50552919.9,-736.6666667,0
34294848.0,-912.0833333,0
43297670.45145,-879.1666663000001,0
37384294.671636,-944.1666663000001,0
31299152.005784,-880.0,0
45948105.816054,-692.9166667,0
49938035.9,-733.75,0
40787349.910533,-818.75,0
43808706.816585,-830.4166666000001,0
40902389.25,-767.5,0
27176698.21751,-979.1666667,0
53204974.990755,-591.6666667,0
27007543.385387998,-936.666667,0
72236948.418599,-665.4166666000001,0
21057576.617616,-1052.5000003,0
25571073.144332003,-1197.0833333,0
46013764.0,-849.583333,0
19547618.75,-1077.916667,0
94348800.0,-172.5,0
5800438.000818,-1277.9166667,0
33095882.76393,-969.583333,0
50301359.9,-774.1666667,0
66021017.012489006,-490.83333330000005,0
17194924.4375,-1099.5833337,0
35747075.00741,-987.5,0
34816331.25,-826.25,0
62088509.875,-581.25,0
86360559.75,-247.5,0
69688593.0,-493.75,0
5264696.9375,-1257.0833333,0
2092763.2350100002,-1317.0833333,0
132523776.0,0.0,0
98371584.0,0.0,0
25656911.729505997,-1014.1666667,0
84257253.0,-135.0,0
26141538.4608,-1077.0833333,0
22356444.730191,-1105.4166663,0
39031523.661218,-910.0000003,0
40398775.910711,-822.0833333,0
84365874.0,-552.5,0
72208017.0,-601.25,0
79302118.5,-458.75,0
48977451.9,-767.9166667,0
24948660.0,-1101.2500003,0
36324288.0,-869.166667,0
38880000.0,-816.6666667,0
71881425.010395,-516.25,0
77588806.5,-401.25,0
23575245.599999998,-1162.916667,0
35604725.454194,-1027.5,0
33153413.460475,-1080.0,0
62440793.875,-625.8333333,0
24702058.765809998,-1156.6666663,0
38236083.661462,-877.9166667,0
33169417.767102003,-1004.583333,0
56211714.550685994,-649.5833333,0
41901519.188985,-950.833333,0
31231527.385576,-1029.583333,0
44384543.17518,-894.166667,0
32766896.5,-1103.333333,0
84174066.0,-467.49999999999994,0
24127586.929837998,-1221.25,0
84370626.0,-499.99999999999994,0
24692554.217094,-1172.5,0
35467466.66216,-1014.166667,0
33296813.25,-1039.166667,0
61865005.5,-634.1666666000001,0
34557500.0069,-1054.583333,0
54117426.559582,-719.5833333,0
72225605.564766,-548.75,0
61242059.875,-534.5833333,0
80132995.84251499,-437.91666669999995,0
61998048.0,-482.5,0
62891405.5,-516.6666667,0
43387504.001556,-925.833333,0
27013819.729184,-1067.0833333,0
25806062.929472003,-1128.75,0
34926875.00705,-970.416667,0
41722101.458806,-803.3333333999999,0
36422867.0,-965.8333333,0
45260289.459892,-869.166667,0
26642613.45699,-938.7499997,0
42008403.673677996,-909.583333,0
83531250.0,-447.49999999999994,0
15318233.998452,-1051.6666663,0
74917318.5,-381.25,0
31839479.718491998,-901.6666667,0
20102140.284642,-999.1666663000001,0
79433662.5,-433.75,0
81791671.824521,-500.41666660000004,0
42931955.9,-950.4166663000001,0
32172833.764185,-970.833333,0
40868100.0,-983.7500003,0
86813596.80000001,-326.6666667,0
44602881.459604,-827.5,0
28788908.496474,-1007.5,0
62180863.875,-632.0833333,0
75226070.2,-348.75,0
-7245916.2,-1486.25,0
354078.9474,-1357.9166667,0
17755685.9375,-1210.416667,0
67289396.416385,-570.4166667,0
76004071.823471,-510.41666669999995,0
3654736.8416,-1448.75,0
56059904.007936,-564.1666667,0
-6652187.091186,-1662.083333,0
78466647.34281799,-350.8333333,0
20839542.75,-1305.416667,0
37238735.696414,-1022.083333,0
30369211.617222,-886.2499997,0
52615893.21476401,-665.4166666000001,0
14527924.4375,-1133.75,0
71992673.010293,-460.41666660000004,0
24203772.003996,-939.1666663000001,0
40446329.922643,-905.8333333,0
52912071.0,-721.25,0
98935279.2,-387.49999999999994,0
18827804.75,-1301.25,0
81629086.5,-436.24999999999994,0
18799958.330825,-1252.5,0
86164155.0,-321.25,0
7628174.9375,-1395.0000003,0
26912025.638090998,-1164.166667,0
20717600.0,-1208.75,0
39208094.18811,-802.5000003,0
18212064.75,-1242.916667,0
36756434.905708,-836.6666663000001,0
15280622.4375,-1330.833333,0
30514294.218174,-1107.5,0
27550825.644503,-1160.0,0
55833544.886604,-674.5833333,0
43764522.18978,-921.666667,0
26203196.5,-1110.8333333,0
33756113.763735,-1022.5000003,0
22464258.6,-1189.1666663,0
21738305.76807,-1181.6666663,0
28710762.385459,-1117.5,0
42376646.451606,-946.666667,0
70009353.0,-585.4166666000001,0
41134923.672982,-962.083333,0
33613667.0,-1062.916667,0
61735088.875,-582.9166666000001,0
56025324.0,-597.5,0
40018351.905171,-835.4166667,0
15747100.731310999,-1230.0000003,0
63273746.875,-604.5833333,0
32423836.495638,-1045.0,0
55341155.559920006,-631.6666666000001,0
30964318.767336003,-1092.5,0
60108569.5,-670.8333333,0
71114193.0,-496.24999999999994,0
71940473.0,-580.4166666000001,0
12623053.882034,-1202.916667,0
87130379.75,-288.75,0
17998682.75,-1122.916667,0
70564231.822799,-428.74999999999994,0
-1717884.0,-1406.25,0
80216995.0,-368.75,0
50279040.0,-689.1666667,0
39818314.660944,-950.4166663000001,0
33013781.460483,-884.583333,0
56117504.007864,-748.75,0
5455040.78973,-1500.833333,0
28877579.669954,-860.8333333,0
29522588.0,-972.5,0
25461833.32955,-1159.5833333,0
31746339.695268,-1087.916667,0
62740969.875,-548.75,0
40884657.0,-966.25,0
33287424.918792,-995.416667,0
33761998.221445,-1010.833333,0
30978033.0,-1023.7500003,0
48722295.599999994,-818.7500003,0
45933086.460411,-705.4166666000001,0
23869148.284374,-1129.583333,0
58891565.5,-509.99999999999994,0
6162860.648073001,-1325.0,0
-9763757.141069999,-1546.25,0
11986919.4375,-1245.0,0
10657009.777248,-1307.0833333,0
41718239.25,-828.3333333,0
13109752.4375,-1167.916667,0
9926844.648759,-1227.916667,0
36580563.0,-970.0,0
50624640.0,-808.75,0
125163591.655355,-189.5833333,0
11243934.948503999,-1378.75,0
25154689.4375,-1183.333333,0
54539136.0,-665.0,0
33886657.763695,-850.4166667,0
72024376.565412,-582.5,0
43634367.9,-777.9166666000001,0
59208592.0,-416.66666669999995,0
33505595.912569,-975.0,0
79643736.0,-451.66666669999995,0
17332341.997146,-1237.0833333,0
21817649.647698,-1157.0833333,0
62514308.875,-677.9166667,0
45920196.002142,-630.0,0
19716433.639716998,-1234.166667,0
56249998.992501,-634.1666666000001,0
32263035.920529,-1054.583333,0
-1206545.0,-1429.583333,0
85340287.8,-405.41666660000004,0
64616168.800000004,-273.3333333,0
-12899801.25,-1561.6666663,0
71177300.0,-566.6666666000001,0
63087808.0,-600.8333333,0
46114534.4,-845.8333333,0
44419090.9041,-866.2500003,0
38786954.661296,-825.8333333,0
62032259.875,-607.0833333,0
34249098.390265,-1018.3333333,0
72031659.75,-195.0,0
21720300.730311,-1144.5833333,0
70156364.42480099,-497.91666669999995,0
25043279.694398,-935.0000003,0
5244687.732725999,-1140.0000003,0
7151577.631065,-1348.333333,0
79982007.324122,-486.66666660000004,0
40109995.910831004,-861.2500003,0
49932783.9,-683.3333333,0
31310885.71836,-1055.833333,0
59759392.0,-416.66666660000004,0
36715949.25,-888.333333,0
-5319695.25,-1256.6666663,0
56094238.231695995,-692.9166667,0
27494135.400000002,-1029.5833333,0
70912017.010989,-513.75,0
33307193.767086003,-882.0833336999999,0
29349354.663304,-992.0833333,0
56687353.875,-697.9166666000001,0
-5166306.475972,-1606.25,0
61488578.875,-492.9166667,0
43999991.904241,-869.1666663000001,0
36029098.766716,-853.333333,0
32243367.389680002,-984.5833333,0
45807407.174196,-737.9166667,0
54015971.551552,-713.3333333,0
34345049.920933,-1012.5000003,0
42073425.0,-710.0,0
43019415.9,-833.7500003,0
30327518.338445,-948.333333,0
23793295.914119,-1037.0833333,0
78318869.323824,-444.1666667,0
43613463.26484,-756.6666667,0
48236723.099999994,-722.9166667,0
44768070.45113,-677.9166667,0
25607569.644335,-961.25,0
55117194.54984599,-707.9166667,0
54872506.561338,-491.66666669999995,0
30493190.91252,-960.0000003,0
-9072408.799999999,-1565.833333,0
67633847.75,-189.5833333,0
2131247.7335739997,-1394.1666663,0
64022159.415662,-453.33333330000005,0
84374878.5,-492.91666660000004,0
19163834.9375,-1308.333333,0
30686963.136965998,-1132.916667,0
50176831.099999994,-606.25,0
49906760.0,-841.666667,0
31212618.662992,-959.5833333,0
62591524.875,-527.0833333999999,0
66209400.0,-296.25,0
7620705.6417809995,-1155.4166663,0
49435439.9,-688.75,0
51220446.229232,-810.8333333,0
49851047.599999994,-777.0833333,0
22603085.9375,-1221.666667,0
55805555.561000004,-570.0,0
104133357.0,-132.9166667,0
23095491.616637997,-1196.2500003,0
56245687.886367,-645.0,0
1952336.84184,-1492.083333,0
77969495.8,-255.41666659999999,0
47811758.4,-787.9166667,0
33947036.495162,-947.916667,0
44216021.459466,-843.75,0
50509007.099999994,-752.5,0
29309111.717915997,-970.0,0
62789218.0,-567.9166667,0
21312435.9375,-1171.25,0
45443125.0,-803.3333333999999,0
33584175.695574,-932.5,0
44605036.264295004,-694.5833333,0
36542046.453732,-991.2500003,0
43483525.001565,-731.25,0
26106821.718844,-985.0,0
87225224.8,-374.16666660000004,0
38303505.921891,-957.9166663000001,0
47945902.4,-787.0833333,0
71665976.565612,-580.0,0
27267378.6,-1165.0000003,0
55913213.232995994,-595.4166666000001,0
23145830.400000002,-1127.083333,0
8342464.705080001,-1295.833333,0
62671148.424183,-451.66666660000004,0
-6150361.25,-1534.166667,0
76053051.0,-213.3333333,0
56249699.55054399,-585.8333333,0
36131197.921325,-843.75,0
50354397.5,-614.5833333,0
39427127.6,-863.3333333,0
56249856.0,-595.0,0
17804082.385071,-1101.6666663,0
53925391.561572,-643.3333333,0
37874951.9173,-961.6666663000001,0
62126809.875,-661.25,0
22186702.216718,-1110.0000003,0
16758389.9375,-1162.4999997,0
35670270.454164,-1023.7500003,0
79497191.8,-286.25,0
13603183.0,-1222.4999997,0
67660436.56336801,-513.3333333,0
41289873.0,-911.2500003,0
37388089.921637,-811.25,0
50309227.099999994,-664.5833333,0
40774437.5,-860.4166663000001,0
45612215.9165,-799.1666667,0
29913418.767436,-989.166667,0
56165124.891486,-626.25,0
-14792024.221634,-1372.5000003,0
70704786.293104,-445.0,0
80444877.342452,-443.33333330000005,0
56146530.55077,-546.25,0
56195244.0,-689.1666667,0
33880419.695628,-844.5833333,0
14130398.335115,-1275.0000003,0
55992274.560894005,-489.58333330000005,0
32803962.385658998,-1044.166667,0
65935343.424402,-485.83333330000005,0
49411871.1,-774.5833333,0
56194146.560398005,-713.75,0
69027256.563628,-410.83333330000005,0
46015239.191915,-655.0,0
41410261.0,-891.25,0
57783322.0,-459.58333330000005,0
22076588.284505997,-1086.666667,0
38875119.188015,-938.75,0
-19510306.890396003,-1645.0000003,0
88856759.75,-251.6666667,0
33305418.662608,-939.5833333,0
50622471.9,-645.4166666000001,0
50550177.5,-595.0,0
10415698.215289999,-1238.7500003,0
38904105.911259,-947.083333,0
41651785.821012,-898.333333,0
38775233.25,-1011.25,0
38601366.67198,-780.4166667,0
50127263.9,-679.1666667,0
38538775.921961,-888.75,0
50330191.099999994,-602.0833333,0
41190763.1,-882.916667,0
27331189.0,-1025.4166663,0
38364937.820604,-995.833333,0
38721827.0,-755.8333333,0
54786706.551362,-737.9166667,0
37842618.391815,-808.3333333,0
40265476.001322,-839.166667,0
45995426.917472,-707.0833333,0
37996834.913856,-873.333333,0
45664164.002226,-672.9166667,0
43505577.821316,-861.666667,0
47121543.9,-812.9166667,0
55839119.006859,-720.4166667,0
36626371.618002,-810.0,0
44446464.0,-769.1666667,0
43169781.459154,-803.3333333,0
45725557.821944,-727.0833333999999,0
28948892.005124,-1065.0,0
30077247.913185,-1016.25,0
17538018.385063,-1158.7500003,0
40118410.816869,-923.75,0
45984436.262205005,-626.25,0
42781559.904583,-871.25,0
55321988.89171,-573.75,0
28343796.618696,-1006.666667,0
30406526.460618,-1016.6666667,0
31750959.912897002,-958.75,0
19697885.458454,-1073.7500003,0
30207666.456072,-1067.5000003,0
41316543.188774996,-875.4166667,0
46018525.0,-655.0,0
45540562.821854,-707.5,0
32093223.38964,-924.1666667,0
55793924.891614,-606.25,0
29846624.920393996,-958.3333336999999,0
54916744.886004,-572.0833333,0
31326730.767300002,-1001.2499997,0
55533155.56112,-529.1666667,0
31154319.695178002,-1028.333333,0
32612753.25,-979.583333,0
20829305.76813,-1122.0833333,0
41913751.914828,-887.083333,0
45979821.001983,-655.0,0
44069706.82143,-834.5833333,0
45322670.459924996,-707.5,0
55981675.991982,-606.25,0
30619107.385546,-970.0,0
38567169.458212,-931.666667,0
37930932.621192,-790.0,0
45848343.17414,-741.25,0
