near_limit_mid_share,spare_x_avgvol,long_thin_item_share
0.375,62741489.5,0.25
0.13333333333333333,11007273.33199,0.13333333333333333
0.25,61130512.0,0.125
0.09090909090909091,44895687.190445,0.2727272727272727
0.1111111111111111,55146799.891738996,0.1111111111111111
0.0,49730990.0,0.1
0.1111111111111111,6606013.278090999,0.16666666666666666
0.25,61951984.875,0.0
0.2,84007755.0,0.2
0.3333333333333333,20918118.664492,0.16666666666666666
0.4166666666666667,-22350270.081557,0.0
0.1875,-4194564.0625,0.125
0.5454545454545454,-13146558.546276001,0.0
0.2727272727272727,42626677.816692,0.2727272727272727
0.2727272727272727,24451525.819472,0.0
0.42857142857142855,68569196.421125,0.0
0.38461538461538464,1769054.692427,0.0
0.5,39894111.9,0.0
0.45454545454545453,22352682.179504,0.0
0.3,25229390.4,0.0
0.25,28347935.919871,0.25
0.2727272727272727,16309069.0,0.0
0.2727272727272727,19071861.455986,0.0
0.0,29295113.137415998,0.14285714285714285
0.375,59369645.5,0.0
0.3333333333333333,41883373.217276,0.0
0.2727272727272727,39726756.0,0.2727272727272727
0.25,18341578.668527998,0.0
0.0,45450447.190905,0.18181818181818182
0.3333333333333333,53658973.230076,0.0
0.18181818181818182,27061694.178888,0.09090909090909091
0.3333333333333333,51772543.994616,0.1111111111111111
0.0,41049747.922935,0.16666666666666666
0.3,41198531.9,0.1
0.2727272727272727,24221254.907178,0.09090909090909091
0.3,27624244.4,0.0
0.4,22421156.400000002,0.0
0.3333333333333333,26443747.919585,0.25
0.3076923076923077,5572647.384744,0.0
0.5,117333056.0,0.0
0.36363636363636365,25619967.179084,0.0
0.3,40155617.6,0.0
0.3333333333333333,84015339.826323,0.0
0.2727272727272727,24097190.90719,0.0
0.5,22182177.5,0.0
0.4444444444444444,51834398.215024,0.1111111111111111
0.4,36029943.9,0.1
0.0625,16683068.75,0.1875
0.3333333333333333,11146666.6656,0.0
0.06666666666666667,24331533.6,0.13333333333333333
0.4,32526679.1,0.0
0.2222222222222222,45885892.887462005,0.0
0.2,1875202.9331220002,0.13333333333333333
0.125,63246796.875,0.0
0.1111111111111111,54029900.006009996,0.0
0.5555555555555556,13391155.554920001,0.0
0.0,48227887.887333006,0.0
0.0,30848330.283731997,0.07142857142857142
0.18181818181818182,41328309.458722,0.18181818181818182
0.36363636363636365,6612359.908633,0.0
0.2857142857142857,70776068.425827,0.0
0.2222222222222222,56040846.212832004,0.2222222222222222
0.18181818181818182,28982410.817381,0.0
0.3333333333333333,48428655.55242,0.0
0.375,56794048.0,0.0
0.0,36450087.39108,0.07692307692307693
0.4444444444444444,32636879.557315998,0.0
0.2857142857142857,71757404.425641,0.0
0.4,28658795.9,0.1
0.4444444444444444,42219981.227228,0.0
0.2,49171865.599999994,0.0
0.0,50591944.890595995,0.0
0.4444444444444444,53635311.0,0.0
0.125,49978768.0,0.0
0.18181818181818182,30033577.817342002,0.0
0.3,26915159.6,0.0
0.0,44889276.264105,0.18181818181818182
0.18181818181818182,28777679.185785,0.09090909090909091
0.18181818181818182,27443125.817436,0.0
0.2222222222222222,54824364.0,0.2222222222222222
0.18181818181818182,33209601.457444,0.09090909090909091
0.0,47312997.5,0.0
0.2222222222222222,50831967.890613,0.0
0.0,26336001.144396003,0.07142857142857142
0.42857142857142855,69520402.288296,0.0
0.2222222222222222,51121284.890634,0.0
0.2222222222222222,49852472.887232006,0.0
0.4444444444444444,33779239.887969,0.0
0.3333333333333333,46677163.995594,0.0
0.2727272727272727,25305525.819528,0.0
0.0,30232239.919428,0.15384615384615385
0.2,41871526.4,0.0
0.0,24487095.997224,0.14285714285714285
0.2,49549160.0,0.2
0.0,31251849.99594,0.21428571428571427
0.14285714285714285,13503849.99866,0.14285714285714285
0.14285714285714285,69172425.011655,0.0
0.08333333333333333,35506323.671182,0.16666666666666666
0.25,62954818.0,0.0
0.18181818181818182,42938125.0,0.18181818181818182
0.0,25371850.0,0.14285714285714285
0.07142857142857142,29623036.5,0.14285714285714285
0.07142857142857142,31078626.783704996,0.21428571428571427
0.0,27164418.599999998,0.2
0.375,63279233.875,0.25
0.2857142857142857,71709891.288633,0.14285714285714285
0.3333333333333333,52573832.887028,0.1111111111111111
0.375,61865005.5,0.0
0.0,45938245.816224,0.18181818181818182
0.375,60298346.875,0.125
0.42857142857142855,71642514.29152,0.0
0.5,58821658.875,0.0
0.2857142857142857,71093339.42577599,0.0
0.3,27881343.9,0.0
0.375,54517858.875,0.0
0.07692307692307693,28770999.919692,0.15384615384615385
0.2857142857142857,72002993.009003,0.0
0.4,33216836.400000002,0.0
0.3333333333333333,51468488.890659995,0.0
0.3333333333333333,84096789.341264,0.16666666666666666
0.06666666666666667,25184518.337055,0.13333333333333333
0.5714285714285714,60164196.426675,0.0
0.2727272727272727,41320466.904916,0.18181818181818182
0.25,8734058.667488,0.0
0.42857142857142855,64775168.006528,0.0
0.5,83157298.5,0.0
0.0,27237476.5,0.14285714285714285
0.6666666666666666,81461539.827227,0.0
0.5714285714285714,62888303.426518,0.0
0.36363636363636365,19002945.45598,0.0
0.2222222222222222,46154552.887448005,0.0
0.07692307692307693,33539141.455022,0.15384615384615385
0.08333333333333333,39781739.25,0.16666666666666666
0.2222222222222222,49639959.0,0.1111111111111111
0.16666666666666666,78091733.34288,0.0
0.125,63279923.875,0.0
0.5,8902852.4,0.0
0.14285714285714285,72263825.0,0.0
0.14285714285714285,14666542.215758,0.14285714285714285
0.13333333333333333,9693465.6,0.13333333333333333
0.4444444444444444,41918727.890126996,0.0
0.16666666666666666,77339831.842999,0.0
0.2857142857142857,70840228.56408,0.14285714285714285
0.07692307692307693,35400015.695934005,0.23076923076923078
0.2,49831451.099999994,0.2
0.375,58462289.875,0.125
0.5,34325371.1,0.2
0.25,61675618.0,0.25
0.4,49475111.9,0.2
0.3333333333333333,48001615.995372,0.1111111111111111
0.06666666666666667,21795407.930297002,0.2
0.2222222222222222,55707322.23124,0.3333333333333333
0.2,50260953.6,0.3
0.18181818181818182,44220071.904169,0.2727272727272727
0.3333333333333333,54738739.559736006,0.3333333333333333
0.18181818181818182,41759536.0,0.2727272727272727
0.0,50637839.005131,0.1111111111111111
0.3333333333333333,51346727.887127005,0.2222222222222222
0.0,30688213.644821003,0.21428571428571427
0.0,37788451.621116,0.15384615384615385
0.2857142857142857,70234616.563908,0.0
0.3333333333333333,34338238.997181,0.0
0.0,45984436.262795,0.0
0.16666666666666666,-20784346.723019,0.1111111111111111
0.0,78313463.8,0.0
0.625,42916288.0,0.0
0.38461538461538464,-4195366.230315,0.0
0.5,-15444567.0,0.0
0.35714285714285715,-9766246.357551001,0.14285714285714285
0.0,63212984.875,0.0
0.25,62129846.875,0.125
0.11764705882352941,-2611950.352998,0.11764705882352941
0.13333333333333333,6544639.932567,0.13333333333333333
0.0,69072377.0,0.0
0.2222222222222222,50703975.0,0.1111111111111111
0.3333333333333333,16736618.664992,0.0
0.36363636363636365,22712166.453366,0.0
0.625,56309872.0,0.0
0.1111111111111111,51100126.215248,0.0
0.18181818181818182,24744599.907127,0.18181818181818182
0.2222222222222222,51256264.890644,0.2222222222222222
0.2,91388303.2,0.2
0.2,49695359.9,0.0
0.09090909090909091,43014954.175728,0.18181818181818182
0.125,63247319.875,0.25
0.16666666666666666,79684495.824065,0.16666666666666666
0.2857142857142857,72315366.288958,0.0
0.0,56096336.007107995,0.2222222222222222
0.0,70461762.289444,0.14285714285714285
0.16666666666666666,38617747.921985,0.16666666666666666
0.06666666666666667,27103318.337504998,0.13333333333333333
0.5555555555555556,30925621.218932,0.0
0.25,63268450.0,0.0
0.3333333333333333,53405155.55168,0.2222222222222222
0.36363636363636365,36015266.905816,0.18181818181818182
0.25,97682624.0,0.25
0.38461538461538464,17735168.0,0.15384615384615385
0.5,11400263.25,0.16666666666666666
0.46153846153846156,127971.61539600001,0.23076923076923078
0.16666666666666666,17269728.0,0.0
0.3,42164679.6,0.0
0.2,37450551.6,0.0
0.375,61849818.0,0.0
0.23076923076923078,27200305.76767,0.23076923076923078
0.38461538461538464,25767725.457194,0.23076923076923078
0.0,165109100.0,0.0
0.23076923076923078,30356213.45603,0.23076923076923078
0.25,15271434.668176,0.08333333333333333
0.2,36849283.1,0.0
0.375,61622318.875,0.0
0.3333333333333333,46390400.00436,0.0
0.2727272727272727,42332759.914955996,0.2727272727272727
0.0,100061325.0,0.3333333333333333
0.36363636363636365,14246325.817836,0.0
0.36363636363636365,37291818.1772,0.2727272727272727
0.2,38257335.9,0.0
0.2727272727272727,43011815.91518,0.2727272727272727
0.25,17252433.0,0.0
0.0625,20394662.75,0.125
0.3333333333333333,33578592.0,0.25
0.125,3880898.4375,0.125
0.38461538461538464,9412642.384839,0.23076923076923078
0.06666666666666667,26380386.929338,0.2
0.23076923076923078,9895952.001416,0.07692307692307693
0.16666666666666666,21114699.668866,0.08333333333333333
0.42857142857142855,71971986.291696,0.0
0.45454545454545453,-5467491.0,0.0
0.0,50458590.0,0.0
0.5,50248184.875,0.0
0.0,50465987.9,0.1
0.2,42296612.4,0.0
0.0,28861294.217825998,0.14285714285714285
0.3333333333333333,45340191.0,0.1111111111111111
0.4444444444444444,45436863.887485005,0.1111111111111111
0.2222222222222222,50086366.228911996,0.0
0.0,40942003.672878,0.16666666666666666
0.3333333333333333,5213158.666188,0.08333333333333333
0.36363636363636365,18245418.1841,0.0
0.25,16338954.668296,0.08333333333333333
0.375,63279072.0,0.25
0.2,43061219.099999994,0.0
0.4444444444444444,44475951.558268,0.1111111111111111
0.4166666666666667,8308619.25,0.0
0.14285714285714285,29321698.219735,0.07142857142857142
0.15384615384615385,35767863.385852,0.07692307692307693
0.125,57611221.875,0.0
0.2222222222222222,54168712.890907995,0.0
0.0,31875213.460545,0.07692307692307693
0.25,60577274.875,0.0
0.2,41155763.9,0.0
0.4,23846950.400000002,0.0
0.3333333333333333,52508354.559266,0.1111111111111111
0.0,39111018.661192,0.16666666666666666
0.3,39875457.6,0.1
0.2727272727272727,24675002.18508,0.09090909090909091
0.0,23626213.644179,0.14285714285714285
0.0,30877913.764514998,0.15384615384615385
0.2222222222222222,39693238.996569,0.0
0.18181818181818182,38792661.452076,0.2727272727272727
0.0,29467685.71978,0.14285714285714285
0.0,60646589.875,0.0
0.375,61448594.875,0.0
0.07692307692307693,34119636.617628,0.15384615384615385
0.0,28177343.996592,0.14285714285714285
0.0,40625813.25,0.16666666666666666
0.14285714285714285,27033541.719084002,0.14285714285714285
0.0,38624289.921987,0.16666666666666666
0.07692307692307693,27935427.385426,0.15384615384615385
0.07142857142857142,28803414.219579,0.14285714285714285
0.07142857142857142,25520569.638444997,0.21428571428571427
0.07692307692307693,33225258.385683,0.15384615384615385
0.0,45864087.191445,0.18181818181818182
0.15384615384615385,33648183.385708,0.15384615384615385
0.18181818181818182,33146927.177964002,0.0
0.3333333333333333,51735791.551971994,0.0
0.125,62925503.875,0.0
0.0,59295173.875,0.125
0.2222222222222222,52451399.005551,0.1111111111111111
0.0,41686065.923349,0.08333333333333333
0.0,29498074.0,0.07142857142857142
0.07692307692307693,35320227.39063,0.07692307692307693
0.14285714285714285,17203808.498226,0.07142857142857142
0.14285714285714285,70880432.011004,0.14285714285714285
0.0,32422803.145038,0.14285714285714285
0.0,62227098.0,0.0
0.0,24533295.736913998,0.13333333333333333
0.375,55998413.875,0.0
0.0,19862567.4,0.13333333333333333
0.0,23560415.4,0.13333333333333333
0.2222222222222222,55954426.550918,0.2222222222222222
0.0,35892137.766738005,0.07692307692307693
0.375,57470609.5,0.125
0.08333333333333333,41166083.25,0.08333333333333333
0.15384615384615385,26081930.76555,0.07692307692307693
0.07692307692307693,34814951.919575,0.15384615384615385
0.25,63275418.0,0.0
0.08333333333333333,36831475.911839,0.16666666666666666
0.2222222222222222,54289066.559622005,0.1111111111111111
0.42857142857142855,65367353.0,0.0
0.375,63202048.0,0.125
0.375,62693722.0,0.0
0.5,61700608.0,0.25
0.6666666666666666,19153779.554616,0.0
0.42857142857142855,69883548.420699,0.0
0.0,45947776.002128,0.09090909090909091
0.5,60351839.875,0.125
0.625,50066309.5,0.0
0.25,63277465.5,0.0
0.08333333333333333,38007939.671806,0.08333333333333333
0.42857142857142855,71740244.42506899,0.0
0.42857142857142855,71870324.418167,0.0
0.2857142857142857,69216536.566332,0.0
0.07692307692307693,35019701.460357,0.15384615384615385
0.07692307692307693,36806741.460213,0.07692307692307693
0.3,50125030.4,0.2
0.3,31600315.1,0.0
0.375,58308968.875,0.0
0.375,52210384.875,0.0
0.0,33809033.767026,0.15384615384615385
0.5,84280749.326084,0.0
0.375,60259138.875,0.125
0.3333333333333333,47030679.887401,0.0
0.3333333333333333,42399197.22726,0.1111111111111111
0.3333333333333333,56225664.0,0.2222222222222222
0.2,39978887.6,0.0
0.4166666666666667,-17082130.084723003,0.0
0.125,62316589.5,0.0
0.16666666666666666,78610639.823873,0.0
0.125,63276971.875,0.125
0.5555555555555556,29892043.997633997,0.0
0.5,56414032.0,0.0
0.36363636363636365,25967126.456631,0.18181818181818182
0.36363636363636365,29501149.0,0.2727272727272727
0.125,62913168.0,0.125
0.36363636363636365,22434757.819344,0.09090909090909091
0.375,61606800.0,0.125
0.07692307692307693,34900153.763365,0.23076923076923078
0.2,48744910.4,0.3
0.08333333333333333,41719819.923377,0.16666666666666666
0.5714285714285714,70657347.288441,0.14285714285714285
0.1,48403763.1,0.1
0.2,49917971.9,0.2
0.1111111111111111,43861946.552902,0.1111111111111111
0.2222222222222222,55937891.560928,0.2222222222222222
0.07692307692307693,32435783.920006998,0.23076923076923078
0.07142857142857142,28004243.137794,0.14285714285714285
0.42857142857142855,70449371.42048,0.14285714285714285
0.25,62904538.0,0.125
0.1111111111111111,56108373.21272401,0.0
0.125,57199921.875,0.0
0.3333333333333333,50529930.552149996,0.0
0.07692307692307693,33822848.918664,0.15384615384615385
0.2222222222222222,56242546.560498,0.3333333333333333
0.5,84374784.0,0.0
0.375,56097304.875,0.0
0.2857142857142857,71833556.564472,0.0
0.3,47396487.599999994,0.2
0.5,45942335.1,0.2
0.4444444444444444,49998333.215556,0.2222222222222222
0.25,62942996.875,0.125
0.3333333333333333,15995204.889274,0.0
0.5,77529119.838697,0.0
0.2857142857142857,69739857.0,0.0
0.3,16392599.6,0.0
0.2,43612612.4,0.0
0.23076923076923078,-25380222.229782,0.0
0.2727272727272727,8478756.000198,0.0
0.25,62484928.0,0.0
0.2222222222222222,51477231.552012,0.0
0.25,18239974.668516,0.16666666666666666
0.3333333333333333,43578773.227476,0.2222222222222222
0.0,31260136.495938003,0.0
0.42857142857142855,67356996.421455,0.14285714285714285
0.5,81948024.0,0.16666666666666666
0.17647058823529413,-17265200.002720002,0.11764705882352941
0.25,12915619.665414,0.16666666666666666
0.0,37016152.620768,0.07692307692307693
0.0,32577222.220893003,0.07142857142857142
0.0,76438991.2,0.0
0.1875,-13366701.5625,0.125
0.23076923076923078,6419550.460644,0.15384615384615385
0.0,50369000.0,0.0
0.1111111111111111,55810872.891168,0.0
0.4166666666666667,-553050.75,0.0
0.75,27816208.0,0.0
0.8333333333333334,64310869.337176,0.0
0.5,55227158.875,0.125
0.21428571428571427,18855769.639885,0.14285714285714285
0.16666666666666666,72876727.343602,0.16666666666666666
0.2222222222222222,56035322.212840006,0.2222222222222222
0.3333333333333333,-17056082.400000002,0.13333333333333333
0.2,80742824.80000001,0.2
0.25,63258137.5,0.25
0.0,23586258.387835,0.0
0.0,9903228.734529,0.06666666666666667
0.3333333333333333,79222733.32398,0.16666666666666666
0.14285714285714285,17482054.216094,0.14285714285714285
0.16666666666666666,26021734.669524,0.16666666666666666
0.14285714285714285,66522908.42165901,0.0
0.5,61846432.0,0.0
0.125,55609805.5,0.0
0.36363636363636365,29586825.819828,0.0
0.2,100260764.8,0.0
0.16666666666666666,84278479.841087,0.0
0.2,96659263.80000001,0.0
0.25,63120505.5,0.125
0.25,62387465.5,0.25
0.2222222222222222,55970511.550908,0.0
0.14285714285714285,71759106.289212,0.2857142857142857
0.13333333333333333,20484717.6,0.06666666666666667
0.14285714285714285,24743182.217102,0.07142857142857142
0.25,106995147.75,0.25
0.2,10182319.734566001,0.06666666666666667
0.125,14662104.75,0.25
0.13333333333333333,22796591.730106,0.13333333333333333
0.11764705882352941,11554093.880048,0.17647058823529413
0.16666666666666666,74909784.0,0.3333333333333333
0.07142857142857142,31696083.144942004,0.14285714285714285
0.0,41919297.0,0.16666666666666666
0.2727272727272727,39802183.26626,0.2727272727272727
0.3,46370047.1,0.2
0.4166666666666667,23083343.25,0.16666666666666666
0.4,80767120.0,0.2
0.125,63008928.0,0.125
0.5,32805419.900000002,0.2
0.3,41357087.099999994,0.0
0.0,95084014.679122,0.0
0.6666666666666666,106140991.678735,0.0
0.0,122635118.655246,0.0
0.3,38372723.9,0.0
0.25,19629065.914651,0.0
0.0,80978157.0,0.0
0.4444444444444444,37905911.003217,0.0
1.0,217521936.0,0.0
0.3333333333333333,47637731.552512,0.0
0.0,63694631.0,0.0
0.0,104975258.654556,0.0
0.3333333333333333,-9725140.084153,0.0
0.6666666666666666,151474799.65676698,0.0
0.4444444444444444,49703224.890535995,0.0
0.3,44528513.6,0.1
0.0,75019989.323336,0.3333333333333333
0.0,78984671.842729,0.16666666666666666
0.5,-17340210.75,0.0
0.0,82116706.5,0.16666666666666666
0.125,8808951.9375,0.0625
0.2,76465715.2,0.0
0.3333333333333333,83058046.5,0.0
0.17647058823529413,-15848717.703679,0.11764705882352941
0.15384615384615385,11508213.45987,0.15384615384615385
0.14285714285714285,63480044.415557,0.0
0.15384615384615385,21158305.766425,0.15384615384615385
0.0,71205946.5,0.0
0.3333333333333333,54428399.890939,0.2222222222222222
0.0,28794712.5,0.07142857142857142
0.1,50618187.9,0.1
0.15384615384615385,24139816.616712,0.07692307692307693
0.375,57609538.0,0.0
0.1,50440311.9,0.2
0.13333333333333333,24045718.329855,0.2
0.14285714285714285,71978657.0,0.14285714285714285
0.25,26292189.919563,0.08333333333333333
0.11764705882352941,68783.764712,0.058823529411764705
0.2857142857142857,71899782.289174,0.0
0.3333333333333333,84055466.67948,0.3333333333333333
0.25,104669459.0,0.0
0.38461538461538464,-5772469.23015,0.0
0.2222222222222222,45181071.0,0.0
0.0,89511815.80000001,0.2
0.35714285714285715,2801048.499746,0.14285714285714285
0.125,62739929.875,0.125
0.4166666666666667,10301439.915687,0.16666666666666666
0.23076923076923078,21078683.0,0.07692307692307693
0.0,63403457.013029,0.14285714285714285
0.2222222222222222,55731600.0,0.3333333333333333
0.16666666666666666,82308759.842007,0.0
0.4444444444444444,34319511.0,0.0
0.625,39077846.875,0.0
0.18181818181818182,42385852.265375,0.36363636363636365
0.4,94724611.2,0.0
0.2,44947377.5,0.0
0.36363636363636365,23531687.179356,0.09090909090909091
0.1111111111111111,56018959.550876,0.0
0.25,63235648.0,0.25
0.14285714285714285,71908085.564514,0.0
0.07142857142857142,23264073.638972998,0.07142857142857142
0.14285714285714285,70197323.417276,0.14285714285714285
0.0,71084948.00838201,0.0
0.13333333333333333,23349993.33667,0.13333333333333333
0.23076923076923078,17182403.002622,0.07692307692307693
0.0,61566298.0,0.125
0.4444444444444444,37469333.226444,0.1111111111111111
0.25,63052085.5,0.0
0.36363636363636365,24105661.0,0.0
0.2,97414871.8,0.0
0.25,104851559.75,0.0
0.058823529411764705,8767058.8248,0.11764705882352941
0.3333333333333333,82230571.842029,0.0
0.36363636363636365,15448279.910604,0.0
0.07142857142857142,29331479.719738003,0.21428571428571427
0.18181818181818182,31874943.186375,0.0
0.25,19661959.914647,0.08333333333333333
0.1,50617271.6,0.1
0.5,33440411.900000002,0.2
0.4,97627292.80000001,0.0
0.25,110430227.75,0.0
0.3333333333333333,17565689.918437,0.08333333333333333
0.125,59594279.875,0.0
0.3333333333333333,49078316.004822,0.0
0.25,-9890955.25,0.125
0.14285714285714285,19394068.5,0.07142857142857142
0.0,82194551.842039,0.16666666666666666
0.0,45808525.0,0.09090909090909091
0.4444444444444444,41667784.890116,0.1111111111111111
0.0,63207329.875,0.125
0.15384615384615385,21242418.387435,0.0
0.18181818181818182,33036336.0,0.09090909090909091
0.18181818181818182,41859791.914812,0.09090909090909091
0.3333333333333333,46925119.890370995,0.0
0.2222222222222222,52620975.0,0.0
0.3333333333333333,47604439.887369,0.0
0.2222222222222222,52176330.55921,0.0
0.0,55961272.891568,0.0
0.2727272727272727,34517045.4525,0.0
0.5,-3688530.75,0.0
0.0,38758147.911305,0.16666666666666666
0.0,40189932.0,0.08333333333333333
0.5714285714285714,68171128.56654,0.0
0.0,34498061.454662,0.15384615384615385
0.7142857142857143,61210748.426617,0.0
0.09090909090909091,40433519.905093,0.0
0.18181818181818182,33179364.0,0.0
0.2,41368635.9,0.0
0.2222222222222222,53145355.994262,0.0
0.1111111111111111,56001996.0,0.0
0.625,52740313.875,0.0
0.2,38693807.1,0.0
0.3333333333333333,48911319.0,0.0
0.2,50127710.0,0.2
0.625,52182133.875,0.0
0.3333333333333333,55976470.993023,0.0
0.14285714285714285,70862226.293056,0.0
0.5555555555555556,23794191.0,0.0
0.125,62535829.5,0.125
0.1111111111111111,56149087.886283,0.0
0.23076923076923078,13635612.0,0.15384615384615385
0.36363636363636365,15318101.453796,0.0
0.45454545454545453,314461.000007,0.0
0.5,9990503.6,0.0
0.1111111111111111,56172159.0,0.0
0.4,29793851.1,0.0
0.14285714285714285,68146452.0,0.0
0.6666666666666666,17545011.556408,0.0
0.2222222222222222,55572122.21332,0.1111111111111111
0.25,63126125.5,0.0
0.45454545454545453,21717709.000559,0.2727272727272727
0.1111111111111111,48216554.558666,0.0
0.42857142857142855,64635396.426405,0.0
0.3333333333333333,41683055.5531,0.1111111111111111
0.09090909090909091,45806847.191345,0.09090909090909091
0.375,57885637.5,0.0
0.08333333333333333,40185033.0,0.08333333333333333
0.3333333333333333,46056879.552684,0.0
0.42857142857142855,68180363.421236,0.0
0.07692307692307693,34491042.385761,0.15384615384615385
0.42857142857142855,69073739.420972,0.0
0.2,49102439.599999994,0.0
0.2222222222222222,56000000.007,0.0
0.3333333333333333,40321918.996491,0.0
0.4444444444444444,48900479.004789,0.0
0.5,52196263.875,0.0
0.5,45562145.5,0.0
0.3,43050779.1,0.0
0.375,45580000.0,0.0
0.2,45243310.4,0.0
0.375,57883994.875,0.0
0.2,34120459.1,0.0
0.2222222222222222,43807919.558204,0.0
0.1111111111111111,53628839.005881,0.0
0.2222222222222222,40557838.217504,0.0
0.375,52957282.0,0.0
0.2,46034937.5,0.3
0.6666666666666666,39966084.887734,0.0
0.5555555555555556,39982222.2176,0.0
0.0,47233992.890388,0.1111111111111111
0.16666666666666666,37404518.661692,0.16666666666666666
0.16666666666666666,39130229.25,0.08333333333333333
0.18181818181818182,44125761.459436,0.18181818181818182
0.2727272727272727,38655817.820636,0.0
0.0,71548532.008646,0.0
0.3,48067675.099999994,0.0
0.3333333333333333,55466775.0,0.0
0.5555555555555556,46664784.0,0.0
0.125,59357048.875,0.125
0.36363636363636365,39688871.905231,0.18181818181818182
0.0,55774359.886159,0.1111111111111111
0.2222222222222222,49650238.995069,0.0
0.2222222222222222,48628719.552396,0.0
0.2857142857142857,71917268.008922,0.0
0.1111111111111111,54879539.551336,0.0
0.0,34636553.25,0.16666666666666666
0.2222222222222222,53253639.0,0.0
0.0,30127151.920354996,0.15384615384615385
0.18181818181818182,25595445.45318,0.0
0.2222222222222222,48428655.55242,0.0
0.375,60410842.0,0.0
0.2,30949327.099999998,0.0
0.3333333333333333,42234959.890140995,0.0
0.2,47779844.4,0.2
0.2727272727272727,32774256.000948,0.09090909090909091
0.1111111111111111,56156159.886491,0.1111111111111111
0.0,50001998.4,0.1
0.18181818181818182,45361962.19082,0.09090909090909091
0.0,44066334.451298,0.09090909090909091
0.1111111111111111,56211190.992303,0.1111111111111111
0.09090909090909091,39681281.458404,0.09090909090909091
0.0,53861944.891904004,0.1111111111111111
0.2,40359257.599999994,0.1
0.2222222222222222,52516087.887033,0.1111111111111111
0.1,48682835.099999994,0.1
0.0,54215573.234124,0.1111111111111111
0.18181818181818182,38324836.0,0.09090909090909091
0.2,37551364.4,0.1
0.3333333333333333,47959439.558636,0.1111111111111111
0.1,50624983.1,0.1
0.0,46020815.91722,0.18181818181818182
0.125,61320059.875,0.0
0.08333333333333333,38751729.911307,0.16666666666666666
0.0,41076784.0,0.18181818181818182
0.0,49834827.9,0.2
0.25,62684471.875,0.0
0.1,48785447.9,0.2
0.1,49419521.599999994,0.0
0.0,50619046.4,0.2
0.09090909090909091,39859204.0,0.18181818181818182
0.16666666666666666,25662273.0,0.16666666666666666
0.09090909090909091,44054508.264615,0.18181818181818182
0.2222222222222222,51477231.552012,0.0
0.09090909090909091,43846231.904289,0.18181818181818182
0.0,40083281.25,0.25
0.5,55090121.875,0.125
0.375,55102259.875,0.125
0.0,42904141.001513,0.09090909090909091
0.0,50458073.599999994,0.1
0.25,61566298.0,0.125
0.0,50462437.5,0.1
0.2,42460070.4,0.1
0.2222222222222222,51155950.994757004,0.1111111111111111
0.0,39824531.25,0.08333333333333333
0.25,62539488.0,0.125
0.1111111111111111,56128431.550788,0.1111111111111111
0.0,50540727.599999994,0.1
0.125,63051408.0,0.125
0.2222222222222222,49008519.0,0.1111111111111111
0.375,59800408.875,0.125
0.09090909090909091,45658363.26341,0.18181818181818182
0.09090909090909091,44987829.451068,0.09090909090909091
0.2,49746470.4,0.4
0.0,44967486.451074,0.18181818181818182
0.09090909090909091,44963766.459751,0.18181818181818182
0.0,56245687.886367,0.2222222222222222
0.0,42168807.176004,0.18181818181818182
0.1111111111111111,56067670.992927,0.2222222222222222
0.0,55401144.891696,0.2222222222222222
0.18181818181818182,35952215.905825004,0.0
0.0,44685009.451152,0.18181818181818182
0.2222222222222222,54538263.886825,0.0
0.1,47893892.4,0.2
0.1,49982377.5,0.0
0.1111111111111111,56248034.560526006,0.0
0.0,44229774.451262,0.18181818181818182
0.3333333333333333,51163471.559052005,0.0
0.1,50598683.1,0.3
0.09090909090909091,43303639.915284,0.2727272727272727
0.2,50549483.9,0.2
0.1,50269677.5,0.2
0.15384615384615385,33036719.695478003,0.15384615384615385
0.0,44570362.821546,0.18181818181818182
0.09090909090909091,43297670.45145,0.18181818181818182
0.0,45836827.26315,0.18181818181818182
0.2222222222222222,51796493.215036005,0.0
0.25,61214705.5,0.0
0.2857142857142857,72311091.288967,0.0
0.0,45732421.001883,0.18181818181818182
0.08333333333333333,39346339.911113,0.16666666666666666
0.25,59679322.0,0.0
0.42857142857142855,71376402.291408,0.0
0.0,35974883.007518,0.23076923076923078
0.5714285714285714,61225861.567517996,0.0
0.09090909090909091,35132452.267475,0.0
0.1,48133991.9,0.1
0.1,49857710.0,0.1
0.09090909090909091,42205418.1891,0.0
0.1111111111111111,55669356.0,0.0
0.1111111111111111,55793474.551006,0.0
0.2857142857142857,72264368.0,0.0
0.2,46929575.9,0.0
0.5714285714285714,67176857.007071,0.0
0.375,63279898.0,0.25
0.14285714285714285,67576833.0,0.0
0.2857142857142857,72300473.0,0.0
0.2,44974471.099999994,0.0
0.2222222222222222,52153424.005476,0.0
0.14285714285714285,69196524.424689,0.0
0.3,40375462.4,0.0
0.25,60458562.0,0.0
0.18181818181818182,30847600.0,0.0
0.42857142857142855,71774866.291584,0.0
0.3,42539393.599999994,0.1
0.2222222222222222,56135530.56033,0.2222222222222222
0.25,61339814.875,0.25
0.3,39883750.4,0.0
0.2222222222222222,56235838.992381,0.3333333333333333
0.18181818181818182,36007634.913456,0.09090909090909091
0.375,57098363.875,0.0
0.25,58755713.875,0.0
0.25,62404762.0,0.0
0.2222222222222222,53185166.229888,0.0
0.2,43802240.0,0.0
0.25,61469593.875,0.0
0.4,20737505.6,0.0
0.125,62554032.0,0.0
