floor_area_pressure,long_item_share,cubic_item_share
0.4026666666666667,0.0,0.0
0.7333333333333333,0.0,0.4166666666666667
1.062,0.0,0.6
0.9066666666666666,0.0,0.4444444444444444
0.6653333333333333,0.0,0.5555555555555556
0.8813333333333333,0.0,0.5
0.9886666666666667,0.0,0.4666666666666667
0.45866666666666667,0.0,0.6666666666666666
0.6906666666666667,0.0,0.3333333333333333
0.8473333333333334,0.0,0.5555555555555556
0.44666666666666666,0.0,0.25
0.5533333333333333,0.0,0.42857142857142855
0.8913333333333333,0.0,0.5714285714285714
1.1866666666666668,0.0,0.6153846153846154
0.682,0.0,0.45454545454545453
0.9306666666666666,0.0,0.5
0.9433333333333334,0.0,0.5
0.9793333333333333,0.0,0.5454545454545454
1.1033333333333333,0.0,0.46153846153846156
0.9066666666666666,0.0,0.5
0.5173333333333333,0.0,0.5
0.568,0.0,0.5
0.412,0.0,0.6
1.2026666666666668,0.0,0.5384615384615384
0.8846666666666667,0.0,0.4
1.09,0.0,0.45454545454545453
0.5726666666666667,0.0,0.375
1.048,0.0,0.6363636363636364
0.22933333333333333,0.0,1.0
0.6793333333333333,0.0,0.625
0.788,0.0,0.4444444444444444
0.6173333333333333,0.0,0.2857142857142857
0.8293333333333334,0.0,0.45454545454545453
0.9906666666666667,0.0,0.7272727272727273
0.9386666666666666,0.0,0.5
0.7153333333333334,0.0,0.6666666666666666
0.784,0.0,0.4166666666666667
0.6026666666666667,0.0,0.7142857142857143
0.754,0.0,0.6666666666666666
0.6906666666666667,0.0,0.5
0.8606666666666667,0.0,0.6
0.7026666666666667,0.0,0.36363636363636365
0.9453333333333334,0.0,0.38461538461538464
0.8586666666666667,0.0,0.6666666666666666
0.8706666666666667,0.0,0.46153846153846156
0.712,0.0,0.5
0.902,0.0,0.5
0.796,0.0,0.625
0.638,0.0,0.5714285714285714
0.646,0.0,0.2857142857142857
0.5313333333333333,0.0,0.14285714285714285
0.6806666666666666,0.0,0.42857142857142855
0.9393333333333334,0.0,0.6666666666666666
0.7,0.0,0.5
1.0766666666666667,0.0,0.5454545454545454
1.1033333333333333,0.0,0.6363636363636364
0.8913333333333333,0.0,0.5
0.6233333333333333,0.0,0.5
0.7986666666666666,0.0,0.625
0.824,0.0,0.5
1.3626666666666667,0.0,0.6428571428571429
0.2946666666666667,0.0,0.25
0.25733333333333336,0.0,0.5
1.0326666666666666,0.0,0.5454545454545454
0.47733333333333333,0.0,0.42857142857142855
1.41,0.0,0.6
0.606,0.0,0.3333333333333333
0.9746666666666667,0.0,0.6428571428571429
0.542,0.0,0.75
0.94,0.0,0.4166666666666667
0.8273333333333334,0.0,0.5
0.6566666666666666,0.0,0.625
1.148,0.0,0.5384615384615384
0.71,0.0,0.1
0.662,0.0,0.5714285714285714
0.9673333333333334,0.0,0.5
0.8,0.0,0.7
1.136,0.0,0.6428571428571429
0.688,0.0,0.3333333333333333
0.868,0.0,0.5
0.456,0.0,0.5
0.8506666666666667,0.0,0.5555555555555556
1.0246666666666666,0.0,0.5
1.0446666666666666,0.0,0.45454545454545453
0.49933333333333335,0.0,0.42857142857142855
1.0113333333333334,0.0,0.5
0.9973333333333333,0.0,0.5
0.8453333333333334,0.0,0.4444444444444444
1.054,0.0,0.5625
0.9413333333333334,0.0,0.6363636363636364
0.9246666666666666,0.0,0.5833333333333334
0.9533333333333334,0.0,0.5
1.1413333333333333,0.0,0.6923076923076923
1.0226666666666666,0.0,0.6666666666666666
0.8233333333333334,0.0,0.6
1.0286666666666666,0.0,0.6363636363636364
0.6633333333333333,0.0,0.5454545454545454
0.966,0.0,0.5
0.856,0.0,0.5
1.012,0.0,0.4666666666666667
1.09,0.0,0.5625
1.132,0.0,0.5833333333333334
0.814,0.0,0.4444444444444444
1.282,0.0,0.5384615384615384
1.074,0.0,0.5833333333333334
1.084,0.0,0.5
0.9373333333333334,0.0,0.6
1.12,0.0,0.5714285714285714
0.6406666666666667,0.0,0.4444444444444444
0.6653333333333333,0.0,0.3
0.5506666666666666,0.0,0.375
0.7986666666666666,0.0,0.42857142857142855
0.9213333333333333,0.0,0.8
0.8206666666666667,0.0,0.38461538461538464
0.9826666666666667,0.0,0.5333333333333333
0.5806666666666667,0.0,0.14285714285714285
0.85,0.0,0.4444444444444444
0.9466666666666667,0.0,0.7777777777777778
1.0766666666666667,0.0,0.5454545454545454
0.656,0.0,0.5714285714285714
1.0546666666666666,0.0,0.6666666666666666
0.6593333333333333,0.0,0.4444444444444444
0.856,0.0,0.5
0.7606666666666667,0.0,0.4444444444444444
0.8246666666666667,0.0,0.5555555555555556
0.644,0.0,0.5
0.9666666666666667,0.0,0.7
0.6113333333333333,0.0,0.42857142857142855
0.888,0.0,0.6923076923076923
0.622,0.0,0.5555555555555556
0.7273333333333334,0.0,0.5
0.668,0.0,0.42857142857142855
0.9486666666666667,0.0,0.8
0.8353333333333334,0.0,0.7
0.75,0.0,0.5833333333333334
0.6586666666666666,0.0,0.5
0.7713333333333333,0.0,0.5
0.8926666666666667,0.0,0.6153846153846154
0.8493333333333334,0.0,0.5384615384615384
1.0766666666666667,0.0,0.7692307692307693
0.8833333333333333,0.0,0.5
1.0166666666666666,0.0,0.4166666666666667
0.868,0.0,0.75
0.7973333333333333,0.0,0.4
0.834,0.0,0.5555555555555556
0.7653333333333333,0.0,0.5
0.7406666666666667,0.0,0.6363636363636364
0.734,0.0,0.3333333333333333
0.7973333333333333,0.0,0.625
0.9246666666666666,0.0,0.5555555555555556
0.8,0.0,0.4444444444444444
0.5346666666666666,0.0,0.7142857142857143
0.6773333333333333,0.0,0.5
0.78,0.0,0.3
0.626,0.0,0.5
0.5906666666666667,0.0,0.3333333333333333
0.8533333333333334,0.0,0.5555555555555556
0.6973333333333334,0.0,0.625
0.7686666666666667,0.0,0.5714285714285714
0.5553333333333333,0.0,0.16666666666666666
0.858,0.0,0.5
0.8333333333333334,0.0,0.4444444444444444
0.7013333333333334,0.0,0.4
0.7633333333333333,0.0,0.5
0.7713333333333333,0.0,0.38461538461538464
0.7726666666666666,0.0,0.5555555555555556
0.9166666666666666,0.0,0.6
0.774,0.0,0.7142857142857143
0.5246666666666666,0.0,0.75
1.22,0.0,0.5833333333333334
0.994,0.0,0.6
0.7506666666666667,0.0,0.5454545454545454
0.9526666666666667,0.0,0.45454545454545453
0.9553333333333334,0.0,0.6666666666666666
0.6966666666666667,0.0,1.0
0.346,0.0,0.2
1.0033333333333334,0.0,0.8
0.7846666666666666,0.0,0.5
1.1973333333333334,0.0,0.5454545454545454
0.636,0.0,0.4444444444444444
0.5946666666666667,0.0,0.375
1.2006666666666668,0.0,0.625
1.414,0.0,0.5263157894736842
1.198,0.0,0.6153846153846154
0.718,0.0,0.5
1.0426666666666666,0.0,0.3333333333333333
0.5686666666666667,0.0,0.0
0.69,0.0,0.45454545454545453
0.6513333333333333,0.0,0.6666666666666666
0.626,0.0,0.7
1.304,0.0,0.6111111111111112
0.7513333333333333,0.0,0.625
0.324,0.0,0.2
1.026,0.0,0.3333333333333333
1.2566666666666666,0.0,0.6666666666666666
1.2426666666666666,0.0,0.625
1.2626666666666666,0.0,0.6363636363636364
0.8886666666666667,0.0,0.5454545454545454
1.0173333333333334,0.0,0.45454545454545453
0.7446666666666667,0.0,0.7142857142857143
1.194,0.0,0.6153846153846154
0.876,0.0,0.5
1.0813333333333333,0.0,0.5454545454545454
1.0506666666666666,0.0,0.5
1.028,0.0,0.5
1.074,0.0,0.5454545454545454
1.024,0.0,0.5454545454545454
0.8913333333333333,0.0,0.5
0.706,0.0,0.375
0.9113333333333333,0.0,0.4444444444444444
0.8886666666666667,0.0,0.45454545454545453
1.06,0.0,0.6666666666666666
0.676,0.0,0.5454545454545454
0.748,0.0,0.4444444444444444
0.96,0.0,0.5454545454545454
0.7606666666666667,0.0,0.4444444444444444
0.7626666666666667,0.0,0.5833333333333334
0.7853333333333333,0.0,0.3
0.9906666666666667,0.0,0.36363636363636365
0.9206666666666666,0.0,0.5
1.032,0.0,0.4
1.0093333333333334,0.0,0.4166666666666667
1.196,0.0,0.6923076923076923
0.3606666666666667,0.0,0.0
1.0833333333333333,0.0,0.6363636363636364
0.9046666666666666,0.0,0.5
0.63,0.0,0.5
1.0133333333333334,0.0,0.5454545454545454
0.964,0.0,0.4
0.756,0.0,0.4444444444444444
0.9613333333333334,0.0,0.5
1.07,0.0,0.5
1.1666666666666667,0.0,0.6666666666666666
1.034,0.0,0.6
1.054,0.0,0.6
0.8186666666666667,0.0,0.5555555555555556
1.2006666666666668,0.0,0.6666666666666666
0.6013333333333334,0.0,0.375
0.7066666666666667,0.0,0.3333333333333333
1.068,0.0,0.6666666666666666
0.782,0.0,0.4444444444444444
0.8833333333333333,0.0,0.5
0.8853333333333333,0.0,0.45454545454545453
1.058,0.0,0.45454545454545453
0.7166666666666667,0.0,0.5714285714285714
0.752,0.0,0.5555555555555556
0.9246666666666666,0.0,0.5454545454545454
0.8733333333333333,0.0,0.6666666666666666
0.7866666666666666,0.0,0.625
0.8313333333333334,0.0,0.6153846153846154
0.952,0.0,0.5555555555555556
0.5533333333333333,0.0,0.14285714285714285
1.01,0.0,0.6
0.974,0.0,0.7777777777777778
0.756,0.0,0.5
0.766,0.0,0.6666666666666666
0.774,0.0,0.5555555555555556
0.7693333333333333,0.0,0.375
0.952,0.0,0.5454545454545454
0.9373333333333334,0.0,0.5
0.6873333333333334,0.0,0.36363636363636365
0.898,0.0,0.45454545454545453
1.0173333333333334,0.0,0.6363636363636364
0.752,0.0,0.4444444444444444
0.9026666666666666,0.0,0.5454545454545454
0.7486666666666667,0.0,0.5
0.762,0.0,0.4444444444444444
0.9126666666666666,0.0,0.5714285714285714
0.6713333333333333,0.0,0.42857142857142855
0.7666666666666667,0.0,0.5555555555555556
0.8546666666666667,0.0,0.5555555555555556
0.914,0.0,0.4444444444444444
0.84,0.0,0.7777777777777778
0.9733333333333334,0.0,0.6363636363636364
0.908,0.0,0.46153846153846156
0.8546666666666667,0.0,0.7
0.9313333333333333,0.0,0.5
0.788,0.0,0.6
0.8526666666666667,0.0,0.42857142857142855
1.0206666666666666,0.0,0.5
0.6086666666666667,0.0,0.5714285714285714
0.808,0.0,0.3333333333333333
0.616,0.0,0.75
0.8693333333333333,0.0,0.6363636363636364
0.9886666666666667,0.0,0.5714285714285714
0.9573333333333334,0.0,0.5714285714285714
0.8993333333333333,0.0,0.5714285714285714
0.9333333333333333,0.0,0.5333333333333333
0.6733333333333333,0.0,0.5
0.5266666666666666,0.0,0.0
0.7826666666666666,0.0,0.4444444444444444
0.6966666666666667,0.0,0.5
0.652,0.0,0.36363636363636365
0.7093333333333334,0.0,0.5
0.61,0.0,0.42857142857142855
0.7626666666666667,0.0,0.5
0.6813333333333333,0.0,0.42857142857142855
0.9393333333333334,0.0,0.5
0.7766666666666666,0.0,0.375
0.8893333333333333,0.0,0.38461538461538464
0.6873333333333334,0.0,0.42857142857142855
0.976,0.0,0.8
0.828,0.0,0.6666666666666666
0.502,0.0,0.16666666666666666
1.0213333333333334,0.0,0.6666666666666666
0.7053333333333334,0.0,0.14285714285714285
0.924,0.0,0.6363636363636364
1.136,0.0,0.5833333333333334
0.7653333333333333,0.0,0.42857142857142855
0.626,0.0,0.3333333333333333
0.9613333333333334,0.0,0.5714285714285714
0.6413333333333333,0.0,0.3333333333333333
0.7466666666666667,0.0,0.2857142857142857
1.0453333333333332,0.0,0.5454545454545454
0.8226666666666667,0.0,0.4444444444444444
0.8706666666666667,0.0,0.5384615384615384
0.7953333333333333,0.0,0.4166666666666667
0.8006666666666666,0.0,0.4444444444444444
0.5666666666666667,0.0,0.6666666666666666
0.6726666666666666,0.0,0.5
1.0893333333333333,0.0,0.6
0.706,0.0,0.5714285714285714
1.0266666666666666,0.0,0.42857142857142855
1.1073333333333333,0.0,0.5333333333333333
0.862,0.0,0.4444444444444444
0.5313333333333333,0.0,0.5
0.6166666666666667,0.0,0.5714285714285714
0.8186666666666667,0.0,0.46153846153846156
0.794,0.0,0.5
0.7666666666666667,0.0,0.5
0.9746666666666667,0.0,0.7
0.6233333333333333,0.0,0.625
0.7933333333333333,0.0,0.6
0.8346666666666667,0.0,0.4444444444444444
1.028,0.0,0.5333333333333333
0.6593333333333333,0.0,0.3333333333333333
0.6953333333333334,0.0,0.5
0.7766666666666666,0.0,0.5454545454545454
0.6746666666666666,0.0,0.3333333333333333
0.858,0.0,0.45454545454545453
0.7326666666666667,0.0,0.4444444444444444
0.8573333333333333,0.0,0.5555555555555556
0.8466666666666667,0.0,0.5
0.8093333333333333,0.0,0.6153846153846154
0.536,0.0,0.5714285714285714
0.9073333333333333,0.0,0.6666666666666666
0.7346666666666667,0.0,0.7272727272727273
1.4266666666666667,0.0,0.5555555555555556
0.31533333333333335,0.0,0.6
0.904,0.0,0.75
1.262,0.0,0.6153846153846154
1.284,0.0,0.5833333333333334
1.3233333333333333,0.0,0.5714285714285714
0.5873333333333334,0.0,0.625
0.6486666666666666,0.0,0.375
1.2513333333333334,0.0,0.47058823529411764
1.1226666666666667,0.0,0.4666666666666667
0.5006666666666667,0.0,0.7142857142857143
0.7353333333333333,0.0,0.3333333333333333
1.0866666666666667,0.0,0.5
1.0353333333333334,0.0,0.5454545454545454
0.796,0.0,0.5
0.816,0.0,0.5555555555555556
0.964,0.0,0.45454545454545453
0.738,0.0,0.4444444444444444
0.386,0.0,0.6
0.7686666666666667,0.0,0.6
0.7066666666666667,0.0,0.36363636363636365
0.5026666666666667,0.0,0.125
0.36133333333333334,0.0,0.0
0.596,0.0,0.5714285714285714
0.6346666666666667,0.0,0.3333333333333333
0.49333333333333335,0.0,0.2857142857142857
0.9166666666666666,0.0,0.5833333333333334
1.0386666666666666,0.0,0.6666666666666666
0.9,0.0,0.2222222222222222
0.7386666666666667,0.0,0.75
0.7673333333333333,0.0,0.4444444444444444
0.9193333333333333,0.0,0.45454545454545453
0.27266666666666667,0.0,0.25
1.1486666666666667,0.0,0.5384615384615384
1.1706666666666667,0.0,0.5
1.24,0.0,0.6153846153846154
1.0386666666666666,0.0,0.5
0.8393333333333334,0.0,0.4
0.9053333333333333,0.0,0.6
0.706,0.0,0.5
0.9946666666666667,0.0,0.46153846153846156
1.0586666666666666,0.0,0.5384615384615384
0.08666666666666667,0.0,0.0
1.006,0.0,0.6153846153846154
1.0786666666666667,0.0,0.5833333333333334
0.8606666666666667,0.0,0.5
0.6613333333333333,0.0,0.375
0.8666666666666667,0.0,0.4444444444444444
0.844,0.0,0.45454545454545453
0.166,0.0,0.0
1.0393333333333334,0.0,0.5454545454545454
0.904,0.0,0.45454545454545453
0.87,0.0,0.5
0.8533333333333334,0.0,0.45454545454545453
1.0773333333333333,0.0,0.6666666666666666
1.0633333333333332,0.0,0.625
0.9966666666666667,0.0,0.5
1.1493333333333333,0.0,0.5
1.1466666666666667,0.0,0.46153846153846156
0.9413333333333334,0.0,0.5333333333333333
1.108,0.0,0.5384615384615384
0.9893333333333333,0.0,0.5
0.6193333333333333,0.0,0.42857142857142855
1.17,0.0,0.7272727272727273
0.7033333333333334,0.0,0.6
0.918,0.0,0.75
0.67,0.0,0.4
0.7853333333333333,0.0,0.5
0.8746666666666667,0.0,0.42857142857142855
0.886,0.0,0.6666666666666666
0.8813333333333333,0.0,0.6666666666666666
0.8186666666666667,0.0,0.6666666666666666
0.7686666666666667,0.0,0.5
1.116,0.0,0.5
1.08,0.0,0.6363636363636364
1.0213333333333334,0.0,0.5
0.718,0.0,0.625
0.8126666666666666,0.0,0.5
0.854,0.0,0.6666666666666666
1.1073333333333333,0.0,0.5833333333333334
0.92,0.0,0.5714285714285714
0.8953333333333333,0.0,0.6923076923076923
0.7566666666666667,0.0,0.5
0.7213333333333334,0.0,0.5555555555555556
0.8893333333333333,0.0,0.5384615384615384
0.7433333333333333,0.0,0.5
0.878,0.0,0.6
0.9373333333333334,0.0,0.5
0.7293333333333333,0.0,0.5555555555555556
0.7686666666666667,0.0,0.4166666666666667
0.8686666666666667,0.0,0.6
0.9973333333333333,0.0,0.5454545454545454
0.9253333333333333,0.0,0.5714285714285714
0.85,0.0,0.46153846153846156
0.8793333333333333,0.0,0.5555555555555556
0.822,0.0,0.45454545454545453
0.902,0.0,0.42857142857142855
0.6846666666666666,0.0,0.625
0.6906666666666667,0.0,0.625
0.8766666666666667,0.0,0.46153846153846156
0.8686666666666667,0.0,0.5
0.7626666666666667,0.0,0.5833333333333334
0.9326666666666666,0.0,0.5714285714285714
0.7626666666666667,0.0,0.5
0.8833333333333333,0.0,0.46153846153846156
0.9346666666666666,0.0,0.6428571428571429
0.9413333333333334,0.0,0.5
0.9053333333333333,0.0,0.6153846153846154
0.6873333333333334,0.0,0.45454545454545453
0.8573333333333333,0.0,0.46153846153846156
0.936,0.0,0.7272727272727273
0.772,0.0,0.6666666666666666
0.684,0.0,0.75
0.7033333333333334,0.0,0.5
0.734,0.0,0.5555555555555556
0.7146666666666667,0.0,0.5
0.9486666666666667,0.0,0.5714285714285714
0.858,0.0,0.5384615384615384
1.008,0.0,0.5
0.6213333333333333,0.0,0.5714285714285714
0.834,0.0,0.5
0.5413333333333333,0.0,0.375
0.9553333333333334,0.0,0.5333333333333333
0.7593333333333333,0.0,0.625
1.012,0.0,0.6
1.048,0.0,0.6
0.7073333333333334,0.0,0.4444444444444444
0.924,0.0,0.6923076923076923
0.7053333333333334,0.0,0.25
0.8333333333333334,0.0,0.6666666666666666
0.9833333333333333,0.0,0.6153846153846154
0.904,0.0,0.6153846153846154
0.64,0.0,0.625
0.778,0.0,0.5
0.6833333333333333,0.0,0.3333333333333333
0.732,0.0,0.42857142857142855
0.654,0.0,0.5
0.7466666666666667,0.0,0.625
0.7333333333333333,0.0,0.5
1.006,0.0,0.6666666666666666
0.6546666666666666,0.0,0.42857142857142855
0.69,0.0,0.6363636363636364
0.7046666666666667,0.0,0.5
0.85,0.0,0.75
0.6046666666666667,0.0,0.5
0.846,0.0,0.5833333333333334
0.6066666666666667,0.0,0.5714285714285714
0.6413333333333333,0.0,0.7142857142857143
0.61,0.0,0.2857142857142857
0.8593333333333333,0.0,0.5384615384615384
0.8973333333333333,0.0,0.7692307692307693
0.7953333333333333,0.0,0.7
1.03,0.0,0.7
0.7593333333333333,0.0,0.375
0.7886666666666666,0.0,0.5
0.886,0.0,0.46153846153846156
0.5813333333333334,0.0,0.3333333333333333
0.71,0.0,0.375
0.8886666666666667,0.0,0.6666666666666666
0.8953333333333333,0.0,0.4444444444444444
0.7313333333333333,0.0,0.5555555555555556
0.844,0.0,0.4
1.1953333333333334,0.0,0.5
0.7293333333333333,0.0,0.625
0.522,0.0,0.5
0.646,0.0,0.375
0.9126666666666666,0.0,0.4444444444444444
0.7566666666666667,0.0,0.5
1.01,0.0,0.45454545454545453
0.9173333333333333,0.0,0.36363636363636365
0.6506666666666666,0.0,0.5
0.9873333333333333,0.0,0.5454545454545454
0.706,0.0,0.5
0.8126666666666666,0.0,0.5384615384615384
0.8066666666666666,0.0,0.5
0.7753333333333333,0.0,0.6666666666666666
0.676,0.0,0.42857142857142855
0.7646666666666667,0.0,0.4
0.7293333333333333,0.0,0.5
0.8273333333333334,0.0,0.4444444444444444
0.6593333333333333,0.0,0.6666666666666666
0.866,0.0,0.38461538461538464
0.9286666666666666,0.0,0.5
0.626,0.0,0.14285714285714285
0.7453333333333333,0.0,0.5
0.7286666666666667,0.0,0.5555555555555556
0.7913333333333333,0.0,0.625
0.822,0.0,0.6666666666666666
0.9113333333333333,0.0,0.5384615384615384
0.6146666666666667,0.0,0.3333333333333333
0.59,0.0,0.3333333333333333
0.8593333333333333,0.0,0.625
0.7093333333333334,0.0,0.7142857142857143
0.8513333333333334,0.0,0.5
0.888,0.0,0.6
0.8386666666666667,0.0,0.4444444444444444
0.5826666666666667,0.0,0.5
1.0,0.0,0.6666666666666666
0.6873333333333334,0.0,0.8333333333333334
0.5633333333333334,0.0,0.5714285714285714
0.9666666666666667,0.0,0.6
0.876,0.0,0.5
1.2793333333333334,0.0,0.6153846153846154
1.0533333333333332,0.0,0.6363636363636364
0.7026666666666667,0.0,0.5
0.7893333333333333,0.0,0.4444444444444444
0.9913333333333333,0.0,0.5833333333333334
0.7873333333333333,0.0,0.4444444444444444
0.9546666666666667,0.0,0.6428571428571429
0.646,0.0,0.42857142857142855
0.604,0.0,0.5
1.3126666666666666,0.0,0.5294117647058824
0.98,0.0,0.4166666666666667
0.9033333333333333,0.0,0.6923076923076923
0.9453333333333334,0.0,0.6428571428571429
0.3426666666666667,0.0,0.6
1.2706666666666666,0.0,0.5625
1.0666666666666667,0.0,0.46153846153846156
0.6753333333333333,0.0,0.7
0.6526666666666666,0.0,0.3333333333333333
1.1833333333333333,0.0,0.6666666666666666
0.9773333333333334,0.0,0.625
0.7826666666666666,0.0,0.6666666666666666
0.838,0.0,0.75
1.1306666666666667,0.0,0.5
0.44333333333333336,0.0,0.5
0.7086666666666667,0.0,0.4444444444444444
1.3826666666666667,0.0,0.6
0.3566666666666667,0.0,0.4
0.622,0.0,0.375
1.0173333333333334,0.0,0.6923076923076923
1.1586666666666667,0.0,0.6666666666666666
0.4226666666666667,0.0,0.3333333333333333
1.036,0.0,0.5
0.9186666666666666,0.0,0.3333333333333333
0.664,0.0,0.42857142857142855
0.7226666666666667,0.0,0.625
0.7153333333333334,0.0,0.375
1.0,0.0,0.5454545454545454
0.438,0.0,0.4
0.48933333333333334,0.0,0.3333333333333333
0.4026666666666667,0.0,0.4
0.6533333333333333,0.0,0.5
0.6513333333333333,0.0,0.5
0.7173333333333334,0.0,0.6666666666666666
0.4513333333333333,0.0,0.14285714285714285
1.114,0.0,0.6666666666666666
1.0626666666666666,0.0,0.7142857142857143
0.268,0.0,0.0
1.178,0.0,0.6
1.084,0.0,0.4375
1.1206666666666667,0.0,0.6666666666666666
1.262,0.0,0.6470588235294118
0.3446666666666667,0.0,0.16666666666666666
0.9966666666666667,0.0,0.7142857142857143
0.7673333333333333,0.0,0.6666666666666666
0.8393333333333334,0.0,0.36363636363636365
0.8186666666666667,0.0,0.4
1.0973333333333333,0.0,0.5833333333333334
0.3953333333333333,0.0,0.8
0.6853333333333333,0.0,0.625
0.976,0.0,0.5
0.812,0.0,0.4
0.22,0.0,0.3333333333333333
0.25666666666666665,0.0,0.6666666666666666
0.24933333333333332,0.0,0.6666666666666666
0.9473333333333334,0.0,0.6
1.066,0.0,0.5833333333333334
0.204,0.0,1.0
0.9266666666666666,0.0,0.4444444444444444
0.102,0.0,0.0
0.876,0.0,0.4444444444444444
0.051333333333333335,0.0,0.0
0.2853333333333333,0.0,0.6666666666666666
1.1633333333333333,0.0,0.5
0.3446666666666667,0.0,0.3333333333333333
0.8486666666666667,0.0,0.5555555555555556
0.79,0.0,0.4
0.34933333333333333,0.0,0.16666666666666666
0.4513333333333333,0.0,0.3333333333333333
1.2566666666666666,0.0,0.5833333333333334
0.434,0.0,0.16666666666666666
1.1893333333333334,0.0,0.6875
0.38133333333333336,0.0,1.0
0.48933333333333334,0.0,0.16666666666666666
1.34,0.0,0.5294117647058824
1.1406666666666667,0.0,0.5384615384615384
0.51,0.0,0.8571428571428571
0.914,0.0,0.3076923076923077
0.402,0.0,0.6666666666666666
0.744,0.0,0.4444444444444444
0.9166666666666666,0.0,0.42857142857142855
0.6973333333333334,0.0,0.7
0.9306666666666666,0.0,0.46153846153846156
0.732,0.0,0.375
0.6526666666666666,0.0,0.6
1.0406666666666666,0.0,0.6
0.626,0.0,0.5714285714285714
0.9566666666666667,0.0,0.4166666666666667
1.214,0.0,0.5882352941176471
0.5806666666666667,0.0,0.5714285714285714
0.22333333333333333,0.0,0.6666666666666666
0.322,0.0,0.25
1.2346666666666666,0.0,0.6153846153846154
0.836,0.0,0.6666666666666666
0.39666666666666667,0.0,0.4
1.224,0.0,0.5714285714285714
0.5926666666666667,0.0,0.5
1.1466666666666667,0.0,0.5833333333333334
0.9853333333333333,0.0,0.46153846153846156
0.43866666666666665,0.0,0.5714285714285714
0.61,0.0,0.2222222222222222
0.4513333333333333,0.0,0.16666666666666666
0.946,0.0,0.8888888888888888
0.8853333333333333,0.0,0.5
0.7386666666666667,0.0,0.2727272727272727
0.4533333333333333,0.0,0.2
0.7626666666666667,0.0,0.4
1.058,0.0,0.7272727272727273
0.764,0.0,0.6666666666666666
0.6873333333333334,0.0,0.5
0.538,0.0,0.2857142857142857
0.9553333333333334,0.0,0.35714285714285715
0.48933333333333334,0.0,0.5714285714285714
0.604,0.0,0.42857142857142855
1.0193333333333334,0.0,0.6
1.032,0.0,0.5384615384615384
0.5973333333333334,0.0,0.5
0.9233333333333333,0.0,0.5555555555555556
0.6733333333333333,0.0,0.625
0.972,0.0,0.36363636363636365
0.49266666666666664,0.0,0.4
0.33,0.0,0.5
1.1146666666666667,0.0,0.4117647058823529
0.5526666666666666,0.0,0.6666666666666666
1.004,0.0,0.45454545454545453
0.9586666666666667,0.0,0.5
0.9253333333333333,0.0,0.36363636363636365
1.0453333333333332,0.0,0.6666666666666666
0.676,0.0,0.6
0.9413333333333334,0.0,0.4
0.44733333333333336,0.0,0.2
0.4206666666666667,0.0,0.5
1.0873333333333333,0.0,0.6666666666666666
0.7126666666666667,0.0,0.375
0.746,0.0,0.4444444444444444
1.3366666666666667,0.0,0.6875
1.0853333333333333,0.0,0.5714285714285714
0.41533333333333333,0.0,0.3333333333333333
0.736,0.0,0.5454545454545454
0.8626666666666667,0.0,0.6666666666666666
0.6133333333333333,0.0,0.625
0.9826666666666667,0.0,0.38461538461538464
0.806,0.0,0.18181818181818182
0.7973333333333333,0.0,0.45454545454545453
0.9113333333333333,0.0,0.5555555555555556
0.676,0.0,0.3333333333333333
0.876,0.0,0.4444444444444444
0.7113333333333334,0.0,0.4444444444444444
0.5866666666666667,0.0,0.4444444444444444
1.0493333333333332,0.0,0.6363636363636364
1.18,0.0,0.6666666666666666
0.7733333333333333,0.0,0.4166666666666667
0.7606666666666667,0.0,0.4166666666666667
0.7386666666666667,0.0,0.8571428571428571
0.86,0.0,0.46153846153846156
0.7986666666666666,0.0,0.8571428571428571
0.794,0.0,0.36363636363636365
0.8446666666666667,0.0,0.36363636363636365
0.7733333333333333,0.0,0.2
0.7033333333333334,0.0,0.3333333333333333
0.7866666666666666,0.0,0.5555555555555556
0.8913333333333333,0.0,0.875
0.9366666666666666,0.0,0.5
0.846,0.0,0.4444444444444444
0.7566666666666667,0.0,0.5
0.926,0.0,1.0
0.7353333333333333,0.0,0.6666666666666666
0.5653333333333334,0.0,0.5714285714285714
1.0073333333333334,0.0,0.6666666666666666
0.62,0.0,0.625
0.6826666666666666,0.0,0.7777777777777778
1.078,0.0,0.6153846153846154
1.012,0.0,0.5454545454545454
1.0626666666666666,0.0,0.5454545454545454
0.9913333333333333,0.0,0.4
0.6713333333333333,0.0,0.5555555555555556
0.9066666666666666,0.0,0.6
0.5653333333333334,0.0,0.7142857142857143
1.064,0.0,0.6666666666666666
0.744,0.0,0.5555555555555556
0.708,0.0,0.75
1.0106666666666666,0.0,0.5454545454545454
0.8206666666666667,0.0,0.6666666666666666
0.7446666666666667,0.0,0.5714285714285714
0.824,0.0,0.4444444444444444
0.7746666666666666,0.0,0.7272727272727273
0.7866666666666666,0.0,0.625
0.7993333333333333,0.0,0.5833333333333334
0.862,0.0,0.7777777777777778
0.7,0.0,0.5714285714285714
0.8986666666666666,0.0,0.6153846153846154
0.7093333333333334,0.0,0.5714285714285714
0.7273333333333334,0.0,0.6
0.8253333333333334,0.0,0.7777777777777778
0.9433333333333334,0.0,0.6666666666666666
0.8846666666666667,0.0,0.6666666666666666
0.8873333333333333,0.0,0.75
0.9226666666666666,0.0,0.875
0.8513333333333334,0.0,0.7
0.884,0.0,0.625
0.7966666666666666,0.0,0.7
