spare_cap_log1p,h_to_H_max_sq,l_std_x_h_max,max_fp_ratio
10.06330784398357,0.0625,0.02648642325,0.14
9.845116639209799,0.0625,0.03251305525,0.14
9.63717550582054,0.0625,0.0245232315,0.12
9.729253205924792,0.0711111112888889,0.029555462703610997,0.14
9.630234216736469,0.0625,0.0278138655,0.12
10.044205559475007,0.0711111112888889,0.019153146957274766,0.14
9.390325868972589,0.0711111112888889,0.027736590168004074,0.14
10.10242037513528,0.0711111112888889,0.03157405897280091,0.09333333333333334
10.003966171102347,0.0625,0.02993319375,0.14
9.951991961595743,0.0711111112888889,0.026051942432564933,0.12
10.681917533624532,0.01777777768888889,0.0,0.064
10.080545279654984,0.0711111112888889,0.014043582950887814,0.14
9.813562845008141,0.0625,0.03083333325,0.14
9.95674391883656,0.0625,0.032034896,0.14
9.821300881548181,0.0711111112888889,0.030609317904928317,0.14
9.179159254492609,0.0711111112888889,0.025847600832309504,0.12
9.326165937481774,0.0711111112888889,0.028882530969436496,0.12
9.982437355514529,0.0711111112888889,0.03074687577176693,0.10666666666666667
9.498597279178806,0.0711111112888889,0.02879376563599221,0.14
10.403140999298868,0.0711111112888889,0.025915341899060848,0.12
9.977156142461329,0.0625,0.0258062275,0.14
10.27790909001283,0.0625,0.02226731525,0.14
9.90263719108129,0.0625,0.031488289,0.14
10.347628353506122,0.0625,0.01839950175,0.14
9.07096335550754,0.0711111112888889,0.02615362003269203,0.14
10.326890805775305,0.0711111112888889,0.017356110421695138,0.16
10.21533770979373,0.0711111112888889,0.030868898438586125,0.16
10.397360284649457,0.0711111112888889,0.0363491677787698,0.16
10.104712639749316,0.0711111112888889,0.017463895755163206,0.16
10.399433013772667,0.0625,0.0372677995,0.12
10.094686257267686,0.0625,0.02983324775,0.14
10.32331568348006,0.0625,0.01359125525,0.14
10.211450079283054,0.0711111112888889,0.03735449151335978,0.16
10.159446732791961,0.0625,0.03092947875,0.14
10.367630290261705,0.0711111112888889,0.03292757150782614,0.16
9.601097851212073,0.0711111112888889,0.02720005283400007,0.14
9.791438048727505,0.0711111112888889,0.0302614125711601,0.09333333333333334
9.241935933565934,0.0711111112888889,0.027397395500913413,0.14
9.871687239986331,0.0711111112888889,0.023824201896446923,0.12
0.0,0.0711111112888889,0.028349668568770425,0.12
0.0,0.0711111112888889,0.029712047503806727,0.12
10.080084421193217,0.0711111112888889,0.03512774164390968,0.12
8.863757191604241,0.0711111112888889,0.027999118168332233,0.16
7.189922170745808,0.0711111112888889,0.0323795160404744,0.16
10.659210391578554,0.04694444458888889,0.0,0.052
10.60313853743474,0.0625,0.00833333325,0.06
10.644019147757733,0.0625,0.0,0.12
9.808297365532379,0.0711111112888889,0.027183873367313177,0.12
9.902487052202545,0.0711111112888889,0.026037385365880066,0.09
9.422786913742057,0.0711111112888889,0.021226584826533234,0.14
9.732165281200542,0.0711111112888889,0.027183873367313177,0.12
9.896160777149667,0.0711111112888889,0.02811780910181393,0.10666666666666667
9.752606521576492,0.0711111112888889,0.027122037900569218,0.14
9.839642124487375,0.0625,0.026939512,0.12
10.008297916888473,0.0625,0.031071539,0.09333333333333334
9.988104398256008,0.0711111112888889,0.029684555503772362,0.10666666666666667
10.23055859321628,0.0625,0.03202137525,0.09333333333333334
10.143842140580691,0.0711111112888889,0.02867705336917965,0.09333333333333334
10.28677521569959,0.0711111112888889,0.030116372304312133,0.12
9.73032393352694,0.0711111112888889,0.024502985097295402,0.16
9.867238419861007,0.0711111112888889,0.031240998705717917,0.10266666666666667
10.20946376214355,0.0711111112888889,0.032413226973849865,0.09333333333333334
9.82395721357932,0.0711111112888889,0.030078898437598627,0.16
10.01391023378622,0.0711111112888889,0.025282356031602945,0.14
9.827254246536539,0.0711111112888889,0.027122037900569218,0.14
10.159137015406596,0.0711111112888889,0.032413226973849865,0.09333333333333334
10.146747407435162,0.0711111112888889,0.02954385737026316,0.09
10.116257483422777,0.0711111112888889,0.03404789657589321,0.10266666666666667
10.170380010780352,0.0625,0.03078019875,0.12
10.081131519778971,0.0711111112888889,0.027755546701361104,0.12
10.147961974552167,0.0711111112888889,0.03111111123888889,0.12
9.507329003748263,0.0711111112888889,0.018981472557060175,0.12
10.446102498791525,0.0625,0.0306894165,0.09333333333333334
8.683385366280309,0.0711111112888889,0.02373545976300266,0.12
8.24380842366528,0.0711111112888889,0.027095940300536595,0.12
9.700085352130934,0.0711111112888889,0.026052179499231894,0.10666666666666667
9.562334377396374,0.0711111112888889,0.02932565230332373,0.10666666666666667
10.055650543933236,0.0711111112888889,0.02421610536360347,0.10666666666666667
2.3978952727983707,0.0711111112888889,0.023956980296612897,0.16
9.78052864513568,0.0625,0.0325320355,0.12
9.405742668308667,0.0625,0.0300510355,0.12
9.681967682338016,0.0711111112888889,0.031680478172933936,0.14
10.169422358105223,0.0711111112888889,0.03590109871154304,0.12
9.827631900232593,0.0711111112888889,0.03481318671018316,0.12
10.226983097777042,0.0711111112888889,0.028550256835687824,0.12
10.345670243579455,0.0711111112888889,0.020204713625255895,0.16
10.425282789490705,0.0711111112888889,0.03354304404192881,0.08666666666666667
10.240887929730164,0.0711111112888889,0.028765167235956464,0.12
10.356885314399594,0.0711111112888889,0.03325917684157397,0.08666666666666667
10.213395783746074,0.0711111112888889,0.030409981104679143,0.09333333333333334
10.28117027963184,0.0625,0.03065797225,0.09333333333333334
10.385975428270363,0.0711111112888889,0.02731074056747176,0.09333333333333334
10.338090662387614,0.0711111112888889,0.028803292036004118,0.09
10.20166436208055,0.0711111112888889,0.02427689443034612,0.09
10.500701859458179,0.0711111112888889,0.01059932454658249,0.09333333333333334
10.454206739963796,0.0711111112888889,0.027999118168332233,0.08666666666666667
10.261127031161688,0.0711111112888889,0.030409981104679143,0.09333333333333334
10.518700218288165,0.0711111112888889,0.01059932454658249,0.08666666666666667
9.527920994773828,0.0711111112888889,0.03258206910739426,0.09333333333333334
9.918129829272997,0.0711111112888889,0.03790827151405201,0.16
9.458059455856434,0.0625,0.0225346955,0.14
9.9607181859904,0.0711111112888889,0.03197529923996913,0.09333333333333334
8.838986793496787,0.0711111112888889,0.027397395500913413,0.12
9.401869409521051,0.0711111112888889,0.0265713317665475,0.12
7.9102237070973445,0.0711111112888889,0.026666666700000004,0.12
0.0,0.0711111112888889,0.030478438171431383,0.16
6.478509642208569,0.0625,0.030301978,0.14
10.176601523624978,0.0711111112888889,0.033683347508770854,0.12
8.074960359115858,0.0711111112888889,0.029407519770092733,0.16
9.155461710466193,0.0711111112888889,0.031093289372199948,0.14
10.262315177792935,0.0711111112888889,0.029067995236334996,0.12
9.39091039573133,0.0711111112888889,0.03419741710941344,0.12
10.311615778063777,0.0711111112888889,0.027085193100523163,0.09333333333333334
9.553149630053277,0.0711111112888889,0.03105070883881339,0.10666666666666667
9.449121024069791,0.0711111112888889,0.02472912136424474,0.12
9.954988325398531,0.0711111112888889,0.02887939070276591,0.10666666666666667
9.677464860471074,0.0711111112888889,0.025525344565240016,0.16
9.590487672100057,0.0711111112888889,0.026593406433241762,0.16
9.784084455288346,0.0711111112888889,0.03496759044370949,0.12
10.142858720954989,0.0711111112888889,0.029958819504115195,0.12
9.88659568486591,0.0711111112888889,0.02305702242882128,0.12
9.025335217553026,0.0625,0.02729396375,0.14
9.893487720457795,0.0711111112888889,0.03331972510831632,0.16
8.621733370690162,0.0711111112888889,0.030355552037944444,0.12
9.459775257244461,0.0711111112888889,0.033112206708056924,0.16
10.019580271522981,0.0711111112888889,0.032991444041239305,0.16
9.45735668770195,0.0625,0.030587105,0.14
9.80543361206074,0.0711111112888889,0.03191208777322345,0.16
8.38091517312361,0.0711111112888889,0.026831446966872643,0.16
9.7705845338719,0.0711111112888889,0.028496865368954415,0.16
9.504724932487637,0.0711111112888889,0.031339549372507776,0.14
10.288579870836355,0.0711111112888889,0.0305302925714962,0.16
7.338888133838879,0.0711111112888889,0.03189971043987464,0.14
8.704999678440762,0.0711111112888889,0.03121112670568058,0.14
9.758866322925,0.0711111112888889,0.030799933105166585,0.12
8.85623355614316,0.0711111112888889,0.02635371923294215,0.16
8.961237781491876,0.0711111112888889,0.030442552038053194,0.12
10.164273649274849,0.0711111112888889,0.02424158243030198,0.09
10.286741134279072,0.0711111112888889,0.035532872577749425,0.10266666666666667
0.0,0.0711111112888889,0.027748283768018692,0.16
10.392098241730961,0.0625,0.03380910475,0.10266666666666667
9.464827539570322,0.0711111112888889,0.02762714723453394,0.16
9.800125039540974,0.0711111112888889,0.035661000844576254,0.10266666666666667
7.732369222284388,0.0711111112888889,0.025291279764947435,0.12
9.99053642882265,0.0711111112888889,0.03322249524152812,0.09333333333333334
9.873079890114703,0.0711111112888889,0.033672350175423776,0.09333333333333334
10.236561163222534,0.0711111112888889,0.027999118168332233,0.16
5.332718793265369,0.0711111112888889,0.0303989027046653,0.14
9.634234615552714,0.0625,0.025984103,0.14
9.704914655156124,0.0711111112888889,0.030464510971413974,0.16
9.368539986649727,0.0711111112888889,0.030321879771235686,0.12
10.150660081649699,0.0711111112888889,0.02917873096980675,0.12
9.005282288208358,0.0711111112888889,0.028803292036004118,0.10666666666666667
0.0,0.0711111112888889,0.029740389103842153,0.16
10.462331614195987,0.0625,0.03350649475,0.12
6.683360945766275,0.0711111112888889,0.025806870965591925,0.16
10.215118058306537,0.0625,0.0370146055,0.12
9.889287203134987,0.0711111112888889,0.01636076028711762,0.16
9.035272443893536,0.0711111112888889,0.032175359773552535,0.14
7.713784616598755,0.0711111112888889,0.0222838650945215,0.16
10.584638059911889,0.0625,0.02916666675,0.12
9.01322999770879,0.0711111112888889,0.026892220300281943,0.16
9.898525260706313,0.0711111112888889,0.035342242177511134,0.12
9.174816815907135,0.0711111112888889,0.022592471228240592,0.16
9.82341567777057,0.0711111112888889,0.036335747512086354,0.12
9.737196812814702,0.0711111112888889,0.028573780035717228,0.16
9.931005438572868,0.0625,0.0330427145,0.12
8.481566013773087,0.0711111112888889,0.022503884028129858,0.12
10.476978068292311,0.0711111112888889,0.025488371231860468,0.10666666666666667
6.311734809152915,0.0711111112888889,0.031002401638753004,0.16
10.224157008939576,0.0711111112888889,0.029880420037350527,0.12
10.253228511871932,0.0711111112888889,0.013995884284161524,0.14
8.459775920546287,0.0711111112888889,0.03153851043942314,0.14
10.103894576876467,0.0625,0.02956847475,0.09333333333333334
0.0,0.0711111112888889,0.032527291507325785,0.16
9.716133353214099,0.0711111112888889,0.025151272298105758,0.12
10.074537489292018,0.0711111112888889,0.027193862700659,0.09
10.04615830370029,0.0711111112888889,0.02948110937018472,0.10666666666666667
9.854087202241,0.0711111112888889,0.026643508566637723,0.16
9.823253159825523,0.0625,0.034064889,0.12
9.284241179815718,0.0711111112888889,0.028740879502592766,0.16
9.796013694230895,0.0711111112888889,0.022244433361138877,0.12
10.014671081496743,0.0711111112888889,0.030036510970878977,0.10666666666666667
8.041412909393047,0.0711111112888889,0.032320204573733594,0.16
0.0,0.0711111112888889,0.03113094617224702,0.16
4.2626798770413155,0.0711111112888889,0.031544077372763435,0.16
10.530040767646089,0.0625,0.02965855075,0.12
8.577911926450943,0.0711111112888889,0.027749229368019872,0.16
10.37913149526554,0.0625,0.0372677995,0.12
9.832313733081604,0.0711111112888889,0.02947587417017818,0.16
8.992930352509733,0.0711111112888889,0.03338267950839502,0.12
7.592366128519796,0.0711111112888889,0.032581080840726355,0.16
10.477597786622002,0.0711111112888889,0.030205060571089664,0.12
10.5495693306696,0.0625,0.03407734475,0.09333333333333334
8.198089248956116,0.0711111112888889,0.03370017337545855,0.16
10.429989655687127,0.0711111112888889,0.02521512376485224,0.12
9.604677122296504,0.0711111112888889,0.027084067500521752,0.16
9.858019364488982,0.0625,0.02642541325,0.14
9.103089181229207,0.0711111112888889,0.029113347236391685,0.16
10.258045256703726,0.0711111112888889,0.03683634217937876,0.12
10.089967119478747,0.0711111112888889,0.03590109871154304,0.12
10.079916783625245,0.0711111112888889,0.02962962963703704,0.09333333333333334
10.00820786330653,0.0711111112888889,0.02312039496223383,0.09
10.126231023828998,0.0711111112888889,0.025349161631686455,0.10666666666666667
9.880014196350485,0.0711111112888889,0.0235902634961545,0.10666666666666667
9.99820664859396,0.0711111112888889,0.02298684536206689,0.12
9.713113662551345,0.0711111112888889,0.021319440026649303,0.12
9.981882749963502,0.0711111112888889,0.031216751772354275,0.09333333333333334
9.918277638008764,0.0711111112888889,0.031216751772354275,0.09333333333333334
10.094355815298549,0.0711111112888889,0.03111111123888889,0.12
9.883590920821671,0.0711111112888889,0.03460107764325135,0.10266666666666667
10.34051592510041,0.0711111112888889,0.032092117106781816,0.09333333333333334
9.733944008101389,0.0711111112888889,0.024424234163863627,0.14
9.976645073153854,0.0625,0.0341401835,0.10266666666666667
9.949368727792317,0.0711111112888889,0.03460107764325135,0.10266666666666667
10.176449310831199,0.0711111112888889,0.03071172217172299,0.09333333333333334
9.549451979534325,0.0711111112888889,0.020204713625255895,0.12
10.429132820900398,0.0711111112888889,0.029021916036277396,0.09333333333333334
8.776938645174996,0.0711111112888889,0.02483415496437603,0.12
8.38548870041881,0.0711111112888889,0.028183882168563188,0.12
9.623376745580666,0.0711111112888889,0.02806263496841163,0.10666666666666667
9.84506363239841,0.0711111112888889,0.028720878969234434,0.10666666666666667
9.973433303222794,0.0625,0.01721051475,0.12
10.181838727246433,0.0711111112888889,0.026817412300188435,0.10666666666666667
9.539284342176604,0.0625,0.023775571,0.12
10.258325810799903,0.0711111112888889,0.017292766688282626,0.10666666666666667
9.375430991841775,0.0625,0.02763854,0.12
8.455104999102815,0.0711111112888889,0.025815985365603315,0.12
10.480522176412455,0.04694444458888889,0.020918140132181757,0.08666666666666667
9.041921720351219,0.0711111112888889,0.02634919496626983,0.12
10.36923212486148,0.04694444458888889,0.018235217244720846,0.08666666666666667
10.098643067310169,0.0625,0.0274326635,0.09
9.906782119485557,0.0711111112888889,0.0254126933650992,0.16
8.175829008714597,0.0711111112888889,0.03174520537301484,0.16
9.324918276683619,0.0711111112888889,0.027544800834431,0.16
9.73495055071279,0.0625,0.03165800175,0.12
9.44572864970683,0.0711111112888889,0.024172322430215408,0.16
9.645881947666817,0.0625,0.0334477205,0.12
10.031044885951003,0.0711111112888889,0.0222838650945215,0.16
8.592486175451668,0.0625,0.03041664975,0.14
9.949798455399378,0.0711111112888889,0.028080437368433884,0.16
9.713899659750128,0.0711111112888889,0.03481318671018316,0.12
9.622847294873393,0.0711111112888889,0.03548411044435514,0.12
10.387609793467568,0.0711111112888889,0.020204713625255895,0.16
8.524962928680598,0.0711111112888889,0.03228678084035848,0.14
9.162934249578912,0.0711111112888889,0.032784586440980736,0.16
10.238422894453764,0.0711111112888889,0.03114348830559603,0.12
9.752490228984199,0.0711111112888889,0.02805968056840794,0.16
9.918228370857626,0.0711111112888889,0.03539128724423911,0.12
9.832904131080666,0.0711111112888889,0.023858151496489358,0.16
10.264791764858522,0.0711111112888889,0.01760331068867081,0.16
9.173987542510384,0.0711111112888889,0.029113347236391685,0.16
10.23462415135353,0.0711111112888889,0.03683634217937876,0.12
9.701616136497458,0.0711111112888889,0.03200856937334405,0.14
0.0,0.0711111112888889,0.03345131390848081,0.16
10.535051839784135,0.0711111112888889,0.026251918699481566,0.12
8.928375259853631,0.0711111112888889,0.030460570704742385,0.16
10.307317991967832,0.0711111112888889,0.035524677911072514,0.12
10.334652895494106,0.0711111112888889,0.03670966431255375,0.10266666666666667
9.486835098787386,0.0625,0.0258485195,0.14
8.486115235845377,0.09,0.031049148,0.16
8.629449873761905,0.0802777775888889,0.029150559849038558,0.17
10.09286747369753,0.09,0.0361922166,0.11
9.819181603482871,0.0802777775888889,0.029597429781846166,0.11
9.277251077258809,0.09,0.0264910389,0.14
9.304103901788347,0.0625,0.02861634625,0.13
9.755161543000131,0.0802777775888889,0.02227313279046298,0.11
9.272093768251665,0.09,0.028371793799999996,0.17
9.4372368721597,0.09,0.0343277592,0.144
9.666815400992093,0.0625,0.0276647005,0.13
9.346966969508008,0.0802777775888889,0.02529206985357796,0.17
9.347403022364523,0.0711111112888889,0.033287279241609104,0.13
9.396404915048972,0.0802777775888889,0.02431862378805652,0.17
8.97297111339799,0.09,0.0292611177,0.17
9.454148923733976,0.0802777775888889,0.03176306346263169,0.136
9.791605819888035,0.0802777775888889,0.031406993646383934,0.14733333333333334
9.651301315769187,0.0802777775888889,0.02775909851734224,0.17
9.859901324373205,0.0802777775888889,0.03429712000965045,0.16
8.915566545710645,0.09,0.0347244168,0.144
9.148784066277077,0.0711111112888889,0.031880666973184174,0.11266666666666666
9.743142728545543,0.0711111112888889,0.033838233108964465,0.11266666666666666
10.032803824006184,0.09,0.0397299915,0.168
10.096831472611818,0.0802777775888889,0.025617161703195498,0.14733333333333334
9.115590035430372,0.09,0.0335087973,0.14733333333333334
10.020826044953361,0.0802777775888889,0.022810500523164117,0.10266666666666667
9.274066062856727,0.0802777775888889,0.03043948256418885,0.17
9.722684841711443,0.0625,0.031196947,0.12
9.698122522573561,0.0625,0.02879625325,0.10266666666666667
9.678279371339702,0.0802777775888889,0.032258919178715,0.11266666666666666
9.991452641264772,0.0802777775888889,0.02827794050006517,0.11
9.99656797555214,0.0802777775888889,0.022823225873149146,0.104
9.940060532766969,0.054444444288888894,0.022793721734104207,0.10266666666666667
10.129187832632027,0.09,0.034132096199999996,0.13
9.964817807687734,0.0625,0.02648702525,0.13
10.012566147562366,0.054444444288888894,0.025501149763569785,0.09533333333333334
9.329544619454659,0.09,0.0366196668,0.144
9.984698807960951,0.054444444288888894,0.025343246330462033,0.09533333333333334
10.26053242804174,0.0802777775888889,0.022548302156805918,0.14733333333333334
9.96815106586185,0.09,0.034840908299999994,0.168
9.898072919834629,0.09,0.032411738999999995,0.13
9.704121561132915,0.0802777775888889,0.031165076563335205,0.16
9.61573881119536,0.0711111112888889,0.02476556749762363,0.14
9.706925073451831,0.09,0.0278332779,0.168
9.770070439095777,0.09,0.030071930099999998,0.168
9.89520333294843,0.09,0.0397993011,0.14733333333333334
10.260812285316357,0.09,0.036224921099999995,0.112
9.702472353294919,0.0802777775888889,0.030395891447573462,0.17
9.833386924856638,0.0625,0.02825970825,0.14
9.668271419987649,0.0625,0.0237206405,0.104
9.501142571764207,0.0802777775888889,0.023747311588728656,0.14
9.838468916161679,0.0711111112888889,0.031260300839075376,0.11266666666666666
9.571435532348406,0.0802777775888889,0.030226730964439143,0.14733333333333334
8.856803356728378,0.09,0.0402882177,0.14733333333333334
9.417435838868785,0.0802777775888889,0.026566434902078707,0.14733333333333334
10.07086466194426,0.0802777775888889,0.030543957764065936,0.14733333333333334
9.516206114861593,0.0711111112888889,0.031034827238793538,0.16
9.886341393701157,0.0802777775888889,0.0215187433413505,0.14733333333333334
9.889591447344017,0.0802777775888889,0.025960294519458478,0.14733333333333334
9.033483854613287,0.0802777775888889,0.031528177012908026,0.16
9.190341725469493,0.0802777775888889,0.030070961381289067,0.10266666666666667
9.411647228681218,0.0711111112888889,0.03289395150778411,0.13
9.603192942033504,0.0711111112888889,0.017667697622084623,0.11
9.48044384215367,0.09,0.027820855499999998,0.144
9.959489742651412,0.0802777775888889,0.02207354769069779,0.10266666666666667
9.391911647379434,0.0802777775888889,0.026296461019062987,0.14733333333333334
9.023408202624545,0.09,0.022164160199999998,0.144
9.427465850964829,0.0625,0.0272718555,0.14
9.710509415553645,0.0802777775888889,0.03575780760793199,0.14
9.947313032076158,0.0802777775888889,0.02167146284117083,0.11
9.722025626154055,0.09,0.0329234052,0.14733333333333334
9.709902803463462,0.0802777775888889,0.029736089715016366,0.112
10.365112427854497,0.09,0.028035691499999998,0.108
9.09549053029724,0.0802777775888889,0.027149925901392247,0.14733333333333334
9.460709909543985,0.09,0.0290516781,0.14733333333333334
5.961005339623274,0.09,0.0341304687,0.144
10.255094676741612,0.054444444288888894,0.02778311056030984,0.12133333333333333
10.191557049929173,0.0711111112888889,0.03161789630618904,0.11266666666666666
10.065181141534115,0.0802777775888889,0.02291886447303663,0.14733333333333334
10.120170277588102,0.09,0.0262069752,0.144
10.307251214004534,0.0802777775888889,0.028853254216055,0.08666666666666667
9.351666308066617,0.0802777775888889,0.030239157397757857,0.17
9.760771250334534,0.0625,0.03485087275,0.12133333333333333
9.549095714611964,0.09,0.0404831928,0.144
9.950227998419942,0.0802777775888889,0.026920808684995128,0.17
9.271059107010888,0.0711111112888889,0.03474269231009503,0.13866666666666666
9.879246088163093,0.09,0.0384980358,0.13
9.618335609937972,0.0802777775888889,0.02932200116550353,0.136
9.159047077588632,0.0802777775888889,0.030012260381358125,0.13
9.336708670790989,0.0802777775888889,0.027878780500534772,0.14
10.475455311244357,0.0711111112888889,0.03212629390682454,0.112
9.588091641516831,0.0802777775888889,0.025326890386870325,0.17
9.163248764442333,0.0711111112888889,0.02803720830171318,0.104
9.824227871550496,0.0802777775888889,0.02160158349125304,0.136
10.33113806777952,0.0711111112888889,0.026251918699481566,0.104
9.989894580276866,0.0802777775888889,0.029371880582111515,0.11
9.641798060358601,0.0802777775888889,0.03444633722614157,0.17
10.280381703656257,0.054444444288888894,0.019150556805975393,0.12133333333333333
9.08851166361105,0.09,0.0340031325,0.144
10.462160038559306,0.0625,0.0130474265,0.112
9.896865676227241,0.09,0.02370081,0.144
9.276502574229852,0.09,0.0404008836,0.144
9.84934810643548,0.09,0.0379418415,0.168
0.0,0.09,0.0373124943,0.168
9.112837790614945,0.09,0.0320133108,0.144
10.200327562772674,0.0625,0.0335640165,0.12133333333333333
9.991681563272044,0.0802777775888889,0.025456995070050593,0.10266666666666667
9.316680407747508,0.09,0.0303477783,0.168
10.477541464459218,0.04694444458888889,0.019943012947348227,0.09533333333333334
9.998388557730848,0.0802777775888889,0.03290111882795947,0.10266666666666667
10.09311568451252,0.0625,0.027264244,0.14
9.577757412446818,0.0802777775888889,0.022174133007246122,0.14
10.297048756141468,0.0711111112888889,0.033620165108691875,0.11266666666666666
10.009692711382444,0.0711111112888889,0.0346242925766137,0.13866666666666666
10.249768667290844,0.0802777775888889,0.03492334050891372,0.10266666666666667
9.953419921284338,0.0802777775888889,0.03488057219229737,0.10266666666666667
7.9919305198524775,0.0802777775888889,0.0332483792442176,0.17
0.0,0.0802777775888889,0.03307204164442505,0.17
9.960954252184457,0.0625,0.024470078,0.13
9.586582621407445,0.09,0.0276063285,0.168
9.883845912280838,0.0711111112888889,0.02564099763205125,0.11
8.393894975071744,0.09,0.0335696751,0.168
9.87508807801443,0.0625,0.02922906325,0.14
10.464159924946674,0.054444444288888894,0.023225057300154683,0.08066666666666666
10.19076954496657,0.0625,0.0227747665,0.104
10.183011437286446,0.0802777775888889,0.02443516615458608,0.11
9.374497958142467,0.0625,0.0299417515,0.14
0.0,0.0711111112888889,0.027952536834940676,0.14
10.363503975248795,0.0802777775888889,0.03426134124302587,0.08666666666666667
7.577121930876679,0.0802777775888889,0.028895905232671486,0.16
10.315663426335734,0.0802777775888889,0.04094673176849404,0.14
9.459229639708807,0.0802777775888889,0.028765829732824516,0.14
8.47345026846832,0.09,0.0323763009,0.168
10.00937792779356,0.09,0.0408097059,0.112
10.15183090487208,0.09,0.0346353774,0.13
0.0,0.0802777775888889,0.02572961188639654,0.14
9.565494159542977,0.0802777775888889,0.030951275780253404,0.16
9.289428778295147,0.09,0.0332603367,0.168
10.555031183240999,0.03361111098888889,0.010694444363888889,0.11
8.689127655323706,0.09,0.032955950399999996,0.14
9.856553165346915,0.09,0.036447154499999995,0.14
9.963500222442299,0.0625,0.02316665925,0.14
9.838522273683768,0.0802777775888889,0.029013818932532767,0.16
10.023978030870751,0.0802777775888889,0.022817149789822962,0.11
8.790421306897867,0.09,0.0271153656,0.144
10.169690593310785,0.0802777775888889,0.03305555561111111,0.14733333333333334
8.840145877949938,0.09,0.03779513489999999,0.144
9.172949982757624,0.09,0.0282662271,0.136
9.121836973384779,0.09,0.0243527319,0.14
8.508354242749032,0.09,0.0328407126,0.14733333333333334
8.592300663903043,0.0802777775888889,0.03494939300888307,0.14733333333333334
9.052399183907607,0.0802777775888889,0.030995672980201172,0.14733333333333334
8.914626127827137,0.0802777775888889,0.034378296709554945,0.14733333333333334
9.228180290104513,0.0802777775888889,0.0306762766972436,0.14733333333333334
10.229729061853906,0.09,0.0245988219,0.112
8.92771217382708,0.0802777775888889,0.028817037416097604,0.14733333333333334
9.914427492574463,0.09,0.0311247489,0.14733333333333334
9.463819123086465,0.0625,0.0287676995,0.13
9.682466746602897,0.0802777775888889,0.026393661068948637,0.10266666666666667
9.61146273065021,0.054444444288888894,0.02591365042964717,0.10266666666666667
9.263786347681808,0.09,0.0293876907,0.144
9.173261363734762,0.0802777775888889,0.028613037416337608,0.17
10.0043278674622,0.09,0.030788945699999997,0.14733333333333334
9.295049099903137,0.09,0.0403599507,0.144
9.518633568332074,0.0802777775888889,0.02781159990061381,0.136
9.315240781801553,0.0802777775888889,0.02962642073181206,0.17
9.421735176255844,0.09,0.0405863277,0.144
9.93556744599954,0.09,0.029040650399999996,0.14733333333333334
9.527338498762017,0.0802777775888889,0.034305850642973514,0.17
9.609787407758784,0.0625,0.0274722785,0.14
0.0,0.09,0.0391289712,0.144
10.301760190062788,0.054444444288888894,0.014836789312137921,0.13066666666666665
7.0431599159883405,0.09,0.0358918128,0.144
10.109484945015367,0.09,0.0298142397,0.144
8.281470857895167,0.0802777775888889,0.027945910950455795,0.17
9.376363155800634,0.09,0.0399069165,0.144
9.902587147292964,0.0802777775888889,0.025641438269833606,0.14733333333333334
9.796292020932572,0.09,0.0282662271,0.144
9.469854424600042,0.09,0.033851415899999994,0.13
9.578172838610792,0.09,0.0337045992,0.168
9.572341108670264,0.0625,0.02516791075,0.14
9.730977703126166,0.09,0.030695072999999996,0.144
9.475853519656901,0.0625,0.02840835875,0.13
9.366831168735615,0.0802777775888889,0.028127677783575285,0.17
9.56927276595613,0.0802777775888889,0.03285703867801133,0.17
9.95788103636646,0.0802777775888889,0.0219220082742094,0.14733333333333334
9.62185381861855,0.054444444288888894,0.025879094229696534,0.10266666666666667
9.653871680890804,0.09,0.0329234052,0.168
9.648466262323895,0.0625,0.02550606625,0.14
10.072301625971582,0.0625,0.028915586,0.12
8.571870752706934,0.0802777775888889,0.030366510914274693,0.17
8.975250749643573,0.0802777775888889,0.03470779779250063,0.17
9.595942850988095,0.0802777775888889,0.025423093103423812,0.14733333333333334
9.133027268873512,0.0802777775888889,0.030629356130632134,0.136
9.700146628518098,0.09,0.03,0.14733333333333334
9.728240909414135,0.0625,0.029902658,0.13
9.504650430718184,0.09,0.041340053099999996,0.144
9.653165488841426,0.054444444288888894,0.02686318129495736,0.10266666666666667
9.815257251141714,0.0802777775888889,0.02771443385072812,0.11
9.684211512748407,0.09,0.034836478799999994,0.168
9.678968055041988,0.0625,0.02591636525,0.14
9.982529759876082,0.0625,0.03233457425,0.13
9.01517670716893,0.09,0.0279384243,0.144
9.376701909191407,0.0802777775888889,0.026958767418283805,0.10266666666666667
9.181838011503471,0.09,0.033105890699999994,0.13
9.331584079261546,0.0802777775888889,0.027221303801308272,0.136
9.316320695513415,0.0625,0.02494324625,0.14
9.386727689281946,0.09,0.0339116499,0.144
9.794955345712667,0.0625,0.02636548675,0.13
9.92524904431764,0.0802777775888889,0.03091500599696274,0.14733333333333334
9.615205300012315,0.0802777775888889,0.032724580344833824,0.136
9.582662261491093,0.0802777775888889,0.03012400818122666,0.14
9.325898712610455,0.0802777775888889,0.0274822875176679,0.12
10.009198006958242,0.0625,0.0319410895,0.13
9.689861069913759,0.0802777775888889,0.025456995070050593,0.14733333333333334
9.119758993744945,0.09,0.0330891054,0.13
9.262268464836541,0.0625,0.02460897425,0.14
9.340227632810604,0.09,0.0314642655,0.144
9.824714871370732,0.0625,0.02716730475,0.13
9.369222697036374,0.09,0.0422048574,0.144
