spare_cap_x_hH,floor_area_pressure,tall_item_share
3833.888885055,0.7686666666666667,0.8888888888888888
2765.581815192,0.8246666666666667,1.0
2539.455554219,0.8953333333333333,1.0
5596.8,0.44266666666666665,1.0
6479.200009968,0.3626666666666667,1.0
4720.725,0.658,1.0
3555.5583279049997,0.7806666666666666,1.0
5511.599999999999,0.396,1.0
4913.211098224,0.43333333333333335,1.0
4448.199992264,0.5133333333333333,1.0
2666.8742452879997,0.954,1.0
1858.399999596,1.2013333333333334,0.9285714285714286
5726.21875,0.6073333333333333,1.0
3352.822229056,1.04,0.9166666666666666
5568.500006475,0.638,0.8571428571428571
4517.242595908,0.8246666666666667,0.8888888888888888
-921.3529427999999,1.428,0.8823529411764706
5646.399985884,0.096,1.0
-2262.694741152,1.6386666666666667,0.8947368421052632
125.55555543,1.206,0.9333333333333333
5634.599999999999,0.2573333333333333,1.0
5033.992854594,0.69,0.8571428571428571
3857.193326683,0.9006666666666667,0.8
1192.335713682,1.1486666666666667,0.8571428571428571
2479.609090539,0.8406666666666667,1.0
4554.4583410039995,0.64,0.875
5565.6,0.4533333333333333,0.8333333333333334
3149.125,0.8726666666666667,0.9
6735.5555401599995,0.24266666666666667,1.0
2302.546158801,1.1153333333333333,0.8461538461538461
3415.486356972,0.938,0.8181818181818182
5564.1333237399995,0.49200000000000005,1.0
4879.125,0.6566666666666667,1.0
1063.01923026,1.0566666666666666,1.0
2318.22222336,1.0546666666666666,0.9166666666666666
-160.233333088,1.4040000000000001,0.9375
4898.45926716,0.8133333333333334,0.8888888888888888
987.5416668949999,1.1673333333333333,0.8571428571428571
6178.845232892,0.5673333333333334,1.0
3389.1,0.7393333333333334,1.0
2833.831811934,0.966,0.8181818181818182
-80.7625,1.3880000000000001,0.9375
5953.933322508,0.3466666666666667,0.8
1941.394876084,1.092,0.9230769230769231
3823.271660241,0.6793333333333333,1.0
4752.733324692,0.5186666666666666,1.0
153.226666892,1.2413333333333334,0.8666666666666667
5115.7333240319995,0.5093333333333333,1.0
3303.69697276,0.9746666666666667,0.9090909090909091
3446.04,0.76,0.9
5777.799999999999,0.28,1.0
3306.550005087,0.766,1.0
5801.399989451999,0.4106666666666667,1.0
4039.955557932,0.6773333333333333,0.8888888888888888
5635.033326984,0.496,1.0
3106.961112636,0.9746666666666667,0.8333333333333334
2974.0277763,1.0146666666666666,0.9166666666666666
1905.77777664,0.944,0.9166666666666666
523.392222782,1.302,0.8666666666666667
3355.5666634490003,0.8713333333333333,1.0
5157.1,0.30533333333333335,1.0
3107.487881335,0.9246666666666666,0.8181818181818182
5318.866656996,0.4013333333333333,1.0
6209.964273695,0.4966666666666667,1.0
6690.133344256,0.2813333333333333,1.0
2438.613887433,1.0033333333333334,0.8333333333333334
3136.283327631,0.882,0.8181818181818182
2444.72878377,0.914,0.9090909090909091
5878.977781236,0.452,0.8333333333333334
3598.425,0.8540000000000001,1.0
2327.277275577,0.91,1.0
2974.6999968480004,0.9866666666666667,0.9166666666666666
3255.841672329,0.8513333333333334,0.9
1714.973075578,1.0713333333333332,0.8461538461538461
4227.80554845,0.7046666666666668,1.0
4216.751861143,0.7233333333333334,1.0
3072.945456528,0.8573333333333334,0.9090909090909091
2459.8,0.9566666666666667,0.8333333333333334
3304.9757597079997,0.8846666666666667,0.8181818181818182
6321.1666776600005,0.41200000000000003,1.0
2379.7909074149998,0.846,1.0
5421.100009428001,0.5346666666666666,1.0
6180.986676636,0.49733333333333335,1.0
3795.335180483,0.6393333333333333,1.0
6923.700011303999,0.376,1.0
2967.93,0.7606666666666667,1.0
4610.883340427,0.75,1.0
4539.16667784,0.42400000000000004,1.0
3925.257148896,0.5453333333333333,1.0
5071.7333226559995,0.26266666666666666,1.0
1035.76,1.2413333333333334,0.8666666666666667
5708.8,0.45333333333333337,1.0
773.066667856,1.2813333333333334,0.875
1399.7916644270001,1.222,0.8571428571428571
5622.735703403,0.5126666666666667,1.0
3591.6,0.7893333333333333,0.9
5377.4222193919995,0.5386666666666666,1.0
1416.5333311200002,1.196,0.8666666666666667
-62.090196084,1.4373333333333334,0.8823529411764706
4241.02963647,0.754,1.0
-1573.684213296,1.5986666666666667,0.8947368421052632
5893.2,0.136,1.0
-258.050000397,1.3526666666666667,0.9411764705882353
6521.837488899,0.382,0.75
5539.138876227999,0.5686666666666667,0.8333333333333334
4685.511116968,0.428,1.0
1355.99999661,1.1086666666666667,0.8571428571428571
5894.746677193,0.5033333333333333,0.8
3225.6,0.676,0.9
2551.2666620279997,0.7973333333333333,0.9090909090909091
5068.727075893,0.598,1.0
2983.524995445,0.8126666666666666,1.0
2595.8272748550003,0.9166666666666667,0.9090909090909091
3238.975,0.7246666666666667,1.0
7367.777773899999,0.332,1.0
2728.58333891,0.8046666666666666,1.0
7161.3,0.41733333333333333,1.0
5249.062507635,0.7126666666666667,1.0
5796.311103632001,0.22533333333333333,1.0
3107.393939872,0.8906666666666667,0.9090909090909091
4080.2666636159997,0.704,0.8888888888888888
4384.770371808,0.7586666666666666,0.8888888888888888
3205.8181862399997,0.9453333333333334,0.9090909090909091
4982.266672459999,0.5786666666666667,1.0
1685.6666692600002,1.156,0.8571428571428571
5428.927789516,0.5433333333333333,0.8333333333333334
4363.989576135,0.73,0.875
3870.143327557,0.794,1.0
3001.396969249,0.9406666666666667,0.8181818181818182
4504.070841713,0.7273333333333334,0.875
3174.820829514,0.978,0.8333333333333334
970.480001733,1.1886666666666668,0.8666666666666667
2812.121216,0.756,0.9090909090909091
5656.924993626,0.61,0.8333333333333334
4488.370375204,0.8373333333333334,0.8888888888888888
2991.378788339,0.9166666666666666,0.8181818181818182
6436.8,0.3626666666666667,1.0
3357.245005287,0.774,1.0
5054.939575480999,0.6153333333333333,1.0
5755.657153649,0.5780000000000001,1.0
4514.28702945,0.7006666666666667,1.0
4538.799999999999,0.47333333333333333,1.0
3656.301661329,0.874,1.0
2996.0,0.8413333333333334,0.9090909090909091
3883.253339044,0.8933333333333333,0.9
3995.859262192,0.6546666666666667,0.8888888888888888
1198.6488901120001,1.2906666666666666,0.8666666666666667
5923.60001004,0.432,1.0
5056.85715435,0.678,0.8571428571428571
3971.127786364,0.8646666666666667,0.8888888888888888
4356.66666231,0.6593333333333333,1.0
2570.883338892,1.0753333333333333,0.8333333333333334
5946.900011064,0.3466666666666667,1.0
1068.2000010900001,1.142,0.9333333333333333
5441.400000000001,0.5926666666666667,0.8333333333333334
2156.067950712,0.9553333333333334,0.9230769230769231
4431.552090796999,0.7793333333333334,0.875
3115.8,0.99,0.8181818181818182
4123.699994109,0.7046666666666667,1.0
2847.691663458,1.03,0.8333333333333334
2767.078789664,0.8253333333333334,0.9090909090909091
3754.474992396,0.5453333333333333,1.0
6985.399989456,0.376,1.0
3796.1,0.6386666666666667,1.0
2833.330301035,0.8553333333333334,1.0
6393.933321707999,0.2813333333333333,1.0
4145.077786911,0.6873333333333334,1.0
5524.4400000000005,0.44933333333333336,1.0
4897.827771458,0.5273333333333333,0.8333333333333334
2025.4948673229999,1.0846666666666667,0.8461538461538461
4733.3,0.2813333333333333,1.0
2401.3125,1.046,0.8333333333333334
3841.212963631,0.7233333333333334,1.0
6001.6,0.41333333333333333,1.0
5227.92,0.38666666666666666,1.0
4257.631480074,0.75,1.0
-238.2352938,1.3880000000000001,0.8823529411764706
1979.826925887,1.1273333333333333,0.8461538461538461
1253.014287642,1.1246666666666667,0.8571428571428571
2332.416670255,0.8886666666666667,1.0
6627.55556384,0.24800000000000003,1.0
3919.90475992,0.5880000000000001,1.0
6218.285725945,0.5486666666666666,1.0
5314.800006179999,0.492,0.8571428571428571
1333.800002052,1.2426666666666668,0.9285714285714286
5915.355551476,0.18533333333333332,1.0
936.441665212,1.3306666666666667,0.875
5734.586675916,0.404,1.0
5599.4444489239995,0.15733333333333333,1.0
842.207143481,1.2086666666666668,0.8571428571428571
2600.2961511089998,1.0286666666666666,0.9230769230769231
4346.577774528,0.728,0.8888888888888888
4777.907417935,0.6686666666666666,1.0
6048.7,0.2786666666666667,1.0
2602.9680615479997,1.0033333333333334,0.8333333333333334
5120.499989219999,0.32266666666666666,1.0
4023.103709172,0.72,0.8888888888888888
4357.366661956,0.606,0.8571428571428571
5885.2499865479995,0.5526666666666666,0.8333333333333334
5720.266663656,0.452,0.8333333333333334
1070.079998328,1.2826666666666666,0.9333333333333333
4904.958330405,0.5686666666666667,0.8333333333333334
4038.5625,0.7553333333333333,0.875
2536.40151865,0.8486666666666667,1.0
5893.33334512,0.328,1.0
2156.0,0.9213333333333333,0.9166666666666666
6800.25,0.29066666666666663,0.75
1751.7499968149998,1.0353333333333334,0.9166666666666666
4363.016673379,0.6553333333333333,1.0
5056.177780752,0.5213333333333333,1.0
3674.016672319,0.81,1.0
3756.12962396,0.8033333333333333,0.7777777777777778
4511.5428558720005,0.5226666666666667,1.0
5628.43810803,0.5766666666666667,0.7142857142857143
1531.9615380300002,1.0753333333333333,0.9230769230769231
5828.6,0.5766666666666667,0.7142857142857143
2667.70000518,0.7893333333333333,1.0
640.26666732,1.2573333333333334,0.9333333333333333
4146.69444849,0.7006666666666667,1.0
5172.26665672,0.436,1.0
6193.049987916,0.3066666666666667,1.0
6264.316656004,0.32133333333333336,1.0
3154.3545491970003,0.8886666666666667,0.9090909090909091
2957.348328363,0.8260000000000001,0.9
3883.2560647759997,0.9086666666666667,0.9090909090909091
5950.488096465,0.4966666666666667,1.0
1292.067859863,1.238,0.8571428571428571
4910.28572184,0.524,1.0
1282.952379872,1.2106666666666666,0.8571428571428571
5343.3928699670005,0.5660000000000001,0.8571428571428571
2755.20000492,0.8,0.9
3520.9545429749996,0.8246666666666667,1.0
3306.87,0.91,0.8
2343.541662917,0.9353333333333333,1.0
4905.88888596,0.48000000000000004,1.0
4272.250000743,0.6940000000000001,1.0
3718.9049999999997,0.774,1.0
5737.6,0.44133333333333336,1.0
5036.911108104,0.4786666666666667,1.0
5822.6666560799995,0.356,1.0
5123.120000000001,0.3933333333333333,1.0
5208.95236793,0.6086666666666667,0.8571428571428571
1066.45238186,1.1260000000000001,0.9285714285714286
5666.4400000000005,0.3626666666666667,1.0
-275.77083374,1.372,0.875
6533.25,0.3066666666666667,1.0
-597.290196132,1.428,0.8823529411764706
5137.299992661,0.722,0.8888888888888888
4053.12036734,0.77,0.8888888888888888
2606.634720927,0.9646666666666667,0.9166666666666666
5590.400000000001,0.468,1.0
905.95555648,1.2666666666666666,0.8666666666666667
-140.847058592,1.4533333333333334,0.8823529411764706
652.755555212,1.228,0.9333333333333333
6287.66667634,0.5066666666666667,0.8333333333333334
3904.77777294,0.7493333333333333,0.8888888888888888
2727.045452625,0.9953333333333333,0.8181818181818182
4655.333328678,0.6833333333333333,1.0
2294.616671628,1.0513333333333332,0.8333333333333334
6632.346677364,0.42133333333333334,0.8
2275.61538222,1.0706666666666667,0.9230769230769231
2794.022720775,0.938,0.8181818181818182
5529.3333227,0.372,1.0
2396.8125,0.994,0.8333333333333334
1498.554761146,1.1806666666666668,0.8571428571428571
2225.070837473,0.9540000000000001,0.9166666666666666
3965.233331646,0.7113333333333334,0.8888888888888888
4243.900000000001,0.6546666666666667,0.875
4451.57143542,0.4653333333333334,1.0
3236.863328027,0.9006666666666667,0.8
4961.900003364,0.4093333333333333,1.0
2794.0848493579997,0.9566666666666667,0.8181818181818182
5263.8,0.22266666666666668,1.0
1856.719234704,1.1433333333333333,0.8461538461538461
1844.055131974,1.034,0.9230769230769231
7121.666655272001,0.332,0.75
3546.03,0.7913333333333333,0.9
4821.523800448,0.5746666666666667,0.8571428571428571
4082.5249910519997,0.5453333333333333,1.0
3766.011109129,0.8206666666666667,0.7777777777777778
4523.457156359999,0.48933333333333334,1.0
3966.7666733899996,0.716,0.8
7350.000014699999,0.04,0.0
2941.50000222,0.9866666666666667,0.6923076923076923
7109.299987074,0.122,1.0
3701.775,0.68,0.9
2740.95833473,0.914,0.7142857142857143
3176.090907276,0.8686666666666667,0.7272727272727273
1641.905880764,1.1313333333333333,0.8235294117647058
1653.309087264,0.858,1.0
1922.861106716,1.0333333333333334,0.7333333333333333
2271.374354298,0.982,0.9230769230769231
1434.8196084879999,1.08,0.7647058823529411
3310.044876493,0.942,0.6923076923076923
2703.481662123,0.832,1.0
2679.975,0.8826666666666667,1.0
3193.036358724,0.7886666666666666,0.8181818181818182
2874.139995612,0.8053333333333333,0.9
2370.7924286770003,0.868,0.9090909090909091
3723.508339809,0.7393333333333334,0.8
3375.651849328,0.6773333333333333,0.8888888888888888
3485.885410105,0.618,1.0
2493.003337454,0.8,0.9
4431.921427323,0.43266666666666664,1.0
3387.200004672,0.7586666666666666,0.8181818181818182
3683.730777268,0.9826666666666667,0.6153846153846154
4072.16666052,0.6853333333333333,0.875
1404.324996984,0.948,0.8333333333333334
1704.018179976,0.8893333333333333,0.8181818181818182
3797.838894051,0.6886666666666666,0.6666666666666666
4158.0,0.5733333333333334,0.8571428571428571
1430.800001752,0.8733333333333333,0.9090909090909091
1282.060605328,0.9846666666666667,1.0
4782.299997483,0.6913333333333334,0.6666666666666666
3735.3599999999997,0.642,0.8
1950.2083302130002,0.7813333333333333,1.0
5256.349988934,0.238,1.0
4048.1,0.5953333333333334,0.75
2850.654447818,0.9473333333333334,0.7333333333333333
3993.6749999999997,0.5573333333333333,0.875
2421.488463366,1.0086666666666666,0.6923076923076923
4451.075007741,0.602,0.875
3646.5083259479998,0.8793333333333333,0.8333333333333334
1238.358330872,1.0633333333333332,0.8125
3091.524245744,0.8133333333333334,0.9090909090909091
3007.474070348,0.7653333333333333,0.8888888888888888
2871.4500000000003,0.8573333333333334,0.9
2865.963892236,0.8266666666666667,0.8333333333333334
2800.84615596,0.9193333333333333,0.7692307692307693
3868.08334264,0.712,0.9090909090909091
3291.9333273479997,0.69,0.9
2211.066662272,0.8866666666666667,0.9230769230769231
3072.553699897,0.6993333333333334,0.8888888888888888
3713.9700000000003,0.6553333333333333,0.9
2514.7833287609997,0.8706666666666667,0.9166666666666666
3671.372729021,0.7586666666666666,0.9090909090909091
1421.735894297,1.008,0.7692307692307693
1220.158822542,1.1066666666666667,0.8235294117647058
405.052941948,1.27,0.8235294117647058
2586.7785675239998,0.8953333333333333,0.7142857142857143
-332.219443977,1.196,0.8333333333333334
916.488889428,1.116,0.8
570.620001108,1.2446666666666666,0.8
1505.647056816,1.1293333333333333,0.7647058823529411
3187.699992972,0.8113333333333334,0.8181818181818182
3619.944445074,0.7746666666666666,0.8888888888888888
302.250000465,1.1526666666666667,0.9285714285714286
4406.527781303,0.3486666666666667,0.8333333333333334
2465.5000049309997,0.8086666666666666,0.8333333333333334
732.6281250000001,1.074,0.8125
7796.616680226,0.12866666666666668,0.5
870.5714305500001,1.146,0.7857142857142857
4030.741673052,0.7293333333333334,0.75
2924.7266736720003,0.944,0.7333333333333333
6148.864290269,0.47,0.7142857142857143
1983.776670029,1.0133333333333334,0.7333333333333333
3497.713892722,0.8113333333333334,0.9166666666666666
2260.99999881,0.896,0.9166666666666666
2262.166661496,0.9726666666666667,0.8666666666666667
6013.320843151,0.3646666666666667,1.0
2057.3358991709997,1.0253333333333334,0.9230769230769231
2617.4344475420003,0.9653333333333334,0.7333333333333333
3986.100004635,0.6246666666666667,1.0
4431.400000000001,0.798,0.5454545454545454
1730.52272863,0.992,1.0
4648.66666422,0.6093333333333333,0.8888888888888888
3036.5833380050003,0.734,0.8888888888888888
5017.443749999999,0.6086666666666667,0.75
6586.053343956,0.33999999999999997,0.8
2944.801286231,0.9606666666666667,0.7692307692307693
6740.627784353999,0.476,1.0
3018.6148214659997,0.8033333333333333,0.8888888888888888
-1669.546664058,1.29,1.0
6819.699988392,0.242,0.75
3136.6399945919998,0.7393333333333334,0.8
1280.0,1.0006666666666666,0.8571428571428571
2031.1102607809999,1.0726666666666667,0.6923076923076923
6259.5,0.30733333333333335,0.75
1987.5961506659999,1.0453333333333334,0.7692307692307693
-278.867647422,1.3726666666666667,0.7058823529411765
2659.983340368,0.8806666666666667,0.9166666666666666
1817.48718102,1.0193333333333334,0.8461538461538461
120.57692334000001,1.0273333333333334,1.0
-1232.55,1.4846666666666668,0.8
3016.883340592,0.8573333333333334,0.8181818181818182
5723.75,0.37933333333333336,1.0
3025.6851801000003,0.7713333333333333,0.8888888888888888
3378.20000532,0.78,0.8
5067.341674244,0.6026666666666667,0.875
3802.50000585,0.6846666666666666,0.8888888888888888
1123.96969852,0.8973333333333333,1.0
2945.518186469,0.8573333333333333,0.9090909090909091
1830.3249999999998,1.024,0.8125
3980.8740654199996,0.6473333333333333,0.8888888888888888
2025.5119092319999,0.992,0.8571428571428571
1173.5166645329998,1.1986666666666668,0.7777777777777778
1622.15740899,1.1933333333333334,0.7222222222222222
3340.342583947,0.6526666666666667,1.0
3285.218177748,0.806,0.9090909090909091
2675.453337868,0.8406666666666667,1.0
2283.471670441,0.774,0.9
3216.981814704,0.8073333333333333,0.9090909090909091
4030.6666747279996,0.6326666666666667,0.8888888888888888
2915.087187816,0.8246666666666667,0.7692307692307693
2558.7692361,0.9346666666666666,0.8461538461538461
1646.881373385,1.1413333333333333,0.7647058823529411
1663.9583341500002,1.0333333333333334,0.9166666666666666
2415.4181807679997,0.942,1.0
1980.622730644,0.8753333333333333,0.9090909090909091
3274.138462962,0.8153333333333334,0.7692307692307693
1538.5066649760001,1.172,0.7333333333333333
2414.25,0.8846666666666667,0.9
2374.819048244,0.9526666666666667,0.7857142857142857
2839.6499948369997,0.732,1.0
3610.2814802880002,0.7473333333333334,0.8888888888888888
2731.56923646,0.8913333333333333,0.7692307692307693
2089.057139224,0.99,0.9285714285714286
3211.2000071360003,0.7106666666666667,0.8181818181818182
3068.99999442,0.8246666666666667,0.9166666666666666
1870.500001032,0.91,0.7692307692307693
2669.600004544,0.8753333333333333,0.7272727272727273
1898.658331194,0.8753333333333333,0.75
3290.072220258,0.828,0.8333333333333334
1634.4750000000001,1.1593333333333333,0.6875
4230.931242561,0.5326666666666666,0.875
2049.928566956,0.94,0.8571428571428571
2237.8333382719998,0.9473333333333334,0.7857142857142857
2626.942426678,0.9106666666666667,0.9090909090909091
2739.58332895,1.04,0.7142857142857143
3857.066666064,0.7526666666666667,0.8888888888888888
2881.645,0.7526666666666667,0.9
3240.41666835,0.8206666666666667,0.9166666666666666
1836.207294913,1.0453333333333332,0.75
1906.9909114260001,0.9373333333333334,0.9090909090909091
2404.366668081,0.764,1.0
2082.53571867,1.0666666666666667,0.7142857142857143
2817.519041568,0.9206666666666666,0.7857142857142857
2439.0923020200003,0.9286666666666668,0.8461538461538461
3123.8533386279996,0.8140000000000001,0.9
3663.3599999999997,0.7106666666666667,0.9
2654.1071454,1.0346666666666666,0.6428571428571429
3660.444440784,0.7473333333333333,0.7777777777777778
803.893517128,1.1993333333333334,0.8333333333333334
5033.741675421001,0.5599999999999999,0.75
1241.633335392,1.1640000000000001,0.7777777777777778
1176.396154734,1.056,0.9230769230769231
1820.378572777,0.966,0.9285714285714286
3709.689993066,0.7286666666666667,0.8
2300.835420803,0.9953333333333334,0.75
5430.591672617999,0.39,1.0
4218.9291581219995,0.5446666666666666,0.875
2033.346965214,0.898,0.9090909090909091
1647.216669356,1.2006666666666665,0.6875
2910.933336972,0.8153333333333334,0.75
4166.277779532,0.6606666666666666,0.7777777777777778
1930.1857137420002,0.9786666666666667,0.9285714285714286
1775.00980579,1.0633333333333335,0.7647058823529411
1809.600002784,0.9553333333333334,0.9166666666666666
2450.23077108,0.8653333333333333,0.9230769230769231
1852.915385421,1.0506666666666666,0.9230769230769231
1705.85454321,1.0273333333333334,0.9090909090909091
1901.42857575,1.1566666666666667,0.7142857142857143
4063.4550000000004,0.5886666666666667,0.8
2913.727779133,0.8693333333333334,0.8888888888888888
2021.066669776,0.8693333333333333,0.9
5165.1,0.53,1.0
3179.61903967,0.9113333333333333,0.7142857142857143
2183.563634544,0.9113333333333333,0.9090909090909091
2818.31666193,0.8200000000000001,1.0
2335.2000000000003,1.0406666666666666,0.7142857142857143
3330.3333399939997,0.6553333333333333,0.8
2792.183337892,0.8213333333333334,0.9166666666666666
2371.100000724,0.9406666666666668,0.9230769230769231
1776.61875,1.0606666666666666,0.8125
2962.132138386,0.9053333333333333,0.7142857142857143
3050.8,0.8260000000000001,1.0
2559.709092128,0.794,0.9090909090909091
2559.1428547200003,1.0466666666666666,0.7142857142857143
3539.376659658,0.6613333333333333,0.8
3385.71153017,0.8406666666666667,0.6923076923076923
1373.93529637,1.1253333333333333,0.8235294117647058
2125.966670364,0.8586666666666667,0.9166666666666666
2408.560004301,0.8086666666666666,1.0
2092.359998844,1.1113333333333333,0.7333333333333333
4972.6428629249995,0.4846666666666667,1.0
3203.37878391,0.726,0.8181818181818182
3631.702768252,0.7293333333333334,0.6666666666666666
1229.199998244,1.0933333333333333,0.9230769230769231
2064.98611532,1.002,1.0
1597.555553958,0.9353333333333333,0.9166666666666666
3742.031942351,0.838,0.75
2278.377779118,0.8933333333333333,0.9166666666666666
2644.99999885,0.8266666666666667,0.8181818181818182
2898.025,0.7286666666666667,0.75
1765.547622944,1.0406666666666666,0.8571428571428571
3632.250002004,0.8053333333333333,0.7692307692307693
2453.948711288,0.9186666666666666,0.7692307692307693
1581.608330946,1.0173333333333334,0.8333333333333334
1850.722217992,0.894,0.8333333333333334
2152.51,0.844,0.9
1795.43333039,1.1466666666666667,0.6666666666666666
4758.495248910001,0.52,0.8571428571428571
2249.30769564,0.9273333333333333,0.8461538461538461
1900.506667917,1.084,0.8
3548.5166728380004,0.762,0.8333333333333334
1263.822223802,1.204,0.7222222222222222
2571.975,0.962,0.7142857142857143
2264.899995882,0.8873333333333333,0.8181818181818182
2811.6833376590002,0.9026666666666666,0.7272727272727273
2021.6000000000001,0.9026666666666667,0.75
3077.280547484,0.8046666666666666,0.6666666666666666
2385.11309298,0.9706666666666667,0.7857142857142857
3827.8333269,0.7293333333333334,0.8888888888888888
2688.399995112,0.8866666666666667,0.8333333333333334
2090.137779076,1.0006666666666666,0.8
2166.125,0.8273333333333334,0.9
4631.70625,0.6926666666666667,0.875
2154.743583895,0.9233333333333333,0.8461538461538461
1456.476664279,1.1513333333333333,0.7333333333333333
1539.381821328,0.864,0.9090909090909091
2695.356056856,0.766,0.8181818181818182
4846.625,0.624,0.875
1156.58809677,1.114,0.9285714285714286
428.81372558,1.234,0.8235294117647058
886.720587255,1.1986666666666668,0.7647058823529411
1605.75757484,0.9993333333333334,1.0
1160.700001272,0.9673333333333334,0.9166666666666666
1057.56,1.22,0.7333333333333333
1515.44615114,1.0006666666666666,0.9230769230769231
1003.749998175,1.1453333333333333,0.8333333333333334
2379.332140991,0.9033333333333333,0.8571428571428571
1474.42592793,1.11,0.7777777777777778
4426.566660343,0.7126666666666667,0.8571428571428571
2195.812503585,0.9106666666666667,1.0
2129.374996593,0.912,0.9285714285714286
2186.999999028,0.9926666666666667,0.9230769230769231
3574.8777765960003,0.7453333333333334,0.8888888888888888
2432.261670497,0.8113333333333334,0.9
5442.450008373,0.47200000000000003,1.0
3420.2,0.7133333333333334,0.8
3210.98148042,0.7826666666666667,1.0
2468.07692198,0.9553333333333334,0.8461538461538461
3196.555563424,0.8333333333333334,0.75
2358.2218749999997,1.04,0.6875
2668.93939435,0.8086666666666666,0.8181818181818182
2648.959524422,1.0613333333333332,0.6428571428571429
3729.599994672,0.774,0.7777777777777778
5794.316675581,0.4346666666666667,0.8333333333333334
3704.3999999999996,0.676,0.7
3839.968744035,0.7333333333333334,1.0
2444.6358959080003,0.9133333333333333,0.9230769230769231
1881.7749999999999,1.0333333333333332,0.8125
3133.254160553,0.7913333333333333,0.8333333333333334
2384.7999956639997,0.998,0.75
2545.457573965,0.89,0.9090909090909091
2643.940903932,0.7666666666666667,0.9090909090909091
2667.659528952,1.0193333333333334,0.7142857142857143
2750.4,0.732,0.9
3561.483326065,0.634,0.8
2189.715385284,0.9406666666666668,0.9230769230769231
4115.416660082,0.706,1.0
1584.24375,1.0606666666666666,0.8125
2884.35,0.8186666666666667,0.8333333333333334
2341.85714064,1.0466666666666666,0.7142857142857143
2438.065,0.7593333333333333,0.9
3357.576660018,0.6613333333333333,0.8
2803.77778384,0.8273333333333334,0.9166666666666666
11049.225,0.174,1.0
2017.949996331,1.0546666666666666,0.9285714285714286
3993.916659405,0.592,1.0
2760.511538091,0.9326666666666666,0.8461538461538461
1805.7215714879999,1.1393333333333333,0.7647058823529411
1852.8999973530001,1.0313333333333334,0.9166666666666666
2130.906939868,0.908,0.9166666666666666
2482.14,0.858,1.0
2049.9199967970003,1.1606666666666667,0.7333333333333333
3076.658337577,0.8733333333333333,0.9
2545.049997321,0.9413333333333334,0.9230769230769231
629.046665064,1.158,0.9333333333333333
-98.135184966,1.278,0.8333333333333334
5999.344457416,0.48866666666666664,1.0
1275.71428605,1.036,0.8571428571428571
325.912037355,1.2426666666666666,0.7777777777777778
118.38461525999999,1.1346666666666667,0.9230769230769231
898.609091337,0.9613333333333334,1.0
509.290276684,0.9766666666666667,0.9166666666666666
1854.552778946,0.8786666666666667,0.8333333333333334
871.657142256,1.0446666666666666,0.9285714285714286
4069.958340188,0.616,1.0
1482.0666639719998,1.1506666666666667,0.8125
1981.6416701130001,1.1153333333333333,0.75
2286.148479264,0.884,0.9090909090909091
2364.373329639,0.8493333333333333,0.9
3380.693339712,0.7513333333333334,0.8
4342.158340212,0.694,1.0
1418.7916639960001,1.0726666666666667,0.8125
2708.3333316000003,0.8306666666666667,0.8333333333333334
1903.6729200890002,1.0373333333333332,0.75
1983.27272562,0.9293333333333333,0.9090909090909091
2151.6,1.0586666666666666,0.7142857142857143
2238.903329663,0.7713333333333333,0.9
3177.333339688,0.6733333333333333,0.8
2604.758337586,0.8393333333333333,0.9166666666666666
4345.054174478,0.572,0.875
1323.5428557120001,1.0426666666666666,0.9285714285714286
620.7686258,1.1626666666666667,0.8235294117647058
2008.5999963479999,0.9206666666666666,0.8461538461538461
1080.4980406490001,1.1273333333333333,0.7647058823529411
1000.35,1.0193333333333334,0.9166666666666666
1795.115155184,0.9279999999999999,1.0
1263.560002038,1.1486666666666667,0.7333333333333333
1350.575756804,0.8613333333333333,0.9090909090909091
2578.12121518,0.7633333333333333,0.8181818181818182
1716.423080668,0.9293333333333333,0.9230769230769231
3156.051847088,0.694,0.8888888888888888
2497.061539224,0.9206666666666667,0.9230769230769231
1910.2125,1.0406666666666666,0.8125
2420.042704007,1.0053333333333334,0.75
3200.8,0.806,1.0
3748.562964192,0.7393333333333334,0.8888888888888888
2813.2149999999997,0.7393333333333334,0.9
3665.6266594080003,0.6413333333333333,0.8
7157.15,0.16066666666666668,0.5
3803.9583397399997,0.5733333333333334,1.0
1982.252380394,1.0413333333333332,0.8571428571428571
1352.866670086,1.1613333333333333,0.7647058823529411
2664.4743644200003,0.9193333333333333,0.7692307692307693
1832.38235487,1.126,0.7058823529411765
1876.33333622,1.018,0.8333333333333334
2552.912114976,0.9266666666666666,0.9090909090909091
2372.995,0.8446666666666667,0.9
2065.6,1.1473333333333333,0.6666666666666666
2148.263636043,0.86,0.8181818181818182
3162.13333898,0.762,0.7272727272727273
2513.015386512,0.9279999999999999,0.8461538461538461
1656.2384596319998,1.0126666666666666,0.9230769230769231
3929.437026612,0.602,0.8888888888888888
960.26041495,1.1326666666666667,0.8125
2370.683331918,0.8906666666666667,0.8333333333333334
1443.763637496,0.9893333333333334,0.9090909090909091
2225.0666631900003,0.898,1.0
1663.800002256,1.1186666666666667,0.7142857142857143
2652.481484338,0.8313333333333334,0.8888888888888888
1779.198330617,0.8313333333333334,0.9
4960.316671506,0.492,1.0
7858.8,0.14066666666666666,1.0
1747.250003856,1.0213333333333334,0.9285714285714286
2434.923070314,0.8993333333333333,0.8461538461538461
