dim_l_occupancy_sum,fragile_vol_share,needle_frac,dim_m_tail_ratio
6.0,0.0,0.13333333333333333,1.3
4.733333333333333,0.0,0.09090909090909091,1.4
5.133333333333334,0.0,0.08333333333333333,1.2956521739130435
4.716666666666667,0.0,0.09090909090909091,1.1538461538461537
5.516666666666667,0.0,0.0,1.2307692307692308
6.383333333333334,0.0,0.06666666666666667,1.3272727272727272
3.716666666666667,0.0,0.0,1.193103448275862
5.183333333333334,0.0,0.0,1.2592592592592593
4.616666666666666,0.0,0.09090909090909091,1.2307692307692308
3.4833333333333334,0.0,0.0,1.1440000000000001
4.1,0.0,0.0,1.1466666666666667
4.216666666666667,0.0,0.0,1.3416666666666668
3.4833333333333334,0.0,0.0,1.1851851851851851
3.833333333333333,0.0,0.0,1.193103448275862
3.7666666666666666,0.0,0.1111111111111111,1.25
3.7,0.0,0.1,1.25
7.016666666666667,0.0,0.11764705882352941,1.3636363636363635
4.866666666666667,0.0,0.16666666666666666,1.1538461538461537
5.75,0.0,0.2,1.3
3.716666666666667,0.0,0.0,1.1833333333333333
5.333333333333334,0.0,0.08333333333333333,1.1538461538461537
3.25,0.0,0.1111111111111111,1.1833333333333333
4.083333333333333,0.0,0.1,1.169230769230769
4.966666666666667,0.0,0.15384615384615385,1.4363636363636365
4.5,0.0,0.09090909090909091,1.25
3.3333333333333335,0.0,0.125,1.2
2.8833333333333333,0.0,0.14285714285714285,1.2153846153846155
4.633333333333334,0.0,0.1,1.2461538461538462
3.8166666666666664,0.0,0.0,1.1615384615384614
6.333333333333333,0.0,0.06666666666666667,1.4181818181818182
3.5166666666666666,0.0,0.125,1.1538461538461537
3.6666666666666665,0.0,0.0,1.1533333333333333
4.2,0.0,0.09090909090909091,1.3636363636363635
5.633333333333334,0.0,0.0,1.3166666666666667
4.733333333333333,0.0,0.0,1.2
5.15,0.0,0.0,1.325
5.25,0.0,0.07692307692307693,1.2153846153846155
4.766666666666667,0.0,0.08333333333333333,1.325
3.05,0.0,0.0,1.176923076923077
3.6333333333333333,0.0,0.0,1.1533333333333333
5.683333333333334,0.0,0.0,1.2153846153846155
4.733333333333333,0.0,0.0,1.2461538461538462
4.033333333333333,0.0,0.0,1.2615384615384615
2.9833333333333334,0.0,0.0,1.092857142857143
3.6999999999999997,0.0,0.0,1.193103448275862
4.133333333333333,0.0,0.0,1.3416666666666668
6.516666666666667,0.0,0.0625,1.3478260869565217
3.816666666666667,0.0,0.0,1.2615384615384615
2.833333333333333,0.0,0.0,1.1538461538461537
1.9666666666666668,0.0,0.0,1.2444444444444445
5.183333333333334,0.0,0.08333333333333333,1.2230769230769232
5.1,0.0,0.0,1.28
2.416666666666667,0.0,0.0,1.2285714285714284
2.8000000000000003,0.0,0.0,1.3076923076923077
6.0,0.0,0.07142857142857142,1.3363636363636364
4.35,0.0,0.1,1.169230769230769
4.733333333333333,0.0,0.08333333333333333,1.2416666666666667
2.716666666666667,0.0,0.0,1.1538461538461537
4.35,0.0,0.0,1.425
5.416666666666667,0.0,0.0,1.1428571428571428
5.9,0.0,0.13333333333333333,1.3333333333333333
2.9833333333333334,0.0,0.0,1.0875
5.066666666666666,0.0,0.0,1.2230769230769232
4.116666666666667,0.0,0.0,1.2615384615384615
3.216666666666667,0.0,0.0,1.2357142857142858
6.583333333333333,0.0,0.06666666666666667,1.4181818181818182
4.433333333333334,0.0,0.1,1.3076923076923077
5.316666666666666,0.0,0.15384615384615385,1.3333333333333333
4.35,0.0,0.0,1.4166666666666667
6.866666666666667,0.0,0.0625,1.4090909090909092
5.6,0.0,0.07142857142857142,1.25
2.9333333333333336,0.0,0.0,1.1333333333333333
4.616666666666666,0.0,0.0,1.2307692307692308
3.4333333333333336,0.0,0.0,1.1161290322580646
5.1,0.0,0.15384615384615385,1.3166666666666667
7.716666666666667,0.0,0.058823529411764705,1.2833333333333334
6.45,0.0,0.06666666666666667,1.25
5.566666666666666,0.0,0.08333333333333333,1.2
3.35,0.0,0.0,1.169230769230769
4.733333333333333,0.0,0.16666666666666666,1.382608695652174
2.1,0.0,0.0,1.1400000000000001
5.083333333333333,0.0,0.08333333333333333,1.2923076923076924
4.533333333333333,0.0,0.0,1.3153846153846156
5.316666666666666,0.0,0.07142857142857142,1.225
5.316666666666666,0.0,0.14285714285714285,1.365217391304348
3.933333333333333,0.0,0.0,1.1538461538461537
5.333333333333334,0.0,0.07692307692307693,1.25
3.1666666666666665,0.0,0.0,1.3583333333333334
4.45,0.0,0.1,1.169230769230769
3.9,0.0,0.0,1.2296296296296296
2.65,0.0,0.0,1.173913043478261
7.116666666666667,0.0,0.0625,1.3181818181818181
5.366666666666667,0.0,0.0,1.272
2.65,0.0,0.0,1.3666666666666665
4.966666666666667,0.0,0.09090909090909091,1.1538461538461537
3.4166666666666665,0.0,0.0,1.3583333333333334
5.083333333333334,0.0,0.07692307692307693,1.2333333333333334
4.2,0.0,0.1,1.169230769230769
3.7666666666666666,0.0,0.0,1.3499999999999999
5.783333333333333,0.0,0.07142857142857142,1.3714285714285717
3.8333333333333335,0.0,0.1111111111111111,1.1846153846153846
4.4,0.0,0.18181818181818182,1.2727272727272727
6.05,0.0,0.07142857142857142,1.3363636363636364
6.716666666666667,0.0,0.0625,1.391304347826087
3.3833333333333333,0.0,0.0,1.1724137931034482
6.566666666666666,0.0,0.06666666666666667,1.2166666666666666
3.8,0.0,0.0,1.208
5.116666666666666,0.0,0.0,1.3043478260869565
5.633333333333334,0.0,0.0,1.225
4.216666666666667,0.0,0.2,1.3217391304347825
4.716666666666667,0.0,0.18181818181818182,1.1538461538461537
5.533333333333333,0.0,0.14285714285714285,1.3714285714285717
5.483333333333333,0.0,0.0,1.2333333333333334
4.316666666666666,0.0,0.1,1.2666666666666668
5.033333333333333,0.0,0.08333333333333333,1.25
5.766666666666667,0.0,0.07142857142857142,1.25
4.966666666666667,0.0,0.16666666666666666,1.272
5.033333333333333,0.0,0.08333333333333333,1.4190476190476191
5.25,0.0,0.07692307692307693,1.4181818181818182
4.25,0.0,0.0,1.1400000000000001
3.3666666666666667,0.0,0.0,1.0800000000000003
5.316666666666666,0.0,0.07692307692307693,1.2363636363636366
2.783333333333333,0.0,0.0,1.224
3.5166666666666666,0.0,0.0,1.3499999999999999
4.516666666666667,0.0,0.08333333333333333,1.2956521739130435
5.266666666666667,0.0,0.16666666666666666,1.2956521739130435
5.033333333333333,0.0,0.08333333333333333,1.2956521739130435
3.9833333333333334,0.0,0.0,1.2307692307692308
4.2,0.0,0.0,1.2142857142857142
5.333333333333333,0.0,0.08333333333333333,1.2956521739130435
5.933333333333334,0.0,0.07142857142857142,1.3090909090909093
4.833333333333333,0.0,0.0,1.272
3.716666666666667,0.0,0.1111111111111111,1.1846153846153846
4.1,0.0,0.0,1.2307692307692308
3.7666666666666666,0.0,0.1111111111111111,1.1846153846153846
3.433333333333333,0.0,0.0,1.169230769230769
4.383333333333334,0.0,0.0,1.2307692307692308
3.1833333333333336,0.0,0.0,1.2923076923076924
4.25,0.0,0.0,1.3333333333333333
4.016666666666667,0.0,0.0,1.323076923076923
4.366666666666666,0.0,0.0,1.1793103448275863
4.316666666666666,0.0,0.0,1.2592592592592593
3.9833333333333334,0.0,0.0,1.1500000000000001
4.966666666666667,0.0,0.0,1.1538461538461537
4.283333333333333,0.0,0.1,1.2307692307692308
4.866666666666666,0.0,0.0,1.1666666666666667
3.4,0.0,0.0,1.193103448275862
3.8666666666666667,0.0,0.0,1.0923076923076922
3.4166666666666665,0.0,0.0,1.0799999999999998
3.95,0.0,0.0,1.0799999999999998
4.166666666666667,0.0,0.0,1.25
3.25,0.0,0.0,1.2923076923076924
4.383333333333334,0.0,0.0,1.2384615384615385
4.816666666666667,0.0,0.09090909090909091,1.2307692307692308
4.45,0.0,0.0,1.1851851851851851
4.966666666666667,0.0,0.07692307692307693,1.3272727272727274
4.916666666666667,0.0,0.0,1.2307692307692308
4.2,0.0,0.0,1.1851851851851851
5.633333333333334,0.0,0.07692307692307693,1.3454545454545455
4.766666666666667,0.0,0.08333333333333333,1.2230769230769232
4.483333333333333,0.0,0.0,1.2307692307692308
2.916666666666667,0.0,0.0,1.2592592592592593
3.1333333333333333,0.0,0.0,1.45
3.683333333333333,0.0,0.0,1.3583333333333334
4.633333333333334,0.0,0.09090909090909091,1.3636363636363635
4.45,0.0,0.0,1.2307692307692308
4.800000000000001,0.0,0.08333333333333333,1.2869565217391306
5.2,0.0,0.08333333333333333,1.25
2.8833333333333333,0.0,0.0,1.169230769230769
4.133333333333334,0.0,0.1,1.25
4.3500000000000005,0.0,0.1,1.2666666666666666
5.0,0.0,0.08333333333333333,1.3043478260869565
4.116666666666667,0.0,0.1,1.3043478260869565
5.033333333333333,0.0,0.15384615384615385,1.25
5.233333333333333,0.0,0.07692307692307693,1.3272727272727274
4.7,0.0,0.15384615384615385,1.2333333333333334
4.433333333333334,0.0,0.08333333333333333,1.25
4.583333333333334,0.0,0.08333333333333333,1.2416666666666667
3.8333333333333335,0.0,0.0,1.276923076923077
4.566666666666666,0.0,0.08333333333333333,1.25
4.066666666666666,0.0,0.09090909090909091,1.25
3.1333333333333333,0.0,0.0,1.1379310344827587
4.983333333333333,0.0,0.0,1.2416666666666667
4.216666666666667,0.0,0.0,1.175
3.9,0.0,0.2,1.216
4.75,0.0,0.0,1.1583333333333334
4.016666666666667,0.0,0.0,1.25
4.216666666666667,0.0,0.0,1.175
4.233333333333333,0.0,0.09090909090909091,1.3076923076923077
4.083333333333334,0.0,0.0,1.175
4.833333333333334,0.0,0.0,1.1666666666666667
4.583333333333334,0.0,0.16666666666666666,1.2
6.216666666666667,0.0,0.07142857142857142,1.225
5.1,0.0,0.09090909090909091,1.1538461538461537
4.133333333333334,0.0,0.09090909090909091,1.1666666666666667
3.9833333333333334,0.0,0.0,1.2307692307692308
3.5666666666666664,0.0,0.1111111111111111,1.1846153846153846
5.833333333333334,0.0,0.14285714285714285,1.25
3.0666666666666664,0.0,0.0,1.1538461538461537
1.85,0.0,0.0,1.58
2.8833333333333333,0.0,0.0,1.2000000000000002
5.083333333333334,0.0,0.07692307692307693,1.2333333333333334
6.066666666666666,0.0,0.07142857142857142,1.3090909090909093
4.15,0.0,0.1,1.2666666666666666
4.666666666666667,0.0,0.18181818181818182,1.25
5.183333333333334,0.0,0.0,1.2956521739130435
3.8333333333333335,0.0,0.1111111111111111,1.1846153846153846
4.716666666666667,0.0,0.09090909090909091,1.25
3.566666666666667,0.0,0.0,1.169230769230769
3.9166666666666665,0.0,0.1111111111111111,1.323076923076923
4.5,0.0,0.09090909090909091,1.1333333333333333
3.466666666666667,0.0,0.0,1.16
6.516666666666667,0.0,0.06666666666666667,1.3636363636363635
4.15,0.0,0.1,1.169230769230769
5.7,0.0,0.07692307692307693,1.3454545454545455
4.366666666666667,0.0,0.1,1.169230769230769
4.666666666666667,0.0,0.18181818181818182,1.2307692307692308
3.4,0.0,0.1111111111111111,1.2461538461538462
2.9333333333333336,0.0,0.0,1.2222222222222223
2.966666666666667,0.0,0.0,1.2153846153846155
6.0,0.0,0.07142857142857142,1.3636363636363635
6.466666666666667,0.0,0.13333333333333333,1.3636363636363635
2.9,0.0,0.0,1.2153846153846155
5.1,0.0,0.16666666666666666,1.3043478260869565
5.283333333333333,0.0,0.23076923076923078,1.3272727272727274
2.9499999999999997,0.0,0.14285714285714285,1.4363636363636365
3.6333333333333333,0.0,0.0,1.2
2.8666666666666667,0.0,0.0,1.2153846153846155
5.416666666666667,0.0,0.07692307692307693,1.2333333333333334
5.0,0.0,0.09090909090909091,1.1538461538461537
4.65,0.0,0.1,1.2666666666666666
3.4833333333333334,0.0,0.1,1.175
4.2,0.0,0.1111111111111111,1.323076923076923
3.216666666666667,0.0,0.0,1.1161290322580646
3.9833333333333334,0.0,0.1111111111111111,1.1846153846153846
4.0,0.0,0.1111111111111111,1.1846153846153846
4.85,0.0,0.09090909090909091,1.3076923076923077
4.2,0.0,0.1,1.216
4.2,0.0,0.1,1.169230769230769
5.133333333333333,0.0,0.0,1.3545454545454545
4.15,0.0,0.1,1.169230769230769
3.816666666666667,0.0,0.2,1.391304347826087
3.0833333333333335,0.0,0.0,1.176923076923077
4.066666666666666,0.0,0.1,1.3416666666666668
4.183333333333334,0.0,0.18181818181818182,1.3
4.183333333333334,0.0,0.18181818181818182,1.1818181818181819
3.4,0.0,0.0,1.0666666666666667
4.833333333333333,0.0,0.16666666666666666,1.2380952380952381
3.7333333333333334,0.0,0.0,1.1533333333333333
5.666666666666667,0.0,0.15384615384615385,1.3166666666666667
4.15,0.0,0.2,1.28
4.566666666666666,0.0,0.18181818181818182,1.4545454545454546
3.9000000000000004,0.0,0.0,1.3333333333333333
4.65,0.0,0.09090909090909091,1.25
4.416666666666667,0.0,0.09090909090909091,1.1538461538461537
3.65,0.0,0.0,1.208
4.216666666666667,0.0,0.18181818181818182,1.3333333333333333
5.416666666666667,0.0,0.16666666666666666,1.1428571428571428
4.216666666666667,0.0,0.0,1.3416666666666668
4.333333333333334,0.0,0.1,1.2307692307692308
4.7,0.0,0.08333333333333333,1.4095238095238096
5.683333333333334,0.0,0.07142857142857142,1.25
3.7833333333333337,0.0,0.2,1.2583333333333333
3.3333333333333335,0.0,0.14285714285714285,1.2923076923076924
3.166666666666667,0.0,0.14285714285714285,1.3384615384615384
3.75,0.0,0.1111111111111111,1.1466666666666667
5.183333333333334,0.0,0.0,1.3166666666666667
3.6833333333333336,0.0,0.2,1.288
4.683333333333334,0.0,0.16666666666666666,1.2307692307692308
5.066666666666666,0.0,0.16666666666666666,1.1428571428571428
4.8,0.0,0.0,1.3333333333333333
6.183333333333334,0.0,0.13333333333333333,1.3272727272727272
4.483333333333333,0.0,0.09090909090909091,1.1666666666666667
4.25,0.0,0.16666666666666666,1.2086956521739132
4.316666666666666,0.0,0.0,1.1538461538461537
4.433333333333334,0.0,0.0,1.1538461538461537
3.783333333333333,0.0,0.0,1.1538461538461537
3.8166666666666664,0.0,0.0,1.208
4.05,0.0,0.0,1.1851851851851851
3.0166666666666666,0.0,0.0,1.1846153846153846
1.9166666666666665,0.0,0.0,1.157142857142857
3.466666666666667,0.0,0.0,1.3499999999999999
5.3,0.0,0.0,1.2230769230769232
2.683333333333333,0.0,0.0,1.0666666666666667
2.4166666666666665,0.0,0.0,1.1846153846153846
2.9499999999999997,0.0,0.0,1.224
2.783333333333333,0.0,0.0,1.1857142857142857
3.033333333333333,0.0,0.0,1.224
3.0666666666666664,0.0,0.0,1.092857142857143
4.1,0.0,0.0,1.1615384615384614
2.85,0.0,0.0,1.176923076923077
3.5833333333333335,0.0,0.0,1.169230769230769
2.85,0.0,0.0,1.176923076923077
4.433333333333334,0.0,0.18181818181818182,1.3333333333333333
3.95,0.0,0.0,1.2307692307692308
2.7,0.0,0.0,1.2222222222222223
3.783333333333333,0.0,0.0,1.0733333333333335
2.966666666666667,0.0,0.0,1.176923076923077
5.55,0.0,0.07692307692307693,1.2333333333333334
3.95,0.0,0.0,1.1538461538461537
3.45,0.0,0.0,1.169230769230769
3.0833333333333335,0.0,0.0,1.1384615384615384
3.283333333333333,0.0,0.0,1.1111111111111112
4.166666666666667,0.0,0.1,1.2
3.7,0.0,0.0,1.1538461538461537
4.216666666666667,0.0,0.0,1.1538461538461537
4.283333333333333,0.0,0.09090909090909091,1.25
3.8666666666666667,0.0,0.0,1.1538461538461537
3.8666666666666667,0.0,0.0,1.2
3.3666666666666667,0.0,0.125,1.092857142857143
4.166666666666667,0.0,0.0,1.1615384615384614
3.316666666666667,0.0,0.0,1.276923076923077
3.466666666666667,0.0,0.0,1.1533333333333333
4.066666666666666,0.0,0.0,1.169230769230769
3.183333333333333,0.0,0.0,1.1538461538461537
5.1,0.0,0.08333333333333333,1.2
4.216666666666667,0.0,0.1,1.2384615384615385
2.4333333333333336,0.0,0.0,1.2615384615384615
2.4833333333333334,0.0,0.0,1.2592592592592593
2.5500000000000003,0.0,0.0,1.2571428571428573
4.266666666666667,0.0,0.0,1.2142857142857142
2.566666666666667,0.0,0.0,1.2
3.283333333333333,0.0,0.0,1.2923076923076924
4.633333333333334,0.0,0.0,1.2307692307692308
3.4,0.0,0.0,1.2
2.6500000000000004,0.0,0.0,1.2592592592592593
3.8000000000000003,0.0,0.0,1.276923076923077
3.75,0.0,0.1,1.175
3.8333333333333335,0.0,0.1111111111111111,1.1846153846153846
4.016666666666667,0.0,0.1111111111111111,1.1538461538461537
4.233333333333333,0.0,0.1,1.3333333333333333
3.533333333333333,0.0,0.0,1.276923076923077
3.1166666666666667,0.0,0.0,1.1333333333333333
3.6166666666666667,0.0,0.0,1.276923076923077
3.45,0.0,0.0,1.16
3.15,0.0,0.0,1.2923076923076924
6.133333333333334,0.0,0.07142857142857142,1.4272727272727275
4.300000000000001,0.0,0.0,1.275
4.05,0.0,0.1111111111111111,1.169230769230769
4.283333333333333,0.0,0.2,1.296
3.8833333333333333,0.0,0.0,1.157142857142857
4.65,0.0,0.0,1.0666666666666667
4.916666666666667,0.0,0.0,1.103448275862069
4.883333333333334,0.0,0.0,1.272
2.9333333333333336,0.0,0.0,1.3384615384615384
3.3666666666666667,0.0,0.0,1.3840000000000001
3.1333333333333333,0.0,0.0,1.3384615384615384
3.0166666666666666,0.0,0.0,1.3384615384615384
3.2666666666666666,0.0,0.0,1.16
6.0,0.0,0.07142857142857142,1.225
5.55,0.0,0.07692307692307693,1.1500000000000001
4.616666666666667,0.0,0.0,1.2307692307692308
3.4833333333333334,0.0,0.0,1.1161290322580646
4.533333333333333,0.0,0.0,1.1666666666666667
4.066666666666666,0.0,0.09090909090909091,1.1666666666666667
3.5,0.0,0.0,1.1161290322580646
2.7833333333333337,0.0,0.0,1.2307692307692308
4.216666666666667,0.0,0.0,1.103225806451613
2.916666666666667,0.0,0.0,1.1379310344827587
3.466666666666667,0.0,0.0,1.3499999999999999
3.666666666666667,0.0,0.0,1.2285714285714284
5.766666666666667,0.0,0.07692307692307693,1.3166666666666667
4.333333333333333,0.0,0.0,1.1925925925925926
4.7,0.0,0.0,1.3076923076923077
5.083333333333334,0.0,0.08333333333333333,1.25
3.966666666666667,0.0,0.1111111111111111,1.3076923076923077
3.95,0.0,0.0,1.2214285714285715
3.7333333333333334,0.0,0.0,1.2214285714285715
2.6833333333333336,0.0,0.0,1.1733333333333333
4.333333333333333,0.0,0.0,1.1333333333333333
3.816666666666667,0.0,0.0,1.1466666666666667
3.75,0.0,0.0,1.4166666666666667
4.0,0.0,0.0,1.4166666666666667
5.6000000000000005,0.0,0.07692307692307693,1.56
5.6000000000000005,0.0,0.07692307692307693,1.3454545454545455
4.666666666666667,0.0,0.0,1.2307692307692308
3.2666666666666666,0.0,0.0,1.096774193548387
3.716666666666667,0.0,0.0,1.1333333333333333
3.966666666666667,0.0,0.0,1.36
4.566666666666666,0.0,0.18181818181818182,1.3333333333333333
3.466666666666667,0.0,0.125,1.096774193548387
5.066666666666666,0.0,0.07692307692307693,1.4363636363636365
4.216666666666667,0.0,0.18181818181818182,1.3333333333333333
4.366666666666667,0.0,0.0,1.2142857142857142
3.4833333333333334,0.0,0.0,1.2615384615384615
3.6999999999999997,0.0,0.0,1.2000000000000002
3.283333333333333,0.0,0.0,1.2857142857142858
3.4333333333333336,0.0,0.0,1.1724137931034482
3.6666666666666665,0.0,0.0,1.3846153846153846
2.4833333333333334,0.0,0.0,1.4583333333333333
4.166666666666667,0.0,0.0,1.2142857142857142
2.966666666666667,0.0,0.0,1.2
3.5166666666666666,0.0,0.0,1.4333333333333333
3.533333333333333,0.0,0.0,1.1333333333333333
5.1,0.0,0.08333333333333333,1.3142857142857143
4.2,0.0,0.0,1.2214285714285715
3.25,0.0,0.125,1.248
4.466666666666667,0.0,0.0,1.3076923076923077
3.716666666666667,0.0,0.2,1.3333333333333333
3.35,0.0,0.0,1.169230769230769
3.1999999999999997,0.0,0.0,1.1538461538461537
2.3333333333333335,0.0,0.0,1.2615384615384615
4.316666666666666,0.0,0.0,1.2214285714285715
1.9833333333333334,0.0,0.0,1.3166666666666667
4.55,0.0,0.0,1.2214285714285715
3.0166666666666666,0.0,0.0,1.1
3.533333333333333,0.0,0.0,1.3499999999999999
4.016666666666667,0.0,0.0,1.2214285714285715
4.216666666666667,0.0,0.0,1.1466666666666667
3.3333333333333335,0.0,0.0,1.16
4.333333333333333,0.0,0.0,1.2285714285714284
3.4,0.0,0.0,1.16
3.716666666666667,0.0,0.0,1.2814814814814814
4.133333333333334,0.0,0.0,1.1851851851851851
3.9833333333333334,0.0,0.0,1.330769230769231
4.083333333333334,0.0,0.09090909090909091,1.25
3.1833333333333336,0.0,0.0,1.16
3.2666666666666666,0.0,0.125,1.2
4.333333333333333,0.0,0.18181818181818182,1.2727272727272727
4.083333333333333,0.0,0.2,1.28
4.116666666666667,0.0,0.1,1.3333333333333333
3.7666666666666666,0.0,0.0,1.2357142857142858
3.8166666666666664,0.0,0.0,1.2
4.066666666666666,0.0,0.0,1.1466666666666667
3.55,0.0,0.0,1.3499999999999999
2.433333333333333,0.0,0.0,1.631578947368421
5.2,0.0,0.0,1.0666666666666667
2.6333333333333333,0.0,0.14285714285714285,1.3166666666666667
4.55,0.0,0.0,1.02
2.216666666666667,0.0,0.0,1.157142857142857
4.883333333333333,0.0,0.0,1.4166666666666667
2.55,0.0,0.0,1.12
6.416666666666667,0.0,0.06666666666666667,1.4181818181818182
5.966666666666667,0.0,0.07142857142857142,1.4000000000000001
4.716666666666667,0.0,0.0,1.25
2.6,0.0,0.0,1.12
4.483333333333333,0.0,0.08333333333333333,1.2956521739130435
2.6166666666666667,0.0,0.0,1.12
4.616666666666666,0.0,0.09090909090909091,1.3076923076923077
4.966666666666667,0.0,0.08333333333333333,1.391304347826087
2.466666666666667,0.0,0.0,1.12
2.6166666666666667,0.0,0.0,1.1333333333333333
2.466666666666667,0.0,0.0,1.12
3.216666666666667,0.0,0.0,1.16
2.7,0.0,0.0,1.12
2.683333333333333,0.0,0.0,1.1379310344827587
4.416666666666666,0.0,0.0,1.4166666666666667
5.783333333333333,0.0,0.0,1.3454545454545455
5.85,0.0,0.07692307692307693,1.36
6.25,0.0,0.07142857142857142,1.2782608695652176
3.9166666666666665,0.0,0.0,1.3416666666666668
4.916666666666667,0.0,0.0,1.3333333333333333
4.866666666666667,0.0,0.0,1.2307692307692308
3.6666666666666665,0.0,0.1,1.3416666666666668
4.133333333333333,0.0,0.0,1.288
2.8833333333333333,0.0,0.0,1.3583333333333334
5.616666666666667,0.0,0.07692307692307693,1.2333333333333334
3.1166666666666667,0.0,0.0,1.3583333333333334
4.466666666666667,0.0,0.18181818181818182,1.3333333333333333
3.65,0.0,0.1,1.3416666666666668
3.7333333333333334,0.0,0.0,1.169230769230769
4.1,0.0,0.0,1.208
4.333333333333333,0.0,0.0,1.368
3.466666666666667,0.0,0.0,1.1727272727272726
3.9833333333333334,0.0,0.1111111111111111,1.1454545454545455
3.5166666666666666,0.0,0.0,1.1727272727272726
6.25,0.0,0.06666666666666667,1.3333333333333333
3.4166666666666665,0.0,0.0,1.1217391304347826
4.6,0.0,0.0,1.1428571428571428
4.866666666666667,0.0,0.0,1.1851851851851851
4.883333333333334,0.0,0.08333333333333333,1.325
3.683333333333333,0.0,0.0,1.1727272727272726
4.816666666666666,0.0,0.07692307692307693,1.3166666666666667
5.616666666666667,0.0,0.07142857142857142,1.3083333333333333
4.633333333333334,0.0,0.09090909090909091,1.2307692307692308
3.6833333333333336,0.0,0.0,1.1454545454545455
4.083333333333333,0.0,0.0,1.25
3.0833333333333335,0.0,0.0,1.2428571428571427
3.466666666666667,0.0,0.0,1.1333333333333333
4.033333333333333,0.0,0.0,1.4000000000000001
3.933333333333333,0.0,0.0,1.3416666666666668
4.4,0.0,0.0,1.2307692307692308
3.933333333333333,0.0,0.1111111111111111,1.1846153846153846
3.9833333333333334,0.0,0.1111111111111111,1.1846153846153846
3.7,0.0,0.1111111111111111,1.3499999999999999
3.65,0.0,0.0,1.169230769230769
3.533333333333333,0.0,0.0,1.3499999999999999
3.5833333333333335,0.0,0.0,1.0133333333333332
3.4,0.0,0.0,1.2923076923076924
3.75,0.0,0.0,1.4333333333333333
5.766666666666667,0.0,0.07142857142857142,1.2782608695652176
4.283333333333333,0.0,0.08333333333333333,1.2416666666666667
4.300000000000001,0.0,0.0,1.1666666666666667
3.4166666666666665,0.0,0.0,1.3583333333333334
3.466666666666667,0.0,0.1111111111111111,1.2833333333333334
4.516666666666667,0.0,0.1,1.3416666666666668
3.966666666666667,0.0,0.1,1.169230769230769
4.283333333333333,0.0,0.18181818181818182,1.3333333333333333
4.566666666666666,0.0,0.0,1.3416666666666668
3.4833333333333334,0.0,0.0,1.2074074074074075
4.616666666666666,0.0,0.0,1.288
3.2,0.0,0.0,1.169230769230769
3.8000000000000003,0.0,0.0,1.368
2.1999999999999997,0.0,0.0,1.3478260869565217
4.8,0.0,0.0,1.3333333333333333
3.8333333333333335,0.0,0.0,1.1833333333333333
3.8666666666666667,0.0,0.0,1.3499999999999999
4.183333333333334,0.0,0.0,1.3416666666666668
4.45,0.0,0.0,1.3416666666666668
4.2,0.0,0.0,1.1925925925925926
4.3,0.0,0.18181818181818182,1.1818181818181819
3.9333333333333336,0.0,0.0,1.3416666666666668
4.3,0.0,0.0,1.3416666666666668
3.066666666666667,0.0,0.0,1.1384615384615384
4.583333333333333,0.0,0.0,1.1333333333333333
3.283333333333333,0.0,0.0,1.2142857142857142
3.783333333333333,0.0,0.0,1.1466666666666667
5.133333333333333,0.0,0.0,1.1333333333333333
1.9666666666666666,0.0,0.0,1.4363636363636365
8.083333333333334,0.0,0.05263157894736842,1.3333333333333333
0.95,0.0,0.0,1.2181818181818183
2.533333333333333,0.0,0.0,1.5294117647058822
5.166666666666667,0.0,0.0,1.192
7.733333333333333,0.0,0.05555555555555555,1.2750000000000001
4.666666666666667,0.0,0.0,1.2307692307692308
8.6,0.0,0.05,1.2583333333333335
4.25,0.0,0.0,1.1851851851851851
4.0,0.0,0.1,1.25
5.4,0.0,0.0,1.2333333333333334
5.15,0.0,0.07692307692307693,1.3454545454545455
4.1,0.0,0.1,1.2818181818181817
2.2333333333333334,0.0,0.0,1.25
6.45,0.0,0.06666666666666667,1.2166666666666666
1.4833333333333334,0.0,0.0,1.1925925925925926
1.25,0.0,0.0,1.1714285714285713
4.6,0.0,0.09090909090909091,1.1538461538461537
5.25,0.0,0.08333333333333333,1.2869565217391306
8.25,0.0,0.10526315789473684,1.25
6.216666666666667,0.0,0.07142857142857142,1.2
3.4000000000000004,0.0,0.125,1.6555555555555554
7.2,0.0,0.11764705882352941,1.25
5.65,0.0,0.07692307692307693,1.3636363636363635
2.75,0.0,0.0,1.1923076923076923
4.083333333333333,0.0,0.1111111111111111,1.169230769230769
5.066666666666666,0.0,0.08333333333333333,1.2956521739130435
3.3666666666666667,0.0,0.25,1.3272727272727272
2.8333333333333335,0.0,0.14285714285714285,1.34
5.216666666666667,0.0,0.15384615384615385,1.3800000000000001
4.983333333333333,0.0,0.16666666666666666,1.3578947368421053
7.816666666666666,0.0,0.15789473684210525,1.2909090909090908
2.9166666666666665,0.0,0.0,1.4545454545454546
3.0833333333333335,0.0,0.0,1.391304347826087
3.5,0.0,0.0,1.169230769230769
0.9666666666666667,0.0,0.0,1.1142857142857143
8.383333333333333,0.0,0.05,1.25
4.316666666666666,0.0,0.0,1.1538461538461537
5.133333333333333,0.0,0.0,1.2
3.4833333333333334,0.0,0.1111111111111111,1.2
5.866666666666666,0.0,0.0,1.2
2.433333333333333,0.0,0.0,1.4090909090909092
5.483333333333333,0.0,0.07142857142857142,1.25
4.383333333333334,0.0,0.09090909090909091,1.25
5.616666666666667,0.0,0.07142857142857142,1.225
4.1,0.0,0.0,1.1615384615384614
