height_pressure_share,long_wide_item_share,spare_x_volcv
0.0,0.0,-13663.440458386322
0.0,0.0,-16508.82589800433
0.0,0.1,-9889.131929289062
0.0,0.0,-22981.53781653882
0.0,0.07692307692307693,-5145.109149631902
0.0,0.0,-8300.995227861942
0.0,0.2,-10356.632462872483
0.0,0.125,-10929.047316948092
0.0,0.23076923076923078,-2076.8280085669326
0.0,0.16666666666666666,-3713.7598253894907
0.0,0.0625,341.0494020240793
0.0,0.0,-8649.559967305191
0.0,0.14285714285714285,-2347.408857981125
0.0,0.0,-11986.441797037596
0.0,0.2,-7967.433922315759
0.0,0.09090909090909091,-7642.353993873844
0.0,0.0625,173.92219122391037
0.0,0.2,-15668.33689886291
0.0,0.07692307692307693,-4569.594647591245
0.0,0.2,-10659.981332159665
0.0,0.14285714285714285,-15237.835488421359
0.0,0.13333333333333333,-289.0763444606488
0.0,0.0,-17932.534962424514
0.0,0.09090909090909091,-5271.9097391569285
0.0,0.1,-10412.185486379547
0.0,0.0,-22946.83589173795
0.0,0.2,-6931.375467244276
0.0,0.2,-16393.010558641105
0.0,0.0,-12814.326394510832
0.0,0.16666666666666666,-13028.263307568357
0.0,0.08333333333333333,-5082.5846959138125
0.0,0.08333333333333333,-5419.843156957794
0.0,0.08333333333333333,-5871.907288040164
0.0,0.06666666666666667,-1238.2099049773612
0.0,0.09090909090909091,-6297.683681426436
0.0,0.5,-18022.372498070643
0.0,0.09090909090909091,-9072.578368462926
0.0,0.0,-16864.914104978765
0.0,0.14285714285714285,-12839.801151468717
0.0,0.5,-14357.436618787591
0.0,0.08333333333333333,-6901.658758520875
0.0,0.09090909090909091,-9441.844635640911
0.0,0.09090909090909091,-8138.928645782559
0.0,0.0,-15001.862384098868
0.0,0.2,-6673.530784359583
0.0,0.18181818181818182,-4652.277073116165
0.0,0.0,-8350.62375309417
0.0,0.1,-9869.044373497782
0.0,0.07692307692307693,-5106.4546986637415
0.0,0.2222222222222222,-7626.557897858726
0.0,0.2222222222222222,-7811.123223614164
0.0,0.0,-9751.674730374009
0.0,0.08333333333333333,-6262.42601930342
0.0,0.09090909090909091,-10152.956147560053
0.0,0.0,-13152.83024518356
0.0,0.2727272727272727,-4781.012256295495
0.0,0.0,-11058.3737216669
0.0,0.0,-10288.067362410631
0.0,0.3333333333333333,-8819.20430047906
0.0,0.0,-12432.22202189
0.0,0.3,-6436.6017770011385
0.0,0.0,-8846.044964038254
0.0,0.5,-11612.294296169346
0.0,0.42857142857142855,-8804.435396515524
0.0,0.5,-19370.07936725291
0.0,0.13333333333333333,-1913.4573779982218
0.0,0.0,-15529.550290485347
0.0,0.125,-1547.616076656944
0.0,0.0,-3417.138321628507
0.0,0.2857142857142857,-10769.06586547008
0.0,0.0,-9382.442873359325
0.0,0.0,-12553.789898073846
0.0,0.13333333333333333,-2999.2051664063106
0.0,0.0,143.55408924780608
0.0,0.0,-9350.361348585493
0.0,0.05263157894736842,3374.103310509155
0.0,0.5,-26145.98034115378
0.0,0.058823529411764705,585.292052349957
0.0,0.25,-14727.711838315248
0.0,0.16666666666666666,-14110.561767443076
0.0,0.16666666666666666,-18166.21140798899
0.0,0.07142857142857142,-4198.244231790757
0.0,0.0,-13511.319893016554
0.0,0.1,-11558.587072715152
0.0,0.09090909090909091,-8383.977935738816
0.0,0.25,-8692.063833373048
0.0,0.3,-5978.7377272897365
0.0,0.09090909090909091,-8763.559055092577
0.0,0.3,-6887.678753205642
0.0,0.0,-12131.673951856268
0.0,0.2727272727272727,-6073.8748686394865
0.0,0.0,-9344.756108455067
0.0,0.0,-9111.920096654852
0.0,0.6666666666666666,-17845.589963301132
0.0,0.0,-9092.343516836565
0.0,0.0,-11816.371781907672
0.0,0.2222222222222222,-7596.198891283682
0.0,0.18181818181818182,-6276.632483121227
0.0,0.0,-13747.631260550557
0.0,0.14285714285714285,-3299.7783013923936
0.0,0.3333333333333333,-8926.254039449384
0.0,0.25,-8873.437441817465
0.0,0.0,-9511.34998135415
0.0,0.18181818181818182,-6104.9408396817935
0.0,0.0,-12191.406947594
0.0,0.0,-8237.839766956544
0.0,0.06666666666666667,-3038.725298528739
0.0,0.09090909090909091,-10159.371312298355
0.0,0.0,-13957.8581833437
0.0,0.1111111111111111,-6941.1274184733675
0.0,0.0,-8248.916191427857
0.0,0.25,-9183.994505760638
0.0,0.2,-7786.949996772428
0.0,0.125,-9593.124672735637
0.0,0.14285714285714285,-9650.849908151225
0.0,0.1111111111111111,-7741.124664321123
0.0,0.3333333333333333,-13516.914151993455
0.0,0.1,-5615.738697379766
0.0,0.09090909090909091,-8196.7067999762
0.0,0.1,-6892.88520265691
0.0,0.1111111111111111,-10641.074848439446
0.0,0.06666666666666667,-2355.639561889961
0.0,0.2,-12177.504762767943
0.0,0.14285714285714285,-8855.704661533124
0.0,0.1111111111111111,-8154.986952663628
0.0,0.1111111111111111,-10813.291880409255
0.0,0.08333333333333333,-5245.7301151467145
0.0,0.25,-15606.001591127759
0.0,0.06666666666666667,-2505.0533150150445
0.0,0.16666666666666666,-10984.422580260569
0.0,0.07692307692307693,-4851.790496025391
0.0,0.125,-10178.449677395787
0.0,0.09090909090909091,-6902.606108802825
0.0,0.1111111111111111,-8281.944357636045
0.0,0.08333333333333333,-6880.785933419172
0.0,0.09090909090909091,-9325.077347374088
0.0,0.125,-15745.718070137242
0.0,0.25,-9639.722388388427
0.0,0.25,-10219.503220379966
0.0,0.18181818181818182,-6007.940410496744
0.0,0.3333333333333333,-13058.327683006288
0.0,0.2222222222222222,-8856.205685662757
0.0,0.2,-11461.994416259437
0.0,0.16666666666666666,-16519.270892356177
0.0,0.0,-5595.7641839013495
0.0,0.25,-25273.897351921096
0.0,0.08333333333333333,-6600.779498546559
0.0,0.2222222222222222,-8432.772848157487
0.0,0.2,-11706.411858059319
0.0,0.4,-14328.98683377301
0.0,0.1111111111111111,-7698.448842472473
0.0,0.058823529411764705,524.4282115068319
0.0,0.0,-5331.05573926393
0.0,0.07142857142857142,-3877.9820196420615
0.0,0.2727272727272727,-4509.834553081611
0.0,0.0,-19114.42659804061
0.0,0.42857142857142855,-8219.611131672187
0.0,0.0,-11686.762041342921
0.0,0.2857142857142857,-11198.406857441763
0.0,0.0,-3098.0878590817447
0.0,0.3333333333333333,-32187.375030830735
0.0,0.0625,-1977.4645454311046
0.0,0.2,-13091.450922791846
0.0,0.0,-10167.176947228303
0.0,0.07142857142857142,-2362.226728863295
0.0,0.07692307692307693,-5541.209678619509
0.0,0.1111111111111111,-11056.147115113934
0.0,0.1111111111111111,-10357.625598163764
0.0,0.25,-13132.815631452306
0.0,0.0,-7246.474752072367
0.0,0.25,-20044.392566347124
0.0,0.0,-12317.238413407886
0.0,0.14285714285714285,-13439.55929202567
0.0,0.0,-15010.924375012091
0.0,0.3333333333333333,-9394.551363193123
0.0,0.0,-2653.4795272079496
0.0,0.16666666666666666,-13659.56457402196
0.0,0.125,-11653.692871434387
0.0,0.2727272727272727,-5288.954430366711
0.0,0.0,-16516.962700986143
0.0,0.16666666666666666,-5616.391170040937
0.0,0.0,-13257.11325464622
0.0,0.08333333333333333,-5398.698204894235
0.0,0.2222222222222222,-9068.694111709467
0.0,0.16666666666666666,-13491.676820566488
0.0,0.0,-8940.286382087428
0.0,0.1111111111111111,-9196.341551349808
0.0,0.0,-18063.324698051823
0.0,0.14285714285714285,-12360.535487930136
0.0,0.07692307692307693,-5008.91173529897
0.0,0.0,-12480.933568337296
0.0,0.1,-9509.660734758067
0.0,0.06666666666666667,-1395.8459972711996
0.0,0.2222222222222222,-6639.208917994435
0.0,0.2,-16851.349285547443
0.0,0.0,-21748.320820090114
0.0,0.5,-9584.68320162087
0.0,0.0,-10748.989528923536
0.0,0.2,-7408.014774960926
0.0,0.0,-7549.993204029131
0.0,0.2857142857142857,-11825.719880604405
0.0,0.0,-3128.9019463665145
0.0,0.2857142857142857,-13735.346331722907
0.0,0.0,-2634.2577208352873
0.0,0.0,-16595.874312312706
0.0,0.1,-8155.436904717437
0.0,0.18181818181818182,-7724.044374309526
0.0,0.0,-7611.044738885412
0.0,0.16666666666666666,-5158.255193075937
0.0,0.3333333333333333,-9247.5045752026
0.0,0.1111111111111111,-10422.861892047733
0.0,0.1,-9346.195642201676
0.0,0.2,-14060.566743268986
0.0,0.16666666666666666,-14293.990437209277
0.0,0.25,-17676.604260850585
0.0,0.2,-17888.31745927739
0.0,0.14285714285714285,-15025.687888697314
0.0,0.07142857142857142,-2133.601223114172
0.0,0.2,-22028.183769341045
0.0,0.0625,522.7891473414317
0.0,0.25,-23329.900226812413
0.0,0.058823529411764705,1210.1593270638443
0.0,0.0,-8808.46062711628
0.0,0.2222222222222222,-9542.626589968484
0.0,0.0,-5750.548946528656
0.0,0.3333333333333333,-13820.917884553599
0.0,0.0,-1987.7337256507694
0.0,0.0,322.46560516778413
0.0,0.13333333333333333,-1583.7514642209617
0.0,0.0,-10757.182086312578
0.0,0.0,-9189.509035838055
0.0,0.0,-5788.546371175418
0.0,0.2222222222222222,-10237.30767010214
0.0,0.0,-5321.5323817524795
0.0,0.0,-13436.085239058848
0.0,0.15384615384615385,-4603.275131874339
0.0,0.0,-7151.583194567987
0.0,0.2,-24190.409906497698
0.0,0.0,-6578.945127273037
0.0,0.0,-4180.835882014302
0.0,0.08333333333333333,-7818.875758863763
0.0,0.1111111111111111,-14391.843248316825
0.0,0.0,-11683.670995273085
0.0,0.14285714285714285,-21104.458936799834
0.0,0.0,-7742.078498189184
0.0,0.16666666666666666,-22490.690177300366
0.0,0.0,-7284.437314698593
0.0,0.25,-29137.584245120077
0.0,0.0,-4972.271062470716
0.0,0.07692307692307693,-6532.900400239207
0.0,0.0,-14727.04452642638
0.0,0.1,-12795.8092209126
0.0,0.0,-12670.620841142712
0.0,0.125,-18710.52393292599
0.0,0.0,-8596.143461958778
0.0,0.14285714285714285,-19991.403255984624
0.0,0.1,-11739.742489713091
0.0,0.0,0.0
0.0,0.07692307692307693,-7982.156707123028
0.0,0.5,-17080.987325486698
0.0,0.0,-14292.473471258729
0.0,0.0,-8215.048973954259
0.0,0.18181818181818182,-9198.509919490798
0.0,0.058823529411764705,-3536.0970786365283
0.0,0.18181818181818182,-3353.2489224560763
0.0,0.0,-6412.482939015082
0.0,0.0,-6693.998265241877
0.0,0.11764705882352941,-3784.568261714372
0.0,0.0,-9552.917680074586
0.0,0.2,-6174.703632090493
0.0,0.3,-4856.644943023855
0.0,0.09090909090909091,-9097.043212905417
0.0,0.2,-6432.874522095756
0.0,0.18181818181818182,-6914.765884473417
0.0,0.1,-6827.429390003787
0.0,0.2222222222222222,-11747.92431829275
0.0,0.125,-12251.424273388557
0.0,0.3,-7902.564510923654
0.0,0.42857142857142855,-19062.989115365508
0.0,0.09090909090909091,-10406.11537366653
0.0,0.07692307692307693,-7904.880438544872
0.0,0.25,-10886.853425240639
0.0,0.25,-4603.135516169047
0.0,0.2727272727272727,-4212.075532826548
0.0,0.1111111111111111,-12917.517377122125
0.0,0.14285714285714285,-10546.333759287852
0.0,0.36363636363636365,-3319.323751151079
0.0,0.2727272727272727,-2885.1428857214173
0.0,0.1111111111111111,-9502.415032395746
0.0,0.1,-14912.688974842622
0.0,0.3,-3394.2929811919576
0.0,0.25,-9473.318529158398
0.0,0.125,-8611.34149377517
0.0,0.0,-9038.729940494748
0.0,0.0,-8640.003540787922
0.0,0.15384615384615385,-5871.06688327928
0.0,0.0,-9548.094349126133
0.0,0.16666666666666666,-6831.477637585202
0.0,0.125,-3113.6589939216474
0.0,0.2727272727272727,-6924.472975025594
0.0,0.2222222222222222,-7355.85057999428
0.0,0.2,-6134.428148149408
0.0,0.16666666666666666,-4542.843033831804
0.0,0.15384615384615385,-7423.445276699868
0.0,0.18181818181818182,-7516.637452342195
0.0,0.1,-11249.325757835322
0.0,0.23076923076923078,-4565.531801065456
0.0,0.2222222222222222,-6804.355274394679
0.0,0.2,-8074.045812359486
0.0,0.16666666666666666,-8002.297188247617
0.0,0.09090909090909091,-6381.4441717907475
0.0,0.07692307692307693,-4080.495646286122
0.0,0.058823529411764705,-3356.572983027781
0.0,0.058823529411764705,-1139.9201756243453
0.0,0.21428571428571427,-9298.432513766691
0.0,0.16666666666666666,1011.080723980362
0.0,0.13333333333333333,-2785.438067823414
0.0,0.1,-1395.3477395273064
0.0,0.11764705882352941,-3718.4194456785685
0.0,0.18181818181818182,-9380.522348333385
0.0,0.1111111111111111,-8028.8192007816
0.0,0.21428571428571427,-716.5347373796801
0.0,0.16666666666666666,-12844.205072988654
0.0,0.08333333333333333,-9237.548911830974
0.0,0.125,-2332.1556796254517
0.0,0.0,-15785.69981048296
0.0,0.14285714285714285,-2300.5208570052882
0.0,0.0,-10710.459272901317
0.0,0.0,-9780.658767523593
0.0,0.0,-13124.692742724625
0.0,0.06666666666666667,-6965.838883402751
0.0,0.0,-8932.329232754162
0.0,0.08333333333333333,-6337.249496772927
0.0,0.0,-5966.967373939455
0.0,0.25,-4836.098292090048
0.0,0.23076923076923078,-4859.283971635815
0.0,0.0,-8019.473007539776
0.0,0.0,-9226.771544215697
0.0,0.09090909090909091,-13296.458676809409
0.0,0.18181818181818182,-3153.597293644773
0.0,0.3333333333333333,-7506.430879382675
0.0,0.2222222222222222,-5862.907312617313
0.0,0.25,-9040.812128051886
0.0,0.2,-13948.151468721151
0.0,0.07692307692307693,-8493.444237151763
0.0,0.0,-13439.465981922842
0.0,0.4444444444444444,-7484.19431556159
0.0,0.26666666666666666,2992.5793906918943
0.0,0.25,-34986.10265826196
0.0,0.3,-11394.09654823434
0.0,0.21428571428571427,-3478.2033038915474
0.0,0.07692307692307693,-5932.275402563517
0.0,0.25,-21754.439042391852
0.0,0.23076923076923078,-5215.559949213458
0.0,0.17647058823529413,833.4395567896217
0.0,0.0,-8372.532312269295
0.0,0.15384615384615385,-3582.950701123831
0.0,0.23076923076923078,-237.79901031066248
0.0,0.15,2762.9121975748217
0.0,0.09090909090909091,-6638.969550206017
0.0,0.0,-8979.116666522405
0.0,0.3333333333333333,-7037.911353374013
0.0,0.4,-8551.6340400448
0.0,0.25,-13526.457510189886
0.0,0.2222222222222222,-7984.517075921056
0.0,0.36363636363636365,-2342.8462150658042
0.0,0.0,-8648.802406960538
0.0,0.125,-5009.242100749062
0.0,0.0,-14021.879334870777
0.0,0.07142857142857142,-5735.578607278194
0.0,0.0,-3385.818373309151
0.0,0.0,-4782.791345573398
0.0,0.0,-10925.082352135867
0.0,0.0,-10739.355702793368
0.0,0.2,-6102.797768815131
0.0,0.2,-4948.341932518407
0.0,0.0,-10717.316862789103
0.0,0.0,-10104.995752110908
0.0,0.15384615384615385,-8638.687462063277
0.0,0.07692307692307693,-6810.360965825101
0.0,0.0,-4556.2893830959165
0.0,0.16666666666666666,-3350.66037319236
0.0,0.18181818181818182,-5170.111550666156
0.0,0.18181818181818182,-4102.534367925218
0.0,0.07692307692307693,-8983.000542342312
0.0,0.13333333333333333,-3855.5808030854396
0.0,0.4,-5162.54123904884
0.0,0.14285714285714285,-6077.609483215564
0.0,0.2222222222222222,-9187.289876612997
0.0,0.3333333333333333,-9373.497734812105
0.0,0.15384615384615385,-6898.6635831388485
0.0,0.0,-6754.5318523268015
0.0,0.09090909090909091,-8215.424422562251
0.0,0.16666666666666666,-7131.509336084131
0.0,0.15384615384615385,-7296.906070562612
0.0,0.2727272727272727,-7795.198042828452
0.0,0.16666666666666666,-5286.773568155368
0.0,0.16666666666666666,-8736.423482548682
0.0,0.0625,-4429.828833743815
0.0,0.375,-13719.59997019722
0.0,0.14285714285714285,-3595.155229990359
0.0,0.14285714285714285,-5912.2098044151335
0.0,0.18181818181818182,-5963.45580539863
0.0,0.07142857142857142,-7411.018158455119
0.0,0.3333333333333333,-9619.28329790058
0.0,0.2,-6842.706651173001
0.0,0.16666666666666666,-5556.281999887624
0.0,0.0625,-5603.642466830245
0.0,0.2727272727272727,-3875.0270620315887
0.0,0.3333333333333333,-6507.419564389626
0.0,0.14285714285714285,-5535.220477242103
0.0,0.07142857142857142,-6997.154754379725
0.0,0.0,-8155.957014726966
0.0,0.2,-8437.13607912155
0.0,0.1,-10374.050681160676
0.0,0.07142857142857142,-7647.968609356944
0.0,0.3333333333333333,-9942.574889371794
0.0,0.1111111111111111,-1983.1513978388118
0.0,0.125,-16878.35273407616
0.0,0.0,-3576.10568712352
0.0,0.15384615384615385,-2678.516160219667
0.0,0.14285714285714285,-2882.5320823854727
0.0,0.1,-11182.913384775004
0.0,0.0,-7059.707986321044
0.0,0.5,-17476.770578135314
0.0,0.125,-14947.623902266558
0.0,0.18181818181818182,-6082.502282621812
0.0,0.0625,-4255.798094864317
0.0,0.08333333333333333,-6554.656212303922
0.0,0.0,-12923.230527943982
0.0,0.07142857142857142,-6023.371514944833
0.0,0.058823529411764705,-5408.531647422883
0.0,0.25,-4194.687634737676
0.0,0.23076923076923078,-4403.351194657929
0.0,0.0,-5813.14252692636
0.0,0.18181818181818182,-3477.0362291834463
0.0,0.07142857142857142,-5252.628580050362
0.0,0.1,-9823.946095623582
0.0,0.3333333333333333,-6222.689928027473
0.0,0.2,-4184.2621738601165
0.0,0.5,-12589.867637629426
0.0,0.0,-10077.875331824112
0.0,0.18181818181818182,-4646.3611358938315
0.0,0.2,-6511.6631677225905
0.0,0.07142857142857142,-6152.975902357422
0.0,0.1,-7537.646472933972
0.0,0.16666666666666666,-4351.153148235291
0.0,0.0,-7412.8082008538695
0.0,0.125,-4609.051878562388
0.0,0.0,-9195.959629152967
0.0,0.2,-7563.0658631894585
0.0,0.18181818181818182,-9359.763329893995
0.0,0.07142857142857142,-6959.069010957374
0.0,0.1,-8508.200259666759
0.0,0.0,-10512.419289835712
0.0,0.11764705882352941,-3622.3994286621437
0.0,0.16666666666666666,-7705.556090144471
0.0,0.2,-7595.543785550383
0.0,0.06666666666666667,-5730.6680200278815
0.0,0.42857142857142855,-15537.851397421842
0.0,0.09090909090909091,-7977.803889485011
0.0,0.0,-11792.322545958108
0.0,0.15384615384615385,-2687.082861241572
0.0,0.16666666666666666,-4821.579110442461
0.0,0.16666666666666666,-3610.041077384221
0.0,0.0,-11287.633417246816
0.0,0.16666666666666666,-6372.018674810387
0.0,0.2727272727272727,-7671.782025626853
0.0,0.08333333333333333,-7483.247045516799
0.0,0.0,-5732.519991453071
0.0,0.0,-9923.574586629496
0.0,0.07692307692307693,-7867.913886435034
0.0,0.16666666666666666,-3667.4379922221024
0.0,0.16666666666666666,-6549.3949485163685
0.0,0.2,-6542.587994804874
0.0,0.06666666666666667,-5124.844538814756
0.0,0.42857142857142855,-14292.740278486106
0.0,0.15384615384615385,-4514.132885848901
0.0,0.0,-6089.032942417534
0.0,0.0,-10779.092545055833
0.0,0.1111111111111111,-3367.63386891719
0.0,0.07142857142857142,-8011.963408323247
0.0,0.18181818181818182,-7857.668425405153
0.0,0.2727272727272727,-8083.808151258961
0.0,0.16666666666666666,-5519.383125099857
0.0,0.08333333333333333,-7955.838719582046
0.0,0.14285714285714285,-4577.512996605711
0.0,0.2222222222222222,-8829.886791062283
0.0,0.08333333333333333,-7951.151322181028
0.0,0.13333333333333333,-5464.364042268175
0.0,0.2,-4393.508847729833
0.0,0.25,-11025.365507294788
0.0,0.07692307692307693,-6000.35179331807
0.0,0.06666666666666667,-3692.888756899006
0.0,0.18181818181818182,-3079.8434057218083
0.0,0.09090909090909091,-5952.684635846425
0.0,0.25,-9141.04328727661
0.0,0.0,-3746.924069495936
0.0,0.11764705882352941,-1296.5032432841538
0.0,0.0,-2962.6807585723145
0.0,0.18181818181818182,-3746.5947102006207
0.0,0.16666666666666666,-3729.970449673604
0.0,0.06666666666666667,-3043.7159506882776
0.0,0.15384615384615385,-3224.4844453029855
0.0,0.2222222222222222,-2452.219244861158
0.0,0.21428571428571427,-6625.538625173145
0.0,0.1111111111111111,-4164.271604859519
0.0,0.0,-7964.245109230356
0.0,0.3333333333333333,-5273.867601189179
0.0,0.2857142857142857,-3517.883830205068
0.0,0.0,-6340.073127112302
0.0,0.2222222222222222,-8124.955312541384
0.0,0.2,-5050.565408179698
0.0,0.5,-13948.404002232894
0.0,0.1,-7421.3009536144245
0.0,0.2222222222222222,-6406.0689223457175
0.0,0.0,-7563.664759113016
0.0,0.08333333333333333,-9530.655697400482
0.0,0.0,-7023.402357329054
0.0,0.18181818181818182,-9542.68172023996
0.0,0.07142857142857142,-7099.877695624116
0.0,0.3333333333333333,-9184.962674885797
0.0,0.5,-17365.33026740521
0.0,0.1,-8724.547538503317
0.0,0.25,-7039.236079134163
0.0,0.0,-8360.405267083717
0.0,0.125,-5295.3275022593225
0.0,0.08333333333333333,-10492.121967121715
0.0,0.0,-7713.62320085632
0.0,0.18181818181818182,-6373.8053656771735
0.0,0.18181818181818182,-10448.03054725136
0.0,0.07142857142857142,-7835.9829272604775
0.0,0.2,-7311.5789267026985
0.0,0.1,-9952.278707465917
0.0,0.0,-6550.152340145459
0.0,0.25,-9948.523031063267
0.0,0.125,-3994.590946892437
0.0,0.08333333333333333,-8399.851396924307
0.0,0.07142857142857142,-6131.59205106907
0.0,0.2,-5327.626064465387
0.0,0.1,-7522.304885899796
0.0,0.16666666666666666,-4338.009307104738
0.0,0.0,-9299.14851890099
0.0,0.0,-5407.895354123836
0.0,0.2857142857142857,-10797.804781573835
0.0,0.07692307692307693,-7160.337866154018
0.0,0.0,-4875.881564578384
0.0,0.16666666666666666,-3720.0377522665326
0.0,0.16666666666666666,-6753.691770621099
0.0,0.2,-6573.380919994352
0.0,0.06666666666666667,-4942.658997855797
0.0,0.3,-6750.57859517184
0.0,0.15384615384615385,-3675.199423136807
0.0,0.06666666666666667,-2005.2882903886414
0.0,0.16666666666666666,292.35111615294795
0.0,0.16666666666666666,-11450.13489285237
0.0,0.14285714285714285,-4039.2260798578727
0.0,0.05555555555555555,-1070.0767768475114
0.0,0.23076923076923078,-255.75459919047782
0.0,0.2727272727272727,-2419.823341826691
0.0,0.25,-1125.5022320057496
0.0,0.16666666666666666,-5176.430254391029
0.0,0.21428571428571427,-1836.160088558236
0.0,0.25,-10655.630135630692
0.0,0.125,-3717.591221584108
0.0,0.0,-5787.996343855746
0.0,0.18181818181818182,-7477.627124252084
0.0,0.2,-4815.109702640927
0.0,0.1,-7434.136649510232
0.0,0.125,-10698.707064574195
0.0,0.1875,-3698.0385822450985
0.0,0.16666666666666666,-8049.105967561632
0.0,0.0625,-5763.169343727069
0.0,0.2727272727272727,-4110.5413857035555
0.0,0.14285714285714285,-5711.792283774738
0.0,0.3,-4777.922842492851
0.0,0.2,-7446.5609567893125
0.0,0.25,-4204.144498501126
0.0,0.125,-16790.776324817303
0.0,0.07142857142857142,-4433.816633906107
0.0,0.17647058823529413,-1910.8328877198783
0.0,0.15384615384615385,-6694.049111432284
0.0,0.058823529411764705,-3677.845482395489
0.0,0.25,-2251.9607106587855
0.0,0.2727272727272727,-4437.194651424896
0.0,0.13333333333333333,-3735.852626267988
0.0,0.2727272727272727,-3123.4410483717093
0.0,0.18181818181818182,-7651.708687892444
0.0,0.23076923076923078,-3770.283812832879
0.0,0.2222222222222222,-10335.639336093946
0.0,0.0,-8319.727560726098
0.0,0.125,-5265.587547252024
0.0,0.0,-7678.29324637368
0.0,0.2,-8625.308508640654
0.0,0.3333333333333333,-10145.241069451537
0.0,0.2,-7270.815869955423
0.0,0.1,-9887.302902589705
0.0,0.0,-17229.86994094958
0.0,0.25,-13482.396424618424
0.0,0.0,-5993.187354130118
0.0,0.11764705882352941,-3434.140081263502
0.0,0.07692307692307693,-7830.7655469149595
0.0,0.0,-5398.475136358695
0.0,0.16666666666666666,-4280.68274873254
0.0,0.18181818181818182,-6287.50702198536
0.0,0.2,-7351.9282893362115
0.0,0.06666666666666667,-5499.188536218592
0.0,0.18181818181818182,-5137.406537522719
0.0,0.09090909090909091,-7368.671101640752
0.0,0.15384615384615385,-4204.390143213049
0.0,0.07692307692307693,-5672.647729809684
0.0,0.1111111111111111,-14678.365409608969
0.0,0.1875,-3045.275121210398
0.0,0.16666666666666666,-8090.989329406478
0.0,0.2727272727272727,-3139.3134667221725
0.0,0.3,-5351.581983466459
0.0,0.14285714285714285,-4995.011271210115
0.0,0.4444444444444444,-5920.237807115295
0.0,0.3,-3935.6995284377113
0.0,0.6666666666666666,-12686.688511672184
0.0,0.0,-23431.173602562292
0.0,0.0,-5211.3509530825095
0.0,0.07692307692307693,-7113.3183070411915
0.0,0.16666666666666666,-3346.0088779577054
0.0,0.25,-15577.313265569315
0.0,0.18181818181818182,-5293.791404060608
0.0,0.2,-6070.270264036858
0.0,0.06666666666666667,-4686.793806344493
0.0,0.3,-6279.699942190237
0.0,0.25,-13273.203682019022
0.0,0.0,-6235.129761810928
0.0,0.11764705882352941,-3592.9850120309948
0.0,0.07692307692307693,-8236.385462338878
0.0,0.0,-5593.401206011136
0.0,0.06666666666666667,-5683.914383611095
0.0,0.3,-7686.742015222017
0.0,0.18181818181818182,-5262.256455146668
0.0,0.15384615384615385,-4642.300737669044
0.0,0.5,-25064.86121317163
0.0,0.16666666666666666,-14020.273281437774
0.0,0.07142857142857142,-4776.393819746477
0.0,0.17647058823529413,-2376.9977378983244
0.0,0.15384615384615385,-6825.704571963019
0.0,0.058823529411764705,-4150.220556690897
0.0,0.25,-2755.3122667341313
0.0,0.2727272727272727,-4774.962432234323
0.0,0.25,-5298.002828632723
0.0,0.13333333333333333,-4181.101576700122
0.0,0.4,-5555.086619858911
0.0,0.5714285714285714,-12123.448047921027
0.0,0.18181818181818182,-7246.336206876838
0.0,0.23076923076923078,-3757.221091792147
0.0,0.2,-8359.543473915775
0.0,0.06666666666666667,-5190.396881627839
0.0,0.16666666666666666,-2467.859079312854
0.0,0.14285714285714285,-7524.146476819771
0.0,0.05555555555555555,-4311.008768822761
0.0,0.23076923076923078,-3073.2515971728726
0.0,0.25,-5535.639087570549
0.0,0.23076923076923078,-5660.647144340888
0.0,0.2222222222222222,-8123.002906525629
0.0,0.125,-4446.892129168868
0.0,0.36363636363636365,-6399.978762436676
0.0,0.25,-4125.171675770348
0.0,0.375,-9545.820805160069
0.0,0.5,-14754.118471903692
0.0,0.16666666666666666,-8589.975673318419
0.0,0.21428571428571427,-4448.848751897771
0.0,0.4,-23620.45026985196
0.0,0.0,-1100.7329816286697
0.0,0.1111111111111111,1029.8076706881745
0.0,0.0,-142.1498325099743
0.0,0.15384615384615385,399.29352605307736
0.0,0.15384615384615385,-827.8249105191928
0.0,0.0625,-396.00002345932944
0.0,0.2727272727272727,-1742.6914484488088
0.0,0.375,-6690.829582768107
0.0,0.08333333333333333,-3987.199354732029
0.0,0.08333333333333333,-8526.06677538431
0.0,0.0,0.0
0.0,0.0,-7850.098942896409
0.0,0.125,-4923.980544302336
0.0,0.08333333333333333,-9872.326087376225
0.0,0.0,-7271.200869879332
0.0,0.2,-8081.804109742256
0.0,0.18181818181818182,-9878.32217000426
0.0,0.2222222222222222,-9365.76178678054
0.0,0.3333333333333333,-9556.774365698424
0.0,0.2,-6791.961430871846
0.0,0.1,-9152.61804246442
0.0,0.16666666666666666,-5505.369916222245
0.0,0.0,-24148.711953137135
0.0,0.1,-10029.843174420334
0.0,0.0,-6060.468635090288
0.0,0.1111111111111111,-3336.6989876843904
0.0,0.07142857142857142,-8040.175950452595
0.0,0.0,-5249.586347809856
0.0,0.15384615384615385,-4383.845372016466
0.0,0.16666666666666666,-6675.244775707225
0.0,0.15384615384615385,-7488.551932175553
0.0,0.18181818181818182,-7727.126589022379
0.0,0.2727272727272727,-7964.267225742817
0.0,0.16666666666666666,-5423.378669444093
0.0,0.375,-16345.91241310742
0.0,0.08333333333333333,-8134.08761808913
0.0,0.0,-5127.16927129719
0.0,0.1111111111111111,-2665.8586323051486
