height_layer_pressure,footprint_sum_ratio,length_sum_pressure
3.3,2.0633333333333335,3.966666666666667
3.8,2.46,5.016666666666667
2.566666666666667,2.102,4.25
2.1,1.51,2.9166666666666665
2.466666666666667,1.862,3.6666666666666665
3.0,2.2426666666666666,4.283333333333333
3.566666666666667,2.528,5.1
2.8666666666666667,2.092,4.25
3.6,2.3153333333333332,4.316666666666666
5.466666666666667,3.4753333333333334,6.55
1.8333333333333333,1.2606666666666666,2.783333333333333
4.033333333333333,2.562666666666667,4.933333333333334
2.9,1.632,3.4833333333333334
3.8,2.682,5.45
3.3333333333333335,2.437333333333333,4.466666666666667
3.1333333333333333,2.018666666666667,4.133333333333334
2.7666666666666666,2.0606666666666666,4.083333333333333
3.7,2.1813333333333333,4.083333333333333
2.2,1.7246666666666666,3.216666666666667
2.566666666666667,1.934,3.9
3.6666666666666665,2.6046666666666667,4.883333333333334
2.3,1.6373333333333333,3.1166666666666667
0.8333333333333334,0.5386666666666666,0.9666666666666667
2.8333333333333335,1.8806666666666667,3.55
3.7333333333333334,2.356,4.816666666666666
2.466666666666667,2.1006666666666667,4.0
2.3666666666666667,1.6326666666666667,3.1333333333333333
3.7666666666666666,2.1866666666666665,4.15
2.6333333333333333,2.054,4.15
2.7666666666666666,1.7606666666666666,3.3
3.8333333333333335,2.9446666666666665,5.866666666666666
4.466666666666667,2.7266666666666666,5.45
2.6666666666666665,2.128,3.9833333333333334
3.6,2.2373333333333334,4.65
2.966666666666667,2.3586666666666667,4.75
2.933333333333333,2.0113333333333334,4.266666666666667
3.3666666666666667,2.52,5.05
3.7333333333333334,2.742,5.25
3.033333333333333,1.6506666666666667,3.1166666666666667
4.766666666666667,3.533333333333333,7.216666666666667
1.9333333333333333,1.5853333333333333,3.4166666666666665
3.933333333333333,2.706,5.516666666666667
3.566666666666667,2.4966666666666666,4.833333333333333
2.566666666666667,1.7333333333333334,3.316666666666667
2.466666666666667,1.694,3.316666666666667
1.5333333333333334,1.086,2.2666666666666666
2.1,1.5633333333333332,3.05
5.0,3.072,5.783333333333333
3.8666666666666667,2.522,5.116666666666666
3.1666666666666665,2.1906666666666665,4.266666666666667
2.3666666666666667,1.9313333333333333,3.9166666666666665
3.8,2.7133333333333334,5.566666666666666
3.933333333333333,2.7006666666666668,5.083333333333333
2.8333333333333335,1.9973333333333334,3.8666666666666667
1.7,1.1146666666666667,2.1666666666666665
2.6666666666666665,1.778,3.1666666666666665
3.4,2.2773333333333334,4.133333333333334
3.6,2.49,5.066666666666666
2.2666666666666666,1.8013333333333332,3.8666666666666667
3.466666666666667,2.3806666666666665,4.8
2.7333333333333334,1.6553333333333333,3.466666666666667
3.6333333333333333,2.616,5.25
3.466666666666667,2.16,4.083333333333333
2.466666666666667,1.7206666666666666,3.3333333333333335
2.533333333333333,1.8406666666666667,3.5833333333333335
2.5,1.808,3.533333333333333
3.8666666666666667,2.876,5.633333333333334
3.466666666666667,2.300666666666667,4.6
4.5,3.0953333333333335,6.1
2.2,1.6546666666666667,3.6
2.566666666666667,2.0753333333333335,4.233333333333333
3.8333333333333335,2.5973333333333333,5.283333333333333
4.033333333333333,2.5893333333333333,4.95
3.8,2.708666666666667,5.466666666666667
2.8333333333333335,1.9073333333333333,3.566666666666667
2.566666666666667,2.0533333333333332,4.216666666666667
3.066666666666667,2.2893333333333334,4.283333333333333
3.4,2.028,4.15
2.1333333333333333,1.8846666666666667,3.55
2.7333333333333334,1.93,3.966666666666667
4.1,2.4026666666666667,4.6
2.933333333333333,2.306,4.5
3.1333333333333333,2.1513333333333335,4.483333333333333
4.233333333333333,2.6373333333333333,5.016666666666667
4.166666666666667,2.7973333333333334,5.35
0.6333333333333333,0.5166666666666667,0.8333333333333334
1.9333333333333333,1.6286666666666667,3.0166666666666666
2.2333333333333334,1.8593333333333333,3.783333333333333
3.8,2.196,4.483333333333333
2.966666666666667,2.0166666666666666,3.8333333333333335
2.9,2.318,4.7
2.7,1.8486666666666667,3.5833333333333335
2.8666666666666667,1.9226666666666667,3.933333333333333
3.533333333333333,2.1486666666666667,4.316666666666666
3.0,2.1573333333333333,4.35
3.0,2.0793333333333335,4.35
3.433333333333333,2.219333333333333,4.216666666666667
3.2333333333333334,2.239333333333333,4.683333333333334
2.1333333333333333,1.5926666666666667,3.283333333333333
3.3,2.259333333333333,4.3
4.133333333333334,3.0653333333333332,6.416666666666667
4.6,3.1266666666666665,6.266666666666667
2.3,1.838,3.7
2.4,1.4393333333333334,3.0166666666666666
4.066666666666666,2.778,5.65
2.3666666666666667,1.606,3.1166666666666667
3.1,1.9766666666666666,3.75
3.4,2.6406666666666667,5.216666666666667
0.7333333333333333,0.49933333333333335,0.9666666666666667
3.466666666666667,2.666,5.25
2.966666666666667,1.9213333333333333,4.05
2.3,1.3166666666666667,2.55
2.2,1.6813333333333333,3.6166666666666667
2.933333333333333,2.1806666666666668,4.583333333333333
3.2666666666666666,2.222,4.283333333333333
3.3333333333333335,2.485333333333333,4.75
3.8,2.664,5.5
4.366666666666666,2.6386666666666665,5.25
0.3333333333333333,0.216,0.45
3.8666666666666667,2.5553333333333335,5.25
3.466666666666667,2.724666666666667,5.616666666666666
2.7333333333333334,1.8946666666666667,3.9833333333333334
3.1,2.3673333333333333,5.166666666666667
4.633333333333334,3.3406666666666665,6.65
4.9,3.6186666666666665,6.833333333333333
3.7666666666666666,2.656,5.116666666666666
3.2,2.4606666666666666,5.066666666666666
3.4,2.558,5.066666666666666
3.3333333333333335,2.268,4.766666666666667
3.3333333333333335,2.2786666666666666,4.683333333333334
3.2,2.056,4.233333333333333
3.2666666666666666,2.4633333333333334,4.65
3.6333333333333333,2.6726666666666667,5.333333333333333
2.533333333333333,1.8726666666666667,3.85
2.533333333333333,1.8873333333333333,3.533333333333333
3.2,2.25,4.15
2.8333333333333335,2.1033333333333335,4.616666666666666
3.3333333333333335,2.2906666666666666,4.65
3.033333333333333,2.1253333333333333,4.75
3.7,2.3786666666666667,4.75
3.1,1.7706666666666666,3.3666666666666667
3.1333333333333333,2.276666666666667,4.666666666666667
2.3333333333333335,1.5833333333333333,3.3
3.2666666666666666,2.0493333333333332,3.8333333333333335
3.0,2.2046666666666668,4.533333333333333
3.3,2.4326666666666665,4.9
2.566666666666667,1.8633333333333333,3.9166666666666665
4.033333333333333,2.424,4.55
2.3333333333333335,1.842,3.9166666666666665
2.533333333333333,1.9693333333333334,4.116666666666666
2.466666666666667,1.3293333333333333,2.5833333333333335
0.7666666666666667,0.5453333333333333,1.3666666666666667
4.033333333333333,3.014,6.45
2.2666666666666666,1.6233333333333333,2.9833333333333334
4.1,3.0073333333333334,6.05
2.2,1.63,3.3833333333333333
3.3,2.0533333333333332,3.9166666666666665
2.8333333333333335,1.9126666666666667,3.816666666666667
2.7666666666666666,2.0726666666666667,4.15
2.7,1.9526666666666668,3.9
3.3,2.558,5.083333333333333
3.6333333333333333,2.5006666666666666,5.116666666666666
3.1,2.2573333333333334,4.683333333333334
2.5,1.9553333333333334,3.9833333333333334
3.7333333333333334,2.562,5.2
3.533333333333333,2.3953333333333333,4.966666666666667
2.8666666666666667,2.1853333333333333,4.566666666666666
2.3,1.6273333333333333,3.066666666666667
3.8,2.3613333333333335,4.883333333333334
3.1,1.8026666666666666,3.816666666666667
3.566666666666667,2.3633333333333333,4.75
3.2,1.8286666666666667,3.55
3.6666666666666665,2.6733333333333333,4.983333333333333
3.6666666666666665,2.63,5.383333333333334
3.533333333333333,2.312666666666667,4.783333333333333
3.2333333333333334,1.8746666666666667,3.95
2.933333333333333,2.086,4.75
3.3666666666666667,2.508,5.083333333333333
3.566666666666667,2.3686666666666665,5.183333333333334
2.7333333333333334,1.9766666666666666,3.9833333333333334
3.1333333333333333,2.178,4.5
3.033333333333333,2.294,4.533333333333333
1.2333333333333334,0.9533333333333334,2.2333333333333334
4.9,3.5753333333333335,7.233333333333333
4.0,2.7426666666666666,5.566666666666666
2.533333333333333,2.0126666666666666,3.716666666666667
3.7666666666666666,2.6246666666666667,5.716666666666667
3.4,2.4153333333333333,5.033333333333333
3.8333333333333335,2.756666666666667,5.65
0.9333333333333333,0.6266666666666667,1.1666666666666667
2.1,1.3713333333333333,2.533333333333333
4.133333333333334,2.5773333333333333,5.333333333333333
3.8,2.954,5.75
3.7666666666666666,2.6193333333333335,5.283333333333333
4.3,3.1466666666666665,6.216666666666667
4.266666666666667,2.812,5.75
3.466666666666667,2.394,4.95
3.933333333333333,3.0313333333333334,6.316666666666666
3.8666666666666667,2.3426666666666667,4.75
3.9,2.985333333333333,5.916666666666667
3.8333333333333335,2.296666666666667,4.35
2.8,1.9353333333333333,4.033333333333333
3.1666666666666665,2.486,4.95
3.033333333333333,1.9126666666666667,4.25
2.8666666666666667,2.255333333333333,4.183333333333334
3.2333333333333334,2.4646666666666666,4.866666666666666
3.2666666666666666,2.4686666666666666,5.083333333333333
3.2333333333333334,2.2853333333333334,4.633333333333334
2.8666666666666667,1.89,3.8833333333333333
3.533333333333333,2.69,5.2
2.8666666666666667,2.3273333333333333,4.583333333333333
3.3,2.514666666666667,5.483333333333333
2.8666666666666667,2.212,4.583333333333333
2.7333333333333334,2.268666666666667,4.25
2.7666666666666666,1.8566666666666667,3.6
3.1333333333333333,2.1093333333333333,3.8833333333333333
2.7333333333333334,2.2253333333333334,4.65
3.1333333333333333,2.0606666666666666,3.85
2.9,1.976,3.783333333333333
3.6333333333333333,2.1313333333333335,4.45
3.2,2.298,4.75
3.2333333333333334,1.848,3.933333333333333
1.5,1.0493333333333332,2.433333333333333
3.1333333333333333,2.41,5.1
3.066666666666667,1.9873333333333334,4.066666666666666
2.1333333333333333,1.5826666666666667,3.3333333333333335
3.3333333333333335,2.322,4.816666666666666
2.466666666666667,1.8806666666666667,3.783333333333333
3.3333333333333335,2.3653333333333335,4.416666666666667
3.3333333333333335,2.316666666666667,4.383333333333334
4.0,3.0246666666666666,5.916666666666667
1.8666666666666667,1.31,2.6166666666666667
4.266666666666667,2.5993333333333335,5.25
3.5,2.702,5.4
3.3,2.264,4.55
2.6666666666666665,1.7033333333333334,3.566666666666667
3.066666666666667,2.3833333333333333,5.066666666666666
3.033333333333333,1.8186666666666667,3.466666666666667
3.1333333333333333,2.3766666666666665,4.666666666666667
2.7333333333333334,1.958,3.8666666666666667
3.8,2.582,4.916666666666667
3.0,2.4046666666666665,5.15
2.433333333333333,2.1153333333333335,4.316666666666666
3.1,2.2106666666666666,4.15
3.1666666666666665,1.728,3.683333333333333
3.3666666666666667,2.032,3.966666666666667
3.8333333333333335,2.2586666666666666,4.65
3.5,2.2666666666666666,4.383333333333334
2.6,1.6953333333333334,3.55
3.2666666666666666,2.3386666666666667,4.483333333333333
3.2,2.2013333333333334,4.116666666666666
4.466666666666667,3.259333333333333,6.85
2.966666666666667,1.7053333333333334,3.2666666666666666
3.8666666666666667,2.6273333333333335,5.3
4.1,2.366,4.533333333333333
1.8666666666666667,1.4966666666666666,3.0833333333333335
3.933333333333333,2.7493333333333334,5.116666666666666
3.7,2.7626666666666666,5.516666666666667
3.3333333333333335,2.6473333333333335,5.616666666666666
3.3,2.6013333333333333,5.216666666666667
2.8333333333333335,2.198,4.45
3.8666666666666667,2.316,4.733333333333333
3.3,2.4006666666666665,4.633333333333334
3.7333333333333334,2.493333333333333,4.583333333333333
2.6666666666666665,2.0846666666666667,4.383333333333334
3.2333333333333334,2.279333333333333,4.6
3.1666666666666665,2.1473333333333335,4.666666666666667
3.1,2.162,4.116666666666666
3.066666666666667,2.246,4.683333333333334
3.6,2.3546666666666667,4.583333333333333
1.8,1.3933333333333333,3.0
3.8333333333333335,2.786,5.616666666666666
2.2666666666666666,1.416,2.9166666666666665
2.2666666666666666,1.4106666666666667,2.4833333333333334
3.4,2.0713333333333335,3.75
1.6666666666666667,1.054,2.0833333333333335
0.6666666666666666,0.45866666666666667,0.9166666666666666
2.2,1.6166666666666667,3.2333333333333334
2.8333333333333335,2.179333333333333,4.333333333333333
2.3333333333333335,1.2373333333333334,2.466666666666667
1.6,0.738,1.5
3.1666666666666665,1.9613333333333334,3.8
4.3,2.622,5.066666666666666
4.166666666666667,2.5733333333333333,5.516666666666667
4.166666666666667,2.6166666666666667,5.116666666666666
4.3,2.6586666666666665,5.133333333333334
3.2,2.57,5.05
4.433333333333334,2.8933333333333335,5.55
3.033333333333333,2.1366666666666667,4.083333333333333
3.3,2.232666666666667,4.283333333333333
2.066666666666667,1.7526666666666666,3.6166666666666667
3.433333333333333,2.498666666666667,4.966666666666667
3.7333333333333334,2.45,4.983333333333333
2.2666666666666666,1.8446666666666667,3.466666666666667
2.7666666666666666,2.124,4.383333333333334
3.6666666666666665,2.6533333333333333,4.916666666666667
3.3666666666666667,2.212666666666667,4.4
3.0,2.074,3.9166666666666665
3.1666666666666665,2.2993333333333332,4.483333333333333
3.0,2.1226666666666665,3.95
2.2,1.7126666666666666,3.533333333333333
3.6,2.4846666666666666,4.633333333333334
2.2333333333333334,1.4486666666666668,3.1
2.933333333333333,2.054,4.266666666666667
3.1666666666666665,2.148,4.266666666666667
4.3,2.808666666666667,5.533333333333333
2.066666666666667,1.6573333333333333,3.55
4.0,3.1533333333333333,6.25
0.9333333333333333,0.5546666666666666,1.1166666666666667
3.533333333333333,2.1,4.283333333333333
4.933333333333334,3.78,7.416666666666667
3.1,2.292,4.55
2.0,1.4893333333333334,3.033333333333333
2.8333333333333335,2.028,4.0
1.9,1.424,2.8333333333333335
1.6333333333333333,1.328,2.6333333333333333
4.233333333333333,3.006666666666667,5.9
3.466666666666667,2.524,5.233333333333333
4.1,2.712,5.366666666666666
0.7,0.6053333333333333,1.1666666666666667
4.233333333333333,2.7053333333333334,5.45
2.7666666666666666,2.358,4.783333333333333
2.8,2.1233333333333335,4.25
3.033333333333333,2.3373333333333335,4.666666666666667
3.566666666666667,2.1593333333333335,4.166666666666667
2.5,1.9646666666666666,3.8833333333333333
3.1,1.7973333333333332,3.3833333333333333
3.1333333333333333,1.9386666666666668,3.9833333333333334
3.6666666666666665,2.61,5.316666666666666
3.6666666666666665,2.622,5.0
2.533333333333333,1.68,3.466666666666667
2.9,1.884,3.716666666666667
2.7,2.1306666666666665,4.783333333333333
2.3666666666666667,1.6593333333333333,3.25
1.6333333333333333,1.16,2.283333333333333
4.5,3.2706666666666666,6.45
4.3,3.191333333333333,6.533333333333333
1.7666666666666666,1.3993333333333333,2.533333333333333
3.6,2.533333333333333,4.666666666666667
4.866666666666666,3.2226666666666666,6.466666666666667
1.7,1.172,2.533333333333333
2.7333333333333334,1.9666666666666666,4.033333333333333
3.466666666666667,2.466,5.0
1.1333333333333333,0.6606666666666666,1.2666666666666666
0.26666666666666666,0.096,0.2
3.3666666666666667,1.8666666666666667,3.566666666666667
2.6,1.938,3.5
2.1,1.624,3.7666666666666666
5.5,3.6906666666666665,7.266666666666667
1.7333333333333334,1.276,2.75
4.1,2.8973333333333335,5.633333333333334
3.933333333333333,2.732,5.35
1.7333333333333334,1.3626666666666667,2.7
3.8,2.6086666666666667,4.933333333333334
3.7666666666666666,2.719333333333333,5.55
1.9333333333333333,1.5586666666666666,3.4
2.6,1.6793333333333333,3.5
5.333333333333333,3.3146666666666667,6.25
4.5,2.776,5.283333333333333
2.8,1.9366666666666668,3.783333333333333
3.033333333333333,2.454,4.983333333333333
3.966666666666667,3.0806666666666667,6.15
3.8,2.9993333333333334,6.35
2.7,2.211333333333333,4.516666666666667
3.066666666666667,2.1206666666666667,4.533333333333333
2.1666666666666665,1.3833333333333333,2.75
3.4,2.4353333333333333,4.9
2.3333333333333335,1.4993333333333334,2.816666666666667
3.7,2.146,4.1
3.3666666666666667,2.742,5.483333333333333
4.233333333333333,2.974,5.866666666666666
4.566666666666666,2.88,5.483333333333333
2.6666666666666665,2.0646666666666667,4.266666666666667
3.5,2.6033333333333335,5.233333333333333
2.533333333333333,1.7226666666666666,3.466666666666667
3.4,1.9873333333333334,3.7333333333333334
2.066666666666667,1.6213333333333333,2.966666666666667
3.1666666666666665,2.196,4.7
5.433333333333334,3.9386666666666668,8.0
1.6,0.7646666666666667,1.5166666666666666
3.9,2.739333333333333,5.3
1.6,1.2326666666666666,2.533333333333333
1.7,1.0313333333333334,2.0166666666666666
3.1,1.834,3.45
4.333333333333333,3.272666666666667,6.916666666666667
3.1666666666666665,2.272,4.183333333333334
3.1666666666666665,2.2773333333333334,4.616666666666666
2.5,2.094,4.233333333333333
2.9,2.3506666666666667,4.733333333333333
3.066666666666667,2.398,4.75
2.7333333333333334,1.936,4.0
2.3666666666666667,1.978,3.95
2.8666666666666667,2.1706666666666665,4.416666666666667
2.566666666666667,2.0486666666666666,4.116666666666666
2.066666666666667,1.726,3.6
2.8,2.068,3.933333333333333
2.433333333333333,2.11,3.8833333333333333
3.533333333333333,2.1053333333333333,4.716666666666667
2.566666666666667,2.187333333333333,4.45
3.1333333333333333,2.066,4.283333333333333
2.1333333333333333,1.858,3.533333333333333
3.033333333333333,1.956,3.85
3.3333333333333335,2.236666666666667,4.083333333333333
2.8,2.0246666666666666,4.333333333333333
2.8,1.77,3.6333333333333333
3.1666666666666665,1.896,4.033333333333333
3.1,1.888,4.016666666666667
3.7333333333333334,2.1706666666666665,4.45
3.2333333333333334,2.1486666666666667,4.05
2.7333333333333334,1.682,3.4833333333333334
3.8333333333333335,2.3806666666666665,4.516666666666667
3.6333333333333333,2.2533333333333334,4.316666666666666
2.433333333333333,1.9473333333333334,3.966666666666667
2.066666666666667,1.738,3.283333333333333
4.166666666666667,2.5493333333333332,4.866666666666666
3.933333333333333,2.6686666666666667,5.383333333333334
3.3333333333333335,2.1933333333333334,4.483333333333333
2.533333333333333,2.1413333333333333,4.05
3.0,2.39,4.733333333333333
3.3,2.286,4.416666666666667
3.7333333333333334,2.3413333333333335,4.516666666666667
3.5,2.018666666666667,3.9
4.1,2.429333333333333,4.616666666666666
