wl_max_to_avg,tight_x_high_wl,sku_counts_x_lL
1.869552566173995,0,5.833333335
1.682942482590207,0,5.633333329
1.4649681303462214,0,0.583333334
1.9410892701965963,0,4.9500000029999995
1.4303959024490736,0,2.216666665
1.3518051924251366,0,1.6666666650000002
1.726673967498208,0,4.5999999979999995
1.7545126170561225,0,4.899999996
1.7941012610980835,0,2.95
1.7535601085734913,0,4.100000003
1.7641479445551729,0,4.833333336
1.5569394847459508,0,4.06666667
1.925908861664714,0,3.283333335
1.7071229448447065,0,4.050000000000001
1.8715462721980882,0,3.466666665
1.7129909148097044,0,2.499999999
1.715653407753697,0,3.166666664
1.3795044913262418,0,3.016666667
1.6342856993436736,0,2.449999998
1.7559217141168024,0,4.433333333
1.7370689505425092,0,5.049999994
1.6687195947503775,0,4.7000000040000005
1.640479346553393,0,4.4
1.4603615962093854,0,2.750000001
1.6431095262370616,0,4.38333333
1.3895015303828526,0,3.750000003
1.8366972288608976,0,2.73333333
1.6718628053537814,0,3.9833333300000002
1.6640471292939123,0,3.6833333349999995
1.6192893208459898,0,4.55
1.8008003365606295,0,3.7
1.906666646328889,0,3.15
1.39968894226664,0,3.4833333329999996
1.614805506763034,0,5.4833333280000005
1.5989617003433643,0,4.716666668999999
1.122661105781528,0,1.149999999
1.8440689698600057,0,5.099999996
1.720310750541081,0,4.18333333
1.7655488488056534,0,6.266666672
1.4887217926634981,0,2.583333336
1.754521080385886,0,5.316666667
1.6539758878000572,0,3.25
1.9668873955677522,0,3.400000002
1.5496688610359195,0,5.4
1.617860236438529,1,5.0666666639999995
1.545186626871442,0,4.716666668999999
1.8216272406731866,0,4.933333327
1.7373646025461367,0,5.81666667
1.7636761306839681,0,3.166666664
1.8056566596784265,0,6.333333328
1.4569811200237637,0,3.999999996
1.67809453665399,0,4.2
1.5843520597077256,0,3.05
1.8482527334590853,0,3.433333329
1.7422255374973277,0,4.016666669999999
1.5340206068159081,0,3.533333336
1.715653407753697,0,3.0
1.7863475006271694,0,5.5666666639999995
1.725168017673774,0,5.033333328
1.5073787649433634,0,2.4166666649999997
1.7420814294703224,0,4.816666668
1.4576802394512633,0,4.5
1.4379457810700835,0,4.066666668
1.9884868190567873,0,3.316666671
1.7534246419258506,0,4.16666667
1.7373646025461367,0,5.833333335
1.4644351314521806,0,2.416666668
1.5450179944421083,0,4.116666663
1.589543007736943,0,3.516666669
1.280914930388366,0,2.083333332
1.775330378120748,0,2.7666666650000002
1.8129834981600097,0,5.31666667
1.683843995982775,1,5.433333334
1.681222690094392,0,4.499999999
1.919047597496599,0,4.633333332
1.850038235508683,0,4.800000000000001
1.6623334274447137,0,4.666666664
1.6263115277047218,0,5.749999996
1.7073170554150672,0,5.683333333999999
1.9426414882980227,0,2.216666664
1.697889165571947,0,2.500000002
1.6530612041807584,0,1.866666665
1.7390678786816987,1,5.433333334
1.8294242883753395,0,4.13333333
1.6637407011560252,0,4.466666666
1.8092031234025254,0,3.4
1.6980928232636152,0,4.3666666670000005
1.0050761299282127,0,0.6
1.4613778555365433,0,3.25
1.770288841179046,0,3.6
1.6851851688439956,0,3.050000002
1.8182936639886447,0,4.583333337
1.8163972101630177,0,4.200000002
1.697637777645684,0,5.683333333999999
1.5071770175602208,0,3.6
1.6250439514789772,0,5.1
1.4976744023142459,0,2.2499999969999998
1.5410958714322578,0,3.33333333
1.6555716199773396,0,3.216666664
1.773460089300616,0,3.88333333
1.5957045817746658,0,4.799999996
1.7104258287382408,0,5.683333331
1.6392479303430956,0,3.816666666
1.820169694169073,0,5.233333339
1.8898678214953135,0,2.95
1.6768842258973211,0,4.2
1.867469861518363,0,3.016666664
1.8898678214953135,0,2.616666668
1.6445782979780679,0,2.8000000000000003
1.6110514869342778,0,3.116666665
1.5648702464543969,0,3.016666667
1.7808510474004893,0,3.433333329
1.3879310204218196,0,2.766666664
1.5644444318506667,0,4.73333333
1.7748091435056235,0,4.533333332
1.7603610817985416,0,3.91666667
1.8011172994096518,0,3.2
1.743016743346678,0,3.05
1.7168291473754786,0,4.16666667
1.607407393881372,1,6.033333334
1.301204809243722,0,2.016666668
1.8359908687394526,0,1.483333332
1.6942696109779283,0,4.933333328
1.8282566232657345,0,2.583333333
1.8917819174466268,1,5.866666665
1.4884020480481457,0,4.166666667
1.6246684165766314,0,5.283333327999999
1.6859279186798664,0,2.616666664
1.555757013202697,0,5.4333333360000005
1.5316239193302654,0,3.416666664
1.8031319720469052,0,3.033333336
1.8031037646307175,0,5.099999996
1.533238014449206,0,4.85
1.6680850918455412,0,2.8000000000000003
1.674433036588592,0,5.433333332
2.003577796312096,0,3.58333333
1.9816745449070636,0,5.11666666
1.4288659671868214,0,3.850000002
1.9186046305008948,0,4.050000000000001
1.6815020697449754,0,2.183333334
1.5852272600454547,0,3.883333329
1.7610062703422984,0,6.183333328
1.6813374122422824,0,4.249999996
1.6425260564639508,0,2.750000001
1.5571687700116932,0,5.183333328
1.7261587462691945,0,6.5
1.7099202676854113,0,3.566666664
1.6909140642691363,0,6.4
1.7484253253583555,0,4.349999995
1.9421686526955788,0,4.583333328
1.7164750803082753,0,3.78333333
1.841303667705843,0,5.0000000049999995
1.7825484582831626,0,4.65
1.9934944014854346,0,3.7
1.7797038481778023,0,4.033333337
1.768267204252025,0,4.283333329
1.6568047188281225,0,3.95
1.8172622860055958,0,5.400000004000001
1.8375213974021212,0,6.0333333300000005
1.7435606947496307,0,6.016666672
1.7059003211018597,0,4.850000004
1.804205589340154,0,3.549999996
1.5680933726204487,1,5.600000003
1.7838874517886463,0,4.949999999999999
1.670886059809942,0,5.083333332
1.6726618565446925,0,4.11666667
1.8219983038498226,0,5.8666666659999995
1.6843807592783613,0,3.549999996
1.5208411433407756,0,4.38333333
1.7428724940426596,0,3.066666664
1.493119254110092,0,3.233333334
1.7761649957192407,0,3.9000000000000004
1.671118513885899,0,5.300000004
1.8041236913574048,0,5.63333334
1.6767169015208934,0,2.966666668
1.6524590015184093,0,3.516666669
1.6679952029646006,0,3.616666668
1.5743305506904746,0,4.633333331
1.7510203915821743,0,2.683333331
1.7753738310982223,0,4.766666664000001
1.8870967533918301,0,3.6333333359999997
1.7098914181468658,0,5.699999998
1.584324975334985,0,3.9166666649999997
1.7776242909285431,0,3.683333331
1.4667364962244789,0,3.333333336
1.5897435766995398,0,4.33333333
1.604166652681624,0,3.0000000030000002
1.681448612911736,0,4.766666671
1.7867646870477512,0,3.33333333
1.7620137109248102,0,4.766666664000001
1.6418848024678712,0,2.849999999
1.9686705980501322,0,3.58333333
1.5455950349849146,0,3.6333333299999997
1.82248518684315,0,4.516666668
1.94668177112826,0,3.016666664
1.6195209979704943,0,3.216666664
1.7945499982457749,0,4.883333338
1.758608554483086,0,5.049999994
2.0491525207282737,0,4.816666673
1.523591075430846,0,4.65
1.5599664396348274,0,5.516666664000001
1.6139737783868593,0,4.050000000000001
1.6210526155892302,0,4.38333333
1.609420577637153,0,3.850000002
1.6991540831677485,0,4.883333328
1.605405386331454,0,4.049999998
1.5739910177356182,0,4.133333330999999
1.796858620620584,0,3.1
1.5032327468280877,0,3.966666669
1.5791410909638153,0,3.966666669
1.7527047686759916,0,2.4499999999999997
1.5465393616989653,0,3.183333336
1.7503059804131607,0,4.35
1.5756154620722944,0,2.449999998
1.5821071088586196,0,2.5333333319999998
1.7423285027468103,0,3.433333329
1.54285712522449,0,2.8
1.599999986114286,0,2.816666664
1.591836720045436,0,2.599999998
1.4158575911081788,0,4.33333333
1.745479187421757,0,3.816666666
1.8955785303187966,0,4.0333333300000005
1.6030230558183958,0,4.26666667
1.7076271016752373,0,5.449999997
1.4776119229332019,0,3.549999996
1.506080432541888,0,3.68333333
1.4972400988804717,0,3.199999999
1.363636354358838,0,1.883333332
1.6183294531403256,1,5.0499999959999995
1.6379006549419035,0,4.3
1.8687080330602368,0,3.9666666709999996
1.6537342246163313,0,4.883333334
1.7591424806979101,0,3.5833333319999996
1.769181974788022,0,2.316666666
1.4695210326223194,0,2.333333335
1.9521410382655815,0,3.65
1.6694146583963643,0,3.68333333
1.5570776128297577,1,4.6833333360000005
1.7574734628651563,0,3.5833333319999996
1.6488549457211121,0,3.566666664
1.893517221254226,0,6.033333328
1.7742707709908763,1,7.750000003
1.7070706901410804,1,5.149999997999999
1.418764286790003,0,3.266666664
1.7654320813290658,0,6.36666666
1.454237275910141,0,4.05
1.6785572558404747,0,4.699999997
2.026256959200592,0,3.066666669
2.1221695365286632,0,3.35
1.9479054558544977,0,6.616666674
1.8139534699027486,0,2.833333336
1.68619245207794,0,2.166666665
1.7427217170075486,0,5.033333328
1.6225646857541665,1,5.133333336
1.9140725312450804,1,6.45
1.5406626378316157,1,4.516666671
1.9140759715935154,0,4.233333335
1.5462817567684772,0,4.5666666650000005
1.7509413505778701,0,2.7000000020000003
1.759313139306643,0,5.300000004
1.8611713471509737,0,4.0
1.6865160696599755,0,4.333333334
1.5582608564017848,0,3.9000000000000004
1.8484739485475041,0,4.749999996
1.6020806109316985,0,4.466666666
1.655339792325384,0,4.633333331
1.7149220309597675,0,5.6000000000000005
1.7519142247898147,0,3.333333336
1.5652173779246559,0,3.666666663
1.7831858220623389,0,4.516666671
1.803490609486426,0,4.7000000040000005
1.7014865230913492,0,4.450000005
1.93728046065868,0,3.449999997
1.671625913944986,0,4.5666666650000005
1.8500239386939545,0,3.616666668
1.8217665411119628,0,4.533333336
1.6589326992210423,0,4.45
1.5385575895340002,0,4.783333335
1.583610174231582,0,4.36666667
1.5264054388228776,0,4.1
1.80949031564235,0,4.949999999999999
1.8301543880646858,0,5.06666667
1.5239786721866178,0,1.866666668
1.7669415396020198,0,4.100000003
1.826309049028771,0,3.75
1.5143661850314527,0,2.416666668
1.6408205696762137,0,4.499999999
1.6446402207520687,0,4.3
1.9334000793155885,0,3.650000004
1.713848492079785,0,3.9833333300000002
1.7455369606199922,0,6.4
1.7580340110448434,0,4.716666672
1.7895878328798434,0,5.683333335
1.6842105119271866,0,3.75
1.618867909378142,0,3.766666671
1.9428969164933545,0,5.899999995
1.580487790568852,0,3.35
1.6121085453904822,0,3.6999999989999997
1.4793213039083541,0,3.78333333
1.6127819408208492,0,3.683333331
1.761437889549097,0,5.38333334
1.7781788824795148,0,4.266666668
1.5457842123965877,0,4.833333329
1.6375978977004795,0,2.650000003
1.8429877850384635,0,3.400000002
1.5751001194216678,0,4.666666664
1.8996822336080728,0,3.33333333
1.7254174238254725,0,3.25
1.8690095639322646,0,4.866666662
1.6554588471386298,0,3.650000004
1.4670249024116364,0,3.2833333330000003
1.8199608445310795,0,4.016666669999999
1.8575232836636817,0,3.300000003
1.7002518720377646,0,3.93333333
1.7298386934950574,0,3.466666665
1.949015627474003,0,3.400000002
1.431192649473338,0,3.533333336
1.7222627569274231,0,4.349999995
1.5762711731893135,0,4.4
1.6041666509583337,0,4.716666668999999
1.5667330538719229,0,4.883333334
1.7005405237741302,0,4.18333333
1.696445259181978,0,3.683333331
1.6775684165824385,0,4.499999999
1.5970031389567518,0,4.06666667
1.54687498601863,0,3.86666667
1.6817472526430344,0,5.6000000000000005
1.5813585956048708,0,3.050000002
1.8084308951003114,0,3.5333333369999997
1.697142840611567,0,3.383333334
1.5215094216484957,0,3.933333333
1.7229312321624206,0,3.6
1.7315504245125326,0,4.466666666
1.7829283701879324,0,5.250000002
1.7957304130426168,0,3.83333333
1.6191048203206988,0,5.81666666
1.8814192136535663,0,3.75
1.7322689416297352,0,5.750000003999999
1.7598204097364216,0,5.933333336
1.4684038930731729,0,2.300000003
1.716572174978304,0,5.150000004
1.7478084737383257,0,2.75
1.9017588804999377,0,4.049999998
1.9096979127471252,0,5.283333327999999
1.7806408792688733,0,5.266666664
1.8689320175219157,0,5.366666662
1.84636528253704,0,5.78333334
1.3832852873368604,0,3.3
1.455647104561147,0,3.5
1.9104403557314074,0,3.5333333369999997
1.8451612712757546,0,3.133333336
1.7194478096955925,0,4.516666671
1.7563971174008544,0,3.3
1.656370640510428,0,3.050000002
1.7100149313242219,0,3.233333336
1.6436058554289785,0,2.73333333
1.5634110654988569,0,4.2
1.5294117516200065,0,3.4
1.7493726299560777,0,5.449999997
1.6145161146578564,0,2.616666668
1.7626989978336107,0,3.9666666699999995
1.8403240992537069,0,3.400000002
1.6457800361662993,0,2.666666664
1.8878718317710506,0,5.48333334
1.4248068949165689,0,3.350000003
1.8855805832630876,0,4.116666664
1.670658668549177,0,4.816666668
1.441839069739377,0,2.966666668
1.4328358099086658,0,2.733333336
1.6901849934419562,0,5.38333334
1.422222211640212,0,2.816666664
1.4031319806043094,0,3.166666664
1.6336633532297595,0,4.61666667
1.4955489498867651,0,3.833333334
1.6795301841565293,0,5.1833333370000005
1.6377171051901243,0,4.933333332
1.6044568109060964,0,3.666666663
1.4515401799285672,0,1.900000002
1.5340908951446282,0,3.083333336
1.584867062700474,0,4.18333333
1.6683333184295557,0,2.416666665
1.7451307577410322,0,5.983333328
1.8609803188111715,0,6.016666665000001
1.679999985348,0,3.6999999989999997
1.4592144860730372,0,1.9833333359999998
1.464587378742451,0,2.499999999
1.745727222402921,0,5.33333333
1.8554327607134502,0,3.8
1.6881770923912232,0,3.25
1.8350433928283318,0,4.050000000000001
1.9901234335985372,0,2.916666664
1.8867040990257968,0,3.8666666700000003
1.700132084046286,0,3.766666671
1.7868192873550621,0,5.8500000000000005
1.7337475924189303,0,3.9166666649999997
1.9227099021034253,0,3.9833333300000002
1.9400437417146823,0,4.283333329
1.722222204900285,0,3.999999996
1.786059610596056,0,4.333333334
1.5650587616305973,0,3.833333334
1.8861748701505936,0,3.500000001
1.7483730840343499,0,5.699999998
1.9889901059887822,0,4.700000006
1.6511356848806127,0,2.833333335
1.6548042568001926,0,3.78333333
2.0049504711489075,0,3.750000001
1.9118318677014794,1,7.2
1.6396760968971795,0,2.0
1.656277812617742,0,3.266666664
1.8985552568716308,1,4.916666664
1.629197066744662,1,4.916666664
1.8353538025781784,1,5.633333328
1.5748031321839102,0,3.05
1.5585830926772046,0,3.566666664
1.7813873776359654,1,6.9499999930000005
1.7159999829772803,0,6.316666665
1.668937310237436,0,2.533333334
1.5370222797282473,0,4.083333336
1.7751723969473296,0,4.666666668
1.705457156921668,0,4.349999995
1.6129612820156833,0,3.4
1.3630462877705238,0,3.500000001
1.7017670229097674,0,4.73333333
1.4556376928708048,0,3.983333337
1.511226236153096,0,2.15
2.163388778657927,0,3.43333333
1.6090425373375965,0,4.783333335
1.4466885730097225,0,3.9
1.366055576543184,0,3.100000002
1.8095787480114505,0,2.7000000020000003
1.4607925672994666,0,3.9166666649999997
1.3934849935860225,0,3.116666665
1.9452936223590271,0,4.383333336
1.9963672157895098,0,5.299999995
1.4977711624542038,0,4.083333336
1.502917136452846,0,2.616666664
1.685408905344649,0,3.766666671
1.9919797161953183,0,4.3666666670000005
1.5178907587083321,0,1.85
2.018458174766115,0,4.966666666
1.7896138306020026,0,4.966666668
1.8715170102494996,0,5.366666669
1.6878688361669318,0,4.866666672
1.8539325649772274,0,3.91666667
1.6990098853793942,0,4.0
1.918390141581714,0,3.05
1.7000322722339671,0,5.416666671
1.8499293585020504,0,5.1833333370000005
0.9999999922580646,0,0.516666667
1.9555804179709921,0,4.883333338
1.7339962556295172,0,4.916666664
1.5995525583932657,0,4.31666667
1.7636176593061799,0,3.366666664
1.5731564443977863,0,3.6999999989999997
1.7925596254578215,0,4.550000004
1.232657407968254,0,1.633333332
1.6478736969850178,0,4.716666668999999
1.773199981570266,0,4.5999999979999995
1.7037331047448052,0,4.08333333
1.9198787138599893,0,4.316666661999999
1.770288841179046,0,4.716666672
1.835518453823313,0,6.033333328
1.8132733215461772,0,4.7333333280000005
1.8341862674501037,0,6.566666672
1.7914487689541065,0,5.483333335999999
1.815466814182903,0,5.91666666
1.7183058396964077,0,5.366666669
1.6484149703892568,0,5.0166666719999995
1.821103680746602,0,2.816666664
1.6347075601363794,1,4.61666667
1.8169582576908936,0,3.6333333299999997
1.6570155765014658,0,3.033333336
1.6436688146254115,0,4.0
1.5016685072154081,0,4.43333333
1.6482557975475935,0,5.916666672
1.8219416457790814,0,3.500000001
1.8962392207082588,0,3.5333333369999997
1.7431151070922188,0,3.4833333329999996
1.737495280505655,0,4.7333333280000005
1.6726618565446925,0,5.199999996
1.6858931959694765,0,4.4833333380000004
1.6518649943281523,0,5.133333336
1.5209125290231176,0,2.983333336
1.4338385767861306,0,4.11666667
1.6991473660100798,0,3.850000002
1.69296115091314,0,5.0666666639999995
1.76663387141144,0,5.46666666
1.5689654977455951,0,4.633333328
1.5459459325756029,0,3.316666664
1.4858490410972767,0,3.650000004
1.8565246145789778,0,5.033333331
1.774560478176174,0,2.966666664
1.4135702601548699,0,3.95
1.5713784503085988,0,4.5
1.4830508320870441,0,3.850000002
1.6330858797350127,0,5.0166666719999995
1.770532380901217,0,4.08333333
1.702995292524678,0,4.5666666650000005
1.6338284165496284,0,5.766666668
1.5939490297289953,0,5.516666662
1.5597678792659513,0,3.733333335
1.7102623286308518,0,4.716666668999999
1.6928391785015535,0,5.6000000000000005
1.6798825099100616,0,3.166666664
1.875409816389143,0,3.083333336
1.6627906808594919,0,5.233333339
1.6627565824808526,0,5.8666666659999995
1.7573221568891557,0,4.6833333360000005
1.7138314605137974,0,5.633333328
1.6505894796080827,0,4.966666668
1.7659911164946271,0,5.399999995
1.7895086126043505,0,5.400000004000001
1.692307674746915,0,5.766666668
1.736038830067261,0,5.049999994
1.7145748808269865,0,4.433333333
1.6761553745777553,0,5.383333332
1.8304887322530323,0,4.133333336
1.9123328176252614,0,3.383333334
1.5206611401097898,0,2.55
1.5837563316130514,0,3.383333336
1.4227642134364467,0,3.816666666
1.8275316250831202,0,4.599999996
1.7415185597717349,0,5.216666672000001
1.7342342158461168,0,5.016666668
1.8074927786265813,0,5.766666668
1.383670949916484,0,2.4666666640000003
1.8008298565446825,0,5.5333333300000005
1.6015817945005644,0,3.3
1.7573040024866855,0,5.950000005
1.5422885449370067,0,3.566666664
1.7259414044657084,0,5.8500000000000005
1.7846106109031625,0,5.46666666
1.7068235123948037,0,3.716666667
1.6124807205260034,0,4.383333331
1.4318817315478527,0,3.85
1.5483870777732072,0,4.183333332
1.9602827129403495,0,4.933333327
1.5447530673670555,0,4.766666671
2.0939597070957823,0,2.8
1.6423746724892165,0,5.0499999959999995
1.706896535787067,0,3.850000002
1.4940447714249645,0,3.016666667
2.0514046386621287,0,3.05
1.9965095763042562,0,2.816666664
1.4710556026389785,0,3.35
1.6284046553210496,0,3.86666667
1.6445782979780679,0,3.016666667
1.669788050696864,0,3.766666662
1.8412016978362469,0,3.333333336
1.828908537308238,0,3.233333336
1.704366105821721,0,3.283333336
2.0070175213247157,0,4.400000004
1.541808276060698,0,2.599999997
1.6506550015648827,0,2.4666666640000003
1.5511363506888618,0,3.1833333350000004
1.7542937071266547,0,5.149999997999999
1.6552294119151618,0,4.399999994
2.0119820033316977,0,3.6333333299999997
1.8171160439191931,0,3.6333333299999997
1.6064544907072806,0,3.316666664
1.5084174964976365,0,3.533333336
1.6518151647740944,0,5.1333333350000006
1.4428341275916203,0,2.766666666
1.5555555428703707,0,3.466666664
1.7545691742385594,0,3.366666666
1.6317280320403367,0,3.733333335
1.8401826286007386,0,3.41666667
1.5994287624752777,0,4.23333333
1.5020188303685797,1,5.366666664
1.3993003360786773,0,2.983333336
1.2983870849505725,0,2.216666664
1.4473684087297192,0,3.3
1.5561559117064936,0,3.983333337
1.7440389134571548,0,3.35
1.697554239272403,0,4.650000003000001
1.7248862281984931,0,4.883333334
1.6713322802231314,0,2.916666664
1.7118473741584816,0,4.716666668999999
1.7847113706362672,0,3.283333336
1.7641875029852392,0,5.283333328
1.778464235646329,0,3.9666666699999995
1.6470588018924193,0,4.283333328
1.6384534868445346,0,3.050000002
1.6721717417548065,0,4.06666667
1.6867971504237531,0,4.1
1.5921649345344757,0,3.899999997
2.0217391063859247,0,3.2666666670000004
1.6539986613647357,0,5.516666662
1.7437722233819,0,5.6000000000000005
1.6481887875915902,0,3.1833333350000004
1.3651298221672006,0,2.983333336
1.7193396050912695,0,3.349999998
1.616580295773456,0,3.183333336
1.451612887909618,0,3.616666668
1.718159954406452,0,5.099999996
1.744588726809468,0,3.9500000010000003
1.6934210358756234,0,2.466666666
1.6523743517355522,0,3.016666664
1.4220820041358082,0,2.266666668
1.5168806297645578,0,3.85
1.4326647400267651,0,3.93333333
1.8324631989901272,0,3.6999999989999997
1.8766006778167432,0,3.116666664
1.5037728951771119,0,3.9500000010000003
1.4967811048306288,0,2.683333332
1.5284051848000262,0,2.51666667
1.502423252065842,0,4.61666667
1.8025209901660901,0,3.78333333
1.5725806324628244,1,5.600000003
1.5811437272803215,0,4.850000001
1.7782383248683402,0,3.033333336
1.7236606977262596,0,3.549999996
1.728089175602068,0,5.233333332
1.5352164222164866,0,4.349999996999999
1.9639764232259351,0,4.849999994
1.422639849594418,0,3.5499999989999997
1.4013058661963769,0,3.0
1.7590120004274505,1,7.2833333410000005
1.5300246662719281,0,5.7666666719999995
1.725041575410859,0,4.233333338
1.6534616607439876,0,4.783333337999999
1.629213463651284,0,1.683333335
1.734265718742237,1,6.883333328
1.596250317296459,0,6.000000006
1.7469879293603774,0,3.2
1.6697205517491283,0,3.666666663
1.6873298914015584,1,4.916666664
1.4198473181861198,0,3.583333336
1.3104743924605544,0,2.8499999999999996
1.7017383194133175,0,3.216666664
1.7920353791361896,0,5.500000002
1.6600173258300015,0,2.166666666
1.5527311883413282,0,3.4833333329999996
1.7689576299524117,1,6.18333333
1.5745310774359782,0,1.9333333350000002
1.4932709022080923,0,3.25
1.929757764596364,0,4.68333333
1.933593729176683,0,5.48333334
1.4500941491516914,0,2.816666664
1.7459302151800435,0,5.799999996
1.585463490086005,0,5.4333333360000005
1.4627374448396595,0,3.1833333350000004
1.8571428378478667,0,3.083333336
1.5699908366200284,0,3.5
1.8220077033627444,0,4.149999997
1.211911347328136,0,2.433333335
1.3316423463102647,0,2.749999998
1.3812154566518553,0,2.233333335
1.713429838245408,0,3.183333336
1.5102480962045504,0,3.466666664
2.0870270026144517,0,3.1166666640000003
1.350200389825985,0,3.583333334
2.200752366945614,0,5.116666665
2.1519168497778662,0,4.800000002
1.2212529644767411,0,2.233333332
1.9410745034917358,0,5.66666667
1.728880138959388,0,6.65
2.022415499575527,0,5.266666665
1.999124575352129,0,6.066666665
1.4601769783104173,0,3.016666668
2.065909898218958,0,4.749999996000001
2.069319615559371,0,4.149999996
1.58495507467978,0,4.933333328
1.7636761306839681,0,4.08333333
1.957414427329663,0,4.65
1.3203214513994896,0,1.783333335
1.7598253093551994,0,2.783333336
1.782729788874122,0,4.23333333
1.6692606853202925,0,4.23333333
1.4390977291579086,0,1.100000001
1.358231692426216,0,1.1833333320000001
1.2962962844773662,0,1.316666667
1.7364340926843342,0,3.73333333
1.7861715588032678,0,4.749999996
1.7057653836424163,0,0.8833333320000001
1.5567567441479289,0,3.750000003
0.9999999925925926,0,0.6
1.6807002771799493,0,3.466666665
0.9999999819548876,0,0.316666667
1.3799999861801144,0,0.933333333
1.5537572126342747,1,5.25
1.250232549616978,0,1.483333332
1.8898678214953135,0,3.41666667
1.7972350050314783,0,4.06666667
1.381578935888945,0,2.983333332
1.4111178859235107,0,2.566666668
1.5158924086776144,1,5.233333332
1.3966359089049944,0,2.933333334
1.659259240001317,0,5.916666672
1.3739545800149882,0,1.533333335
1.7510203915821743,0,2.500000002
1.8652666176001262,1,6.966666674
1.7175854473392635,0,5.233333339
1.3632514623089294,0,2.16666667
1.6894880171826576,0,5.733333333
1.767272708785127,0,2.233333332
1.7966495864221104,0,3.6333333359999997
1.7073170559710933,0,5.6000000000000005
1.6261879408877478,0,3.5
1.8042704444308089,0,5.283333328
1.4410936763051876,0,3.633333336
1.5958549019543078,0,3.7
1.5714285517142859,0,5.599999995
1.7248707469673825,0,2.599999997
1.7007276033394423,0,5.0666666639999995
1.689468232467313,0,6.750000008
1.4999999833333335,0,2.650000003
1.1065573606866437,0,1.0666666679999999
1.3104145478658775,0,1.7
1.7572674252277247,1,5.233333339
1.7038834790241564,0,3.616666668
1.592427602740066,0,2.0
1.5245799464524104,0,5.766666668
1.5781782614266981,0,3.266666664
1.922149481659381,0,4.850000004
1.7926711488764733,0,5.350000006
1.5725747432131734,0,2.5499999979999997
1.5210711003722597,0,4.333333329
1.4939059651826492,0,2.683333332
1.7532467367352382,0,3.6333333359999997
1.6034482630344828,0,3.466666664
1.6303788009062243,0,5.033333338
1.6589326992210423,0,2.0
1.715313858538472,0,4.1
1.908582071036144,0,4.216666663
1.534957609893516,0,2.983333329
1.4770642043434057,0,3.083333336
1.6119162501773412,0,2.916666669
1.7368420878244197,0,5.766666668
1.4519846194069983,0,2.833333335
1.4822309846890134,0,3.133333336
1.8092105062190842,0,5.716666665
1.7542168514668024,0,5.316666667
1.4480044816404238,0,2.916666664
1.7329192384701209,0,3.78333333
1.5199523355328401,0,2.783333336
1.5979247598773638,0,4.783333335
1.5668370941013072,0,1.883333335
1.7456764840286085,0,1.533333332
1.7054743449373677,0,7.066666675
1.9324324115412712,0,2.1333333359999997
1.6515983063222934,0,4.799999996
1.7826224143157832,0,5.500000002
1.6345687416380035,0,4.450000005
1.88704766528809,0,4.7000000040000005
1.817752576569376,0,3.8
1.7164750803082753,0,4.36666667
1.6943127801486941,0,2.1
1.5599999868392729,0,1.483333332
1.8724832037821721,0,4.666666668
1.4672937028169701,0,3.35
1.4106582936464855,0,3.933333333
1.9584100880616944,1,6.266666672
1.9024390042100483,0,5.31666667
1.3222667328480882,0,2.950000002
1.5616377213185053,0,3.9666666709999996
1.6646777898343028,0,3.9500000010000003
1.858148329293249,0,2.983333336
1.761528725088781,0,5.2
1.5105633679418766,0,5.149999998
1.86891087162579,0,4.333333334
1.6758104589028677,0,3.383333334
1.6353239996218087,0,3.86666667
1.6613597090571484,0,3.449999997
1.6504297844266353,0,3.7999999979999997
1.792916852576163,0,3.41666667
1.8177965917450447,0,3.833333328
1.8495193732519812,1,4.766666664000001
1.6267605472399131,0,4.966666668
1.682447178664675,0,4.800000000000001
1.7369263458960398,0,2.86666667
1.7336335112786931,0,5.049999994
1.7122566919363853,0,2.916666669
1.7464840696255812,0,4.3666666670000005
1.6311786928352296,0,4.650000003000001
1.5818583930808992,0,4.38333333
1.8342042567828618,0,3.549999996
1.4519037922232323,0,2.999999997
1.7988394422696035,0,3.05
1.7364340926843342,0,3.75
1.7005482769584044,0,3.549999996
1.8787878581394366,0,3.78333333
1.88736680048836,0,2.916666664
1.5569414138300006,0,3.233333331
1.490654189207966,0,2.566666669
1.5918600092591615,0,3.816666666
1.5694956768177633,0,2.85
1.6978119242688365,0,2.933333334
1.8452380776643993,0,5.316666667
1.6548042568001926,0,4.633333331
1.5585009017683293,0,4.916666667
1.4995162738507652,0,4.65
1.7283072369023633,0,3.466666665
1.6933721624196543,0,4.28333333
1.6814758827138152,0,2.283333332
1.5163043356956523,0,3.816666666
1.5238853332681652,0,3.366666666
1.6131478949246536,0,2.65
1.8035965985681777,0,4.766666663
1.7144760042000797,0,3.5333333369999997
1.6042385281865392,0,2.983333332
1.5756776975545255,0,4.100000004
1.6095011671426058,0,3.8166666670000002
1.8031992070889618,0,3.1
1.7741935290679356,0,4.65
1.8834383249830475,0,3.349999998
1.6145833198784725,0,3.016666667
1.8233150980678792,0,4.9000000009999995
1.7575593799124407,0,2.7833333359999997
1.8284424180456464,0,3.8666666700000003
1.5631067783546049,0,2.850000003
1.7300537263965634,0,3.400000002
1.8088828907064414,0,3.400000002
1.7605300365946817,0,3.066666664
1.7017383194133175,0,3.066666664
1.5224010276383573,0,3.9666666699999995
1.5979381311510257,0,3.216666664
1.535761282345147,0,3.9000000000000004
