three_dim_near_limit_share,vol_top3_concentration,spare_x_wlstd
0.0,0.572572038420491,937061.1460401601
0.0,0.6486260520595285,546052.3479877401
0.0,1.0,460646.66679827997
0.0,0.4416308514345452,589385.6985947699
0.0,0.44203030856308195,495504.92919655
0.0,0.4355637150444219,548045.53914817
0.0,0.38323386848225044,375078.86315307
0.0,0.7270381836945304,1403603.13538632
0.0,0.5183512140033879,767134.4534022899
0.0,0.5475161542577273,628633.57322706
0.0,0.418710013163131,519828.64134087
0.0,0.4032634739619666,537172.43283985
0.0,0.6979313587212036,591905.5186492801
0.0,0.7866984631690515,626107.2512755201
0.0,0.49444190016237144,798056.33173738
0.0,0.41358175169771894,561386.51785005
0.0,0.8094575799721836,1662465.1753618
0.0,0.7273181704573857,1443460.0428674798
0.0,0.6494086141486275,1249697.59871572
0.0,0.37014493627022627,389414.94950667006
0.0,0.3207635009310987,234685.540614
0.0,0.5740848961377039,771054.4227996101
0.0,0.39538887388603833,395471.14468512
0.0,0.6165122156697557,525597.9298016999
0.0,0.517793201007913,438694.85041228
0.0,0.27834757834757834,-150767.67573719998
0.0,1.0,1217505.0
0.0,0.2476283583170396,-354639.57931068004
0.0,0.30782041183751546,21309.472572900002
0.0,1.0,463834.23621648
0.0,0.6380983714426715,542666.6281344
0.0,0.4645694438899757,509209.40512111003
0.0,0.3885569436900235,268992.40408707
0.0,0.4193125324061366,563393.13907509
0.0,0.6042386756412589,875992.12210708
0.0,0.7174470067551828,1160961.33742236
0.0,0.49520459174226994,702007.23842705
0.0,1.0,1515354.8961576
0.0,0.3599143698153599,319376.96874486003
0.0,0.43628388257788775,447372.68518167
0.0,0.7573366214549938,526760.4902316
0.0,0.5695046107656015,1087020.6152514
0.0,0.34529786436867743,213714.2929284
0.0,0.3482451093210587,315086.2237696
0.0,0.2964404407906244,-23594.37686336
0.0,0.4883809362852797,551640.96924444
0.0,0.34020644198482775,174206.19664490002
0.0,0.6110954023638523,789006.25532619
0.0,0.46217266430140225,677760.73342185
0.0,0.4417467710501107,626200.2121595701
0.0,0.29887135173265145,-12214.11131668
0.0,0.7858511657617374,1173250.9050302801
0.0,0.3675267985412753,322933.18802532
0.0,0.5003304435719006,936578.11427269
0.0,0.6655483329838541,1219798.97311168
0.0,0.3085912823752369,25591.80339508
0.0,0.7771408516612073,1001823.61476352
0.0,0.3788285340314136,397864.7198736
0.0,0.5005122950819673,717165.9867164
0.0,0.9264018691588785,1268726.2497547201
0.0,0.44453411345371396,720016.06266867
0.0,0.77088948787062,988730.8334168401
0.0,0.5626799932237845,768374.7715204
0.0,0.6910153396639883,841436.4018200401
0.0,0.35653536257833485,417559.07973864005
0.0,0.365205047318612,381886.948254
0.0,0.43216340621403915,468682.6466304
0.0,0.32197923777688847,85154.32581106
0.0,0.3940866883443398,484093.19294644
0.0,0.879372738238842,1557703.6151417599
0.0,0.46745184291745007,698266.1152756801
0.0,0.8432574430823118,1025204.70113716
0.0,0.6219994102034798,991037.2786726
0.0,0.9068018312622629,1274138.40084992
0.0,0.41925572937893846,533518.9084749799
0.0,0.4724124332269745,710352.81000581
0.0,0.47778378550300565,585594.62305162
0.0,0.695157105794177,1045068.9659382399
0.0,0.41672699693177506,550532.2306476601
0.0,0.3958785563370091,410183.89442865
0.0,0.4316913291796469,509151.63555360003
0.0,0.48827330168136224,615601.36970756
0.0,0.41431999338058856,403595.26714101003
0.0,0.462986635676932,660462.0099855
0.0,0.46500408512624986,666668.34933708
0.0,0.4706744868035191,605259.44555484
0.0,0.406807131280389,430816.28207016
0.0,0.48075449669816483,771336.4636429901
0.0,0.8402662229617305,386724.779412
0.0,0.40507970181796754,517302.73987344
0.0,0.667384541756401,403682.84242175997
0.0,0.7391995759342698,461828.76142844
0.0,0.4994229981759297,914640.29692007
0.0,0.8268398268398268,325603.76825772
0.0,0.4453947581559594,682952.8430310601
0.0,0.4948775243475695,616970.4875236499
0.0,0.6755287009063444,1100157.6223716
0.0,0.5760978880321823,856414.5471555201
0.0,0.8766193707587908,1591712.40964736
0.0,0.2936811277672987,151605.23529316002
0.0,0.8238940204180846,976470.9148556801
0.0,0.28560050202741843,116487.70951919998
0.0,0.35417047621535486,212725.57222874
0.0,0.587851277604937,990219.6767394299
0.0,0.4933770014556041,628183.5572424
0.0,0.6942851290454731,838440.2718860799
0.0,0.3084723670490094,223716.4372128
0.0,0.2993993463474958,-9485.431948680001
0.0,0.5110248388677396,704395.2139255899
0.0,0.259851272615762,-240666.58815888
0.0,1.0,802130.00013096
0.0,0.29352038275854603,-42040.88872455
0.0,0.8707360861759426,864256.19551965
0.0,0.7165869315085085,763960.8452916701
0.0,0.8057283844668526,1534009.7347049199
0.0,0.3965576410337636,316680.55484625
0.0,0.7442813501229416,545315.88317408
0.0,0.5547267355982275,908366.5695999999
0.0,0.4832711362758976,681353.46140624
0.0,0.5082234666431501,821821.54483052
0.0,0.4411680229775012,653055.00607545
0.0,0.4852537390574022,649868.74571592
0.0,0.4481710372473693,729996.45525535
0.0,1.0,430939.592268
0.0,0.4211583738816512,607429.3555473
0.0,0.8469480716671728,547435.4317336
0.0,0.5312514143471374,701234.29709775
0.0,1.0,1740450.7840294398
0.0,0.46393375307966056,557585.89615808
0.0,0.5554736152081284,774492.8347728001
0.0,0.4570568927789934,678510.5941
0.0,0.389141015522231,482959.66789632
0.0,0.6559899361331527,880488.9941139601
0.0,0.31792047286405156,258818.8699932
0.0,0.6292431007585131,659227.20484852
0.0,0.5055757316812647,574237.6641099
0.0,0.4899714502547794,664870.22225299
0.0,0.39160075454214516,440572.41795454
0.0,0.5859221590050854,477166.92471576
0.0,0.4184014669399202,450863.42543526
0.0,0.37742770282153715,223501.57741224
0.0,0.518,773313.85936
0.0,0.7131825703254274,624283.62314742
0.0,0.45928820761875855,598478.56855384
0.0,0.4522188307114346,546988.5331848101
0.0,0.850187265917603,598024.3588430401
0.0,0.47441573149387417,749327.34185658
0.0,0.5283775591101991,792302.35456373
0.0,0.5716736465008325,904405.70956853
0.0,0.46216602080358965,654542.7368542
0.0,0.7251363827108687,1121009.00910144
0.0,0.40556111360264946,490947.46986034
0.0,0.4425716189207195,559605.1683935999
0.0,0.4343691689392852,529137.35461232
0.0,0.521742580542771,787676.24615036
0.0,0.3064867328337047,166993.86432
0.0,0.7629032258064516,645143.2450128
0.0,0.5801581595974119,516975.01204605005
0.0,0.4713601495268876,440043.88893182
0.0,0.5178184682024021,837013.3435036499
0.0,0.3725417782291571,331788.60075075
0.0,0.8719512195121951,614579.7428424
0.0,0.3313630128444943,181900.638909
0.0,0.6803237228123419,578645.57811528
0.0,0.372742991581394,379324.52760344
0.0,0.5354062541465788,524066.81862791
0.0,0.4114408075864179,427710.68349417
0.0,0.48120906063600105,713627.86243698
0.0,0.3960930597820752,420657.35868162
0.0,0.4962341437632135,732796.669612
0.0,0.6770326302505859,1158576.62544876
0.0,0.8491921005385996,756530.85186384
0.0,0.5746591286997007,847180.80430368
0.0,0.4177060098645974,582076.86753892
0.0,1.0,658626.4061684799
0.0,0.4944105105451193,926020.9589859301
0.0,0.7714142175332831,550058.357814
0.0,0.6961536139122033,1288510.14038837
0.0,0.388071730807979,350453.21120045
0.0,0.857034795763994,1719944.50026464
0.0,0.41540086354176375,521381.63406357
0.0,0.490301524311093,886017.56889797
0.0,0.7572038420490929,655460.9398858399
0.0,0.7793933316620707,1355075.4452006
0.0,0.4724797107581061,647210.76442171
0.0,0.2886935763888889,-37782.423
0.0,0.38479321859748267,340933.1994531
0.0,0.39270122604763025,286472.951076
0.0,0.40157733313860083,502957.11575695
0.0,1.0,127671.86334688
0.0,0.5690397350993377,837335.211552
0.0,0.6072492273110425,764800.8296531
0.0,0.5824406637261079,994324.8385476001
0.0,0.34903717433837916,198250.38711216
0.0,1.0,2559453.78868004
0.0,0.297888571709814,134568.76016892
0.0,0.7622304660329238,1017016.6703580801
0.0,1.0,967651.398273
0.0,0.3696995053281815,188107.52901831
0.0,0.36476658921512417,396803.91132252
0.0,0.5241068331599029,720457.7582193599
0.0,0.5158417981413442,754311.90845985
0.0,0.8443848217707934,591126.5793664
0.0,0.42208966589459657,425817.19677309
0.0,0.8805687203791469,1550503.5553392
0.0,0.5557135686799398,759048.39471504
0.0,0.6597760126301249,1052132.88031894
0.0,0.6831602524944004,625656.55576815
0.0,0.6195263628239499,975518.5023431999
0.0,0.3390856342537015,164396.56525776
0.0,0.7172432287476536,1195804.1193882
0.0,0.570009803503687,935704.5528597899
0.0,0.4109400687490659,573186.26609855
0.0,0.8315352697095436,105217.04552944
0.0,0.39970777323202805,418412.6732324
0.0,0.8660100778744847,1070337.86519948
0.0,0.42381153900409085,399783.1658457
0.0,0.47765756344769333,790311.90704596
0.0,0.6963580517770952,1186081.8234104
0.0,0.48347181114716686,618238.49279979
0.0,0.5170307365165281,859817.2625732
0.0,0.7255351681957186,889358.84474112
0.0,0.5991619341677235,938165.9827891
0.0,0.4106054393877272,363758.9829984
0.0,0.5970233966071766,766192.72961116
0.0,0.5099117447386287,687744.0688986
0.0,0.32234902520209224,99874.1597616
0.0,0.4432170181003919,661159.8974398
0.0,0.7678100263852242,1365413.2467472
0.0,0.869684499314129,879566.36789736
0.0,0.8524438979403628,740412.60975176
0.0,0.48627407976020764,544769.43379353
0.0,0.4545847319618465,535269.36350836
0.0,0.41519479117953884,497783.10385962
0.0,0.5992201715622563,1081880.7128037
0.0,0.35076190722582984,189132.23865261
0.0,0.6293103448275862,877028.56863
0.0,0.34474165988608624,195902.63415984
0.0,0.6495324003448962,608922.8010732699
0.0,0.49675925925925923,705390.7910399999
0.0,0.4078924393225074,575225.8215817501
0.0,0.4634738317437528,521568.20291892
0.0,0.39394388314420314,476052.48172460997
0.0,0.6371244635193133,556874.1357784
0.0,0.5324191026103693,948106.8304876799
0.0,0.4943594325924271,813630.5351399101
0.0,0.7783227072094164,1380340.37697952
0.0,0.707850133809099,1204088.9325664
0.0,0.879154078549849,1586841.6607136
0.0,0.7831001076426265,1388147.30884032
0.0,0.6703109952982496,824935.3282333501
0.0,0.33697029949049334,173337.26894215
0.0,0.8159067535138841,1166276.04775864
0.0,0.29333621808740806,-41794.661058
0.0,0.9007483261126428,1337480.52765868
0.0,0.2840442470460069,-91299.94284876001
0.0,0.4701736065787756,674436.8291313
0.0,0.4820941128539417,615197.13949375
0.0,0.4066220795969169,432370.60590425
0.0,0.685124354763022,997058.6708409601
0.0,0.3319784524975514,140060.2931936
0.0,0.2969598738391449,-21287.30880416
0.0,0.32638159778562564,115538.78555124
0.0,0.62540675844806,737748.5773230001
0.0,0.5147304479878512,646208.5223879999
0.0,0.4194276875483372,403852.91564475
0.0,0.48563469294416034,802063.99764429
0.0,0.40068563997990364,342419.92819746
0.0,0.7531763247598389,886330.7149302
0.0,0.34179664933564413,337882.7401098
0.0,0.4390815828041036,470984.38970595
0.0,0.836030534351145,1845503.762069
0.0,0.4184747183164168,404224.93704441
0.0,0.3640536818513218,245813.09993429
0.0,0.46106626561492897,550426.66644383
0.0,0.5929976148688177,999789.49629612
0.0,0.5837374437131971,825547.23414336
0.0,0.6760285784676029,1407902.05701252
0.0,0.46360166431690797,550087.97820207
0.0,0.7454496060853029,1599382.12834368
0.0,0.4406890465139084,475815.00345764996
0.0,0.8849414614452967,2134099.74700556
0.0,0.38075065661272556,307059.66859878
0.0,0.4354076693429176,447075.83638342
0.0,0.8918269230769231,1202966.2913451998
0.0,0.5458348867072615,868781.19306216
0.0,0.6366641480921799,959904.88516256
0.0,0.6208415950649923,1229065.5966531602
0.0,0.4963734766761165,649514.29358081
0.0,0.677241047825042,1386847.6214241602
0.0,0.5086186065243656,610436.4591936
0.0,1.0,0.0
0.0,0.4131174353941773,423264.0709635
0.0,1.0,274677.499987074
0.0,0.5333924218923111,946227.1364518
0.0,0.41186747980880173,497070.8586823
0.0,0.4761048389782529,646274.73547014
0.0,0.2778364262695855,307068.27812176006
0.0,0.4124093605800923,180757.11466416
0.0,0.42590641109623767,366433.94619909
0.0,0.37894473461983547,511185.08890512
0.0,0.29969003208439826,312055.6992009
0.0,0.43149984123063895,512446.88232108
0.0,0.43380407408588095,528462.56840159
0.0,0.43398108132612045,478250.09406396997
0.0,0.43460056321328,605028.59095152
0.0,0.4790488754868702,512300.17453595996
0.0,0.5005482618617194,417718.12393845
0.0,0.4342079537011692,830493.59914725
0.0,0.6039908453726219,686110.5735758
0.0,0.6104285996444796,767874.87901095
0.0,0.550952877014523,499032.819523
0.0,0.7365703029335037,981469.03570065
0.0,0.4558846393034826,652624.89925776
0.0,0.36848401363010225,397016.81848236005
0.0,0.6031626506024096,844308.4040964
0.0,0.5054168629298162,308921.0893704
0.0,0.47244726076842863,345382.46458647
0.0,0.593327753198613,813205.97332647
0.0,0.6148698884758365,738745.0051212
0.0,0.45689029448361673,272805.20964136004
0.0,0.44989218605606324,241018.27796284002
0.0,0.4944287823868976,632901.2919146101
0.0,0.5673045199604091,810325.0781921601
0.0,0.42846320042649905,170934.39757988
0.0,0.8185053380782918,463904.6009961
0.0,0.5077739162246204,1036871.4547818
0.0,0.4101411851504075,444815.48533327
0.0,0.5260381441904505,762450.23369793
0.0,0.40786811992391536,475479.30918306
0.0,0.5512696882031501,764101.20397257
0.0,0.3884015079448966,457381.10593701
0.0,0.29301361122926417,283117.0097496
0.0,0.45831470005749697,438764.84418877994
0.0,0.5230508031866267,641046.97327668
0.0,0.4730752528072461,491973.36424038
0.0,0.3453804529360679,633166.65170402
0.0,0.41269993602047345,389393.64519899996
0.0,0.40255764386746756,685356.9417629
0.0,0.5195976926490165,663409.1330223599
0.0,0.37482501166588894,371549.80673512
0.0,0.49526668205957053,471187.96115032997
0.0,0.4410880789088387,760201.88648958
0.0,0.42115526004539205,613226.89160062
0.0,0.3900811052039272,476765.06361211004
0.0,0.40487843593745865,332666.56301702
0.0,0.2932338782203883,255251.68050030002
0.0,0.3206427803989349,87231.51125555999
0.0,0.4365864556073275,644079.78575118
0.0,0.3288250753156849,-70769.69008209
0.0,0.37077812095247586,198664.27319019998
0.0,0.2496880698723486,127412.67961020001
0.0,0.2853460568169354,352570.86451872
0.0,0.4426390940423437,643414.8902874
0.0,0.5038925791014928,571779.99171084
0.0,0.3774567136796239,50628.58825995
0.0,0.6388156407745046,1319591.37772468
0.0,0.46313768331843613,546436.8516920699
0.0,0.36407660136473696,153583.6020984
0.0,1.0,1644069.1668022599
0.0,0.38545721630554536,152543.59874865002
0.0,0.5901176288500232,785185.0485727601
0.0,0.4182912647923935,466810.00723104
0.0,0.5900739498360905,663502.1834664199
0.0,0.44378884656145273,349364.83380337
0.0,0.4351194551547692,597475.76002604
0.0,0.4591426071741032,456161.9508117
0.0,0.3665407900257747,380376.3645717
0.0,0.7993181964366116,826539.84501667
0.0,0.3805507599128294,328821.8710609
0.0,0.39374134767071245,450205.0851199
0.0,0.5973054478517996,713223.5677925401
0.0,0.4643873396664186,588203.18005904
0.0,0.41531903556680433,269921.5175002
0.0,0.45887728459530025,489883.09979819995
0.0,0.4845893174116508,417853.62216395
0.0,0.5181637885164224,880971.30169812
0.0,0.7563204386232105,1464387.67392324
0.0,0.41844206620058977,429160.81139288004
0.0,0.6542480690595184,875826.13870477
0.0,0.5286987750913872,684791.58035384
0.0,0.3317684473554689,-244135.94919168
0.0,0.9115566037735849,1549108.1498745598
0.0,0.5705448985265499,734202.28980384
0.0,0.38709844559585493,251066.40582400002
0.0,0.4442855917422011,382998.69212654
0.0,0.9225206611570248,1512676.5254016
0.0,0.4539166044105033,362409.83975865
0.0,0.3816678539818233,-53369.38024803
0.0,0.41532976827094475,589865.25964392
0.0,0.3771256171146462,234653.4022826
0.0,0.37429664641008326,14898.2412552
0.0,0.2802709069493522,-205574.45204339997
0.0,0.4324153318458823,543054.46784666
0.0,0.6766386554621848,973005.8925487499
0.0,0.5219059801726895,577568.8099815
0.0,0.47672176308539943,784498.219848
0.0,0.5647566014011137,1022709.0747048
0.0,0.503023679417122,720096.8901165001
0.0,0.44190652893390836,185824.28725596
0.0,0.4335349053565678,648102.77297263
0.0,0.31909904171853737,387966.26952078997
0.0,0.5563464916335398,992341.81967676
0.0,0.36274274033547765,360947.86459088
0.0,0.32575973470815306,203661.59500879
0.0,0.3354913041092884,263187.29228573997
0.0,0.5095252113209134,692573.4200654101
0.0,0.4670695800402913,591897.80857896
0.0,0.433431010319786,585143.6177249601
0.0,0.44585325296196215,408015.51495509996
0.0,0.4683055040197897,708713.60950896
0.0,0.48232129131437357,942862.4408969601
0.0,0.39499713302752293,697495.88800184
0.0,0.381053307642903,436593.2001354
0.0,0.339237243988704,259200.77272037
0.0,0.4050730411686587,262822.82990250003
0.0,0.40684046878737146,438226.38656128
0.0,0.42024685829438274,289334.33160069
0.0,0.39174907526232355,698262.78671766
0.0,0.3625106974753958,241795.62749328
0.0,0.4674642544499562,456838.66705919994
0.0,0.3457773873760823,511555.8596894
0.0,0.5315645013723697,602402.07171186
0.0,0.5545555247853781,722949.6218696
0.0,0.3649185538339293,598498.7708296799
0.0,0.37529426341221656,452331.66227524
0.0,0.43757881462799497,775176.56940416
0.0,0.39002123142250533,531112.0786938
0.0,0.48342778636441697,448707.0345966
0.0,0.4928624169333005,625475.56912368
0.0,0.4244762954796031,402366.01063335
0.0,0.40341117048532316,720136.5717969399
0.0,0.3477464172410021,245241.2211366
0.0,0.5947625975400079,902697.4391546099
0.0,0.32137484087489876,355153.8052554
0.0,0.34405044325134226,471448.07481044
0.0,0.4550092487618593,472754.44907010003
0.0,0.3965149136577708,401965.54456300003
0.0,0.5576441102756893,789981.98623632
0.0,0.4752033420894389,513197.3811991
0.0,0.3721273031825796,580697.584131
0.0,0.37985309548793283,345558.52513249003
0.0,0.4200010977550908,336114.45130008
0.0,0.48610207306869946,457227.44194818
0.0,0.406241012366983,339198.9042222
0.0,0.34348811649951916,573863.74274812
0.0,0.40050244611926483,554877.14948232
0.0,0.46737189174337135,655897.87015588
0.0,0.47586011035378123,677163.44294016
0.0,0.3990205371248025,385034.80544100003
0.0,0.5615535614133483,754328.59223024
0.0,0.2734512615674697,181954.05001618
0.0,0.6259806799380904,744599.69621707
0.0,0.3214022916009671,251618.80262256003
0.0,0.38876851308980603,216999.80630205
0.0,0.31236466916003486,346264.56385453005
0.0,0.4847094801223242,721760.78938746
0.0,0.3752569727838974,388446.23627327004
0.0,0.7404906965256052,1201772.27825709
0.0,0.5814830114633894,849385.4640840801
0.0,0.4555804025208376,426340.82482279
0.0,0.35110473302285283,236051.5403122
0.0,0.387899112694753,670326.53823564
0.0,0.5146355192794821,851938.6137021
0.0,0.3607885176582693,407487.83699976
0.0,0.35313354571339967,295116.24379133
0.0,0.4161482209124645,304125.1168608
0.0,0.34505761067313523,411595.58742700005
0.0,0.4086946447707591,385238.05521759
0.0,0.43782087090681776,281373.37939071
0.0,0.425330549756437,284570.690811
0.0,0.43920875668777304,819172.36809153
0.0,0.5363838673292077,541654.62038227
0.0,0.4638091500336398,289722.51984368
0.0,0.7199237887860642,1002389.8923007201
0.0,0.43204860988448085,506126.24012569
0.0,0.4358424782807499,377598.14274455997
0.0,0.4419616758687886,548053.3270926
0.0,0.3804765334293602,361391.98066188
0.0,0.44384043488688146,806774.538839
0.0,0.3546162686757758,492624.8624206
0.0,0.3923321028430801,516640.07916144
0.0,0.3146805230400274,370408.68133856
0.0,0.41668086266226023,522665.26636824
0.0,0.4574732737174746,606979.08841382
0.0,0.5346290200050646,515667.31864576
0.0,0.3912329615861214,360323.0447208
0.0,0.46316843246850753,861225.56533854
0.0,0.4419456260403181,560276.24700875
0.0,0.29516362273043756,294004.9228466
0.0,0.4981125398136133,446269.95504643995
0.0,0.4887372651649687,534689.34819201
0.0,0.37463868655335875,320076.33945804
0.0,0.6541636495293266,1137497.92266615
0.0,0.4223659186002282,799341.8206534
0.0,0.442567997623796,688808.9418628401
0.0,0.3940904057183127,207400.26775884003
0.0,0.40985083028426683,402827.84263529995
0.0,0.4163867657559969,269052.94918046996
0.0,0.4675255170304675,603275.4918766
0.0,0.41313983848442526,480729.37994132
0.0,0.49520865533230296,550558.9551825
0.0,0.40874622690127366,724940.1146603
0.0,0.385252502013114,381920.26720704004
0.0,0.4062684105101921,616899.79988091
0.0,0.42540219611848823,468108.10302904004
0.0,0.41608964533009146,274504.02366978
0.0,0.4924750577757736,372595.3533452
0.0,0.46589052894181937,446238.19251242996
0.0,0.4026817804810617,267593.446688
0.0,0.6799318049261968,1021703.48909863
0.0,0.37131987123207494,391952.4495936
0.0,0.35902450588200435,415870.24597965
0.0,0.4617533791436986,644348.4461634001
0.0,0.29088701802538863,259048.25798825
0.0,0.38705738705738707,486807.46985043003
0.0,0.48051828707958094,513990.50255874003
0.0,0.500265434219155,566163.6873501
0.0,0.430327868852459,358546.42669244
0.0,0.4137262938261485,745639.0734978899
0.0,0.335133504299291,412782.25142800005
0.0,0.5007238508867173,692795.0674026
0.0,0.43825817510548526,487230.73272432
0.0,0.33083203265698163,445274.84583156
0.0,0.45234073013600573,307996.65718575
0.0,0.5725041047615234,738651.8816614399
0.0,0.3889680254584028,425048.74740229995
0.0,0.37191109231704417,242206.16539678
0.0,0.4080725840783312,238908.84678864
0.0,0.3950763604347973,632949.1272702101
0.0,0.5229819646296621,751275.61975092
0.0,0.3954778820722917,251881.02686525998
0.0,0.33542495902598923,92811.55596459999
0.0,0.3878383388950686,169692.64285680003
0.0,0.4409297355062784,311130.4616853
0.0,0.4921580609023322,236289.26019672
0.0,0.41089480532479233,178359.48533512003
0.0,0.38309977873775153,275913.2540138
0.0,0.27886148007590134,196536.77771625
0.0,0.3672542818674265,420682.87767941
0.0,0.3281459618996512,231855.8142378
0.0,0.5859233931384226,742235.83087637
0.0,0.3973718791064389,423988.90597709996
0.0,0.31938813651916387,347503.78012431
0.0,0.37436658015078483,452701.23900768
0.0,0.5250636920746402,648092.4243456
0.0,0.44808857321913514,354014.55655428005
0.0,0.6894522408329561,1080179.48250774
0.0,0.43620364550597107,778863.75177352
0.0,0.49726116726442776,522106.5093844
0.0,0.3941444372153546,548796.987685
0.0,0.4296966588511137,618442.3297112001
0.0,0.37481994544730146,397110.88117658
0.0,0.5370429252782194,548731.161143
0.0,0.39296160308668865,378554.91185648
0.0,0.5521091811414393,748552.33931904
0.0,0.738949444048858,1293758.52750747
0.0,0.46592816381336016,917178.2250321601
0.0,0.5020475926950747,674056.4440910999
0.0,0.4024848021791848,561507.99175725
0.0,0.32183840920372586,406064.79650535
0.0,0.43996398964702355,625540.23265557
0.0,0.3822830707676919,412217.97000672
0.0,0.4597967982152009,458209.15331179
0.0,0.5481452633628663,562365.52209102
0.0,0.4009079076854703,389918.79561662
0.0,0.48051075268817206,476839.63841832
0.0,0.4787238629014874,923522.21372075
0.0,0.37907515174269446,470390.3467383
0.0,0.5390160817555256,840996.2455861401
0.0,0.30526782252257245,333546.87399254
0.0,0.4112841012693737,544156.0912751999
0.0,0.38114508393285373,347900.7095604
0.0,0.45352946506781044,362602.7739187
0.0,0.4432026822064341,796367.36368264
0.0,0.3542091836734694,481623.8458768
0.0,1.0,326454.375
0.0,0.3564263230665137,409786.83096669
0.0,0.5861727331466724,756954.9587587499
0.0,0.3839405545189695,484271.76176211
0.0,0.34083941809263696,281722.89603324
0.0,0.4115329609541542,301562.50758849
0.0,0.4867014379160303,400146.3697679
0.0,0.4769244801167457,497791.96765296
0.0,0.35969596790144387,270334.53878994
0.0,0.49645170287272616,567843.4434668899
0.0,0.33266449043155344,410727.08252563
0.0,0.3677344542687346,133993.42587180002
0.0,0.31108085554921167,-21391.029768440003
0.0,0.6372201846465158,1200733.05129326
0.0,0.40055335968379446,251163.874998
0.0,0.3588013769840353,64874.00259235001
0.0,0.3922627080521817,20691.257479199998
0.0,0.4188072369890552,156272.07549942
0.0,0.4119984014668892,75836.16991585
0.0,0.4017862320941831,417025.01204377995
0.0,0.3526181604236125,158597.7183448
0.0,0.5532001964314945,874688.3264306401
0.0,0.3096218441868025,299132.17754636
0.0,0.3691180289085716,328595.92293689
0.0,0.5044501523206499,433689.90256409993
0.0,0.4426983518589498,339294.65101102
0.0,0.4299412310547479,761182.35883456
0.0,0.5518798226892135,742393.2341949199
0.0,0.31096571861144157,335164.38302416005
0.0,0.42037414965986397,603333.028272
0.0,0.37042581982552614,396219.20853035996
0.0,0.4247006404901142,383605.68832200003
0.0,0.3970854506162023,395846.90816352004
0.0,0.44176056959604576,388187.63907924003
0.0,0.4315237507711289,846561.0994431201
0.0,0.3635010235097078,520385.57234796
0.0,0.648706296948901,948588.13207768
0.0,0.40162185232607767,274746.727536
0.0,0.33940238278247503,128793.08514223999
0.0,0.44022441546234287,373706.8915602
0.0,0.3934784264926226,194254.36536488
0.0,0.4291561868126449,167461.72789788002
0.0,0.4486135563380282,331144.90592328
0.0,0.41724528107802294,196442.480673
0.0,0.4527217663655424,199266.85192128
0.0,0.45192936559843033,576460.5865102
0.0,0.38898226969581956,294030.50312527997
0.0,0.5839845100615448,581816.56729194
0.0,0.40209743793973185,582398.2400065201
0.0,0.3215661103979461,415322.86636568
0.0,0.38193685393960214,421846.61319490004
0.0,0.46930611118775,694416.87394828
0.0,0.5639256547451422,790636.04870976
0.0,0.4800652236467692,509272.21115483
0.0,0.4781260764726145,961663.76223568
0.0,1.0,835000.83346966
0.0,0.6551590380139644,802262.9212258
0.0,0.3641281481036244,421994.72503474
0.0,0.29456411352824846,277283.0120278
0.0,0.39319477036540396,493311.66051180003
0.0,0.3478087762705116,306531.83552868
0.0,0.4196752889378096,318214.149048
0.0,0.42342398406870374,501417.76258332
0.0,0.4875827557268517,487439.18551465
0.0,0.3642420396862021,292421.83502304
0.0,0.436241610738255,343704.47827254003
0.0,0.42114844875976637,744450.41725362
0.0,0.3399853085210578,425851.06145864
0.0,0.4282193468884781,356495.08587156
0.0,0.5891725201302038,807136.5521077601
0.0,0.3604516938519448,205464.24199799998
0.0,0.4717934412001736,459997.5800079
0.0,0.45491591870421955,248061.97066895998
0.0,0.4785073763378652,419543.7879843
0.0,0.44359098749460973,267733.07738688
0.0,0.5524689541521982,508079.87705944
0.0,0.4809638815771621,267123.49530943
0.0,0.734142875597468,996677.08203861
0.0,1.0,1326172.5
0.0,0.36733757669591144,372532.25927022
0.0,0.4053890691607813,459328.1789565
0.0,0.40193442968585286,266696.3139624
0.0,0.6714923891462607,849144.25078928
0.0,0.41680991049730304,443868.71826934
0.0,0.4644284572342126,423763.46761545003
0.0,0.38540632925350093,266594.86398204
0.0,0.49152440127888036,520861.1647199
0.0,0.659302053243813,758305.67216074
0.0,0.36356023447780833,437115.10726912005
0.0,0.29882916444917507,286725.9827908
0.0,0.4030074686583089,527089.9783072
0.0,0.3565180467091295,332016.62795775
0.0,0.3825285640466211,325547.23900348
0.0,0.5051715438950555,599231.05712888
0.0,0.43419796998351695,354909.35241183
0.0,0.3486629713102272,451368.9502245
0.0,1.0,1281825.0
0.0,0.7340743907652844,898877.1373273799
0.0,0.38417329796640143,338355.75839712
0.0,0.32174732249107496,186820.52623608
0.0,0.4224685476975693,446653.96880808
0.0,0.3766182610750768,255598.37182913002
0.0,0.4139793163176932,228453.73738901998
0.0,0.4323368324965769,398453.87392359995
0.0,0.48729066175275054,327732.91528092
0.0,0.40098430433625964,258689.1845733
0.0,0.50446791226645,478343.63183568005
0.0,0.6606352018220929,954078.42538461
0.0,0.43259117606884306,658201.6620996799
0.0,0.3707783085136274,362355.3671331
0.0,0.735881841876629,552382.14454506
0.0,0.38633812457221084,316236.181866
0.0,0.3242027096805921,163928.45992078
0.0,0.42447326259786583,410961.74214720004
0.0,0.3787421252668298,220051.54073486
0.0,0.4157257962668283,206791.40511306
0.0,0.43411794625448585,386013.09378429
0.0,0.48849201020545185,302725.73402599996
