spare_cap_x_wl_max,item_vol_cv,long_item_share
2503036.25,0.5425551564193789,0.3333333333333333
2225941.6671292,0.42002031084019276,0.21428571428571427
2571475.8338438002,0.4294484018406665,0.18181818181818182
325306.25,0.5840375994542089,0.2727272727272727
3586053.3339737,0.4528158380197685,0.2857142857142857
3547743.3340376,0.425880761828129,0.2222222222222222
1574608.75,0.5625195868985392,0.2727272727272727
2733812.5,0.6661006704130227,0.1111111111111111
2963600.0,0.6152471949483934,0.25
2836350.0,0.5357556385849739,0.15384615384615385
1534887.5,0.5920786090159225,0.2222222222222222
3666698.75,0.651329023083839,0.42857142857142855
1487806.25,0.5715175971296802,0.2
2182206.25,0.5598018731265574,0.1111111111111111
3153600.0,0.5006322121293865,0.1
2746315.0,0.5978479774013793,0.3333333333333333
3154758.75,0.6443482110539804,0.1111111111111111
2177890.0,0.5420086136386949,0.5
1651292.5,0.5664556749486611,0.18181818181818182
1376012.5,0.5441595529492419,0.3
3042943.7506323,0.4480897880284315,0.36363636363636365
1559951.25,0.527117219339144,0.36363636363636365
1466465.0,0.5457626967464343,0.18181818181818182
3176647.5006306,0.40223530515809314,0.3333333333333333
1899755.0,0.5790110320285061,0.2727272727272727
2825718.75,0.5574549422357851,0.2
2773663.75,0.5280419892637714,0.3333333333333333
1728008.3336924,0.538800940009644,0.2857142857142857
3230370.0,0.4839568977205506,0.42857142857142855
2807447.5,0.64956122000182,0.2222222222222222
2665520.0,0.5074552409906199,0.2222222222222222
1545413.3336093,0.41602740279013717,0.4444444444444444
2560987.5,0.6390268998432974,0.2222222222222222
1434525.0,0.617165167256025,0.18181818181818182
2119796.25,0.6002212081993847,0.3076923076923077
2349490.0,0.5983388789210132,0.2
1558608.3336572,0.567851225077355,0.2857142857142857
3227358.333974,0.43046186891467886,0.2
2386095.833807,0.4383070936250693,0.2857142857142857
875466.6668230001,0.5386222441885216,0.35714285714285715
3648662.5009065,0.5533322005716924,0.0
2421347.5,0.6508237017613547,0.3333333333333333
3255660.0,0.6015995530125084,0.125
2800010.4172225003,0.46781366567176513,0.18181818181818182
1825037.5,0.6024510548479495,0.21428571428571427
2074668.7504311001,0.5185089333463327,0.14285714285714285
2256260.4171355,0.45853928289316204,0.21428571428571427
2109201.2504187003,0.4395515455246687,0.2
2796625.0,0.41053631613164543,0.375
3652041.25,0.6052176973316106,0.5714285714285714
2993705.0,0.6282182846960901,0.2222222222222222
3420202.5,0.6609533311486565,0.25
3454733.3340512,0.4371184393235574,0.2727272727272727
3148681.25,0.6358301343628486,0.25
3632200.0,0.6079925653281345,0.42857142857142855
2954201.25,0.5931279860069479,0.25
3652693.3339856,0.47856487863999686,0.2857142857142857
1326146.25,0.584793437383458,0.3
2525201.25,0.5605467175294768,0.375
1966428.75,0.6571367214150461,0.3076923076923077
3755001.25,0.6240648561221684,0.14285714285714285
1803037.5,0.5928914066400416,0.2
2849275.0,0.5169096100916386,0.2222222222222222
4252820.0,0.7158189299393336,0.3333333333333333
1791052.0837055,0.46293444709331316,0.13333333333333333
2478000.0004425,0.4538005763232748,0.5714285714285714
2570468.3338436,0.4081831111128331,0.18181818181818182
477400.0,0.5671122228955996,0.16666666666666666
2843306.6671744003,0.43556477225653184,0.42857142857142855
3695440.0006599003,0.3606827646794691,0.5
1816397.9170441001,0.47617472195958305,0.21428571428571427
3419546.6672773003,0.3597118166251524,0.5
2683146.6671458003,0.4661946390953683,0.42857142857142855
1019125.0,0.5830040036786174,0.18181818181818182
2420693.3337656,0.453762319812318,0.3333333333333333
2264922.9171373,0.5071322836684377,0.23076923076923078
2747456.2505709003,0.48800520737599123,0.25
2760240.0004929,0.47403643597932327,0.3333333333333333
3842533.334288,0.5325057418675895,0.0
3779493.75,0.5085185382485515,0.125
401837.5,0.47275654670947825,0.3
3908368.75,0.5721000761533569,0.14285714285714285
961893.3335051,0.5505881910955284,0.35714285714285715
654080.0001168001,0.5595916685254195,0.26666666666666666
2080026.6670381,0.5442003834146253,0.3333333333333333
3890430.8342999,0.5635079607383754,0.0
3450766.667524,0.48981475463291935,0.14285714285714285
2520787.5005238,0.45701094768973227,0.3076923076923077
3305103.7506561,0.44565538336500754,0.2
3040986.6672097,0.4413047784301977,0.375
1885768.75,0.5682593285947933,0.3
4379938.3342028,0.2883413686615113,0.25
3208719.5839703,0.39397033290470607,0.2
2481765.0,0.5030667959258402,0.3333333333333333
1461235.4169703,0.5163531352696143,0.2
3407029.167343,0.43867946957189213,0.4444444444444444
3457740.0006864,0.45213687453004425,0.3
3030392.0839349004,0.48969671384911595,0.2727272727272727
3158848.3339604,0.5060163528419624,0.4444444444444444
2628231.6671884,0.45090151307941573,0.2727272727272727
2751498.75,0.5610359624889732,0.4444444444444444
2834438.75,0.4981980762061076,0.3333333333333333
2308350.4171249,0.4307509311582082,0.2857142857142857
3127783.7506209,0.4642986867210777,0.15384615384615385
4441837.5,0.5228785777294805,0.14285714285714285
1638543.75,0.5497006453601371,0.2222222222222222
3687356.25,0.4976959367521777,0.09090909090909091
-1389381.25,0.6361548880603193,0.2222222222222222
5604018.75,0.5192942108534878,0.2
1886350.0,0.544571480199259,0.25
-228818.75,0.6321294858519299,0.15384615384615385
-735862.5,0.4982786803814109,0.25
-553543.75,0.5491438449482335,0.21428571428571427
3389020.8325587,0.6018087478632609,0.25
3479368.75,0.5198977306832523,0.375
-172672.5,0.5568138840908836,0.29411764705882354
410946.25,0.5446772203987345,0.3333333333333333
3976729.1657577,0.6605565999554694,0.14285714285714285
2759006.25,0.4801255205790516,0.4444444444444444
898040.0,0.5930679616093366,0.25
1159551.25,0.5649864569829447,0.2727272727272727
2805973.3338344,0.4576290996069585,0.25
2288416.6661436,0.5055465436855081,0.2222222222222222
1287178.75,0.5156028194259148,0.45454545454545453
2303583.3328068,0.4926033161393377,0.4444444444444444
4305291.6656826,0.5894115399831603,0.4
3476866.25,0.7080928556460792,0.1
2686658.3338916,0.5654114888765915,0.36363636363636365
3692952.0841007,0.5508485337852551,0.5
4460385.417593501,0.5056246628303009,0.6666666666666666
4238453.3340902,0.5802776463192929,0.2857142857142857
3420725.0007108003,0.45019452101302715,0.3333333333333333
4188158.3342036004,0.36671565389396527,0.42857142857142855
2679110.4171985,0.4418300748533875,0.16666666666666666
2101477.0837505,0.44481736160322055,0.13333333333333333
1381893.3335801,0.4962004892507588,0.4444444444444444
3061683.334094,0.4803260052411424,0.0
2928466.667248,0.46410625365189495,0.3333333333333333
2146430.0,0.6059697231343829,0.2727272727272727
5582893.3344416,0.5927534683100512,0.5
1053910.0,0.5559047623974016,0.23076923076923078
612080.0001093,0.43500456764713535,0.3333333333333333
7168.75,0.545669064884089,0.3076923076923077
930930.0,0.5338461494264036,0.25
2377732.5,0.6244183493274283,0.2
1970182.5,0.5457897294787882,0.3
3416985.0,0.6604896323434228,0.25
1711968.75,0.42285650542581565,0.3076923076923077
1580599.5836471,0.4311151678517382,0.23076923076923078
5291958.334699,0.0,1.0
2004085.4170645,0.44733376992019375,0.23076923076923078
877300.0,0.6265252375324565,0.16666666666666666
1923886.25,0.534996757467879,0.4
3370688.75,0.6470100871317487,0.375
2441600.000436,0.4652223385054344,0.3333333333333333
2708327.9172043,0.3986475869325161,0.36363636363636365
5912156.2512285,0.24183248807964272,0.6666666666666666
737025.0,0.5666077348078475,0.2727272727272727
2132541.66709,0.45556705260204206,0.36363636363636365
2033996.25,0.5625363833767266,0.3
2811764.5838915003,0.4258422284429138,0.2727272727272727
929857.5,0.5236055492870931,0.25
1457545.8336362,0.4498677173945871,0.1875
2071420.0004112,0.43974813293511505,0.25
266000.0000475,0.5527586364597067,0.3125
542640.0000969,0.4452140504190824,0.38461538461538464
1922754.1670662002,0.44387270528136363,0.26666666666666666
594425.0,0.6136110925360051,0.23076923076923078
1179392.5,0.5452015785204588,0.3333333333333333
3742310.0,0.6469510529912611,0.2857142857142857
-251681.25,0.5196109691887395,0.2727272727272727
3579187.5,0.5196531811586553,0.1
2380993.75,0.5385261466609861,0.125
3584081.25,0.44246620488535726,0.2
2256862.5,0.5106095535032599,0.3
2090981.25,0.4913843390181962,0.2857142857142857
2439506.25,0.6395720027979368,0.1111111111111111
2448031.25,0.6084161078479905,0.2222222222222222
2690545.0,0.5868620427433766,0.2222222222222222
2989204.1672878,0.47318446847249696,0.25
278225.0,0.5586354314617307,0.25
972625.0,0.5471455364167715,0.18181818181818182
947050.0,0.6041966414664454,0.25
2829000.0,0.4250079494357481,0.25
2012937.4995398999,0.5126602301052819,0.2
2364912.5,0.6007532523708483,0.3333333333333333
452793.75,0.5733982939459515,0.16666666666666666
2039697.9170905,0.4575859378049145,0.21428571428571427
2063086.6661307998,0.5540922050855904,0.07692307692307693
2817993.75,0.5353847699837762,0.375
2650083.3327276,0.5611071059736243,0.2222222222222222
2308556.25,0.5739967231643649,0.3076923076923077
3190508.75,0.6681325919733283,0.25
1862145.8329077,0.49271187494508367,0.2
1145386.6668712,0.42716454057729364,0.4
2434979.1661100998,0.5052223312220336,0.3333333333333333
2634683.3338808003,0.48544660030853426,0.3333333333333333
2168595.0,0.5647011115692051,0.3
1282710.0,0.5403515690735485,0.2727272727272727
1484335.4169751,0.5567299987737455,0.2857142857142857
1966868.7504087002,0.5521068811689088,0.3076923076923077
1921360.0003431002,0.44537089217092035,0.3333333333333333
2280644.1671194,0.5253558291321306,0.36363636363636365
2056541.6670940001,0.48070161059927685,0.21428571428571427
3201233.75,0.5794087279857516,0.375
3337441.25,0.6388014290015415,0.25
2339195.8338194,0.517663135418228,0.23076923076923078
2012850.0,0.4819419206099022,0.2857142857142857
2914931.2506057,0.46384408625148377,0.25
1796025.0003732,0.4955010700511487,0.21428571428571427
2560410.4171987,0.4739461853240622,0.3333333333333333
1883667.5,0.6442179595644432,0.3076923076923077
1981306.2504117,0.45180213116227175,0.21428571428571427
1651489.5836765,0.5028788545395526,0.2857142857142857
2226422.9171293,0.4380070369688953,0.23076923076923078
3397464.5840393,0.42149339137428504,0.2727272727272727
2278558.3338068,0.4779197221391292,0.23076923076923078
1894571.25,0.610876314958251,0.18181818181818182
2882522.5,0.6506724405309787,0.2222222222222222
3245089.1674729004,0.5612039641881434,0.0
3012473.75,0.5781921042693572,0.375
2428562.4994449,0.5541615949988574,0.2222222222222222
3215872.9173349002,0.3957540573619706,0.25
2060070.8337614,0.4336018935335916,0.21428571428571427
2508595.8338546003,0.46348459753942367,0.23076923076923078
1159013.3335403001,0.5348027550064247,0.35714285714285715
3444863.3341892003,0.5752728313753669,0.0
2563415.8338422,0.3536478154235877,0.2857142857142857
4286925.0,0.47409836575799685,0.25
1812712.5,0.4930088023808214,0.2
2880481.25,0.6059477527017306,0.375
1294081.2502689,0.5704864020947349,0.2
1626143.7503379001,0.488572183557707,0.13333333333333333
3504252.9173623,0.41357100049412476,0.3333333333333333
2173902.5005401,0.5315563102970308,0.07692307692307693
2927306.6671894,0.4206329321733441,0.5
2438204.9993666997,0.5702702582772629,0.08333333333333333
1786400.000319,0.609677075773301,0.23076923076923078
1947458.3328274998,0.5650834524561525,0.15384615384615385
4060485.0,0.7092593635436092,0.125
2323314.5838161,0.5463000056488052,0.3333333333333333
3270946.25,0.6056053876288473,0.3333333333333333
2897626.6671841,0.37052035053001064,0.42857142857142855
3879590.0,0.6670664269189327,0.25
3634345.0,0.6152757428008808,0.125
2557440.0,0.44321631290145863,0.375
819175.0,0.5022215928892592,0.3333333333333333
3283458.75,0.5385558900590737,0.42857142857142855
3004026.6658864,0.5249687139765854,0.09090909090909091
3156546.25,0.595636417022531,0.375
2367237.5,0.5539762509763247,0.25
3767512.5,0.5459589737595643,0.25
2755967.5,0.7317112744772807,0.16666666666666666
3309795.0,0.5732871289580092,0.14285714285714285
3277395.0,0.48550583062391445,0.14285714285714285
3188542.5,0.6132960867195366,0.42857142857142855
2463839.5838453,0.4216598805777222,0.23076923076923078
2211311.6660923,0.49867188406979923,0.07692307692307693
3402663.3340088003,0.3175369552997941,0.2
1686981.25,0.5833877758502332,0.1
3022693.3338731,0.47758286775797426,0.25
2443280.0004363,0.45300517592726125,0.375
2298931.2504777,0.45484860931182525,0.23076923076923078
4059626.6673916,0.45159828889784875,0.5
3282160.0005861,0.49845865675330453,0.375
2499653.3337797,0.4439965712285888,0.2222222222222222
2115866.6670445,0.42484314549592667,0.3333333333333333
3699540.0007344,0.39972800817299686,0.2222222222222222
2273973.3337394,0.50014059761237,0.3
-807743.75,0.4826758799819675,0.3333333333333333
2876124.9993426,0.5482759108423275,0.125
3807784.1676127003,0.5138158886211883,0.16666666666666666
3579697.9174105003,0.4316376967554921,0.25
1324960.0002366,0.4557868691105678,0.4444444444444444
2816426.6671696003,0.4691445656990143,0.375
1427440.0002549,0.43882370953511884,0.36363636363636365
1683546.6669673,0.4769878799226411,0.45454545454545453
4066270.0008072,0.4853098912271097,0.125
1238450.0,0.5862605515167192,0.2727272727272727
3367650.0,0.5257392934417368,0.375
2446514.5838417,0.44794691893195876,0.3076923076923077
3050038.3339388003,0.4784714156544775,0.2
2583478.3326622997,0.4935540004644014,0.16666666666666666
3562906.6673029,0.4595060126167231,0.42857142857142855
3001556.25,0.5020123612522878,0.2
3348168.75,0.3711083194517366,0.3
2134453.75,0.5062106541377476,0.4444444444444444
4059553.3341392004,0.2984701260716075,0.2222222222222222
2134022.9171101,0.48891276733196926,0.3076923076923077
1895162.5003938002,0.4718716773206851,0.2857142857142857
3374800.0,0.605214031533521,0.42857142857142855
2785836.6673588003,0.5013298361791271,0.125
3606356.25,0.4316890476788964,0.1111111111111111
2775093.75,0.48070245806284184,0.375
2234895.8328225,0.4595122505138529,0.2222222222222222
2300695.8338114,0.44810998648078887,0.23076923076923078
3734634.5840747003,0.4416058591486342,0.4444444444444444
4015440.0,0.5939144691856463,0.3333333333333333
2784880.0004973,0.382529789195388,0.25
3266690.0008116,0.43980859293277197,0.0
2235392.5005606003,0.42682106021532973,0.2
1957125.0,0.43617201555562923,0.2
2681071.25,0.5507092344895893,0.3333333333333333
4054347.9174715,0.5321486857967912,0.25
671537.5,0.4567220181882022,0.4444444444444444
3117631.25,0.4697243743714265,0.3333333333333333
3555653.7508917004,0.5145994086449475,0.0
774612.5,0.5109325021959873,0.4
2525022.5,0.5437999325945584,0.2
-1243293.75,0.5345519892141362,0.38461538461538464
421987.5,0.5402066895311668,0.36363636363636365
3570710.0,0.5777418185730653,0.125
2850347.5,0.531868276897335,0.2222222222222222
1074925.0,0.6308754376395028,0.3333333333333333
2290318.75,0.5871075032895793,0.4444444444444444
2399118.75,0.49390714528735574,0.07142857142857142
3217218.75,0.5322702103501296,0.5714285714285714
3620025.0,0.4933278467462415,0.5
-1119875.0,0.6327371867429576,0.29411764705882354
728112.5,0.5854020106434443,0.4166666666666667
2325510.0005832002,0.5283204067001461,0.0
2049176.2505139,0.5082445939655112,0.07142857142857142
4471050.834454601,0.4841394710570114,0.0
-839906.25,0.6192723119600307,0.3125
375487.5,0.5970735119667127,0.38461538461538464
3203291.66747,0.49284428294512445,0.0
3461400.0,0.5659177406192156,0.2222222222222222
-28481.25,0.5981809855024603,0.25
1095850.0,0.3722607496669474,0.375
2233550.0,0.22611526375127117,0.5
2804143.75,0.5589992305265136,0.25
1170281.25,0.44153687701400324,0.21428571428571427
4094630.8343602004,0.4332083504708097,0.16666666666666666
2805870.8340370003,0.482957085506171,0.2222222222222222
-989287.5,0.5571006014475391,0.26666666666666666
4336539.1677542,0.44695506921748307,0.2
3047779.167431,0.4817558252717545,0.25
1496316.25,0.6319998352152301,0.23076923076923078
641176.25,0.6389256373813146,0.2
4501291.667602,0.4154415405898709,0.3333333333333333
1131308.75,0.5694042987496571,0.2857142857142857
1532245.0,0.5199174808667628,0.4166666666666667
2883058.75,0.4707836807504136,0.5714285714285714
3416270.0,0.6167357846834094,0.125
2621547.5,0.5351223624030513,0.5
1618402.5,0.6301604146164357,0.18181818181818182
3605583.3325091996,0.4513436648415643,0.6
3392229.1658913,0.5380179624768627,0.5
3979937.4990903,0.6121165171479607,0.4
3819172.5,0.5900786116443388,0.25
2891291.6660058,0.5337478390102162,0.375
3738377.5,0.7006901589376893,0.1111111111111111
3927641.6674828003,0.5239183787002794,0.5714285714285714
1500427.5,0.686294001265394,0.06666666666666667
1761938.75,0.6833103868692786,0.07142857142857142
5028581.2510449,0.4382518260312685,0.75
690293.3334566001,0.6002172728241345,0.2
965387.5002006,0.49084657780391405,0.3125
1625769.1669894,0.4674109794579296,0.13333333333333333
822455.8334966,0.4988488292293309,0.11764705882352941
4818275.001001201,0.26377603502930946,0.6666666666666666
2450575.8338198,0.4601504792680456,0.07142857142857142
3476882.5006902004,0.48588580182556695,0.08333333333333333
2282408.3338076,0.3632851590182729,0.45454545454545453
2682804.5838659,0.4934624697256355,0.3
1315421.25,0.5349056044232133,0.25
3126083.3332246,0.3833818218208522,0.2
4025970.0007992,0.37496249658970443,0.125
1708186.6669717,0.4098453849119601,0.4
2301048.75,0.6196139675486467,0.3
4966564.1679122,0.5491331592027433,0.0
4480368.75,0.5881540205821463,0.0
4996541.6655246,0.6434644493323168,0.3333333333333333
2133786.6670477,0.4995434202119281,0.2
1171606.25,0.6426213923116874,0.16666666666666666
4614967.5012909,0.6860665188375096,0.0
1801520.0003217,0.4238033267358787,0.3333333333333333
5331420.0,0.0,1.0
2556586.6671232,0.4971930901062244,0.2222222222222222
2412675.41681179,0.0,0.0
4874543.334544401,0.5203702032748035,0.0
-459013.3334153,0.4459956976893928,0.4166666666666667
5543813.3343233,0.12322288555865568,0.6666666666666666
2649790.0,0.5815948507665674,0.2222222222222222
2626195.0,0.6397272123767018,0.3
4811216.6676664,0.45225421945740407,0.5
4521664.584272901,0.37185897643902893,0.3333333333333333
-818981.25,0.49195998568634275,0.3333333333333333
4679853.75,0.5400726879889486,0.6666666666666666
493937.49988709996,0.5900613043362186,0.125
3223066.66655456,0.41459227453844494,0.0
4524341.25,0.7595168213041473,0.3333333333333333
-1036756.25,0.6348168514505131,0.23529411764705882
646181.25,0.525523857453654,0.3076923076923077
2910170.83323211,0.3977424180231715,0.0
1303981.25,0.6461340756044145,0.38461538461538464
5296893.75,0.49245562184861824,0.16666666666666666
3298116.25,0.5896618738303453,0.3333333333333333
2083218.75,0.42195207352859365,0.21428571428571427
2920994.9992413,0.5393785371251687,0.1
1542255.0,0.6468407608056567,0.3076923076923077
2942613.3338588,0.4709289014720851,0.375
3061904.9992047,0.5235071795290697,0.2
1339158.3329854999,0.5331512994854818,0.2
4298758.75,0.5430536418194992,0.2857142857142857
1621946.6669563001,0.5165011650169401,0.3333333333333333
4170.8333342000005,0.5253820182677666,0.23529411764705882
3269430.0,0.5152819902399625,0.14285714285714285
2883000.0,0.3473603400357514,0.3333333333333333
4300830.0,0.569182284308364,0.25
-311937.5,0.626733529829727,0.23076923076923078
2237771.25,0.5392870895708012,0.3333333333333333
5391278.75,0.6594997798886403,0.4
129645.8333037,0.45861488077980334,0.2857142857142857
4148043.75,0.38729592338905944,0.25
569431.25,0.57698396663168,0.25
1297903.75,0.5995199181155025,0.3076923076923077
3901461.6656532995,0.6155537171659412,0.14285714285714285
3262875.000678,0.4008080724330239,0.5555555555555556
4651253.75,0.7269133349857712,0.3333333333333333
1637381.25,0.5405107980176838,0.2222222222222222
1663343.75,0.5491780141798365,0.375
2716052.0838725003,0.3937839554708741,0.45454545454545453
5042895.0,0.7578255461982008,0.2
2674993.75,0.6772451004937605,0.3
1311881.25,0.6106460454735476,0.09090909090909091
2825281.6673686,0.4463129555948802,0.0
2937713.3340632003,0.46750552971802783,0.25
4325928.75,0.726799281244534,0.2857142857142857
1620011.25,0.622330836529755,0.2857142857142857
3558060.0,0.6659547143495,0.2857142857142857
3495992.5,0.5411540290512334,0.5714285714285714
1605770.833667,0.5075635232893808,0.13333333333333333
1060453.3335227,0.5203001370338634,0.3076923076923077
3515703.3342068,0.5503566844743051,0.125
1840431.25,0.544342215315439,0.2222222222222222
3170594.1674618004,0.49076266103739624,0.0
1301626.6668991,0.5167107852591949,0.36363636363636365
4804621.25,0.643338880754723,0.2
5687646.25,0.817071560572634,0.25
607500.0,0.5427500362009962,0.29411764705882354
4663051.25,0.6895201413054955,0.16666666666666666
806193.75,0.5809426843019849,0.2727272727272727
2136235.8337574,0.3869187388803825,0.21428571428571427
1791968.75,0.6169576974235289,0.2727272727272727
1173931.25,0.6636296254957101,0.16666666666666666
3564779.1674074,0.35332090441020486,0.2
1752986.6669797,0.4606867128423778,0.4
4782635.0,0.7130316171755513,0.4
5457773.75,0.638973919870062,0.25
1029006.25,0.59971372408581,0.16666666666666666
3051083.75,0.6513236039242238,0.375
2109624.9995178,0.5303716642476707,0.3333333333333333
-635112.5,0.631364825048095,0.1875
1283246.25,0.610877100116221,0.21428571428571427
4189602.0842039003,0.5042463519400578,0.5
2786597.9173655002,0.548186022164837,0.09090909090909091
2139775.0,0.5365991046635047,0.3333333333333333
4159333.75,0.6990564450774167,0.25
1310416.25,0.642788956249148,0.23076923076923078
1885455.0,0.5989582393906424,0.45454545454545453
2812273.75,0.6662992158528938,0.2727272727272727
2489946.6671113,0.47777458325534466,0.2222222222222222
3000318.75,0.6736617252842526,0.3333333333333333
2445121.25,0.5953379464395634,0.2222222222222222
3069733.3338815,0.5479077068814062,0.3333333333333333
4068900.0,0.5005548835009324,0.1111111111111111
2010937.5,0.558877052894639,0.09090909090909091
-186581.25,0.6073952473291768,0.25
2580302.0838695,0.4818633772284965,0.25
2823975.0005868003,0.4310716333497585,0.25
3315062.5,0.5716626007570617,0.2857142857142857
2390047.9171633003,0.4958673756083218,0.15384615384615385
2650693.75,0.4840216866011006,0.2857142857142857
2620296.25,0.6629770802735451,0.18181818181818182
1897252.5,0.6222499063764967,0.2727272727272727
2302121.25,0.6309114362623959,0.3
3077002.5,0.679500771788084,0.2222222222222222
2818305.0007002,0.5052031359039492,0.0
2580168.75,0.5623513658193047,0.125
2161040.0003859,0.4817155731725265,0.2
2682960.0004791003,0.5038738241827913,0.2222222222222222
3403670.834009,0.3525760667624708,0.2
2533668.75,0.5165076178089562,0.125
2782078.7506977003,0.4723186694955627,0.0
3415426.6675232,0.4292715265713175,0.14285714285714285
1047993.75,0.4804835517517162,0.3333333333333333
3315207.5008314,0.5167935164334094,0.0
3117294.5841151,0.4908833934807677,0.0
845137.5,0.6595265445933568,0.23076923076923078
798637.5,0.6466238566138167,0.2727272727272727
14918.75,0.5710573453731186,0.36363636363636365
453762.5,0.5563454490177743,0.4
3655631.25,0.4596507382120918,0.1111111111111111
1562981.25,0.6103486245963945,0.3
3709172.5009302003,0.4414026929486501,0.0
743225.0,0.4372305313673461,0.3333333333333333
2662320.834001,0.47437366881234494,0.1111111111111111
3138694.1674538003,0.3853092608581387,0.0
1191368.75,0.579167632154729,0.36363636363636365
2501963.75,0.5296640260914937,0.3333333333333333
2938218.75,0.5092468384240555,0.2857142857142857
2140937.5,0.5472719591244413,0.3333333333333333
2689738.3326347,0.5229054836764035,0.09090909090909091
3086437.5,0.6486543418037625,0.125
2823012.5005866,0.4040992902792859,0.25
2503637.5,0.6435138986002747,0.1111111111111111
3316225.0,0.583674115312588,0.2857142857142857
2389085.4171631,0.47516076545989955,0.15384615384615385
3435575.0,0.6209538964794127,0.14285714285714285
3138412.5,0.545190975599539,0.2
2817500.0007,0.482070048073748,0.0
2039606.25,0.5592478042654031,0.1111111111111111
2681840.0004789,0.4896461654123405,0.2222222222222222
2534831.25,0.5278435872677459,0.125
2052587.5,0.5275149540536339,0.25
2012062.4995400999,0.4979084461891005,0.2
2053750.0,0.537124657150349,0.25
2211416.6661612,0.5611656704269196,0.2
2322979.1661357,0.4846632393977433,0.375
1725473.75,0.6193169188305824,0.4
2130342.5,0.6179783564541411,0.4444444444444444
3153686.25,0.628535004159798,0.3333333333333333
1981653.3336872,0.4756821588705021,0.3333333333333333
2503573.3337804,0.48586811888602865,0.375
2810843.75,0.5528978324030798,0.4
2013837.5,0.5562136266864475,0.1111111111111111
2015000.0,0.5661516440499341,0.1111111111111111
2411695.0,0.4950517803043359,0.5555555555555556
2394058.3338308,0.5035528389423802,0.25
2637731.2505481,0.4679170564497871,0.25
2876591.6672644,0.4876354113924438,0.2727272727272727
2412767.5,0.6561705311372457,0.18181818181818182
3606102.5,0.580744696566325,0.42857142857142855
2943506.25,0.5683120658102069,0.2
2662537.5006615003,0.5149338380187775,0.0
2466240.0004404,0.48904352356584563,0.2222222222222222
3020338.75,0.5360678741011943,0.5
2376524.5838051,0.4431304978729838,0.18181818181818182
3173495.8341523004,0.5699512740542582,0.2222222222222222
2644248.75,0.5749110606614538,0.3333333333333333
2541467.5,0.5934210642469161,0.4444444444444444
3721217.5,0.6511877987073353,0.42857142857142855
2769083.3327003997,0.5369332638322374,0.1111111111111111
2082368.7504327002,0.5625149241154942,0.3333333333333333
3093626.25,0.586646276301363,0.2222222222222222
1892114.5837265002,0.580882398472994,0.23076923076923078
1342412.5,0.6103171649822111,0.36363636363636365
2522162.5,0.6570379851493628,0.3333333333333333
3165305.0,0.5337597628018191,0.25
1581626.6669491,0.47707618249527195,0.3
2103546.6670423,0.49051520274896065,0.3333333333333333
2882457.5005722,0.482598273552407,0.3
2020425.0,0.7166421876674448,0.18181818181818182
3461952.0840527,0.3705948969078023,0.2222222222222222
3575715.0,0.6945589823707589,0.2
2541513.3326732,0.5783590380323604,0.09090909090909091
2604729.1660713,0.6487592895071376,0.18181818181818182
3117285.0,0.6581690825347842,0.2222222222222222
2528955.0,0.6200362399843679,0.36363636363636365
3482453.3324288,0.5692816839875104,0.1111111111111111
2210780.0,0.5894454806630549,0.5
2985661.25,0.6328015203917339,0.4444444444444444
3053193.75,0.5086732252789398,0.4
3436638.3324407,0.5509970331335267,0.1111111111111111
2482293.3337766,0.610895806843468,0.2727272727272727
2065653.3337022,0.4341349673482857,0.4
2587573.3337954003,0.45309143356181736,0.4444444444444444
2885831.6659171,0.51382335062721,0.1
3753777.0840785,0.4906458129816421,0.18181818181818182
3517107.9175487002,0.4548520389642513,0.0
2579339.5838693003,0.4603508309352437,0.25
2703415.0,0.5948600189040888,0.36363636363636365
3158443.7506563,0.48113842152889497,0.4
3631306.25,0.5901781204265213,0.25
2921347.9172737002,0.5528958949689957,0.4
3401255.0,0.7223823975328363,0.2
3570233.3340752004,0.4987894941739769,0.3
2550047.5,0.6516904082794588,0.36363636363636365
1571360.0002806,0.5278335653623503,0.4166666666666667
2862956.2505949,0.5190547265316111,0.2727272727272727
2976586.6671982002,0.5281116553526977,0.2222222222222222
2824456.2505869,0.44262438054368036,0.2727272727272727
2934343.7505825004,0.44233589170651694,0.3333333333333333
2790968.75,0.6056920730087252,0.125
2792131.25,0.6162524913202154,0.125
2974936.25,0.5862554421378721,0.36363636363636365
3402116.6673736,0.43188574734483814,0.4
3359785.0,0.5752832942352298,0.25
3813906.2507925,0.4142580578416783,0.3
2406690.0,0.6616482148972159,0.3
2811558.75,0.6723034380062838,0.3333333333333333
2898281.25,0.44711541253400805,0.3333333333333333
3586440.0,0.7333513637955724,0.25
3620362.5,0.6240051436019671,0.2222222222222222
3756637.5007806,0.3968409815908623,0.3
3200680.0007952,0.5703426312950736,0.0
2693040.0004809,0.5150806111668578,0.2222222222222222
3214960.0005741003,0.5400082945889546,0.25
3288220.8340166,0.38818714802275456,0.36363636363636365
3068129.1673042,0.385017255871222,0.2727272727272727
3280420.0006512003,0.5070837639972067,0.3
3062835.4173031,0.4571214333898413,0.2727272727272727
3061872.9173029,0.4308697557039841,0.2727272727272727
3640977.0840899004,0.45669781224873557,0.4444444444444444
2564902.0838663,0.559919744767439,0.36363636363636365
3403881.2507073004,0.5480387602541877,0.4444444444444444
4052766.6675088,0.45990056472091045,0.3333333333333333
