spare_cap_x_h_to_H_max,wl_total_x_h_to_H_max,dim_s_avg_to_vmin
3331.2,316.875,0.388
4945.5,273.75,0.36
5986.400007483001,247.66666697625,0.35111111111111115
2921.7,345.75,0.37454545454545457
6410.7,225.62499999000002,0.47333333333333333
5643.3,267.24999999,0.38
1793.1,356.75000009999997,0.39999999999999997
5110.75,225.416666675,0.36
5461.5,271.74999999,0.36000000000000004
2934.9,319.3749999,0.396
6537.333341505,218.33333360625002,0.3466666666666667
1686.3,380.8749999,0.3971428571428572
3712.2,313.875,0.396
7143.3,250.125,0.375
6062.7,229.25000000999998,0.37
3173.7,287.75000000999995,0.42400000000000004
6099.3,237.375,0.4
2927.7,352.875,0.3766666666666667
6865.400000000001,94.08333334000001,0.36
3133.7999999999997,346.5,0.3766666666666667
3943.7999999999997,330.6249999,0.3854545454545455
3928.8000049110005,279.1111115488889,0.364
4150.5,287.37500000999995,0.38
3523.5,353.8749999,0.3666666666666667
8023.400000000001,42.416666660000004,0.38
6584.4,202.74999999000002,0.39
1962.8999999999999,374.00000009999997,0.4033333333333333
2803.5,336.375,0.41
4904.7,272.12499999,0.41777777777777775
5267.7,257.00000000999995,0.40444444444444444
4065.8999999999996,311.1249999,0.3890909090909091
1741.8,397.125,0.4266666666666667
4295.7,297.50000000999995,0.404
4957.5,291.0,0.4
5260.5,276.375,0.372
3382.5,343.875,0.38000000000000006
4575.466672386,288.6666670275,0.3688888888888889
4143.3,320.8749999,0.36333333333333334
675.9,401.25,0.3885714285714286
3919.5,318.375,0.39555555555555555
7613.75,145.9375,0.32666666666666666
3067.200003834,327.7777782763889,0.3666666666666667
5587.2000069840005,243.33333363750003,0.38
4727.4,269.49999999,0.4444444444444444
4415.099999999999,268.875,0.43555555555555553
6025.3333408650005,222.7777780651389,0.3828571428571429
5859.25,193.333333325,0.34
5703.9,250.62500000999998,0.425
7163.200008954001,182.22222244111114,0.3657142857142857
7593.0,180.99999999000002,0.44
7375.400000000001,69.41666666,0.3866666666666667
6054.6,138.75,0.2914285714285714
3729.8999999999996,305.75000009999997,0.376
7626.299999999999,193.62500000999998,0.4466666666666666
6889.333341945001,186.7777780201389,0.37999999999999995
5525.6000069070005,263.66666699625,0.33999999999999997
5177.099999999999,250.25000000999998,0.4
5122.400006403001,283.66666702125,0.356
7706.533322324,104.02777762138889,0.39
8823.9,138.87500001,0.4
2082.2999999999997,345.375,0.4290909090909091
5116.5,299.625,0.42666666666666664
5484.000006855001,247.66666697625,0.39
6787.5,232.62500000999998,0.4
5601.599999999999,264.99999999,0.41777777777777775
7530.400009413001,178.7777780101389,0.35428571428571426
6400.200000000001,126.75,0.3
7278.6,72.08333334000001,0.35
2325.9,344.75000009999997,0.3854545454545455
4738.400005923,282.33333368625,0.364
3545.1,314.1249999,0.4666666666666667
3197.1,317.75000009999997,0.39272727272727276
4362.3,314.8749999,0.388
9306.0,137.49999999,0.47
8467.199999999999,176.49999999000002,0.39999999999999997
6732.000008415001,213.00000026625003,0.37714285714285717
3819.8999999999996,307.25000009999997,0.36
3541.5,312.75,0.3709090909090909
6558.25,160.833333325,0.3666666666666667
7617.400000000001,59.33333334,0.3466666666666667
5267.7,242.87499999,0.395
-729.9,431.25,0.41714285714285715
6984.0,206.37500000999998,0.41714285714285715
5345.333340015,255.66666698625002,0.37
10524.6,78.0,0.48
3334.7999999999997,341.8749999,0.36727272727272725
1552.8,412.3749999,0.37142857142857144
6309.0,111.08333334,0.38
3279.0,356.625,0.39666666666666667
6705.600008382001,212.66666693250002,0.37333333333333335
4658.400005823,281.00000035125004,0.38222222222222224
2481.2999999999997,356.00000009999997,0.41818181818181815
2039.1,360.6249999,0.4266666666666667
7034.0000140679995,21.666666709999998,0.26
7842.0,51.666666660000004,0.34
3802.7999999999997,320.625,0.4
7161.66668099,14.09722224986111,0.28
5456.800006821,246.7777780951389,0.36444444444444446
4089.0,326.625,0.4
6170.133341046,221.7777780638889,0.35555555555555557
6011.4,269.625,0.41000000000000003
7269.5,149.166666675,0.34
4191.599999999999,304.5,0.40444444444444444
4684.266672522001,304.22222251361114,0.3563636363636364
2830.7999999999997,361.125,0.39999999999999997
7989.299999999999,164.37500000999998,0.41600000000000004
8150.666676855,135.2222223823611,0.42400000000000004
3456.9,336.50000009999997,0.37999999999999995
5699.7,258.50000000999995,0.39555555555555555
4684.5,281.37500000999995,0.41000000000000003
5047.5,266.25,0.395
5656.5,240.87500000999998,0.4114285714285714
5931.3,234.99999999,0.45142857142857146
5412.9,252.99999999,0.425
4332.599999999999,314.4999999,0.38666666666666666
6702.400008378,198.22222246111113,0.35
5499.0,211.74999999000002,0.4628571428571429
4847.4,280.25000000999995,0.38
6838.8,196.25000000999998,0.3828571428571429
7035.75,175.104166675,0.32
3400.2,347.625,0.4
5627.25,197.916666675,0.355
9578.1,123.62499998999999,0.49
2525.8666698240004,350.33333377125,0.36
3353.4,317.75000009999997,0.40800000000000003
780.6,418.62500009999997,0.42
2961.0,365.4999999,0.38000000000000006
4539.3,285.375,0.39111111111111113
4257.0,276.77083325,0.3381818181818182
6271.200007839,229.00000028625,0.36
6245.616655311,96.02083315875,0.29333333333333333
5868.000007335,249.00000031125003,0.38
7956.0,151.74999999,0.40800000000000003
5686.2,241.25000000999998,0.41000000000000003
7670.4,200.00000000999998,0.39428571428571424
6722.200000000001,89.08333334000001,0.37
5655.400000000001,156.41666666000003,0.305
5002.5,272.49999999,0.435
4867.2,186.16666666000003,0.33
5861.066673993,238.7777780851389,0.36888888888888893
7136.800008921001,181.88888910736114,0.36000000000000004
3455.2000043190005,289.7777782288889,0.38181818181818183
5738.933340507,252.55555586236116,0.36444444444444446
6282.400007853001,213.4444447201389,0.37
6960.000013919999,22.500000045,0.4
7341.066675843001,169.7777779988889,0.384
2514.6,356.75000009999997,0.3833333333333333
5990.75,192.604166675,0.37142857142857144
6983.4,229.125,0.4114285714285714
6014.7,261.12500000999995,0.4088888888888889
7882.4000098530005,147.22222239736115,0.41
1996.1999999999998,386.625,0.4066666666666667
5138.099999999999,258.87500000999995,0.39
6422.4,227.37500000999998,0.405
4096.00000512,310.00000038750005,0.36
5429.866673454,269.5555558036111,0.37777777777777777
8654.4,12.0,0.24
2056.5,332.25,0.4066666666666667
4089.6,303.87500009999997,0.404
6338.400007923001,216.1111113901389,0.38666666666666666
3077.1,357.0,0.4072727272727273
6830.25,190.9375,0.32571428571428573
6621.866674944001,204.7777780426389,0.355
10080.0,32.5,0.48
7017.3,204.87500000999998,0.41333333333333333
5862.599999999999,234.50000000999998,0.4114285714285714
5829.3,221.87499999000002,0.4057142857142857
4685.4,304.875,0.392
3580.7999999999997,345.75,0.3963636363636364
4928.25,230.416666675,0.33599999999999997
7222.8,160.62500000999998,0.45333333333333337
7858.2,201.87500000999998,0.3828571428571429
3912.8000048910003,315.66666706125005,0.36
2971.7999999999997,371.1249999,0.38666666666666666
4252.5,279.87500000999995,0.42
6228.266674452,235.33333362750002,0.36000000000000004
11043.0,60.0,0.6
3113.4,342.12500009999997,0.42400000000000004
3167.7,349.62500009999997,0.4036363636363637
3556.7999999999997,315.87500009999997,0.41818181818181815
5089.600006362,250.22222252611115,0.3733333333333333
3490.2,353.1249999,0.4
5915.200007394001,216.88888915111113,0.38
5272.800006591,244.55555585236115,0.3733333333333333
2514.6,368.625,0.4218181818181818
6552.0,190.74999999000002,0.42
4375.8,332.1249999,0.3781818181818182
8845.899987363,54.54166658875,0.4
8964.9,148.875,0.368
5096.099999999999,230.75000000999998,0.44
1884.8000023560003,358.33333378125,0.37333333333333335
7224.533342364,158.22222241111115,0.36000000000000004
4923.3,249.75,0.445
5574.133340301,234.33333362625,0.3688888888888889
1084.5,372.75,0.4061538461538462
2558.7,375.0,0.3933333333333333
1430.1,386.00000009999997,0.4153846153846154
3529.7999999999997,311.00000009999997,0.4088888888888889
5598.3,273.50000000999995,0.42
2796.6,319.875,0.43600000000000005
8859.25,85.520833325,0.41333333333333333
7347.0,177.12500000999998,0.3866666666666667
4524.0,259.27083325,0.344
6320.4,214.25000000999998,0.365
7437.599999999999,169.74999999000002,0.38000000000000006
7636.800009546001,171.55555576111115,0.3333333333333333
3308.5,319.27083325,0.3333333333333333
5161.600006452,281.55555581861114,0.365
1948.8,376.875,0.3963636363636364
3681.9,337.62500009999997,0.4072727272727273
5405.7,286.5,0.396
3160.5,383.1249999,0.38461538461538464
8339.0,103.333333325,0.38
4094.7,302.1249999,0.4109090909090909
3987.2000049840003,294.4444449013889,0.3733333333333333
6428.5333413690005,202.77777804013888,0.36
6376.6,101.08333334000001,0.344
6269.099999999999,250.62500000999998,0.38222222222222224
3936.2999999999997,327.12500009999997,0.3854545454545455
5786.099999999999,224.87499999000002,0.41714285714285715
67.8,431.8749999,0.4
7763.099999999999,217.125,0.37
4227.200005284,308.22222251861115,0.372
6754.2,219.99999999000002,0.395
6149.099999999999,209.75000000999998,0.39999999999999997
9149.0,69.583333325,0.37333333333333335
6624.9,268.125,0.36000000000000004
4034.7,305.1249999,0.46499999999999997
9407.4,122.49999998999999,0.41600000000000004
4129.333338495,323.2222225373612,0.35000000000000003
2278.2,337.875,0.41818181818181815
5013.9,242.37500000999998,0.44
7303.8,180.12500000999998,0.39999999999999997
5770.400007213,217.88888915236114,0.42
4890.0,237.12500000999998,0.44
5293.5,270.12500000999995,0.435
787.8,449.37500009999997,0.36533333333333334
4764.5,255.625,0.344
-147.9,475.125,0.4026666666666667
3026.7,332.1249999,0.44399999999999995
2877.6,339.375,0.404
3102.9333372120004,349.55555590361115,0.3538461538461538
6921.75,155.520833325,0.392
3912.75,280.0,0.34545454545454546
3440.1,327.75,0.388
7871.4,175.5,0.42
10204.199999999999,99.0,0.43
5218.6,152.75,0.34285714285714286
2962.1333370360003,371.7777783313889,0.3323076923076923
2949.3333370200003,366.44444499138893,0.3569230769230769
4463.733338913001,286.33333369125,0.3563636363636364
5463.9,255.75,0.37333333333333335
1306.2,378.375,0.4166666666666667
5119.25,226.354166675,0.375
5283.3,269.00000000999995,0.42
1978.5,377.25,0.39666666666666667
8551.8,152.75000001,0.384
10288.8,75.24999998999999,0.41333333333333333
4909.066672803,234.22222250611114,0.415
5197.600006497,275.1111115438889,0.356
4462.2,298.5,0.39111111111111113
4668.9,269.37500000999995,0.39555555555555555
6065.099999999999,224.625,0.4342857142857143
6098.4,237.24999999,0.44
6465.0,219.12500000999998,0.365
4943.866659604,237.0277773613889,0.324
4825.2,283.37499999,0.37777777777777777
5289.333339945,253.00000031625,0.36
4922.133339486,256.4444447738889,0.368
4281.599999999999,300.375,0.39555555555555555
7074.599999999999,198.99999999000002,0.4114285714285714
5382.6666733950005,223.55555582611115,0.39428571428571424
6488.099999999999,244.62500000999998,0.4228571428571429
5709.333340470001,237.7777780838889,0.344
5309.8,168.41666666000003,0.2977777777777778
5877.600007347,232.1111114101389,0.3657142857142857
6026.099999999999,294.62499999,0.364
4874.933339427001,288.55555582736116,0.368
3730.2,324.75,0.37000000000000005
2920.5,313.3749999,0.42800000000000005
5074.0,220.104166675,0.39999999999999997
8163.75,106.770833325,0.43999999999999995
4982.099999999999,281.87499999,0.384
6306.0,208.25000000999998,0.405
9171.6,119.75000001,0.376
6050.25,189.270833325,0.3933333333333333
1984.0000024800001,380.66666714250005,0.3723076923076923
2246.4,377.37500009999997,0.37846153846153846
8632.5,97.083333325,0.3866666666666667
1274.3999999999999,417.87500009999997,0.38
6990.25,145.833333325,0.392
2406.2999999999997,398.37500009999997,0.36
4452.000005565001,309.7777782538889,0.34
4920.3,284.12499999,0.435
4488.3,282.62499999,0.445
6581.099999999999,211.25000000999998,0.3885714285714286
6490.400000000001,101.83333334000001,0.4
8191.799999999999,154.5,0.44799999999999995
8225.1,167.12499999000002,0.45599999999999996
2919.7333369830003,355.22222257736115,0.3538461538461538
7421.600009277001,163.22222241736114,0.376
4338.3,289.25000000999995,0.372
5053.5,282.62499999,0.4
7140.8,91.5,0.34
3853.2,323.8749999,0.38
4568.4,317.25,0.40888888888888886
5892.3,243.62499999,0.44
6119.4666743160005,219.7777780613889,0.37714285714285717
4436.800005546001,309.1111115863889,0.36727272727272725
4678.8,198.83333334,0.32
5411.599986471,32.722222144861114,0.30000000000000004
5271.9,309.87500009999997,0.33454545454545453
5887.0,207.1875,0.3657142857142857
6059.25,182.916666675,0.37142857142857144
5445.066673473,270.22222247111114,0.344
4646.9333391420005,280.6666670175,0.3563636363636364
4279.7333386830005,284.1111115551389,0.36363636363636365
5630.7,227.75000000999998,0.38
5310.3,248.75000000999998,0.36888888888888893
7353.0,193.5,0.39428571428571424
4126.133338491,301.00000037625,0.36727272727272725
9926.400012408001,68.00000008500001,0.4
6821.099999999999,206.12499999000002,0.45999999999999996
4248.3,287.75000000999995,0.39111111111111113
4096.533338454,289.7777782288889,0.36363636363636365
3199.5,300.87500009999997,0.45333333333333337
4284.0,295.74999999,0.45499999999999996
5278.133339931001,268.55555580236114,0.352
4846.8,240.12500000999998,0.45
3999.2999999999997,344.1249999,0.4072727272727273
6076.533340929001,234.33333362625,0.33599999999999997
9452.800011816002,78.666666765,0.4533333333333333
3715.5,299.75000000999995,0.40800000000000003
5306.133339966001,257.7777781088889,0.36
6704.4,178.62500000999998,0.4228571428571429
3880.0000048500006,280.2222224836111,0.415
6173.600007717,197.88888912736115,0.3933333333333333
435.59999999999997,456.87500009999997,0.365
7933.5,129.583333325,0.336
4493.33333895,297.55555583861116,0.36
5238.933339882001,262.88888920861115,0.38222222222222224
5839.6,138.16666666,0.3466666666666667
2750.4,359.4999999,0.39999999999999997
1426.5,433.125,0.38571428571428573
4427.4,307.25000009999997,0.42666666666666664
3691.200004614,343.77777829638893,0.35076923076923083
2681.1,318.87500009999997,0.43200000000000005
4658.7,268.25000000999995,0.38222222222222224
2720.1,310.25000009999997,0.44000000000000006
4059.8999999999996,294.75,0.384
4775.099999999999,288.12500000999995,0.41333333333333333
7616.099999999999,192.50000000999998,0.4266666666666667
4947.3,263.87499999,0.38222222222222224
5996.000007495,240.88888918111115,0.33999999999999997
5004.3,269.25,0.405
6785.4,198.12500000999998,0.37714285714285717
7253.099999999999,207.62499999000002,0.4466666666666666
5438.7,266.12499999,0.4628571428571428
5007.400000000001,183.41666666000003,0.3155555555555556
5899.25,228.020833325,0.3244444444444444
4490.933338947,287.22222249236114,0.376
6726.9,218.12499999000002,0.42857142857142855
3453.2999999999997,301.3749999,0.41333333333333333
3816.2999999999997,286.25000000999995,0.4
5359.5,255.62499999,0.45499999999999996
3665.3333379150004,320.55555586736114,0.3709090909090909
5006.7,264.62499999,0.47428571428571425
5571.9,264.62499999,0.42
6557.6000081970005,199.22222246236115,0.37999999999999995
4124.099999999999,271.25000000999995,0.43555555555555553
3245.1,359.37500009999997,0.3766666666666667
5235.200006544001,274.88888914361115,0.3527272727272727
4412.099999999999,287.25,0.38666666666666666
4673.7,303.12500009999997,0.44
6186.599999999999,224.625,0.38
7831.799999999999,135.24999999,0.488
4371.599999999999,255.12500000999998,0.41777777777777775
3528.00000441,311.7777782563889,0.3781818181818182
8166.75,127.604166675,0.37
6435.9,215.25,0.37
3726.8999999999996,333.2499999,0.36727272727272725
6867.9,228.12500000999998,0.4057142857142857
4599.733339083001,290.33333369625,0.348
3765.6,313.7499999,0.4311111111111111
8624.266677447,124.55555570236112,0.39
2844.2999999999997,326.75000009999997,0.4
4532.533338999,303.22222251236116,0.33666666666666667
4155.3,321.12500009999997,0.41777777777777775
5249.400000000001,173.33333334,0.3022222222222222
5979.9,253.74999999,0.375
5673.333340425001,254.33333365125003,0.352
5257.2,284.87499999,0.36888888888888893
6760.2,230.75000000999998,0.4342857142857143
6901.2,240.75,0.4114285714285714
7386.299999999999,206.12499999000002,0.39999999999999997
7467.0,59.416666660000004,0.42
3486.6,314.00000009999997,0.41777777777777775
6880.266675267,185.77777801888888,0.36000000000000004
5531.200006914,225.55555582861115,0.38285714285714284
4874.400006093,241.88888918236114,0.40499999999999997
6676.000008345,197.88888912736115,0.34285714285714286
5628.800007036,244.33333363875002,0.348
4484.4,309.50000009999997,0.4
6244.800007806,228.6666669525,0.35428571428571426
5542.75,210.416666675,0.37714285714285717
6454.8,231.99999999,0.41714285714285715
4897.5,305.625,0.39272727272727276
2877.8666702640003,318.7777782651389,0.384
7814.400009768001,138.66666684,0.42
6595.8,236.25,0.3422222222222222
3121.2,350.1249999,0.3630769230769231
6394.5,186.041666675,0.38000000000000006
6164.000007705001,214.7777780551389,0.4057142857142857
7028.000008785,178.7777780101389,0.4066666666666667
4035.6,329.25,0.42400000000000004
5496.3,279.12500000999995,0.392
9719.1,133.62500001,0.45
6853.5,222.12500000999998,0.45142857142857146
4884.533339439001,271.66666700625,0.35555555555555557
3745.333338015,321.88888920236116,0.3566666666666667
2311.5,338.75000009999997,0.4145454545454546
4993.3333395750005,287.22222249236114,0.34545454545454546
7097.200000000001,81.33333334000001,0.33
7567.266652908,27.194444388888886,0.32
7497.75,124.6875,0.42
8214.9,164.25,0.38000000000000006
9270.0,66.25,0.44
6088.2,234.375,0.385
5116.2,274.875,0.38666666666666666
7582.799999999999,179.87499999000002,0.42
4401.3,323.1249999,0.38
4321.2,288.50000000999995,0.4088888888888889
4764.3,308.00000009999997,0.368
3222.6,322.875,0.4036363636363637
4910.099999999999,281.25,0.38666666666666666
5919.0,278.37500000999995,0.36444444444444446
6404.099999999999,243.75,0.35555555555555557
6125.7,249.24999999,0.36888888888888893
5328.533339994001,245.4444447601389,0.38
4688.3666599690005,224.5833330125,0.385
4980.599999999999,229.74999999000002,0.435
6073.66665799,169.2638886548611,0.35428571428571426
5824.466658346,185.5972219648611,0.34500000000000003
2119.5,392.8749999,0.37538461538461537
3620.0000045250003,313.00000039125,0.37000000000000005
4844.099999999999,288.75,0.3777777777777778
3987.2000049840003,309.55555585361117,0.36333333333333334
2848.533336894,324.4444449388889,0.37333333333333335
3215.7333373530005,321.00000040125,0.3666666666666667
7107.9,211.62500000999998,0.41714285714285715
2878.133336931,335.66666708625,0.37666666666666665
3983.0,302.29166675,0.34181818181818185
2446.933336392,366.44444499138893,0.3833333333333333
4461.333338910001,272.4444448738889,0.3563636363636364
5467.25,243.020833325,0.316
4030.1333383710003,303.22222251236116,0.36363636363636365
4277.600005347001,298.33333370625,0.3527272727272727
4622.099999999999,333.6249999,0.37454545454545457
4058.1333384060003,292.4444448988889,0.3709090909090909
4684.2,273.375,0.39555555555555555
5769.5,198.854166675,0.3885714285714286
6787.8,193.5,0.4533333333333333
4678.5,281.04166675,0.33454545454545453
5326.2,243.0,0.45
3626.9333378670003,323.2222225373612,0.3781818181818182
5249.4,273.375,0.36
5742.3,250.25000000999998,0.36000000000000004
2417.333336355,355.22222257736115,0.38000000000000006
4748.000005935,275.55555581111116,0.3527272727272727
4351.2,311.8749999,0.376
5505.9,282.24999999,0.37333333333333335
5125.866659344,215.54166635875,0.365
3245.3333373900005,332.22222254861117,0.37000000000000005
4197.066671913,304.88888918111115,0.3563636363636364
4608.0,294.0,0.384
3874.4000048430003,318.33333373125004,0.36727272727272725
3436.2666709620003,338.88888922361116,0.3666666666666667
2694.4000033680004,361.55555591861116,0.37333333333333335
2873.7,377.625,0.4033333333333333
10434.0,85.37499998999999,0.49333333333333335
574.5,433.125,0.39076923076923076
4364.4,285.50000000999995,0.4
2064.9,374.625,0.4036363636363637
4517.4,303.12500009999997,0.41777777777777775
131.7,450.6249999,0.40285714285714286
6691.200000000001,98.25,0.32
-707.1,489.6249999,0.385
7195.099986918,42.70138881736111,0.3066666666666667
3516.8000043960005,315.00000039375004,0.36333333333333334
5373.3,282.62499999,0.37777777777777777
4764.800005956001,280.33333368375,0.3527272727272727
6043.200000000001,125.25,0.3333333333333333
264.9,449.1249999,0.384
-1472.1,526.6250001,0.3788235294117647
4743.899993223,230.99999967,0.332
7389.33334257,176.44444467388888,0.35333333333333333
804.533334339,403.66666717125,0.38
2052.533335899,369.00000046125,0.3723076923076923
343.733333763,419.66666719125004,0.37066666666666664
4138.933338507,306.33333371625,0.3381818181818182
5725.2,249.50000000999998,0.4
3204.0000040050004,344.4444449638889,0.35076923076923083
2881.3333369350003,357.88888924736113,0.36
7242.9,204.75,0.3828571428571429
1854.933335652,384.22222261361117,0.3628571428571429
6476.866657414,155.2638886748611,0.37333333333333335
1002.3,437.37500009999997,0.36800000000000005
2443.2000030540003,378.4444450063889,0.36
2783.4,351.375,0.3890909090909091
1671.7333354230002,389.88888928736117,0.3628571428571429
2816.7,363.9999999,0.39272727272727276
1701.3333354600002,401.1111117013889,0.3657142857142857
4597.8,292.875,0.372
3284.533337439,337.8888892223612,0.34769230769230774
2659.2,334.875,0.4254545454545454
1756.5,422.1249999,0.39142857142857146
3792.2999999999997,348.50000009999997,0.3709090909090909
2250.6,363.375,0.4033333333333333
4277.4,313.875,0.36363636363636365
3379.2,352.3749999,0.3781818181818182
3999.0,319.3749999,0.37454545454545457
3392.4,326.00000009999997,0.4
5409.066673428,238.88888917861115,0.375
4380.8000054760005,279.00000034875,0.36
3322.6666708200005,301.55555584361116,0.41200000000000003
4876.800006096,262.4444447813889,0.37777777777777777
3755.3999999999996,310.875,0.388
4560.3,264.87500000999995,0.46
5015.733339603001,274.88888914361115,0.36000000000000004
4944.5333395140005,244.1111114251389,0.39
4425.333338865001,289.00000036125004,0.36363636363636365
5199.466673166001,249.00000031125003,0.36444444444444446
5174.933339802001,262.33333366125004,0.385
6758.133341781001,199.11111136888888,0.35428571428571426
5344.2,252.50000000999998,0.39
5674.933340427,252.00000031500002,0.365
5607.933325322,189.87499972875,0.36
5848.5,216.87500000999998,0.43
6006.0,246.0,0.385
5086.666673025001,257.7777781088889,0.37
2326.2,363.75,0.37846153846153846
1841.1,398.37500009999997,0.38461538461538464
6341.4,193.74999999000002,0.44
4447.8,241.74999999,0.4488888888888889
5731.733340498001,225.4444447351389,0.36
4128.3,263.37500000999995,0.47
2666.7,312.87500009999997,0.46399999999999997
3795.2999999999997,301.875,0.44
6498.9,222.87500000999998,0.3885714285714286
4509.599999999999,295.62500000999995,0.42666666666666664
5664.3,266.00000000999995,0.43
6632.099999999999,221.37500000999998,0.355
5447.166658885,212.5277774663889,0.355
3080.4,348.50000009999997,0.4066666666666667
5970.933340797001,217.77777805888888,0.3885714285714286
4218.933338607,311.22222252236116,0.3381818181818182
4854.9333394020005,256.11111144013887,0.4
4605.3,270.87500000999995,0.4088888888888889
5124.266673072,257.5555558686111,0.36444444444444446
2600.533336584,349.55555590361115,0.38000000000000006
3188.8000039860003,343.77777829638893,0.3766666666666667
6474.599999999999,192.24999999000002,0.4
2595.2999999999997,383.1249999,0.41333333333333333
4325.866672074,291.7777782313889,0.38222222222222224
5576.4,230.75000000999998,0.42
4828.533339369001,269.00000033625,0.34909090909090906
6353.7,226.875,0.37
6644.099999999999,233.00000000999998,0.4228571428571429
6816.9,213.99999999000002,0.41714285714285715
2184.6,379.62500009999997,0.4145454545454545
4484.099999999999,290.49999999,0.41333333333333333
4693.066672533,288.33333369375003,0.3733333333333333
3445.0666709730003,323.00000040375005,0.384
6132.0,124.25,0.3028571428571429
5557.066673613001,252.33333364875003,0.37
4309.066672053001,287.00000035875,0.38222222222222224
1761.8666688690003,365.66666712375,0.39999999999999997
1626.4000020330002,377.33333380500005,0.3685714285714286
2874.4000035930003,342.66666709500004,0.36
6199.466674416,224.66666694750003,0.37714285714285717
3652.266671232,303.3333337125,0.4
2906.6666703,338.0000004225,0.37666666666666665
6747.299990361,140.3888886961111,0.35333333333333333
1362.66666837,406.88888930861117,0.37142857142857144
800.800001001,410.66666718000005,0.36533333333333334
5725.866673824001,235.33333362750002,0.4
2631.6,368.25,0.4290909090909091
1792.8,407.25,0.4030769230769231
9200.699999999999,151.62500001,0.40800000000000003
1430.7,413.8749999,0.37714285714285717
4931.099999999999,279.12500000999995,0.4311111111111111
4092.2999999999997,318.12500009999997,0.4
2355.2999999999997,395.625,0.39076923076923076
8315.1,172.62500000999998,0.45599999999999996
5449.5,261.12500000999995,0.455
4616.7,304.3749999,0.364
5869.866674004001,222.88888915861114,0.39428571428571424
4404.9,267.75,0.4222222222222222
6192.533341074,209.4444447151389,0.37714285714285717
4041.8999999999996,282.87500000999995,0.43555555555555553
7218.933342357001,183.1111113488889,0.37333333333333335
2887.2,312.50000009999997,0.43200000000000005
6630.666674955,188.88888911611113,0.38000000000000006
3549.0,306.0,0.42800000000000005
3284.533337439,324.66666707250005,0.388
7313.4,153.24999999,0.4466666666666667
5532.3,224.37500000999998,0.4685714285714285
4867.7333394180005,261.4444447801389,0.36444444444444446
3537.6,336.12500009999997,0.42400000000000004
7470.9,182.37500000999998,0.38666666666666666
4151.733338523,310.88888918861113,0.364
3690.0,315.9999999,0.41200000000000003
4080.533338434,280.1111115501389,0.39111111111111113
3609.9,281.37500000999995,0.4444444444444444
2781.33333681,324.1111116051389,0.4
2148.2999999999997,330.87500009999997,0.4436363636363636
4582.933339062,280.1111115501389,0.356
4175.099999999999,281.37500000999995,0.404
3784.5333380640004,314.33333372625003,0.372
3276.9,319.875,0.42000000000000004
4335.4666720860005,285.00000035625004,0.368
3896.7,286.875,0.41600000000000004
4148.533338519001,288.6666670275,0.38666666666666666
3405.6,294.50000000999995,0.45333333333333337
6042.133340886001,248.55555585736116,0.355
3398.933337582,315.3333337275,0.3666666666666667
2848.00000356,344.6666670975,0.37000000000000005
5870.4,259.62500000999995,0.43
4067.3999999999996,288.0,0.4488888888888889
5637.600007047001,228.4444447388889,0.365
2739.2999999999997,359.8749999,0.3723076923076923
3825.8666714490005,302.1111115776389,0.4
4586.666672400001,268.1111115351389,0.39
3493.5,344.625,0.39999999999999997
6066.9,221.37500000999998,0.39999999999999997
3031.733337123,318.7777782651389,0.37333333333333335
5989.5,226.875,0.41000000000000003
4208.4,297.99999999,0.4311111111111111
3645.33333789,288.1111115601389,0.4
4671.733339173001,261.77777811388887,0.4
4083.466671771,267.55555580111115,0.40444444444444444
3867.8999999999996,348.87500009999997,0.3466666666666667
5446.933340142001,244.1111114251389,0.35111111111111115
6473.333341425001,217.77777805888888,0.34500000000000003
5885.066674023001,223.55555582611115,0.35
2664.8000033310004,350.33333377125,0.37000000000000005
6196.2,197.75000000999998,0.415
5909.4,192.24999999000002,0.45142857142857146
9915.6,103.37499998999999,0.43
1092.8999999999999,415.125,0.4033333333333333
8943.6,143.87499999,0.42400000000000004
6491.099999999999,215.37500000999998,0.39999999999999997
3673.2,322.5,0.388
2145.8666693490004,367.00000045875004,0.3933333333333333
-143.73333351300002,470.55555605486114,0.37
9572.5,53.645833325,0.38
5685.0,221.5625,0.3333333333333333
7831.5,124.479166675,0.36
720.266667567,434.55555600986116,0.36800000000000005
4611.75,247.5,0.36444444444444446
1617.6000020220001,411.77777838138894,0.35733333333333334
-447.20000055900005,445.33333389000006,0.3725
2100.000002625,366.66666712500006,0.3538461538461538
2845.600003557,332.00000041500004,0.3709090909090909
5191.8,275.25,0.356
6030.599999999999,236.25,0.38
8884.8,114.24999998999999,0.43
-491.7,470.8749999,0.375
2373.9,382.3749999,0.3569230769230769
4277.7,338.625,0.3963636363636364
4146.599999999999,310.7499999,0.44
5391.75,249.166666675,0.32
3949.6000049370004,309.7777782538889,0.36727272727272725
4621.866672444,257.5555558686111,0.405
5186.7,223.37499999000002,0.435
6225.866674449,222.66666694500003,0.36
4648.533339144001,278.33333368125,0.36888888888888893
6169.866674379001,204.88888913611115,0.36
5733.9,259.875,0.375
4127.0,286.45833325,0.3381818181818182
5089.25,261.77083325,0.332
4693.5,263.37500000999995,0.4222222222222222
5489.4,262.62500000999995,0.42
5519.099999999999,255.87500000999998,0.4
8307.3,155.49999999000002,0.45599999999999996
7335.3,195.99999999000002,0.4466666666666667
8641.5,90.729166675,0.35
