sku_counts_x_hH,flat_item_mean,near_limit_share
0.683333334,0.5686274509803922,0.0
1.033333335,0.38437904124860645,0.0
2.083333329,0.4751230574393006,0.0
1.333333332,0.45664588327494005,0.0
1.533333333,0.478198834126473,0.0
1.766666664,0.4379552298606639,0.0
1.033333332,0.5356170598911071,0.0
2.683333332,0.49248613706173044,0.0
1.9,0.5431295420266009,0.0
2.366666665,0.49384358774310927,0.0
1.583333332,0.5524974509494633,0.0
2.55,0.43311581108389946,0.0
1.766666664,0.45407405305985427,0.0
2.4166666699999997,0.4690757858855241,0.0
1.633333331,0.5135766194589724,0.0
2.366666665,0.4674553029816187,0.0
1.583333332,0.5110301463242639,0.0
2.2999999989999997,0.4688327134499383,0.0
1.5166666690000001,0.5131946484887662,0.0
1.8999999989999998,0.4972601851256822,0.0
1.616666667,0.4937141290082466,0.0
1.966666671,0.47628116414666116,0.0
1.549999997,0.5206871559812737,0.0
1.583333332,0.5619951963936927,0.0
1.933333335,0.4441526882703353,0.0
1.7,0.43279433164301584,0.0
1.816666664,0.5586232395055925,0.0
2.966666664,0.4728506798344855,0.0
2.183333337,0.5091401699244836,0.0
2.5333333319999998,0.47918729900799045,0.0
1.75,0.5231812849459908,0.0
2.7,0.45233276510688797,0.0
1.083333335,0.4954778554778555,0.0
2.433333331,0.4958137537999626,0.0
2.166666667,0.43085132664633663,0.0
0.8,0.5117269984917043,0.0
2.7166666680000002,0.4903693812685041,0.0
0.983333332,0.5855614973262032,0.0
2.799999995,0.448379884928908,0.0
2.4,0.41619623558690055,0.0
2.016666666,0.47379346617198276,0.0
1.766666664,0.3901208893908309,0.0
2.7666666689999997,0.47704925903306467,0.0
1.98333333,0.5152047843224313,0.0
2.650000002,0.45792250293686887,0.0
2.25,0.4286016389972497,0.0
1.866666663,0.48757724773903743,0.0
2.4166666699999997,0.47709717625985565,0.0
1.633333331,0.5261816614757792,0.0
2.916666662,0.4915797829556032,0.0
2.51666667,0.47235610302160425,0.0
2.133333333,0.5361933188772091,0.0
2.3833333370000003,0.44584717625985565,0.0
1.600000003,0.4770745186186363,0.0
2.266666666,0.4535862044730219,0.0
1.483333334,0.4892358486678973,0.0
1.533333333,0.4212057203676719,0.0
1.249999998,0.3432337682364372,0.0
1.1833333320000001,0.37470229970496866,0.0
1.449999999,0.43891280320080517,0.0
1.816666664,0.39820815446015617,0.0
1.383333336,0.39840771227554617,0.0
1.899999997,0.46295412104235634,0.0
1.283333334,0.4154262816054211,0.0
1.566666668,0.4175769961507124,0.0
1.2666666659999999,0.3811125561152251,0.0
1.233333336,0.3238208894485584,0.0
1.6666666659999998,0.5153233212110121,0.0
1.766666664,0.44374297524652495,0.0
1.5833333340000002,0.46052077795498847,0.0
1.600000003,0.42430169559987,0.0
1.300000002,0.5269333006175111,0.0
1.449999999,0.3948899308939877,0.0
1.883333336,0.4250741440776938,0.0
1.7,0.38815689466044434,0.0
1.933333335,0.4130889938699269,0.0
1.8166666679999999,0.38546145728653297,0.0
1.583333332,0.3948899308939877,0.0
0.816666668,0.41087270733652315,0.0
1.366666668,0.4820032791618545,0.0
1.4333333339999998,0.47947802663660194,0.0
1.383333336,0.4619744201920993,0.0
1.7,0.4141527265659859,0.0
1.98333333,0.4870319076560254,0.0
1.583333332,0.540690504877087,0.0
1.95,0.48726364342690276,0.0
1.5166666690000001,0.5001854139518279,0.0
1.416666666,0.5341669335610832,0.0
1.2000000000000002,0.416038131352533,0.0
1.5166666690000001,0.477163555635852,0.0
1.75,0.49408633462459395,0.0
1.633333336,0.46300535596827574,0.0
1.399999998,0.4998532080708871,0.0
1.9,0.5176984359987189,0.0
1.0,0.28172021943573666,0.0
1.533333333,0.41354561953473024,0.0
1.35,0.4821764403941195,0.0
1.549999997,0.3795899918291025,0.0
1.616666667,0.3774254896646004,0.0
1.966666671,0.4945179657185754,0.0
1.449999999,0.4283162568899731,0.0
1.549999997,0.463222527090361,0.0
1.4000000000000001,0.4338107623844786,0.0
1.833333336,0.45912987163187335,0.0
1.25,0.5508021390374331,0.0
1.916666667,0.40194943354541574,0.0
2.033333334,0.4643492862506421,0.0
0.866666668,0.342761252228164,0.0
1.4999999979999998,0.3847036195273357,0.0
1.483333334,0.41865924723296344,0.0
1.416666664,0.42082374939746564,0.0
2.116666665,0.513449676333856,0.0
1.6666666659999998,0.4256840007080212,0.0
1.600000003,0.45265702768104815,0.0
2.0833333300000003,0.4527909787664779,0.0
1.7,0.5219182106375845,0.0
2.233333332,0.4562278479131972,0.0
1.700000001,0.48756329788143604,0.0
1.983333336,0.480428046074064,0.0
2.033333334,0.4622924623111449,0.0
0.716666668,0.30016490334378265,0.0
1.249999998,0.4478129754899265,0.0
1.7,0.46258271143339735,0.0
2.016666666,0.464246207892638,0.0
1.633333331,0.5137270352053634,0.0
1.9,0.5393943628754,0.0
1.4999999979999998,0.565842049820378,0.0
2.1,0.39149521492999756,0.0
2.23333333,0.4948427348564648,0.0
1.300000002,0.4788777763010219,0.0
1.833333336,0.5449356121713199,0.0
1.666666664,0.40350274725274726,0.0
1.6,0.40539668664668665,0.0
2.433333331,0.5124642156375903,0.0
1.566666668,0.36242239842645524,0.0
2.283333338,0.4979563923062375,0.0
2.55,0.46301760261237757,0.0
2.13333333,0.46315916661311396,0.0
1.399999998,0.4134227368971017,0.0
2.05,0.4884432575222049,0.0
2.499999997,0.4952995621093004,0.0
1.316666664,0.49344295166063074,0.0
1.2666666659999999,0.48982128982128986,0.0
2.23333333,0.4786530477319951,0.0
0.783333332,0.35520469114219116,0.0
1.316666664,0.48450616735553215,0.0
1.399999998,0.4423660158403806,0.0
2.116666665,0.5661923422931335,0.0
1.8333333360000001,0.37230865564376825,0.0
1.4999999979999998,0.35660077939489704,0.0
1.366666665,0.40871579400991165,0.0
1.966666671,0.5305546684201654,0.0
2.3499999999999996,0.5576434614320276,0.0
1.166666664,0.2955638111888112,0.0
1.716666664,0.3777389640947377,0.0
2.1,0.39116754472925075,0.0
1.98333333,0.46313744512058924,0.0
1.68333333,0.5669979880063913,0.0
2.2666666699999998,0.45987182895077633,0.0
2.350000004,0.4130203834874107,0.0
2.316666671,0.44690237106505043,0.0
2.2,0.4242980229513645,0.0
1.933333335,0.40206718368268074,0.0
1.583333332,0.5330304040441453,0.0
1.600000003,0.4990747763385176,0.0
2.133333333,0.4070243794719792,0.0
1.9,0.484547397047397,0.0
1.616666667,0.4922711275652452,0.0
1.583333332,0.3947103509827295,0.0
1.95,0.4805610551980788,0.0
1.083333335,0.41823876015052486,0.0
1.7,0.4083010206869233,0.0
1.81666667,0.48066120387548955,0.0
1.616666667,0.5264928970811323,0.0
1.1833333320000001,0.5081811072007151,0.0
1.366666668,0.5574041064237143,0.0
0.983333335,0.39229179045355517,0.0
1.5166666690000001,0.4925253131188863,0.0
1.533333333,0.45856968541325854,0.0
1.600000003,0.4564051832487564,0.0
1.733333336,0.5089904648728177,0.0
1.549999997,0.3523713684450847,0.0
1.866666664,0.36801921983526953,0.0
1.68333333,0.4541490701213665,0.0
1.816666664,0.4020749473894491,0.0
2.133333333,0.5126545130200101,0.0
2.25,0.41422788955683687,0.0
1.333333332,0.4835280913712286,0.0
1.783333335,0.4804565532506709,0.0
1.933333335,0.4264910300351727,0.0
1.7,0.45076151844353185,0.0
1.416666666,0.465851323694461,0.0
1.766666664,0.41036883941829494,0.0
1.333333332,0.4583527583527583,0.0
2.25,0.4992412830261127,0.0
1.65,0.41143648018648016,0.0
1.6500000000000001,0.4641327490592197,0.0
1.733333336,0.4447823553258336,0.0
1.7,0.49137008824508827,0.0
0.883333332,0.4162906639928699,0.0
1.316666664,0.43893987956487956,0.0
1.416666666,0.5252301492559847,0.0
1.4333333339999998,0.4856152502660856,0.0
1.766666664,0.5492909051732581,0.0
1.133333334,0.3811125561152251,0.0
1.549999997,0.4581515331755536,0.0
1.066666665,0.43642057833234305,0.0
1.883333336,0.4705176494434806,0.0
1.85,0.5171053823627353,0.0
0.733333332,0.36482007575757575,0.0
1.2666666659999999,0.49091642376578853,0.0
1.383333336,0.5153937565702272,0.0
1.333333332,0.5347787833081951,0.0
1.700000001,0.5193546978269942,0.0
0.9166666649999999,0.45765746086232906,0.0
1.05,0.46392705333881806,0.0
1.5,0.46974442133755856,0.0
1.950000003,0.47720651825066085,0.0
1.416666664,0.5000684889340351,0.0
1.98333333,0.4357952001002123,0.0
2.099999997,0.46342273668360623,0.0
1.166666665,0.4191287878787879,0.0
1.700000001,0.5116945969940525,0.0
0.95,0.4911997806115453,0.0
1.383333336,0.46526113057553226,0.0
1.65,0.4222126222146239,0.0
1.233333335,0.5229946524064172,0.0
1.7666666640000002,0.4443911854353281,0.0
1.483333334,0.5067385126608136,0.0
1.75,0.569244889838463,0.0
1.216666665,0.49969919786096256,0.0
1.5166666690000001,0.46950345480291034,0.0
1.533333333,0.4355478270972826,0.0
1.600000003,0.4333833249327804,0.0
1.6,0.4803381942760126,0.0
1.966666671,0.37167767571947835,0.0
1.65,0.446282466721833,0.0
2.06666667,0.42088114416069633,0.0
1.566666664,0.45250418617884663,0.0
2.016666664,0.3949729633289416,0.0
1.449999999,0.4468253655977441,0.0
1.633333331,0.48901650778888633,0.0
1.249999998,0.34002497804128234,0.0
1.616666664,0.40503084565784736,0.0
1.633333336,0.43375046135675793,0.0
1.883333331,0.4433607516958643,0.0
2.06666667,0.4287654012654013,0.0
1.216666668,0.40214195526695523,0.0
1.833333336,0.45577863275940633,0.0
1.5,0.37394986700152916,0.0
2.3000000000000003,0.4676909233353248,0.0
1.099999998,0.36070065039186433,0.0
1.716666664,0.42469765410308813,0.0
2.2999999989999997,0.44555720899927775,0.0
1.533333333,0.4338107623844786,0.0
1.35,0.49623154623154625,0.0
2.149999995,0.4163991121941221,0.0
0.866666668,0.36482007575757575,0.0
1.399999998,0.49091642376578853,0.0
1.483333332,0.44877627225063704,0.0
1.766666664,0.42864294703197237,0.0
2.083333329,0.43407752842470465,0.0
2.466666664,0.46407480842805043,0.0
1.416666666,0.3930450336700337,0.0
1.1500000000000001,0.32784090909090907,0.0
2.0,0.5407174837368602,0.0
1.566666668,0.5270537476473208,0.0
2.5333333319999998,0.4484860693895109,0.0
1.35,0.5216181781517535,0.0
1.549999997,0.34578278803684487,0.0
1.399999998,0.4762105414128474,0.0
1.650000002,0.4090443903184108,0.0
1.383333336,0.4530376358870007,0.0
1.68333333,0.4464889692884248,0.0
1.033333335,0.44063159879336344,0.0
1.783333336,0.4407960134765153,0.0
1.75,0.48738374639577,0.0
1.633333336,0.4563027677394518,0.0
1.533333333,0.3797384157424725,0.0
1.85,0.5152244379288957,0.0
2.18333333,0.4680469871259345,0.0
1.283333334,0.4513015247758896,0.0
1.716666665,0.4777389692884248,0.0
1.8,0.41108483923409106,0.0
1.766666664,0.4576725721533457,0.0
1.416666666,0.4513015247758896,0.0
1.75,0.4792031913408822,0.0
1.150000002,0.3659610409637099,0.0
1.46666667,0.38190291790697467,0.0
1.283333334,0.484701692919372,0.0
1.483333332,0.43407038989769586,0.0
1.6666666659999998,0.4969102741740154,0.0
1.850000004,0.4301606180261151,0.0
2.033333336,0.44895594156171514,0.0
1.5,0.4830899977408331,0.0
1.233333336,0.4810800310800311,0.0
1.866666664,0.40919089984015167,0.0
1.950000003,0.4414876626882724,0.0
1.549999997,0.46594022224274323,0.0
2.700000004,0.40377153767965207,0.0
1.483333334,0.4309215950216271,0.0
1.916666667,0.41674632215745816,0.0
1.083333335,0.5134260742006018,0.0
2.16666667,0.43951128761633723,0.0
1.5166666690000001,0.4716280150383919,0.0
2.0833333300000003,0.41154986693713075,0.0
2.433333331,0.43698887109506596,0.0
1.249999998,0.481605233231065,0.0
2.2,0.4187843884918722,0.0
1.600000003,0.3573506727664943,0.0
1.98333333,0.3892925954003259,0.0
1.2,0.4104267830434159,0.0
1.700000001,0.42503146696725214,0.0
1.583333332,0.4363303663506503,0.0
2.3499999999999996,0.43891636238905907,0.0
0.933333332,0.41009230233368166,0.0
1.416666664,0.42750824137607524,0.0
1.98333333,0.45876903622179593,0.0
1.2000000000000002,0.3847245272194562,0.0
1.1333333349999999,0.5374001746447566,0.0
1.766666664,0.4305888499600467,0.0
2.23333333,0.47726853037358,0.0
0.666666666,0.4530087897227857,0.0
0.8,0.46475659229208927,0.0
1.533333333,0.4480459524817377,0.0
1.366666668,0.4992316675886655,0.0
0.5333333339999999,0.482420554428668,0.0
1.8,0.4435107966568146,0.0
1.65,0.3584431127385927,0.0
1.300000002,0.47778138420053934,0.0
0.8000000010000001,0.5539215686274509,0.0
2.766666672,0.39471713784293233,0.0
1.433333335,0.3119049107989932,0.0
1.5166666690000001,0.507271261645575,0.0
2.05,0.3636905804164381,0.0
2.549999998,0.3724484156527126,0.0
1.65,0.39844812625200005,0.0
1.416666666,0.46588267105775377,0.0
2.149999995,0.39931896448517123,0.0
1.1333333349999999,0.4242090017825312,0.0
0.9,0.491198752228164,0.0
1.999999998,0.3983770640284199,0.0
0.683333334,0.5236185383244206,0.0
2.21666667,0.39793329701951724,0.0
1.35,0.4675425892047409,0.0
1.549999997,0.39213329284856985,0.0
1.116666665,0.5298011070456891,0.0
1.783333336,0.36264788124249864,0.0
0.9,0.5637665353222628,0.0
1.999999998,0.3661247159865981,0.0
1.300000002,0.45073115590623863,0.0
1.600000003,0.40654309281871465,0.0
1.5,0.4777729783212239,0.0
2.399999998,0.45113853268933485,0.0
1.833333336,0.4373508436008436,0.0
1.68333333,0.47545376163797215,0.0
1.266666665,0.5369408369408369,0.0
2.433333331,0.4705753248533997,0.0
1.483333334,0.4667482377566411,0.0
1.333333332,0.5046232114214569,0.0
2.21666667,0.512564136643084,0.0
1.5166666690000001,0.49846824715245763,0.0
0.866666668,0.6228991596638656,0.0
1.46666667,0.5169871362995302,0.0
1.716666664,0.486454653352998,0.0
2.466666672,0.42464969209534426,0.0
1.666666664,0.39758580187928017,0.0
3.08333334,0.4413899787357625,0.0
0.85,0.5807693159666844,0.0
2.666666664,0.4188950181322005,0.0
1.549999997,0.44942770436191487,0.0
1.316666664,0.49829065508890064,0.0
2.2,0.43600735509197397,0.0
2.4166666699999997,0.432182994987194,0.0
2.23333333,0.4292474483320672,0.0
1.216666665,0.5856365050557428,0.0
2.06666667,0.42653849561744295,0.0
1.766666664,0.4823398823398823,0.0
1.916666664,0.503043610120816,0.0
2.28333333,0.48785578256166495,0.0
2.150000001,0.4865064250685166,0.0
1.083333332,0.47474747474747475,0.0
1.816666664,0.4017956545266328,0.0
2.150000001,0.4305289472406153,0.0
1.8,0.42005610640720936,0.0
1.316666665,0.4644784963977341,0.0
1.566666668,0.4577426930368107,0.0
2.350000004,0.4556209337434634,0.0
0.55,0.6029411764705883,0.0
1.8,0.48493082009260974,0.0
2.366666665,0.5000673651997386,0.0
1.75,0.505896198578212,0.0
0.433333334,0.5574866310160428,0.0
1.016666665,0.43303253119429586,0.0
1.583333332,0.4716466131907308,0.0
1.1500000000000001,0.4966987761180139,0.0
1.383333336,0.43995731343167827,0.0
1.1333333349999999,0.5502673796791444,0.0
2.600000004,0.4459293884496778,0.0
1.866666663,0.3881912552021248,0.0
1.416666664,0.420504557554247,0.0
1.98333333,0.43306458142496723,0.0
2.3666666640000003,0.3915537413450005,0.0
1.0,0.3573350673382701,0.0
1.9,0.47043915605963554,0.0
1.316666664,0.37737158604298565,0.0
1.583333332,0.4694227241300744,0.0
1.1333333349999999,0.49982384968506455,0.0
1.766666664,0.38138366709288896,0.0
1.416666666,0.4511767887048126,0.0
1.483333334,0.40616112184850844,0.0
2.23333333,0.4862426397349532,0.0
2.06666667,0.5017483219300621,0.0
1.783333336,0.402645914412622,0.0
1.616666667,0.4106394021888577,0.0
1.716666664,0.42624731301402063,0.0
1.549999997,0.4376124291618847,0.0
2.1,0.37625426066762674,0.0
1.933333335,0.37953901185525507,0.0
1.98333333,0.4704615920319988,0.0
1.816666664,0.48593285353862714,0.0
2.3499999999999996,0.4347429941563602,0.0
2.183333337,0.4445264935094034,0.0
1.916666667,0.438957632423464,0.0
1.75,0.4504908989790255,0.0
2.083333329,0.40315158722199396,0.0
1.916666664,0.48289948409433703,0.0
1.916666664,0.4102090981273717,0.0
1.816666664,0.45679029943936,0.0
2.033333336,0.47337189294909887,0.0
1.650000002,0.47251869936227253,0.0
1.666666664,0.4310550053217129,0.0
1.4999999979999998,0.4431069346563902,0.0
2.099999997,0.4538670754374821,0.0
1.933333336,0.4672640223697959,0.0
1.916666667,0.42105174262214934,0.0
2.5333333319999998,0.46575788165700444,0.0
1.75,0.43034677295254653,0.0
2.18333333,0.40293096077910945,0.0
2.016666666,0.4091797897569025,0.0
2.15,0.4402011471145132,0.0
1.98333333,0.4505911079073511,0.0
2.03333333,0.41533636418945863,0.0
1.866666663,0.4229635713239571,0.0
1.8,0.4310550053217129,0.0
1.633333331,0.4431069346563902,0.0
0.6000000000000001,0.319760101010101,0.0
2.3000000000000003,0.45909082821381314,0.0
1.6500000000000001,0.3566108834869749,0.0
3.083333328,0.4183882297725009,0.0
1.8333333299999999,0.42973862795346174,0.0
1.46666667,0.44177804715890917,0.0
2.16666667,0.404580392171274,0.0
2.233333333,0.45114329137789544,0.0
1.883333331,0.4399095381551522,0.0
2.21666667,0.49284271284271286,0.0
1.566666668,0.41806251486101687,0.0
2.7333333300000002,0.4578932405516216,0.0
1.4999999979999998,0.4275950883344191,0.0
2.73333333,0.41108789527979933,0.0
2.583333337,0.38416575170075795,0.0
0.45,0.42327365728900257,0.0
2.849999997,0.4459923591568131,0.0
1.116666665,0.41970154760350004,0.0
1.05,0.49732494279176204,0.0
2.366666665,0.43332000355460765,0.0
2.3166666719999998,0.4273608044504765,0.0
1.583333336,0.46065609230400173,0.0
2.350000004,0.45234272926435665,0.0
2.566666668,0.43363296401676404,0.0
2.23333333,0.4559476063152534,0.0
2.099999997,0.4886125895818393,0.0
2.0166666699999998,0.4373981573981574,0.0
1.8333333360000001,0.3908564987220103,0.0
1.4999999979999998,0.44948435350200633,0.0
1.833333336,0.44715579883364953,0.0
1.46666667,0.3884865774266696,0.0
1.316666664,0.46190366664749966,0.0
2.250000005,0.43705124386061506,0.0
2.7333333300000002,0.45760963373314145,0.0
2.583333336,0.4519273370518111,0.0
2.283333338,0.4099908850898705,0.0
1.633333331,0.4882218038730644,0.0
2.33333333,0.4110109307865269,0.0
1.850000004,0.4106942385833161,0.0
1.549999997,0.41981139205485135,0.0
2.0833333300000003,0.4567606896027948,0.0
2.049999996,0.4556065448927574,0.0
2.400000005,0.44179717623299,0.0
1.9166666700000001,0.45271780166083014,0.0
1.999999998,0.45843130087981343,0.0
2.016666666,0.4882660813749565,0.0
2.3166666719999998,0.34733406647100534,0.0
2.550000002,0.41783507132805364,0.0
0.6333333329999999,0.407198551935394,0.0
2.700000004,0.44347223291393284,0.0
2.48333333,0.425680236510125,0.0
2.933333328,0.38920506225261936,0.0
1.2666666659999999,0.4430739125236279,0.0
2.7333333300000002,0.4200834963406121,0.0
1.7,0.4488455988455988,0.0
2.06666667,0.4125162682000749,0.0
2.3666666640000003,0.38236151597075496,0.0
2.499999996,0.43400683531454837,0.0
2.350000004,0.4256622572604977,0.0
2.799999995,0.44838035577557894,0.0
2.66666667,0.3966147427013836,0.0
1.683333336,0.43324842665153385,0.0
2.783333328,0.3671242765333137,0.0
1.683333333,0.3940689014798229,0.0
2.15,0.4248067579125248,0.0
1.833333336,0.4190077082584486,0.0
1.916666667,0.47626508045019533,0.0
2.25,0.46928894276996314,0.0
1.716666664,0.41446828293777804,0.0
1.85,0.43474944450349995,0.0
2.516666672,0.3812932385191023,0.0
2.0999999999999996,0.36827361983702933,0.0
1.016666665,0.319896331738437,0.0
2.016666672,0.37452106444259753,0.0
2.23333333,0.41148312510952767,0.0
1.999999998,0.42001212309956776,0.0
1.783333332,0.4601863443714593,0.0
2.2,0.4214111962866706,0.0
2.61666666,0.4190729630973039,0.0
1.2666666659999999,0.38517523263006304,0.0
1.666666665,0.3706617025075443,0.0
1.933333335,0.46313623153749106,0.0
1.016666668,0.3429164081885856,0.0
1.483333334,0.40824182565276285,0.0
2.500000006,0.4061903392530936,0.0
2.666666665,0.4293127742981746,0.0
1.833333337,0.37507561097087194,0.0
2.450000004,0.447366065468137,0.0
2.450000004,0.4251982333003048,0.0
2.183333328,0.42284216745058173,0.0
2.516666672,0.39339502965832046,0.0
2.566666662,0.37302707394697115,0.0
1.333333332,0.4360165165371115,0.0
1.4333333339999998,0.4162796744318484,0.0
1.183333335,0.419431941056655,0.0
2.7333333300000002,0.4358352550853613,0.0
2.28333333,0.4092814785497179,0.0
2.450000003,0.4395460029988784,0.0
1.616666664,0.37268745984056706,0.0
2.433333331,0.4773643430534926,0.0
0.516666666,0.6688311688311689,0.0
1.683333336,0.4292114695340502,0.0
1.999999998,0.4381838953428159,0.0
1.549999997,0.37746605819361234,0.0
2.266666666,0.3851274217735318,0.0
2.4166666699999997,0.4608639494014988,0.0
2.483333328,0.38433812010456464,0.0
1.916666667,0.3962170396182991,0.0
2.1166666679999997,0.36465264338996595,0.0
1.4999999979999998,0.4761674326481164,0.0
2.083333329,0.47378888240993955,0.0
1.583333336,0.46345928054656704,0.0
2.0166666699999998,0.463999555999556,0.0
1.933333336,0.346918984988159,0.0
2.383333329,0.360598035971084,0.0
1.8166666679999999,0.41959804461752415,0.0
2.400000005,0.3813924343061697,0.0
1.716666664,0.4491176505607284,0.0
2.03333333,0.40932779681810516,0.0
1.833333336,0.48992338053626594,0.0
1.633333331,0.47015701417466704,0.0
1.566666668,0.41387757932380353,0.0
1.4000000000000001,0.32699569083519947,0.0
1.433333335,0.41167493160489765,0.0
2.033333334,0.5030897885468563,0.0
1.616666664,0.49157521568163287,0.0
2.433333331,0.4284027657744666,0.0
2.550000002,0.4415173344628048,0.0
2.13333333,0.46599268071516653,0.0
1.683333336,0.42687837190920686,0.0
1.833333336,0.513635542193417,0.0
2.05,0.43057292652880885,0.0
2.983333332,0.41926033534428647,0.0
0.7,0.28454415954415957,0.0
0.716666668,0.40397377589028444,0.0
2.399999998,0.3962518357731211,0.0
1.283333331,0.4374103021507701,0.0
3.33333333,0.46779689365805466,0.0
1.53333333,0.32502585687169866,0.0
2.649999996,0.41156359719549934,0.0
1.616666664,0.453078616169739,0.0
2.266666668,0.37315656321741514,0.0
1.833333336,0.44631337343475624,0.0
1.666666664,0.43677171096525935,0.0
2.7833333319999998,0.4549868283027676,0.0
1.78333333,0.3057691197631947,0.0
1.566666668,0.4207221503707865,0.0
2.500000006,0.40254388066966024,0.0
2.13333333,0.4423713916950964,0.0
2.833333328,0.44169805753077895,0.0
1.61666667,0.3748598535336668,0.0
2.2666666699999998,0.4327568336040203,0.0
1.166666664,0.4018986663285126,0.0
1.850000004,0.4138729906166081,0.0
2.85,0.40114725292199055,0.0
2.350000004,0.45947885074612776,0.0
1.199999997,0.4354913377080865,0.0
2.333333328,0.40012683950855993,0.0
2.7,0.36628472958963965,0.0
2.06666667,0.4511153881291181,0.0
2.883333328,0.3821439044561674,0.0
2.366666665,0.4327175227730988,0.0
2.583333336,0.4304757775804066,0.0
2.1,0.4657521115943922,0.0
2.700000004,0.44964714078638723,0.0
2.55,0.4433013030261607,0.0
2.25,0.4272369299610516,0.0
2.4166666699999997,0.4558691406455454,0.0
1.966666669,0.38083293200371027,0.0
2.1,0.4391507129929936,0.0
2.4666666640000003,0.3814857205635125,0.0
2.716666665,0.38275456194646595,0.0
2.95,0.40513510274707804,0.0
2.450000004,0.4513320612581954,0.0
1.999999998,0.4269934671650919,0.0
2.799999995,0.4277544817376561,0.0
2.516666664,0.44102643608414915,0.0
2.583333336,0.42833842685004925,0.0
2.06666667,0.4439142629835187,0.0
2.7000000020000003,0.3940382133255837,0.0
1.516666671,0.4257395719081543,0.0
1.6500000000000001,0.37234321196795844,0.0
1.383333336,0.427107552073523,0.0
1.766666664,0.3968662446356506,0.0
2.13333333,0.43994358187287813,0.0
2.216666673,0.38554506510492315,0.0
2.73333333,0.41374898897537576,0.0
1.46666667,0.4047624940093179,0.0
1.966666671,0.4530472503271386,0.0
2.016666666,0.4812031062225857,0.0
2.2999999989999997,0.4471633008626242,0.0
1.533333333,0.49795824488153034,0.0
2.483333328,0.42759392632810994,0.0
1.8333333360000001,0.41064282144558345,0.0
2.38333333,0.36266706358696077,0.0
1.850000004,0.3762060760853031,0.0
2.083333329,0.41695333415282265,0.0
1.65,0.38597838682728325,0.0
2.1,0.4135089054382017,0.0
1.433333335,0.42622045885803,0.0
2.433333331,0.41840843965966923,0.0
1.6499999969999999,0.4327762976149567,0.0
2.150000004,0.35763077655486714,0.0
1.433333335,0.44967692960689565,0.0
2.28333333,0.4957236192046396,0.0
2.2666666699999998,0.48238228274992984,0.0
2.1833333280000002,0.4086206638605439,0.0
1.65,0.42491448530493153,0.0
1.716666664,0.4268331280833472,0.0
2.483333333,0.42514035305408854,0.0
2.383333329,0.3909875744844365,0.0
2.700000004,0.4375453496471691,0.0
1.9500000000000002,0.3668158374063913,0.0
2.300000004,0.3666541392727043,0.0
2.349999996,0.46958738476641293,0.0
2.0833333300000003,0.40925453828344294,0.0
1.98333333,0.42675164341831007,0.0
2.25,0.36993018767006774,0.0
2.116666662,0.4133987526849652,0.0
1.883333331,0.3525189780348965,0.0
1.95,0.47941754803167846,0.0
1.933333335,0.41801166803114753,0.0
1.8999999989999998,0.3875939373251201,0.0
1.633333331,0.42052957426589715,0.0
1.85,0.4154844239447231,0.0
2.05,0.37504390726639303,0.0
1.333333332,0.4687989087172024,0.0
1.300000002,0.4111547984415132,0.0
2.099999997,0.44527340614297134,0.0
1.85,0.4508677892473659,0.0
1.633333331,0.490881439382834,0.0
1.283333334,0.39403375863902185,0.0
2.13333333,0.3946121728261197,0.0
2.099999997,0.41382152587395554,0.0
1.93333333,0.4030730447955306,0.0
1.96666667,0.362101543126211,0.0
2.149999995,0.34367063262655173,0.0
1.950000003,0.4667521567031371,0.0
2.3000000000000003,0.4927335235807103,0.0
1.68333333,0.4078867638687078,0.0
1.083333332,0.4283209777599679,0.0
2.7,0.4579269793762168,0.0
2.25,0.4301184358575208,0.0
1.966666669,0.4494743134332163,0.0
2.216666672,0.40346181450024904,0.0
2.1999999960000003,0.4452002627890278,0.0
1.5833333340000002,0.4782403197550463,0.0
0.883333335,0.3013195381616434,0.0
2.36666667,0.5029704644310244,0.0
1.86666667,0.4558221972652257,0.0
2.550000002,0.44865345594457584,0.0
1.6499999969999999,0.4335126630145787,0.0
1.533333336,0.3710083659532189,0.0
3.1,0.434739359667274,0.0
3.5333333280000003,0.40613665849707276,0.0
2.849999997,0.4491109874889139,0.0
1.85,0.4675166590340926,0.0
2.73333333,0.3675461444833709,0.0
1.466666664,0.2843093018018955,0.0
1.966666669,0.3572523231475841,0.0
1.783333332,0.45944997897183726,0.0
1.9,0.4203657673472045,0.0
3.51666666,0.43129853848593824,0.0
1.816666664,0.4696825819108428,0.0
0.966666665,0.3040060883814005,0.0
2.583333336,0.404445654981937,0.0
2.783333328,0.4420040584837219,0.0
3.15,0.3976926438210111,0.0
2.650000001,0.45445396478106675,0.0
2.350000004,0.45758615733387165,0.0
2.2,0.4087697258990719,0.0
1.650000002,0.5072808559512213,0.0
2.716666667,0.4380034300476539,0.0
2.2666666699999998,0.41210010600069824,0.0
2.433333331,0.4421083915906788,0.0
2.23333333,0.4802229740652546,0.0
2.583333336,0.459425117527189,0.0
2.3833333370000003,0.43183761661402137,0.0
2.283333338,0.43288393409058884,0.0
2.500000006,0.37821140574420614,0.0
1.833333336,0.3985849680479949,0.0
1.999999998,0.43676344354160473,0.0
2.350000004,0.42197660559528766,0.0
2.516666664,0.4404741620344326,0.0
1.966666669,0.35664984236607516,0.0
1.933333335,0.43503665205038206,0.0
