spare_x_count,near_limit_long_share,vol_cv
144040,0.0,0.7197413325079832
109351,0.0,0.6351896823774292
176974,0.0,0.787376215206945
158334,0.0,0.34803896919925625
146450,0.0,0.49069987771959894
178717,0.0,0.4674735532111819
127056,0.0,0.7966934761697283
139363,0.0,0.5193763254424398
123632,0.0,0.4740637937824549
152640,0.0,0.6812667218048631
184688,0.0,0.7483131145832411
-31080,0.0,0.5334263467244422
129136,0.0,0.1776873627565026
74472,0.0,0.6081722924426656
140084,0.0,0.3264683537999676
133512,0.0,0.2909996080920261
162380,0.0,0.6783612147708474
117271,0.0,0.6477783003013649
115190,0.0,0.5911446744137981
132480,0.0,0.6149843946530822
142340,0.0,0.48991022220783964
172830,0.0,0.5153734443870793
164048,0.0,0.4808379236167341
183660,0.0,0.5024212115171783
179118,0.0,0.48614862224588956
132992,0.0,0.4657800920085837
188944,0.0,0.48095523055133094
150939,0.0,0.46252186260664047
183000,0.0,0.4702116711649548
146880,0.0,0.4550223904821054
175805,0.0,0.4878225955840812
165924,0.0,0.5223623276206483
75480,0.0,0.38101952176332976
148977,0.0,0.59266285830033
79233,0.0,0.5332550965091151
133688,0.0,0.5836281227366461
79944,0.0,0.07762986141904818
153095,0.0,0.5440866343651024
148883,0.0,0.4841887702570595
158640,0.0,0.4871095117190105
176928,0.0,0.45208420918671716
145430,0.0,0.49294597136125595
41616,0.0,0.5147846862226055
176337,0.0,0.49771368359659757
191870,0.0,0.4357999241770066
116784,0.0,0.5542224146143842
113400,0.0,0.6103365923930111
156775,0.0,0.17945645435425836
117304,0.0,0.5284329770067303
143268,0.0,0.5817449387170295
154980,0.0,0.4214576110201127
131775,0.0,0.5985344689988868
157304,0.0,0.40730311978660605
141054,0.0,0.5664540513261022
157563,0.0,0.4313223202436452
103270,0.0,0.4421384476733419
135099,0.0,0.36012027654796297
129696,0.0,0.49142642313417134
146272,0.0,0.42011499187822715
158472,0.0,0.6242804440954255
171451,0.0,0.5638142523840557
135070,0.0,0.5649502904658199
163719,0.0,0.5019574781551489
104571,0.0,0.5804714295094562
130424,0.0,0.5578012949836754
135230,0.0,0.5344289311707263
163863,0.0,0.4577937738010389
142911,0.0,0.5326269209711131
164504,0.0,0.45317520546144835
130491,0.0,0.5240531684831182
171824,0.0,0.5241954563231881
153464,0.0,0.45901569192194525
144120,0.0,0.5213300723294925
193984,0.0,0.39712416102281073
158893,0.0,0.4382300753731076
153048,0.0,0.5767318299471889
166705,0.0,0.5039045152825675
101853,0.0,0.4726860818524034
128008,0.0,0.41775402071142165
151659,0.0,0.5715982716292135
111876,0.0,0.6043237386403045
172280,0.0,0.49668309243818004
149610,0.0,0.5824916531519255
176805,0.0,0.5087002542512926
111590,0.0,0.48969096714458055
142587,0.0,0.42056121976416927
105240,0.0,0.6156057925967968
136872,0.0,0.5932699131786558
128472,0.0,0.4919733086285964
145201,0.0,0.42290881706231037
104421,0.0,0.5558469416751034
112110,0.0,0.4973007667967216
229990,0.0,0.4338542507410151
85408,0.0,0.6012330236740632
248710,0.0,0.5325918059061951
195328,0.0,0.2853937518785169
52130,0.0,0.5518718374487526
105347,0.0,0.5755760514062841
138681,0.0,0.6054121206127892
107600,0.0,0.5224983757369323
187852,0.0,0.5003753438064027
109304,0.0,0.44767205476313476
118622,0.0,0.5870305935507527
121965,0.0,0.5884767138896668
130819,0.0,0.364029179607163
82544,0.0,0.3307924427010029
137384,0.0,0.39711105955504516
119135,0.0,0.3993999079007823
152300,0.0,0.5314729065949982
89122,0.0,0.5291656587961986
156564,0.0,0.4798009036880947
200080,0.0,0.36627407031344955
157080,0.0,0.42350351492343774
41904,0.0,0.5792263387215245
137140,0.0,0.47975556513448014
122823,0.0,0.64670223703136
120880,0.0,0.6006316078315184
181800,0.0,0.6668825471077847
189868,0.0,0.6031823748473006
129496,0.0,0.4622099044234907
150059,0.0,0.5102274868102035
141480,0.0,0.5251866736145797
86339,0.0,0.6325596660149784
8372,0.0,0.5812406970571079
50088,0.0,0.5149244795446161
98065,0.0,0.4875441993438902
171164,0.0,0.4124755180067686
32660,0.0,0.49685522903480395
140085,0.0,0.5186349053731516
156898,0.0,0.6380596119195678
110000,0.0,0.5676135484029975
253561,0.0,0.5105342387207664
224081,0.0,0.5217965807086191
198430,0.0,0.45712523610839195
159984,0.0,0.6324717964754945
167220,0.0,0.4478444005209844
88692,0.0,0.5798754886446452
13486,0.0,0.48445847017280136
116391,0.0,0.41893020457800684
137462,0.0,0.4160561974766497
27650,0.0,0.5573945681727742
126896,0.0,0.49446669355815054
129822,0.0,0.5185934749734693
97110,0.0,0.48058615120278525
134976,0.0,0.5683313895659621
154872,0.0,0.6667228061379801
56364,0.0,0.4974524695484802
-1692,0.0,0.6052275306761112
37279,0.0,0.5515845392517349
124020,0.0,0.41319095008141093
162810,0.0,0.5033145414865438
183584,0.0,0.42103875246483974
167712,0.0,0.4257858238359135
122166,0.0,0.5367575343101924
81510,0.0,0.5833575123205929
172752,0.0,0.545030687419468
173781,0.0,0.5167434213563662
66370,0.0,0.5787806080674666
103328,0.0,0.5431107687993496
138424,0.0,0.4862078198267772
62764,0.0,0.6493818447628127
219108,0.0,0.41040158635472035
132485,0.0,0.6913510321504494
227892,0.0,0.4874059617326263
16450,0.0,0.4645434297398446
57024,0.0,0.40392820169621796
221751,0.0,0.31026777404297473
126030,0.0,0.4430481498294894
165000,0.0,0.47288845654986306
159024,0.0,0.572943098122857
156474,0.0,0.5201650510024456
116721,0.0,0.5154947295226158
96764,0.0,0.1061369930189267
179711,0.0,0.5035768231523117
208684,0.0,0.4554521312757177
-18538,0.0,0.5841281362175123
224994,0.0,0.48545494197361794
179316,0.0,0.4247856319466187
161088,0.0,0.45768944331020367
79563,0.0,0.608361897366877
15171,0.0,0.5689042372915079
157052,0.0,0.5471349014803089
158664,0.0,0.7183440419147079
134394,0.0,0.5951439943169491
151945,0.0,0.5890892709047931
-4992,0.0,0.574482017292238
112400,0.0,0.5937503591674096
60093,0.0,0.4511392677878702
194560,0.0,0.4565306428539594
74030,0.0,0.4906551711502321
77776,0.0,0.2350852387714438
156936,0.0,0.5299402604669743
132885,0.0,0.5955331286102913
138467,0.0,0.6330069520933869
170775,0.0,0.47143305331686164
101552,0.0,0.5554082024796703
163226,0.0,0.5054519649098549
159381,0.0,0.5417443743295934
179352,0.0,0.5591993384043229
187124,0.0,0.5303049211981243
186516,0.0,0.4339758904548954
146976,0.0,0.6015709996775833
136070,0.0,0.6157921380983841
192401,0.0,0.5386740330062754
100074,0.0,0.5361495581325388
109458,0.0,0.6314664181152052
156741,0.0,0.6400707088725482
164576,0.0,0.67508873315525
96690,0.0,0.6184760839629359
127296,0.0,0.6481294885407274
152558,0.0,0.5994245761786713
139356,0.0,0.6233220879835648
156324,0.0,0.6929716850758552
133301,0.0,0.5103629055110115
103527,0.0,0.601519324368223
182608,0.0,0.5048626645023716
17281,0.0,0.4685308370370809
52547,0.0,0.5399956454438067
143530,0.0,0.5143826333026643
190992,0.0,0.3238830103977232
139744,0.0,0.4722366424457209
163890,0.0,0.4316878178251861
-131068,0.0,0.5443980716954105
125716,0.0,0.5584637874237915
147744,0.0,0.16778684720172302
47630,0.0,0.5535095346418549
205114,0.0,0.39582122814463
-70155,0.0,0.5602290557412762
190773,0.0,0.4766786886820384
141442,0.0,0.6008506464053885
221632,0.0,0.5170010631402726
79776,0.0,0.5301069580732868
98472,0.0,0.4440430404861376
190792,0.0,0.41165882191579195
72254,0.0,0.5066346479104074
135680,0.0,0.631622701804147
140693,0.0,0.5113165849299595
165004,0.0,0.48591242072384166
164330,0.0,0.6076747235445206
80878,0.0,0.6082502507268842
182124,0.0,0.4260725010236404
134710,0.0,0.5832579776491661
180528,0.0,0.4330750104327764
100188,0.0,0.580774814638557
145472,0.0,0.46849010927522805
82775,0.0,0.4762752846935305
192381,0.0,0.49707135457764723
57348,0.0,0.5303175520975059
138608,0.0,0.479507682967269
111069,0.0,0.6159396137215437
95808,0.0,0.5579410317524299
100254,0.0,0.5597445832802845
173760,0.0,0.41250904123549587
118940,0.0,0.5173675107224465
39507,0.0,0.6372246154686988
78828,0.0,0.5745575860225394
146630,0.0,0.6737746195667651
97746,0.0,0.5216810027563177
236610,0.0,0.39277243479175533
103750,0.0,0.5040923425880706
213682,0.0,0.4674152418820852
109095,0.0,0.644632294436708
128928,0.0,0.4758796696875793
41280,0.0,0.5987947242553345
135576,0.0,0.6297367965960672
-77857,0.0,0.5089195484700165
54864,0.0,0.6000725112097457
37752,0.0,0.5102779606737148
93120,0.0,0.6024984205127593
31962,0.0,0.6556292511853188
204291,0.0,0.5433137087553348
193380,0.0,0.415671794054722
208160,0.0,0.5095168442169482
72835,0.0,0.49018798063741237
106730,0.0,0.6516967396173062
199745,0.0,0.44554831750188845
167565,0.0,0.48214047469353005
146594,0.0,0.6611468657172795
120573,0.0,0.45870319875760657
97506,0.0,0.5520426742066048
27907,0.0,0.5664657024913182
152320,0.0,0.5526863306121141
58308,0.0,0.6284909326702166
202500,0.0,0.4531925859940782
188258,0.0,0.4360903745245641
129024,0.0,0.5894056826755233
122436,0.0,0.5775142207504613
159792,0.0,0.5519377805745248
62080,0.0,0.5713066290250443
150507,0.0,0.5367727093035448
183729,0.0,0.6272262997001455
213795,0.0,0.48063073088176034
222336,0.0,0.4782481329052763
143934,0.0,0.5374243917762646
111020,0.0,0.6583537356354112
181790,0.0,0.47176755262126
236280,0.0,0.3816116545130531
173280,0.0,0.716768345152475
129976,0.0,0.48981688837453413
200174,0.0,0.3800098858723441
192075,0.0,0.4885516973799537
87100,0.0,0.7192202851733912
88010,0.0,0.5645054439085979
35844,0.0,0.5550922634802171
225108,0.0,0.4908498135510978
163070,0.0,0.36294013418449766
102276,0.0,0.5307605743713781
192024,0.0,0.5213794550035518
212993,0.0,0.6283881979524976
128286,0.0,0.5496164214745997
130296,0.0,0.5411099719555145
67437,0.0,0.5827709072858057
107856,0.0,0.5599102819847835
186627,0.0,0.5795742880637703
165544,0.0,0.5340201131980629
148670,0.0,0.6085189518045975
132042,0.0,0.47116353250174
134184,0.0,0.5007325773697102
123579,0.0,0.5683149679002716
173768,0.0,0.5256395703762579
124005,0.0,0.3910831531960956
136224,0.0,0.6564317302247054
117410,0.0,0.4923414547348288
114327,0.0,0.5581630031961532
210550,0.0,0.4660284561878744
151930,0.0,0.5180228368500472
217815,0.0,0.3879255445597913
177012,0.0,0.4775300076094926
157840,0.0,0.4164265153547027
84427,0.0,0.4435987140431058
91196,0.0,0.3098869549929759
-50016,0.0,0.5155741231530047
44270,0.0,0.5186555924690214
225390,0.0,0.47436149254755183
78661,0.0,0.5780884277787885
74457,0.0,0.6005331674236705
115134,0.0,0.5390992304559906
149830,0.0,0.6165993812011856
97350,0.0,0.5993622985748465
188150,0.0,0.47833108525248214
-21758,0.0,0.4662923242224676
204687,0.0,0.45800244948023705
180008,0.0,0.48675998959016903
24128,0.0,0.6300669043942866
-145806,0.0,0.5848994191536585
-2873,0.0,0.5836965865961843
163376,0.0,0.3860022498675191
60450,0.0,0.6559401874025602
146816,0.0,0.6096292965476202
208769,0.0,0.45927545381260737
230859,0.0,0.30985070469653464
254900,0.0,0.3866924396337757
50742,0.0,0.48797931711176795
153912,0.0,0.6046492438821005
158925,0.0,0.6228289796004962
78288,0.0,0.5733907887479539
-63948,0.0,0.4973442904704839
-23120,0.0,0.6588806268642021
-33132,0.0,0.44047825549003067
180268,0.0,0.4085204536564855
78056,0.0,0.4727049266903531
121625,0.0,0.5985529520307551
6721,0.0,0.5874875432214096
121410,0.0,0.6100286510787344
70004,0.0,0.4651619382125597
65640,0.0,0.4670990442168026
115356,0.0,0.5021737388183519
48631,0.0,0.4696368361542614
58102,0.0,0.5662542449187331
177744,0.0,0.4738172378088689
135248,0.0,0.5893571901560775
100161,0.0,0.41416808661731175
155958,0.0,0.3954671351008155
67008,0.0,0.6281941559293758
219901,0.0,0.4745684950220001
159039,0.0,0.6863961683140384
88638,0.0,0.5623391159424179
145368,0.0,0.6670835139052825
225660,0.0,0.48507541437721924
127910,0.0,0.5821018858998883
77154,0.0,0.4340508994213609
73340,0.0,0.4971252894402158
57060,0.0,0.495505526637031
105060,0.0,0.5538197597088061
21736,0.0,0.5914847796785722
114304,0.0,0.6728064766985746
82709,0.0,0.46428512737632727
122680,0.0,0.6010169953225875
126186,0.0,0.3980678282247437
76670,0.0,0.5324075611171882
56350,0.0,0.5099878708529494
145764,0.0,0.6288406325253025
104190,0.0,0.46497049949998037
112480,0.0,0.5040510393520389
38400,0.0,0.564718991324946
159210,0.0,0.43940859681300787
90470,0.0,0.42079772653299957
115578,0.0,0.5253210824893072
9510,0.0,0.6649124036520236
175800,0.0,0.5444415763991839
162270,0.0,0.6478491557233687
25740,0.0,0.3919393028541657
126027,0.0,0.5425551564195364
194264,0.0,0.4200203108403817
168454,0.0,0.4294484018408256
18469,0.0,0.5840375994543572
134477,0.0,0.4528158380198914
190152,0.0,0.4258807618282896
96899,0.0,0.5625195868987102
126990,0.0,0.6661006704132167
122368,0.0,0.6152471949485591
218504,0.0,0.5357556385852209
71298,0.0,0.5920786090160662
143591,0.0,0.6513290230840252
76790,0.0,0.5715175971298333
101367,0.0,0.5598018731267068
186880,0.0,0.5006322121295768
138276,0.0,0.5978479774015609
158841,0.0,0.6443482110541925
97472,0.0,0.542008613638827
101618,0.0,0.5664556749488353
71020,0.0,0.5441595529493856
208659,0.0,0.4480897880286209
95997,0.0,0.5271172193393038
90244,0.0,0.5457626967465974
170262,0.0,0.40223530515823197
116908,0.0,0.5790110320286914
167450,0.0,0.5574549422359824
139653,0.0,0.5280419892639326
150808,0.0,0.5388009400098643
126504,0.0,0.48395689772067646
141354,0.0,0.6495612200020195
134208,0.0,0.5074552409907717
74511,0.0,0.41602740279023914
118962,0.0,0.6390268998434784
81444,0.0,0.6171651672562055
154167,0.0,0.6002212081996202
131440,0.0,0.598338878921201
136024,0.0,0.5678512250775803
192200,0.0,0.43046186891484584
198940,0.0,0.43830709362526865
65660,0.0,0.5386222441887085
190365,0.0,0.5533322005719099
162552,0.0,0.6508237017616031
192928,0.0,0.6015995530127389
183425,0.0,0.4678136656719468
142940,0.0,0.6024510548481918
181062,0.0,0.5185089333465591
196910,0.0,0.4585392828933696
188415,0.0,0.4395515455248719
178984,0.0,0.41053631613179054
143017,0.0,0.605217697331783
150732,0.0,0.6282182846962903
153072,0.0,0.6609533311488609
236896,0.0,0.43711843932376226
140920,0.0,0.6358301343630344
142240,0.0,0.6079925653283069
132216,0.0,0.5931279860071146
136976,0.0,0.47856487864012853
74190,0.0,0.5847934373836136
113016,0.0,0.5605467175296222
143013,0.0,0.6571367214152973
147049,0.0,0.6240648561223505
93060,0.0,0.5928914066402077
143460,0.0,0.5169096100917986
142752,0.0,0.7158189299395361
167475,0.0,0.4629344470935184
92925,0.0,0.453800576323375
168388,0.0,0.40818311111298433
29568,0.0,0.5671122228957596
106624,0.0,0.4355647722566343
118782,0.0,0.360682764679555
158522,0.0,0.476174721959781
109914,0.0,0.35971181662523327
100618,0.0,0.4661946390954749
57860,0.0,0.5830040036787787
116712,0.0,0.4537623198124455
183547,0.0,0.5071322836686512
205524,0.0,0.4880052073762013
133083,0.0,0.4740364359794645
171840,0.0,0.5325057418677848
179176,0.0,0.5085185382487315
20740,0.0,0.47275654670958844
153055,0.0,0.5721000761535301
72142,0.0,0.5505881910957218
52560,0.0,0.5595916685256218
100287,0.0,0.54420038341477
173982,0.0,0.5635079607385867
180040,0.0,0.4898147546330972
204282,0.0,0.4570109476899351
196830,0.0,0.44565538336518357
130328,0.0,0.44130477843032073
97330,0.0,0.5682593285949544
208672,0.0,0.28834136866163323
191090,0.0,0.3939703329048582
124956,0.0,0.5030667959259857
136635,0.0,0.5163531352698301
182610,0.0,0.43867946957205195
205920,0.0,0.4521368745302295
198517,0.0,0.4896967138493158
169308,0.0,0.5060163528421363
172172,0.0,0.4509015130795847
138537,0.0,0.5610359624891438
142713,0.0,0.49819807620626144
192458,0.0,0.43075093115840113
242151,0.0,0.4642986867213066
184254,0.0,0.5228785777296765
76113,0.0,0.5497006453602724
240361,0.0,0.4976959367524142
-129078,0.0,0.6361548880605388
166045,0.0,0.519294210853708
77888,0.0,0.5445714801993826
-15353,0.0,0.6321294858521077
-45576,0.0,0.4982786803815334
-39998,0.0,0.5491438449483942
185912,0.0,0.6018087478634822
155720,0.0,0.5198977306834152
-16422,0.0,0.5568138840910896
34485,0.0,0.5446772203989259
190883,0.0,0.6605565999557301
138915,0.0,0.4801255205791978
60288,0.0,0.5930679616095146
71357,0.0,0.564986456983106
120256,0.0,0.4576290996070807
141228,0.0,0.5055465436856634
79211,0.0,0.5156028194260648
142164,0.0,0.49260331613948954
147610,0.0,0.5894115399833507
194510,0.0,0.7080928556463563
184228,0.0,0.5654114888768117
184168,0.0,0.5508485337854555
166830,0.0,0.5056246628304774
158942,0.0,0.5802776463194751
191916,0.0,0.45019452101319823
182756,0.0,0.36671565389410116
191460,0.0,0.44183007485357007
187725,0.0,0.44481736160342594
66627,0.0,0.4962004892508776
182560,0.0,0.48032600524131563
156960,0.0,0.46410625365204655
132088,0.0,0.605969723134585
132992,0.0,0.5927534683102529
76648,0.0,0.5559047623975863
39348,0.0,0.4350045676472605
481,0.0,0.5456690648842467
62496,0.0,0.5338461494265646
133020,0.0,0.6244183493276253
110220,0.0,0.5457897294789489
152928,0.0,0.660489632343627
131885,0.0,0.42285650542597336
122369,0.0,0.4311151678518957
40970,0.0,0.0
155155,0.0,0.44733376992036966
54336,0.0,0.6265252375326422
107630,0.0,0.5349967574680352
150856,0.0,0.6470100871319466
117720,0.0,0.46522233850556555
177419,0.0,0.398647586932668
110565,0.0,0.2418324880797318
41844,0.0,0.5666077348079989
139700,0.0,0.4555670526021972
113790,0.0,0.5625363833768939
184195,0.0,0.42584222844307956
62424,0.0,0.523605549287251
145376,0.0,0.4498677173947875
148032,0.0,0.4397481329352766
22800,0.0,0.5527586364599096
37791,0.0,0.4452140504192199
179790,0.0,0.4438727052815653
39884,0.0,0.6136110925361953
79176,0.0,0.5452015785206291
146552,0.0,0.6469510529914493
-14289,0.0,0.5196109691888631
212100,0.0,0.5196531811588738
98312,0.0,0.5385261466611178
212390,0.0,0.4424662048855435
133740,0.0,0.5106095535034213
173474,0.0,0.49138433901840717
113319,0.0,0.6395720027981144
113715,0.0,0.6084161078481597
135468,0.0,0.586862042743553
223608,0.0,0.4731844684727123
17232,0.0,0.5586354314618845
55220,0.0,0.5471455364169221
58656,0.0,0.6041966414666261
181056,0.0,0.4250079494359001
138030,0.0,0.5126602301054463
109854,0.0,0.6007532523710132
28044,0.0,0.5733982939461129
178010,0.0,0.457585937805113
208988,0.0,0.5540922050858396
126120,0.0,0.5353847699839227
163548,0.0,0.5611071059738125
167895,0.0,0.5739967231645975
142792,0.0,0.6681325919735251
127690,0.0,0.49271187494523655
61360,0.0,0.42716454057740355
150273,0.0,0.5052223312221943
197088,0.0,0.4854466003087381
121320,0.0,0.5647011115693769
78936,0.0,0.5403515690737056
129542,0.0,0.5567299987739636
159393,0.0,0.552106881169128
92637,0.0,0.44537089217103587
149402,0.0,0.5253558291323145
179480,0.0,0.48070161059948596
143272,0.0,0.5794087279859227
149368,0.0,0.6388014290017356
189566,0.0,0.5176631354184492
166992,0.0,0.4819419206101062
218052,0.0,0.46384408625169127
156744,0.0,0.4955010700513539
191532,0.0,0.47394618532425803
136994,0.0,0.6442179595646862
172914,0.0,0.4518021311624655
144130,0.0,0.5028788545397556
180427,0.0,0.4380070369690783
232969,0.0,0.42149339137447966
184652,0.0,0.4779197221393309
116589,0.0,0.6108763149584463
145134,0.0,0.6506724405311816
193496,0.0,0.5612039641883592
134824,0.0,0.5781921042695215
149877,0.0,0.5541615949990333
240564,0.0,0.3957540573621609
179788,0.0,0.4336018935337803
203294,0.0,0.4634845975396289
86926,0.0,0.5348027550066177
179732,0.0,0.5752728313755753
213724,0.0,0.35364781542375423
203232,0.0,0.47409836575819037
161130,0.0,0.4930088023810372
118936,0.0,0.6059477527018915
121005,0.0,0.5704864020949666
152055,0.0,0.4885721835579172
187821,0.0,0.41357100049427903
210639,0.0,0.5315563102972707
125456,0.0,0.4206329321734588
227988,0.0,0.5702702582775261
124410,0.0,0.6096770757735247
197275,0.0,0.5650834524563989
181728,0.0,0.7092593635438638
173796,0.0,0.54630000564902
164691,0.0,0.6056053876290514
108661,0.0,0.3705203505300987
173632,0.0,0.6670664269191618
162656,0.0,0.6152757428010803
151552,0.0,0.4432163129015947
38052,0.0,0.5022215928893701
128583,0.0,0.5385558900592152
257488,0.0,0.5249687139768529
141272,0.0,0.5956364170227052
97744,0.0,0.5539762509764601
178608,0.0,0.5459589737597569
185016,0.0,0.7317112744775776
171619,0.0,0.5732871289582051
169939,0.0,0.4855058306240784
124866,0.0,0.6132960867196947
199667,0.0,0.42165988057790715
224003,0.0,0.4986718840700327
202640,0.0,0.31753695529992243
87070,0.0,0.5833877758503939
129544,0.0,0.4775828677581069
104712,0.0,0.4530051759273748
186303,0.0,0.4548486093120181
130488,0.0,0.4515982888979653
140664,0.0,0.49845865675344997
120519,0.0,0.4439965712287152
102015,0.0,0.42484314549604024
198288,0.0,0.3997280081731535
121820,0.0,0.5001405976125224
-50028,0.0,0.48267587998208533
157776,0.0,0.548275910842501
170286,0.0,0.5138158886213738
178520,0.0,0.4316376967556443
63882,0.0,0.45578686911067606
120704,0.0,0.4691445656991398
84117,0.0,0.4388237095352481
99209,0.0,0.4769878799227869
193728,0.0,0.4853098912272965
70312,0.0,0.5862605515168862
150720,0.0,0.5257392934418975
198263,0.0,0.44794691893215455
181640,0.0,0.4784714156546558
241572,0.0,0.4935540004646396
133609,0.0,0.4595060126168472
177870,0.0,0.5020123612524723
198410,0.0,0.3711083194518841
107469,0.0,0.5062106541378854
217584,0.0,0.2984701260717365
172939,0.0,0.4889127673321698
165396,0.0,0.47187167732088414
132160,0.0,0.6052140315336831
166112,0.0,0.5013298361792925
192339,0.0,0.4316890476790608
124200,0.0,0.4807024580629723
137925,0.0,0.4595122505139923
186446,0.0,0.4481099864809789
200169,0.0,0.44160585914880884
134784,0.0,0.5939144691858044
119352,0.0,0.38252978919548974
170436,0.0,0.43980859293292107
168180,0.0,0.4268210602154812
156570,0.0,0.4361720155557779
134991,0.0,0.5507092344897545
193160,0.0,0.5321486857969954
31194,0.0,0.4567220181883012
96546,0.0,0.46972437437152403
187257,0.0,0.5145994086451449
39980,0.0,0.510932502196112
141260,0.0,0.5437999325947345
-83421,0.0,0.5345519892142713
23958,0.0,0.5402066895313056
159808,0.0,0.57774181857325
143514,0.0,0.5318682768974997
66576,0.0,0.6308754376396948
106389,0.0,0.5871075032897385
199038,0.0,0.49390714528758034
116235,0.0,0.5322702103502608
112104,0.0,0.49332784674635405
-98260,0.0,0.6327371867431695
45096,0.0,0.5854020106436146
227448,0.0,0.5283204067003958
215838,0.0,0.5082445939657517
168190,0.0,0.48413947105722444
-69360,0.0,0.6192723119602316
25194,0.0,0.597073511966893
241000,0.0,0.49284428294536026
184608,0.0,0.5659177406194236
-1764,0.0,0.5981809855026193
45248,0.0,0.3722607496670231
69168,0.0,0.22611526375131172
115784,0.0,0.55899923052666
97090,0.0,0.4415368770141656
184836,0.0,0.4332083504709928
189990,0.0,0.48295708550635297
-76590,0.0,0.5571006014477059
163130,0.0,0.44695506921766365
183440,0.0,0.4817558252719291
108823,0.0,0.6319998352154543
53805,0.0,0.6389256373815461
168360,0.0,0.415441540590018
88606,0.0,0.5694042987498632
102864,0.0,0.5199174808669341
112903,0.0,0.4707836807505278
152896,0.0,0.6167357846836
117328,0.0,0.5351223624031924
99594,0.0,0.6301604146166285
123620,0.0,0.4513436648416756
139566,0.0,0.5380179624770113
136455,0.0,0.6121165171481335
170928,0.0,0.5900786116445386
158608,0.0,0.5337478390103858
188226,0.0,0.7006901589379512
171388,0.0,0.5239183787004581
125910,0.0,0.6862940012656752
137998,0.0,0.6833103868695508
125388,0.0,0.4382518260313969
55470,0.0,0.6002172728243524
96288,0.0,0.49084657780411556
145230,0.0,0.4674109794581281
83266,0.0,0.4988488292295423
180216,0.0,0.2637760350294152
204316,0.0,0.4601504792682574
248472,0.0,0.48588580182580693
156508,0.0,0.36328515901840275
159770,0.0,0.49346246972580554
88308,0.0,0.5349056044233839
163100,0.0,0.38338182182100705
191808,0.0,0.37496249658984715
91510,0.0,0.40984538491207445
128730,0.0,0.6196139675488396
112098,0.0,0.5491331592029591
108615,0.0,0.5881540205823469
102786,0.0,0.6434644493324967
114310,0.0,0.49954342021207687
72564,0.0,0.6426213923118853
116181,0.0,0.6860665188378376
86859,0.0,0.42380332673598664
39492,0.0,0.0
123264,0.0,0.49719309010636736
43537,0.0,0.0
108996,0.0,0.5203702032749836
-29508,0.0,0.4459956976895056
89097,0.0,0.12322288555867984
133416,0.0,0.5815948507667408
146920,0.0,0.6397272123769129
179952,0.0,0.45225421945758487
169122,0.0,0.3718589764391616
-50724,0.0,0.4919599856864627
157086,0.0,0.5400726879891208
54192,0.0,0.5900613043364455
168160,0.0,0.4145922745386273
151866,0.0,0.7595168213043788
-90967,0.0,0.6348168514507274
46995,0.0,0.5255238574538191
212569,0.0,0.39774241802336174
94835,0.0,0.6461340756046372
188334,0.0,0.49245562184883535
166059,0.0,0.5896618738305451
172830,0.0,0.42195207352877456
227610,0.0,0.5393785371254113
112164,0.0,0.6468407608058878
126112,0.0,0.47092890147221395
238590,0.0,0.5235071795293172
156525,0.0,0.5331512994857132
168343,0.0,0.5430536418196806
104268,0.0,0.5165011650171109
442,0.0,0.5253820182679652
169526,0.0,0.515281990240136
115320,0.0,0.34736034003591026
127432,0.0,0.5691822843085372
-20930,0.0,0.6267335298299017
112671,0.0,0.5392870895709506
150805,0.0,0.6594997798888625
12446,0.0,0.4586148807799489
196648,0.0,0.3872959233892112
35268,0.0,0.5769839666318446
94393,0.0,0.599519918115709
212807,0.0,0.6155537171662364
183060,0.0,0.4008080724331702
156126,0.0,0.726913334986001
76059,0.0,0.5405107980178169
68680,0.0,0.5491780141799573
177925,0.0,0.39378395547102435
141060,0.0,0.7578255461984265
149650,0.0,0.677245100493986
74481,0.0,0.6106460454737234
189522,0.0,0.44631295559504797
175168,0.0,0.4675055297181897
169407,0.0,0.7267992812447786
126882,0.0,0.6223308365299974
184492,0.0,0.6659547143497501
136906,0.0,0.5411540290513823
150150,0.0,0.5075635232895984
73853,0.0,0.5203001370340353
209632,0.0,0.5503566844745393
85491,0.0,0.544342215315577
190832,0.0,0.4907626610375819
76703,0.0,0.5167107852593443
134395,0.0,0.6433388807549005
127276,0.0,0.8170715605728819
61200,0.0,0.542750036201219
156522,0.0,0.6895201413057143
45771,0.0,0.5809426843021414
178108,0.0,0.3869187388805503
110275,0.0,0.6169576974237229
72708,0.0,0.6636296254959146
222220,0.0,0.35332090441035996
93910,0.0,0.4606867128425072
133780,0.0,0.7130316171757468
122132,0.0,0.6389739198702388
63732,0.0,0.5997137240859913
136552,0.0,0.6513236039244105
130194,0.0,0.530371664247827
-52448,0.0,0.6313648250483043
100506,0.0,0.6108771001164471
156702,0.0,0.504246351940218
230615,0.0,0.5481860221650879
99396,0.0,0.5365991046636469
186152,0.0,0.6990564450776741
95303,0.0,0.6427889562493698
116028,0.0,0.5989582393908336
173063,0.0,0.6662992158531442
120051,0.0,0.4777745832554805
151065,0.0,0.6736617252844675
123111,0.0,0.5953379464397345
148005,0.0,0.547907706881579
217008,0.0,0.500554883501148
123750,0.0,0.558877052894821
-11556,0.0,0.6073952473293354
193020,0.0,0.4818633772286965
211248,0.0,0.4310716333499473
119770,0.0,0.5716626007572052
193687,0.0,0.49586737560853594
95767,0.0,0.4840216866012088
