spare_x_wlmax,total_footprint_ratio,cross_dim_pressure_count
2362360.0005192,2.348,0
1305982.5,2.826,0
1533665.0003022,2.672,0
2255560.0,2.2893333333333334,0
1727577.5,2.492,0
2183445.0,2.2186666666666666,0
1520650.0003578002,2.521333333333333,0
2494080.0,2.3593333333333333,0
1648050.0,2.6626666666666665,0
4399931.25,1.674,0
1910100.0,2.744666666666667,0
4526293.3341416,1.6173333333333333,0
3044160.0,0.168,0
2505300.0,2.214,0
1589375.0,2.7626666666666666,0
2693600.0005920003,2.164,0
1584442.5,2.642,0
1903125.000375,2.488,0
2626840.0,2.1053333333333333,0
2057907.5,2.308,0
2543805.0,2.034666666666667,0
1830050.0004306,2.3373333333333335,0
2887200.0,2.175333333333333,0
1975650.0,2.478666666666667,0
4790321.25,1.49,0
2237700.0,2.5606666666666666,0
7027626.6679216,0.6426666666666667,0
4914373.3323304,1.1426666666666667,0
1582186.6669492,2.6886666666666668,0
808640.0001444,3.2373333333333334,0
2225066.667064,2.6386666666666665,0
1229573.3335529,3.1166666666666667,0
1009866.666847,2.962666666666667,0
1794240.0003204,2.58,0
1449653.3335922,2.7826666666666666,0
1787706.6669859001,2.509333333333333,0
1321226.6669026,2.812,0
1904000.00034,2.65,0
1368453.3335777,2.953333333333333,0
3912346.6673653,1.9646666666666666,0
1694560.0003026,3.0353333333333334,0
2824616.665933,1.926,0
5913000.0,0.4666666666666667,0
1793400.0,2.5126666666666666,0
953750.0,3.0613333333333332,0
2076620.0004564002,2.462666666666667,0
1253850.0,2.9406666666666665,0
1214955.0002394,2.7866666666666666,0
1935280.0,2.404,0
1442622.5,2.6066666666666665,0
1872585.0,2.3333333333333335,0
1327500.0,2.636,0
2154960.0,2.474,0
1365450.0,2.7773333333333334,0
4063166.25,1.7886666666666666,0
3202453.3339052,2.252,0
4421813.332032801,0.544,0
3362100.0,1.8486666666666667,0
1722700.0,2.59,0
890625.0,3.1386666666666665,0
2015346.6671096,2.54,0
1014262.5,3.018,0
1146611.6668926,2.864,0
1866600.0,2.481333333333333,0
1381517.5,2.684,0
1805925.0,2.4106666666666667,0
1196516.6669482,2.7133333333333334,0
2082240.0,2.5513333333333335,0
1304850.0,2.8546666666666667,0
3990951.25,1.866,0
3127040.0005584,2.3293333333333335,0
3429000.0,1.7793333333333334,0
2989175.0,0.6133333333333333,0
1644650.0,2.6593333333333335,0
820937.5,3.208,0
1947703.3337614,2.6093333333333333,0
957397.5,3.0873333333333335,0
1071163.3335444,2.933333333333333,0
1790780.0,2.550666666666667,0
1314060.0,2.7533333333333334,0
1732335.0,2.48,0
1133333.3336,2.7826666666666666,0
2001960.0,2.6206666666666667,0
1237950.0,2.924,0
3911228.75,1.9353333333333333,0
3043786.6672102003,2.3986666666666667,0
3018900.0,2.1686666666666667,0
5300679.9986232,0.224,0
2123100.0,2.27,0
1248125.0,2.8186666666666667,0
2362360.0005192,2.22,0
1314518.3329919,2.698,0
1533665.0003022,2.544,0
2255560.0,2.1613333333333333,0
1727577.5,2.364,0
2183445.0,2.0906666666666665,0
1520650.0003578002,2.3933333333333335,0
2494080.0,2.231333333333333,0
1648050.0,2.534666666666667,0
4399931.25,1.546,0
3554133.333968,2.009333333333333,0
3496500.0,1.848,0
4193200.0,0.5446666666666666,0
1565900.0,2.5906666666666665,0
750625.0,3.1393333333333335,0
1879453.3337464002,2.5406666666666666,0
900022.5,3.018666666666667,0
995038.3335294,2.8646666666666665,0
1714280.0,2.482,0
1245997.5,2.6846666666666668,0
1658085.0,2.4113333333333333,0
1069583.3335850001,2.714,0
1920960.0,2.552,0
1170450.0,2.8553333333333333,0
3830791.25,1.8666666666666667,0
2959786.6671952,2.33,0
2464500.0,2.3926666666666665,0
6055466.6677480005,1.1626666666666667,0
3326001.25,1.9446666666666668,0
4867541.25,1.412,0
3588768.75,1.2946666666666666,0
3617900.0,2.0233333333333334,0
2939066.6671915003,2.3966666666666665,0
1900980.0,2.6186666666666665,0
1695410.0,2.5486666666666666,0
1639770.0,2.478,0
1546475.0,2.6573333333333333,0
1232595.0002709,2.751333333333333,0
1166620.0002564,2.922,0
1128248.3335813,2.780666666666667,0
4386600.0,1.058,0
1374660.0,2.496,0
4894175.0,1.4106666666666667,0
3516450.0,1.642,0
4395462.5,1.6173333333333333,0
4336020.0,1.248,0
4032421.25,1.8046666666666666,0
6413760.0,0.432,0
1847738.75,2.6206666666666667,0
1441813.3335908,2.808,0
959400.0,2.8233333333333333,0
438020.0,2.956,0
323840.00007360004,2.985333333333333,0
1264395.0,2.7786666666666666,0
3592563.3324002,1.382,0
2085440.0003724,2.796,0
4841622.5,1.4853333333333334,0
4303425.0,1.3666666666666667,0
3494205.0,2.001333333333333,0
2836960.0005066,2.3013333333333335,0
5247200.0,1.0253333333333334,0
3877623.75,1.8266666666666667,0
1830266.6669935,2.6426666666666665,0
2104981.6671293,2.3373333333333335,0
4668160.0,0.7453333333333333,0
4241022.5,1.7653333333333334,0
2209760.0003946,2.5813333333333333,0
2554560.0,2.287333333333333,0
2374575.0,2.1466666666666665,0
2287250.0,2.6726666666666667,0
2057650.0,2.42,0
1937250.0,2.449333333333333,0
1645350.0,2.6,0
1456700.0,2.8746666666666667,0
3574106.25,1.934,0
3689592.5,1.4213333333333333,0
4888991.25,1.4286666666666668,0
4310020.0,1.164,0
4155758.75,1.686,0
4962583.334501,0.768,0
2987806.25,2.082,0
1472053.3335962,2.7933333333333334,0
1715175.0,2.2626666666666666,0
1496770.0,2.788666666666667,0
1120006.25,2.87,0
1394820.0,2.86,0
1217370.0,2.79,0
4824641.25,1.432,0
2911391.6673517004,1.7026666666666668,0
3966462.5,1.7886666666666666,0
3724558.3342097,1.3366666666666667,0
3798616.25,1.798,0
2276400.0004065,2.508,0
1846185.0,2.232666666666667,0
1341450.0,2.6766666666666667,0
1187888.3335674,2.686,0
4568313.75,1.526,0
2663640.0,2.211333333333333,0
2338875.0,2.070666666666667,0
2287950.0,2.25,0
1870055.0,2.344,0
1789350.0,2.514666666666667,0
1395312.5,2.7986666666666666,0
4236911.25,1.578,0
4167759.1674879002,1.5526666666666666,0
2937935.0,2.0893333333333333,0
3232945.0,1.0286666666666666,0
2557733.75,2.102,0
1134000.0002025,2.820666666666667,0
1671028.3336626,2.52,0
1468440.0,2.5313333333333334,0
1274670.8335845,2.3906666666666667,0
894722.5001763001,2.8346666666666667,0
4093196.25,1.7273333333333334,0
3737187.5,1.77,0
2873763.75,2.1466666666666665,0
2970613.3338638,2.2046666666666668,0
3962187.5,1.65,0
3835796.25,1.8473333333333333,0
2701813.3338158,2.324666666666667,0
2704520.0005944003,2.116,0
4448437.5,1.3726666666666667,0
3536926.25,2.0046666666666666,0
2389706.6670934,2.482,0
2232533.3338240003,2.3933333333333335,0
2599200.0,2.284666666666667,0
4889208.3322158,0.9213333333333333,0
3189436.25,2.1786666666666665,0
2026826.6670286001,2.656,0
1996250.0,2.5673333333333335,0
1689120.0,2.736,0
2024360.0,2.3886666666666665,0
1959045.0,2.318,0
1777187.5,2.844,0
1885100.0,2.497333333333333,0
1464687.5,2.6206666666666667,0
1387968.75,2.925333333333333,0
1303598.3335902002,2.771333333333333,0
3921525.0,2.3866666666666667,0
2577825.0,2.5853333333333333,0
2511134.1661338,1.9686666666666666,0
1395333.3330879998,2.925333333333333,0
2028000.0,2.522,0
2282577.9161823,2.1346666666666665,0
4322631.25,1.326,0
1420885.0,3.112,0
3531000.0,1.852,0
3352781.2494105,1.992,0
1789000.0,2.6653333333333333,0
3558496.66678628,0.788,0
4919175.0,1.6586666666666667,0
2488600.0,2.384,0
2546156.25,1.7833333333333334,0
3308320.0,1.952,0
2399245.0,2.44,0
3114973.3327343,1.742,0
1714591.6663652,2.4106666666666667,0
1472112.5,2.4646666666666666,0
2579981.2505361,2.2026666666666666,0
2625600.0,2.114,0
1688800.0,2.5406666666666666,0
3587600.0,1.902,0
2832200.0,2.2133333333333334,0
2520439.9995152997,2.0686666666666667,0
2155680.0,2.530666666666667,0
3964800.0,1.7973333333333332,0
3264625.0,2.0933333333333333,0
1883017.5003738,2.529333333333333,0
3218425.0,2.022666666666667,0
1590370.8336638,2.743333333333333,0
2004058.332859,2.3893333333333335,0
2625218.7505455003,2.38,0
4714650.0,1.7633333333333334,0
1529200.0,2.5086666666666666,0
3107160.0,1.7333333333333334,0
2776799.9994659997,1.804,0
4197025.0,1.612,0
2067800.0,2.3726666666666665,0
-185200.0,3.25,0
3264800.0,2.046666666666667,0
3548570.0,1.498,0
333986.25006630004,3.108,0
3599280.0,1.1133333333333333,0
4120593.7492755,1.812,0
4434800.0,1.5413333333333334,0
3787528.3340852,1.5673333333333332,0
1241600.0,2.5973333333333333,0
2448246.6660872,2.03,0
4336875.0,1.9873333333333334,0
2404806.2504997,2.404,0
2361115.0,2.456,0
2449155.0,2.46,0
2435940.0,2.1766666666666667,0
1014600.0,2.937333333333333,0
3371095.0,2.026666666666667,0
2551145.0,2.3466666666666667,0
2244237.5,2.3133333333333335,0
778662.0831681,2.768666666666667,0
1499780.0,2.9073333333333333,0
3285000.0,2.0873333333333335,0
1238577.0835907,2.8646666666666665,0
1479725.0,2.4426666666666668,0
3494004.5825918997,1.644,0
2400400.0,2.3786666666666667,0
3195450.0,2.199333333333333,0
2878709.1660558,1.8326666666666667,0
3606800.0,2.048,0
3767210.4174145004,1.8133333333333332,0
3230884.5839747,1.864,0
1051055.0,3.1866666666666665,0
1756675.0,2.4306666666666668,0
1534600.0,2.7346666666666666,0
3523059.5840327,1.84,0
891568.75,2.7386666666666666,0
3991870.0,1.532,0
2699900.0,2.0453333333333332,0
2575400.0,2.3493333333333335,0
2649221.2505259,2.2253333333333334,0
3534918.75,1.6833333333333333,0
4321503.3341912,1.4106666666666667,0
2609045.8328746,2.438,0
2277079.9995621,1.9966666666666666,0
1377175.0,2.9346666666666668,0
3617025.0,1.7253333333333334,0
3126800.0,2.1146666666666665,0
3283400.0,1.9146666666666667,0
1288980.0,2.688,0
1355580.0,2.382,0
2539575.0,2.482666666666667,0
1685975.4163088999,2.538666666666667,0
3343275.0,2.3333333333333335,0
3284839.9993682997,1.6486666666666667,0
3132800.0,2.068,0
393466.666591,2.9006666666666665,0
1796112.4996842,2.578,0
2756731.2495152997,2.208,0
3028999.9994174996,1.638,0
3428000.0,2.078666666666667,0
3618675.0,2.12,0
1386475.0,3.004,0
3358468.7494095,2.108,0
3279639.9993693,1.5326666666666666,0
5633950.0,1.0846666666666667,0
1026972.9164861,2.679333333333333,0
1844550.0,2.6566666666666667,0
4995710.415788299,1.4273333333333333,0
4837218.749149499,1.532,0
2009575.0,2.708,0
2192400.0,2.232,0
2484662.9171599,2.3186666666666667,0
4956656.2491285,1.392,0
3205575.0,2.3493333333333335,0
882022.9164795,2.8726666666666665,0
988200.0,2.994,0
3556597.9174057003,1.7426666666666666,0
1510984.5830126998,2.544,0
3189360.4161059,2.2213333333333334,0
3352396.6658731997,1.7553333333333334,0
1029875.000214,3.1046666666666667,0
1691243.75,2.3486666666666665,0
1462400.0,2.6526666666666667,0
2725200.0,2.326,0
1317655.0,3.14,0
1735082.9170111,2.7506666666666666,0
3484731.2507241,1.72,0
1826407.9162790999,2.3106666666666666,0
3234481.2506721,1.976,0
2190600.0,2.432,0
-641000.0,3.808,0
-274600.0,3.4186666666666667,0
-58800.0,3.052,0
2582839.9995033,1.8286666666666667,0
2771400.0,2.256,0
5250800.0,1.3146666666666667,0
1692150.0,2.525333333333333,0
2880718.7494934998,2.3853333333333335,0
1946322.0837197,2.5893333333333333,0
2130200.0,2.526666666666667,0
2027133.3329435,2.0993333333333335,0
2357325.0,2.6786666666666665,0
3561435.0,1.5693333333333332,0
2600100.0,2.312,0
3918375.0,2.172,0
6449850.0,1.2726666666666666,0
930775.0,3.196,0
1189277.9164143,2.6226666666666665,0
5763825.0,1.4413333333333334,0
1616025.0,2.44,0
4613625.0,1.7753333333333334,0
2174352.9170983,2.4726666666666666,0
2542575.0,2.106,0
4197825.0,1.9293333333333333,0
2209215.0,2.5493333333333332,0
2786175.0,2.036,0
3954420.0,2.0166666666666666,0
2004275.0,2.736,0
979135.0,3.194,0
3120906.2506485,1.972,0
983812.9164579,3.1726666666666667,0
2537426.6661787,1.886,0
1834515.0,2.4466666666666668,0
1404810.0,2.682,0
3468654.5840219003,1.942,0
2276681.25,2.3153333333333332,0
2267600.0,2.446,0
1849423.3328956,2.586,0
2741841.6672364003,2.274,0
2292230.4171217,2.494666666666667,0
1174241.2502331,2.9066666666666667,0
2421600.0,2.4713333333333334,0
2743345.0,2.2066666666666666,0
2747995.0,2.3226666666666667,0
2147497.9171129,2.424,0
3494000.0,1.996,0
2874165.0,2.2973333333333334,0
2820436.6674555996,1.424,0
4977675.0,1.8026666666666666,0
2507900.0,2.166,0
3096745.0,2.4153333333333333,0
2865795.0,2.254,0
3141585.4161143,2.026,0
1948902.0837383,2.354,0
4099275.0,2.434,0
1851320.0,2.6553333333333335,0
1599422.4996606,2.4406666666666665,0
2938787.5,1.8826666666666667,0
2513333.3328,2.0566666666666666,0
2601118.75,1.9833333333333334,0
2714746.6661445997,1.848,0
2167749.9995399998,2.231333333333333,0
4213679.1659258,1.7313333333333334,0
3005820.0,1.9753333333333334,0
2668852.0838879,2.1266666666666665,0
2026543.7504211,2.4553333333333334,0
1954677.0837395,2.4326666666666665,0
1739925.0,2.078666666666667,0
1895107.5003762,2.4306666666666668,0
2219225.0,2.216,0
2677140.0,2.1973333333333334,0
2961772.9172821003,1.9046666666666667,0
3089357.9160110997,1.8586666666666667,0
4028625.0,1.932,0
3183975.0,2.1493333333333333,0
2774990.8338842,2.11,0
3992624.999298,1.802,0
1995743.7504147,2.2613333333333334,0
2080882.9162251,2.364,0
1534462.5,2.374,0
2524400.0,2.216666666666667,0
1051266.6664645,2.5986666666666665,0
2190212.9162018998,2.2266666666666666,0
2290745.0,2.506666666666667,0
1575074.5829991,2.453333333333333,0
1416420.4163660998,2.3706666666666667,0
4677210.4158443,1.5873333333333333,0
3929406.2508165003,1.574,0
4541175.0,1.8186666666666667,0
3180509.5839647003,2.1746666666666665,0
1678906.6663104,2.338,0
2585916.6671800003,2.279333333333333,0
1763493.3329941998,2.5793333333333335,0
2326610.0006508,1.568,0
3334992.9173287,2.004,0
2668195.833863,2.21,0
2669035.4171965,2.3866666666666667,0
3456900.4173529004,1.9673333333333334,0
1892085.0003756,2.49,0
2394600.0,2.3693333333333335,0
2593137.0838481,2.268,0
2022892.0837349,2.26,0
2455781.2504875003,2.248666666666667,0
3994710.4159643,1.9866666666666666,0
2481304.5838259,2.296,0
2743254.5838779,2.04,0
4362000.0,1.7693333333333334,0
1915425.4170469001,2.474,0
3240959.5839767,2.0,0
3283106.6673184,1.8893333333333333,0
2341765.8337982,2.306,0
2842997.0838977,2.02,0
3010175.0,2.12,0
2731100.0,2.234,0
3035429.5839359,2.016,0
2354359.5838007,2.328,0
3204625.0,2.0633333333333335,0
1944810.8337194,2.8606666666666665,0
1221443.75,2.6173333333333333,0
3276390.0,1.9166666666666667,0
2392536.2494922997,2.068,0
3357293.75,1.7766666666666666,0
1310421.6669268,2.8513333333333333,0
3109773.3327353,1.626,0
3461313.33344968,0.8813333333333333,0
6229350.0,1.366,0
2110880.4170857,2.496,0
1948840.8337202,2.724666666666667,0
3020893.75,1.9313333333333333,0
2614350.0,2.2146666666666666,0
2420854.5838139,2.445333333333333,0
3230418.75,1.8433333333333333,0
2199106.25,2.236666666666667,0
2656159.9994892,1.9173333333333333,0
2735606.25,2.1033333333333335,0
1918893.75,2.421333333333333,0
3732600.0,1.942,0
973856.25,2.997333333333333,0
2846523.3338984,2.092,0
2154881.25,2.568,0
2481640.4171593003,2.1973333333333334,0
2206400.0,2.3313333333333333,0
3646478.3340572002,1.7066666666666668,0
4048037.5,1.626,0
3911556.25,1.578,0
1359585.0,2.8026666666666666,0
1315330.0,2.9726666666666666,0
3726500.0,1.5253333333333334,0
2428410.8338154,2.4393333333333334,0
2927520.0,2.3906666666666667,0
3326060.8342636996,1.414,0
3061131.25,1.814,0
3987681.25,1.48,0
2167055.0,2.5813333333333333,0
1478637.5,2.5433333333333334,0
2401925.0,2.2853333333333334,0
3709770.0,1.6533333333333333,0
2408087.5,2.2506666666666666,0
3264639.5840117,1.864,0
2681050.0,2.006666666666667,0
2740500.0,2.0453333333333332,0
2022025.0,2.404,0
2626312.5,2.1013333333333333,0
2683225.0,2.032,0
2197800.0,2.3446666666666665,0
2509406.25,2.086,0
3892600.0,1.8706666666666667,0
3524039.9993223,1.6006666666666667,0
2715000.0,2.078666666666667,0
4186260.0,1.858,0
4035060.0,1.886,0
2343000.0,1.924,0
3531780.0,2.1493333333333333,0
2382000.0,2.1646666666666667,0
1613400.0,2.8646666666666665,0
3724800.0,2.042,0
3479600.0,2.1513333333333335,0
2420247.4994322,1.888,0
1932306.25,2.296666666666667,0
1922156.25,2.25,0
2610399.999498,1.8986666666666667,0
3374400.0,2.086,0
944400.0,2.89,0
3336300.0,2.1246666666666667,0
2580250.8327858,2.206,0
2947400.0,2.074666666666667,0
1092000.0,2.7013333333333334,0
3595070.0,1.8733333333333333,0
4351885.4159015,1.8733333333333333,0
3788239.5841205004,1.7553333333333334,0
2991863.3326252,2.0966666666666667,0
2090880.0,2.418,0
3429400.0,1.9293333333333333,0
2153600.0,2.43,0
1011400.0,2.8026666666666666,0
2955375.0,2.328666666666667,0
1860465.0,2.864,0
2897402.0827185,2.048,0
3403180.0,1.936,0
1762279.9996610999,2.33,0
1631586.6663529,2.3613333333333335,0
2857817.0827269,1.824,0
2627039.9994948,1.9506666666666668,0
1910290.4162613,2.1546666666666665,0
4188843.7492635,1.572,0
3581325.0,0.968,0
2933685.0,1.7493333333333334,0
963559.9998147,2.7013333333333334,0
2317791.6673149997,1.5533333333333332,0
3036605.0008493997,1.2226666666666666,0
3331973.3340906003,1.5173333333333334,0
2723760.0,1.4946666666666666,0
3131310.0,1.5506666666666666,0
3057599.9994119997,1.7026666666666668,0
1930586.6662954,2.219333333333333,0
3659933.3326295,1.526,0
2217593.75,1.974,0
3514333.3326574997,1.554,0
2739600.0,2.186,0
2205991.6662788,2.16,0
4375000.0,1.4806666666666666,0
2284359.9995607,2.1706666666666665,0
3509479.9993251,1.5866666666666667,0
2050185.0,2.6506666666666665,0
1705079.9996721,2.1433333333333335,0
2723239.9994763,1.806,0
4468668.7492143,1.5826666666666667,0
2886519.9994449,1.7846666666666666,0
2399279.9995386,2.064,0
2674013.3328191,1.894,0
1626386.6663539,2.2453333333333334,0
3092185.4172805003,2.1093333333333333,0
2509346.6661841,1.9873333333333334,0
2060239.9996038,1.9986666666666666,0
2835906.6661213,1.874,0
1604254.1663845999,2.26,0
4075093.7492835,1.828,0
3654000.0,1.9693333333333334,0
2146039.9995873,2.106,0
2959319.9994309,1.6866666666666668,0
2270449.9996007998,2.5406666666666666,0
2896264.5828241,2.138,0
5325250.0,1.2526666666666666,0
4930450.0,1.3806666666666667,0
4488575.0,1.4813333333333334,0
2135466.6662912,2.4473333333333334,0
6271650.0,1.4446666666666668,0
4333306.2492381,1.7886666666666666,0
1821381.2496135,2.3593333333333333,0
3485981.25,1.7106666666666666,0
4650668.7491823,1.5486666666666666,0
3598481.2493673,1.9806666666666666,0
3845450.0,1.812,0
2849793.75,1.9633333333333334,0
2931900.0,2.005333333333333,0
2775000.0,2.132,0
3473356.2493892997,1.928,0
3205125.0,1.7126666666666666,0
3905985.4159799,1.9413333333333334,0
3702000.0,1.9533333333333334,0
4486868.7492111,1.686,0
1677565.0,2.876,0
2782547.0838857,2.26,0
3445108.3327276,2.018,0
3296400.0,2.21,0
3266331.2494257,2.13,0
1478154.1663529999,2.570666666666667,0
1145922.9164235,2.712666666666667,0
2025914.5837355,2.578,0
3549218.7507375004,1.594,0
3044868.7506327,1.81,0
3919125.0,1.694,0
3785672.9174533,1.6286666666666667,0
3467600.0,2.0526666666666666,0
1687795.0,2.8693333333333335,0
2732185.0,2.4833333333333334,0
2210790.8328641998,2.274,0
3287097.9173497004,1.9026666666666667,0
2698252.9172023,2.2493333333333334,0
3230510.0,1.9413333333333334,0
3113846.6672848,2.0113333333333334,0
4774350.0,1.494,0
2507472.9171877,2.316,0
4268400.0,1.724,0
4658625.0,1.8506666666666667,0
3032986.6659488,2.0073333333333334,0
1484816.6669752002,2.8566666666666665,0
1550587.5003222001,2.3713333333333333,0
2157225.4170949003,2.542,0
1550206.6669744002,2.622,0
2010968.75,2.1806666666666668,0
2339241.666113,2.1513333333333335,0
2786246.6660072,2.0513333333333335,0
3941800.0,1.7113333333333334,0
1942795.8328735,2.412,0
4383900.0,2.1153333333333335,0
2635966.6672144,1.966,0
3141000.0,2.172,0
2679175.0,2.458666666666667,0
2801625.0,2.506,0
2281164.1661826,2.296666666666667,0
2830231.2505881,1.9466666666666668,0
2268600.0,2.211333333333333,0
2356200.0004896,2.186,0
3285600.0,2.222,0
3074064.5839721,2.0613333333333332,0
2390600.0,2.3466666666666667,0
3352600.0,2.1346666666666665,0
1640079.9996846,2.486,0
3056039.9994123,1.8646666666666667,0
2505879.9995180997,1.9646666666666666,0
4149410.4159370996,1.8593333333333333,0
3140025.0,2.0,0
3990918.7492982997,1.964,0
3770400.0,1.22,0
2435606.2505061002,2.2933333333333334,0
4358000.0,1.7466666666666666,0
4759425.0,1.8733333333333333,0
3915675.0,2.08,0
2920975.0,2.2026666666666666,0
2625700.0005456,2.278,0
3833873.3340944,1.5866666666666667,0
2105950.0004376,2.442,0
3664600.0,1.8786666666666667,0
2525639.9995143,1.814,0
2776279.9994661,1.7086666666666666,0
5125750.0,1.2606666666666666,0
2493997.9171849,2.3606666666666665,0
3325483.3322340003,0.964,0
2117981.2504401,2.464,0
5796450.0,1.4486666666666668,0
3111315.0,1.7453333333333334,0
2720185.4172319,2.2466666666666666,0
2701200.0,2.3546666666666667,0
3800200.0,1.8726666666666667,0
2550400.0,2.386,0
3567000.0,1.9433333333333334,0
3699000.0,1.9753333333333334,0
2141831.2495454997,2.1893333333333334,0
3569200.0,2.128,0
2798331.2505555,2.078666666666667,0
4262000.0,1.7666666666666666,0
3888950.0007720003,1.6253333333333333,0
3898980.0,1.9793333333333334,0
3663200.0,2.0046666666666666,0
3015800.0,2.066666666666667,0
3475600.0,2.082666666666667,0
3565200.0,2.1053333333333333,0
2456200.0,2.33,0
3162155.0,1.784,0
3277260.00011016,1.036,0
431200.0,2.9326666666666665,0
4603500.0,1.2666666666666666,0
550200.0,2.6326666666666667,0
7101900.0,1.148,0
1361400.0,2.6693333333333333,0
4797200.0,1.5666666666666667,0
1435455.0,3.033333333333333,0
2479845.0,2.6473333333333335,0
2466679.5828099,2.2173333333333334,0
4914800.0,1.4746666666666666,0
2978170.0,2.1053333333333333,0
4525400.0,1.5833333333333333,0
2011875.0,2.3573333333333335,0
2223000.0,2.425333333333333,0
4736000.0,1.5053333333333334,0
4446800.0,1.6106666666666667,0
4670000.0,1.4906666666666666,0
3249000.0,1.9713333333333334,0
4935150.0,1.6746666666666667,0
4609600.0,1.5853333333333333,0
3447675.0,2.232,0
1718020.0,2.6646666666666667,0
2292295.0,2.514666666666667,0
1472345.0,2.8346666666666667,0
3609675.0,2.0753333333333335,0
1889084.1662658,2.3526666666666665,0
1453177.9163583,2.462666666666667,0
4372425.0,1.92,0
3298500.0,2.228,0
5543325.0,1.5346666666666666,0
1480521.2502939,2.7133333333333334,0
5366925.0,1.6093333333333333,0
2853400.0,2.1906666666666665,0
4909275.0,1.8453333333333333,0
2623399.9994955,1.9206666666666667,0
1822599.9996495,2.126,0
2610820.0,2.243333333333333,0
5811750.0,1.5206666666666666,0
5307075.0,1.804,0
5663700.0,1.634,0
999750.0,3.0033333333333334,0
5595975.0,1.5746666666666667,0
1306462.0830561,2.489333333333333,0
974230.8331265999,2.6313333333333335,0
2086532.5004142001,2.47,0
5449950.0,1.7273333333333334,0
1550206.6669744002,2.5206666666666666,0
968543.3335256,2.882,0
1802893.75,2.382,0
4866975.0,1.7386666666666666,0
3691125.0,2.038666666666667,0
3882375.0,1.7413333333333334,0
5344650.0,1.682,0
3019865.0,1.9306666666666668,0
2366075.0,2.06,0
3299850.0,2.224666666666667,0
3416175.0,2.0433333333333334,0
2997000.0,2.144,0
3164635.0,1.9106666666666667,0
3291975.0,2.0086666666666666,0
3162465.0,1.76,0
2959875.0,1.998,0
4768875.0,1.892,0
2877885.0,1.9893333333333334,0
1952225.0,2.7306666666666666,0
2692543.7505345,2.1346666666666665,0
2984718.7505925,2.1106666666666665,0
4698675.0,1.752,0
3783162.5007510004,1.6813333333333333,0
3125250.0,2.284666666666667,0
2616162.5,2.054666666666667,0
3537200.0,2.0606666666666666,0
3260925.0,2.212,0
4007925.0,1.8386666666666667,0
2160450.0,2.4246666666666665,0
3274093.3327037,1.7033333333333334,0
2900884.9993133997,2.026,0
3240568.33344226,1.0586666666666666,0
2467575.0,2.488,0
3203714.5826534997,1.798,0
3611250.0,2.0453333333333332,0
3759750.0,2.0773333333333333,0
3613725.0,2.23,0
2278125.0,2.2666666666666666,0
4030020.0,1.9186666666666667,0
3709125.0,2.0713333333333335,0
3575025.0,2.16,0
4606306.2491901,1.546,0
2607525.0,2.513333333333333,0
3188281.2506625,1.874,0
2938031.2506105,2.13,0
975375.0,2.8753333333333333,0
3375236.6667801198,0.942,0
-833484.1664898,3.8586666666666667,0
4105200.0,0.412,0
4259598.75,0.962,0
1621257.0829893,2.5886666666666667,0
-180174.5832951,3.648,0
1789650.4162869,2.398,0
-729023.7498453,4.009333333333333,0
1638693.3329856,2.3066666666666666,0
3656385.4173925,1.8586666666666667,0
1623013.3337022,2.6366666666666667,0
2118230.0,2.434,0
3883215.0,1.806,0
3751380.0,1.1393333333333333,0
1780252.5003534001,2.954,0
3682140.0,0.768,0
3873240.0,0.6466666666666666,0
2609818.75,2.183333333333333,0
2425052.5004814,2.4766666666666666,0
-1264218.75,3.933333333333333,0
305950.0,3.1126666666666667,0
4490815.0,1.426,0
97150.0,3.396,0
1248450.0,2.720666666666667,0
3976443.75,1.444,0
2531337.5,2.07,0
2861145.0,2.300666666666667,0
5220720.0,1.5506666666666666,0
5681520.0,1.2093333333333334,0
3443940.0,2.264666666666667,0
4256820.0,1.9886666666666666,0
948600.0,3.477333333333333,0
4310400.0,1.4866666666666666,0
3602200.0,1.5913333333333333,0
2891719.9994439,1.9006666666666667,0
2613060.0,0.548,0
-1879973.3329718,3.9886666666666666,0
2400146.6662051,2.1486666666666667,0
1185079.9997721,2.6226666666666665,0
4374565.0,1.518,0
-61879.9999881,3.018666666666667,0
3764070.0,1.1753333333333333,0
1897975.0,2.5953333333333335,0
3412015.0,2.0086666666666666,0
2471475.0,2.5606666666666666,0
1620146.6663551,2.1666666666666665,0
-686670.8332126,3.848,0
-149012.4999738,3.6,0
813881.2498569,3.0686666666666667,0
3122525.0,2.4126666666666665,0
-824541.6668380001,4.0,0
-1540641.6669868,4.432,0
1418715.0,2.946,0
3903360.0,1.108,0
1156283.3335736,3.1266666666666665,0
2549646.6660631998,2.1426666666666665,0
1854256.2503853,2.5393333333333334,0
2351505.0,2.682,0
-702600.0,3.7706666666666666,0
2401415.0,2.4226666666666667,0
2637200.0,2.31,0
-269080.0,3.6006666666666667,0
3626507.5,0.6766666666666666,0
-724500.0,3.712666666666667,0
3677973.33346016,0.654,0
-1445850.0,3.9833333333333334,0
5724675.0,1.816,0
3870660.0,1.4833333333333334,0
-70059.1666518,3.374,0
1613343.3336536002,2.7253333333333334,0
3397961.6673412,1.792,0
-313164.5833955,3.448,0
3688473.7492172997,1.496,0
-429698.7500853,3.486,0
316522.9167295,3.0313333333333334,0
717675.8334758,2.8546666666666667,0
-989625.0,3.4926666666666666,0
