n_fragile_items,flat_item_share,vol_top1_share
0,0.0,0.2092502797463633
0,0.0,0.21113750329902348
0,0.0,0.286312136368276
0,0.0,0.20747485808143387
0,0.0,0.2777777777777778
0,0.0,0.3129905889121769
0,0.0,0.24613259668508286
0,0.0,0.22140246845480246
0,0.0,0.31727845591151455
0,0.0,0.1544566838231757
0,0.0,0.17419844843487223
0,0.0,0.31733333333333336
0,0.0,0.19703012824446217
0,0.0,0.24396607958251793
0,0.0,0.2524516517832685
0,0.0,0.2021403840100724
0,0.0,0.2710609673630637
0,0.0,0.25243619489559166
0,0.0,0.27162137626339045
0,0.0,0.32034996214351813
0,0.0,0.3131803717970189
0,0.0,0.33612851972813135
0,0.0,0.2499343659753216
0,0.0,0.30539738551607987
0,0.0,0.24864511916421808
0,0.0,0.24359507436430514
0,0.0,0.2959968907889623
0,0.0,0.4160698299015219
0,0.0,0.25840421223167276
0,0.0,0.2722612770943175
0,0.0,0.3296969696969697
0,0.0,0.29513660143383064
0,0.0,0.2369278357300339
0,0.0,0.2750153468385513
0,0.0,0.2953197099538563
0,0.0,0.32501173558656593
0,0.0,0.3576090529182514
0,0.0,0.21209465381244522
0,0.0,0.33907662169983527
0,0.0,0.2705217916385465
0,0.0,0.2645546755592608
0,0.0,0.32752763084333203
0,0.0,0.2710223835450696
0,0.0,0.3511743592972735
0,0.0,0.2414599298610209
0,0.0,0.3144249029807613
0,0.0,0.22601214574898784
0,0.0,0.24289011802621838
0,0.0,0.23241478226372486
0,0.0,0.32704942671877013
0,0.0,0.30365615406084284
0,0.0,0.317796786981014
0,0.0,0.23965511815979107
0,0.0,0.36329490998575314
0,0.0,0.27069486404833837
0,0.0,0.23885839736553238
0,0.0,0.46102339422997435
0,0.0,0.30872755279905956
0,0.0,0.2719417267728344
0,0.0,0.30703487200161256
0,0.0,0.23926361094530488
0,0.0,0.29353272180682954
0,0.0,0.3407758736408788
0,0.0,0.2127345250406264
0,0.0,0.26140943252369025
0,0.0,0.2659682207089226
0,0.0,0.3154537547115106
0,0.0,0.24694400311273954
0,0.0,0.24568534468853834
0,0.0,0.4278481012658228
0,0.0,0.2753938077131993
0,0.0,0.14942672503648113
0,0.0,0.24206979848706375
0,0.0,0.21074380165289255
0,0.0,0.16091954022988506
0,0.0,0.19537723506323593
0,0.0,0.2644433834061777
0,0.0,0.1551621245275512
0,0.0,0.27161155213558663
0,0.0,0.20098021550326137
0,0.0,0.2657022658498782
0,0.0,0.30129304933673684
0,0.0,0.19992649761117237
0,0.0,0.29776752551120145
0,0.0,0.22364415729639064
0,0.0,0.2174438270113554
0,0.0,0.24286581663630843
0,0.0,0.24105359745236682
0,0.0,0.24175676583171044
0,0.0,0.18267731644719484
0,0.0,0.39050402502179155
0,0.0,0.36053984575835474
0,0.0,0.202184718205049
0,0.0,0.5046602117455434
0,0.0,0.3053046477254065
0,0.0,0.30759472726269926
0,0.0,0.21520811551612082
0,0.0,0.25739295008280105
0,0.0,0.24773680724221683
0,0.0,0.2769717752571881
0,0.0,0.2524809762597749
0,0.0,0.21079134584419007
0,0.0,0.3213853512360975
0,0.0,0.21034287867370008
0,0.0,0.1563103049015824
0,0.0,0.17494600431965443
0,0.0,0.2895519987131022
0,0.0,0.1744240276093648
0,0.0,0.1562116483747677
0,0.0,0.1447975000773491
0,0.0,0.2116458308047093
0,0.0,0.17782301520775956
0,0.0,0.27213969837850094
0,0.0,0.31141868512110726
0,0.0,0.2694403169886082
0,0.0,0.256797583081571
0,0.0,0.19963031423290203
0,0.0,0.2693554195174649
0,0.0,0.22714128619720605
0,0.0,0.33663366336633666
0,0.0,0.2939405634890004
0,0.0,0.3220035778175313
0,0.0,0.27225080073764923
0,0.0,0.23921200750469043
0,0.0,0.30612244897959184
0,0.0,0.3722715439556772
0,0.0,0.2512501689417489
0,0.0,0.23679745493107104
0,0.0,0.2527990571596936
0,0.0,0.33669319186560565
0,0.0,0.22651794276485135
0,0.0,0.2790765848296079
0,0.0,0.3069358803852819
0,0.0,0.2663216421302934
0,0.0,0.23324370727914737
0,0.0,0.15486008074255547
0,0.0,0.2272052272052272
0,0.0,0.25516237605749115
0,0.0,0.2292371906530384
0,0.0,0.3159682899207248
0,0.0,0.31852190302130334
0,0.0,0.23791647114030973
0,0.0,0.2928433470793966
0,0.0,0.21393552221066706
0,0.0,0.25660964230171074
0,0.0,0.28113254823352546
0,0.0,0.2748921991375931
0,0.0,0.23172242874845106
0,0.0,0.4341767224601012
0,0.0,0.33112973674890805
0,0.0,0.27800209361447586
0,0.0,0.2670413776608467
0,0.0,0.2873311703010639
0,0.0,0.21151439299123906
0,0.0,0.3307421722325965
0,0.0,0.35926993275696445
0,0.0,0.26063928637799666
0,0.0,0.2215114901682066
0,0.0,0.4754881064029329
0,0.0,0.2943784639746635
0,0.0,0.3083434099153567
0,0.0,0.4074470361652044
0,0.0,0.27204858010358995
0,0.0,0.2620320855614973
0,0.0,0.35757283891163016
0,0.0,0.27627302275189597
0,0.0,0.2075336963313398
0,0.0,0.26724531749657376
0,0.0,0.2340054349649411
0,0.0,0.19230769230769232
0,0.0,0.2870593051220386
0,0.0,0.20964909002578572
0,0.0,0.25549132947976877
0,0.0,0.29179236450639756
0,0.0,0.29018860735378166
0,0.0,0.31178791752348134
0,0.0,0.24844167408726625
0,0.0,0.2945399265233732
0,0.0,0.24397668957119248
0,0.0,0.3555583724172899
0,0.0,0.262756183745583
0,0.0,0.24966457960644006
0,0.0,0.26445066148228935
0,0.0,0.2539133600291227
0,0.0,0.2838825108096019
0,0.0,0.26659786721706225
0,0.0,0.2800308857594588
0,0.0,0.27770036230441536
0,0.0,0.23598695972236827
0,0.0,0.20423048869438365
0,0.0,0.2915194346289753
0,0.0,0.3507767784137367
0,0.0,0.2021336327905671
0,0.0,0.29470170694608755
0,0.0,0.23846948680214172
0,0.0,0.2320409939089239
0,0.0,0.2830820770519263
0,0.0,0.2082446510585863
0,0.0,0.29321506642004375
0,0.0,0.15984698408361228
0,0.0,0.3429878048780488
0,0.0,0.25441348117887364
0,0.0,0.21129144125398808
0,0.0,0.28168805710692757
0,0.0,0.290523045054376
0,0.0,0.23909094025297364
0,0.0,0.376798864941558
0,0.0,0.25330426488622426
0,0.0,0.25487866185274893
0,0.0,0.1933249642872603
0,0.0,0.2490679573549611
0,0.0,0.138399082710961
0,0.0,0.3216819518947915
0,0.0,0.3408715848664507
0,0.0,0.22196723905990345
0,0.0,0.25578465063001143
0,0.0,0.20035618878005343
0,0.0,0.27046556741028127
0,0.0,0.32599948634534714
0,0.0,0.28876922280329315
0,0.0,0.320930428553369
0,0.0,0.2550768386388584
0,0.0,0.23654408957882683
0,0.0,0.25888324873096447
0,0.0,0.24127190136275145
0,0.0,0.2071924805884757
0,0.0,0.2531576655052265
0,0.0,0.28525412936814115
0,0.0,0.18294281500901197
0,0.0,0.19682886823400766
0,0.0,0.2861353152229626
0,0.0,0.23951840150286055
0,0.0,0.22580645161290322
0,0.0,0.1984732824427481
0,0.0,0.24668094218415418
0,0.0,0.27237938557276203
0,0.0,0.20042444291866926
0,0.0,0.32411269044173974
0,0.0,0.3623043623043623
0,0.0,0.290817124680607
0,0.0,0.27354583792409104
0,0.0,0.17686291635237603
0,0.0,0.2284064381373633
0,0.0,0.2798996235884567
0,0.0,0.32849279775149315
0,0.0,0.24269985639061753
0,0.0,0.15664556962025317
0,0.0,0.28316478286734087
0,0.0,0.1221954029293982
0,0.0,0.1725233464908058
0,0.0,0.17077471537547437
0,0.0,0.23757125812011137
0,0.0,0.21276714624947618
0,0.0,0.218393058483259
0,0.0,0.16165318044921803
0,0.0,0.20202127377384016
0,0.0,0.24087591240875914
0,0.0,0.12554247957149
0,0.0,0.17203322334736604
0,0.0,0.1368148081910042
0,0.0,0.2543313708999159
0,0.0,0.2957095709570957
0,0.0,0.1834752368389495
0,0.0,0.23472123771072825
0,0.0,0.30282395353494895
0,0.0,0.18005944036337126
0,0.0,0.20637898686679174
0,0.0,0.19860484201887565
0,0.0,0.4299181484617556
0,0.0,0.23402302686467547
0,0.0,0.22211204759543876
0,0.0,0.38415788050824545
0,0.0,0.3181105887620327
0,0.0,0.32542836388497204
0,0.0,0.30682563990374095
0,0.0,0.4042674253200569
0,0.0,0.3009444027344213
0,0.0,0.16593457702444317
0,0.0,0.299382837375683
0,0.0,0.497907949790795
0,0.0,0.17883698271883494
0,0.0,0.17992565055762083
0,0.0,0.26582897033158814
0,0.0,0.1824703680598877
0,0.0,0.19488139476404684
0,0.0,0.23446893787575152
0,0.0,0.31477578011985946
0,0.0,0.23170448128093546
0,0.0,0.3647334897753939
0,0.0,0.408561772437101
0,0.0,0.17623613906317825
0,0.0,0.5829761175750153
0,0.0,0.18038036095478363
0,0.0,0.3161215341192097
0,0.0,0.224534942182001
0,0.0,0.34852645066813104
0,0.0,0.2018075011296882
0,0.0,0.4679569892473118
0,0.0,0.2012848738585917
0,0.0,0.34676501388699177
0,0.0,0.25328125709614424
0,0.0,0.2140914945379955
0,0.0,0.2482929857231533
0,0.0,0.30832476875642345
0,0.0,0.20567343384812795
0,0.0,0.44466403162055335
0,0.0,0.20536809378476284
0,0.0,0.36514859519221016
0,0.0,0.23937456343022945
0,0.0,0.18481304562675013
0,0.0,0.22882531203451642
0,0.0,0.543970988213962
0,0.0,0.27798812323143757
0,0.0,0.23607256481418804
0,0.0,0.22304832713754646
0,0.0,0.32855708679383044
0,0.0,0.14817726036709722
0,0.0,0.2818496382510223
0,0.0,0.1855957106769088
0,0.0,0.2231871298223147
0,0.0,0.24516441005802708
0,0.0,0.2503302969195466
0,0.0,0.20967413145403185
0,0.0,0.21504734028254832
0,0.0,0.38910505836575876
0,0.0,0.18127153351101866
0,0.0,0.276218611521418
0,0.0,0.22903568220788764
0,0.0,0.21063302545618381
0,0.0,0.2235237867559168
0,0.0,0.39210347174948945
0,0.0,0.21887568983256944
0,0.0,0.19756279003861277
0,0.0,0.2520677966101695
0,0.0,0.2872503840245776
0,0.0,0.2804626602967061
0,0.0,0.18752507019655035
0,0.0,0.6347107438016529
0,0.0,0.24519281470805357
0,0.0,0.18453845543297087
0,0.0,0.24656226801937148
0,0.0,0.5274463007159904
0,0.0,0.387803351644531
0,0.0,0.23639964603261557
0,0.0,0.33649789029535865
0,0.0,0.2879061371841155
0,0.0,0.3525197938921704
0,0.0,0.1679427911008379
0,0.0,0.21950643523438423
0,0.0,0.26606026151222284
0,0.0,0.21780539595303522
0,0.0,0.1962025316455696
0,0.0,0.2353242946134115
0,0.0,0.2510465767874213
0,0.0,0.3605719155383013
0,0.0,0.24396325459317586
0,0.0,0.40847412174845804
0,0.0,0.22011287839917906
0,0.0,0.35438090363407937
0,0.0,0.2479658530078698
0,0.0,0.21965217892884953
0,0.0,0.1859681883357231
0,0.0,0.2645546755592608
0,0.0,0.231372386325921
0,0.0,0.3023301972926839
0,0.0,0.27195591749158826
0,0.0,0.2418315181151367
0,0.0,0.20802715505986796
0,0.0,0.22815374015158324
0,0.0,0.25089730633864166
0,0.0,0.2419544429265813
0,0.0,0.2081513828238719
0,0.0,0.2615294804436661
0,0.0,0.22821950321234194
0,0.0,0.24969673125471295
0,0.0,0.23850012754017516
0,0.0,0.216020451640392
0,0.0,0.282230869001297
0,0.0,0.21626831148804934
0,0.0,0.2500784718174073
0,0.0,0.2944064324094476
0,0.0,0.26325230115647863
0,0.0,0.22610812576076952
0,0.0,0.19345494672230076
0,0.0,0.27056023304557886
0,0.0,0.20181069036073662
0,0.0,0.23767313019390582
0,0.0,0.25353706847764573
0,0.0,0.21995661605206074
0,0.0,0.22505245116870068
0,0.0,0.19127482251260416
0,0.0,0.22090729783037474
0,0.0,0.2341232545649839
0,0.0,0.2631560761549359
0,0.0,0.2299130147998516
0,0.0,0.5471401942509565
0,0.0,0.2253987984255231
0,0.0,0.18199172764874325
0,0.0,0.1323685139428168
0,0.0,0.19891698544388692
0,0.0,0.20846981750116986
0,0.0,0.18330107824163672
0,0.0,0.1816616322728171
0,0.0,0.21746476969348788
0,0.0,0.18793808411214954
0,0.0,0.2807751596564633
0,0.0,0.1393747267162221
0,0.0,0.2817779995722535
0,0.0,0.17453687379641433
0,0.0,0.14597704439419526
0,0.0,0.6169527896995708
0,0.0,0.14811802973977695
0,0.0,0.27379209370424595
0,0.0,0.3110041265474553
0,0.0,0.17439969646051276
0,0.0,0.15960942634494413
0,0.0,0.19149574787393697
0,0.0,0.166015625
0,0.0,0.19044521538016768
0,0.0,0.16780668669692514
0,0.0,0.2521289828724524
0,0.0,0.19552139037433156
0,0.0,0.2940725806451613
0,0.0,0.3081226225106288
0,0.0,0.20119390552875438
0,0.0,0.22280694308874083
0,0.0,0.3004201680672269
0,0.0,0.2127802750935372
0,0.0,0.17821715213274417
0,0.0,0.15762014402586588
0,0.0,0.16064846889289178
0,0.0,0.2481993381350983
0,0.0,0.18941390712608425
0,0.0,0.178359096313912
0,0.0,0.32289914106083417
0,0.0,0.18926470588235295
0,0.0,0.18242288942548635
0,0.0,0.1442207254259266
0,0.0,0.17708788806296458
0,0.0,0.26788862768145755
0,0.0,0.19303557910673733
0,0.0,0.19391634980988592
0,0.0,0.1666057477041166
0,0.0,0.4933096888602289
0,0.0,0.14814384476848894
0,0.0,0.18716704155321415
0,0.0,0.12819336912244733
0,0.0,0.27543551769892566
0,0.0,0.1398880895283773
0,0.0,0.22877559726962457
0,0.0,0.26241364421416236
0,0.0,0.15966553358310795
0,0.0,0.1751179637136971
0,0.0,0.17526615558386005
0,0.0,0.14382402707275804
0,0.0,0.13243132431324314
0,0.0,0.2312715399963722
0,0.0,0.1159974506054812
0,0.0,0.20476675364347993
0,0.0,0.21452413905397705
0,0.0,0.2353242758267111
0,0.0,0.2504768206765015
0,0.0,0.20605792039204443
0,0.0,0.24638449071188132
0,0.0,0.20930064627938044
0,0.0,0.1967788509409539
0,0.0,0.1497326203208556
0,0.0,0.3941522996270875
0,0.0,0.1539467107539698
0,0.0,0.18233191096759313
0,0.0,0.1664338919925512
0,0.0,0.17504051863857376
0,0.0,0.1789363212643146
0,0.0,0.11776470588235294
0,0.0,0.28384515570934254
0,0.0,0.23303396827696096
0,0.0,0.20089912896881146
0,0.0,0.2785813830554087
0,0.0,0.28498991048791844
0,0.0,0.13304977736425866
0,0.0,0.17027096885365958
0,0.0,0.16312230098590402
0,0.0,0.16967761253618124
0,0.0,0.1615150747403091
0,0.0,0.2093097148304075
0,0.0,0.1803435767572377
0,0.0,0.1630454087975845
0,0.0,0.393026514334986
0,0.0,0.3226848369541171
0,0.0,0.3769762507699678
0,0.0,0.17418032786885246
0,0.0,0.2160248815165877
0,0.0,0.14662215140248375
0,0.0,0.24661508704061896
0,0.0,0.16814737392213222
0,0.0,0.5831151832460733
0,0.0,0.2068313438127881
0,0.0,0.24121051761203902
0,0.0,0.2891867242951743
0,0.0,0.17302798982188294
0,0.0,0.17990941623797807
0,0.0,0.14252721873968988
0,0.0,0.1923711113553919
0,0.0,0.1832701137951687
0,0.0,0.24753667615502517
0,0.0,0.21008403361344538
0,0.0,0.24166291122127084
0,0.0,0.2049820023572134
0,0.0,0.20022538078447052
0,0.0,0.15540721677121871
0,0.0,0.24072720628540106
0,0.0,0.22138238776067753
0,0.0,0.29855084329458
0,0.0,0.22374119045597352
0,0.0,0.2717615511551155
0,0.0,0.2772989744031716
0,0.0,0.29065040650406504
0,0.0,0.3217310746426681
0,0.0,0.22333089340062412
0,0.0,0.2359912828014449
0,0.0,0.20393253359790747
0,0.0,0.14817287987289599
0,0.0,0.19652934887999404
0,0.0,0.20997161222958202
0,0.0,0.19076020070055855
0,0.0,0.23372802557024552
0,0.0,0.17825311942959002
0,0.0,0.14541407600897685
0,0.0,0.4058654483825805
0,0.0,0.29985119047619047
0,0.0,0.19436931399065652
0,0.0,0.24385272009173142
0,0.0,0.15912796666465368
0,0.0,0.1996387010040751
0,0.0,0.15044273146688827
0,0.0,0.2330018501387604
0,0.0,0.16778785982478098
0,0.0,0.19684316784436084
0,0.0,0.22467022835799727
0,0.0,0.16315095583388267
0,0.0,0.232024688215831
0,0.0,0.23280189550620456
0,0.0,0.12645270066839284
0,0.0,0.20292645360030806
0,0.0,0.1477959360579252
0,0.0,0.1826037796801809
0,0.0,0.23131085667163565
0,0.0,0.28165236051502146
0,0.0,0.23340616511160978
0,0.0,0.11150718502840593
0,0.0,0.15468979319546364
0,0.0,0.25432437061140606
0,0.0,0.15999104945177892
0,0.0,0.12260230618928365
0,0.0,0.2233075109464466
0,0.0,0.13457397723777298
0,0.0,0.17931783982611604
0,0.0,0.16710353866317168
0,0.0,0.17510421071709056
0,0.0,0.18838921856009153
0,0.0,0.16744294970206344
0,0.0,0.24039951214688335
0,0.0,0.16051946613501689
0,0.0,0.15828011919965942
0,0.0,0.16742238267148016
0,0.0,0.1346470726704106
0,0.0,0.19330983115540595
0,0.0,0.11369173298684425
0,0.0,0.19020692974013476
0,0.0,0.24361972207375734
0,0.0,0.1550334385847928
0,0.0,0.19553279905016324
0,0.0,0.15374874563960433
0,0.0,0.2215030262273033
0,0.0,0.18505513027600254
0,0.0,0.19976682659970404
0,0.0,0.17360299275192892
0,0.0,0.23472075869336143
0,0.0,0.2285012285012285
0,0.0,0.23028519824045213
0,0.0,0.1351105112198414
0,0.0,0.11835998699340802
0,0.0,0.30314240585252306
0,0.0,0.1834319526627219
0,0.0,0.2313703682023064
0,0.0,0.18616207050844263
0,0.0,0.2768932874354561
0,0.0,0.19693081886350614
0,0.0,0.22666666666666666
0,0.0,0.14119101194815073
0,0.0,0.23783589877380643
0,0.0,0.232290737673589
0,0.0,0.20978182690002398
0,0.0,0.2037791297174675
0,0.0,0.2738414400612792
0,0.0,0.17008455632228595
0,0.0,0.20969639915274182
0,0.0,0.15125415533393774
0,0.0,0.23721253785088797
0,0.0,0.23319959879638916
0,0.0,0.1901495097125387
0,0.0,0.1468984591070723
0,0.0,0.31246786632390744
0,0.0,0.20161374465273188
0,0.0,0.125599621647186
0,0.0,0.13333333333333333
0,0.0,0.20639686684073108
0,0.0,0.21837619823752039
0,0.0,0.18815604693785257
0,0.0,0.15258564841278915
0,0.0,0.17774370055414213
0,0.0,0.19131287905815197
0,0.0,0.18994413407821228
0,0.0,0.21484573077973243
0,0.0,0.23720158719833473
0,0.0,0.2539964476021314
0,0.0,0.2107606580105047
0,0.0,0.2208929004119215
0,0.0,0.3003435301815802
0,0.0,0.22660139054593326
0,0.0,0.242027013573159
0,0.0,0.2521202104988475
0,0.0,0.25609648347764624
0,0.0,0.23323419361028494
0,0.0,0.2366081017225826
0,0.0,0.21246105919003117
0,0.0,0.3270990312163617
0,0.0,0.15785200998226043
0,0.0,0.2258104467907236
0,0.0,0.21298809772395072
0,0.0,0.17613312309189116
0,0.0,0.14175960346964064
0,0.0,0.20132638559924207
0,0.0,0.1745618838992333
0,0.0,0.2399890707064574
0,0.0,0.35606504211522005
0,0.0,0.1607753010087862
0,0.0,0.19483400290833805
0,0.0,0.1817625458996328
0,0.0,0.2088562445507147
0,0.0,0.2152367468075258
0,0.0,0.3062647708341405
0,0.0,0.36636956232539575
0,0.0,0.22415993194385367
0,0.0,0.17013557380179492
0,0.0,0.16827025416152241
0,0.0,0.20016174686615446
0,0.0,0.22667674118849726
0,0.0,0.14795824519451853
0,0.0,0.12216653377377834
0,0.0,0.16127462904402823
0,0.0,0.20750264464154936
0,0.0,0.17800829875518673
0,0.0,0.27367907535274694
0,0.0,0.15387571576803352
0,0.0,0.18419556566230813
0,0.0,0.19056893900563812
0,0.0,0.12090751760271212
0,0.0,0.28310236403866307
0,0.0,0.41679909194097614
0,0.0,0.18954673042935857
0,0.0,0.15706650241411513
0,0.0,0.1702013133814189
0,0.0,0.16464633841539614
0,0.0,0.17824688941702782
0,0.0,0.15293900379907133
0,0.0,0.28615384615384615
0,0.0,0.17770833801677044
0,0.0,0.22194832465991052
0,0.0,0.15004141215446734
0,0.0,0.16742116765532314
0,0.0,0.1818464407833385
0,0.0,0.14285714285714285
0,0.0,0.19902814844654818
0,0.0,0.12475235264982665
0,0.0,0.259592795614722
0,0.0,0.17114936081013257
0,0.0,0.16546622542339887
0,0.0,0.2005530748934443
0,0.0,0.16010236314926626
0,0.0,0.2668593801456328
0,0.0,0.17419197661198635
0,0.0,0.25280782029950083
0,0.0,0.15285359801488835
0,0.0,0.22642739606942158
0,0.0,0.15260885589427683
0,0.0,0.17084373174746456
0,0.0,0.18560085509238053
0,0.0,0.20121396054628224
0,0.0,0.1824455317577548
0,0.0,0.44404529956161715
0,0.0,0.15466503028200956
0,0.0,0.222809483074667
0,0.0,0.24185406149609912
0,0.0,0.16920851958979752
0,0.0,0.18526609932681315
0,0.0,0.25319400083321764
0,0.0,0.16763540672623695
0,0.0,0.13431656570977088
0,0.0,0.18911483253588518
0,0.0,0.1164427383237364
0,0.0,0.16123828331432705
0,0.0,0.20010572796815723
0,0.0,0.1781769823738899
0,0.0,0.23921824104234526
0,0.0,0.2704115684093437
0,0.0,0.1875889890840057
0,0.0,0.2076007355550537
0,0.0,0.12299190335432464
0,0.0,0.1717981540119922
0,0.0,0.18247501211883382
0,0.0,0.2247857613711272
0,0.0,0.21363941018766755
0,0.0,0.17780663700920118
0,0.0,0.2559080608611201
0,0.0,0.2661257743064907
0,0.0,0.15802355278093075
0,0.0,0.21319920168293868
0,0.0,0.29783150242986073
0,0.0,0.21181104472013076
0,0.0,0.2343124759166494
0,0.0,0.1806020066889632
0,0.0,0.21713456606829531
0,0.0,0.26664472962597346
0,0.0,0.2222391516333496
0,0.0,0.1799396006934735
0,0.0,0.20858620507678505
0,0.0,0.15481541239291613
0,0.0,0.17740468116781077
0,0.0,0.17488313947168171
0,0.0,0.1955371520588912
0,0.0,0.1872163388804841
0,0.0,0.18580782162449125
0,0.0,0.21826137095953602
0,0.0,0.1533831950449924
0,0.0,0.23897058823529413
0,0.0,0.2489588311599645
0,0.0,0.21387264025525127
0,0.0,0.1752403256991912
0,0.0,0.24872569378893714
0,0.0,0.21026172997127354
0,0.0,0.19417036299447815
0,0.0,0.20200276243093923
0,0.0,0.1487926538941163
0,0.0,0.1978277734678045
0,0.0,0.13004222150048717
0,0.0,0.1438104688662863
0,0.0,0.25397360292052795
0,0.0,0.2318624022381891
0,0.0,0.263742578050182
0,0.0,0.18005295675198588
0,0.0,0.18496694452428858
0,0.0,0.1410172451429819
0,0.0,0.12943268142880232
0,0.0,0.12343167175313666
0,0.0,0.22539444027047334
0,0.0,0.29683747812283773
0,0.0,0.25814101656519894
0,0.0,0.2819531431222454
0,0.0,0.17064439140811455
0,0.0,0.26631367536972794
0,0.0,0.2955024311183144
0,0.0,0.25613739331998736
0,0.0,0.22794117647058823
0,0.0,0.19406082861020196
0,0.0,0.2362258283937421
0,0.0,0.2145063090090885
0,0.0,0.30396365606635267
0,0.0,0.22146579257017987
0,0.0,0.22143840330350997
0,0.0,0.34387966804979253
0,0.0,0.11833899807891236
0,0.0,0.22988179669030734
0,0.0,0.1717634379630877
0,0.0,0.1858425804024826
0,0.0,0.21617172803009943
0,0.0,0.23001230012300122
0,0.0,0.12471419663271668
0,0.0,0.21727071698961808
0,0.0,0.23813099980408803
0,0.0,0.19891796678409662
0,0.0,0.18097527472527472
0,0.0,0.1464330818302516
0,0.0,0.16223585548738922
0,0.0,0.191871048886241
0,0.0,0.27640586797066014
0,0.0,0.2000619386807061
0,0.0,0.1841541257047011
0,0.0,0.27814998919386213
0,0.0,0.14548146660978242
0,0.0,0.13970021206863312
0,0.0,0.21540597217709778
0,0.0,0.2825720177466725
0,0.0,0.2345435684647303
0,0.0,0.13672061735983063
0,0.0,0.20144566891811827
0,0.0,0.20192274199728308
0,0.0,0.22414721978053137
0,0.0,0.18841192641150348
0,0.0,0.18353868139507937
0,0.0,0.20680678750482068
0,0.0,0.1420969045164526
0,0.0,0.20639417239983812
0,0.0,0.20894788593903638
0,0.0,0.18921826883834825
0,0.0,0.21032533985031313
0,0.0,0.17377674798964154
0,0.0,0.21734724896139426
0,0.0,0.22080774113852383
0,0.0,0.1281157008927143
0,0.0,0.15182193910438707
0,0.0,0.254416961130742
0,0.0,0.2163204991380018
0,0.0,0.19244891787982202
0,0.0,0.1515209599202622
0,0.0,0.3778305487236027
0,0.0,0.22416628856624318
0,0.0,0.17117429245793725
0,0.0,0.16199434403049306
0,0.0,0.16517959755103748
0,0.0,0.24125729516106798
0,0.0,0.2520070491482279
0,0.0,0.1399947787495105
0,0.0,0.15069904686072927
0,0.0,0.29609159099881566
0,0.0,0.2176560121765601
0,0.0,0.18243446067640584
0,0.0,0.18936463012489288
0,0.0,0.1934396689802456
0,0.0,0.1791319776170329
0,0.0,0.17024259901055583
0,0.0,0.1797698945349952
0,0.0,0.33919110996252744
0,0.0,0.28545148538103254
0,0.0,0.19495964887441597
0,0.0,0.2506028481732563
0,0.0,0.3203256760686246
0,0.0,0.2600251188660626
0,0.0,0.17739483020780536
0,0.0,0.22231632437010374
0,0.0,0.1755896023411947
0,0.0,0.12325688779436664
0,0.0,0.1939782429449158
0,0.0,0.20387736699729486
0,0.0,0.19985486211901307
0,0.0,0.22105358874878758
0,0.0,0.4686861810755616
0,0.0,0.18650265957446807
0,0.0,0.13894681335538459
0,0.0,0.1758112225607722
0,0.0,0.16171592279855249
0,0.0,0.2300776074200265
0,0.0,0.18938725057390077
0,0.0,0.28175707000463607
0,0.0,0.14632047052072875
0,0.0,0.1433107595470256
0,0.0,1.0
0,0.0,0.15424164524421594
0,0.0,0.195320221387626
0,0.0,0.18795455209276513
0,0.0,0.27896568871208355
0,0.0,0.18161027568922306
0,0.0,0.176647847320841
0,0.0,0.425414364640884
0,0.0,0.19188756189921352
0,0.0,0.1705263157894737
0,0.0,0.19139823324707772
0,0.0,0.18049902672093435
0,0.0,0.16169154228855723
0,0.0,0.11148855599487666
0,0.0,0.15613519470977222
0,0.0,0.13303499713138267
0,0.0,0.13771886061815503
0,0.0,0.12128188041436966
0,0.0,0.18851950777449203
0,0.0,0.16756939742721733
0,0.0,0.30306682180851063
0,0.0,0.1707380288991123
0,0.0,0.18726355611601514
0,0.0,0.2416618262969643
0,0.0,0.18749210891797483
0,0.0,0.16600265604249667
0,0.0,0.13661872489190102
0,0.0,0.2439137276682403
0,0.0,0.24424532674185076
0,0.0,0.21487244557232538
0,0.0,0.15186224683304256
0,0.0,0.18145716646772564
0,0.0,0.19772386193096547
0,0.0,0.1970731950538492
0,0.0,0.22800429184549356
0,0.0,0.1682854120588518
0,0.0,0.2410501921083125
0,0.0,0.18528936080444414
0,0.0,0.14718909710391823
0,0.0,0.16429262895865027
0,0.0,0.22011287839917906
0,0.0,0.19569106903235425
0,0.0,0.2005610098176718
0,0.0,0.26860889101690544
0,0.0,0.16288666190934195
0,0.0,0.14916117743927543
0,0.0,0.18549270395364448
0,0.0,0.14102743561030234
0,0.0,0.19578313253012047
0,0.0,0.170130076142132
0,0.0,0.14686547122835483
0,0.0,0.1603592046183451
0,0.0,0.16702682455988704
0,0.0,0.1671016614679483
0,0.0,0.12442510876320696
0,0.0,0.23753275995718134
0,0.0,0.276994948535835
0,0.0,0.1486619764613058
0,0.0,0.13470609579100146
0,0.0,0.14924149241492415
0,0.0,0.14057507987220447
0,0.0,0.13877888357037088
0,0.0,0.2116243978875283
0,0.0,0.12263775307053815
0,0.0,0.14695288863276185
0,0.0,0.12865910478455062
0,0.0,0.16808698207464
0,0.0,0.15430575399402519
0,0.0,0.1870585157408215
0,0.0,0.25258017593682897
0,0.0,0.21726805362033344
0,0.0,0.2286211674423562
0,0.0,0.1852047835749815
0,0.0,0.14900012022602493
0,0.0,0.13060513713539398
0,0.0,0.15400858252162658
0,0.0,0.14944188084865045
0,0.0,0.23400952183812876
0,0.0,0.12504203941615658
