spare_cap_x_wl_total,spare_cap_x_sku_counts,spare_cap_sq,hH_x_lL,big_piece_share,spare_cap_x_wl_max,item_vol_cv,long_item_share,wl_cv,fragile_share,spare_cap_cubed,wl_max_to_avg,tight_x_high_wl,sku_counts_x_lL,spare_cap_x_wl_cv,near_h_limit_share,wl_total_sq,load_util_ratio,multi_dim_tight_share,dim_l_tail_ratio
17909029.999363802,171774,364275396,0.07684156398436215,0.3333333333333333,3101475.0,0.6311334279848676,0.3333333333333333,0.36613401399702816,0.0,6952560208056,1.5586145492727999,0,3.850000002,6988.033857502571,0.6666666666666666,880469.444381889,0.0,0.0,1.274074074026886
13694187.496122,127974,135349956,0.07670110166707989,0.09090909090909091,1570590.0,0.3935553756632788,0.09090909090909091,0.24244609078933932,0.0,1574661388104,1.2615929080640578,0,4.316666661999999,2820.6178463386314,0.6363636363636364,1385525.172826389,0.0,0.09090909090909091,1.115384615341716
18041359.9992606,177456,492041124,0.07325520839375,0.25,3604575.0,0.6527125993802781,0.25,0.38927954201060144,0.0,10914456212568,1.5983606394920724,0,3.233333336,8634.998884964232,0.625,661511.1110568889,0.0,0.0,1.2807692307199703
18133488.7493409,177957,390971529,0.07284979446872428,0.3333333333333333,3213112.5,0.6042738669947859,0.3333333333333333,0.3644999037573294,0.0,7730680042917,1.594729653435874,0,3.650000004,7207.25666701638,0.5555555555555556,841041.840216639,0.0,0.1111111111111111,1.3076923076420117
10299382.5,92202,70257924,0.08429752082369146,0.2727272727272727,1452879.9997206,0.3783447160822372,0.2727272727272727,0.28744031237797474,0.0,588901918968,1.5517124300755296,0,4.533333332,2409.324719705223,0.6363636363636364,1509826.5625,0.0,0.18181818181818182,1.2692307691819527
13886599.999272002,131040,476985600,0.10620370353796296,0.16666666666666666,2948400.0,0.30509855752214576,0.16666666666666666,0.2541817965747839,0.0,10417365504000,1.2739187300545376,0,2.466666666,5551.330489054203,0.8333333333333334,404284.02773538895,0.0,0.0,1.2599999999496
16147917.495138,160446,212751396,0.07433884293539945,0.09090909090909091,1969110.0,0.4035635445553899,0.09090909090909091,0.27845618631998637,0.0,3103191862056,1.341362425432222,0,4.283333329,4061.5619736155163,0.6363636363636364,1225633.506206389,0.0,0.09090909090909091,1.2083333332829862
8861696.25,75822,1437243921,0.088541666525,0.5,4833652.5,0.29505175042308046,0.5,0.09090909013125913,0.0,54487354289031,1.0909090815751095,0,0.85,3446.454545159662,0.5,54639.0625,0.0,0.5,1.2666666666169935
14829438.75,149415,892993689,0.08386666678999999,0.0,3722923.7490039,0.3659218332642537,0.0,0.24998439929486754,0.0,26685330408387,1.255247678032769,0,1.85,7470.283878643196,0.8,246264.0625,0.0,0.0,1.1739130434272211
13065834.167232899,135896,288558169,0.09054687511875001,0.125,2165842.5,0.28794218276763345,0.125,0.20257124394127665,0.0,4901737616803,1.326110495462378,0,2.85,3441.0777562627554,0.5,591617.3611623888,0.0,0.125,1.4878048779762045
9497625.0,84816,49956624,0.0870486113263889,0.3333333333333333,1225119.9997643998,0.4309020442496807,0.3333333333333333,0.3079772251245265,0.0,353093418432,1.5479069621625703,0,5.4500000040000005,2176.78304642494,0.8333333333333334,1805664.0625,0.0,0.16666666666666666,1.2555555555090534
16074586.665763602,162552,733976464,0.0861111112,0.16666666666666666,3657420.0,0.5597850027124109,0.16666666666666666,0.3643032061546383,0.0,19884890362688,1.3651685255054287,0,2.583333336,9869.70255994938,0.8333333333333334,352044.44440488896,0.0,0.0,1.2115384614918638
13662157.5,131288,269320921,0.09474826384236111,0.25,2844573.3327862998,0.31526424822003474,0.25,0.3070561362925536,0.0,4419825634531,1.6656656493389488,0,3.083333336,5039.098300636628,0.625,693056.25,0.0,0.125,1.3744680850478947
18368511.25,188127,436935409,0.06855967064032922,0.0,3396737.5,0.6512193667652051,0.0,0.3998850482014631,0.0,9133260854327,1.6642958577578313,0,3.400000002,8358.797247308392,0.6666666666666666,772201.5625,0.0,0.0,1.1083333332871528
4491637.5,46995,13068225,0.08532215634194609,0.07692307692307693,488025.0,0.38227399941596124,0.07692307692307693,0.2944141654574159,0.0,47241633375,1.4124748342706868,0,4.833333336,1064.307219152811,0.6153846153846154,1543806.25,0.0,0.07692307692307693,1.191666666617014
10661250.0,102348,72743841,0.08195408946188272,0.16666666666666666,1172737.5,0.38783994735138627,0.16666666666666666,0.2790268776160534,0.0,620432219889,1.3199999869056003,0,4.883333328,2379.8202618051314,0.6666666666666666,1562500.0,0.0,0.08333333333333333,1.253846153797929
6133540.001589,61971,22724289,0.07748520719940828,0.07692307692307693,774637.5,0.5060078972223876,0.07692307692307693,0.3438246929842713,0.0,108326685663,1.6418393617221185,0,4.8499999990000005,1639.0123278503909,0.5384615384615384,1655511.111968889,0.0,0.07692307692307693,1.191666666617014
12197420.003921999,105894,138438756,0.10120713328175583,0.4444444444444444,2039439.9996077998,0.3026722013794399,0.4444444444444444,0.2641094243419298,0.0,1628870403096,1.5048231375780854,0,3.966666669,3107.511513515758,0.7777777777777778,1074677.7784688887,0.0,0.2222222222222222,1.274074074026886
17012611.6672887,149288,348232921,0.08549479180625,0.25,2565887.5,0.27156717416513526,0.25,0.15873384698989934,0.0,6498374538781,1.2065813425986518,0,3.35,2962.132344411698,0.625,831136.1111718888,0.0,0.125,1.1892857142432396
9939582.5,93220,86899684,0.09374444423388889,0.3,1615813.3330226,0.2951540667568998,0.3,0.2759368910111429,0.0,810078854248,1.6256349981183118,0,3.93333333,2572.2837218892114,0.6,1136889.0625,0.0,0.2,1.4085106382379358
12122407.0821521,106311,1255780969,0.08709876546234568,0.3333333333333333,4606810.0,0.4651044126218687,0.3333333333333333,0.1030223155587768,0.0,44501110198453,1.1400730713874083,0,1.383333333,3650.801828152982,1.0,117021.00692163888,0.0,0.0,1.2769230768739646
14459304.167482998,146940,599760100,0.10253086390246914,0.16666666666666666,3306150.0,0.38009384078297004,0.16666666666666666,0.25874777822000855,0.0,14688124849000,1.371912477205758,0,2.516666664,6336.733152359927,0.8333333333333334,348591.8403171388,0.0,0.0,1.2745098038715879
18767059.993968002,180960,327465216,0.07460277757888889,0.1,2442960.0,0.4298038427817446,0.1,0.29450125977001634,0.0,5925810548736,1.301727589312945,0,4.18333333,5329.2948476716765,0.8,1075541.839586389,0.0,0.1,1.1346153845717455
15046063.3340356,168544,443860624,0.08975694465138889,0.125,2844180.0,0.485230991559786,0.125,0.3545856558591884,0.0,9351255626432,1.512252025123422,0,3.133333336,7470.410680487102,0.75,510034.0278253888,0.0,0.0,1.2374999999484375
14028139.999173602,148752,614643264,0.101388889,0.16666666666666666,3346920.0,0.40613618176006566,0.16666666666666666,0.3083266057764094,0.0,15238235801088,1.4315169214245502,0,2.433333336,7644.0332906542035,0.8333333333333334,320167.36107338895,0.0,0.0,1.3124999999453124
18423779.9990454,171828,820135044,0.08048611089999999,0.5,3937725.0,0.5476731709521265,0.5,0.30465483828915796,0.0,23487027390072,1.2823834079948455,0,2.8499999999999996,8724.70533948151,0.8333333333333334,413877.77773488895,0.0,0.0,1.1290322580280958
16900920.828922,158808,175138756,0.07521412026157408,0.25,1819675.0,0.4197376358145789,0.25,0.2765094990606882,0.0,2317786296904,1.2920065132801484,0,5.283333336,3659.326744609841,0.8333333333333334,1630941.839426389,0.0,0.08333333333333333,1.2107142856710458
20436709.993548002,154848,374654736,0.08402777800138889,0.5,3355039.9993547997,0.38506676452976535,0.5,0.12746828786070608,0.0,7251817070016,1.313338584571177,0,4.033333336,2467.2761983393193,1.0,1114784.027073889,0.0,0.125,1.1114754097996238
8160600.0,71456,42198016,0.0971900824644628,0.36363636363636365,1125973.3331168,0.3201201293277884,0.36363636363636365,0.2593180653276356,0.0,274118311936,1.5177445960962683,0,4.899999995,1684.530166970935,0.8181818181818182,1578164.0625,0.0,0.18181818181818182,1.25925925921262
13812238.754091,135003,150626529,0.07376262603585858,0.18181818181818182,1994362.5,0.5822625158312166,0.18181818181818182,0.3294243774456109,0.0,1848639390417,1.5883006132606559,0,4.216666663,4043.025423511979,0.5454545454545454,1266562.674361389,0.0,0.0,1.4782608695009452
17208145.0,180190,324684361,0.068133333455,0.1,2928087.5,0.6190740217232268,0.1,0.34672442621230964,0.0,5850487500859,1.7015706628107785,0,3.65,6247.6275006855885,0.5,912025.0,0.0,0.0,1.439024390173706
13454072.913155,136955,110986225,0.06813609477544379,0.15384615384615385,1711937.5,0.5842143571395315,0.15384615384615385,0.3615364402036698,0.0,1169239880375,1.6541598526083676,0,4.9000000009999995,3808.7864359292807,0.5384615384615384,1630941.839426389,0.0,0.0,1.3999999999391306
13787146.6655548,133424,1112622736,0.0742187499375,0.0,4503060.0,0.540634323824406,0.0,0.36691332450306885,0.0,37112643982016,1.3064516006815818,0,1.583333332,12238.760969379591,0.75,170844.44441688887,0.0,0.0,1.0269230768835798
13745680.412117,150139,186295201,0.06999999999999999,0.18181818181818182,2217962.5,0.605860278108054,0.18181818181818182,0.38364464159473444,0.0,2542743198449,1.7749275768654968,0,3.8499999999999996,5236.365769749474,0.36363636363636365,1014216.8396063889,0.0,0.09090909090909091,1.8888888887839506
16509500.004983999,134568,223562304,0.09269547335452674,0.5555555555555556,2591679.9995016,0.36668703720949036,0.5555555555555556,0.2300766797874412,0.0,3342703569408,1.4128301767210423,0,4.416666669,3440.1065439415333,0.8888888888888888,1219184.0285138888,0.0,0.2222222222222222,1.0749999999664064
18331364.5841369,168749,581147449,0.08578231307482993,0.42857142857142855,4178546.6658631,0.5334365316992735,0.42857142857142855,0.3861105098245414,0.0,14009721553043,1.5956164230811216,0,3.233333334,9307.966145167667,0.8571428571428571,578233.5069951388,0.0,0.14285714285714285,1.2666666666197532
16114199.5843961,159415,1016525689,0.0771444446488889,0.4,5526386.665603899,0.5894801799681603,0.4,0.46832726688161885,0.0,32409888542387,1.714756784590949,0,2.183333335,14931.678396226009,0.8,255446.0069781389,0.0,0.2,1.253846153797929
17457702.084029898,188073,436684609,0.07454046654286693,0.3333333333333333,3622146.6659700996,0.5630104592601762,0.3333333333333333,0.4260466907984457,0.0,9125398274273,1.8673316504289086,0,3.4833333329999996,8903.097792569655,0.5555555555555556,697921.0070001388,0.0,0.1111111111111111,1.3833333332756945
14307357.087707,144331,172160641,0.08055096397630855,0.36363636363636365,2274306.6662292997,0.5339145250671227,0.36363636363636365,0.3866086743619257,0.0,2258919770561,1.7485670435238347,0,4.533333332,5072.6924669638465,0.6363636363636364,1189008.5076713888,0.0,0.09090909090909091,1.3076923076420117
14457213.7493571,135009,371988369,0.09517573684569161,0.14285714285714285,2603745.0,0.24869061139398985,0.14285714285714285,0.23968907475455775,0.0,7174539672903,1.2607003777244168,0,2.716666666,4622.88322753034,0.7142857142857143,561875.1735611389,0.0,0.14285714285714285,1.2416666666149307
325345.833258,3390,51076,0.07717283955938271,0.13333333333333333,36725.0,0.5010705631567524,0.13333333333333333,0.31559763454232503,0.0,11543176,1.6931982457830155,0,5.48333334,71.3250661423181,0.5333333333333333,2072400.172651389,0.0,0.06666666666666667,1.3913043477655955
18728478.75,207016,669619129,0.0642013889486111,0.125,3223842.9158041,0.54175749759671,0.125,0.3341109670011914,0.0,17327734201133,1.3770869159009391,0,2.866666664,8645.789587700749,0.5,523814.0625,0.0,0.0,1.4878048779762045
18322269.994716,158520,251285904,0.07524722231111111,0.3,2747679.9994715997,0.5431989627934457,0.3,0.3300689486165827,0.0,3983384150208,1.4996394969027986,0,4.38333333,5232.253018285617,0.8,1335950.693673889,0.0,0.1,1.1999999999563635
16510266.6659162,180112,506880196,0.07625,0.25,3039390.0,0.5717332779682119,0.25,0.3464176130446654,0.0,11411900732744,1.4727272566076035,0,3.05,7799.246224319456,0.5,537777.7777288889,0.0,0.0,1.5727272726557853
14330819.1673499,143479,420127009,0.09634353735646259,0.14285714285714285,2664610.0,0.3153386196940438,0.14285714285714285,0.2385889993394054,0.0,8611343303473,1.301549450628602,0,2.750000001,4890.358767932049,0.7142857142857143,488834.0278243888,0.0,0.14285714285714285,1.2916666666128471
10185886.6654468,109788,1339267216,0.07345678999876543,0.0,4757480.0,0.6813456675980366,0.0,0.41339054873199677,0.0,49011823036736,1.401197589654129,0,1.133333334,15128.44068282658,0.6666666666666666,77469.44442588888,0.0,0.0,0.9999999999615384
19736681.25,198747,487658889,0.07185185200000001,0.2222222222222222,3036412.5,0.45210866090642426,0.2222222222222222,0.29649689624578246,0.0,10768971245787,1.3846153706104358,0,3.6,6547.54102506956,0.6666666666666666,798789.0625,0.0,0.0,1.3833333332756945
13678753.745517,107592,180875601,0.09707031249999999,0.375,2331159.9995517,0.2651071005310406,0.375,0.17320729335992105,0.0,2432595957849,1.3633756543673197,0,3.55,2329.4649065370577,0.75,1034458.5062663889,0.0,0.125,1.2555555555090534
12804516.6656214,156790,983324164,0.07186666674,0.0,3397116.6656214003,0.5411329125109068,0.0,0.33160910029329227,0.0,30835079134712,1.326530595539359,0,1.633333335,10398.598293053537,0.4,166736.11108388889,0.0,0.0,1.3999999999222221
18769110.411505,185820,239785225,0.06522569446250001,0.16666666666666666,2516312.5,0.6009714900178685,0.16666666666666666,0.37886660049418747,0.0,3713074209125,1.608800259788868,0,4.816666668,5866.749366154299,0.6666666666666666,1469146.006136389,0.0,0.0,1.253846153797929
8552742.5,83534,57668836,0.09251606986271808,0.2727272727272727,1316293.3330802,0.33603120990759827,0.2727272727272727,0.30365659051830424,0.0,437937140584,1.6929337610254402,0,4.333333334,2305.9681706929996,0.6363636363636364,1268439.0625,0.0,0.18181818181818182,1.3749999999427083
13502711.250557099,133704,279324369,0.09375,0.25,2896919.9994429,0.33628911786997623,0.25,0.3439878789559489,0.0,4668348179097,1.7163486165572819,0,3.0,5749.069477348852,0.625,652729.3403316388,0.0,0.125,1.3744680850478947
14617744.167478198,146076,592727716,0.09574074064814816,0.0,3286710.0,0.32506185350818984,0.0,0.2707672434047486,0.0,14430548973736,1.3490631377077664,0,2.3500000020000003,6592.099373148503,0.8333333333333334,360500.17365113884,0.0,0.0,1.1199999999552
17680866.2492787,129834,468246321,0.09915895054938272,0.5,3750759.9992787,0.30608532656634546,0.5,0.1285109222413033,0.0,10132382140119,1.2728199797943842,0,3.016666668,2780.8478665956595,1.0,667625.173556639,0.0,0.16666666666666666,1.169491525384085
12883791.66721,130400,265690000,0.09690104179375,0.125,2200500.0,0.3267326694577934,0.125,0.2255152979929042,0.0,4330747000000,1.366367935610534,0,3.05,3675.8993941169665,0.625,624758.5069971388,0.0,0.0,1.3234042552628338
15887852.0839215,141160,311346025,0.0876736109013889,0.375,3058466.6660785,0.4291664765019233,0.375,0.31497079481450346,0.0,5493700611125,1.5400277514007796,0,3.366666664,5557.659723386687,0.625,810750.1736711388,0.0,0.125,1.2792452829705945
3933529.167542,39390,6895876,0.07756172823938272,0.2,426725.0,0.5066622421164916,0.2,0.32465458370109074,0.0,18108570376,1.627260067172108,0,5.983333335,852.5429452509782,0.6666666666666666,2243754.3412763886,0.0,0.06666666666666667,1.3999999999416668
19486805.0,190580,363207364,0.06913333339,0.2,2572830.0,0.49338537731541254,0.2,0.32181091880869517,0.0,6922005943112,1.3202933856206027,0,4.06666667,6133.072550037451,0.7,1045506.25,0.0,0.1,1.3076923076420117
-780788.75,-7395,243049,0.07856790116765432,0.3333333333333333,-85453.3333169,0.543782911363907,0.3333333333333333,0.36681428093524415,0.0,-119823157,1.641673228537167,1,6.166666664999999,-180.83944219671275,0.6,2508264.0625,0.0,0.06666666666666667,1.2923076922579881
11169363.746637,100890,101787921,0.08675555549111111,0.3,1748759.9996637,0.4873799993085386,0.3,0.3458583301980003,0.0,1026938334969,1.565675559983563,0,4.06666667,3489.3647245709767,0.6,1225633.506206389,0.0,0.1,1.3319999999467198
10850950.0,95920,92006464,0.09566111089388889,0.3,1662613.3330136,0.30171264656754837,0.3,0.2713039079663743,0.0,882526002688,1.5322283471184235,0,4.28333333,2602.347107987594,0.8,1279726.5625,0.0,0.2,1.2490566037264508
15252856.662788,151268,135396496,0.06790927007662721,0.23076923076923078,1890850.0,0.58146866672751,0.23076923076923078,0.3601775888115206,0.0,1575473627456,1.6115702324841201,0,5.216666663,4191.026464559114,0.6153846153846154,1718284.026903889,0.0,0.07692307692307693,1.2999999999499998
17223621.2490771,138435,766569969,0.09151111088888889,0.4,4799079.999077099,0.3955347699252682,0.4,0.29391294644037474,0.0,21224022731703,1.3931681060446857,0,2.3666666650000003,8137.567812846367,1.0,386987.6735696389,0.0,0.2,1.2074074073626886
17529120.0,172161,244953801,0.0753627182312213,0.2727272727272727,2152012.5,0.4672464642406175,0.2727272727272727,0.32278334179816065,0.0,3833771939451,1.3504464155492666,0,4.716666668999999,5051.882131603544,0.7272727272727273,1254400.0,0.0,0.09090909090909091,1.25925925921262
12527697.5,114670,131492089,0.09313333325999999,0.2,1576712.5,0.29116220496901746,0.2,0.22763990848842192,0.0,1507819784563,1.2585812241777463,0,4.23333333,2610.3468542911355,0.8,1193556.25,0.0,0.1,1.2490566037264508
15349230.0,157428,688432644,0.08268518521203704,0.3333333333333333,3542130.0,0.5290613774466361,0.3333333333333333,0.2935682789377612,0.0,18063095713272,1.3846153704142015,0,2.3500000020000003,7702.644580980447,0.5,342225.0,0.0,0.0,1.5555555554864198
11224620.0,136056,1156952196,0.0690625,0.25,3613987.5,0.6160422741350992,0.25,0.27793842584317063,0.0,39352571994744,1.2878787722681362,0,1.3,9453.797730075177,0.25,108900.0,0.0,0.0,1.7176470587224915
19928528.75,182651,680844649,0.07877551008877551,0.42857142857142855,4522786.6657969,0.4863970193129321,0.42857142857142855,0.38685491711418546,0.0,17765279426357,1.588652466779492,0,3.21666667,10094.205443851726,0.8571428571428571,583314.0625,0.0,0.14285714285714285,1.1379310344435196
15486403.337035999,144404,123387664,0.07505917144852071,0.38461538461538464,1925386.6662964,0.5092626113236549,0.38461538461538464,0.34968631677864925,0.0,1370590171712,1.6162582040438898,0,5.900000002,3884.3156426346004,0.8461538461538461,1943700.6953738888,0.0,0.07692307692307693,1.16551724133912
