spare_vol_per_item,bulky_item_share,dim_m_p90_to_vw
1454.5454545454545,0.09090909090909091,0.56
4780.5,0.5,0.62
2071.5555555555557,0.1111111111111111,0.648
1380.6363636363637,0.2727272727272727,0.56
8046.0,0.25,0.6559999999999999
1586.1,0.0,0.644
2944.625,0.125,0.624
3597.285714285714,0.14285714285714285,0.632
2276.1111111111113,0.1111111111111111,0.648
4322.666666666667,0.0,0.62
1601.3,0.1,0.68
1361.8181818181818,0.18181818181818182,0.64
1713.2,0.1,0.644
2199.5555555555557,0.1111111111111111,0.5840000000000001
366.93333333333334,0.13333333333333333,0.64
6024.0,0.0,0.664
3447.8571428571427,0.14285714285714285,0.6559999999999999
2146.5555555555557,0.2222222222222222,0.648
2178.3333333333335,0.1111111111111111,0.5840000000000001
1042.25,0.16666666666666666,0.64
8298.0,0.0,0.644
327.0,0.13333333333333333,0.64
4534.5,0.16666666666666666,0.64
747.7692307692307,0.07692307692307693,0.6240000000000001
2798.875,0.25,0.652
1416.2727272727273,0.18181818181818182,0.64
1963.6666666666667,0.1111111111111111,0.648
1203.25,0.16666666666666666,0.636
1338.909090909091,0.18181818181818182,0.56
2851.5,0.125,0.5720000000000001
7908.0,0.0,0.6679999999999999
2618.0,0.0,0.652
1197.1818181818182,0.0,0.68
11625.333333333334,0.3333333333333333,0.5920000000000001
2107.6666666666665,0.0,0.648
5815.2,0.2,0.632
4739.833333333333,0.16666666666666666,0.6
789.1538461538462,0.3076923076923077,0.5920000000000001
8606.0,0.0,0.588
1067.25,0.25,0.6
2004.111111111111,0.1111111111111111,0.616
6001.6,0.0,0.664
5808.8,0.0,0.648
2111.222222222222,0.1111111111111111,0.648
-63.529411764705884,0.17647058823529413,0.64
766.3846153846154,0.3076923076923077,0.6
481.92857142857144,0.21428571428571427,0.5880000000000001
978.6363636363636,0.09090909090909091,0.64
12426.666666666666,0.0,0.6559999999999999
2977.1428571428573,0.14285714285714285,0.632
3886.4285714285716,0.0,0.6559999999999999
3708.0,0.0,0.6080000000000001
439.7142857142857,0.21428571428571427,0.64
12238.666666666666,0.0,0.528
272.75,0.125,0.64
5549.6,0.2,0.632
13438.666666666666,0.0,0.56
311.92857142857144,0.2857142857142857,0.5880000000000001
912.3846153846154,0.07692307692307693,0.64
2437.3333333333335,0.1111111111111111,0.648
2429.4444444444443,0.0,0.648
8641.0,0.0,0.6559999999999999
1123.5833333333333,0.25,0.6
8085.0,0.25,0.56
2343.5555555555557,0.2222222222222222,0.608
3533.0,0.2857142857142857,0.5760000000000001
5044.5,0.16666666666666666,0.64
4516.0,0.0,0.62
334.4,0.2,0.64
4392.5,0.3333333333333333,0.58
2692.375,0.375,0.612
1049.5454545454545,0.09090909090909091,0.64
8840.0,0.0,0.6559999999999999
898.3333333333334,0.16666666666666666,0.632
9067.0,0.0,0.588
796.25,0.3333333333333333,0.596
2237.4444444444443,0.1111111111111111,0.5840000000000001
4461.333333333333,0.0,0.66
1695.7,0.1,0.644
2126.1111111111113,0.2222222222222222,0.6
3812.5714285714284,0.2857142857142857,0.5920000000000001
3837.5714285714284,0.14285714285714285,0.5760000000000001
647.3076923076923,0.3076923076923077,0.5920000000000001
4163.285714285715,0.14285714285714285,0.6
1554.0,0.3,0.568
196.0,0.13333333333333333,0.664
2022.7777777777778,0.1111111111111111,0.648
5968.0,0.0,0.648
9063.0,0.0,0.644
7997.0,0.0,0.6559999999999999
1603.909090909091,0.2727272727272727,0.6
1491.1,0.2,0.608
1563.7272727272727,0.09090909090909091,0.64
3680.714285714286,0.0,0.6080000000000001
453.35714285714283,0.21428571428571427,0.64
3777.1428571428573,0.14285714285714285,0.6559999999999999
405.14285714285717,0.14285714285714285,0.628
4274.714285714285,0.2857142857142857,0.616
1476.0,0.2,0.564
1487.7272727272727,0.09090909090909091,0.64
1574.7,0.2,0.608
937.4166666666666,0.0,0.6759999999999999
4393.333333333333,0.16666666666666666,0.64
2229.0,0.0,0.648
1814.1,0.0,0.644
5737.6,0.0,0.664
4510.666666666667,0.0,0.66
7940.0,0.0,0.644
6027.2,0.0,0.632
3906.714285714286,0.2857142857142857,0.616
340.35714285714283,0.07142857142857142,0.6680000000000001
6666.4,0.2,0.608
-76.25,0.125,0.66
8711.0,0.25,0.5920000000000001
-160.7058823529412,0.11764705882352941,0.6559999999999999
2446.3333333333335,0.0,0.648
2272.777777777778,0.2222222222222222,0.648
971.4166666666666,0.08333333333333333,0.632
4658.666666666667,0.16666666666666666,0.66
277.3333333333333,0.13333333333333333,0.624
-38.588235294117645,0.17647058823529413,0.64
206.13333333333333,0.2,0.624
4836.666666666667,0.0,0.66
2073.3333333333335,0.1111111111111111,0.648
1152.2727272727273,0.18181818181818182,0.64
2327.6666666666665,0.1111111111111111,0.648
930.25,0.16666666666666666,0.636
6418.4,0.0,0.632
798.4615384615385,0.15384615384615385,0.64
1299.5454545454545,0.2727272727272727,0.6
6380.0,0.2,0.608
1065.25,0.25,0.596
569.0714285714286,0.2857142857142857,0.6
1034.9166666666667,0.25,0.596
2531.0,0.2222222222222222,0.608
2738.0,0.25,0.5720000000000001
4109.142857142857,0.14285714285714285,0.5920000000000001
1591.9,0.3,0.6
5046.0,0.16666666666666666,0.6
1309.7272727272727,0.2727272727272727,0.6
8773.0,0.0,0.512
737.7692307692307,0.3076923076923077,0.6
807.6153846153846,0.23076923076923078,0.6
8546.0,0.25,0.56
2085.9,0.2,0.604
3403.4285714285716,0.2857142857142857,0.56
3355.5,0.125,0.612
1982.111111111111,0.3333333333333333,0.568
4050.8571428571427,0.14285714285714285,0.616
2017.0,0.2,0.644
44100.0,0.0,0.4
1110.0,0.15384615384615385,0.632
19389.0,0.0,0.5760000000000001
2243.5,0.2,0.568
1047.5,0.0,0.6040000000000001
1361.1818181818182,0.09090909090909091,0.64
529.6470588235294,0.0,0.64
781.0909090909091,0.0,0.68
659.2666666666667,0.0,0.64
1002.0769230769231,0.23076923076923078,0.552
483.6470588235294,0.0,0.616
1281.3076923076924,0.0,0.6160000000000001
1363.1,0.1,0.648
1191.1,0.1,0.648
1637.4545454545455,0.18181818181818182,0.56
1316.4,0.1,0.64
1023.3636363636364,0.0,0.72
1942.7,0.0,0.604
1892.888888888889,0.0,0.72
2460.625,0.125,0.652
1236.2,0.0,0.72
3745.285714285714,0.0,0.6080000000000001
1752.0,0.18181818181818182,0.56
1339.5384615384614,0.15384615384615385,0.632
2305.0,0.0,0.64
565.5,0.0,0.7120000000000001
690.8181818181819,0.0,0.68
2212.3333333333335,0.0,0.6240000000000001
2970.0,0.0,0.6480000000000001
584.0,0.09090909090909091,0.68
549.4545454545455,0.09090909090909091,0.72
2517.0,0.0,0.5840000000000001
2075.2,0.0,0.5399999999999999
936.1,0.0,0.684
8299.5,0.0,0.5640000000000001
2891.5,0.0,0.5720000000000001
1012.0666666666667,0.0,0.592
2852.625,0.0,0.532
913.7692307692307,0.07692307692307693,0.632
2902.875,0.125,0.624
1384.75,0.08333333333333333,0.64
461.5,0.0,0.58
1244.909090909091,0.0,0.64
1596.888888888889,0.0,0.64
1276.2,0.1,0.64
1255.1666666666667,0.0,0.636
1056.923076923077,0.15384615384615385,0.64
1745.0,0.0,0.64
1795.6,0.0,0.5399999999999999
824.0,0.0,0.64
1631.4444444444443,0.0,0.688
1904.6,0.0,0.64
1143.0833333333333,0.25,0.596
1748.2727272727273,0.09090909090909091,0.64
553.9230769230769,0.07692307692307693,0.64
423.1764705882353,0.0,0.5760000000000001
128.58823529411765,0.058823529411764705,0.64
976.1428571428571,0.0,0.628
-100.16666666666667,0.0,0.652
323.46666666666664,0.0,0.648
166.2,0.0,0.6040000000000001
501.88235294117646,0.0,0.616
1506.0,0.09090909090909091,0.56
1888.6666666666667,0.2222222222222222,0.648
99.64285714285714,0.21428571428571427,0.64
5287.833333333333,0.0,0.52
1232.75,0.0,0.52
257.0625,0.0625,0.58
20339.0,0.0,0.54
296.7857142857143,0.07142857142857142,0.64
2394.5,0.125,0.64
1050.8,0.0,0.592
4554.714285714285,0.0,0.616
672.4666666666667,0.0,0.688
1437.4166666666667,0.08333333333333333,0.672
892.5,0.0,0.7080000000000001
775.6,0.0,0.64
7363.25,0.0,0.6040000000000001
743.6153846153846,0.07692307692307693,0.632
929.2666666666667,0.0,0.592
2781.0,0.14285714285714285,0.64
2014.2727272727273,0.09090909090909091,0.56
678.6363636363636,0.18181818181818182,0.64
2446.6666666666665,0.0,0.5840000000000001
1557.2222222222222,0.0,0.688
3040.875,0.0,0.56
6373.6,0.0,0.64
1139.923076923077,0.15384615384615385,0.632
4932.166666666667,0.16666666666666666,0.66
1534.888888888889,0.1111111111111111,0.6559999999999999
-521.7333333333333,0.06666666666666667,0.7040000000000001
8706.0,0.0,0.6240000000000001
1622.4,0.0,0.72
457.14285714285717,0.0,0.64
771.3076923076923,0.15384615384615385,0.632
8346.0,0.0,0.5479999999999999
681.4615384615385,0.07692307692307693,0.64
-77.82352941176471,0.058823529411764705,0.64
1319.0,0.25,0.556
656.9230769230769,0.07692307692307693,0.672
43.84615384615385,0.07692307692307693,0.68
-297.0,0.1,0.64
1361.0,0.09090909090909091,0.64
6025.0,0.2,0.648
1525.5555555555557,0.0,0.64
1596.0,0.0,0.604
2841.5,0.0,0.64
1950.0,0.0,0.64
465.09090909090907,0.09090909090909091,0.68
1550.2727272727273,0.2727272727272727,0.56
653.6875,0.0,0.62
2596.222222222222,0.2222222222222222,0.5760000000000001
838.1428571428571,0.21428571428571427,0.548
355.6111111111111,0.05555555555555555,0.556
474.77777777777777,0.05555555555555555,0.556
2357.8888888888887,0.2222222222222222,0.5760000000000001
1744.3636363636363,0.2727272727272727,0.52
1360.4,0.1,0.648
1132.3,0.0,0.684
1738.909090909091,0.2727272727272727,0.56
2687.1111111111113,0.2222222222222222,0.528
1315.076923076923,0.0,0.5920000000000001
1066.1538461538462,0.15384615384615385,0.6560000000000001
501.5882352941176,0.0,0.6559999999999999
612.5,0.08333333333333333,0.64
1050.1818181818182,0.09090909090909091,0.68
842.8181818181819,0.0,0.68
1423.5384615384614,0.0,0.632
507.2,0.13333333333333333,0.624
1073.0,0.0,0.64
937.4285714285714,0.0,0.628
1721.0,0.1111111111111111,0.648
1790.2222222222222,0.0,0.64
1138.1538461538462,0.0,0.632
908.2857142857143,0.21428571428571427,0.548
1784.0,0.0,0.56
1395.0,0.0,0.632
774.0,0.0,0.6960000000000001
1136.0,0.0,0.64
802.25,0.0,0.672
1473.1666666666667,0.0,0.636
527.25,0.125,0.62
2789.625,0.125,0.612
745.4285714285714,0.0,0.64
926.0,0.0,0.5880000000000001
1043.8181818181818,0.09090909090909091,0.64
939.2857142857143,0.14285714285714285,0.64
1808.0,0.0,0.64
1340.3,0.0,0.684
1262.5,0.0,0.64
608.6875,0.0,0.58
778.3636363636364,0.09090909090909091,0.64
1414.3333333333333,0.1111111111111111,0.648
730.7142857142857,0.14285714285714285,0.628
1134.5714285714287,0.0,0.628
1134.4615384615386,0.23076923076923078,0.552
1588.4,0.1,0.648
2035.2,0.2,0.572
953.5714285714286,0.14285714285714285,0.628
1830.2222222222222,0.0,0.64
260.72222222222223,0.0,0.612
3282.875,0.25,0.596
386.0,0.0,0.556
443.9230769230769,0.07692307692307693,0.6240000000000001
674.2142857142857,0.0,0.64
2080.2,0.2,0.572
775.5625,0.0,0.58
4463.5,0.16666666666666666,0.62
3204.25,0.125,0.596
960.6363636363636,0.18181818181818182,0.64
504.25,0.1875,0.62
1364.5,0.08333333333333333,0.56
2631.3333333333335,0.2222222222222222,0.552
815.5714285714286,0.21428571428571427,0.56
560.5294117647059,0.0,0.5920000000000001
696.0,0.08333333333333333,0.632
924.6153846153846,0.0,0.64
805.6153846153846,0.3076923076923077,0.6240000000000001
673.3636363636364,0.18181818181818182,0.64
648.2142857142857,0.21428571428571427,0.6680000000000001
2462.7,0.1,0.524
1355.2222222222222,0.1111111111111111,0.648
932.8,0.1,0.684
3826.0,0.3333333333333333,0.66
1192.357142857143,0.0,0.6040000000000001
909.8181818181819,0.09090909090909091,0.64
1421.0,0.1,0.648
834.0,0.14285714285714285,0.628
1998.2,0.0,0.564
1139.6666666666667,0.0,0.64
1086.0,0.23076923076923078,0.552
623.375,0.0,0.62
1117.7857142857142,0.0,0.6040000000000001
1525.4,0.1,0.648
1218.909090909091,0.0,0.72
908.5714285714286,0.14285714285714285,0.628
2102.6,0.0,0.564
1381.923076923077,0.0,0.6160000000000001
450.47058823529414,0.0,0.616
924.3333333333334,0.0,0.7
1290.3,0.1,0.644
693.6,0.13333333333333333,0.624
3469.285714285714,0.14285714285714285,0.616
1700.909090909091,0.0,0.56
1786.0833333333333,0.0,0.516
405.2307692307692,0.07692307692307693,0.64
789.1666666666666,0.08333333333333333,0.7120000000000001
599.0833333333334,0.0,0.716
1570.0833333333333,0.0,0.628
1005.1666666666666,0.08333333333333333,0.636
1150.0,0.0,0.64
1486.1666666666667,0.0,0.56
730.5714285714286,0.21428571428571427,0.6160000000000001
1503.0,0.0,0.512
1051.6923076923076,0.15384615384615385,0.6240000000000001
596.8333333333334,0.08333333333333333,0.64
793.1666666666666,0.0,0.7120000000000001
1132.9,0.1,0.644
588.6666666666666,0.13333333333333333,0.64
3244.4285714285716,0.14285714285714285,0.64
833.0769230769231,0.0,0.64
750.2,0.2,0.544
1542.8333333333333,0.0,0.6240000000000001
394.94444444444446,0.0,0.612
1049.7857142857142,0.14285714285714285,0.548
1123.090909090909,0.09090909090909091,0.64
1179.7272727272727,0.0,0.64
842.3333333333334,0.0,0.672
1513.4166666666667,0.0,0.56
846.7857142857143,0.0,0.64
1930.0,0.1111111111111111,0.5760000000000001
1222.0,0.16666666666666666,0.632
778.9333333333333,0.0,0.624
1007.5,0.0,0.684
2503.625,0.125,0.64
923.4615384615385,0.15384615384615385,0.552
477.53333333333336,0.13333333333333333,0.624
674.1818181818181,0.0,0.68
1406.2727272727273,0.0,0.56
2769.5,0.0,0.584
459.57142857142856,0.2857142857142857,0.6160000000000001
134.7058823529412,0.058823529411764705,0.64
267.3529411764706,0.058823529411764705,0.64
688.1818181818181,0.18181818181818182,0.64
477.0,0.08333333333333333,0.7120000000000001
335.73333333333335,0.2,0.64
541.2307692307693,0.07692307692307693,0.64
304.1666666666667,0.0,0.612
933.0714285714286,0.14285714285714285,0.56
429.44444444444446,0.0,0.5840000000000001
2710.1428571428573,0.14285714285714285,0.64
896.25,0.08333333333333333,0.636
730.0714285714286,0.0,0.64
972.0,0.23076923076923078,0.56
1772.6666666666667,0.1111111111111111,0.64
1149.1,0.0,0.684
4186.5,0.16666666666666666,0.62
1954.4,0.0,0.564
1592.2222222222222,0.1111111111111111,0.64
1096.923076923077,0.23076923076923078,0.56
1475.3333333333333,0.16666666666666666,0.56
773.1875,0.0,0.6
1231.8181818181818,0.0,0.72
918.7142857142857,0.14285714285714285,0.628
1776.0,0.0,0.64
4457.166666666667,0.16666666666666666,0.62
2116.8,0.0,0.564
2236.875,0.125,0.664
1145.923076923077,0.23076923076923078,0.552
672.0625,0.0,0.62
1528.4166666666667,0.16666666666666666,0.556
813.0,0.0,0.58
1075.5454545454545,0.09090909090909091,0.64
1289.7272727272727,0.0,0.72
964.2142857142857,0.14285714285714285,0.628
1375.2,0.0,0.684
2180.5,0.0,0.564
1002.9230769230769,0.23076923076923078,0.552
2469.25,0.125,0.664
555.875,0.0,0.62
1373.5,0.16666666666666666,0.556
831.4285714285714,0.14285714285714285,0.628
1189.3,0.0,0.684
1994.6,0.0,0.564
1136.6666666666667,0.0,0.64
20089.5,0.0,0.636
786.2142857142857,0.21428571428571427,0.628
3112.1428571428573,0.14285714285714285,0.6480000000000001
1111.6153846153845,0.15384615384615385,0.632
536.3529411764706,0.0,0.64
661.75,0.08333333333333333,0.64
858.0833333333334,0.0,0.7120000000000001
1210.8,0.1,0.644
640.6,0.13333333333333333,0.64
1273.1,0.0,0.64
893.0,0.0,0.64
240.4,0.2,0.608
-29.88888888888889,0.0,0.652
4864.333333333333,0.16666666666666666,0.62
503.57142857142856,0.14285714285714285,0.644
95.38888888888889,0.0,0.664
41.53846153846154,0.07692307692307693,0.64
427.90909090909093,0.09090909090909091,0.68
205.08333333333334,0.0,0.716
876.1666666666666,0.0,0.596
300.57142857142856,0.0,0.64
2570.5,0.0,0.664
505.25,0.0625,0.62
646.1875,0.0625,0.62
1047.090909090909,0.09090909090909091,0.72
1108.3,0.1,0.684
1913.6,0.1,0.6
2579.5,0.125,0.664
500.75,0.0,0.62
1300.0,0.16666666666666666,0.556
641.6875,0.0,0.58
826.3636363636364,0.09090909090909091,0.64
768.4285714285714,0.14285714285714285,0.628
1101.1,0.0,0.684
1906.4,0.0,0.564
1063.1666666666667,0.0,0.64
2929.25,0.0,0.58
536.5714285714286,0.21428571428571427,0.6160000000000001
198.11764705882354,0.0,0.6559999999999999
842.7692307692307,0.15384615384615385,0.6560000000000001
330.7647058823529,0.0,0.672
370.5,0.08333333333333333,0.64
786.1818181818181,0.09090909090909091,0.72
407.6,0.13333333333333333,0.664
578.8181818181819,0.0,0.72
1310.909090909091,0.0,0.6
624.1538461538462,0.0,0.64
1786.4444444444443,0.0,0.72
1143.6923076923076,0.23076923076923078,0.552
670.25,0.0,0.62
811.1875,0.0,0.58
1600.4,0.1,0.648
1843.5555555555557,0.0,0.64
1372.3,0.0,0.684
2177.6,0.0,0.564
20449.0,0.0,0.47600000000000003
2402.5,0.0,0.72
837.5714285714286,0.21428571428571427,0.548
446.0,0.0,0.616
1166.923076923077,0.15384615384615385,0.552
578.6470588235294,0.0,0.5680000000000001
721.6666666666666,0.08333333333333333,0.632
1169.2727272727273,0.09090909090909091,0.64
1282.7,0.1,0.644
688.5333333333333,0.13333333333333333,0.624
961.9090909090909,0.0,0.68
1694.0,0.0,0.56
948.3076923076923,0.0,0.64
714.9230769230769,0.23076923076923078,0.6240000000000001
2405.777777777778,0.0,0.56
321.875,0.0,0.66
1061.5,0.16666666666666666,0.6680000000000001
566.1818181818181,0.09090909090909091,0.64
1043.0,0.1,0.72
564.0,0.14285714285714285,0.6680000000000001
1224.2222222222222,0.0,0.6559999999999999
814.9,0.0,0.72
3629.5,0.16666666666666666,0.68
19647.0,0.0,0.512
723.0,0.21428571428571427,0.548
1043.5384615384614,0.15384615384615385,0.552
588.0,0.08333333333333333,0.632
2603.0,0.0,0.72
1023.4545454545455,0.09090909090909091,0.64
1122.3,0.1,0.644
581.6,0.13333333333333333,0.624
1184.6,0.0,0.64
2422.75,0.0,0.72
826.0,0.21428571428571427,0.548
436.47058823529414,0.0,0.616
1154.4615384615386,0.15384615384615385,0.552
569.1176470588235,0.0,0.5680000000000001
677.7333333333333,0.13333333333333333,0.624
1328.8,0.0,0.64
947.1818181818181,0.0,0.68
935.8461538461538,0.0,0.64
18990.0,0.0,0.52
3991.5,0.16666666666666666,0.66
629.1428571428571,0.21428571428571427,0.548
274.3529411764706,0.0,0.616
942.4615384615385,0.15384615384615385,0.552
407.0,0.0,0.5680000000000001
478.5,0.08333333333333333,0.632
904.0,0.09090909090909091,0.64
674.8333333333334,0.0,0.7
494.0,0.13333333333333333,0.624
1053.2,0.0,0.64
3041.5714285714284,0.14285714285714285,0.616
1428.7272727272727,0.0,0.56
723.8461538461538,0.0,0.64
4856.4,0.2,0.624
565.0,0.2,0.608
240.61111111111111,0.0,0.652
851.3571428571429,0.14285714285714285,0.644
365.8888888888889,0.0,0.652
416.0769230769231,0.07692307692307693,0.64
800.9166666666666,0.08333333333333333,0.6759999999999999
597.3076923076923,0.0,0.7120000000000001
1884.888888888889,0.1111111111111111,0.6559999999999999
442.3125,0.125,0.66
927.1818181818181,0.0,0.64
610.8333333333334,0.0,0.68
2194.0,0.0,0.64
2619.75,0.125,0.652
1281.9166666666667,0.0,0.596
648.3571428571429,0.0,0.64
6125.4,0.0,0.616
142.0,0.26666666666666666,0.624
-111.88888888888889,0.05555555555555555,0.64
13.38888888888889,0.05555555555555555,0.64
-72.0,0.15384615384615385,0.64
109.23076923076923,0.07692307692307693,0.7040000000000001
45.75,0.1875,0.64
350.3636363636364,0.09090909090909091,0.64
1826.625,0.25,0.64
753.1666666666666,0.08333333333333333,0.6
1312.5,0.16666666666666666,0.636
43680.0,0.0,0.44
1116.0,0.23076923076923078,0.552
647.75,0.0,0.62
1496.0,0.16666666666666666,0.556
788.6875,0.0,0.58
1564.4,0.1,0.648
1254.3636363636363,0.0,0.72
1734.3333333333333,0.1111111111111111,0.648
1803.5555555555557,0.0,0.64
1336.3,0.0,0.684
2141.6,0.0,0.564
1259.1666666666667,0.0,0.64
13399.666666666666,0.3333333333333333,0.488
1923.1,0.1,0.644
735.1333333333333,0.26666666666666666,0.544
382.3888888888889,0.05555555555555555,0.612
1033.642857142857,0.21428571428571427,0.548
507.6666666666667,0.05555555555555555,0.556
612.3846153846154,0.15384615384615385,0.6240000000000001
1013.5833333333334,0.16666666666666666,0.636
793.6153846153846,0.07692307692307693,0.6800000000000002
1102.5454545454545,0.18181818181818182,0.64
1159.1818181818182,0.09090909090909091,0.64
823.5,0.08333333333333333,0.672
2938.75,0.25,0.612
1494.5833333333333,0.08333333333333333,0.56
672.5333333333333,0.2,0.56
330.22222222222223,0.0,0.612
966.5714285714286,0.14285714285714285,0.56
455.5,0.0,0.5840000000000001
935.3333333333334,0.08333333333333333,0.636
721.3846153846154,0.0,0.6880000000000002
1073.8181818181818,0.0,0.64
2821.375,0.125,0.612
763.5714285714286,0.0,0.64
427.6,0.2,0.608
2384.4,0.2,0.608
126.11111111111111,0.0,0.64
704.1428571428571,0.14285714285714285,0.6160000000000001
251.38888888888889,0.0,0.64
629.1666666666666,0.08333333333333333,0.64
438.7692307692308,0.0,0.7040000000000001
683.1818181818181,0.09090909090909091,0.64
439.0833333333333,0.0,0.6759999999999999
1110.1666666666667,0.0,0.596
1405.0,0.16666666666666666,0.636
1030.6153846153845,0.23076923076923078,0.552
578.375,0.0,0.62
1403.5,0.16666666666666666,0.556
719.3125,0.0,0.58
939.2727272727273,0.09090909090909091,0.64
1153.4545454545455,0.0,0.72
1680.2222222222222,0.0,0.64
1225.3,0.0,0.684
4313.5,0.16666666666666666,0.62
2030.6,0.0,0.564
1166.6666666666667,0.0,0.64
1935.909090909091,0.09090909090909091,0.56
640.2142857142857,0.2857142857142857,0.628
283.47058823529414,0.058823529411764705,0.6559999999999999
954.3846153846154,0.23076923076923078,0.664
416.11764705882354,0.058823529411764705,0.6559999999999999
491.4166666666667,0.16666666666666666,0.64
918.0909090909091,0.18181818181818182,0.68
710.7272727272727,0.09090909090909091,0.68
735.7692307692307,0.07692307692307693,0.64
42600.0,0.0,0.6
2850.285714285714,0.0,0.64
580.25,0.0,0.62
1406.0,0.16666666666666666,0.596
721.1875,0.0,0.62
942.0,0.09090909090909091,0.64
1456.4,0.1,0.648
1156.1818181818182,0.0,0.72
1614.3333333333333,0.1111111111111111,0.648
859.2857142857143,0.14285714285714285,0.628
4318.5,0.16666666666666666,0.62
2033.6,0.0,0.6
5368.8,0.0,0.624
435.73333333333335,0.2,0.624
132.88888888888889,0.0,0.64
712.8571428571429,0.14285714285714285,0.628
258.1666666666667,0.0,0.64
266.9230769230769,0.07692307692307693,0.64
639.3333333333334,0.08333333333333333,0.64
448.15384615384613,0.0,0.7040000000000001
321.125,0.125,0.64
449.25,0.0,0.6759999999999999
2377.375,0.125,0.64
1120.3333333333333,0.0,0.6
5662.2,0.2,0.624
509.85714285714283,0.0,0.64
5509.6,0.0,0.64
388.8,0.2,0.584
93.77777777777777,0.0,0.612
662.5714285714286,0.14285714285714285,0.5880000000000001
219.05555555555554,0.0,0.612
212.76923076923077,0.07692307692307693,0.632
580.6666666666666,0.08333333333333333,0.636
394.0,0.0,0.6960000000000001
1511.8,0.0,0.72
630.2727272727273,0.09090909090909091,0.64
277.125,0.125,0.62
390.5833333333333,0.0,0.672
2289.375,0.125,0.612
1061.6666666666667,0.0,0.596
2116.125,0.125,0.652
459.57142857142856,0.0,0.64
774.4615384615385,0.23076923076923078,0.6240000000000001
370.25,0.0,0.64
3330.285714285714,0.0,0.616
1126.0,0.16666666666666666,0.632
511.1875,0.0,0.64
636.5454545454545,0.09090909090909091,0.64
1120.4,0.1,0.648
850.7272727272727,0.0,0.72
619.2857142857143,0.14285714285714285,0.64
892.3,0.0,0.684
3758.5,0.16666666666666666,0.64
889.1666666666666,0.0,0.64
11732.333333333334,0.0,0.6559999999999999
401.6666666666667,0.2,0.608
4081.0,0.0,0.66
104.5,0.0,0.652
676.3571428571429,0.14285714285714285,0.644
229.77777777777777,0.0,0.652
227.6153846153846,0.07692307692307693,0.64
408.84615384615387,0.0,0.7120000000000001
647.8181818181819,0.09090909090909091,0.68
289.1875,0.125,0.66
2313.5,0.125,0.652
1077.75,0.0,0.596
473.35714285714283,0.0,0.64
2111.375,0.0,0.6920000000000001
1047.6923076923076,0.23076923076923078,0.552
592.25,0.0,0.62
1422.0,0.16666666666666666,0.556
733.1875,0.0,0.58
959.4545454545455,0.09090909090909091,0.64
1475.6,0.1,0.648
1173.6363636363637,0.0,0.72
1635.6666666666667,0.1111111111111111,0.648
873.0,0.14285714285714285,0.628
4350.5,0.16666666666666666,0.62
2052.8,0.0,0.564
1185.1666666666667,0.0,0.64
141.2,0.2,0.624
4732.166666666667,0.0,0.62
-112.55555555555556,0.0,0.652
397.2857142857143,0.14285714285714285,0.6560000000000001
12.722222222222221,0.0,0.664
-72.92307692307692,0.07692307692307693,0.64
271.1666666666667,0.08333333333333333,0.7120000000000001
108.3076923076923,0.0,0.72
292.6363636363636,0.09090909090909091,0.68
45.0,0.125,0.66
349.27272727272725,0.0,0.64
1825.125,0.125,0.664
752.1666666666666,0.0,0.6
194.28571428571428,0.0,0.64
2297.375,0.0,0.6920000000000001
41304.0,0.0,0.56
933.2307692307693,0.23076923076923078,0.56
499.25,0.0,0.62
1298.0,0.16666666666666666,0.56
640.1875,0.0,0.6
824.1818181818181,0.09090909090909091,0.64
1326.8,0.1,0.648
1038.3636363636363,0.0,0.72
1470.3333333333333,0.1111111111111111,0.648
766.7142857142857,0.14285714285714285,0.628
1539.5555555555557,0.0,0.64
4102.5,0.16666666666666666,0.62
1904.0,0.0,0.564
1061.1666666666667,0.0,0.64
1947.875,0.0,0.6920000000000001
1148.3076923076924,0.23076923076923078,0.552
674.0,0.0,0.62
1531.0,0.16666666666666666,0.556
814.9375,0.0,0.58
1078.3636363636363,0.09090909090909091,0.64
1606.4,0.1,0.648
1292.5454545454545,0.0,0.72
1781.0,0.1111111111111111,0.648
966.4285714285714,0.14285714285714285,0.628
1850.2222222222222,0.0,0.64
4568.5,0.16666666666666666,0.62
2183.6,0.0,0.564
1294.1666666666667,0.0,0.64
686.1428571428571,0.21428571428571427,0.5880000000000001
11511.0,0.3333333333333333,0.632
321.29411764705884,0.0,0.616
1003.8461538461538,0.15384615384615385,0.5920000000000001
453.94117647058823,0.0,0.616
545.0,0.08333333333333333,0.636
976.5454545454545,0.09090909090909091,0.64
741.3333333333334,0.0,0.7080000000000001
1070.7,0.1,0.644
547.2,0.13333333333333333,0.624
1133.0,0.0,0.64
769.1818181818181,0.0,0.68
1501.2727272727273,0.0,0.6
2526.222222222222,0.0,0.568
785.2307692307693,0.0,0.64
357.4,0.26666666666666666,0.624
67.61111111111111,0.05555555555555555,0.64
628.9285714285714,0.21428571428571427,0.628
192.88888888888889,0.05555555555555555,0.64
176.53846153846155,0.15384615384615385,0.64
541.4166666666666,0.16666666666666666,0.64
357.7692307692308,0.07692307692307693,0.7040000000000001
587.4545454545455,0.18181818181818182,0.64
247.6875,0.1875,0.64
644.0909090909091,0.09090909090909091,0.64
351.3333333333333,0.08333333333333333,0.6759999999999999
1022.4166666666666,0.08333333333333333,0.6
