q90_l_to_L,spare_cap_x_n_wide,height_tail_share
0.5833333333333334,18979,0.0
0.4633333333333334,76953,0.0
0.45666666666666667,50980,0.0
0.5216666666666667,11276,0.0
0.445,57717,0.0
0.5666666666666667,31785,0.0
0.5483333333333333,19572,0.0
0.5466666666666667,-15987,0.0
0.5583333333333333,-4335,0.0
0.5166666666666667,-15060,0.0
0.5333333333333333,32776,0.0
0.5333333333333333,35480,0.0
0.4966666666666667,17375,0.0
0.5100000000000001,1034,0.0
0.555,12141,0.0
0.5166666666666667,25456,0.0
0.535,39384,0.0
0.5483333333333333,38452,0.0
0.5333333333333333,17684,0.0
0.5166666666666667,10564,0.0
0.5616666666666666,25392,0.0
0.5650000000000001,16906,0.0
0.52,44516,0.0
0.5333333333333333,28356,0.0
0.5133333333333334,11168,0.0
0.5666666666666667,19991,0.0
0.56,35342,0.0
0.55,24174,0.0
0.56,32304,0.0
0.5583333333333333,37610,0.0
0.5850000000000001,12791,0.0
0.5666666666666667,28056,0.0
0.5850000000000001,14668,0.0
0.535,28530,0.0
0.5483333333333333,26265,0.0
0.5100000000000001,3344,0.0
0.585,28576,0.0
0.5166666666666667,30076,0.0
0.555,36804,0.0
0.525,63093,0.0
0.55,20910,0.0
0.555,11270,0.0
0.6,16196,0.0
0.5399999999999999,41676,0.0
0.5583333333333333,14060,0.0
0.5133333333333334,9600,0.0
0.56,31842,0.0
0.5183333333333334,45235,0.0
0.5566666666666668,25684,0.0
0.5466666666666666,1902,0.0
0.5533333333333333,21975,0.0
0.5366666666666666,36060,0.0
0.52,11440,0.0
0.5566666666666668,28006,0.0
0.5616666666666666,13876,0.0
0.5166666666666667,30628,0.0
0.5333333333333333,5037,0.0
0.5233333333333333,57633,0.0
0.52,42256,0.0
0.55,26427,0.0
0.49000000000000005,28220,0.0
0.5266666666666667,15296,0.0
0.5166666666666667,50424,0.0
0.5233333333333334,15844,0.0
0.5700000000000001,41026,0.0
0.5183333333333334,7679,0.0
0.49000000000000005,22526,0.0
0.48833333333333334,18688,0.0
0.5566666666666668,30728,0.0
0.47000000000000003,17649,0.0
0.56,36552,0.0
0.55,18476,0.0
0.5183333333333334,14204,0.0
0.5666666666666667,37938,0.0
0.5833333333333334,17454,0.0
0.55,32816,0.0
0.52,37836,0.0
0.55,31884,0.0
0.5383333333333333,16745,0.0
0.5366666666666666,46551,0.0
0.5783333333333334,10772,0.0
0.5700000000000001,36144,0.0
0.5566666666666668,15706,0.0
0.5233333333333334,59648,0.0
0.5366666666666666,24837,0.0
0.52,26436,0.0
0.5166666666666667,14808,0.0
0.5633333333333334,47436,0.0
0.5533333333333333,26288,0.0
0.5783333333333334,19432,0.0
0.5183333333333334,38440,0.0
0.5616666666666666,42630,0.0
0.5616666666666666,9380,0.0
0.4166666666666667,108780,0.0
0.565,40638,0.0
0.4833333333333333,0,0.0
0.5166666666666667,33350,0.0
0.5616666666666666,40840,0.0
0.5416666666666667,38799,0.0
0.5783333333333334,28130,0.0
0.5466666666666666,37683,0.0
0.5650000000000001,22373,0.0
0.59,20431,0.0
0.5366666666666666,16748,0.0
0.5650000000000001,38268,0.0
0.5666666666666667,43072,0.0
0.5650000000000001,35230,0.0
0.5700000000000001,20320,0.0
0.5650000000000001,33054,0.0
0.5233333333333333,58704,0.0
0.5533333333333333,22257,0.0
0.55,42381,0.0
0.5633333333333334,33003,0.0
0.4700000000000001,84028,0.0
0.5183333333333334,18612,0.0
0.5233333333333334,31880,0.0
0.575,47584,0.0
0.5333333333333333,22330,0.0
0.5700000000000001,26550,0.0
0.5166666666666667,30616,0.0
0.5133333333333334,9856,0.0
0.54,60928,0.0
0.525,39594,0.0
0.5616666666666666,33969,0.0
0.5666666666666667,36638,0.0
0.54,43122,0.0
0.5166666666666667,15780,0.0
0.5333333333333333,51872,0.0
0.5633333333333334,28238,0.0
0.565,51381,0.0
0.52,59148,0.0
0.4,85920,0.0
0.475,89588,0.0
0.5183333333333334,4148,0.0
0.4700000000000001,109325,0.0
0.5616666666666666,15459,0.0
0.5533333333333333,10512,0.0
0.5366666666666666,22286,0.0
0.4,86991,0.0
0.49000000000000005,77160,0.0
0.5800000000000001,31428,0.0
0.5183333333333334,59049,0.0
0.5533333333333333,48873,0.0
0.525,29199,0.0
0.5416666666666666,52168,0.0
0.525,38218,0.0
0.5366666666666666,27768,0.0
0.5533333333333333,18218,0.0
0.5466666666666666,20290,0.0
0.5399999999999999,20592,0.0
0.5333333333333333,18047,0.0
0.6,18812,0.0
0.5333333333333333,46956,0.0
0.5566666666666668,46179,0.0
0.56,47571,0.0
0.5616666666666666,27494,0.0
0.5033333333333334,55881,0.0
0.4833333333333334,26322,0.0
0.53,8457,0.0
0.45,43702,0.0
0.555,-21513,0.0
0.5,33209,0.0
0.5266666666666667,19472,0.0
0.5100000000000001,-2362,0.0
0.5166666666666667,-11394,0.0
0.5166666666666667,-8571,0.0
0.5366666666666667,23239,0.0
0.5716666666666667,38930,0.0
0.5566666666666666,-3864,0.0
0.56,6897,0.0
0.5033333333333334,27269,0.0
0.57,30870,0.0
0.5466666666666667,15072,0.0
0.55,19461,0.0
0.5216666666666667,30064,0.0
0.53,47076,0.0
0.5833333333333334,14402,0.0
0.5866666666666667,0,0.0
0.5933333333333334,0,0.0
0.43,38902,0.0
0.5833333333333334,16748,0.0
0.5883333333333334,23021,0.0
0.5916666666666667,0,0.0
0.5233333333333333,45412,0.0
0.57,63972,0.0
0.5733333333333334,52216,0.0
0.515,47865,0.0
0.49,50060,0.0
0.56,22209,0.0
0.39333333333333337,68460,0.0
0.5466666666666666,34880,0.0
0.55,12008,0.0
0.5750000000000001,33248,0.0
0.5466666666666667,11792,0.0
0.5333333333333333,9837,0.0
0.53,111,0.0
0.5466666666666667,10416,0.0
0.555,13302,0.0
0.5533333333333333,22044,0.0
0.5650000000000001,19116,0.0
0.5333333333333333,30435,0.0
0.53,18826,0.0
0.5166666666666667,0,0.0
0.53,23870,0.0
0.5133333333333334,13584,0.0
0.5533333333333333,21526,0.0
0.5650000000000001,18857,0.0
0.5366666666666666,52320,0.0
0.55,32258,0.0
0.5800000000000001,0,0.0
0.5333333333333333,7608,0.0
0.6,25400,0.0
0.5533333333333333,22758,0.0
0.5333333333333333,33490,0.0
0.5466666666666667,10404,0.0
0.5583333333333333,18172,0.0
0.5316666666666666,37008,0.0
0.5583333333333333,4275,0.0
0.5333333333333333,8721,0.0
0.5766666666666667,23972,0.0
0.5166666666666667,9204,0.0
0.5466666666666667,19794,0.0
0.5700000000000001,20936,0.0
0.55,-3897,0.0
0.48833333333333334,21210,0.0
0.4816666666666667,49156,0.0
0.5183333333333334,42478,0.0
0.5383333333333333,13374,0.0
0.5616666666666666,37173,0.0
0.49000000000000005,25182,0.0
0.5333333333333334,12635,0.0
0.5566666666666668,30104,0.0
0.565,37268,0.0
0.5316666666666666,2872,0.0
0.5166666666666667,15060,0.0
0.5166666666666667,14664,0.0
0.5533333333333333,22632,0.0
0.5233333333333333,0,0.0
0.5466666666666666,24412,0.0
0.5133333333333334,4674,0.0
0.5616666666666666,12715,0.0
0.45,32152,0.0
0.56,47295,0.0
0.53,18172,0.0
0.5633333333333334,38745,0.0
0.55,53547,0.0
0.5233333333333333,25538,0.0
0.5383333333333333,6136,0.0
0.5866666666666667,0,0.0
0.565,32848,0.0
0.5850000000000001,24264,0.0
0.55,14352,0.0
0.5783333333333334,9253,0.0
0.5800000000000001,24522,0.0
0.5433333333333333,30879,0.0
0.5833333333333334,13582,0.0
0.5616666666666666,25640,0.0
0.56,35818,0.0
0.5650000000000001,18671,0.0
0.5633333333333334,43746,0.0
0.5616666666666666,23856,0.0
0.565,18171,0.0
0.5616666666666666,11196,0.0
0.565,15961,0.0
0.5633333333333334,21076,0.0
0.5616666666666666,12351,0.0
0.5616666666666666,10295,0.0
0.5633333333333334,27758,0.0
0.5666666666666667,42358,0.0
0.5633333333333334,28408,0.0
0.55,21198,0.0
0.56,16126,0.0
0.4216666666666667,72561,0.0
0.56,50559,0.0
0.53,16653,0.0
0.565,20047,0.0
0.5616666666666666,38526,0.0
0.5633333333333334,31276,0.0
0.5616666666666666,12418,0.0
0.42333333333333334,102704,0.0
0.5616666666666666,30532,0.0
0.5383333333333333,25404,0.0
0.5533333333333333,32226,0.0
0.5383333333333333,29734,0.0
0.5766666666666667,16134,0.0
0.5333333333333333,40548,0.0
0.5366666666666666,41738,0.0
0.43333333333333335,64812,0.0
0.5716666666666667,31364,0.0
0.43333333333333335,56997,0.0
0.53,28710,0.0
0.5266666666666667,30350,0.0
0.445,22716,0.0
0.5816666666666667,14483,0.0
0.57,18299,0.0
0.56,46569,0.0
0.5650000000000001,21704,0.0
0.445,40664,0.0
0.6,18944,0.0
0.56,8456,0.0
0.5700000000000001,18369,0.0
0.43333333333333335,46816,0.0
0.6,17659,0.0
0.5416666666666666,12218,0.0
0.5533333333333333,22326,0.0
0.5383333333333334,46254,0.0
0.49000000000000005,24517,0.0
0.4700000000000001,24277,0.0
0.59,17838,0.0
0.5633333333333334,30718,0.0
0.43333333333333335,34462,0.0
0.525,40528,0.0
0.48666666666666664,26121,0.0
0.5216666666666667,32386,0.0
0.5483333333333333,26178,0.0
0.5633333333333334,57324,0.0
0.5416666666666667,43496,0.0
0.5216666666666667,52749,0.0
0.52,40173,0.0
0.5333333333333333,34005,0.0
0.5333333333333334,66096,0.0
0.5333333333333333,24364,0.0
0.5316666666666666,-12507,0.0
0.49,59166,0.0
0.4833333333333334,85143,0.0
0.5716666666666667,66945,0.0
0.56,14196,0.0
0.5533333333333333,15088,0.0
0.5333333333333333,22941,0.0
0.5333333333333333,18038,0.0
0.47000000000000003,96864,0.0
0.5333333333333333,12784,0.0
0.5650000000000001,37680,0.0
0.5800000000000001,15251,0.0
0.5183333333333334,54492,0.0
0.5383333333333334,40262,0.0
0.56,38174,0.0
0.5333333333333333,17787,0.0
0.5399999999999999,59523,0.0
0.5566666666666668,23882,0.0
0.5333333333333334,48352,0.0
0.5633333333333334,26606,0.0
0.5616666666666666,11814,0.0
0.5700000000000001,18880,0.0
0.51,62292,0.0
0.49333333333333335,42742,0.0
0.56,46575,0.0
0.53,15325,0.0
0.5633333333333334,43026,0.0
0.56,22241,0.0
0.575,44928,0.0
0.5216666666666667,59676,0.0
0.3966666666666667,97392,0.0
0.5399999999999999,16818,0.0
0.5399999999999999,15657,0.0
0.56,29998,0.0
0.5416666666666666,24145,0.0
0.5566666666666668,10398,0.0
0.55,16091,0.0
0.4633333333333334,0,0.0
0.5383333333333333,7996,0.0
0.52,28252,0.0
0.5466666666666667,-25668,0.0
0.5333333333333333,4356,0.0
0.5033333333333333,39952,0.0
0.5233333333333334,31892,0.0
0.565,11096,0.0
0.57,23642,0.0
0.4733333333333334,28434,0.0
0.5733333333333334,16605,0.0
0.575,18684,0.0
0.5566666666666666,-23120,0.0
0.565,11274,0.0
0.43333333333333335,34992,0.0
0.4683333333333334,30834,0.0
0.45666666666666667,0,0.0
0.5583333333333333,-13005,0.0
0.5633333333333334,5814,0.0
0.43833333333333335,24100,0.0
0.5466666666666666,20512,0.0
0.5316666666666666,-441,0.0
0.5216666666666667,16968,0.0
0.525,23056,0.0
0.5166666666666667,43419,0.0
0.5333333333333333,13870,0.0
0.5416666666666666,0,0.0
0.5466666666666666,0,0.0
0.5266666666666667,-20424,0.0
0.5533333333333333,0,0.0
0.5533333333333333,0,0.0
0.5433333333333334,25113,0.0
0.5366666666666667,14348,0.0
0.575,0,0.0
0.5616666666666666,18987,0.0
0.565,25716,0.0
0.59,32258,0.0
0.48,19112,0.0
0.5883333333333334,29332,0.0
0.55,27162,0.0
0.5933333333333334,0,0.0
0.5916666666666667,0,0.0
0.5933333333333334,0,0.0
0.5266666666666667,64098,0.0
0.5883333333333334,0,0.0
0.44333333333333336,41828,0.0
0.59,24484,0.0
0.43333333333333335,25182,0.0
0.43333333333333335,29571,0.0
0.595,0,0.0
0.5266666666666667,14792,0.0
0.575,12036,0.0
0.51,29046,0.0
0.5066666666666667,19592,0.0
0.5916666666666667,0,0.0
0.445,58376,0.0
0.44833333333333336,62118,0.0
0.5833333333333334,14228,0.0
0.5399999999999999,31954,0.0
0.5483333333333333,14718,0.0
0.5133333333333333,0,0.0
0.47000000000000003,95904,0.0
0.5399999999999999,18302,0.0
0.555,25746,0.0
0.47000000000000003,0,0.0
0.45,0,0.0
0.5566666666666668,0,0.0
0.5183333333333334,45724,0.0
0.5133333333333334,18141,0.0
0.4033333333333334,0,0.0
0.5466666666666666,38604,0.0
0.6,0,0.0
0.52,54784,0.0
0.31666666666666665,0,0.0
0.37333333333333335,72664,0.0
0.5483333333333333,-7377,0.0
0.53,29699,0.0
0.56,29648,0.0
0.555,29384,0.0
0.575,29992,0.0
0.575,56374,0.0
0.5316666666666666,-16908,0.0
0.575,52362,0.0
0.4833333333333334,6774,0.0
0.38333333333333336,0,0.0
0.575,50622,0.0
0.5566666666666666,-16053,0.0
0.5466666666666667,14460,0.0
0.3966666666666667,30367,0.0
0.5800000000000001,14590,0.0
0.4916666666666667,31389,0.0
0.56,55353,0.0
0.5566666666666666,24690,0.0
0.44499999999999995,22761,0.0
0.5800000000000001,17256,0.0
0.5333333333333333,47292,0.0
0.555,47718,0.0
0.5433333333333333,20870,0.0
0.53,96196,0.0
0.5633333333333334,26067,0.0
0.5733333333333334,26,0.0
0.53,0,0.0
0.5266666666666666,0,0.0
0.5650000000000001,0,0.0
0.53,-4830,0.0
0.5866666666666667,25038,0.0
0.5366666666666667,90483,0.0
0.5683333333333334,889,0.0
0.5216666666666667,73743,0.0
0.5316666666666666,2939,0.0
0.5800000000000001,14522,0.0
0.4800000000000001,30401,0.0
0.5866666666666667,0,0.0
0.5416666666666667,52042,0.0
0.53,8451,0.0
0.5650000000000001,17170,0.0
0.5833333333333334,16175,0.0
0.4966666666666667,56424,0.0
0.555,29930,0.0
0.48333333333333334,13542,0.0
0.43000000000000005,42116,0.0
0.5533333333333333,43792,0.0
0.54,48402,0.0
0.5616666666666666,27189,0.0
0.5700000000000001,26356,0.0
0.5633333333333334,39116,0.0
0.5333333333333333,20020,0.0
0.56,11362,0.0
0.4683333333333333,104816,0.0
0.52,9499,0.0
0.43666666666666665,23854,0.0
0.5333333333333333,20919,0.0
0.49000000000000005,80637,0.0
0.5050000000000001,31819,0.0
0.5733333333333334,10800,0.0
0.47500000000000003,26087,0.0
0.5333333333333333,8322,0.0
0.5516666666666667,50888,0.0
0.55,40100,0.0
0.5133333333333334,12118,0.0
0.5683333333333334,22222,0.0
0.5399999999999999,18782,0.0
0.58,26756,0.0
0.51,91599,0.0
0.5133333333333334,10622,0.0
0.55,68276,0.0
0.5866666666666667,0,0.0
0.5416666666666667,-9834,0.0
0.54,28716,0.0
0.5833333333333334,0,0.0
0.48333333333333334,41930,0.0
0.57,11044,0.0
0.55,69807,0.0
0.5466666666666667,14662,0.0
0.5833333333333334,21096,0.0
0.55,31466,0.0
0.52,53356,0.0
0.56,33570,0.0
0.56,54716,0.0
0.5333333333333333,32890,0.0
0.49333333333333335,24112,0.0
0.45,56250,0.0
0.5466666666666667,-1926,0.0
0.565,16085,0.0
0.565,17604,0.0
0.53,17110,0.0
0.55,29798,0.0
0.55,13681,0.0
0.5333333333333333,29318,0.0
0.55,21228,0.0
0.555,25758,0.0
0.56,17214,0.0
0.43000000000000005,63018,0.0
0.4816666666666667,26634,0.0
0.5183333333333334,34731,0.0
0.52,28746,0.0
0.525,40540,0.0
0.4816666666666667,26154,0.0
0.45666666666666667,0,0.0
0.4966666666666667,0,0.0
0.5233333333333334,16227,0.0
0.44833333333333336,24942,0.0
0.44333333333333336,0,0.0
0.5566666666666668,13086,0.0
0.5333333333333333,12366,0.0
0.55,231,0.0
0.555,7026,0.0
0.49333333333333335,21663,0.0
0.5399999999999999,16134,0.0
0.44333333333333336,0,0.0
0.52,11508,0.0
0.5066666666666667,0,0.0
0.43666666666666665,23614,0.0
0.5333333333333333,12298,0.0
0.5566666666666668,27994,0.0
0.5166666666666667,15165,0.0
0.57,11050,0.0
0.43333333333333335,41918,0.0
0.49333333333333335,31860,0.0
0.565,17598,0.0
0.49000000000000005,12922,0.0
0.53,17116,0.0
0.55,29786,0.0
0.4966666666666667,17732,0.0
0.5399999999999999,18598,0.0
0.39,63000,0.0
0.49000000000000005,31581,0.0
0.52,28734,0.0
0.49333333333333335,26166,0.0
0.5266666666666667,31782,0.0
0.5233333333333333,0,0.0
0.5266666666666667,31800,0.0
0.5233333333333333,0,0.0
0.5883333333333334,0,0.0
0.555,38612,0.0
0.56,47672,0.0
0.56,52929,0.0
0.5366666666666666,53080,0.0
0.5383333333333333,53648,0.0
0.555,47175,0.0
0.4766666666666667,10394,0.0
0.49000000000000005,10400,0.0
0.5833333333333334,26984,0.0
0.565,14924,0.0
0.565,16443,0.0
0.5666666666666667,35864,0.0
0.5333333333333333,26996,0.0
0.5633333333333334,40348,0.0
0.5399999999999999,17443,0.0
0.45,59535,0.0
0.52,26424,0.0
0.5883333333333334,33794,0.0
0.5166666666666667,28306,0.0
0.5233333333333334,49138,0.0
0.5566666666666668,29586,0.0
0.56,28436,0.0
0.5700000000000001,20818,0.0
0.5033333333333334,0,0.0
0.5816666666666667,12981,0.0
0.5233333333333334,34614,0.0
0.5800000000000001,23590,0.0
0.5833333333333334,15020,0.0
0.5866666666666667,14110,0.0
0.5266666666666667,53124,0.0
0.5383333333333333,25419,0.0
0.5433333333333333,22538,0.0
0.5850000000000001,34332,0.0
0.5166666666666667,31284,0.0
0.57,0,0.0
0.55,80016,0.0
0.45,39608,0.0
0.55,35722,0.0
0.56,46182,0.0
0.5666666666666667,28296,0.0
0.4566666666666667,54272,0.0
0.5850000000000001,24736,0.0
0.5866666666666667,16703,0.0
0.5850000000000001,18093,0.0
0.4566666666666667,53558,0.0
0.5333333333333333,39894,0.0
0.5683333333333334,33198,0.0
0.57,27724,0.0
0.44499999999999995,67461,0.0
0.5166666666666667,67065,0.0
0.43666666666666665,26461,0.0
0.565,16079,0.0
0.5666666666666667,45372,0.0
0.5683333333333334,19689,0.0
0.5266666666666667,60945,0.0
0.5850000000000001,18211,0.0
0.535,57084,0.0
0.5683333333333334,22256,0.0
0.5666666666666667,28532,0.0
0.565,16836,0.0
0.5666666666666667,35694,0.0
0.52,63784,0.0
0.5666666666666667,35214,0.0
0.565,34950,0.0
0.4816666666666667,28810,0.0
0.49333333333333335,28822,0.0
0.5666666666666667,49929,0.0
0.5683333333333334,21208,0.0
0.5266666666666667,56388,0.0
0.5683333333333334,23775,0.0
0.555,40392,0.0
0.56,47187,0.0
0.565,34350,0.0
0.5650000000000001,40128,0.0
0.5466666666666666,42908,0.0
0.5683333333333334,23418,0.0
0.4216666666666667,95424,0.0
0.52,57708,0.0
0.5216666666666667,51669,0.0
0.5833333333333334,20498,0.0
0.5666666666666667,38252,0.0
0.5399999999999999,39072,0.0
0.5666666666666667,38186,0.0
0.5666666666666667,38174,0.0
0.57,45394,0.0
0.5833333333333334,31978,0.0
0.5866666666666667,42438,0.0
0.57,50528,0.0
0.55,23950,0.0
0.5666666666666667,55992,0.0
0.56,18575,0.0
0.5683333333333334,51822,0.0
0.5399999999999999,19965,0.0
0.42000000000000004,67101,0.0
0.5666666666666667,72236,0.0
0.52,31468,0.0
0.5850000000000001,43974,0.0
0.5666666666666667,34062,0.0
0.525,43262,0.0
0.5683333333333334,61845,0.0
0.55,27476,0.0
0.5666666666666667,37006,0.0
0.5833333333333334,34050,0.0
0.5666666666666667,42140,0.0
0.56,32338,0.0
0.5650000000000001,36868,0.0
0.5700000000000001,22769,0.0
0.5666666666666667,41426,0.0
0.5583333333333333,49983,0.0
0.5383333333333333,51396,0.0
0.54,39856,0.0
0.5566666666666668,48867,0.0
0.55,13687,0.0
0.55,23110,0.0
0.535,52527,0.0
0.5850000000000001,19730,0.0
0.5333333333333333,32040,0.0
0.55,40428,0.0
0.5366666666666666,40946,0.0
0.49000000000000005,69396,0.0
0.535,49263,0.0
0.56,32998,0.0
0.6,44792,0.0
0.44333333333333336,0,0.0
0.53,44234,0.0
0.555,44949,0.0
0.56,32856,0.0
0.3966666666666667,81531,0.0
0.555,37128,0.0
0.5216666666666667,53244,0.0
0.55,38320,0.0
0.5233333333333333,41088,0.0
0.6,27016,0.0
0.52,42970,0.0
0.5416666666666666,52882,0.0
0.555,36408,0.0
0.5466666666666666,22857,0.0
0.55,36012,0.0
0.49333333333333335,15467,0.0
0.5650000000000001,32966,0.0
0.5266666666666667,39704,0.0
0.56,51744,0.0
0.555,28480,0.0
0.5650000000000001,37386,0.0
0.555,15636,0.0
0.39333333333333337,74736,0.0
0.555,47380,0.0
0.6,31546,0.0
0.56,13354,0.0
0.5650000000000001,48759,0.0
0.5333333333333333,61608,0.0
0.5650000000000001,43166,0.0
0.565,31312,0.0
0.5700000000000001,23028,0.0
0.4666666666666667,82308,0.0
0.5333333333333333,44592,0.0
0.6,20108,0.0
0.5333333333333333,44655,0.0
0.5333333333333333,32514,0.0
0.56,37208,0.0
0.5033333333333333,20273,0.0
0.5266666666666667,19484,0.0
0.5850000000000001,15500,0.0
0.55,57438,0.0
0.5466666666666666,45946,0.0
0.565,39240,0.0
0.5533333333333333,24418,0.0
0.5399999999999999,21874,0.0
0.5466666666666666,40732,0.0
0.5383333333333333,37662,0.0
0.6,21498,0.0
0.5399999999999999,16542,0.0
0.5466666666666666,40252,0.0
0.5399999999999999,39988,0.0
0.4866666666666667,17369,0.0
0.5633333333333334,39634,0.0
0.57,49814,0.0
0.52,7776,0.0
0.52,14425,0.0
0.45666666666666667,100225,0.0
0.4766666666666667,53706,0.0
0.57,61485,0.0
0.4700000000000001,79683,0.0
0.56,21696,0.0
0.45666666666666667,76748,0.0
0.5066666666666667,56832,0.0
0.4633333333333334,89584,0.0
0.49333333333333335,26646,0.0
0.5183333333333334,31248,0.0
0.5216666666666667,45543,0.0
0.5666666666666667,38732,0.0
0.5183333333333334,38814,0.0
0.5683333333333334,62565,0.0
0.56,43923,0.0
0.5650000000000001,37952,0.0
0.5366666666666666,39032,0.0
0.5466666666666666,43413,0.0
0.5183333333333334,51228,0.0
0.5333333333333333,28545,0.0
0.52,52396,0.0
0.4766666666666667,31563,0.0
0.5233333333333333,35954,0.0
0.43333333333333335,79724,0.0
0.5216666666666667,56226,0.0
0.565,45153,0.0
0.5333333333333333,54500,0.0
0.5216666666666667,36558,0.0
0.5333333333333333,41832,0.0
0.5399999999999999,52710,0.0
0.5533333333333333,34534,0.0
0.525,76944,0.0
0.5216666666666667,47685,0.0
0.52,47289,0.0
0.5416666666666666,14449,0.0
0.5183333333333333,0,0.0
0.5416666666666666,14455,0.0
0.5816666666666667,35586,0.0
0.555,35106,0.0
0.535,40485,0.0
0.4716666666666666,71700,0.0
0.52,9493,0.0
0.5850000000000001,39518,0.0
0.565,14023,0.0
0.5333333333333334,69360,0.0
0.565,15542,0.0
0.5333333333333333,25194,0.0
0.555,21634,0.0
0.56,15152,0.0
0.5333333333333333,24622,0.0
0.5333333333333333,16686,0.0
0.5333333333333333,16680,0.0
0.5583333333333333,49263,0.0
0.535,48543,0.0
0.56,43203,0.0
0.5650000000000001,37472,0.0
0.39333333333333337,90112,0.0
0.5399999999999999,12562,0.0
0.5166666666666667,25902,0.0
0.5466666666666666,42374,0.0
0.5533333333333333,22989,0.0
0.5183333333333334,51868,0.0
0.5166666666666667,5397,0.0
0.5166666666666667,-6693,0.0
0.5166666666666667,-4368,0.0
0.4833333333333334,57530,0.0
0.4966666666666667,24230,0.0
0.51,0,0.0
0.53,0,0.0
0.5066666666666667,8382,0.0
0.575,0,0.0
0.5683333333333334,42332,0.0
0.535,32244,0.0
0.525,8490,0.0
0.5233333333333333,27913,0.0
0.53,854,0.0
0.5283333333333333,-10536,0.0
0.45,57396,0.0
0.5166666666666667,-11412,0.0
0.37333333333333335,0,0.0
0.48333333333333334,18620,0.0
0.5233333333333333,20239,0.0
0.5,31122,0.0
0.53,-2718,0.0
0.5166666666666667,20517,0.0
0.5533333333333333,0,0.0
0.5399999999999999,16812,0.0
0.5833333333333334,0,0.0
0.5816666666666667,10027,0.0
0.55,56106,0.0
0.5783333333333334,10486,0.0
0.55,68652,0.0
0.5733333333333334,-2060,0.0
0.55,43422,0.0
0.55,38516,0.0
0.5833333333333334,28076,0.0
0.55,51062,0.0
0.5783333333333334,15530,0.0
0.5466666666666667,31332,0.0
0.55,80856,0.0
0.5683333333333334,2675,0.0
0.5466666666666667,19612,0.0
0.5883333333333334,0,0.0
0.55,54471,0.0
0.5833333333333334,11470,0.0
0.5466666666666667,9344,0.0
0.55,24256,0.0
0.59,0,0.0
0.53,-3112,0.0
0.53,-13386,0.0
0.5483333333333333,13111,0.0
0.48,75768,0.0
0.5383333333333333,14478,0.0
0.5433333333333333,0,0.0
0.5166666666666667,45200,0.0
0.5533333333333333,17141,0.0
0.5916666666666667,0,0.0
0.52,61016,0.0
0.5283333333333333,6112,0.0
0.5166666666666667,44896,0.0
0.5683333333333334,31222,0.0
0.5716666666666667,38678,0.0
0.5383333333333334,35800,0.0
0.5766666666666667,27402,0.0
0.5433333333333333,29511,0.0
0.565,37038,0.0
0.5650000000000001,24893,0.0
0.5683333333333334,48222,0.0
0.555,21165,0.0
0.5466666666666667,26204,0.0
0.58,0,0.0
0.575,0,0.0
0.565,45160,0.0
0.5650000000000001,0,0.0
0.55,17886,0.0
