two_dim_large_share,spare_x_p90long,cube_item_share
0.3333333333333333,15429.150000000001,0.16666666666666666
0.0,10395.0,0.2222222222222222
0.0,7471.0,0.4
0.25,18124.395,0.25
0.0,7900.0,0.4444444444444444
0.1,9001.625,0.2
0.0,6789.0,0.18181818181818182
0.2,8444.800000000001,0.0
0.18181818181818182,6284.266666666666,0.18181818181818182
0.1111111111111111,8486.876666666667,0.2222222222222222
0.2,12970.59,0.2
0.0,11060.853333333333,0.2857142857142857
0.1,3610.8633333333332,0.4
0.0,11773.066666666666,0.25
0.0,13708.019999999999,0.6
0.0,9181.413333333334,0.5714285714285714
0.0,16889.426666666666,0.0
0.0,13202.56,0.14285714285714285
0.2,6209.008333333333,0.2
0.2857142857142857,10809.786666666667,0.2857142857142857
0.125,11370.719999999998,0.375
0.09090909090909091,5912.0,0.18181818181818182
0.16666666666666666,13852.591666666665,0.3333333333333333
0.1,8940.25,0.1
0.1111111111111111,10219.89,0.1111111111111111
0.125,11771.519999999999,0.25
0.09090909090909091,6329.5,0.09090909090909091
0.16666666666666666,14277.05,0.16666666666666666
0.125,12174.719999999998,0.25
0.0,7556.953333333333,0.5555555555555556
0.16666666666666666,15048.699999999999,0.16666666666666666
0.125,11884.02,0.125
0.0,6324.3,0.6
0.14285714285714285,12922.580000000002,0.2857142857142857
0.1,5830.04,0.5
0.2222222222222222,7140.213333333333,0.3333333333333333
0.09090909090909091,6191.5,0.18181818181818182
0.16666666666666666,14136.75,0.3333333333333333
0.2,3423.643333333333,0.3
0.1,6359.465,0.2
0.14285714285714285,10626.373333333335,0.2857142857142857
0.1,9154.135,0.2
0.09090909090909091,6217.5,0.18181818181818182
0.1,8782.960000000001,0.3
0.0,4200.3,0.5454545454545454
0.125,10686.54,0.25
0.2222222222222222,6057.893333333333,0.2222222222222222
0.07692307692307693,2770.9033333333336,0.15384615384615385
0.1111111111111111,7747.6,0.5555555555555556
0.2222222222222222,7035.08,0.2222222222222222
0.1111111111111111,9741.51,0.1111111111111111
0.0,7306.666666666667,0.5555555555555556
0.0,11058.400000000001,0.5
0.1,7542.558333333334,0.1
0.14285714285714285,13962.300000000001,0.14285714285714285
0.2,6343.615,0.3
0.1111111111111111,10505.0,0.2222222222222222
0.14285714285714285,12975.6,0.2857142857142857
0.14285714285714285,9543.533333333335,0.42857142857142855
0.16666666666666666,9694.533333333333,0.5
0.2222222222222222,5294.580000000001,0.2222222222222222
0.0,7191.5,0.4
0.25,9939.494999999999,0.125
0.2222222222222222,5377.846666666666,0.2222222222222222
0.1111111111111111,9677.76,0.3333333333333333
0.0,10358.699999999999,0.6
0.375,8367.179999999998,0.25
0.0,12551.1,0.2857142857142857
0.3333333333333333,6142.553333333333,0.2222222222222222
0.2857142857142857,9260.706666666667,0.2857142857142857
0.09090909090909091,7210.083333333334,0.09090909090909091
0.0,13957.233333333335,0.16666666666666666
0.2857142857142857,10243.779999999999,0.2857142857142857
0.1111111111111111,10344.33,0.2222222222222222
0.25,8218.439999999999,0.375
0.0,13101.013333333334,0.4
0.2,4386.8533333333335,0.3
0.0,10279.35,0.125
0.0,14885.7,0.2
0.2,16118.666666666666,0.2
0.25,9256.289999999999,0.25
0.25,8097.1,0.375
0.1111111111111111,6687.033333333334,0.3333333333333333
0.3333333333333333,14361.050000000001,0.16666666666666666
0.16666666666666666,12154.491666666667,0.3333333333333333
0.2,12338.516666666666,0.4
0.125,9171.374999999998,0.25
0.6666666666666666,18773.079999999998,0.0
0.2,14195.416666666666,0.2
0.1,5868.6050000000005,0.3
0.16666666666666666,13434.666666666666,0.16666666666666666
0.25,8480.4,0.375
0.125,11111.125,0.125
0.2,4188.253333333333,0.4
0.1,8249.175,0.2
0.1111111111111111,9532.41,0.2222222222222222
0.0,8259.076666666668,0.625
0.25,11433.661666666667,0.125
0.125,10628.055,0.125
0.0,5953.0,0.2727272727272727
0.1,6068.585,0.3
0.0,5172.750000000001,0.3333333333333333
0.09090909090909091,5713.0,0.2727272727272727
0.16666666666666666,12157.441666666666,0.5
0.0,4122.0,0.36363636363636365
0.0,6889.0,0.36363636363636365
0.0,4043.0,0.3333333333333333
0.2,7897.76,0.1
0.09090909090909091,4569.950000000001,0.2727272727272727
0.09090909090909091,4604.5,0.36363636363636365
0.18181818181818182,4305.950000000001,0.2727272727272727
0.1,6292.805,0.3
0.09090909090909091,2323.5,0.36363636363636365
0.0,13491.52,0.4
0.08333333333333333,2244.5,0.3333333333333333
0.16666666666666666,1984.81,0.25
0.08333333333333333,2270.5,0.3333333333333333
0.3333333333333333,20441.399999999998,0.0
0.2,6289.995000000001,0.3
0.1111111111111111,10496.2,0.1111111111111111
0.125,8800.32,0.5
0.125,9230.345,0.375
0.2,5942.553333333333,0.2
0.125,9662.945,0.375
0.0,9983.306666666665,0.375
0.1111111111111111,5583.99,0.4444444444444444
0.25,9721.761666666667,0.375
0.2222222222222222,9135.5,0.2222222222222222
0.09090909090909091,7521.5,0.2727272727272727
0.1,8786.495,0.3
0.0,13042.4,0.5
0.0,8065.0,0.2222222222222222
0.1111111111111111,8965.29,0.2222222222222222
0.1111111111111111,9865.95,0.2222222222222222
0.16666666666666666,15595.800000000001,0.16666666666666666
0.2222222222222222,7802.0,0.3333333333333333
0.2,16391.4,0.2
0.4,15656.85,0.2
0.2,5951.38,0.3
0.08333333333333333,3426.5,0.3333333333333333
0.1,6643.275,0.4
0.0,7664.45,0.2
0.2,16823.986666666668,0.2
0.14285714285714285,13167.200000000003,0.2857142857142857
0.14285714285714285,14300.000000000002,0.14285714285714285
0.16666666666666666,13651.0,0.16666666666666666
0.16666666666666666,14130.416666666666,0.16666666666666666
0.1111111111111111,7910.610000000001,0.4444444444444444
0.1111111111111111,8029.676666666666,0.2222222222222222
0.0,12725.3,0.3333333333333333
0.2222222222222222,9521.050000000001,0.1111111111111111
0.16666666666666666,14306.5,0.3333333333333333
0.0,11289.400000000001,0.42857142857142855
0.14285714285714285,11582.400000000001,0.2857142857142857
0.16666666666666666,11593.083333333332,0.3333333333333333
0.0,10861.52,0.375
0.0,9775.0,0.42857142857142855
0.0,11224.4,0.42857142857142855
0.0,12419.866666666667,0.5
0.0,9344.163333333332,0.375
0.14285714285714285,13589.400000000001,0.14285714285714285
0.125,10876.335,0.25
0.0,8029.0,0.3
0.0,11329.6,0.5
0.125,10276.46,0.0
0.0,10239.166666666668,0.5
0.0,12072.5,0.5
0.125,9291.7,0.25
0.2222222222222222,4487.533333333334,0.3333333333333333
0.16666666666666666,15157.099999999999,0.3333333333333333
0.0,9487.2,0.42857142857142855
0.14285714285714285,12531.4,0.2857142857142857
0.0,13602.96,0.4
0.0,11286.8,0.3333333333333333
0.16666666666666666,12176.616666666667,0.3333333333333333
0.1111111111111111,10028.130000000001,0.2222222222222222
0.0,11221.466666666665,0.4
0.09090909090909091,5090.5,0.36363636363636365
0.0,11178.92,0.2857142857142857
0.0,9220.68,0.42857142857142855
0.1111111111111111,9327.15,0.1111111111111111
0.0,10383.546666666667,0.4
0.25,18712.87,0.25
0.25,8577.293333333335,0.125
0.08333333333333333,4145.5,0.25
0.1,7369.465,0.3
0.125,9901.259999999998,0.0
0.1,5449.455,0.4
0.125,10705.826666666668,0.0
0.0,10070.883333333333,0.125
0.2,6934.72,0.1
0.08333333333333333,3725.5,0.25
0.2,5281.12,0.3
0.0,10441.883333333333,0.125
0.0,10907.413333333334,0.125
0.08333333333333333,4604.985000000001,0.25
0.1,9423.808333333334,0.1
0.125,8080.865,0.375
0.08333333333333333,6145.341666666666,0.16666666666666666
0.09090909090909091,5146.5,0.18181818181818182
0.1,6441.8116666666665,0.3
0.0,4055.4366666666665,0.3333333333333333
0.25,15844.413333333332,0.25
0.1,7342.339999999999,0.1
0.4,15681.500000000002,0.0
0.2857142857142857,13202.2,0.14285714285714285
0.2,14782.596666666666,0.2
0.4,17280.173333333332,0.2
0.3333333333333333,15950.999999999998,0.16666666666666666
0.0,15063.566666666668,0.2
0.16666666666666666,13021.966666666667,0.5
0.125,11698.380000000001,0.125
0.2,9020.555,0.1
0.25,8838.374999999998,0.125
0.125,10151.505,0.25
0.0,7376.0,0.3
0.2,16655.61333333333,0.2
0.16666666666666666,12532.266666666668,0.3333333333333333
0.2,16329.046666666665,0.2
0.0,12497.4,0.4
0.14285714285714285,12215.279999999999,0.2857142857142857
0.125,8967.92,0.25
0.2,6296.950000000001,0.3
0.25,13810.986666666666,0.5
0.2,5284.966666666666,0.3
0.125,10513.25,0.25
0.125,7744.360000000001,0.375
0.2,11908.619999999999,0.6
0.15384615384615385,3653.1000000000004,0.15384615384615385
0.16666666666666666,2140.6000000000004,0.25
0.09090909090909091,4590.85,0.2727272727272727
0.25,10719.5,0.25
0.18181818181818182,6781.500000000001,0.18181818181818182
0.15384615384615385,1093.4,0.23076923076923078
0.2857142857142857,11766.7,0.2857142857142857
0.16666666666666666,948.2,0.25
0.16666666666666666,13485.5,0.3333333333333333
0.5,15807.546666666669,0.25
0.09090909090909091,7871.6,0.2727272727272727
0.2857142857142857,11214.05,0.42857142857142855
0.4,13962.480000000001,0.4
0.2727272727272727,3836.8,0.2727272727272727
0.0,13009.333333333332,0.25
0.0,12532.566666666666,0.3333333333333333
0.16666666666666666,10573.0,0.5
0.125,12130.800000000001,0.25
0.25,16061.22666666667,0.5
0.1,6988.3,0.3
0.125,7762.193333333334,0.5
0.1111111111111111,8754.35,0.2222222222222222
0.09090909090909091,4843.85,0.36363636363636365
0.16666666666666666,10774.958333333332,0.3333333333333333
0.16666666666666666,1776.5000000000002,0.3333333333333333
0.0,13452.599999999999,0.3333333333333333
0.08333333333333333,6011.35,0.16666666666666666
0.13333333333333333,476.02333333333337,0.13333333333333333
0.2,4831.496666666666,0.2
0.0,15013.319999999998,0.0
0.2727272727272727,1749.5500000000002,0.18181818181818182
0.4,14397.18,0.4
0.25,10226.984999999999,0.25
0.2,14439.289999999999,0.2
0.0,14870.320000000002,0.25
0.2,14530.92,0.4
0.25,10586.95,0.375
0.2222222222222222,10115.050000000001,0.3333333333333333
0.0,8430.0,0.3
0.125,10725.905,0.25
0.1111111111111111,7286.410000000001,0.4444444444444444
0.0,11873.0,0.25
0.0,7198.0,0.3
0.0,12302.0,0.2857142857142857
0.0,7627.0,0.3333333333333333
0.1,9277.355,0.3
0.0,9712.733333333334,0.5
0.07692307692307693,4132.5,0.15384615384615385
0.0,13072.62,0.5
0.18181818181818182,3072.1000000000004,0.2727272727272727
0.0,11114.0,0.1111111111111111
0.2,13054.47,0.4
0.2222222222222222,7638.573333333333,0.2222222222222222
0.16666666666666666,12369.5,0.3333333333333333
0.07142857142857142,1717.5,0.14285714285714285
0.0,14114.800000000001,0.2
0.16666666666666666,3829.54,0.16666666666666666
0.0,9239.0,0.2222222222222222
0.2857142857142857,13103.099999999999,0.2857142857142857
0.1111111111111111,8661.973333333332,0.2222222222222222
0.16666666666666666,14928.0,0.3333333333333333
0.0,13842.933333333332,0.4
0.3333333333333333,17969.4,0.3333333333333333
0.25,16282.68,0.25
0.15384615384615385,4459.326666666667,0.15384615384615385
0.25,12030.673333333334,0.25
0.14285714285714285,14086.286666666669,0.2857142857142857
0.07142857142857142,2371.6800000000003,0.21428571428571427
0.16666666666666666,11944.625,0.16666666666666666
0.0,7312.8,0.3
0.0,13636.840000000002,0.3333333333333333
0.0,15137.28,0.2
0.1111111111111111,9176.986666666668,0.3333333333333333
0.16666666666666666,13409.833333333332,0.3333333333333333
0.14285714285714285,10327.19,0.14285714285714285
0.25,9678.481666666668,0.125
0.0,14179.0,0.25
0.16666666666666666,1335.795,0.3333333333333333
0.125,8026.786666666667,0.5
0.09090909090909091,4964.0,0.36363636363636365
0.0,9611.1,0.5714285714285714
0.08333333333333333,4060.795,0.25
0.0,11052.193333333333,0.375
0.09090909090909091,5617.5,0.2727272727272727
0.0,10125.186666666668,0.42857142857142855
0.18181818181818182,4159.1,0.2727272727272727
0.14285714285714285,10593.120000000003,0.42857142857142855
0.09090909090909091,5381.5,0.2727272727272727
0.0,9939.533333333335,0.42857142857142855
0.0,8797.0,0.3333333333333333
0.14285714285714285,11131.680000000002,0.42857142857142855
0.1111111111111111,7138.47,0.3333333333333333
0.0,10536.613333333335,0.42857142857142855
0.14285714285714285,10555.48,0.42857142857142855
0.0,9150.413333333334,0.3333333333333333
0.125,11426.305,0.25
0.0,8431.093333333332,0.5
0.07692307692307693,2997.5,0.3076923076923077
0.0,7790.76,0.4444444444444444
0.08333333333333333,4175.5,0.3333333333333333
0.0,10019.423333333334,0.5
0.16666666666666666,3799.195,0.25
0.0,12321.186666666665,0.4
0.09090909090909091,5243.5,0.36363636363636365
0.09090909090909091,6749.5,0.09090909090909091
0.0,14366.78,0.5
0.08333333333333333,1894.5,0.3333333333333333
0.0,11536.066666666666,0.5
0.07692307692307693,3716.5,0.23076923076923078
0.1,9749.24,0.2
0.0,9214.8,0.3333333333333333
0.125,12336.74,0.125
0.07692307692307693,1815.5,0.3076923076923077
0.0,8101.639999999999,0.4444444444444444
0.15384615384615385,1537.9466666666665,0.23076923076923078
0.2,8713.64,0.2
0.1111111111111111,7876.35,0.3333333333333333
0.09090909090909091,4265.5,0.2727272727272727
0.0,9522.373333333333,0.42857142857142855
0.07692307692307693,1841.5,0.3076923076923077
0.1,8547.56,0.3
0.0,8064.233333333334,0.4444444444444444
0.18181818181818182,5812.8,0.2727272727272727
0.14285714285714285,12025.506666666668,0.42857142857142855
0.09090909090909091,5148.5,0.2727272727272727
0.0,11244.480000000001,0.42857142857142855
0.14285714285714285,11504.63,0.2857142857142857
0.16666666666666666,14795.000000000002,0.16666666666666666
0.0,15756.783333333335,0.16666666666666666
0.0,11599.640000000001,0.2857142857142857
0.0,12186.203333333333,0.25
0.0,13549.17,0.2857142857142857
0.2857142857142857,11690.0,0.2857142857142857
0.0,14829.883333333335,0.3333333333333333
0.0,11222.550000000001,0.2857142857142857
0.0,13819.283333333335,0.16666666666666666
0.16666666666666666,15770.624999999998,0.16666666666666666
0.2857142857142857,9409.336666666666,0.2857142857142857
0.125,8230.65,0.25
0.16666666666666666,13051.958333333332,0.3333333333333333
0.14285714285714285,11815.806666666665,0.2857142857142857
0.0,10834.800000000001,0.5
0.14285714285714285,12437.046666666665,0.14285714285714285
0.125,8063.039999999999,0.25
0.125,11134.409999999998,0.25
0.1111111111111111,7951.400000000001,0.2222222222222222
0.2222222222222222,7600.033333333334,0.1111111111111111
0.14285714285714285,10726.966666666665,0.14285714285714285
0.5,17219.82,0.25
0.16666666666666666,14089.474999999999,0.3333333333333333
0.3333333333333333,13279.5,0.3333333333333333
0.3333333333333333,12227.5,0.3333333333333333
0.125,9981.4,0.25
0.1111111111111111,8036.050000000001,0.3333333333333333
0.14285714285714285,9115.02,0.42857142857142855
0.125,9765.591666666665,0.375
0.14285714285714285,11142.95,0.42857142857142855
0.16666666666666666,12444.075,0.5
0.0,16175.800000000001,0.3333333333333333
0.14285714285714285,11645.150000000001,0.42857142857142855
0.125,8760.44,0.375
0.25,8619.38,0.25
0.16666666666666666,11417.175000000001,0.3333333333333333
0.125,8590.324999999999,0.375
0.4,16015.45,0.0
0.14285714285714285,12046.650000000001,0.14285714285714285
0.3333333333333333,11601.050000000001,0.3333333333333333
0.14285714285714285,13629.599999999999,0.14285714285714285
0.2857142857142857,12121.45,0.14285714285714285
0.1111111111111111,6767.82,0.4444444444444444
0.14285714285714285,12086.903333333334,0.2857142857142857
0.14285714285714285,11088.243333333332,0.42857142857142855
0.14285714285714285,11709.483333333334,0.2857142857142857
0.125,7337.654999999999,0.375
0.0,10837.933333333332,0.4
0.1111111111111111,9331.966666666667,0.2222222222222222
0.1111111111111111,7256.966666666667,0.3333333333333333
0.5,17932.135000000002,0.0
0.2857142857142857,11317.59,0.2857142857142857
0.2857142857142857,9459.993333333334,0.2857142857142857
0.14285714285714285,11241.883333333333,0.2857142857142857
0.1111111111111111,7286.846666666666,0.4444444444444444
0.2857142857142857,10606.726666666666,0.2857142857142857
0.14285714285714285,12609.056666666665,0.2857142857142857
0.1,5633.275,0.3
0.125,8990.355,0.375
0.1111111111111111,9055.3,0.3333333333333333
0.14285714285714285,11610.396666666666,0.42857142857142855
0.125,7858.244999999999,0.375
0.1111111111111111,7747.22,0.3333333333333333
0.5,17420.925000000003,0.0
0.16666666666666666,12786.983333333335,0.16666666666666666
0.0,10577.55,0.375
0.1111111111111111,7491.026666666667,0.3333333333333333
0.14285714285714285,11614.960000000001,0.42857142857142855
0.0,10227.6,0.5
0.0,11728.64,0.5714285714285714
0.1,8975.365,0.1
0.0,6751.289999999999,0.3
0.3333333333333333,13252.958333333332,0.3333333333333333
0.125,8683.003333333332,0.375
0.25,9846.1,0.125
0.125,10868.045,0.125
0.09090909090909091,3453.0,0.36363636363636365
0.2857142857142857,10812.136666666665,0.14285714285714285
0.0,6403.0,0.36363636363636365
0.0,5884.56,0.25
0.1,7728.179999999999,0.3
0.3333333333333333,14339.541666666666,0.16666666666666666
0.0,7609.0,0.3
0.18181818181818182,1819.95,0.36363636363636365
0.16666666666666666,13385.925000000001,0.3333333333333333
0.0,11776.0,0.3333333333333333
0.1,4741.445,0.3
0.5,18502.205,0.0
0.16666666666666666,13812.050000000001,0.16666666666666666
0.3333333333333333,14554.041666666666,0.16666666666666666
0.2222222222222222,5318.086666666667,0.4444444444444444
0.1111111111111111,8527.42,0.2222222222222222
0.14285714285714285,13979.68,0.14285714285714285
0.0,13724.560000000001,0.2857142857142857
0.1111111111111111,8406.33,0.4444444444444444
0.1,5475.715,0.4
0.3333333333333333,14975.458333333332,0.0
0.125,12121.68,0.125
0.1,9074.45,0.2
0.1111111111111111,9962.85,0.3333333333333333
0.0,9261.640000000001,0.5714285714285714
0.1,6482.685,0.3
0.09090909090909091,8240.5,0.18181818181818182
0.09090909090909091,6339.5,0.2727272727272727
0.18181818181818182,6222.733333333334,0.18181818181818182
0.2222222222222222,10704.890000000001,0.2222222222222222
0.14285714285714285,9642.36,0.2857142857142857
0.14285714285714285,11231.733333333334,0.2857142857142857
0.1111111111111111,9259.48,0.2222222222222222
0.0,8952.88,0.375
0.0,11741.786666666667,0.42857142857142855
0.14285714285714285,13885.62,0.14285714285714285
0.125,10291.656666666666,0.25
0.2,16150.68,0.2
0.125,10594.949999999999,0.25
0.14285714285714285,11772.800000000001,0.2857142857142857
0.0,10733.36,0.5714285714285714
0.0,14225.199999999999,0.5
0.0,10891.883333333333,0.5
0.4,16310.323333333334,0.2
0.14285714285714285,11629.53,0.2857142857142857
0.14285714285714285,13157.133333333335,0.2857142857142857
0.2857142857142857,12387.059999999998,0.2857142857142857
0.14285714285714285,11115.400000000001,0.42857142857142855
0.14285714285714285,13852.85,0.14285714285714285
0.25,9829.05,0.125
0.2857142857142857,11237.43,0.2857142857142857
0.25,9103.664999999999,0.25
0.2222222222222222,7772.05,0.3333333333333333
0.2,8810.45,0.2
0.0,12875.566666666666,0.3333333333333333
0.14285714285714285,11046.720000000003,0.42857142857142855
0.2222222222222222,7626.536666666667,0.1111111111111111
0.125,10774.75,0.25
0.16666666666666666,13745.5,0.3333333333333333
0.42857142857142855,11857.45,0.14285714285714285
0.16666666666666666,12706.141666666666,0.3333333333333333
0.1,5729.225,0.4
0.0,10489.226666666666,0.25
0.16666666666666666,13308.166666666666,0.3333333333333333
0.0,10369.626666666667,0.25
0.0,9424.8,0.375
0.5,17524.475000000002,0.25
0.16666666666666666,13561.366666666667,0.3333333333333333
0.16666666666666666,12885.150000000001,0.3333333333333333
0.16666666666666666,14373.633333333333,0.3333333333333333
0.14285714285714285,9000.413333333334,0.5714285714285714
0.0,15406.483333333335,0.16666666666666666
0.14285714285714285,12231.636666666665,0.2857142857142857
0.2,16579.08,0.2
0.0,9899.046666666667,0.375
0.0,8918.88,0.5
0.5,18132.695,0.0
0.16666666666666666,13461.750000000002,0.16666666666666666
0.0,10722.400000000001,0.5
0.16666666666666666,13154.0,0.5
0.14285714285714285,8785.916666666668,0.42857142857142855
0.0,15824.686666666666,0.4
0.2,16378.97,0.4
0.16666666666666666,12347.0,0.3333333333333333
0.1111111111111111,5733.469999999999,0.2222222222222222
0.0,12644.480000000001,0.42857142857142855
0.1111111111111111,6634.276666666668,0.1111111111111111
0.0,6858.8,0.2222222222222222
0.4,13831.636666666667,0.2
0.14285714285714285,9302.91,0.2857142857142857
0.0,14078.8,0.4
0.0,13316.566666666668,0.3333333333333333
0.125,10409.025,0.375
0.2,12873.336666666668,0.4
0.1111111111111111,8518.916666666666,0.2222222222222222
0.14285714285714285,9096.106666666667,0.2857142857142857
0.0,9095.813333333335,0.42857142857142855
0.2,13636.933333333334,0.4
0.14285714285714285,12125.25,0.2857142857142857
0.14285714285714285,13646.373333333335,0.2857142857142857
0.2857142857142857,12911.939999999999,0.2857142857142857
0.125,8852.65,0.25
0.1111111111111111,10055.173333333334,0.1111111111111111
0.125,9512.685,0.125
0.1111111111111111,9850.993333333334,0.2222222222222222
0.125,10040.915,0.125
0.125,11865.113333333333,0.125
0.0,13246.099999999999,0.2857142857142857
0.0,10216.546666666667,0.2857142857142857
0.3333333333333333,15763.041666666666,0.0
0.0,11251.205,0.25
0.125,9528.293333333331,0.125
0.1111111111111111,7228.193333333334,0.3333333333333333
0.1,7055.3550000000005,0.2
0.3333333333333333,13703.624999999998,0.16666666666666666
0.25,9807.895,0.25
0.125,11171.653333333335,0.125
0.0,7625.170000000001,0.2
0.5,13359.666666666666,0.0
0.375,9466.053333333333,0.125
0.18181818181818182,4626.750000000001,0.18181818181818182
0.14285714285714285,9999.403333333334,0.2857142857142857
0.0,10704.166666666668,0.3333333333333333
0.09090909090909091,7913.5,0.18181818181818182
0.5,16458.455,0.0
0.16666666666666666,11874.550000000001,0.16666666666666666
0.3333333333333333,12522.791666666666,0.16666666666666666
0.0,11022.496666666666,0.25
0.1111111111111111,7980.173333333333,0.2222222222222222
0.09090909090909091,6365.5,0.2727272727272727
0.3333333333333333,14984.124999999998,0.16666666666666666
0.6,15751.45,0.0
0.0,8843.823333333332,0.5
0.0,12484.800000000001,0.42857142857142855
0.08333333333333333,5076.5216666666665,0.16666666666666666
0.16666666666666666,12596.333333333334,0.3333333333333333
0.2857142857142857,12045.153333333334,0.14285714285714285
0.16666666666666666,13271.616666666669,0.16666666666666666
0.2857142857142857,11839.743333333332,0.2857142857142857
0.3333333333333333,12724.800000000001,0.16666666666666666
0.2857142857142857,11782.650000000001,0.14285714285714285
0.2,17146.293333333335,0.4
0.125,11015.449999999999,0.125
0.125,9312.745,0.25
0.25,9189.28,0.125
0.2857142857142857,10187.556666666665,0.14285714285714285
0.125,10259.686666666666,0.375
0.2,4631.0,0.3
0.16666666666666666,14940.933333333332,0.16666666666666666
0.14285714285714285,10860.926666666668,0.2857142857142857
0.125,12568.963333333333,0.125
0.125,10924.2,0.25
0.16666666666666666,13379.333333333332,0.16666666666666666
0.42857142857142855,9485.043333333333,0.2857142857142857
0.0,14972.483333333335,0.16666666666666666
0.14285714285714285,11969.446666666667,0.14285714285714285
0.16666666666666666,12588.975,0.3333333333333333
0.3333333333333333,13987.458333333332,0.16666666666666666
0.2857142857142857,10086.659999999998,0.2857142857142857
0.1111111111111111,10103.61,0.2222222222222222
0.25,11080.515,0.25
0.3333333333333333,13582.291666666666,0.3333333333333333
0.0,11168.800000000001,0.3333333333333333
0.25,11854.638333333332,0.125
0.1111111111111111,9108.0,0.3333333333333333
0.14285714285714285,9534.773333333334,0.2857142857142857
0.07692307692307693,4612.680000000001,0.23076923076923078
0.0,12355.26,0.2857142857142857
0.1111111111111111,10402.150000000001,0.2222222222222222
0.0,14059.58,0.4
0.1,5078.091666666666,0.3
0.14285714285714285,12546.51,0.2857142857142857
0.1,8807.705,0.2
0.09090909090909091,4015.55,0.2727272727272727
0.16666666666666666,13694.250000000002,0.3333333333333333
0.0,9517.27,0.3
0.0,13985.22,0.14285714285714285
0.0,11241.553333333333,0.2222222222222222
0.0,14458.033333333333,0.2
0.2857142857142857,10713.05,0.2857142857142857
0.0,13122.526666666667,0.2857142857142857
0.2,6925.071666666667,0.3
0.0,15697.943333333335,0.25
0.0,13855.17,0.2857142857142857
0.0,8849.11,0.3333333333333333
0.0,15695.300000000001,0.16666666666666666
0.2,14006.3,0.6
0.0,10584.093333333332,0.25
0.1,5908.901666666667,0.4
0.0,16670.22,0.3333333333333333
0.0,15267.940000000002,0.25
0.14285714285714285,12022.33,0.42857142857142855
0.0,11354.3,0.3333333333333333
0.0,16833.36666666667,0.3333333333333333
0.125,10929.614999999998,0.375
0.0,12909.996666666666,0.125
0.3333333333333333,10595.541666666666,0.16666666666666666
0.3333333333333333,15842.133333333333,0.3333333333333333
0.07142857142857142,3068.976666666667,0.14285714285714285
0.0,14718.6,0.0
0.2857142857142857,8774.500000000002,0.2857142857142857
0.0,9772.76,0.1
0.07692307692307693,4727.286666666667,0.07692307692307693
0.0,12227.866666666667,0.125
0.16666666666666666,11616.125,0.3333333333333333
0.09090909090909091,7448.5,0.09090909090909091
0.6,13506.640000000001,0.2
0.5,14804.97166666667,0.25
0.1111111111111111,10550.330000000002,0.2222222222222222
0.3333333333333333,16819.626666666667,0.3333333333333333
0.2,7745.1,0.2
0.5,11673.633333333333,0.3333333333333333
0.0,12806.1,0.14285714285714285
0.4,12962.880000000001,0.4
0.125,12311.683333333332,0.125
0.25,14554.000000000002,0.5
0.2222222222222222,9511.150000000001,0.1111111111111111
0.16666666666666666,12862.325,0.3333333333333333
0.2857142857142857,12409.739999999998,0.14285714285714285
0.3333333333333333,13220.35,0.3333333333333333
0.0,8001.0,0.2727272727272727
0.0,10824.0,0.25
0.2857142857142857,12748.45,0.2857142857142857
0.0,12867.573333333334,0.4
0.09090909090909091,4970.5,0.2727272727272727
0.0,12641.0,0.2857142857142857
0.16666666666666666,13194.5,0.5
0.1,6736.7,0.4
0.14285714285714285,12510.19,0.42857142857142855
0.0,13817.34,0.5
0.14285714285714285,9489.956666666667,0.2857142857142857
0.25,8139.1066666666675,0.25
0.0,6360.0,0.16666666666666666
0.0,11543.0,0.125
0.13333333333333333,-1056.72,0.2
0.0,13720.699999999999,0.5
0.25,3402.9566666666665,0.16666666666666666
0.42857142857142855,11006.6,0.2857142857142857
0.3333333333333333,12238.6,0.3333333333333333
0.1,8173.126666666666,0.2
0.18181818181818182,5685.866666666667,0.18181818181818182
0.2,6162.665,0.2
0.0,13071.36,0.4
0.2,7828.700000000001,0.2
0.0,9711.400000000001,0.42857142857142855
0.125,9842.88,0.375
0.0,7989.21,0.4
0.0,8690.539999999999,0.4444444444444444
0.0,12966.72,0.25
0.125,12163.27,0.125
0.3333333333333333,9224.050000000001,0.2222222222222222
0.25,12314.375,0.25
0.2,15373.439999999999,0.2
0.14285714285714285,12306.35,0.2857142857142857
0.0,6536.400000000001,0.2727272727272727
0.0,14655.7,0.5
0.1111111111111111,8331.676666666666,0.2222222222222222
0.09090909090909091,3601.5,0.2727272727272727
0.125,7269.284999999999,0.25
0.0,14323.3,0.5
0.4,16636.323333333334,0.2
0.2857142857142857,11485.259999999998,0.2857142857142857
0.0,14700.64,0.4
0.16666666666666666,14989.733333333332,0.3333333333333333
0.0,10664.866666666667,0.4
0.25,1843.82,0.16666666666666666
0.2222222222222222,10514.910000000002,0.1111111111111111
0.0,12334.5,0.14285714285714285
0.3333333333333333,6963.786666666668,0.1111111111111111
0.25,5024.25,0.08333333333333333
0.0,16409.116666666665,0.2
0.375,8137.964999999999,0.25
0.16666666666666666,13331.883333333333,0.16666666666666666
0.2857142857142857,11955.599999999999,0.2857142857142857
0.2,14056.0,0.4
0.25,10814.650000000001,0.125
0.16666666666666666,13125.858333333334,0.3333333333333333
0.2857142857142857,12154.859999999999,0.14285714285714285
0.1,5697.0616666666665,0.4
