spare_cap_x_wl_cv,near_h_limit_share,wl_total_sq
7668.919097959538,0.5,718256.25
5926.95390491433,0.36363636363636365,945756.25
5710.411649892877,0.3333333333333333,1077271.0076363888
5876.597838737658,0.45454545454545453,1300550.1743713887
12899.23537005459,0.5714285714285714,531076.5625
5513.889486234291,0.5,1301500.693683889
2348.680851463605,1.0,75167.3611293889
4558.653447275446,0.5384615384615384,1531406.25
12161.209649309847,0.75,175002.7777498889
11190.822055562667,0.625,653402.777723889
4921.415210170587,0.36363636363636365,1096383.506246389
573.5172709464764,0.29411764705882354,2014034.0287238888
4335.501443581412,0.3076923076923077,1180844.445168889
-1821.0629640224583,0.3333333333333333,2466208.507991389
7652.277581237821,0.5,1052334.027093889
4750.444637954513,0.3333333333333333,358501.5625
12089.71951257343,0.8,394279.34031963884
5539.615209407057,0.4,248751.5625
10814.923701317008,0.6666666666666666,529862.6736596389
4052.754899457058,0.3333333333333333,1287279.339521389
6880.168389172016,0.4,718256.25
4641.202024232271,0.45454545454545453,1147576.5625
5814.010690326056,0.5,885951.5625
8120.969868592874,0.7,963669.4445098888
10387.071324476246,0.5,483025.0
11114.365164810622,0.8,388544.44440288894
8140.929562689814,0.4444444444444444,636006.25
4304.750125711092,0.3076923076923077,1192646.006216389
6269.767471962575,0.5,652056.25
9027.632952687092,0.5555555555555556,629377.777724889
6104.198458701236,0.3333333333333333,834177.7777168889
7106.569728710127,0.5454545454545454,859483.506882639
5789.784346442155,1.0,137517.36108638888
11246.464925592973,0.4444444444444444,666944.4444988888
7053.82946846037,0.6666666666666666,784700.694385389
9457.846027440655,0.7142857142857143,474950.6944903888
13246.42369420199,0.3333333333333333,417100.69440138893
19151.257841304523,0.5,194334.02774838888
7659.570057900892,0.4444444444444444,771469.444385889
4468.633080689561,0.5454545454545454,1215506.25
2116.422996548196,0.5,1672711.110248889
776.6291814354832,0.5333333333333333,1886044.443528889
-1665.8492248038667,0.47058823529411764,2491136.110058889
8724.36239395642,0.5555555555555556,934444.4445088888
5809.80332174292,0.2857142857142857,432854.3403216388
3948.399999661566,0.5,54444.444428888884
6981.864148094908,0.5,712617.3611673889
5118.558808727159,0.4444444444444444,759076.5625
6395.345026922222,0.3333333333333333,1057469.4437588889
3920.969603604399,0.5,1317712.6743763888
12972.968649549166,0.5,421417.3611543888
8918.247680989096,0.3333333333333333,599334.0278293889
6547.003461948332,0.3333333333333333,746784.0278353888
5590.010643698968,0.6363636363636364,1046358.5076263888
5666.874015974946,0.5833333333333334,1293906.25
4946.285669372766,0.8,358002.777737889
5025.610044624355,1.0,248336.11107788887
8090.1169843306025,0.625,622784.0278303889
5812.457475181712,0.7,932834.027713389
15228.688623223423,0.4,297934.02774138894
13479.782504423423,0.5,412806.25
11781.660859028945,0.42857142857142855,551306.25
3987.8024305984572,0.5454545454545454,1153834.028493889
2783.421872128382,0.2857142857142857,1393383.5077313888
9817.138537957113,0.25,394802.77773588896
4962.775148366962,0.16666666666666666,914414.0625
6068.759600933133,0.14285714285714285,367539.0625
5158.306351321932,0.1111111111111111,585862.6736621389
-1662.0700269257688,0.47058823529411764,2378021.005916389
15967.278686430524,0.0,23256.25
-3856.8005757449696,0.42105263157894735,3052300.172446389
225.2322409137774,0.5333333333333333,2014034.0287238888
4174.508125990065,0.3333333333333333,111111.11108888888
5744.67508009227,0.14285714285714285,437251.5625
5657.882278494791,0.2,810000.0
2706.8418018616517,0.42857142857142855,1935576.5625
5255.681579425591,0.7272727272727273,1390434.0285638887
9567.149455414701,0.375,536556.25
12149.595389792781,0.5,328711.11107288895
6677.833420787364,0.4,1105126.5625
13587.241904336835,0.6666666666666666,111946.00692213888
3610.348341987863,0.23076923076923078,1322500.0
4937.558063118339,0.2727272727272727,993344.4445108888
4547.5725784550505,0.4,335434.0278163888
11305.956560877421,0.5,591617.3611623888
2036.61757514101,0.6923076923076923,1860950.6953538887
3377.180217231084,0.4166666666666667,1253466.839531389
-257.24703902732574,0.375,2153556.25
6623.37128061443,0.2222222222222222,561875.1735611389
1849.392798336814,0.42857142857142855,1739101.5625
9508.827178819187,0.2857142857142857,337367.36107238894
7187.917631385006,0.6,889091.8403406388
6300.18506097737,0.36363636363636365,1195377.777048889
-138.59984471255606,0.375,1988100.0
11982.136900805293,0.4,239691.84024513888
3731.6723944616974,0.38461538461538464,1265625.0
9832.841093694087,0.6,907256.25
11818.121539289,0.5714285714285714,522006.25
277.585092548166,0.5333333333333333,1912458.507866389
10123.69126429671,0.3333333333333333,352539.0625
4494.492342233675,0.36363636363636365,948189.0625
7746.167272706667,0.4,857167.361049389
11767.895648807338,0.75,185976.5625
7105.421672708519,0.8,1026844.443768889
9920.376253691322,0.2,248336.11107788887
8340.148272850476,0.4444444444444444,687517.3611663888
8729.599556780864,0.3333333333333333,334469.44440588896
4973.408393514449,0.4166666666666667,1015056.25
4487.288497752787,0.3333333333333333,1042951.5625
4496.355837141707,0.5833333333333334,1564584.026943889
925.8700480032969,0.3333333333333333,1903250.172691389
5475.604238307216,0.5454545454545454,945756.25
11556.379212174219,0.75,290700.69448038883
7212.138278962349,0.2727272727272727,1134225.0
9160.429194998138,0.8,313133.5069071389
12332.908354841313,0.42857142857142855,316406.25
12207.314018949432,0.75,174306.25
5380.022605747023,0.4166666666666667,1416100.0
7360.013414940448,0.36363636363636365,1127136.111818889
5565.0460947085785,0.45454545454545453,1339806.25
12185.419520292297,0.3333333333333333,264796.00691013894
5951.699790142087,0.4,855625.0
4100.2858048170365,0.5454545454545454,1210916.8410113887
6074.385709598915,0.25,1011700.693773889
6406.952676477159,0.3,923200.694380389
4224.143688065632,0.38461538461538464,1542771.006116389
6891.777495021442,0.5555555555555556,743906.25
6889.969542623186,0.4444444444444444,758350.694386389
6570.250559672483,0.36363636363636365,1026844.443768889
4621.046153387757,0.4166666666666667,1251601.5625
8379.951702451455,0.2727272727272727,1025156.25
3569.7671953411805,0.25,187777.77774888888
4908.983583254426,0.8181818181818182,1343667.3618838887
3970.650907374083,0.5,372100.0
4498.332089936809,0.4,263511.1110768889
8657.419115077662,0.7777777777777778,904084.027714389
3382.896293235232,0.25,148225.0
6328.520550642387,0.8,1164600.6951638889
6933.695384617607,0.4444444444444444,641334.027724389
8685.454910488661,1.0,577600.0
6748.482360046375,1.0,789136.111051889
11882.145517322127,1.0,287117.36107538897
1732.6312602952423,0.4,1722656.25
9048.379130164483,0.4,291150.17357513896
1370.4436412411242,0.375,1849600.0
2413.9072023217127,0.2857142857142857,1522139.0625
10410.319503946761,0.5714285714285714,443334.02773338894
6934.869076682622,0.4,820534.0277173889
8119.394695824651,0.5,383883.50690313894
2621.6769983826816,0.3333333333333333,1638400.0
-113.1926362825389,0.29411764705882354,2029437.672661389
7822.589521068,0.4444444444444444,656775.1736651388
-2773.413297627923,0.3684210526315789,2718376.5625
6395.720929066942,0.5,62917.361094388885
-482.9021001556944,0.4117647058823529,2190400.0
8239.185182556323,0.25,176050.17358313888
7920.112434441841,0.16666666666666666,334951.5625
13627.230219932113,0.6666666666666666,456187.6736561388
3311.6920764772094,0.42857142857142855,1792251.5625
5430.5316143278715,0.2,252087.67357763887
8986.313963492306,0.6,1021784.0271038889
6579.272630777384,0.6363636363636364,1297700.6952038887
8815.069082954933,0.625,556267.361061389
6165.743563886084,0.6,1121834.0284838888
6449.825142095388,0.36363636363636365,1228402.777038889
7081.614765599881,0.8,1062617.360423889
3878.456330450785,0.3333333333333333,111111.11108888888
5908.67169689076,0.7272727272727273,1278784.027023889
5297.762243779495,0.5,170844.44441688887
7966.685504885837,0.375,495850.6944913888
11889.227365469453,1.0,192867.3611403889
6226.84757029704,0.2727272727272727,970225.0
8440.486997545051,0.3333333333333333,682000.694389389
7316.939007096197,0.4444444444444444,696529.340222139
5345.968650389861,0.36363636363636365,987539.0625
9239.359837097278,0.42857142857142855,445000.17356663896
2939.9303686140483,0.35714285714285715,1519056.25
6144.253557271635,0.5,414414.0625
5721.51694523784,0.375,644675.1736646388
7749.822890525411,0.4,736021.0070016388
4652.444732959766,0.36363636363636365,1085069.445138889
5036.6162473325485,0.25,574437.6736616389
5181.511033869675,0.25,1090284.0284738888
2330.1641429835395,0.4,2070001.5625
7657.7216361662695,0.5454545454545454,1233950.693703889
6673.856103965456,0.16666666666666666,315001.5625
6814.516120132149,0.3333333333333333,624758.5069971388
5882.076283056037,0.36363636363636365,1046358.5076263888
5286.403171625866,0.75,204756.25
7406.860048128001,0.6,1023469.4451188889
8565.43085922244,0.625,547600.0
9840.68388593609,0.5714285714285714,413877.77773488895
7184.005647698878,0.6666666666666666,672400.0
9079.03809485863,0.6666666666666666,548834.027728389
5288.482619300719,0.5,861802.777715889
6130.114706900168,0.45454545454545453,1008350.6951138888
5909.398096232981,0.3,801771.0070041388
8389.451141437035,0.5555555555555556,714025.0
1936.7845086912694,0.26666666666666666,1672711.110248889
6019.999173423951,0.4,287117.36107538897
5136.120758084958,0.2857142857142857,496437.67356413894
4585.117221493976,0.2222222222222222,746064.0625
9450.856361014294,0.5555555555555556,635341.8402246389
3611.30449757428,0.25,1215506.25
5393.021510507382,0.25,207784.02774738887
2140.007516324705,0.4666666666666667,1625625.0
5558.703352794105,0.16666666666666666,390104.34023613896
4419.314884357024,0.5384615384615384,1245084.027033889
5349.32637779309,0.125,614264.0625
4601.288526317646,0.18181818181818182,1045506.25
7742.020003156803,0.6666666666666666,688208.506889139
4717.6526200230055,0.16666666666666666,1144900.0
7510.027979399468,0.45454545454545453,1152044.4437288889
10628.127663532534,0.625,760529.340219639
7023.884119406396,0.5,185617.36108238887
7360.122821948885,0.625,847934.0277163889
5874.17022233092,0.6363636363636364,1188100.0
5280.746241511984,0.6666666666666666,140000.6944693889
9381.825850290881,0.6666666666666666,789136.111051889
4776.1941326225615,0.6,331584.0277393889
11589.347915369444,0.3333333333333333,445000.17356663896
3881.4839148231126,0.38461538461538464,1377689.0625
13805.574586649658,0.5,248336.11107788887
5242.943805932942,0.3333333333333333,1424044.443648889
8513.336068322866,0.6666666666666666,877344.4445068887
6212.899903542284,0.6,278256.25
10972.270810452448,0.8,381306.25
6879.799463891893,0.5555555555555556,716844.4445008888
-444.88394175655293,0.4117647058823529,2084414.0625
3765.350733569651,0.3076923076923077,1385525.172826389
2872.4235019136718,0.42857142857142855,1949514.0625
4759.164104818159,0.7272727272727273,1351406.25
1269.6649386737945,0.3333333333333333,91002.77779788889
6573.472687320442,0.8571428571428571,795069.4445038888
9351.276518142484,0.42857142857142855,327756.25
10606.131610043081,0.5714285714285714,430664.0625
2232.3099886671594,0.2857142857142857,1545877.776948889
22528.199607184004,0.6666666666666666,116167.36108838889
1605.792538867447,0.25,1797834.026883889
9100.82031558901,0.8,312201.5625
11889.232195587818,0.3333333333333333,59617.36112738889
1844.299088291766,0.42857142857142855,2038946.0078963889
4834.159325363967,0.3076923076923077,1138666.8395663889
8143.321599251751,0.2222222222222222,634014.0625
8864.601317363671,0.4444444444444444,586500.6943933889
5618.628874431696,0.75,177100.69441638887
4654.093079745309,0.3333333333333333,1205421.0076763888
11775.97636578917,0.75,277377.77781288885
8205.92859062682,0.3333333333333333,693056.25
9298.175901388719,0.5714285714285714,627396.006891639
7133.376407265682,0.0,276939.0625
9614.966760419375,0.6666666666666666,370576.5625
1910.3538890529296,0.26666666666666666,1666250.693583889
10317.303363932208,0.5,483604.3403241388
8759.399028581252,0.375,730312.673554139
5680.224258583107,0.7272727272727273,1232100.0
1047.8046023306404,0.25,161336.1111378889
4366.04528559958,0.5,1322500.0
12638.675897542062,0.25,114751.5625
3730.96408713345,0.5,1653367.3602538889
8535.36859541354,0.6666666666666666,694444.444388889
10491.14143051886,0.5,460136.11106588895
6753.629415126901,0.4,837987.6736721388
8328.274832785244,0.4444444444444444,863350.6945063887
8952.204067963252,0.42857142857142855,483604.3403241388
10930.089119024073,0.2857142857142857,361000.69440438895
3546.6500826472743,0.46153846153846156,1777777.776888889
9663.692083444597,0.14285714285714285,308025.0
6156.604870202946,0.6,1247875.172866389
1104.9384606563076,0.4,1838284.026873889
6872.499414708865,0.7777777777777778,749667.361053389
11410.13854807321,0.4,358002.777737889
9841.302017330874,0.0,127806.25
6301.383912244649,0.75,220900.0
5923.357928557677,0.2727272727272727,1023469.4451188889
5217.897939529919,0.5,1052334.027093889
6266.7973011637305,0.2727272727272727,763439.0625
12449.038338360717,0.5714285714285714,370069.44440388895
2050.610912501398,0.2857142857142857,1667326.5625
9006.161339618011,0.42857142857142855,464669.44448988885
2251.9084868087316,0.35714285714285715,1483321.0077563887
7386.211593392883,0.14285714285714285,333025.17357263895
6441.925031740464,0.6,1199025.0
6643.027860089184,0.45454545454545453,907256.25
5507.099370511633,0.3,896966.840214639
4800.52922682961,0.5833333333333334,1416100.0
4807.546496897059,0.8333333333333334,483025.0
9855.200932239452,0.5555555555555556,749667.361053389
8424.129785163926,0.5,932834.027713389
11933.778470856396,0.6,334469.44440588896
10703.012732972176,0.6666666666666666,455625.0
12737.190590053253,0.5,248336.11107788887
11665.103434652683,0.6,354025.0
9220.834007608171,0.14285714285714285,392189.0625
1905.802433235718,0.5,1621377.776928889
12746.186312909053,0.2,209306.25
-463.71423996200207,0.4375,2079604.339316389
15177.084000078403,0.25,124256.25
-1003.2420328177187,0.4117647058823529,2393466.839246389
8494.364727149576,0.3333333333333333,510629.340230139
6510.660564313016,0.3333333333333333,723208.5070011388
4945.303196181555,0.4166666666666667,1100750.6951438887
10374.020851721063,0.5,332544.44448288885
1588.0852140636168,0.3333333333333333,1750108.5078263888
-244.17267334842245,0.29411764705882354,2196571.005956389
1259.6596848855042,0.4,1892917.360193889
8451.535013387833,0.3333333333333333,274314.0625
6775.778680665747,0.4444444444444444,736736.1110538889
4325.240150920059,0.36363636363636365,1054900.172926389
9405.310720213716,0.4444444444444444,589056.25
3629.6260326865004,0.3333333333333333,1281612.672856389
9986.824955834723,0.2,196914.0625
3917.481044297104,0.38461538461538464,1257201.5625
4855.129983070909,0.45454545454545453,1138666.8395663889
18455.037618844497,0.4,250000.0
4138.527616715089,0.4166666666666667,1373779.339496389
2585.0767315479843,0.35714285714285715,1772226.5625
5481.427381307568,0.4166666666666667,1452025.0
10337.698955684473,0.3333333333333333,757625.1736691388
8238.309199190891,0.5,642669.4444978888
14045.57871997616,0.42857142857142855,492336.11115788884
5668.575128825993,0.4,941708.5070091388
16083.17223942901,0.5,356011.11115088884
4866.918283368511,0.36363636363636365,1156521.0076613887
19511.769113695475,0.75,191406.25
3233.297893711177,0.3076923076923077,1524196.0061213889
4453.629020317826,0.38461538461538464,1703025.0
13108.372753774103,0.5,134750.17358663888
8952.66149876642,0.3,941708.5070091388
9576.248263213181,0.5714285714285714,492336.11115788884
12265.10367008079,0.375,642669.4444978888
6715.8969556365155,0.4444444444444444,757625.1736691388
13934.832558897528,0.42857142857142855,485344.4444908888
7195.714646117429,0.6,719669.444387889
0.0,0.0,1406.25
5390.1383721005795,0.46153846153846156,1042100.693763889
2281.0588226012023,1.0,58000.69442838889
10192.751917958869,0.4,861802.777715889
6138.030448024128,0.42857142857142855,1285389.0625
7437.51221238958,0.5454545454545454,913617.361047389
3648.3359771063238,0.35294117647058826,2047284.026823889
1482.44418329633,0.9090909090909091,1798951.5625
4477.8078961617675,0.4666666666666667,1506756.25
5212.083258729809,0.38461538461538464,1625625.0
3502.578411738152,0.47058823529411764,2293962.6726013892
6853.125900277538,0.3076923076923077,944946.006879639
4693.968040069127,0.6,1267500.693693889
4428.241611293403,0.6,1166400.0
6183.7997675710485,0.5454545454545454,1158314.0625
5123.0017448473,0.8,1000000.0
4307.7181526575705,0.6363636363636364,1137777.7784888889
8406.514709761246,0.6,975979.3403436388
6857.930766870586,0.6666666666666666,810750.1736711388
6803.506082168071,0.625,815258.5070046388
4769.728262607434,0.7,1094639.0625
9873.46095742638,0.5714285714285714,484184.027731389
6964.146054549848,0.5454545454545454,1062617.360423889
5756.005918046737,0.38461538461538464,804011.1111708888
8228.79256436778,0.5,673767.3610563889
3054.2146844902,0.6666666666666666,1473189.0625
3303.658358034432,0.7272727272727273,1322500.0
8344.53635283463,0.5555555555555556,769275.173552639
6274.477294741007,0.8571428571428571,679250.6944993888
2547.597289034745,0.8181818181818182,1387487.6743963887
2044.6280644390113,0.6363636363636364,1681344.4453088888
7741.03505297829,0.5555555555555556,541450.694395389
9296.272406136251,0.6,759802.7778358888
1424.4533130469622,1.0,1440000.0
3484.729396892039,1.0,283556.25
9285.41600936805,0.75,798044.444384889
6114.302203053292,0.4,1190826.5625
6994.287855318208,0.875,760529.340219639
5347.856685250802,0.5384615384615384,1335950.693673889
7660.962462293859,0.75,636671.0069976388
6075.91136939445,0.4166666666666667,816011.111050889
2854.2119122220956,0.5,2518833.505886389
5010.117597188576,0.6363636363636364,928011.111046889
5534.218475445857,0.5555555555555556,1086806.25
5026.547782274478,0.7,957951.5625
6429.901116937757,0.6666666666666666,1396336.1118988888
4865.471257109396,0.6153846153846154,1082466.8409713889
7995.326230828914,0.5454545454545454,889091.8403406388
6892.562420295422,0.7,926406.25
4012.5835820014913,0.6923076923076923,1449014.0625
4254.87456675266,0.8888888888888888,993344.4445108888
7840.500762567873,0.7,940091.840213139
6218.638900178129,0.5,1400277.776988889
5441.676471442069,0.5454545454545454,928814.0625
3258.7744956054667,0.6923076923076923,1761150.172726389
2810.8687080156396,0.47058823529411764,2383164.0625
918.7004798484419,0.47058823529411764,2605534.0288538886
7601.363118354711,0.42857142857142855,1407189.0625
-720.8796536476132,0.6111111111111112,3122583.505766389
2056.3294520382906,0.4666666666666667,2100084.0287438887
1451.651702070988,0.5,3081487.6747813886
3983.6309251913412,0.4117647058823529,2263771.005941389
6805.349800069754,0.5454545454545454,1081600.0
5725.752350419472,0.6666666666666666,807751.5625
521.6561071248095,0.7142857142857143,1846201.5625
11657.739782219407,0.6666666666666666,461267.3611563888
5395.057021128103,0.6666666666666666,1477237.674421389
1540.2481900731138,0.6875,2545354.341341389
18879.263158006484,0.5,30334.027789388892
1663.0320951275125,0.5714285714285714,1649084.0286338888
7719.177128067031,0.625,662189.0625
6503.544991275497,0.3333333333333333,1159211.1118288888
9795.111318345196,0.14285714285714285,224834.0278093889
4406.844434121343,0.4666666666666667,1414117.3619038889
7319.141594036109,0.5,959583.506879139
4865.72747480579,0.5833333333333334,1265625.0
4694.394625476746,0.4666666666666667,1477237.674421389
6043.2463926227865,1.0,299300.17357463896
3698.3570208997044,0.46153846153846156,1335950.693673889
5878.630055460839,0.4,1319626.5625
5985.092874404359,0.8571428571428571,695834.0278333888
8380.228791803665,0.36363636363636365,596112.673559639
2662.9028620126633,0.7272727272727273,1243225.0
5785.388165053232,0.6666666666666666,580771.006893639
3738.8725081373314,0.8888888888888888,1011700.693773889
9920.615244184204,0.5,504691.8403251388
14816.73868962356,0.6,244200.6944773889
5436.385430025629,0.46153846153846156,1053189.0625
11043.692114756219,0.3333333333333333,226417.36107938888
6032.421752346211,0.6666666666666666,1043802.7784588888
-2065.0597208198087,0.8,3144711.109928889
19567.68188985673,0.5,100277.7777988889
7469.629060153405,0.7,966125.1736766387
2611.7124566230464,0.7142857142857143,1811267.360213889
4304.596251293386,0.5384615384615384,1337877.7785488889
14757.819758575823,0.5,168100.0
4209.6749810583715,0.5384615384615384,1252534.028523889
-614.583887657952,0.4117647058823529,2179314.0625
5921.268551858364,0.4166666666666667,1429021.0077413889
2542.0785243892237,0.6923076923076923,1440000.0
132.57989931665853,0.9230769230769231,2134034.026803889
-2364.623459608958,0.6,3023251.5625
5552.532126309124,0.6363636363636364,1157417.360393889
8286.778357896292,0.8,344666.8402386389
5241.800963357477,0.5555555555555556,983402.7778438888
7930.900283830712,0.5,978450.6945103888
11503.230364454332,0.5,505876.5625
7060.414358240815,0.7777777777777778,842571.0070056388
1628.1982018638264,0.9090909090909091,1576071.0077813887
6351.118490134402,0.36363636363636365,1260006.25
4428.628046174458,0.4375,1964669.4453788889
10231.304679222794,0.4444444444444444,761983.5070026388
3733.9434262871805,0.5,1831511.110208889
2491.6966591398805,0.3888888888888889,2164576.5625
3567.521501386068,0.3333333333333333,1763362.6744963888
6133.491540660891,0.5555555555555556,1032764.0625
6380.605203749836,0.36363636363636365,1041250.1742913888
5068.006794744541,0.6,1333062.672841389
3482.351477702971,0.9,1372802.7785588887
7369.058404850905,0.36363636363636365,1119187.6743163888
9565.912974308574,0.4444444444444444,786916.840218639
7774.8737776366,0.38461538461538464,1360139.0625
4756.182906237253,0.5384615384615384,1424044.443648889
3360.4675963715695,0.4117647058823529,1719376.5625
2763.5259219170525,0.6666666666666666,1302451.5625
4220.786793652755,0.5454545454545454,1304354.339516389
2745.66008339173,0.8181818181818182,1343667.3618838887
8401.773599190428,0.38461538461538464,1167300.174331389
2857.7290180051236,0.4666666666666667,1610784.0286238887
4286.211107044987,0.5,1136000.693733889
5674.571437564718,0.42857142857142855,1592854.339436389
5261.578953687774,0.5555555555555556,1061758.5076313887
7358.959392512521,0.4444444444444444,781750.6945033888
6638.166245242805,0.46153846153846156,1373779.339496389
4683.619060477367,0.35714285714285715,1828129.339376389
7799.032557554108,0.6363636363636364,1195377.777048889
5822.621950640228,0.4166666666666667,1198112.672881389
4782.9379837833485,0.6153846153846154,1487383.506131389
6542.216728390497,0.45454545454545453,1106002.7784788888
3922.864289144199,0.75,1514950.693623889
8249.774568251376,0.3333333333333333,1097256.25
3013.524125079673,0.5,1695421.006076389
8824.740745634588,0.75,669669.444389889
3833.333715317735,0.6428571428571429,1682425.172746389
5095.09659463945,0.42857142857142855,1678104.3411413888
5138.212208219558,0.6363636363636364,1024312.672936389
5338.356638377883,0.42857142857142855,1111267.361813889
8356.322674027788,0.4444444444444444,723917.3610543889
4982.498846109466,0.8,1060900.0
6641.815099368469,0.5833333333333334,1100750.6951438887
4270.823097519887,0.4375,1675946.006081389
3287.67006748392,0.7272727272727273,1264687.672861389
3708.6416628789093,0.6666666666666666,1231175.172871389
4070.3868503407693,0.5,1361111.1118888888
6791.765323648278,0.35714285714285715,1399291.8410663889
5763.038303068958,0.38461538461538464,1566669.4452788888
6332.0791984260195,0.5,1072950.693753889
6948.23541233524,0.6,949812.673546139
5004.707721878508,0.42857142857142855,1160108.506226389
7769.908245614839,0.4444444444444444,763439.0625
1914.3728591246147,0.4444444444444444,2926950.693303889
9181.961570715997,0.5,420876.5625
2958.609763620876,0.4444444444444444,2343450.693423889
2072.992637676201,0.6923076923076923,1851867.360203889
3467.806063756527,0.6428571428571429,1954171.0078763887
7518.341555336215,0.5,921600.0
5096.117345947716,0.4375,1487383.506131389
11861.220570791818,0.8333333333333334,369562.67365163885
8454.225458160252,0.625,646014.0625
3938.207757127773,0.5454545454545454,1418084.026983889
3026.503888627349,0.4375,1557296.007776389
6912.067418020837,0.6666666666666666,1354314.0625
8838.55622182714,0.4444444444444444,752556.25
4198.586728481962,0.5,1846201.5625
3823.671878365595,0.47058823529411764,1721562.672736389
3195.4773311831445,0.75,1304354.339516389
4537.732270536005,0.6923076923076923,1390434.0285638887
3774.9457650355243,0.38461538461538464,1760044.4453288887
2788.3848407837177,0.6363636363636364,1232100.0
3458.074216889831,0.42857142857142855,1327296.006176389
9106.131001732163,0.6,809250.173551139
5138.225645782895,0.4444444444444444,900126.5625
2568.6518188315194,0.8,1272196.0076963888
8999.011500246053,0.6666666666666666,446669.444399889
6938.327893196633,0.35714285714285715,1042951.5625
3754.6481993474154,0.7272727272727273,1223789.0625
4950.425236354776,0.6,1225633.506206389
4405.939967098235,0.5,1318669.443678889
7581.279923356096,0.8,1132450.6951538888
5170.406718620006,0.6666666666666666,1307211.110348889
5302.358706415754,0.38461538461538464,1604444.4452888889
4233.242071956887,0.375,1960000.0
6791.010420985689,0.42857142857142855,1161006.25
5776.168963190458,0.5,1104250.693743889
5368.145587900933,0.6363636363636364,1116544.4451488887
4619.173712786972,0.42857142857142855,1192646.006216389
8544.610814071339,0.7,1015896.0076163888
7311.007488684548,0.38461538461538464,992514.0625
3374.2337133408037,0.4117647058823529,2194101.5625
4706.178946844194,0.6666666666666666,1294854.3410363889
4790.050151347006,0.6,1246014.0625
4091.8850210737614,0.4666666666666667,1376711.110328889
11546.80670647792,0.7142857142857143,475525.17356513895
8072.9242777678555,0.7272727272727273,1186284.0285038888
8647.644953184754,0.4166666666666667,913617.361047389
2301.169400152553,0.6153846153846154,1372802.7785588887
4122.758303875291,0.5,1374756.25
2714.0892945580676,0.75,1415108.5061513889
8077.328760446216,0.3333333333333333,803264.0625
4682.112324132514,0.5833333333333334,1518029.339456389
5659.95187528477,0.5454545454545454,1144900.0
7315.443342879461,0.75,1414117.3619038889
3913.5471111330116,0.42857142857142855,1866639.0625
8200.798361670666,0.38461538461538464,956321.0070096388
5064.137590942381,0.5384615384615384,1444002.7785788889
2865.4280104951486,0.6666666666666666,1321541.839511389
3866.9355585069757,0.6666666666666666,1336914.0625
3933.0578856044185,0.6,1287279.339521389
3368.3091189141046,0.4666666666666667,1420069.4452388887
10102.777287773297,0.7142857142857143,501146.0069916388
4293.861104724523,0.6153846153846154,1408177.7785688888
4531.273866002918,0.3333333333333333,1895211.112028889
7991.918711112941,0.5,936056.25
3087.992478921127,0.3333333333333333,2280100.0
5622.801988839812,0.42857142857142855,1469146.006136389
4937.90002367614,0.45454545454545453,1311025.0
6235.595053670493,0.36363636363636365,997501.5625
3652.683794808656,0.6666666666666666,1387487.6743963887
8003.878238891674,0.5833333333333334,1249737.6743563889
4827.5265041814255,0.5,1433008.506146389
7260.734329842343,0.6666666666666666,737451.5625
5080.4652790268265,0.5833333333333334,1324417.3603438889
5026.6210250014965,0.4,1765576.5625
2758.179018503543,0.9,1246944.4451888888
8188.288756842695,0.625,520802.7778258888
4290.3658743713395,0.6153846153846154,1658729.3411363887
2842.9807478694115,0.5333333333333333,1633071.0077963888
2096.1095234881764,0.9090909090909091,1571889.0625
5832.410804256354,0.8181818181818182,1425039.0625
8309.039111227275,0.625,523211.111062889
2430.5578691270857,0.5,2104917.360143889
995.9788224464369,0.47058823529411764,2509584.028833889
2054.4391179102813,0.47058823529411764,1971684.0287138887
2771.2024918235684,0.6363636363636364,1525225.0
2285.1345505523614,0.75,1539667.3602838889
2096.291698191711,0.5333333333333333,1628814.0625
2821.531800791481,0.6923076923076923,1616076.5625
2307.170868441688,0.4444444444444444,2351111.110088889
4767.266336685943,0.5714285714285714,1526254.3411013887
3083.7965434419125,0.4444444444444444,1831511.110208889
6711.282000569762,0.7142857142857143,599334.0278293889
4296.580045866679,0.5833333333333334,1402250.6952338887
3986.386825031915,0.6428571428571429,1489416.8410913888
4560.6324365573255,0.38461538461538464,1665175.1744713888
6600.092581363955,0.7777777777777778,781014.0625
3242.8814327977575,0.8,1191736.1118388888
10253.516512798993,0.6666666666666666,399529.34023563896
7549.567865392945,0.7,1064336.1117988888
5041.350292010434,0.7777777777777778,868779.340215639
5743.866492738337,0.38461538461538464,1542771.006116389
6887.5247846240345,0.5,1161006.25
5315.1125250816785,0.375,1429021.0077413889
5848.4063996674195,0.6363636363636364,1065196.006256389
4964.654581073226,0.42857142857142855,1139556.25
7795.916358417492,0.4444444444444444,746784.0278353888
13297.732186691224,0.6666666666666666,340764.0625
9327.236186135375,0.7,966944.4443788889
5834.934052823791,0.625,854084.0278393888
5835.792585153879,0.38461538461538464,1564584.026943889
4693.825461590067,0.375,1915917.3620338887
6910.455964385735,0.5,1179939.0625
5477.221469015126,0.375,1450017.3619138887
4873.7798732960255,0.6363636363636364,1069500.6951338889
5943.3345803939455,0.6363636363636364,1083334.0270838889
5072.114413865351,0.42857142857142855,1158314.0625
4532.337158248629,0.8,1106879.339576389
9308.917735324894,0.7,984229.340211639
4662.064427067164,0.46153846153846156,1720469.4453188889
7793.01539998557,0.5,745344.444386889
