spare_cap_x_wl_total,spare_cap_x_sku_counts,spare_cap_sq,hH_x_lL,big_piece_share
16654956.667232199,152694,287845156,0.09782921833374486,0.4444444444444444
13608690.0,175596,214124689,0.08168016976219136,0.16666666666666666
9642721.664191,111405,55160329,0.07731604925061729,0.2
13220000.0,137488,111851776,0.079388560065286,0.15384615384615385
17430329.165949002,193770,463540900,0.07506858731289438,0.2222222222222222
13950933.746841,142155,89813529,0.06830617280938271,0.2
12423454.169495,127275,71995225,0.06582716037061728,0.13333333333333333
11325416.663372,138376,97693456,0.07668934245827665,0.07142857142857142
18008760.0,210492,546998544,0.0741838135643347,0.2222222222222222
9930026.669456,100416,70023424,0.08055941364753086,0.08333333333333333
7116254.164955,61620,26368225,0.076423611025,0.08333333333333333
7450857.918523,83535,31013761,0.07780123455876543,0.2
7177095.83151,65640,29920900,0.08327160480061728,0.25
8697272.502282,88998,46867716,0.07912557538980933,0.15384615384615385
11086442.5,114758,67190809,0.06841836744353741,0.07142857142857142
5313577.501386,49896,17288964,0.08549382702561728,0.16666666666666666
9417955.419239,92604,59552089,0.08072916675,0.08333333333333333
15705031.25,164725,224250625,0.07936639119118456,0.18181818181818182
15235749.5838927,167810,281601961,0.07620000012,0.1
14345766.662039,138830,192737689,0.07929999987,0.3
15174753.7507353,154413,486599481,0.08873015896984127,0.14285714285714285
17834987.5,199320,275892100,0.06314814795185185,0.08333333333333333
14078972.9161159,148707,273009529,0.08683127569094651,0.1111111111111111
14904693.3338813,197268,270240721,0.07278163588780863,0.08333333333333333
12560524.1670857,125710,158030041,0.08197222227611112,0.2
17814398.3339707,191210,365612641,0.07309444463388888,0.1
11201607.086578999,107107,94809169,0.08522038572658402,0.36363636363636365
14645997.920994999,155820,168610225,0.08162808634969136,0.25
12321538.75,133356,123498769,0.08063271591311728,0.25
11995375.833745899,123770,153190129,0.09293333346999999,0.2
9404406.25,92675,70980625,0.08781450864609734,0.2727272727272727
13897965.0,148786,182952676,0.07881772277773187,0.09090909090909091
12626080.003431,113223,105945849,0.07401285589017446,0.09090909090909091
16938708.333940998,182300,332332900,0.07692777758388888,0.2
15184230.0,150432,353590416,0.09075086798611111,0.125
15845914.579405,164990,138886225,0.06404194999138323,0.14285714285714285
12892073.333775599,132680,176039824,0.08873333326,0.1
15130422.084077299,156233,498137761,0.07927437642086167,0.14285714285714285
12341175.0,117535,114169225,0.08679522511386593,0.2727272727272727
10091250.002484,81972,55532304,0.0811294766705234,0.2727272727272727
10301087.5,110404,62188996,0.08215277763293652,0.35714285714285715
9181845.835513,91546,42758521,0.07902494326077097,0.2857142857142857
13881110.420344999,132420,121771225,0.08491898171435186,0.3333333333333333
11350666.25,109956,83960569,0.0845061729993827,0.3333333333333333
14925405.0,127704,254817369,0.10192708317499999,0.375
13887241.663162,136682,110544196,0.07195266291913215,0.23076923076923078
11461010.836809,104270,108722329,0.0979,0.3
11933236.25,134459,106977649,0.08212689029490466,0.23076923076923078
8069468.75,71225,41925625,0.09225436178048668,0.36363636363636365
16886595.0,169928,451180081,0.08035156243125,0.25
10552320.83049,85300,72760900,0.081250000065,0.2
10659690.002988,116532,80353296,0.08201183446765287,0.3076923076923077
9803713.747461,99021,58018689,0.07870644301406968,0.23076923076923078
13818914.162629,133243,146724769,0.08540863150348943,0.2727272727272727
15011164.170338,143182,121308196,0.07126561493951349,0.3076923076923077
14968936.662082,123786,189172516,0.09718792864355282,0.4444444444444444
11839770.003806999,137052,130439241,0.08158564792685184,0.16666666666666666
11908360.003704,111120,123476544,0.08702777798388889,0.2
15155262.50457,137100,187964100,0.07215,0.1
14957280.0,183872,200052736,0.0748717948,0.23076923076923078
14883193.3338687,128488,257955721,0.09251302090625001,0.375
17451519.172431,190223,299047849,0.07690541764306703,0.18181818181818182
19938862.5,210522,262245636,0.06471071663415516,0.23076923076923078
18597113.328266002,197626,231100804,0.06196581212393162,0.15384615384615385
15023905.0,199212,275593201,0.073784722175,0.08333333333333333
15314480.0,162920,265429264,0.077500000125,0.1
9697466.663648,99616,82011136,0.08874196521561065,0.09090909090909091
18250371.6658684,167636,573506704,0.07619047600000001,0.42857142857142855
7395210.0,64053,33907329,0.08398530768438936,0.09090909090909091
7646575.414581,87598,39150049,0.08388180247414967,0.21428571428571427
6481200.0,68740,24108100,0.08081632677414967,0.14285714285714285
8698630.830822,90408,56761156,0.08641975302469136,0.16666666666666666
12195844.9995222,114672,205463556,0.10581597215486112,0.125
11595187.497231001,116298,69006249,0.07431972796241496,0.21428571428571427
12386448.75,110470,122036209,0.09919999984500001,0.3
10152610.419104999,102410,53509225,0.07139314079138323,0.14285714285714285
10987783.336295,115505,78943225,0.07384615380000001,0.07692307692307693
9284022.913865,92455,70644025,0.08893480268034894,0.09090909090909091
13539986.2504557,150381,186896241,0.07768595033526171,0.09090909090909091
12412200.003624,152208,118200384,0.0754591835622449,0.21428571428571427
16288052.5,135331,373764889,0.09321428565,0.42857142857142855
15329626.661993,168252,196588441,0.07778935187453705,0.16666666666666666
14598625.417298298,151592,359064601,0.089531250075,0.125
16301531.661446001,156620,245298244,0.08671666681,0.3
15598475.0,167020,142324900,0.06376417228344672,0.14285714285714285
12535566.2495529,134130,179908569,0.08752777757388888,0.1
10233648.336486999,104071,89510521,0.08301652908801653,0.18181818181818182
15482008.333912099,138904,301473769,0.0911979167375,0.375
14471975.0,155309,199346161,0.0766666667030303,0.18181818181818182
15087828.75,146433,437604561,0.0917346936367347,0.14285714285714285
18856995.0,193596,221771664,0.06559829079786325,0.23076923076923078
13620364.5838461,138447,236636689,0.08911522626625515,0.1111111111111111
14615250.0,149900,224700100,0.07831666679,0.1
18432674.165837303,199048,619064161,0.07548177076875,0.125
10464983.330476,120008,73479184,0.08214852613361678,0.2857142857142857
9527968.75,101150,52200625,0.07905045366621315,0.21428571428571427
10125235.0,93203,71791729,0.08932047762194674,0.36363636363636365
11359179.996717,118188,97002801,0.08447145057438271,0.25
8362693.331264,74496,38539264,0.07804783934938272,0.08333333333333333
17762287.5,187677,718829721,0.08027210856122448,0.2857142857142857
8629065.002214,99630,44116164,0.07925308668246914,0.2
7397556.248235,79425,28037025,0.0764444444,0.13333333333333333
8331419.997819,78516,42810849,0.0850694442388889,0.25
12802591.669564,130380,75550864,0.07029629623814815,0.2
13699346.662856,125752,130690624,0.09060606060000001,0.2727272727272727
11280500.0,115500,59290000,0.0677222222911111,0.13333333333333333
10028601.246939,101013,84327489,0.09207529842773186,0.09090909090909091
10433520.003033,127386,82791801,0.07867063502103175,0.07142857142857142
10386850.00293,105480,77264100,0.0826388889125,0.08333333333333333
17548006.6674198,180752,510488836,0.0841666666,0.125
12853156.253475,114675,108680625,0.0751515152,0.18181818181818182
12867915.0,152026,117917881,0.0771230157329365,0.2857142857142857
13561980.0,145632,147282496,0.07851080254753086,0.25
17540103.75,180726,166642281,0.06746031763492062,0.2857142857142857
16966124.171883,156490,244891201,0.08828888880111112,0.4
16097880.829361001,166838,142014889,0.0648526076271542,0.21428571428571427
16178780.412171,175331,181899169,0.0669822486933925,0.15384615384615385
13104083.33378,134000,179560000,0.09019999999999999,0.2
13748770.0,173108,177315856,0.07639710723622617,0.15384615384615385
13884972.5,143077,169182049,0.08019972460633609,0.18181818181818182
17675730.0,179319,656230689,0.08553287969569161,0.2857142857142857
11915631.253545,127620,113103225,0.0793923610875,0.08333333333333333
8887226.247837,97335,42107121,0.07405679011876543,0.13333333333333333
9639012.497421,92844,59861169,0.08193672854938272,0.25
10973570.836370999,118469,83046769,0.07801775166942801,0.15384615384615385
14328330.417197099,143217,253223569,0.09027777798888889,0.1111111111111111
14782941.662458,138886,159415876,0.08714416889219467,0.2727272727272727
12785125.0,133410,79103236,0.06551358015753087,0.13333333333333333
11047181.246541,114147,107682129,0.08848484840000001,0.09090909090909091
11523200.003328,119808,99680256,0.07951967591157408,0.08333333333333333
15240188.334000299,160072,400360081,0.08421006924513888,0.125
14796142.078543,158081,206525641,0.0786776859647383,0.18181818181818182
13685817.5,122518,124055044,0.07361111106616161,0.18181818181818182
13251315.0,126203,131629729,0.08119834689104682,0.36363636363636365
16671532.5,176652,216707841,0.07786458337499999,0.25
13742533.75,141130,199176769,0.088508333405,0.2
14426488.328657001,182377,196812841,0.0752843523553912,0.15384615384615385
14588933.32876,150920,188238400,0.07875114785491276,0.18181818181818182
9884176.25,102804,73393489,0.08389081802376544,0.16666666666666666
16455787.5,180691,666310969,0.07632653072585034,0.14285714285714285
7527240.0,86520,33269824,0.08034074089592592,0.26666666666666666
6202294.584807,66315,19545241,0.07751851836592592,0.2
7251595.835223,68028,32137561,0.08649691348780865,0.3333333333333333
11205696.669638999,115921,79512889,0.08307692300000001,0.23076923076923078
11560867.5,117270,61121124,0.07139259283185186,0.26666666666666666
12713591.670186,116138,111471364,0.09228650145592286,0.36363636363636365
10039908.331058001,102390,46594276,0.06877283946938272,0.2
9122589.586103,91399,69039481,0.09366391170578513,0.18181818181818182
11045649.169913,116868,94848121,0.07961419752469136,0.08333333333333333
16191190.415845301,172487,607178881,0.08357142876190476,0.2857142857142857
8674666.664498,78072,42328036,0.07534529342623457,0.08333333333333333
8920791.66898,104100,48163600,0.07700740730814815,0.2
12480933.746637,131157,101787921,0.07921597629940828,0.15384615384615385
13895162.49609,129030,137592900,0.08751377390895317,0.2727272727272727
10646017.919799,131558,88303609,0.07618622441377551,0.07142857142857142
6775328.751843,66348,30569841,0.08449652795000001,0.16666666666666666
17757337.5,202941,508457401,0.07657750355582991,0.2222222222222222
11875366.25,118310,139972561,0.085124999925,0.1
10342677.502866,85980,73925604,0.08000000000000002,0.1
9628664.585895,99905,59059225,0.07758053902843524,0.15384615384615385
10086845.836311,89330,79798489,0.08847222228611112,0.3
14725207.5,144066,122810724,0.07063773816226167,0.23076923076923078
14570691.671273999,124398,191047684,0.09602194769286694,0.3333333333333333
13327208.32997,131170,101808100,0.0676265613080539,0.15384615384615385
11517722.5,137868,131997121,0.0800000001,0.08333333333333333
11599250.0,111800,124992400,0.085341666795,0.1
14758260.0,166760,278088976,0.081749999925,0.1
16044250.0,159336,313431616,0.07997256535706447,0.2222222222222222
14380041.25,180401,192571129,0.07837771230562131,0.23076923076923078
14211108.337509999,162890,157000900,0.07521367523504274,0.15384615384615385
13921520.837926,137780,189833284,0.08522222228111112,0.3
17461422.9172889,168003,348456889,0.09256515750706447,0.3333333333333333
17953114.578355,194155,223054225,0.0655703483886259,0.15384615384615385
17344004.161165,198060,272415025,0.06751543190123457,0.08333333333333333
13613258.3338806,147762,269550724,0.09349794226687243,0.1111111111111111
14435172.5,196008,266799556,0.0771875001,0.08333333333333333
14722968.75,160250,256800625,0.08201666679,0.1
13068631.2509115,109380,747749025,0.1085763888236111,0.25
13967585.412055,152185,191407225,0.08286501394104683,0.09090909090909091
12815167.5,116622,112402404,0.07780991747341598,0.09090909090909091
12810956.662988,154504,121793296,0.07924744908826531,0.21428571428571427
12413495.0,120307,119617969,0.08554637276271809,0.2727272727272727
13462213.329229001,147756,151609969,0.08101851841203704,0.16666666666666666
16060893.337887999,177632,186704896,0.0691124259260355,0.07692307692307693
10595520.830125,105875,92640625,0.08826446283553718,0.18181818181818182
12982017.0823081,123028,945993049,0.10213541651250001,0.25
11104837.920141,114653,108638929,0.08470385678553718,0.09090909090909091
9275866.669208,106736,58125376,0.08077380956309524,0.21428571428571427
8251639.581241,87878,39400729,0.07776077111422902,0.14285714285714285
8961020.830825001,82775,56625625,0.08769054181097337,0.2727272727272727
12586454.996409,129276,116057529,0.08392746925030864,0.16666666666666666
10228732.502967,106812,79227801,0.08275462966064814,0.16666666666666666
13450890.836558,135436,93586276,0.07131519270861678,0.21428571428571427
13851954.995862,124140,154107396,0.0943777779988889,0.3
12002865.0,121548,75377124,0.0684807257228458,0.14285714285714285
10262414.579945,101650,103327225,0.09566666653,0.1
10727864.170026999,131053,101626561,0.08007889544161736,0.07692307692307693
10741056.669924,107492,95491984,0.08488292014738291,0.09090909090909091
13753176.6676988,154820,958769296,0.08955555562111112,0.0
8860224.580861,96421,55011889,0.08380177529822486,0.3076923076923077
7845475.0,78910,36844900,0.08047337266765286,0.23076923076923078
8552912.5,73180,53553124,0.09244444465888889,0.4
12111277.5,116226,111640356,0.08767217633236914,0.2727272727272727
9798862.497102,95634,75585636,0.08661157018236915,0.2727272727272727
12954011.663511,123071,89624089,0.073096646752071,0.3076923076923077
11529531.252825,110175,71825625,0.07013971070900724,0.23076923076923078
12146079.170015,120540,100902025,0.0729166665,0.16666666666666666
9833525.0,89622,99161764,0.1022770917766118,0.2222222222222222
10289530.830042,118488,97495876,0.083437499925,0.16666666666666666
6814307.497998,60060,36072036,0.09545,0.3
10302302.080145,95650,91489225,0.08940555561611112,0.2
14476352.9171853,155590,242082481,0.08223888883611111,0.1
14273032.082479302,128105,656435641,0.10426666659,0.2
13802066.67092,165880,162817600,0.07859467444763313,0.23076923076923078
13462584.579529,148369,130256569,0.07538461540000001,0.15384615384615385
13367905.829113001,126610,160300921,0.08540000007,0.3
16439299.994697,174999,253096281,0.0814738292852617,0.18181818181818182
14235857.504679,154407,197037369,0.08034894398438935,0.18181818181818182
18592720.83827,192530,219336100,0.06834319519911243,0.23076923076923078
17213624.999415,157950,308002500,0.09222222220000001,0.3333333333333333
17237955.0,179634,190937124,0.06545857981706114,0.15384615384615385
16869095.0,184656,236790544,0.06768518516203703,0.08333333333333333
14139129.1671739,182604,231557089,0.07771990732314814,0.08333333333333333
11594895.003782999,113490,128799801,0.088216666535,0.2
14373796.6671636,149080,222248464,0.082416666595,0.1
3266613.3334753597,42608,1815441664,0.08305555561111111,0.0
15428741.245029,149130,222397569,0.08124999987,0.2
14410200.0,116800,136422400,0.0754722221461111,0.2
20197833.334008,222640,409657600,0.06710743805922866,0.18181818181818182
14365184.995962001,157482,146748996,0.07770381338593031,0.3076923076923077
13822136.25,139971,115928289,0.074457593534714,0.23076923076923078
