n_large_dim_l,vol_top2_ratio,flat_frac,max_dim_l_vratio,spare_cap_x_nolarge
0,0.4753556815195766,0.0,0.5833333333333334,18361.0
0,0.2498622420865732,0.0,0.5833333333333334,12334.0
0,0.2839002873755263,0.0,0.6,15074.0
0,0.2605324142848654,0.0,0.5666666666666667,11342.0
0,0.2455746696584393,0.0,0.5666666666666667,12912.0
0,0.36997668997669,0.0,0.5666666666666667,12825.0
0,0.354859246546904,0.0,0.5833333333333334,8873.0
0,0.29415377057234093,0.0,0.5166666666666667,12432.0
0,0.3076771097939599,0.0,0.5166666666666667,9570.0
0,0.41977906365071016,0.0,0.55,25990.0
0,0.31797842898895584,0.0,0.5666666666666667,6337.0
0,0.2621831593816213,0.0,0.5666666666666667,6771.0
0,0.2029260157671316,0.0,0.55,5424.0
0,0.3305155499895638,0.0,0.5833333333333334,6672.0
0,0.2419612314709236,0.0,0.5833333333333334,9920.0
0,0.3211192898895865,0.0,0.5666666666666667,8048.0
0,0.41997214115149906,0.0,0.5833333333333334,14848.0
0,0.22560048647005168,0.0,0.5833333333333334,8821.0
0,0.25407458357008283,0.0,0.6,11561.0
0,0.2359097145624277,0.0,0.5666666666666667,7829.0
0,0.22134209713210304,0.0,0.5666666666666667,9399.0
0,0.33355749831876264,0.0,0.5666666666666667,9312.0
0,0.32341069626639757,0.0,0.5833333333333334,5360.0
0,0.26551370527424406,0.0,0.5166666666666667,8919.0
0,0.7502684643837251,0.0,0.5,36619.0
0,0.3726001422137947,0.0,0.55,28124.0
0,0.3109626237887339,0.0,0.5166666666666667,7436.0
0,0.3013456871828811,0.0,0.5666666666666667,4203.0
0,0.27909223794068827,0.0,0.5666666666666667,4637.0
0,0.21973147926156797,0.0,0.55,3290.0
0,0.3130838811724581,0.0,0.5833333333333334,4538.0
0,0.2614607405815016,0.0,0.5833333333333334,7786.0
0,0.3035869620836105,0.0,0.5666666666666667,5914.0
0,0.39221334324475005,0.0,0.5833333333333334,12714.0
0,0.2426330488345992,0.0,0.5833333333333334,6687.0
0,0.2562055491524471,0.0,0.6,9427.0
0,0.23699274901412035,0.0,0.5666666666666667,5695.0
0,0.2341062673910163,0.0,0.5666666666666667,7265.0
0,0.3147374543916239,0.0,0.5666666666666667,7178.0
0,0.3167041700579308,0.0,0.5833333333333334,3226.0
0,0.25618212743687035,0.0,0.5166666666666667,6785.0
0,0.7589158345221113,0.0,0.38333333333333336,34485.0
0,0.35423329405823933,0.0,0.5,21236.0
0,0.3553592384926327,0.0,0.55,14324.0
0,0.362558612757675,0.0,0.5666666666666667,11091.0
0,0.29176997759522033,0.0,0.5666666666666667,11525.0
0,0.23063006145540177,0.0,0.55,10178.0
0,0.37731578006790967,0.0,0.5833333333333334,11426.0
0,0.27474774121216117,0.0,0.5833333333333334,14674.0
0,0.368532206969377,0.0,0.5666666666666667,12802.0
0,0.498582565556343,0.0,0.5833333333333334,19602.0
0,0.25972951471758154,0.0,0.5833333333333334,13575.0
0,0.2961826738713613,0.0,0.6,16315.0
0,0.2705062158743869,0.0,0.5666666666666667,12583.0
0,0.2554543391577787,0.0,0.5666666666666667,14153.0
0,0.3848192926876576,0.0,0.5666666666666667,14066.0
0,0.3674826577996904,0.0,0.5833333333333334,10114.0
0,0.3058064928017365,0.0,0.55,13673.0
0,1.0,0.0,0.55,41373.0
0,0.3123112305688714,0.0,0.5166666666666667,8911.0
0,0.5451190422611278,0.0,0.5833333333333334,22781.0
0,0.31264940745638575,0.0,0.5666666666666667,5678.0
0,0.27913495165603786,0.0,0.5666666666666667,6112.0
0,0.21759661985833229,0.0,0.55,4765.0
0,0.3249288224279888,0.0,0.5833333333333334,6013.0
0,0.2607795405579339,0.0,0.5833333333333334,9261.0
0,0.3154928079551195,0.0,0.5666666666666667,7389.0
0,0.4109895816429197,0.0,0.5833333333333334,14189.0
0,0.24121830718280038,0.0,0.5833333333333334,8162.0
0,0.255264238371752,0.0,0.6,10902.0
0,0.23539518900343642,0.0,0.5666666666666667,7170.0
0,0.23232211803640376,0.0,0.5666666666666667,8740.0
0,0.32750983574985554,0.0,0.5666666666666667,8653.0
0,0.2539046416513409,0.0,0.55,8569.0
0,0.2607512248230811,0.0,0.5166666666666667,8260.0
0,0.8141592920353983,0.0,0.4,35960.0
0,0.4234674063800277,0.0,0.5333333333333333,26975.0
0,0.37859643025593925,0.0,0.5833333333333334,4717.0
0,0.36179795937126574,0.0,0.5833333333333334,1484.0
0,0.3443433452485957,0.0,0.5833333333333334,1918.0
0,0.2866371063944721,0.0,0.5833333333333334,571.0
0,0.34459600287163333,0.0,0.5833333333333334,1819.0
0,0.33305787193549197,0.0,0.5833333333333334,5067.0
0,0.34732687477574453,0.0,0.5833333333333334,3195.0
0,0.4609341522639623,0.0,0.5833333333333334,9995.0
0,0.31356014817703254,0.0,0.5833333333333334,3968.0
0,0.33124412409902854,0.0,0.6,6708.0
0,0.3066105082809823,0.0,0.5833333333333334,2976.0
0,0.3066198645374994,0.0,0.5833333333333334,4546.0
0,0.37502774968550356,0.0,0.5833333333333334,4459.0
0,0.32566153846153845,0.0,0.5833333333333334,4375.0
0,0.32637904920115307,0.0,0.5833333333333334,4066.0
0,0.9152183769079644,0.0,0.5833333333333334,31766.0
0,0.5755589476519709,0.0,0.5833333333333334,22726.0
0,0.30251984237109397,0.0,0.5333333333333333,8966.0
0,0.3130873252349301,0.0,0.5666666666666667,5733.0
0,0.25151288852264825,0.0,0.5666666666666667,6167.0
0,0.1998755599800896,0.0,0.55,4820.0
0,0.32538785574848456,0.0,0.5833333333333334,6068.0
0,0.23349400291447148,0.0,0.5833333333333334,9316.0
0,0.31595484077111513,0.0,0.5666666666666667,7444.0
0,0.41172454155286775,0.0,0.5833333333333334,14244.0
0,0.2218959845580839,0.0,0.5833333333333334,8217.0
0,0.24956672443674177,0.0,0.6,10957.0
0,0.23213765718067506,0.0,0.5666666666666667,7225.0
0,0.21764949592597707,0.0,0.5666666666666667,8795.0
0,0.3280061721591535,0.0,0.5666666666666667,8708.0
0,0.23141631845172642,0.0,0.55,8624.0
0,0.26114215619462994,0.0,0.5333333333333333,8315.0
0,0.6816917084028937,0.0,0.5333333333333333,36015.0
0,0.40490278951817416,0.0,0.5166666666666667,21340.0
0,0.35063848949789317,0.0,0.5166666666666667,13911.0
0,0.3581959093292932,0.0,0.5666666666666667,10678.0
0,0.28821411709159583,0.0,0.5666666666666667,11112.0
0,0.2279267773520647,0.0,0.55,9765.0
0,0.3727307499926443,0.0,0.5833333333333334,11013.0
0,0.2710563128273529,0.0,0.5833333333333334,14261.0
0,0.36386495354328297,0.0,0.5666666666666667,12389.0
0,0.4906047809073651,0.0,0.5833333333333334,19189.0
0,0.2563603241409636,0.0,0.5833333333333334,13162.0
0,0.2919788301601485,0.0,0.6,15902.0
0,0.2671032592141334,0.0,0.5666666666666667,12170.0
0,0.25207933461292387,0.0,0.5666666666666667,13740.0
0,0.3797492583022299,0.0,0.5666666666666667,13653.0
0,0.26782475899589575,0.0,0.55,13569.0
0,0.3631830930054676,0.0,0.5833333333333334,9701.0
0,1.0,0.0,0.3333333333333333,40960.0
0,0.4963084495488105,0.0,0.45,26715.0
0,0.32390851250548486,0.0,0.5166666666666667,8536.0
0,0.3099478550016374,0.0,0.5666666666666667,5303.0
0,0.2902223467386598,0.0,0.5666666666666667,5737.0
0,0.23183944841172124,0.0,0.55,4390.0
0,0.3218332401808851,0.0,0.5833333333333334,5638.0
0,0.27302431190120174,0.0,0.5833333333333334,8886.0
0,0.31237824461643765,0.0,0.5666666666666667,7014.0
0,0.4070736869107933,0.0,0.5833333333333334,13814.0
0,0.25329857845376613,0.0,0.5833333333333334,7787.0
0,0.27311229077829025,0.0,0.6,10527.0
0,0.24721895039916242,0.0,0.5666666666666667,6795.0
0,0.25699467722123653,0.0,0.5666666666666667,8365.0
0,0.3241653504711072,0.0,0.5666666666666667,8278.0
0,0.2659892408846384,0.0,0.55,8194.0
0,0.3284653587058072,0.0,0.5833333333333334,4326.0
0,1.0,0.0,0.5166666666666667,35585.0
0,0.3996662494785148,0.0,0.5166666666666667,21030.0
0,0.3541700510088047,0.0,0.5166666666666667,14221.0
0,0.3614606609431965,0.0,0.5666666666666667,10988.0
0,0.29087497766394665,0.0,0.5666666666666667,11422.0
0,0.22994989262705798,0.0,0.55,10075.0
0,0.37616177212934643,0.0,0.5833333333333334,11323.0
0,0.27381773965624895,0.0,0.5833333333333334,14571.0
0,0.3673570477694189,0.0,0.5666666666666667,12699.0
0,0.496568762009333,0.0,0.5833333333333334,19499.0
0,0.2588809946714032,0.0,0.5833333333333334,13472.0
0,0.29512296790329307,0.0,0.6,16212.0
0,0.26964944649446493,0.0,0.5666666666666667,12480.0
0,0.25460420032310177,0.0,0.5666666666666667,14050.0
0,0.3835422237974031,0.0,0.5666666666666667,13963.0
0,0.2704925934256611,0.0,0.55,13879.0
0,0.36640086884449397,0.0,0.5833333333333334,10011.0
0,0.4350739371534196,0.0,0.5166666666666667,23360.0
0,0.3464616871545501,0.0,0.5166666666666667,11891.0
0,0.3382862803368004,0.0,0.5666666666666667,8658.0
0,0.3078701125097471,0.0,0.5666666666666667,9092.0
0,0.2403704200778419,0.0,0.55,7745.0
0,0.3518204793512373,0.0,0.5833333333333334,8993.0
0,0.29060716139076287,0.0,0.5833333333333334,12241.0
0,0.34264098639946866,0.0,0.5666666666666667,10369.0
0,0.4549962272286299,0.0,0.5833333333333334,17169.0
0,0.2683560753736192,0.0,0.5833333333333334,11142.0
0,0.28613664117231186,0.0,0.6,13882.0
0,0.26126255380200863,0.0,0.5666666666666667,10150.0
0,0.2591346153846154,0.0,0.5666666666666667,11720.0
0,0.35675967273054215,0.0,0.5666666666666667,11633.0
0,0.2825027652387074,0.0,0.55,11549.0
0,0.34888394651517995,0.0,0.5833333333333334,7681.0
0,1.0,0.0,0.36666666666666664,38940.0
0,0.41213164121316415,0.0,0.5166666666666667,21755.0
0,0.35887506348400205,0.0,0.5166666666666667,13496.0
0,0.3539165731064859,0.0,0.5666666666666667,10263.0
0,0.31746494475701836,0.0,0.5666666666666667,10697.0
0,0.24656381486676016,0.0,0.55,9350.0
0,0.3682344049764549,0.0,0.5833333333333334,10598.0
0,0.30028246774090006,0.0,0.5833333333333334,13846.0
0,0.35929267849573066,0.0,0.5666666666666667,11974.0
0,0.48284145504461223,0.0,0.5833333333333334,18774.0
0,0.276594425324776,0.0,0.5833333333333334,12747.0
0,0.29610680039304715,0.0,0.6,15487.0
0,0.268912618438863,0.0,0.5666666666666667,11755.0
0,0.2670560378847672,0.0,0.5666666666666667,13325.0
0,0.374787481896606,0.0,0.5666666666666667,13238.0
0,0.2915593795139107,0.0,0.55,13154.0
0,0.35994287954303633,0.0,0.5833333333333334,9286.0
0,1.0,0.0,0.45,40545.0
0,0.40300935339568933,0.0,0.5166666666666667,17951.0
0,0.40598375272439075,0.0,0.5666666666666667,14718.0
0,0.32722460466362907,0.0,0.5666666666666667,15152.0
0,0.25744510338195226,0.0,0.55,13805.0
0,0.4230139913847798,0.0,0.5833333333333334,15053.0
0,0.31207161316903254,0.0,0.5833333333333334,18301.0
0,0.4153162297434462,0.0,0.5666666666666667,16429.0
0,0.2557498276618412,0.0,0.5833333333333334,13086.0
0,0.3390533961209993,0.0,0.6,19942.0
0,0.3045849253212921,0.0,0.5666666666666667,16210.0
0,0.2894930198383541,0.0,0.5666666666666667,17780.0
0,0.4359321785622734,0.0,0.5666666666666667,17693.0
0,0.3073272242707459,0.0,0.55,17609.0
0,0.4101218848971496,0.0,0.5833333333333334,13741.0
0,0.3458483754512635,0.0,0.5166666666666667,17300.0
0,0.4887230867618845,0.0,0.55,21545.0
0,0.4369437812025179,0.0,0.55,21965.0
0,0.36966572333211917,0.0,0.5666666666666667,9311.0
0,0.35520186335403725,0.0,0.5,8936.0
0,0.4874020984187971,0.0,0.5666666666666667,17932.0
0,0.8292089678510999,0.0,0.48333333333333334,35544.0
0,0.3225583261838209,0.0,0.55,8867.0
0,0.41373917900027923,0.0,0.5666666666666667,9190.0
0,0.36990365947470605,0.0,0.55,17701.0
0,0.8006230529595015,0.0,0.55,37296.0
0,0.36042509015408153,0.0,0.5666666666666667,8396.0
0,0.42902087621287854,0.0,0.5666666666666667,10990.0
0,0.2825157551382335,0.0,0.55,13423.0
0,0.4480062548866302,0.0,0.55,24536.0
0,0.43338415200981667,0.0,0.5166666666666667,18107.0
0,0.365423119356025,0.0,0.55,20527.0
0,0.5553544367738676,0.0,0.5666666666666667,21244.0
0,0.2605420517201211,0.0,0.55,6369.0
0,0.6889375684556407,0.0,0.55,34044.0
0,0.34440591348786276,0.0,0.55,23084.0
0,0.2511042241147905,0.0,0.55,4021.0
0,0.5393451643967533,0.0,0.5333333333333333,30462.0
0,0.42074882000255137,0.0,0.5666666666666667,13644.0
0,0.4804270462633452,0.0,0.5166666666666667,15495.0
0,0.3612145438615705,0.0,0.5666666666666667,8476.0
0,0.4501501296574314,0.0,0.5666666666666667,15692.0
0,0.3406876015159718,0.0,0.55,8060.0
0,0.451831750339213,0.0,0.5166666666666667,19205.0
0,0.3442294863242161,0.0,0.5,18018.0
0,0.46854339944551077,0.0,0.55,26244.0
0,0.32868452934381426,0.0,0.5333333333333333,9507.0
0,0.31393939393939396,0.0,0.5166666666666667,7875.0
0,0.372987862615133,0.0,0.5333333333333333,21766.0
0,0.34901779146118844,0.0,0.55,8297.0
0,0.27150979493950583,0.0,0.55,7889.0
0,0.4163931321802803,0.0,0.5666666666666667,13316.0
0,0.5643028846153846,0.0,0.55,31688.0
0,0.5098893731143145,0.0,0.45,33068.0
0,0.30397919375812743,0.0,0.55,6550.0
0,0.3175545090780412,0.0,0.55,8263.0
0,0.33861127251597906,0.0,0.55,10580.0
0,0.37812672355059535,0.0,0.5166666666666667,14177.0
0,0.4103832275724773,0.0,0.5666666666666667,12852.0
0,0.2514662207691732,0.0,0.55,4931.0
0,0.43982791803464283,0.0,0.5333333333333333,18501.0
0,0.5103317619068599,0.0,0.5333333333333333,22303.0
0,0.5802997858672377,0.0,0.55,29589.0
0,0.4995834595577098,0.0,0.5666666666666667,18592.0
0,0.4440375876825341,0.0,0.55,22333.0
0,0.3891875646976325,0.0,0.55,15053.0
0,0.41327756518643766,0.0,0.5,22526.0
0,0.4534576747694312,0.0,0.5666666666666667,15833.0
0,0.26289008149473264,0.0,0.5666666666666667,-5310.0
0,0.26732611281537594,0.0,0.55,-2919.0
0,0.3468045112781955,0.0,0.5333333333333333,10952.0
0,0.5546737213403881,0.0,0.55,31392.0
0,0.29020817715241337,0.0,0.55,10318.0
0,0.3072425599157229,0.0,0.55,7030.0
0,0.4790486564996369,0.0,0.5666666666666667,17460.0
0,0.43052895240901723,0.0,0.55,17852.0
0,0.38832301444644163,0.0,0.5,14958.0
0,0.39626358695652175,0.0,0.5333333333333333,15560.0
0,0.3552595482671381,0.0,0.5166666666666667,12193.0
0,0.34609120521172637,0.0,0.45,17984.0
0,0.39814326405739003,0.0,0.55,26042.0
0,0.3639486530464654,0.0,0.55,17345.0
0,0.4685702754515185,0.0,0.5,25178.0
0,0.2975697729422895,0.0,0.55,11176.0
0,0.6294169611307421,0.0,0.5,26888.0
0,0.40494151087788344,0.0,0.5666666666666667,8412.0
0,0.4057671170879938,0.0,0.55,14066.0
0,0.47509813100939896,0.0,0.5666666666666667,17231.0
0,0.37095388140933827,0.0,0.5166666666666667,13581.0
0,0.43866353125612384,0.0,0.55,24588.0
0,0.42529254376067827,0.0,0.5666666666666667,13979.0
0,0.4621987107623318,0.0,0.5666666666666667,16456.0
0,0.43504225352112674,0.0,0.55,18375.0
0,0.3482840549102429,0.0,0.5666666666666667,7120.0
0,0.2892324492083106,0.0,0.55,10201.0
0,0.4588235294117647,0.0,0.5166666666666667,19755.0
0,0.35426481527398956,0.0,0.55,12736.0
0,0.5238792985026787,0.0,0.5333333333333333,23161.0
0,0.42929720575783237,0.0,0.5333333333333333,30828.0
0,0.5572057987492893,0.0,0.5333333333333333,30928.0
0,0.5523496997089964,0.0,0.55,28849.0
0,0.3008518905993125,0.0,0.55,11545.0
0,0.33003246220939764,0.0,0.55,14503.0
0,0.5174087654967697,0.0,0.5666666666666667,16365.0
0,0.39629374979537046,0.0,0.5666666666666667,14457.0
0,0.3210218313067246,0.0,0.55,16463.0
0,0.3724060256229762,0.0,0.5666666666666667,9485.0
0,0.46596761471720877,0.0,0.55,23447.0
0,0.4545667082294264,0.0,0.5,19336.0
0,0.4417044595616024,0.0,0.43333333333333335,23832.0
0,0.29855423824025074,0.0,0.55,11177.0
0,0.3697065820777161,0.0,0.55,13475.0
0,0.2738229489709614,0.0,0.55,2436.0
0,0.4204529665138252,0.0,0.5666666666666667,16212.0
0,0.3173028417689591,0.0,0.55,21212.0
0,0.30157303370786515,0.0,0.55,11625.0
0,0.35315964211355577,0.0,0.55,9458.0
0,0.854875283446712,0.0,0.5,34416.0
0,0.6623735050597976,0.0,0.5,36304.0
0,0.36334042498654295,0.0,0.5166666666666667,5987.0
0,0.4946154498431273,0.0,0.5333333333333333,21414.0
0,0.3605827047119274,0.0,0.5666666666666667,8412.0
0,0.45805207328833175,0.0,0.5,20112.0
0,0.3704650117937774,0.0,0.5666666666666667,9388.0
0,0.2682855548765908,0.0,0.55,7361.0
0,0.3492487594989417,0.0,0.55,16181.0
0,0.2838255977496484,0.0,0.55,16560.0
0,0.47631441957313897,0.0,0.55,23869.0
0,0.3235790658413056,0.0,0.5333333333333333,20122.0
0,0.396497450676125,0.0,0.55,22445.0
0,0.32878189004671216,0.0,0.55,14387.0
0,0.4353838030493037,0.0,0.5666666666666667,14698.0
0,0.5287569573283859,0.0,0.5,23440.0
0,0.27073190413427656,0.0,0.55,7823.0
0,0.5662120545534536,0.0,0.5166666666666667,24543.0
0,0.3685805946396544,0.0,0.5666666666666667,5413.0
0,0.4596363923177032,0.0,0.5166666666666667,19643.0
0,1.0,0.0,0.5333333333333333,39918.0
0,0.6375833468856724,0.0,0.48333333333333334,32702.0
0,0.6704001367989056,0.0,0.5333333333333333,33304.0
0,0.44807091427795137,0.0,0.5666666666666667,15556.0
0,0.5256242930479422,0.0,0.5666666666666667,22014.0
0,0.42673696467848365,0.0,0.5666666666666667,14084.0
0,0.39139076777026227,0.0,0.5666666666666667,11292.0
0,0.402996504078575,0.0,0.5666666666666667,14965.0
0,0.5117965151211696,0.0,0.55,20035.0
0,0.44951096422669823,0.0,0.55,22609.0
0,0.4284441364288897,0.0,0.55,24799.0
0,0.505926724137931,0.0,0.55,30152.0
0,0.36930262057831464,0.0,0.55,10313.0
0,0.42941087840891967,0.0,0.5,18452.0
0,0.41730220836925525,0.0,0.55,14842.0
0,0.4123456790123457,0.0,0.5666666666666667,13005.0
0,0.3566493037100032,0.0,0.55,16779.0
0,0.5326484243801245,0.0,0.5,24754.0
0,0.2872295882763433,0.0,0.55,9175.0
0,0.35245298875932346,0.0,0.55,16443.0
0,0.411437535653166,0.0,0.55,23964.0
0,0.3727337139999166,0.0,0.55,21007.0
0,0.3342113928218637,0.0,0.55,17667.0
0,0.357586954204711,0.0,0.55,16853.0
0,0.5425599660369348,0.0,0.5,26156.0
0,0.3549860945570123,0.0,0.45,24864.0
0,0.41965870801782545,0.0,0.5166666666666667,17399.0
0,0.3235814177784922,0.0,0.55,13895.0
0,0.3932712579058327,0.0,0.55,22232.0
0,0.49261869929511903,0.0,0.5666666666666667,14924.0
0,0.38664669714646066,0.0,0.5,19628.0
0,0.4986129091917884,0.0,0.5333333333333333,23372.0
0,0.6044538706256628,0.0,0.5,26140.0
0,0.4516522375320083,0.0,0.5666666666666667,12196.0
0,0.47986036519871106,0.0,0.45,30104.0
0,0.710686482661005,0.0,0.5333333333333333,30870.0
0,0.3211038443132876,0.0,0.55,13655.0
0,0.3678126726445965,0.0,0.55,21469.0
0,0.4505803930582692,0.0,0.5333333333333333,27598.0
0,0.36912789233653226,0.0,0.5666666666666667,9259.0
0,0.34854181485621377,0.0,0.55,15477.0
0,0.40175284837861525,0.0,0.55,22180.0
0,0.42777471547615187,0.0,0.5666666666666667,14159.0
0,0.7688338493292054,0.0,0.5333333333333333,35310.0
0,0.533519034354689,0.0,0.55,34230.0
0,0.5752328050972063,0.0,0.5333333333333333,32758.0
0,0.2816649428339809,0.0,0.55,9227.0
0,0.43134811861450284,0.0,0.55,24935.0
0,0.5565505397448479,0.0,0.5333333333333333,28696.0
0,0.5352055681450307,0.0,0.5666666666666667,20288.0
0,0.4886754110474783,0.0,0.5666666666666667,17935.0
0,0.40381033798430677,0.0,0.5666666666666667,12247.0
0,0.3367955202312139,0.0,0.55,11784.0
0,0.505911416975472,0.0,0.55,27999.0
0,0.6605068352515264,0.0,0.5666666666666667,26493.0
0,0.3768237766436506,0.0,0.55,11690.0
0,0.44108993647609496,0.0,0.5666666666666667,15090.0
0,0.5054864032614824,0.0,0.55,21943.0
0,0.4533549840238856,0.0,0.55,25909.0
0,0.4454071258067368,0.0,0.48333333333333334,22378.0
0,0.46360338573155985,0.0,0.45,28460.0
0,0.41180452145661295,0.0,0.48333333333333334,30226.0
0,0.429744161951064,0.0,0.5,19906.0
0,0.37061489948758375,0.0,0.5333333333333333,24704.0
0,0.3589157011782648,0.0,0.5666666666666667,4347.0
0,0.3312380701638913,0.0,0.55,14614.0
0,0.34612607036005366,0.0,0.55,15921.0
0,0.3773245350929814,0.0,0.55,24996.0
0,0.4768884563921664,0.0,0.5333333333333333,28558.0
0,0.42509608480804156,0.0,0.55,21323.0
0,0.45363891565760256,0.0,0.5666666666666667,21133.0
0,0.48780639542117704,0.0,0.5333333333333333,28926.0
0,0.3439429928741093,0.0,0.55,19740.0
0,0.5028728453659755,0.0,0.55,24985.0
0,0.4855539971949509,0.0,0.55,27175.0
0,0.4080917489646384,0.0,0.5,13610.0
0,0.39666265784726396,0.0,0.5666666666666667,11740.0
0,0.43088317136863735,0.0,0.55,21641.0
0,0.42720932766699354,0.0,0.5333333333333333,26646.0
0,0.293277776158979,0.0,0.55,10681.0
0,0.36163638040771146,0.0,0.5333333333333333,23318.0
0,0.3353667309297039,0.0,0.5166666666666667,10247.0
0,0.30285217286986776,0.0,0.55,11657.0
0,0.5562203424798845,0.0,0.5,25612.0
0,0.8420512820512821,0.0,0.5,33300.0
0,0.2891700781540752,0.0,0.5166666666666667,4695.0
0,0.5501847290640394,0.0,0.45,32008.0
0,0.38491115036890783,0.0,0.5666666666666667,6508.0
0,0.3753342816500711,0.0,0.5666666666666667,9850.0
0,0.48044024897976007,0.0,0.5166666666666667,20741.0
0,0.4404499269800827,0.0,0.5166666666666667,12817.0
0,0.4431101771239868,0.0,0.5,18352.0
0,0.3421723610402856,0.0,0.55,15585.0
0,0.36042402826855124,0.0,0.55,24058.0
0,0.43340567478498515,0.0,0.5,20118.0
0,0.5573067519277788,0.0,0.5666666666666667,18415.0
0,0.373258579680598,0.0,0.55,21456.0
0,0.43434028859130075,0.0,0.55,16101.0
0,0.4030154047853163,0.0,0.5666666666666667,14490.0
0,0.4359270672829995,0.0,0.55,21636.0
0,0.5397605432451751,0.0,0.5666666666666667,22616.0
0,0.729892680573978,0.0,0.5333333333333333,36707.0
0,0.5216273920607307,0.0,0.5666666666666667,19708.0
0,0.39950462151875793,0.0,0.5666666666666667,11894.0
0,0.39661495911495914,0.0,0.5666666666666667,11736.0
0,0.44302925989672975,0.0,0.55,18855.0
0,0.507501154023696,0.0,0.5666666666666667,19004.0
0,0.522879177377892,0.0,0.55,23605.0
0,0.39110645522522847,0.0,0.5666666666666667,17317.0
0,0.4206998257139027,0.0,0.55,15164.0
0,0.5814276616685,0.0,0.55,27727.0
0,0.6378263010999836,0.0,0.55,26727.0
0,0.42717912187540474,0.0,0.5666666666666667,14116.0
0,0.4712518195050946,0.0,0.55,20268.0
0,0.37337273380720387,0.0,0.45,19958.0
0,0.6547384978372002,0.0,0.55,27199.0
0,0.5058374202508572,0.0,0.55,21959.0
0,0.3802639849151477,0.0,0.5,25908.0
0,0.3198982586577969,0.0,0.5,14334.0
0,0.4676244833694155,0.0,0.55,19595.0
0,0.4756841282251759,0.0,0.45,32210.0
0,0.3685357763386511,0.0,0.55,13345.0
0,0.41023369143869753,0.0,0.5666666666666667,8884.0
0,0.3554560762248963,0.0,0.55,20651.0
0,0.48681312778643177,0.0,0.55,26383.0
0,0.546519254192823,0.0,0.5,23654.0
0,0.5844255975327679,0.0,0.55,29436.0
0,0.4033021294105545,0.0,0.48333333333333334,25558.0
0,0.40809824300915615,0.0,0.5666666666666667,12672.0
0,0.4873877725523728,0.0,0.5,21610.0
0,0.386631282136341,0.0,0.5166666666666667,14855.0
0,0.4071787907780624,0.0,0.5666666666666667,12599.0
0,0.4718611223253936,0.0,0.55,20230.0
0,0.34029790388892633,0.0,0.55,15326.0
0,0.34493706769474997,0.0,0.45,27362.0
0,0.3573682185455945,0.0,0.55,19010.0
0,0.3599656664640034,0.0,0.55,17039.0
0,0.3869368840919756,0.0,0.5666666666666667,10904.0
0,0.31774537695590327,0.0,0.55,22504.0
0,0.40924726379271836,0.0,0.55,22615.0
0,0.3825177437429959,0.0,0.45,23584.0
0,0.38933191564770514,0.0,0.55,22428.0
0,0.43904955239775034,0.0,0.5666666666666667,14951.0
0,0.3915738336544099,0.0,0.45,21122.0
0,0.44801076302133386,0.0,0.55,18985.0
0,0.3541915117502631,0.0,0.55,16490.0
0,0.3929266435400626,0.0,0.5,21362.0
0,0.4375821287779238,0.0,0.5166666666666667,18365.0
0,0.33685944680482094,0.0,0.5166666666666667,10401.0
0,0.33335710211066744,0.0,0.45,16952.0
0,0.4300579314416442,0.0,0.5166666666666667,17899.0
0,0.48213874164554044,0.0,0.55,18966.0
0,0.41941557736176993,0.0,0.5166666666666667,17383.0
0,0.37610806247361755,0.0,0.5166666666666667,14203.0
0,0.4032475144358095,0.0,0.5,21967.0
0,0.40383479664553723,0.0,0.55,19601.0
0,0.48476560995339163,0.0,0.5166666666666667,19039.0
0,0.5087462300732443,0.0,0.5,21790.0
0,0.37914656771799626,0.0,0.45,18050.0
0,0.7274549098196392,0.0,0.5333333333333333,38014.0
0,0.34569182856295416,0.0,0.5166666666666667,11285.0
0,0.45958845990666103,0.0,0.5333333333333333,26144.0
0,0.4650241426272131,0.0,0.55,28846.0
0,0.5242745930644019,0.0,0.5666666666666667,16740.0
0,0.4132544906839228,0.0,0.5666666666666667,9148.0
0,0.47536012130401817,0.0,0.55,23896.0
0,0.31433562616006117,0.0,0.55,17523.0
0,0.43761524277811925,0.0,0.5666666666666667,17341.0
0,0.39694909134673245,0.0,0.5666666666666667,11764.0
0,0.3692688562469054,0.0,0.55,14705.0
0,0.3990871017834455,0.0,0.55,23749.0
0,0.3327783606258268,0.0,0.5666666666666667,1154.0
0,0.4683704356488754,0.0,0.5666666666666667,18901.0
0,0.4202574550174882,0.0,0.5166666666666667,17267.0
0,0.4827232600650943,0.0,0.5666666666666667,22571.0
0,0.5111201587867067,0.0,0.55,25351.0
0,0.41035769828926905,0.0,0.5666666666666667,12850.0
0,0.4260958578583702,0.0,0.55,17647.0
0,0.48929219600725954,0.0,0.5,22960.0
0,0.30456255879586075,0.0,0.55,6732.0
0,0.48965460390734483,0.0,0.5,20738.0
0,1.0,0.0,0.48333333333333334,40622.0
0,0.5411742637403865,0.0,0.55,29007.0
0,0.38633477266954536,0.0,0.45,29252.0
0,0.3711428844377926,0.0,0.5166666666666667,13597.0
0,0.529024891527746,0.0,0.5166666666666667,23105.0
0,0.6137780023580933,0.0,0.55,33126.0
0,0.4330942737170674,0.0,0.5166666666666667,18089.0
0,0.265754132231405,0.0,0.5,6280.0
0,0.5229885057471264,0.0,0.5333333333333333,34212.0
0,0.3828969414238313,0.0,0.5333333333333333,14561.0
