dominant_type_share,p90_long_over_bin_long,p90_mid_over_bin_mid,thin_item_share,max_face_area_load_over_floor,tight_bin_large_piece_interaction
0.125,0.5266666666666667,0.49666666666666665,0.625,1.426,0.0
0.058823529411764705,0.5066666666666666,0.5,0.5294117647058824,3.396,0.09529837037037035
0.07692307692307693,0.4966666666666667,0.5,0.6923076923076923,2.720666666666667,0.023310222222222236
0.16666666666666666,0.5,0.5166666666666667,0.6666666666666666,1.444,0.0
0.1111111111111111,0.49,0.5066666666666666,0.6666666666666666,2.07,0.0
0.08333333333333333,0.515,0.4966666666666667,0.5833333333333334,2.300666666666667,0.0
0.125,0.5533333333333333,0.48666666666666664,0.75,1.5506666666666666,0.0
0.14285714285714285,0.52,0.44666666666666666,0.7142857142857143,1.2093333333333334,0.0
0.07692307692307693,0.53,0.46,0.5384615384615384,2.264666666666667,0.0
0.08333333333333333,0.5466666666666666,0.43,0.6666666666666666,1.9886666666666666,0.0
0.05263157894736842,0.5366666666666667,0.47333333333333333,0.5263157894736842,3.477333333333333,0.04448370370370371
0.14285714285714285,0.5133333333333333,0.5333333333333333,0.5714285714285714,1.4866666666666666,0.0
0.125,0.5216666666666667,0.5333333333333333,0.25,1.5913333333333333,0.0
0.1111111111111111,0.5366666666666667,0.5066666666666666,0.2222222222222222,1.9006666666666667,0.0
0.3333333333333333,0.42,0.52,0.3333333333333333,0.548,0.0
0.05,0.535,0.5,0.45,3.9886666666666666,0.2359468888888889
0.09090909090909091,0.5333333333333333,0.5,0.2727272727272727,2.1486666666666667,0.0
0.08333333333333333,0.53,0.5,0.5,2.6226666666666665,0.02547533333333334
0.1111111111111111,0.5233333333333333,0.48000000000000004,0.4444444444444444,1.518,0.0
0.07142857142857142,0.5233333333333333,0.5,0.42857142857142855,3.018666666666667,0.10881844444444445
0.16666666666666666,0.49166666666666664,0.5166666666666667,0.6666666666666666,1.1753333333333333,0.0
0.07142857142857142,0.5116666666666667,0.5,0.35714285714285715,2.5953333333333335,0.0
0.09090909090909091,0.5166666666666667,0.5,0.45454545454545453,2.0086666666666666,0.0
0.07142857142857142,0.5116666666666667,0.49000000000000005,0.5,2.5606666666666666,0.0
0.1,0.535,0.5033333333333333,0.3,2.1666666666666665,0.0
0.05263157894736842,0.5233333333333333,0.5066666666666666,0.631578947368421,3.848,0.1467891851851852
0.058823529411764705,0.53,0.5133333333333333,0.6470588235294118,3.6,0.11525733333333334
0.07142857142857142,0.5,0.5233333333333333,0.6428571428571429,3.0686666666666667,0.052300000000000006
0.09090909090909091,0.55,0.5,0.6363636363636364,2.4126666666666665,0.0
0.05263157894736842,0.5233333333333333,0.5399999999999999,0.6842105263157895,4.0,0.16444296296296296
0.047619047619047616,0.5333333333333333,0.5666666666666667,0.7142857142857143,4.432,0.22049185185185186
0.07142857142857142,0.5166666666666667,0.5333333333333333,0.6428571428571429,2.946,0.0
0.16666666666666666,0.5083333333333333,0.5333333333333333,0.6666666666666666,1.108,0.0
0.06666666666666667,0.5433333333333333,0.5399999999999999,0.6666666666666666,3.1266666666666665,0.021636740740740745
0.1,0.5016666666666667,0.5366666666666667,0.8,2.1426666666666665,0.0
0.09090909090909091,0.5166666666666667,0.5666666666666667,0.8181818181818182,2.5393333333333334,0.0
0.07142857142857142,0.5283333333333334,0.49000000000000005,0.6428571428571429,2.682,0.0
0.058823529411764705,0.5633333333333332,0.5133333333333333,0.7058823529411765,3.7706666666666666,0.1566442222222222
0.08333333333333333,0.515,0.4966666666666667,0.6666666666666666,2.4226666666666667,0.0
0.1111111111111111,0.5866666666666667,0.5466666666666666,0.8888888888888888,2.31,0.0
0.05555555555555555,0.5266666666666667,0.5333333333333333,0.5555555555555556,3.6006666666666667,0.12565096296296296
0.25,0.42000000000000004,0.44666666666666666,0.5,0.6766666666666666,0.0
0.058823529411764705,0.5700000000000001,0.5333333333333333,0.5882352941176471,3.712666666666667,0.15478666666666668
0.25,0.47333333333333333,0.4366666666666667,0.5,0.654,0.0
0.05263157894736842,0.5599999999999999,0.5333333333333333,0.5789473684210527,3.9833333333333334,0.19196799999999997
0.1,0.5549999999999999,0.47,0.6,1.816,0.0
0.14285714285714285,0.55,0.45333333333333337,0.8571428571428571,1.4833333333333334,0.0
0.11764705882352941,0.5333333333333333,0.5133333333333333,0.5294117647058824,3.374,0.1119525925925926
0.07692307692307693,0.53,0.49333333333333335,0.5384615384615384,2.7253333333333334,0.0
0.125,0.5216666666666667,0.4766666666666667,0.5,1.792,0.0
0.11764705882352941,0.5233333333333333,0.5133333333333333,0.5294117647058824,3.448,0.12635592592592593
0.14285714285714285,0.5033333333333334,0.5333333333333333,0.42857142857142855,1.496,0.0
0.0625,0.525,0.5166666666666667,0.5,3.486,0.13485500000000003
0.07142857142857142,0.5166666666666667,0.5233333333333333,0.42857142857142855,3.0313333333333334,0.08169074074074076
0.07692307692307693,0.53,0.5266666666666667,0.46153846153846156,2.8546666666666667,0.05566177777777779
0.125,0.525,0.5166666666666667,0.5625,3.4926666666666666,0.16870000000000002
0.14285714285714285,0.53,0.5333333333333333,0.5714285714285714,1.4913333333333334,0.0
0.14285714285714285,0.5033333333333334,0.5066666666666667,0.42857142857142855,1.428,0.0
0.08333333333333333,0.515,0.53,0.5833333333333334,2.6586666666666665,0.03550066666666667
0.07142857142857142,0.5116666666666667,0.5233333333333333,0.5714285714285714,2.948,0.07602229629629631
0.1,0.52,0.5,0.6,2.168,0.0
0.1,0.52,0.5,0.6,2.0193333333333334,0.0
0.125,0.4983333333333333,0.5433333333333333,0.375,1.8993333333333333,0.0
0.09090909090909091,0.5166666666666667,0.5,0.6363636363636364,2.187333333333333,0.0
0.06666666666666667,0.5133333333333333,0.5333333333333333,0.4666666666666667,3.1166666666666667,0.09611881481481482
0.08333333333333333,0.5283333333333334,0.5333333333333333,0.4166666666666667,2.490666666666667,0.005318555555555557
0.07692307692307693,0.5333333333333333,0.5333333333333333,0.6153846153846154,2.7013333333333334,0.0
0.1,0.535,0.5333333333333333,0.3,2.030666666666667,0.0
0.07692307692307693,0.5233333333333333,0.5266666666666667,0.5384615384615384,2.63,0.0018840000000000102
0.1111111111111111,0.5366666666666667,0.5333333333333333,0.3333333333333333,1.7606666666666666,0.0
0.05263157894736842,0.5366666666666667,0.5333333333333333,0.47368421052631576,3.739333333333333,0.16162014814814818
0.0625,0.5416666666666666,0.5333333333333333,0.5625,3.2733333333333334,0.07844537037037037
0.16666666666666666,0.375,0.5166666666666667,0.0,1.082,0.0
0.07692307692307693,0.5466666666666666,0.5266666666666667,0.46153846153846156,2.8813333333333335,0.09100177777777778
0.0625,0.5416666666666666,0.5166666666666667,0.375,3.468,0.20774722222222222
0.16666666666666666,0.5083333333333333,0.5,0.3333333333333333,1.208,0.0
0.2,0.53,0.5,0.4,0.912,0.0
0.5,0.48000000000000004,0.4766666666666667,0.5,0.34,0.0
0.16666666666666666,0.5283333333333334,0.5333333333333333,0.3333333333333333,2.461333333333333,0.0
0.08333333333333333,0.5483333333333333,0.5333333333333333,0.5,2.6626666666666665,0.01997151851851853
0.07142857142857142,0.545,0.5333333333333333,0.5714285714285714,3.0473333333333334,0.07575500000000002
0.2,0.5633333333333332,0.5466666666666666,0.6,1.332,0.0
0.14285714285714285,0.5533333333333333,0.56,0.5714285714285714,1.8226666666666667,0.0
0.16666666666666666,0.5416666666666666,0.48333333333333334,0.6666666666666666,1.272,0.0
0.14285714285714285,0.5333333333333333,0.49333333333333335,0.7142857142857143,1.552,0.0
0.2,0.5633333333333332,0.5866666666666667,0.6,1.204,0.0
0.058823529411764705,0.5399999999999999,0.5666666666666667,0.7058823529411765,3.9113333333333333,0.19220399999999996
0.125,0.5483333333333333,0.5766666666666667,0.625,1.9166666666666667,0.0
0.14285714285714285,0.5333333333333333,0.52,0.5714285714285714,1.52,0.0
0.08333333333333333,0.5333333333333333,0.5633333333333332,0.6666666666666666,2.816666666666667,0.03986962962962964
0.25,0.5116666666666666,0.5566666666666666,0.75,0.898,0.0
0.08333333333333333,0.5333333333333333,0.5333333333333333,0.5,2.582666666666667,0.0018607407407407479
0.14285714285714285,0.52,0.5333333333333333,0.5714285714285714,1.4373333333333334,0.0
0.14285714285714285,0.5466666666666666,0.5066666666666667,0.42857142857142855,1.4853333333333334,0.0
0.1111111111111111,0.5399999999999999,0.5399999999999999,0.4444444444444444,1.976,0.0
0.1,0.5366666666666667,0.5366666666666667,0.4,2.246,0.0
0.09090909090909091,0.55,0.5333333333333333,0.45454545454545453,2.3673333333333333,0.0
0.08333333333333333,0.5950000000000001,0.5333333333333333,0.5,2.727333333333333,0.03875433333333335
0.07142857142857142,0.5850000000000001,0.5333333333333333,0.5,2.998,0.07978100000000002
0.16666666666666666,0.575,0.45,0.6666666666666666,1.22,0.0
0.1,0.5399999999999999,0.5333333333333333,0.5,2.187333333333333,0.0
0.14285714285714285,0.5033333333333334,0.5333333333333333,0.42857142857142855,1.5566666666666666,0.0
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.45454545454545453,2.457333333333333,0.0
0.1111111111111111,0.6,0.5399999999999999,0.5555555555555556,1.9666666666666666,0.0
0.09090909090909091,0.6,0.5333333333333333,0.5454545454545454,2.2373333333333334,0.0
0.0625,0.5416666666666666,0.5333333333333333,0.375,3.416,0.1465148148148148
0.0625,0.5166666666666667,0.5,0.5625,3.3706666666666667,0.11303518518518521
0.058823529411764705,0.5166666666666667,0.5,0.5882352941176471,3.538666666666667,0.13328851851851856
0.09090909090909091,0.5166666666666667,0.5,0.5454545454545454,2.102,0.0
0.14285714285714285,0.5233333333333333,0.5066666666666667,0.5714285714285714,1.3546666666666667,0.0
0.09090909090909091,0.5166666666666667,0.5,0.45454545454545453,1.9546666666666668,0.0
0.09090909090909091,0.5166666666666667,0.5,0.5454545454545454,2.437333333333333,0.0
0.14285714285714285,0.4966666666666667,0.5,0.5714285714285714,1.5293333333333334,0.0
0.06666666666666667,0.5333333333333333,0.4533333333333333,0.5333333333333333,2.724666666666667,0.0
0.05555555555555555,0.5333333333333333,0.4766666666666667,0.5,3.203333333333333,0.03589925925925927
0.16666666666666666,0.525,0.5166666666666667,0.3333333333333333,1.3713333333333333,0.0
0.05555555555555555,0.5333333333333333,0.5,0.6111111111111112,3.524,0.08238222222222222
0.16666666666666666,0.525,0.5166666666666667,0.0,1.0506666666666666,0.0
0.07692307692307693,0.5333333333333333,0.5,0.46153846153846156,2.759333333333333,0.03408592592592593
0.0625,0.5333333333333333,0.5,0.375,3.346,0.1498548148148148
0.2,0.5183333333333333,0.5033333333333333,0.3,1.8426666666666667,0.0
0.125,0.5333333333333333,0.5,0.3125,3.0873333333333335,0.09854814814814815
0.125,0.5383333333333333,0.5,0.375,1.826,0.0
0.18181818181818182,0.5166666666666667,0.5,0.36363636363636365,1.9253333333333333,0.0
0.2,0.5183333333333333,0.5033333333333333,0.4,1.7346666666666666,0.0
0.25,0.5633333333333332,0.56,0.5,0.9253333333333333,0.0
0.16666666666666666,0.5583333333333333,0.5333333333333333,0.6666666666666666,1.38,0.0
0.07692307692307693,0.5166666666666667,0.5,0.5384615384615384,2.7506666666666666,0.011205925925925932
0.1,0.5383333333333333,0.51,0.6,2.1386666666666665,0.0
0.1111111111111111,0.5433333333333333,0.52,0.5555555555555556,1.8586666666666667,0.0
0.16666666666666666,0.525,0.48333333333333334,0.5,1.2053333333333334,0.0
0.1,0.5166666666666667,0.5366666666666667,0.5,2.0966666666666667,0.0
0.07142857142857142,0.5333333333333333,0.5466666666666667,0.6428571428571429,2.8526666666666665,0.012930370370370377
0.1,0.5233333333333333,0.5666666666666667,0.7,2.424,0.0
0.125,0.5883333333333333,0.5299999999999999,0.75,2.1946666666666665,0.0
0.5,0.36833333333333335,0.4533333333333333,0.5,0.308,0.0
0.09090909090909091,0.5333333333333333,0.5,0.6363636363636364,2.3013333333333335,0.0
0.16666666666666666,0.43333333333333335,0.43333333333333335,0.3333333333333333,0.93,0.0
0.08333333333333333,0.5166666666666667,0.53,0.4166666666666667,2.5033333333333334,0.0
0.125,0.5216666666666667,0.42,0.5,1.3846666666666667,0.0
0.07692307692307693,0.5833333333333334,0.5266666666666667,0.46153846153846156,2.8633333333333333,0.04420370370370372
0.14285714285714285,0.6,0.5466666666666666,0.42857142857142855,1.598,0.0
0.1,0.4883333333333333,0.5366666666666667,0.4,2.1746666666666665,0.0
0.058823529411764705,0.5333333333333333,0.5333333333333333,0.47058823529411764,3.5353333333333334,0.19960888888888886
0.08333333333333333,0.5316666666666666,0.5333333333333333,0.3333333333333333,2.4406666666666665,0.0
0.06666666666666667,0.5333333333333333,0.5333333333333333,0.4666666666666667,2.994,0.08274962962962965
0.125,0.5216666666666667,0.5433333333333333,0.125,1.4733333333333334,0.0
0.058823529411764705,0.5233333333333333,0.5,0.5294117647058824,3.322,0.09353711111111113
0.3333333333333333,0.49333333333333335,0.56,0.0,0.718,0.0
0.13333333333333333,0.5133333333333333,0.5,0.3333333333333333,3.216,0.17768177777777777
0.1,0.535,0.5066666666666666,0.4,2.088,0.0
0.15384615384615385,0.5233333333333333,0.5,0.3076923076923077,2.6746666666666665,0.06647496296296297
0.18181818181818182,0.48333333333333334,0.5,0.36363636363636365,2.3186666666666667,0.0
0.3333333333333333,0.44,0.5533333333333333,0.3333333333333333,0.5746666666666667,0.0
0.5,0.33,0.56,0.0,0.4066666666666667,0.0
0.125,0.5383333333333333,0.52,0.125,1.7593333333333334,0.0
0.14285714285714285,0.5333333333333333,0.5466666666666666,0.5714285714285714,1.6186666666666667,0.0
0.14285714285714285,0.5533333333333333,0.58,0.8571428571428571,1.6826666666666668,0.0
0.07692307692307693,0.48333333333333334,0.56,0.6153846153846154,2.8306666666666667,0.03571296296296297
0.1111111111111111,0.52,0.52,0.6666666666666666,2.044,0.0
0.1111111111111111,0.53,0.5666666666666667,0.6666666666666666,2.06,0.0
0.1,0.5383333333333333,0.5700000000000001,0.8,2.3706666666666667,0.0
0.25,0.5516666666666666,0.5266666666666667,0.5,0.842,0.0
0.14285714285714285,0.48333333333333334,0.5266666666666667,0.5714285714285714,1.3566666666666667,0.0
0.08333333333333333,0.5816666666666667,0.56,0.6666666666666666,3.1093333333333333,0.10560481481481483
0.1111111111111111,0.5266666666666667,0.5133333333333333,0.5555555555555556,2.009333333333333,0.0
0.07692307692307693,0.58,0.5533333333333333,0.6153846153846154,3.2306666666666666,0.12875999999999999
0.07142857142857142,0.5783333333333334,0.5466666666666667,0.6428571428571429,3.3986666666666667,0.15106066666666668
0.25,0.4666666666666667,0.4233333333333333,0.5,0.6933333333333334,0.0
0.07142857142857142,0.5750000000000001,0.5566666666666668,0.5,3.188,0.13782111111111114
0.125,0.5416666666666666,0.52,0.625,1.63,0.0
0.14285714285714285,0.55,0.5,0.5714285714285714,1.5946666666666667,0.0
0.2,0.5666666666666667,0.5133333333333333,0.6,1.004,0.0
0.09090909090909091,0.6,0.5666666666666667,0.45454545454545453,2.291333333333333,0.0
0.125,0.49333333333333335,0.5,0.5,1.7113333333333334,0.0
0.3333333333333333,0.5833333333333334,0.5333333333333333,0.6666666666666666,0.7146666666666667,0.0
0.14285714285714285,0.6,0.5666666666666667,0.42857142857142855,1.7313333333333334,0.0
0.14285714285714285,0.4333333333333334,0.5333333333333333,0.0,1.374,0.0
0.07692307692307693,0.5333333333333333,0.5266666666666667,0.07692307692307693,2.606,0.08846222222222222
0.07142857142857142,0.545,0.5,0.42857142857142855,2.8313333333333333,0.04610700000000001
0.07142857142857142,0.5333333333333333,0.5333333333333333,0.14285714285714285,2.9473333333333334,0.11880296296296297
0.07692307692307693,0.5466666666666666,0.5,0.38461538461538464,2.49,0.01514874074074075
0.25,0.5683333333333334,0.58,0.5,1.1913333333333334,0.0
0.1,0.5850000000000001,0.5333333333333333,0.6,2.026,0.0
0.08333333333333333,0.5783333333333334,0.5233333333333333,0.6666666666666666,2.4106666666666667,0.0
0.09090909090909091,0.5833333333333334,0.5333333333333333,0.5454545454545454,2.552,0.0
0.1,0.5850000000000001,0.5399999999999999,0.5,2.272,0.0
0.16666666666666666,0.5583333333333333,0.5833333333333334,0.5,1.496,0.0
0.05555555555555555,0.5483333333333335,0.5666666666666667,0.6666666666666666,3.740666666666667,0.1169777777777778
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.45454545454545453,2.3713333333333333,0.0028444444444444567
0.08333333333333333,0.5766666666666667,0.5633333333333332,0.75,2.501333333333333,0.0
0.06666666666666667,0.5633333333333332,0.5533333333333333,0.6,3.266,0.1273133333333333
0.07692307692307693,0.5733333333333335,0.56,0.5384615384615384,2.8566666666666665,0.06699081481481484
0.1111111111111111,0.53,0.5666666666666667,0.6666666666666666,1.948,0.0
0.125,0.5533333333333333,0.48666666666666664,0.75,1.5133333333333334,0.0
0.14285714285714285,0.59,0.5400000000000001,0.7142857142857143,1.7186666666666666,0.0
0.2,0.46,0.52,0.2,0.916,0.0
0.0625,0.6,0.5333333333333333,0.5,3.2693333333333334,0.08069333333333333
0.08333333333333333,0.5316666666666666,0.5333333333333333,0.16666666666666666,2.3986666666666667,0.00942822222222223
0.09090909090909091,0.6,0.5333333333333333,0.5454545454545454,2.102,0.0
0.1111111111111111,0.5333333333333333,0.5333333333333333,0.2222222222222222,1.7233333333333334,0.0
0.14285714285714285,0.5333333333333333,0.5333333333333333,0.14285714285714285,1.4526666666666668,0.0
0.07142857142857142,0.6,0.5233333333333333,0.5714285714285714,2.732666666666667,0.0
0.0625,0.5666666666666667,0.5333333333333333,0.375,3.2933333333333334,0.13509333333333334
0.1111111111111111,0.6,0.5399999999999999,0.4444444444444444,1.9086666666666667,0.0
0.1111111111111111,0.5566666666666666,0.52,0.3333333333333333,2.232666666666667,0.0
0.14285714285714285,0.5133333333333334,0.5333333333333333,0.42857142857142855,1.408,0.0
0.07142857142857142,0.545,0.5566666666666668,0.42857142857142855,3.1926666666666668,0.12622200000000003
0.5,0.36000000000000004,0.49,0.0,0.356,0.0
0.125,0.56,0.5766666666666667,0.5,1.9506666666666668,0.0
0.09090909090909091,0.5166666666666667,0.5666666666666667,0.45454545454545453,2.4266666666666667,0.0
0.07692307692307693,0.53,0.5666666666666667,0.5384615384615384,2.8586666666666667,0.030916666666666676
0.16666666666666666,0.5483333333333333,0.56,0.5,2.756,0.07713222222222223
0.2,0.5533333333333333,0.5700000000000001,0.4,2.3466666666666667,0.01743614814814816
0.08333333333333333,0.58,0.53,0.4166666666666667,2.9633333333333334,0.11335777777777777
0.1,0.5850000000000001,0.5700000000000001,0.5,2.6193333333333335,0.039273000000000016
0.08333333333333333,0.5816666666666667,0.56,0.4166666666666667,3.0153333333333334,0.13203833333333334
0.3333333333333333,0.36666666666666664,0.52,0.3333333333333333,0.5106666666666667,0.0
0.1,0.525,0.5366666666666667,0.2,2.0273333333333334,0.0
0.07692307692307693,0.5466666666666666,0.5266666666666667,0.23076923076923078,2.783333333333333,0.08367644444444444
0.14285714285714285,0.5399999999999999,0.5,0.14285714285714285,1.496,0.0
0.125,0.6,0.5433333333333333,0.375,1.8006666666666666,0.0
0.14285714285714285,0.5433333333333333,0.58,0.8571428571428571,1.8226666666666667,0.0
0.16666666666666666,0.5583333333333333,0.5666666666666667,0.5,1.3353333333333333,0.0
0.25,0.5483333333333333,0.5033333333333334,0.25,0.9033333333333333,0.0
0.08333333333333333,0.5783333333333334,0.5966666666666666,0.9166666666666666,3.0606666666666666,0.021115592592592606
0.09090909090909091,0.5833333333333334,0.5666666666666667,0.7272727272727273,2.526,0.0
0.14285714285714285,0.5433333333333333,0.58,0.8571428571428571,1.8473333333333333,0.0
0.1,0.5833333333333334,0.6,0.9,2.676,0.0
0.1,0.5833333333333334,0.5700000000000001,0.7,2.3966666666666665,0.0
0.16666666666666666,0.575,0.55,0.3333333333333333,1.3006666666666666,0.0
0.125,0.5716666666666667,0.5433333333333333,0.5,1.6853333333333333,0.0
0.1,0.5850000000000001,0.5366666666666667,0.3,2.1686666666666667,0.0
0.25,0.5483333333333333,0.5033333333333334,0.25,0.8813333333333333,0.0
0.08333333333333333,0.5716666666666668,0.5333333333333333,0.4166666666666667,2.5533333333333332,0.0
0.3333333333333333,0.5966666666666666,0.56,1.0,0.908,0.0
0.1111111111111111,0.5866666666666667,0.5733333333333334,0.6666666666666666,2.4113333333333333,0.0
0.08333333333333333,0.5833333333333334,0.5666666666666667,0.75,3.2173333333333334,0.09181666666666669
0.1111111111111111,0.5700000000000001,0.5666666666666667,0.6666666666666666,2.1173333333333333,0.0
0.14285714285714285,0.59,0.6,0.8571428571428571,1.9226666666666667,0.0
0.1111111111111111,0.5333333333333333,0.5399999999999999,0.6666666666666666,1.932,0.0
0.125,0.4583333333333333,0.5433333333333333,0.625,1.572,0.0
0.1,0.6,0.5700000000000001,0.6,2.509333333333333,0.0
0.1111111111111111,0.49,0.5133333333333333,0.5555555555555556,1.952,0.0
0.16666666666666666,0.475,0.55,0.6666666666666666,1.3013333333333332,0.0
0.1,0.5850000000000001,0.5666666666666667,0.7,2.328666666666667,0.0
0.125,0.495,0.5433333333333333,0.375,1.656,0.0
0.5,0.38,0.45666666666666667,0.5,0.36866666666666664,0.0
0.09090909090909091,0.6,0.5666666666666667,0.5454545454545454,2.756,0.028386666666666664
0.125,0.5766666666666667,0.5666666666666667,0.375,1.718,0.0
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.5454545454545454,2.3866666666666667,0.0
0.07692307692307693,0.5166666666666667,0.49333333333333335,0.5384615384615384,2.570666666666667,0.0
0.1,0.48666666666666664,0.5066666666666666,0.6,2.204,0.0
0.07692307692307693,0.5333333333333333,0.5266666666666667,0.46153846153846156,2.508,0.0
0.125,0.5883333333333333,0.5766666666666667,0.75,2.14,0.0
0.1,0.6,0.5366666666666667,0.5,2.1813333333333333,0.0
0.08333333333333333,0.53,0.53,0.5,2.3826666666666667,0.0
0.07142857142857142,0.5166666666666667,0.49000000000000005,0.5,2.566666666666667,0.0
0.09090909090909091,0.48333333333333334,0.5,0.5454545454545454,2.2,0.0
0.07142857142857142,0.5333333333333333,0.5233333333333333,0.42857142857142855,2.504,0.0
0.09090909090909091,0.5333333333333333,0.5,0.18181818181818182,2.0766666666666667,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.7272727272727273,2.4,0.0
0.1111111111111111,0.5866666666666667,0.5733333333333334,0.6666666666666666,2.136,0.0
0.09090909090909091,0.6,0.5333333333333333,0.45454545454545453,2.1773333333333333,0.0
0.15384615384615385,0.5466666666666666,0.5266666666666667,0.5384615384615384,2.666,0.0
0.08333333333333333,0.5166666666666667,0.5,0.5833333333333334,2.4833333333333334,0.0
0.06666666666666667,0.5433333333333333,0.52,0.4666666666666667,2.787333333333333,0.002680444444444451
0.1,0.5833333333333334,0.5399999999999999,0.7,2.3433333333333333,0.0
0.08333333333333333,0.5483333333333333,0.5666666666666667,0.75,2.683333333333333,0.0
0.1,0.5850000000000001,0.5700000000000001,0.7,2.4193333333333333,0.0
0.08333333333333333,0.5950000000000001,0.53,0.5,2.4606666666666666,0.0
0.07692307692307693,0.5266666666666667,0.5266666666666667,0.46153846153846156,2.816,0.03807214814814816
0.06666666666666667,0.5166666666666667,0.5,0.4666666666666667,3.0,0.03429518518518519
0.08333333333333333,0.4983333333333333,0.5,0.5,2.6333333333333333,0.021129333333333344
0.08333333333333333,0.53,0.5,0.16666666666666666,2.51,0.033955333333333344
0.1,0.5833333333333334,0.5399999999999999,0.6,2.493333333333333,0.0
0.08333333333333333,0.5316666666666666,0.5666666666666667,0.6666666666666666,2.8333333333333335,0.006202777777777788
0.08333333333333333,0.5916666666666667,0.53,0.4166666666666667,2.6106666666666665,0.0
0.08333333333333333,0.53,0.53,0.5833333333333334,2.496,0.0
0.07142857142857142,0.5166666666666667,0.49000000000000005,0.5714285714285714,2.68,0.0
0.07142857142857142,0.5333333333333333,0.5233333333333333,0.5,2.6173333333333333,0.0
0.09090909090909091,0.5333333333333333,0.5,0.2727272727272727,2.19,0.0
0.1111111111111111,0.5833333333333334,0.5466666666666666,0.7777777777777778,2.1733333333333333,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.8181818181818182,2.513333333333333,0.0
0.1111111111111111,0.5866666666666667,0.5733333333333334,0.7777777777777778,2.2493333333333334,0.0
0.09090909090909091,0.6,0.5333333333333333,0.5454545454545454,2.2906666666666666,0.0
0.09090909090909091,0.5166666666666667,0.4666666666666667,0.6363636363636364,2.074,0.0
0.06666666666666667,0.5166666666666667,0.5,0.5333333333333333,2.9526666666666666,0.04336555555555557
0.3333333333333333,0.4766666666666667,0.5,0.6666666666666666,0.634,0.0
0.08333333333333333,0.48333333333333334,0.53,0.5833333333333334,2.586,0.028978518518518525
0.06666666666666667,0.5333333333333333,0.5333333333333333,0.4666666666666667,2.89,0.05590518518518519
0.08333333333333333,0.5283333333333334,0.53,0.25,2.462666666666667,0.043123740740740754
0.1,0.5833333333333334,0.5399999999999999,0.7,2.446,0.0
0.08333333333333333,0.5316666666666666,0.5666666666666667,0.75,2.786,0.015536481481481486
0.08333333333333333,0.5916666666666667,0.5333333333333333,0.5,2.5633333333333335,0.0
0.1111111111111111,0.5366666666666667,0.5333333333333333,0.5555555555555556,1.9353333333333333,0.0
0.07692307692307693,0.5166666666666667,0.49333333333333335,0.46153846153846156,2.518,0.0
0.1,0.48666666666666664,0.5066666666666666,0.5,2.1513333333333335,0.0
0.07692307692307693,0.5333333333333333,0.5266666666666667,0.38461538461538464,2.4553333333333334,0.0
0.125,0.5833333333333334,0.5533333333333333,0.625,2.0113333333333334,0.0
0.1,0.5383333333333333,0.5700000000000001,0.7,2.3513333333333333,0.0
0.1,0.6,0.5366666666666667,0.4,2.1286666666666667,0.0
0.058823529411764705,0.5233333333333333,0.48000000000000004,0.6470588235294118,3.4206666666666665,0.06481192592592593
0.14285714285714285,0.52,0.5333333333333333,0.42857142857142855,1.422,0.0
0.06666666666666667,0.5266666666666667,0.48666666666666664,0.5333333333333333,3.0313333333333334,0.04378355555555557
0.16666666666666666,0.5133333333333333,0.5,0.5833333333333334,2.6646666666666667,0.030366518518518525
0.06666666666666667,0.5333333333333333,0.52,0.4666666666666667,2.9686666666666666,0.055478518518518524
0.1,0.5833333333333334,0.5399999999999999,0.7,2.5246666666666666,0.0
0.1,0.5850000000000001,0.5700000000000001,0.7,2.6006666666666667,0.0
0.08333333333333333,0.5933333333333334,0.53,0.5,2.642,0.0
0.0625,0.5083333333333333,0.5333333333333333,0.625,3.1986666666666665,0.04232722222222223
0.07142857142857142,0.5166666666666667,0.5233333333333333,0.5,2.8093333333333335,0.021987037037037045
0.07142857142857142,0.5333333333333333,0.5333333333333333,0.42857142857142855,2.7466666666666666,0.033837037037037034
0.1111111111111111,0.5833333333333334,0.5466666666666666,0.6666666666666666,2.3026666666666666,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.7272727272727273,2.6426666666666665,0.0
0.09090909090909091,0.6,0.5333333333333333,0.45454545454545453,2.42,0.0
0.1111111111111111,0.5366666666666667,0.5333333333333333,0.5555555555555556,1.8646666666666667,0.0
0.06666666666666667,0.51,0.5,0.6,2.978,0.0055533333333333355
0.07692307692307693,0.5166666666666667,0.5,0.46153846153846156,2.5886666666666667,0.0
1.0,0.45,0.5,0.0,0.27,0.0
0.1,0.48666666666666664,0.5066666666666666,0.5,2.222,0.0
0.07692307692307693,0.5333333333333333,0.5266666666666667,0.38461538461538464,2.526,0.0
0.1,0.535,0.5033333333333333,0.1,2.0986666666666665,0.0
0.125,0.5833333333333334,0.5533333333333333,0.625,2.082,0.0
0.125,0.5883333333333333,0.5766666666666667,0.625,2.158,0.0
0.125,0.5333333333333333,0.48333333333333334,0.625,3.01,0.0
0.14285714285714285,0.5283333333333334,0.49000000000000005,0.5,2.6206666666666667,0.0
