pressure_product,max_dim_l_to_min_floor,count_vol_fill_interaction
13.1036,1.4,13.483733333333333
8.315666666666665,1.44,8.506911111111112
9.471511111111111,1.44,10.045333333333334
4.951422222222223,1.44,4.879644444444445
3.946022222222222,1.4,4.274133333333333
7.6928,1.4,7.897866666666667
11.141933333333334,1.4,11.176044444444445
1.448888888888889,1.44,1.597
13.7532,1.4,14.29
17.99822222222222,1.44,18.805600000000002
17.02926666666667,1.44,17.9036
13.123333333333333,1.32,13.270399999999999
11.972,1.4,12.589777777777778
15.238222222222221,1.36,15.739733333333334
10.12731111111111,1.44,10.057911111111112
5.255,1.36,5.4021333333333335
9.40622222222222,1.28,9.589866666666666
7.688177777777779,1.36,7.800000000000001
0.029333333333333333,0.6,0.029333333333333333
8.552133333333334,1.4,8.8088
11.99068888888889,1.44,12.315022222222222
7.230599999999999,1.36,7.2128
11.197333333333333,1.44,11.513244444444444
6.414977777777778,1.36,6.523555555555555
7.2,1.4,7.6271555555555555
5.4687777777777775,1.44,5.8782
5.7873777777777775,1.44,5.7536000000000005
6.777866666666666,1.44,7.030444444444445
5.2437555555555555,1.28,5.24088888888889
8.175377777777777,1.36,7.970666666666667
0.3091111111111111,0.96,0.32006666666666667
5.679688888888888,1.36,5.726444444444444
10.972177777777777,1.4,11.324333333333334
14.855044444444443,1.44,15.2468
9.489088888888888,1.36,9.497911111111112
13.964622222222223,1.44,14.344800000000001
10.528222222222222,1.32,10.700155555555556
8.564266666666667,1.36,8.756533333333334
9.487333333333332,1.4,10.019533333333333
7.485222222222221,1.44,8.035377777777777
7.88,1.44,7.883088888888889
9.068933333333332,1.44,9.364799999999999
3.693066666666667,1.36,3.8204444444444445
7.211399999999999,1.28,7.217333333333333
11.4168,1.4,11.637333333333332
15.395466666666666,1.44,15.622399999999999
9.9204,1.36,9.790044444444444
14.483999999999998,1.44,14.7204
8.982999999999999,1.36,9.006933333333333
9.940466666666666,1.4,10.290799999999999
8.306666666666667,1.44,8.112622222222223
3.9949333333333334,1.36,3.9873777777777777
11.126622222222222,1.36,10.674222222222223
12.540066666666666,1.4,12.862
4.6039111111111115,1.2,4.701333333333333
16.583155555555557,1.44,17.092000000000002
10.873866666666666,1.36,10.933066666666667
15.6584,1.44,16.19
9.846044444444445,1.36,9.986666666666666
10.792,1.4,11.35217777777778
8.641111111111112,1.44,9.163
10.236266666666667,1.44,10.594933333333334
8.367288888888888,1.36,8.447466666666667
7.360533333333334,1.36,7.504
8.904,1.4,9.129466666666668
12.393511111111112,1.44,12.70968888888889
7.543466666666667,1.36,7.508800000000001
11.589133333333331,1.44,11.907911111111112
8.416666666666666,1.32,8.4744
7.501333333333333,1.4,7.898488888888889
6.051622222222221,1.44,5.9756
7.056888888888889,1.44,7.277111111111111
2.4532666666666665,1.36,2.5492
5.502933333333333,1.28,5.487555555555556
8.489799999999999,1.36,8.266666666666666
5.708888888888889,1.36,5.794555555555556
10.92831111111111,1.4,11.211511111111111
14.748111111111111,1.44,15.179488888888889
9.40188888888889,1.36,9.415755555555556
13.871822222222223,1.44,14.3276
10.366222222222223,1.32,10.427466666666668
8.4588,1.36,8.531355555555557
8.855466666666667,1.44,9.088933333333333
10.447555555555557,1.36,10.236777777777776
0.05333333333333333,1.28,0.05333333333333334
3.8808666666666665,1.44,3.8963555555555556
12.630222222222221,1.44,12.699022222222222
7.72,1.36,7.5008
11.827933333333334,1.44,11.897244444444445
8.536000000000001,1.32,8.467066666666668
6.847244444444445,1.36,6.7635555555555555
7.626,1.4,7.891155555555556
5.8311111111111105,1.44,6.094200000000001
10.372222222222222,1.36,10.257333333333333
2.463,1.36,2.5452000000000004
5.614222222222222,1.28,5.480888888888888
2.1129333333333333,1.44,2.017333333333333
12.395711111111112,1.44,12.821333333333333
16.4424,1.44,17.043200000000002
10.763866666666665,1.44,10.895111111111111
15.516666666666667,1.44,16.1412
11.797333333333333,1.44,11.997555555555556
9.753333333333334,1.44,9.954133333333333
10.70808888888889,1.44,11.316933333333335
13.806755555555556,1.44,14.173155555555555
10.192,1.44,10.5624
4.423022222222222,1.44,4.618844444444444
8.290355555555555,1.44,8.414933333333334
1.7626666666666666,1.36,1.8543333333333334
11.886533333333333,1.44,11.779288888888889
1.9040000000000001,1.44,1.9391111111111112
12.991999999999999,1.44,13.056
17.10768888888889,1.44,17.3248
11.300533333333334,1.44,11.114133333333335
16.167066666666667,1.44,16.4228
12.333933333333333,1.44,12.200933333333333
10.255444444444445,1.44,10.141866666666667
11.2242,1.44,11.520311111111111
6.277333333333333,1.4,6.640444444444444
9.02951111111111,1.44,9.305266666666666
14.439755555555555,1.44,14.423466666666666
10.670333333333334,1.44,10.750133333333334
4.7379999999999995,1.44,4.744
8.747555555555556,1.44,8.602666666666668
4.666666666666667,1.44,4.9904
12.41831111111111,1.44,11.99831111111111
9.7006,1.4,10.091466666666667
13.31031111111111,1.44,13.893688888888889
3.487155555555556,1.44,3.373688888888889
8.2604,1.36,8.396799999999999
12.479866666666668,1.44,13.091911111111111
9.152000000000001,1.32,9.288400000000001
7.373955555555556,1.36,7.510222222222223
8.200000000000001,1.4,8.712488888888888
10.953066666666667,1.36,11.302666666666667
7.716622222222221,1.44,8.017111111111111
2.8461333333333334,1.36,2.9932
9.223066666666666,1.36,9.154666666666666
0.6537111111111111,1.44,0.6535333333333333
12.947377777777778,1.44,12.991666666666667
2.5757999999999996,1.44,2.7352
17.006844444444447,1.44,17.247600000000002
11.204755555555554,1.44,11.05408888888889
16.078888888888887,1.44,16.345599999999997
12.161888888888889,1.44,12.145177777777779
11.072866666666666,1.44,11.464555555555556
8.883155555555556,1.44,9.258088888888889
14.404866666666665,1.44,14.354844444444444
4.5668,1.44,4.709688888888889
8.617466666666667,1.44,8.5512
12.22408888888889,1.44,11.938266666666667
4.820444444444444,1.44,4.997155555555556
8.845666666666666,1.4,9.065333333333333
12.318755555555557,1.44,12.630755555555556
7.484666666666667,1.36,7.4496
11.517999999999999,1.44,11.828977777777778
8.346666666666668,1.32,8.420133333333332
6.6468444444444446,1.36,6.720888888888888
7.4368,1.4,7.844222222222222
5.673511111111112,1.44,6.0558
10.04088888888889,1.36,10.197600000000001
2.4096,1.36,2.5196
5.448488888888889,1.28,5.4382222222222225
8.417111111111112,1.36,8.207466666666667
13.881466666666668,1.44,14.293999999999999
2.1770666666666667,1.44,2.2142666666666666
18.0778,1.44,18.8104
12.0786,1.44,12.269599999999999
17.12,1.44,17.9084
13.08,1.44,13.273866666666665
10.971866666666665,1.44,11.132266666666666
11.948,1.44,12.593244444444444
9.670555555555556,1.44,10.213133333333333
15.388711111111112,1.44,15.744
10.054933333333333,1.44,10.060844444444445
5.149866666666666,1.44,5.4042666666666666
9.39131111111111,1.44,9.593066666666667
13.14782222222222,1.44,13.153777777777778
4.52111111111111,1.44,4.732622222222222
0.08213333333333334,0.96,0.08213333333333334
9.231333333333334,1.4,9.4952
12.777955555555556,1.44,13.159822222222223
7.844,1.36,7.846400000000001
11.961133333333335,1.44,12.358044444444445
8.734399999999999,1.32,8.783866666666666
6.988311111111111,1.36,7.051555555555556
7.801199999999999,1.4,8.207955555555555
5.993244444444444,1.44,6.3534
10.450888888888889,1.36,10.660533333333333
6.322111111111111,1.44,6.2288
2.6282,1.36,2.718
5.760088888888888,1.28,5.768888888888889
8.809444444444445,1.36,8.604266666666668
5.158222222222222,1.44,5.229688888888889
8.369399999999999,1.4,8.687466666666667
11.766711111111109,1.44,12.165688888888889
7.056533333333333,1.36,7.1008
10.982399999999998,1.44,11.363911111111111
7.905333333333333,1.32,8.1004
6.247822222222222,1.36,6.4302222222222225
7.018666666666667,1.4,7.5244888888888894
5.3100000000000005,1.44,5.7942
9.5312,1.36,9.790666666666667
5.619555555555555,1.44,5.669600000000001
2.1804,1.36,2.3451999999999997
5.090400000000001,1.28,5.147555555555555
7.976533333333333,1.36,7.858666666666666
10.878,1.4,11.011466666666667
0.6483333333333334,1.32,0.6978
14.647111111111112,1.44,14.936577777777778
9.313333333333333,1.36,9.23
13.782199999999998,1.44,14.084688888888888
10.214933333333333,1.36,10.256
8.353822222222222,1.36,8.374177777777778
9.215066666666667,1.4,9.627733333333333
7.232,1.44,7.620666666666667
12.21,1.36,12.264
7.568955555555556,1.44,7.482222222222222
8.659155555555555,1.44,8.931755555555556
6.988,1.36,6.963244444444445
4.463333333333334,1.28,4.4528
10.278333333333332,1.36,10.051022222222223
12.802133333333332,1.4,13.213000000000001
16.863333333333333,1.44,17.5132
11.096,1.36,11.260666666666667
15.934800000000001,1.44,16.6112
12.082199999999998,1.32,12.337
10.046733333333334,1.36,10.267466666666666
10.991133333333334,1.4,11.656377777777777
8.815555555555557,1.44,9.4204
14.245444444444443,1.36,14.590933333333334
9.1916,1.44,9.26811111111111
10.39851111111111,1.44,10.875733333333333
8.544444444444446,1.32,8.728266666666666
12.154222222222222,1.36,12.144844444444445
3.4944,1.28,3.569777777777778
0.04853333333333334,0.56,0.04853333333333333
8.886066666666665,1.4,9.058399999999999
12.403066666666668,1.44,12.622222222222222
7.551822222222222,1.36,7.443199999999999
11.592488888888889,1.44,11.820444444444444
8.463288888888888,1.32,8.414266666666666
6.724977777777778,1.36,6.7155555555555555
7.537777777777778,1.4,7.838355555555555
5.7652,1.44,6.051
10.078933333333334,1.36,10.190133333333334
6.102177777777778,1.44,5.9264
7.133866666666666,1.44,7.222444444444445
2.501777777777778,1.36,2.5164
8.5476,1.36,8.201066666666668
2.354,1.28,2.293511111111111
0.3342222222222222,1.2,0.3342222222222222
11.123355555555555,1.4,11.415288888888888
14.963999999999999,1.44,15.426933333333332
9.57311111111111,1.36,9.604977777777778
14.083244444444444,1.44,14.575044444444444
10.532977777777779,1.32,10.602133333333335
8.616622222222222,1.36,8.691466666666667
9.5088,1.4,9.973866666666666
7.498666666666666,1.44,7.909111111111111
12.463111111111111,1.36,12.696666666666667
7.860488888888889,1.44,7.770666666666667
8.9984,1.44,9.249044444444445
3.6466666666666665,1.36,3.7658444444444443
10.611333333333333,1.36,10.426
2.9144444444444444,1.28,2.8883555555555556
9.991666666666667,1.4,10.2256
13.65288888888889,1.44,13.982311111111112
8.531066666666666,1.36,8.500266666666667
12.8112,1.44,13.130422222222222
9.441066666666666,1.32,9.5824
7.631111111111112,1.36,7.756711111111111
8.4728,1.4,8.954133333333335
6.582044444444445,1.44,7.059333333333333
11.261955555555556,1.36,11.421999999999999
6.92071111111111,1.44,6.920888888888888
7.9879999999999995,1.44,8.314288888888889
3.0132,1.36,3.1710000000000003
9.514844444444446,1.36,9.321288888888889
3.7198666666666664,1.28,3.6892444444444443
0.033600000000000005,1.12,0.0336
8.634599999999999,1.4,8.864266666666666
12.063644444444442,1.44,12.383288888888888
7.285466666666667,1.36,7.263999999999999
11.272533333333334,1.44,11.58151111111111
8.127466666666667,1.32,8.25
6.456355555555556,1.36,6.566222222222223
7.231733333333333,1.4,7.674088888888888
5.493600000000001,1.44,5.9166
9.8168,1.36,9.981066666666667
5.800888888888888,1.44,5.792
6.775022222222223,1.44,7.073111111111111
2.284666666666667,1.36,2.4268
8.194133333333333,1.36,8.021866666666668
0.4927111111111112,1.28,0.49013333333333337
1.9806222222222223,1.28,1.9882666666666666
12.009377777777779,1.4,12.174666666666665
15.970844444444445,1.44,16.267200000000003
10.378755555555554,1.36,10.291555555555556
15.063888888888888,1.44,15.3652
11.35688888888889,1.32,11.437111111111111
9.374,1.36,9.4368
10.295866666666667,1.4,10.756488888888889
8.197155555555556,1.44,8.658955555555556
13.403866666666666,1.36,13.483377777777777
8.568333333333333,1.44,8.506666666666666
9.745999999999999,1.44,10.045066666666667
4.1258,1.36,4.273955555555555
11.43308888888889,1.36,11.175733333333334
4.7508,1.36,4.598
0.24888888888888888,1.36,0.248
10.636955555555556,1.4,10.811733333333333
14.388266666666667,1.44,14.694044444444444
9.111866666666668,1.36,9.044533333333334
13.527066666666665,1.44,13.842155555555555
10.032,1.36,10.084800000000001
8.173599999999999,1.36,8.217244444444445
9.036444444444443,1.4,9.456533333333333
7.077777777777778,1.44,7.478
11.949866666666667,1.36,12.05
7.422000000000001,1.44,7.339555555555556
8.517155555555556,1.44,8.774822222222223
3.3388444444444443,1.36,3.4640666666666666
6.831066666666666,1.36,6.8063111111111105
0.2538666666666667,1.36,0.26595555555555556
4.683288888888889,1.36,4.5172
10.791666666666666,1.4,10.93742222222222
14.54248888888889,1.44,14.846666666666666
9.228666666666667,1.36,9.161244444444444
13.6816,1.44,13.994777777777777
10.119466666666666,1.36,10.192533333333333
8.27111111111111,1.36,8.316
9.1256,1.4,9.564266666666667
7.151644444444445,1.44,7.567777777777778
12.119555555555555,1.36,12.184666666666667
7.4839111111111105,1.44,7.429333333333333
8.564,1.44,8.873577777777777
3.3588000000000005,1.36,3.526911111111111
6.910355555555556,1.36,6.905066666666667
3.973844444444445,1.36,3.936
0.4702222222222222,1.24,0.4286666666666667
11.878355555555556,1.4,11.867333333333333
15.826133333333335,1.44,15.8984
10.263377777777777,1.36,10.004711111111112
14.92211111111111,1.44,14.9964
11.244444444444444,1.32,11.170755555555555
9.267422222222223,1.36,9.190933333333334
10.187333333333335,1.4,10.490133333333333
8.101333333333333,1.44,8.433577777777778
13.264044444444444,1.36,13.155555555555555
8.47348888888889,1.44,8.281288888888888
9.649199999999999,1.44,9.799199999999999
4.0642000000000005,1.36,4.110044444444444
7.835644444444444,1.28,7.6517333333333335
5.710822222222222,1.36,5.527555555555556
0.08213333333333334,1.12,0.08213333333333334
9.231333333333334,1.4,9.4952
12.777955555555556,1.44,13.159822222222223
7.844,1.36,7.846400000000001
11.961133333333335,1.44,12.358044444444445
8.734399999999999,1.32,8.783866666666666
6.988311111111111,1.36,7.051555555555556
7.801199999999999,1.4,8.207955555555555
5.993244444444444,1.44,6.3534
10.450888888888889,1.36,10.660533333333333
6.322111111111111,1.44,6.2288
7.350533333333334,1.44,7.5584444444444445
2.6282,1.36,2.718
5.760088888888888,1.28,5.768888888888889
3.9424,1.36,3.856
0.47204444444444443,1.32,0.45866666666666667
11.830711111111109,1.4,12.017333333333333
15.801311111111112,1.44,16.0784
10.247355555555554,1.36,10.14471111111111
14.89208888888889,1.44,15.1764
11.267688888888888,1.32,11.300755555555556
9.266133333333334,1.36,9.310933333333333
10.201733333333333,1.4,10.620133333333333
8.118155555555555,1.44,8.543577777777777
13.208133333333333,1.36,13.315555555555555
8.506666666666668,1.44,8.391288888888889
9.708133333333333,1.44,9.9192
4.106666666666667,1.36,4.190044444444444
7.844333333333334,1.32,7.771733333333334
7.177999999999999,1.36,6.983777777777777
1.666488888888889,1.28,1.6746666666666665
4.6672,1.36,4.692088888888889
2.2592,1.36,2.3691999999999998
2.7188,1.36,2.746644444444444
4.856,1.36,4.952
7.908999999999999,1.28,7.801333333333333
8.55431111111111,1.44,8.418422222222222
9.34511111111111,1.36,9.340533333333333
8.1774,1.44,8.570711111111113
11.958,1.4,12.054333333333334
10.271644444444444,1.4,10.6522
9.74,1.44,9.948799999999999
13.3472,1.36,13.355022222222223
1.4459333333333335,1.44,1.4005333333333334
8.5696,1.44,9.133177777777778
2.2100444444444447,1.36,2.349333333333333
3.8313333333333333,1.36,3.7823333333333333
3.019022222222222,1.36,3.174888888888889
2.2048,1.36,2.166
3.8499555555555554,1.36,3.9895111111111112
0.3456,1.36,0.3232
8.124066666666668,1.36,8.473177777777778
10.576799999999999,1.28,10.768622222222222
9.693444444444443,1.44,9.697111111111111
11.5284,1.4,12.163377777777777
14.827155555555555,1.36,15.214933333333333
8.799111111111111,1.44,9.126822222222222
2.764,1.32,2.6453777777777776
9.786,1.36,9.772533333333334
2.228,1.4,2.388533333333333
3.507777777777778,1.2,3.6282666666666668
4.936622222222222,1.4,5.0904
7.977955555555556,1.28,7.9472000000000005
1.6063555555555558,1.2,1.6684444444444444
4.566666666666666,1.4,4.6614
11.80391111111111,1.28,11.731666666666666
9.73888888888889,1.36,9.682088888888888
0.9689333333333333,1.2,1.0360888888888888
3.1187555555555555,1.4,3.3092888888888887
9.636977777777778,1.28,9.580133333333333
6.2520444444444445,1.44,6.1616
5.93911111111111,1.44,6.2862
8.73071111111111,1.36,8.514666666666667
7.744,1.4,8.125822222222222
10.450488888888888,1.36,10.556000000000001
8.666666666666668,1.32,8.701733333333333
12.744355555555556,1.44,13.040355555555555
3.6746,1.4,3.8896666666666664
3.0795555555555554,1.36,3.2053777777777777
2.1906222222222227,1.36,2.3532
1.7071999999999998,1.36,1.8337777777777777
3.7654,1.36,3.8668444444444443
0.8448000000000001,1.36,0.8862222222222222
5.4132,1.36,5.657
9.590444444444444,1.4,9.897066666666667
6.486311111111111,1.44,6.921
9.388511111111113,1.36,9.361066666666668
12.723666666666668,1.44,13.367111111111111
9.247333333333334,1.44,9.1058
10.137,1.44,10.090399999999999
2.2912,1.36,2.4012000000000002
4.880977777777778,1.36,4.889799999999999
4.412044444444445,1.36,4.562
2.4505555555555554,1.36,2.494533333333333
4.734733333333334,1.36,4.7498
11.035200000000001,1.28,10.935
7.888755555555556,1.44,8.264911111111111
9.546777777777779,1.44,9.6152
11.012599999999999,1.32,10.971422222222223
2.4924666666666666,1.36,2.5924
6.118022222222222,1.44,6.0404
5.797866666666667,1.44,6.165000000000001
9.0,1.4,9.223066666666668
7.578933333333333,1.4,7.977688888888889
7.12488888888889,1.44,7.34911111111111
12.50071111111111,1.44,12.82488888888889
2.7352000000000003,1.36,2.8396
3.1570888888888886,1.32,3.167577777777778
4.944755555555555,1.36,5.078044444444444
1.3029777777777776,1.32,1.2187777777777777
5.255,1.36,5.456177777777778
11.0006,1.28,11.245
9.911999999999999,1.36,10.146355555555555
8.184644444444444,1.44,8.187111111111111
7.809511111111111,1.44,8.325555555555557
9.3544,1.44,9.707133333333333
3.3395111111111113,1.36,3.437933333333333
5.015000000000001,1.44,5.153377777777778
5.724444444444444,1.36,5.7846
7.128422222222222,1.32,7.109911111111112
4.235,1.44,4.364888888888888
4.064133333333333,1.36,4.185066666666667
8.136333333333335,1.32,8.140266666666667
7.2649333333333335,1.36,7.2448
2.836844444444445,1.44,2.9386666666666668
4.878022222222222,1.36,5.042599999999999
9.266133333333334,1.32,9.301644444444443
9.413777777777778,1.36,9.420444444444444
6.777844444444446,1.44,6.791111111111111
1.2591555555555556,1.44,1.274888888888889
5.737155555555555,1.36,6.034888888888888
10.446933333333334,1.32,10.621955555555555
10.611644444444446,1.36,10.741333333333333
10.032,1.44,10.289066666666667
8.519577777777778,1.36,8.824533333333333
7.4176,1.44,8.097711111111112
10.5228,1.36,10.461422222222224
10.988266666666666,1.4,11.409333333333333
12.317133333333334,1.36,12.667022222222222
13.944088888888889,1.44,14.4468
10.438688888888889,1.32,10.773822222222222
7.080444444444445,1.44,7.352266666666666
9.221022222222222,1.44,8.944799999999999
5.906,1.28,5.8027999999999995
11.50631111111111,1.4,11.710222222222223
7.481933333333333,1.44,7.746666666666666
6.830933333333333,1.32,6.770888888888889
2.7404000000000006,1.24,2.8201333333333336
13.174133333333334,1.32,13.536911111111111
5.247333333333334,1.44,5.469
4.98,1.4,4.856
10.661333333333333,1.44,11.21711111111111
0.8142666666666668,1.36,0.8103111111111111
3.5937777777777775,1.44,3.5990888888888892
8.502933333333333,1.28,8.681866666666666
4.874444444444445,1.32,4.885
5.530666666666667,1.4,5.256888888888889
8.296,1.32,8.528288888888888
5.226,1.32,5.4058
8.51768888888889,1.4,8.789244444444444
8.626333333333333,1.24,9.014622222222222
5.653511111111111,1.4,5.783399999999999
7.751333333333332,1.44,8.4992
10.501422222222223,1.44,11.372977777777779
5.769399999999999,1.28,6.0137777777777774
7.230222222222222,1.44,7.538422222222222
6.2059999999999995,1.4,6.091799999999999
9.1104,1.44,9.540266666666668
3.534755555555555,1.4,3.4757333333333333
5.791555555555555,1.28,5.854444444444445
7.419377777777777,1.4,7.508
4.6521333333333335,1.4,4.730488888888889
9.69311111111111,1.4,10.135955555555554
7.406933333333334,1.28,7.521555555555556
6.664,1.4,6.999666666666666
4.349555555555556,1.44,4.274844444444445
9.616555555555555,1.44,9.961066666666667
3.7555555555555555,1.24,3.9082666666666666
5.712666666666666,1.32,5.796
2.9016,1.4,2.8022666666666667
6.880733333333333,1.4,6.6368
13.325,1.44,13.267511111111112
5.048444444444445,1.44,5.097955555555555
3.3954666666666666,1.44,3.438711111111111
15.6436,1.28,15.2928
2.115333333333333,1.28,2.0008
3.624,1.4,3.619
2.568888888888889,1.44,2.5362222222222224
3.4481333333333333,1.44,3.491288888888889
10.216177777777776,1.44,10.344533333333333
6.225333333333333,1.24,6.136888888888889
4.7033555555555555,1.44,4.573333333333333
6.5709333333333335,1.4,6.668666666666667
8.3504,1.32,8.599355555555556
7.626,1.32,7.7864
6.4574444444444445,1.2,6.589244444444445
12.826355555555553,1.44,13.309
5.472,1.32,5.683577777777778
7.431111111111111,1.32,7.6109333333333336
7.711111111111112,1.24,7.973288888888888
11.443822222222224,1.32,11.567977777777777
11.532422222222223,1.32,11.774666666666667
5.0096,1.44,5.08
9.835355555555553,1.4,9.941066666666666
8.875022222222222,1.24,9.004355555555556
4.0552,1.32,4.045688888888889
6.580977777777778,1.44,6.5996
6.8179333333333325,1.44,6.844
4.7649333333333335,1.28,4.742044444444445
4.642133333333334,1.44,4.793955555555556
4.472888888888889,1.28,4.513
5.7784,1.24,5.724222222222223
14.233777777777778,1.32,14.43828888888889
9.155511111111112,1.24,9.415466666666667
11.850222222222222,1.44,12.442333333333334
4.906666666666666,1.28,4.8038
10.498222222222223,1.24,10.688266666666667
3.9832,1.28,3.8492
6.408711111111111,1.24,6.689777777777778
8.692533333333335,1.44,9.279977777777777
7.3435999999999995,1.28,7.1434
4.376666666666667,1.16,4.5328
2.9624,1.24,2.9966222222222223
6.9076666666666675,1.4,6.941777777777778
6.988333333333333,1.32,7.080666666666666
11.738666666666667,1.32,12.038333333333334
4.3133333333333335,1.24,4.452266666666667
5.145688888888888,1.44,5.2206222222222225
6.3184,1.44,6.986955555555555
10.752,1.44,10.931266666666666
9.6868,1.44,9.991733333333332
8.77208888888889,1.44,8.990133333333334
9.731555555555557,1.32,9.899355555555555
7.855555555555556,1.44,8.0376
4.561311111111111,1.32,4.630933333333333
5.238933333333334,1.44,5.215288888888889
12.279488888888888,1.32,12.344222222222223
7.819933333333332,1.4,7.894666666666667
6.1824,1.4,6.091799999999999
4.8594,1.32,4.8933333333333335
4.850222222222223,1.44,4.9528888888888885
6.430666666666666,1.44,6.425999999999999
12.716933333333333,1.32,12.819555555555555
5.551066666666667,1.4,5.457
4.036022222222222,1.32,4.056733333333334
1.1569777777777777,1.4,1.138311111111111
10.270777777777777,1.4,10.555466666666666
9.741111111111111,1.44,9.813866666666666
2.0934222222222223,1.4,2.072111111111111
2.6044,1.4,2.598
9.748800000000001,1.32,9.966444444444445
7.142400000000001,1.24,7.311999999999999
8.192622222222221,1.28,8.054133333333333
2.4591999999999996,1.4,2.514
6.969688888888889,1.44,6.834
11.490666666666666,1.32,11.377888888888888
12.7744,1.44,13.353
3.485333333333333,1.4,3.551177777777778
9.4976,1.32,9.434933333333333
5.627377777777777,1.4,5.635400000000001
3.8032222222222223,1.28,3.768177777777778
12.315177777777778,1.4,12.86
7.67231111111111,1.4,7.926444444444445
10.168555555555557,1.44,10.887644444444444
7.2106,1.44,7.308444444444444
12.769333333333334,1.32,12.977422222222222
11.002666666666666,1.28,10.78528888888889
3.554666666666667,1.4,3.6208666666666667
8.241377777777778,1.32,8.157844444444445
4.281333333333333,1.4,4.415466666666667
9.322666666666667,1.44,9.8358
17.516799999999996,1.44,18.21077777777778
15.497955555555556,1.44,15.457666666666668
11.9028,1.44,12.078399999999998
5.973644444444444,1.32,6.0198
7.820799999999999,1.44,8.3048
1.6652444444444443,1.44,1.666311111111111
9.259555555555554,1.36,9.5104
6.5994222222222225,1.4,6.623333333333333
10.616266666666666,1.28,10.39391111111111
10.190888888888889,1.44,10.686355555555556
8.047444444444446,1.32,8.141222222222222
10.178933333333333,1.44,9.97331111111111
3.8710222222222224,1.44,3.9152
7.321333333333333,1.44,7.4319999999999995
4.9232000000000005,1.44,4.904
2.2059555555555557,1.44,2.1778666666666666
13.529733333333334,1.44,13.864888888888888
10.053555555555555,1.44,9.981066666666667
3.0268,1.44,3.0151333333333334
8.621333333333332,1.44,8.820533333333334
4.379155555555556,1.44,4.354666666666667
9.396133333333333,1.28,9.259177777777778
6.669,1.24,6.882666666666667
5.2735111111111115,1.44,5.2686
9.262577777777777,1.32,9.565733333333334
5.836533333333334,1.24,5.9256
5.579444444444444,1.44,5.6298
10.1232,1.32,10.436844444444445
13.4148,1.32,13.753955555555555
4.469866666666666,1.4,4.541333333333333
12.690666666666667,1.32,12.912333333333335
6.538133333333334,1.32,6.746888888888889
8.155555555555557,1.2,8.376266666666666
10.8174,1.24,10.762577777777777
5.308133333333333,1.32,5.4095555555555555
7.640599999999999,1.32,7.9295333333333335
9.620933333333333,1.44,10.472622222222222
9.051,1.2,9.206311111111111
5.9882,1.4,6.201777777777778
8.398711111111112,1.28,8.359733333333333
12.208,1.28,11.8244
8.402533333333333,1.44,8.7712
7.061333333333334,1.32,7.280266666666668
7.742222222222223,1.32,7.878288888888889
7.029599999999999,1.4,7.02511111111111
4.324666666666666,1.44,4.282444444444444
7.504622222222222,1.32,7.643133333333333
3.797333333333333,1.2,3.7923555555555555
4.566755555555555,1.44,4.5754
7.653199999999999,1.28,7.685333333333334
6.843444444444445,1.32,6.672266666666666
7.137666666666666,1.32,7.069599999999999
5.4702,1.4,5.6857999999999995
7.062,1.4,7.300222222222223
7.139733333333333,1.44,7.1415999999999995
10.001755555555556,1.32,10.284088888888888
9.5186,1.32,9.2848
5.585244444444445,1.16,5.7572
6.512777777777777,1.32,6.444444444444445
6.016111111111111,1.24,6.1297999999999995
5.7904,1.32,5.8675999999999995
7.735288888888888,1.32,7.626666666666667
3.5780888888888893,1.4,3.5426222222222226
6.1235333333333335,1.44,6.289111111111111
5.6002222222222215,1.4,5.6726
7.120466666666666,1.4,7.192666666666668
7.216911111111111,1.4,7.292222222222222
6.8596,1.32,6.875555555555556
8.264266666666666,1.32,8.2412
7.165066666666667,1.24,7.279111111111111
7.177955555555555,1.44,7.364377777777778
4.6981777777777785,1.4,4.717688888888889
5.080355555555555,1.32,5.0666
5.474,1.44,5.4190000000000005
6.233066666666667,1.44,6.1698
6.400333333333332,1.28,6.327555555555556
3.724133333333334,1.4,3.724
7.236266666666667,1.4,7.235333333333333
7.6436,1.32,7.761844444444445
8.0716,1.28,8.118666666666666
8.645,1.44,9.353644444444445
9.441822222222221,1.32,9.517444444444445
7.05111111111111,1.32,6.901555555555555
8.522666666666668,1.32,8.730511111111111
9.404444444444444,1.32,9.326133333333333
8.929511111111111,1.32,8.795844444444445
2.6984666666666666,1.4,2.7105333333333332
3.0955333333333335,1.4,3.1896666666666667
4.3648,1.44,4.411911111111111
6.306533333333332,1.28,6.369977777777778
8.572666666666667,1.28,8.387377777777777
7.825711111111111,1.28,7.8933333333333335
9.027666666666667,1.32,9.286933333333334
5.1744,1.24,5.0952
5.5443999999999996,1.28,5.586444444444445
6.261666666666667,1.4,6.4688888888888885
7.71688888888889,1.36,7.761333333333333
5.377377777777778,1.28,5.425111111111112
9.794,1.24,9.744800000000001
8.845511111111112,1.44,9.541133333333333
8.4672,1.24,8.538688888888888
8.813999999999998,1.24,8.787466666666667
8.170155555555557,1.24,8.100000000000001
4.238222222222222,1.4,4.254044444444444
8.189066666666667,1.28,8.059466666666667
7.072,1.24,7.006511111111112
3.0078666666666667,1.44,3.0919999999999996
8.906400000000001,1.28,8.958133333333333
5.8,1.28,5.7108888888888885
5.605022222222223,1.24,5.655111111111111
8.378466666666666,1.28,8.281066666666666
