spare_cap_x_long_item,dim_l_max_to_veh_l,wl_total_x_sku_counts
4475.5,0.55,6993.3333336
2637.875,0.55,6443.3333336
627.8181818181819,0.5666666666666667,12782.916663
8324.142857142857,0.5666666666666667,5912.0833331
0.0,0.5,11646.25
0.0,0.5,12815.000004
1535.4,0.5333333333333333,9504.166667
8824.333333333332,0.55,3400.0000001999997
0.0,0.5,9937.5
601.6363636363636,0.5666666666666667,13786.666663
4249.5,0.5666666666666667,3795.0
0.0,0.43333333333333335,2869.9999998
938.9000000000001,0.55,10950.0
16974.5,0.55,1551.6666668
4455.5,0.55,3525.0
8956.333333333332,0.55,3265.0000001999997
2135.777777777778,0.5666666666666667,9037.500003
3424.6666666666665,0.5666666666666667,9502.499997
3840.5714285714284,0.55,4272.9166669
0.0,0.5,3943.3333331000003
1831.4444444444443,0.55,7762.5
1084.3,0.55,9920.833333
9215.666666666666,0.55,3822.4999998000003
2971.0,0.5333333333333333,5796.6666664
3299.8,0.55,9737.5
2170.5555555555557,0.55,7335.0
0.0,0.5,4818.3333331
1283.7,0.55,9791.666667
1498.2727272727273,0.55,10275.8333337
1152.6363636363637,0.55,11925.833337
2189.818181818182,0.55,12452.916663
4432.666666666666,0.55,7350.0000003
2649.0,0.55,5687.5
3125.7142857142853,0.5333333333333333,4902.9166669
3718.6666666666665,0.5666666666666667,8205.000000299999
0.0,0.43333333333333335,5093.3333336
0.0,0.43333333333333335,3307.5
4048.285714285714,0.55,3590.4166668999997
2555.875,0.55,5966.6666664
6333.6,0.55,2193.75
4772.5,0.5666666666666667,7166.6666664
3234.285714285714,0.55,4214.5833331
0.0,0.45,4240.8333331
0.0,0.45,2740.0000002
0.0,0.45,3295.0000001999997
12007.6,0.55,2652.0833334999998
3257.5714285714284,0.55,5110.0
3734.285714285714,0.5333333333333333,4325.4166669
6554.0,0.55,4806.6666669
3197.142857142857,0.5666666666666667,4509.1666669
7196.285714285714,0.55,4894.1666669
6641.25,0.5666666666666667,6996.6666664
5767.714285714285,0.5666666666666667,5276.25
6151.125,0.5666666666666667,7423.3333336
3140.222222222222,0.55,7916.2499997
3203.8,0.55,9037.5
0.0,0.45,2674.9999998
3287.7142857142853,0.55,4092.0833331000003
3238.4444444444443,0.55,8910.0
2865.625,0.5166666666666667,5983.3333336
4581.833333333333,0.55,3267.4999998000003
9239.571428571428,0.55,4657.9166669
4307.166666666666,0.55,3417.4999998000003
1134.5,0.55,10400.0
0.0,0.5,5820.0
4839.333333333333,0.55,2457.4999998
0.0,0.43333333333333335,5040.0
0.0,0.5,6240.0
16077.5,0.55,1681.6666668
4676.333333333333,0.5333333333333333,3075.0
4156.5,0.55,3720.0
4712.666666666666,0.5333333333333333,3047.5000002
2642.0,0.5666666666666667,4964.1666669
4969.833333333333,0.55,3752.5000001999997
6278.0,0.5666666666666667,5142.0833331
6501.6,0.55,2043.75
0.0,0.43333333333333335,4920.0
0.0,0.5,6120.0
16635.5,0.55,1741.6666668
4342.5,0.55,3810.0
0.0,0.43333333333333335,3244.9999998000003
4384.666666666666,0.5666666666666667,3360.0
2429.285714285714,0.5666666666666667,5804.1666669
0.0,0.48333333333333334,2254.1666665
6508.200000000001,0.55,2027.0833335
4115.666666666666,0.55,3347.5000001999997
1265.6666666666665,0.5166666666666667,9588.750003
0.0,0.5,4310.8333331
1688.111111111111,0.5166666666666667,8238.750000299999
0.0,0.5,7807.5
10182.800000000001,0.55,2922.9166665000002
2605.8571428571427,0.55,5489.1666669
0.0,0.43333333333333335,1958.3333335
4295.666666666666,0.55,3587.5000001999997
4688.75,0.5666666666666667,7286.6666664
5401.400000000001,0.55,2489.5833335
1880.5555555555554,0.5166666666666667,8756.250000299999
3045.5714285714284,0.5166666666666667,5293.75
0.0,0.48333333333333334,4482.9166669
5844.400000000001,0.5333333333333333,2204.1666665
3396.428571428571,0.55,4841.6666669
3873.142857142857,0.5333333333333333,4057.0833331000003
6831.714285714285,0.55,4538.3333331
2191.25,0.5166666666666667,7513.3333336
4038.222222222222,0.5666666666666667,8145.0
2354.625,0.5166666666666667,7086.6666664
3956.222222222222,0.5666666666666667,7548.75
2485.375,0.5166666666666667,6950.0
3247.75,0.55,4230.0
0.0,0.43333333333333335,3260.8333331
0.0,0.4166666666666667,3908.3333331000003
9700.333333333332,0.55,3237.4999998000003
2730.875,0.55,7036.6666664
2666.5,0.5166666666666667,6313.3333336
2902.8888888888887,0.5666666666666667,9974.999997
1397.1000000000001,0.55,10295.833330000001
8433.0,0.55,4137.4999998
4554.75,0.55,6766.6666664
5303.0,0.55,7420.0
0.0,0.5,9045.833333
12332.0,0.55,4425.0
6594.0,0.55,7150.0
1628.1818181818182,0.5666666666666667,12966.25
5132.285714285714,0.5666666666666667,6259.1666669
0.0,0.43333333333333335,3394.9999998000003
1438.8181818181818,0.5166666666666667,11407.916663
15099.5,0.55,1901.6666668
3830.5,0.55,4050.0
7706.333333333333,0.55,3790.0000001999997
2737.375,0.55,6493.3333336
3204.8888888888887,0.5666666666666667,8883.749999700001
1157.3636363636365,0.55,11178.75
9221.0,0.55,3277.5
17183.399999999998,0.55,2545.8333335
0.0,0.48333333333333334,5576.6666664
0.0,0.48333333333333334,3835.4166668999997
848.9166666666666,0.5166666666666667,14000.000004
4063.333333333333,0.55,3947.5000001999997
9273.42857142857,0.5666666666666667,5512.5
4281.166666666666,0.55,3627.4999998000003
9115.285714285714,0.5666666666666667,5048.75
7712.0,0.55,4072.5
6120.857142857142,0.55,4961.25
6951.200000000001,0.5333333333333333,1741.6666665
2735.625,0.55,5913.3333336
2260.375,0.55,7113.3333336
4362.0,0.55,7496.6666664
7843.285714285714,0.5666666666666667,6297.0833331
2573.5,0.5333333333333333,6040.0
1684.0,0.55,11537.5
4898.666666666666,0.5333333333333333,3137.5000001999997
3082.5714285714284,0.5333333333333333,4704.5833331
3152.75,0.5333333333333333,5016.6666664
2677.5,0.5333333333333333,6216.6666664
4386.666666666666,0.5333333333333333,3377.5000001999997
7302.428571428571,0.5666666666666667,5530.0
4829.833333333333,0.55,3932.5000001999997
6143.428571428571,0.5666666666666667,5815.8333331
3996.5,0.5666666666666667,4260.0
8607.666666666666,0.55,3367.5
5336.857142857142,0.55,5384.1666669
2201.222222222222,0.55,7740.0
5145.75,0.55,5620.0
8358.333333333332,0.55,3460.0000001999997
0.0,0.43333333333333335,3334.9999998000003
5505.25,0.55,5566.6666664
3680.0,0.55,8831.25
2586.285714285714,0.5666666666666667,5722.5
1314.1538461538462,0.55,16840.416671
3460.8571428571427,0.55,5282.0833331
4202.888888888889,0.55,8197.499999700001
0.0,0.48333333333333334,2654.1666665000002
1841.0,0.5666666666666667,11441.666669999999
3514.428571428571,0.55,4809.5833331
1744.1000000000001,0.55,9687.5
1327.4545454545455,0.5666666666666667,13131.25
4417.5,0.55,3825.0
1942.3000000000002,0.55,9112.5
3917.428571428571,0.55,4433.3333331
2514.8888888888887,0.55,7274.9999997
0.0,0.48333333333333334,2047.9166665
8247.857142857143,0.5666666666666667,5311.25
0.0,0.48333333333333334,4092.0833331000003
3765.8999999999996,0.5666666666666667,9833.333333
0.0,0.48333333333333334,1440.0
3881.0,0.55,4832.9166669
1979.6666666666665,0.55,8276.249999700001
5063.0,0.55,3525.0
5457.0,0.5666666666666667,2589.5833334999998
2628.5,0.55,6533.3333336
2142.2000000000003,0.5666666666666667,10508.333330000001
0.0,0.48333333333333334,851.25
0.0,0.48333333333333334,1455.0
6170.571428571428,0.5666666666666667,5191.6666669
0.0,0.48333333333333334,3557.5000001999997
0.0,0.48333333333333334,942.5000001000001
4923.25,0.5666666666666667,6330.0
3206.125,0.55,5836.6666664
6520.333333333333,0.5666666666666667,4682.5000002
9901.333333333332,0.5666666666666667,1194.9999999
856.8571428571428,0.55,20241.666662
4122.857142857142,0.55,4386.6666669
4671.428571428572,0.5666666666666667,6183.3333331
1935.2,0.55,9608.333333
1416.769230769231,0.55,17457.916671
0.0,0.5,5896.6666664
6935.0,0.5666666666666667,4350.0
1354.2727272727273,0.5166666666666667,12310.833337
14471.4,0.5666666666666667,3168.75
13179.5,0.5666666666666667,2268.3333332
4368.666666666666,0.55,7904.9999997
10645.333333333332,0.5666666666666667,1164.9999999
4224.599999999999,0.55,10570.833330000001
10454.0,0.5666666666666667,4420.0000002
3587.142857142857,0.55,4961.25
9259.2,0.5666666666666667,3350.0
5717.5,0.55,6203.3333336
7181.25,0.5666666666666667,1965.0
5764.333333333333,0.55,8587.500000299999
7679.0,0.5666666666666667,4290.0
6566.0,0.55,5112.9166669
8012.333333333333,0.55,3537.4999998000003
0.0,0.5,10312.5
0.0,0.5,5840.0
6622.571428571428,0.55,4354.5833331
0.0,0.5,2241.6666665
903.7272727272727,0.55,11765.416663
0.0,0.5,4456.6666669
4398.166666666666,0.55,3435.0
1464.5,0.55,9141.666667
3647.285714285714,0.55,4235.0
0.0,0.5,1610.0
2844.142857142857,0.5166666666666667,5699.1666669
3863.5,0.55,7503.3333336
0.0,0.5,13080.0
0.0,0.5,5786.6666664
-276.26666666666665,0.55,23793.75
0.0,0.45,1688.3333332
1551.5,0.55,14484.999996
8576.571428571428,0.55,5538.75
7417.333333333333,0.55,4347.4999998
1623.8000000000002,0.5333333333333333,9045.833333
1938.3636363636365,0.55,11916.666663
2303.8,0.55,10508.333330000001
0.0,0.5,2618.75
2846.8,0.55,10387.5
0.0,0.43333333333333335,3896.6666668999997
2563.25,0.55,5623.3333336
0.0,0.45,8116.6666669999995
0.0,0.45,6585.0000003
0.0,0.4,1243.3333332
2952.25,0.55,5376.6666664
5590.333333333333,0.55,7563.7500003
5718.75,0.55,5770.0
5875.200000000001,0.55,2100.0
3587.8571428571427,0.55,4582.0833331
0.0,0.5,10605.8333337
0.0,0.4,370.0
1839.2222222222222,0.5166666666666667,8831.25
654.8181818181819,0.5166666666666667,13314.583337
2088.875,0.5166666666666667,7010.0
0.0,0.36666666666666664,350.0
12247.6,0.55,2502.0833335
6076.857142857142,0.55,5107.0833331
0.0,0.48333333333333334,2014.5833335
4914.666666666666,0.5333333333333333,2817.4999998
0.0,0.36666666666666664,2420.8333335
867.0,0.55,16175.000004
4354.0,0.55,7863.75
0.0,0.5,4398.3333331
4325.333333333333,0.55,9123.75
2362.5,0.55,15069.999996
6271.0,0.55,2727.0833334999998
5498.625,0.5666666666666667,7200.0
7959.333333333333,0.5666666666666667,4324.9999998
6325.714285714285,0.55,5072.0833331
5271.0,0.5666666666666667,3000.0
7373.625,0.55,6763.3333336
7836.333333333333,0.5666666666666667,3927.4999998000003
6431.142857142857,0.55,5535.8333331
2065.4,0.5666666666666667,11358.333330000001
3335.7777777777774,0.55,8403.75
6079.5,0.5666666666666667,7580.0
8955.42857142857,0.55,5217.9166669
4952.25,0.5666666666666667,6850.0
6998.0,0.55,4579.1666669
2701.4,0.5666666666666667,11054.166669999999
4042.4444444444443,0.55,8129.9999997
2582.0,0.5666666666666667,9731.25
4075.75,0.55,7033.3333336
2704.6000000000004,0.5666666666666667,10145.833330000001
4046.0,0.55,7312.5
3528.6666666666665,0.5666666666666667,8988.75
5140.75,0.55,6373.3333336
4833.0,0.5666666666666667,8797.5
2684.75,0.55,5316.6666664
7193.625,0.55,6203.3333336
4503.75,0.5666666666666667,7110.0
3031.0,0.55,4676.6666664
6485.428571428571,0.55,4806.6666669
4782.75,0.5666666666666667,7230.0
6804.285714285714,0.55,4911.6666669
2514.8888888888887,0.5666666666666667,9476.250003
4000.25,0.55,6806.6666664
3744.6666666666665,0.5666666666666667,8643.750000299999
776.9166666666666,0.55,13730.000004
5383.75,0.55,6066.6666664
2992.2000000000003,0.5666666666666667,10079.166669999999
4365.555555555556,0.55,7252.4999997
2231.8,0.5666666666666667,11579.166669999999
3520.6666666666665,0.55,8602.499999700001
3157.2,0.5666666666666667,12058.333330000001
5069.333333333333,0.55,9033.75
4014.75,0.5666666666666667,7550.0
5926.571428571428,0.55,5191.6666669
23204.666666666664,0.55,1066.2500001
2242.2000000000003,0.5666666666666667,10900.0
6899.7,0.5833333333333334,9708.333333
667.25,0.5833333333333334,22413.333328
2487.1000000000004,0.55,7900.0
7972.571428571428,0.6,4316.6666669
2606.5,0.6,11895.833330000001
2611.9090909090905,0.5833333333333334,12507.916663
3424.222222222222,0.5833333333333334,8280.0
2152.0,0.5833333333333334,10287.5
7667.428571428571,0.6,3960.8333331000003
1293.5384615384617,0.5333333333333333,16352.916670999999
4841.714285714285,0.5333333333333333,6168.75
2168.2666666666664,0.5833333333333334,21512.500004999998
3870.3846153846157,0.6,16862.083329
0.0,0.38333333333333336,261.6666666
2438.769230769231,0.6,14619.583329000001
9530.800000000001,0.5333333333333333,3262.5
0.0,0.4166666666666667,2481.25
2946.1818181818185,0.6,12526.25
3261.75,0.6,13850.000004
3126.25,0.5166666666666667,5990.0
2596.3636363636365,0.5333333333333333,11586.666663
582.0,0.5333333333333333,15815.000004
4114.2,0.6,9366.666667
1516.3333333333333,0.5166666666666667,8148.7500003
2417.6,0.5833333333333334,10470.833330000001
4488.888888888889,0.55,7736.2499997
3874.8571428571427,0.6,3861.6666668999997
4046.75,0.5333333333333333,6963.3333336
6124.857142857142,0.5833333333333334,5180.0
7860.0,0.55,3937.5
1427.0909090909092,0.5333333333333333,13351.25
99.07692307692308,0.5333333333333333,18850.0
1043.5,0.5833333333333334,15425.000004
2431.363636363636,0.5333333333333333,13768.333337
6986.285714285714,0.6,4194.1666669
979.8,0.5833333333333334,11791.666669999999
3458.8888888888887,0.5833333333333334,8501.249999700001
6404.0,0.55,4768.75
2200.0,0.5833333333333334,10691.666669999999
2095.5454545454545,0.55,9331.6666663
1325.923076923077,0.55,13872.083329000001
1984.3000000000002,0.5333333333333333,9370.833333
1975.111111111111,0.55,7593.75
4128.888888888889,0.6,7233.75
3079.5833333333335,0.6,15939.999996
445.8181818181818,0.6,14125.833337
12932.333333333332,0.6,601.2500001000001
2440.153846153846,0.6,15388.75
829.5,0.6,11262.5
1487.0625,0.5833333333333334,23260.0
10818.5,0.5833333333333334,4322.5000002
2298.4615384615386,0.6,16174.166670999999
4218.0,0.5833333333333334,6916.6666664
3824.0,0.6,7361.2500003
1957.0833333333335,0.5833333333333334,16610.000004
-35.25,0.55,17244.999996
1232.3636363636365,0.5833333333333334,13997.5
2201.5384615384614,0.6,15578.333329000001
2170.8,0.5833333333333334,20775.0
5737.0,0.5333333333333333,6093.3333336
2620.5,0.5833333333333334,23806.666672
6032.888888888889,0.5833333333333334,9937.500003
1630.2,0.5333333333333333,11545.833330000001
2699.25,0.6,5453.3333336
6436.333333333333,0.6,7833.7500003
1327.4,0.5833333333333334,11120.833330000001
4843.5,0.5333333333333333,8083.333336
4325.75,0.5333333333333333,6963.3333336
1485.5384615384617,0.5833333333333334,18330.0
6086.333333333333,0.6,13389.999996
15898.199999999999,0.6,2964.5833334999998
4747.75,0.5833333333333334,13260.0
658.0,0.5333333333333333,13291.666669999999
3520.0,0.5833333333333334,10514.999997
5475.333333333333,0.6,6840.0
5041.200000000001,0.6,10645.833330000001
2200.0,0.5833333333333334,20775.0
8834.666666666666,0.5833333333333334,3585.0
7727.11111111111,0.5833333333333334,9371.25
4323.0,0.5833333333333334,9108.749997
18143.25,0.6,2331.6666668
7335.142857142857,0.6,4634.5833331
3194.142857142857,0.5833333333333334,17342.5
-329.0769230769231,0.5833333333333334,19445.833329
5578.363636363636,0.5833333333333334,11545.416663
3735.75,0.6,12600.0
3356.0,0.6,13070.000004
1972.6363636363635,0.55,14102.916663
359.0769230769231,0.5833333333333334,20133.75
3205.142857142857,0.6,18415.833338
4407.333333333333,0.55,3312.4999998000003
7466.333333333333,0.6,3790.0000001999997
6077.8,0.6,2041.6666665
-88.61538461538461,0.5333333333333333,18828.333329
3372.0,0.6,9770.833333
1489.9090909090908,0.5333333333333333,13575.833337
9120.0,0.6,5940.0
1835.4545454545453,0.5833333333333334,12737.083337
0.0,0.36666666666666664,328.3333334
4904.25,0.5833333333333334,6386.6666664
3281.111111111111,0.6,8178.75
5651.714285714285,0.6,5197.5
4234.090909090909,0.6,11174.166663
1678.5454545454545,0.5833333333333334,11907.5
2498.3571428571427,0.5833333333333334,18520.833338
3935.333333333333,0.5833333333333334,7837.4999997
4982.0,0.6,14214.999996
0.0,0.4166666666666667,4389.5833331
4605.333333333333,0.6,6570.0
6889.5,0.5833333333333334,6910.0
2721.4,0.5833333333333334,10079.166669999999
6360.363636363637,0.6,12164.166663
2960.769230769231,0.5833333333333334,18443.75
2702.6666666666665,0.5333333333333333,9573.75
3709.8461538461543,0.5833333333333334,16596.666671
2571.5,0.55,6053.3333336
1933.8000000000002,0.5333333333333333,11554.166669999999
1989.0,0.5166666666666667,6640.0
6226.857142857142,0.6,4634.5833331
5688.0,0.6,5325.8333331
9570.857142857143,0.6,5436.6666669
5440.857142857142,0.5333333333333333,5845.0
1278.111111111111,0.5166666666666667,8812.500000299999
0.0,0.48333333333333334,6186.6666664
571.2727272727273,0.5833333333333334,14437.5
1302.8181818181818,0.5333333333333333,13209.166663
4305.9,0.55,10154.166669999999
8952.75,0.6,5966.6666664
4367.0,0.55,6563.3333336
4916.7,0.6,9829.166667
-2674.8571428571427,0.5833333333333334,23625.0
15714.5,0.6,2075.0
9234.0,0.5166666666666667,1463.3333332
1574.5454545454545,0.6,13837.083337
4186.0,0.5166666666666667,4500.4166669
-935.4000000000001,0.5333333333333333,23043.75
7065.666666666666,0.5833333333333334,8730.0
2164.928571428571,0.5833333333333334,17593.333338
3463.0,0.5166666666666667,4903.3333336
2770.0,0.5833333333333334,16545.0
4615.875,0.55,7800.0
2981.125,0.5166666666666667,5960.0
1282.6153846153848,0.55,16753.75
6784.0,0.6,11658.333330000001
5742.571428571428,0.5333333333333333,5483.3333331
2525.5714285714284,0.5833333333333334,18777.5
3286.6000000000004,0.5333333333333333,9316.666667
825.2857142857142,0.5333333333333333,18462.5
6745.333333333333,0.5833333333333334,9093.750003
4041.2999999999997,0.6,9316.666667
5014.666666666666,0.5166666666666667,3595.0000001999997
2473.777777777778,0.5333333333333333,9900.0
1704.75,0.5833333333333334,23320.0
1368.1818181818182,0.5333333333333333,13433.75
3926.142857142857,0.5333333333333333,5034.1666669
1593.0,0.5833333333333334,16530.0
2165.75,0.5833333333333334,25026.666672
4113.666666666666,0.6,8467.499999700001
1497.0,0.5833333333333334,24286.666672
2485.6363636363635,0.5833333333333334,12370.416663
3620.0,0.6,12450.0
2378.8,0.5333333333333333,10875.0
467.53846153846155,0.5333333333333333,17782.916671
1642.25,0.5833333333333334,14439.999996
2932.6000000000004,0.6,8966.666667
1615.6363636363637,0.5333333333333333,12691.25
5866.363636363636,0.5833333333333334,10977.0833337
2075.0,0.5333333333333333,11266.666669999999
3270.642857142857,0.5833333333333334,17301.666662
1939.4666666666667,0.5833333333333334,21887.500004999998
1510.875,0.5833333333333334,23553.333328
573.3333333333333,0.5333333333333333,16355.000004
3347.555555555555,0.6,8025.0000003
-1842.769230769231,0.5333333333333333,20881.25
1143.0,0.6,15639.999996
1048.6666666666665,0.5833333333333334,15405.0
1862.4,0.5333333333333333,11583.333330000001
652.2857142857142,0.5833333333333334,20842.5
2522.111111111111,0.5333333333333333,8115.0000003
5801.4,0.5833333333333334,11095.833330000001
3252.5,0.5333333333333333,6196.6666664
4459.285714285714,0.6,6358.3333331
2134.6,0.5333333333333333,10908.333330000001
3545.769230769231,0.5833333333333334,16222.916670999999
1489.4666666666667,0.5833333333333334,20006.25
5983.428571428571,0.6,5223.75
2977.111111111111,0.5333333333333333,9150.000003
2407.555555555555,0.5333333333333333,9408.750003
691.9090909090909,0.55,14891.25
6217.142857142857,0.55,5002.0833331
809.8333333333333,0.5333333333333333,15714.999996
7500.0,0.6,7207.4999997
3842.0,0.5833333333333334,19343.333338
4778.666666666666,0.6,9138.750003
3023.111111111111,0.6,8145.0
4993.5,0.5833333333333334,6363.3333336
1862.3999999999999,0.5833333333333334,12187.5
9214.714285714284,0.55,5460.0
2174.3076923076924,0.5833333333333334,14657.5
2639.4444444444443,0.5333333333333333,7650.0
4632.0,0.5833333333333334,13110.0
5874.857142857142,0.5333333333333333,5570.8333331
1110.2,0.5166666666666667,9841.666667
3635.8,0.6,8087.5
4922.5,0.5833333333333334,12675.0
2707.5,0.55,5876.6666664
4061.75,0.5333333333333333,7376.6666664
3553.3846153846157,0.5833333333333334,15107.083329000001
3409.6153846153848,0.5833333333333334,15415.833329000001
1030.7692307692307,0.55,15979.166670999999
3520.4,0.5833333333333334,12716.666669999999
995.6666666666666,0.5833333333333334,17885.000004
1563.25,0.55,11450.0000004
6522.8,0.6,9895.833333
3788.0,0.6,8996.249999700001
5334.0,0.6,13595.000004
3520.5454545454545,0.6,10175.0
6335.11111111111,0.6,9198.749997
4071.75,0.6,6366.6666664
2497.6666666666665,0.55,10440.0
3994.6666666666665,0.5833333333333334,9168.75
3808.7142857142853,0.6,3774.1666668999997
5173.25,0.6,5586.6666664
5946.8,0.6,10212.5
7335.666666666666,0.5333333333333333,4264.9999998
7454.666666666666,0.5333333333333333,4247.5000002
3051.333333333333,0.6,8309.999999700001
2715.125,0.6,5600.0
5061.428571428572,0.5333333333333333,5716.6666669
7568.0,0.6,4042.5
3522.2999999999997,0.5833333333333334,10300.0
4234.333333333333,0.6,8295.000000299999
6316.5,0.6,8858.333333
4557.9,0.5833333333333334,10475.0
5155.384615384615,0.5833333333333334,16618.333329
4370.666666666666,0.6,7035.0000003
3156.8,0.6,8908.333333
5169.0,0.5833333333333334,6340.8333331
11399.5,0.5166666666666667,2273.3333332
-1389.3333333333333,0.5833333333333334,17240.000004
1328.1,0.5833333333333334,11829.166669999999
1862.7272727272727,0.5333333333333333,10926.6666663
2600.3636363636365,0.5833333333333334,14176.25
1838.4444444444443,0.55,8921.25
3198.1666666666665,0.5166666666666667,3942.4999998000003
11986.400000000001,0.6,2870.8333334999998
973.5,0.5166666666666667,9925.0
1881.5,0.5333333333333333,10108.333330000001
-539.4545454545454,0.5333333333333333,15056.25
5054.0,0.6,7777.5000003
8437.875,0.6,6550.0
377.0,0.5833333333333334,24166.666672
-2019.4736842105262,0.5833333333333334,36369.166673
-51.0,0.5833333333333334,17696.25
7658.25,0.6,5826.6666664
1343.3333333333333,0.6,22781.25
11470.0,0.6,7866.6666664
6901.454545454546,0.6,11563.75
2850.111111111111,0.5166666666666667,6712.4999997
2549.0,0.5166666666666667,7912.5
469.8333333333333,0.55,27930.000006
2404.875,0.55,6306.6666664
12714.0,0.6,2489.5833335
2174.6666666666665,0.6,14769.999996
-1776.3333333333333,0.5833333333333334,17195.000004
-361.25,0.5833333333333334,25913.333328
-821.4545454545454,0.5333333333333333,15216.666663
4469.454545454545,0.6,10615.0
1935.272727272727,0.5333333333333333,14607.083337
2482.142857142857,0.5166666666666667,5422.0833331
79.53846153846155,0.5333333333333333,18611.666671
2428.2000000000003,0.6,9604.166667
1157.0909090909092,0.5333333333333333,13392.5
1969.1999999999998,0.55,11979.166669999999
3204.333333333333,0.6,13925.000004
1205.7272727272727,0.5833333333333334,14098.333337
1440.5454545454545,0.5333333333333333,14162.5
3627.428571428571,0.5833333333333334,18334.166662
6339.75,0.6,6530.0
3709.6666666666665,0.5333333333333333,9659.999997
5155.636363636364,0.6,11394.166663
930.6666666666666,0.5333333333333333,15470.000004
5452.090909090909,0.5833333333333334,11407.916663
3926.8888888888887,0.6,7473.7500003
2197.6363636363635,0.5833333333333334,12938.75
3589.333333333333,0.6,7826.2499997
3134.1666666666665,0.5833333333333334,12680.000004
5116.400000000001,0.6,10775.0
2550.5454545454545,0.5833333333333334,14680.416663
2933.6000000000004,0.6,11287.5
1711.8,0.55,12229.166669999999
2918.333333333333,0.6,14225.000004
257.2307692307692,0.5333333333333333,17891.25
14288.0,0.6,1876.6666668
1367.0909090909092,0.5333333333333333,12782.916663
2453.6,0.6,9787.5
7010.333333333333,0.5333333333333333,4437.4999998
1900.9090909090908,0.5833333333333334,13181.666663
2254.0,0.6,11350.0
5398.666666666666,0.6,7488.7499997
3125.7,0.6,10891.666669999999
1757.5,0.5833333333333334,23526.666672
533.3333333333333,0.5333333333333333,15870.0
2122.8,0.5833333333333334,20168.749995000002
1809.4,0.5333333333333333,11083.333330000001
4280.666666666666,0.5833333333333334,8943.75
126.80000000000001,0.5833333333333334,22437.499995000002
5493.75,0.6,6833.3333336
4006.6666666666665,0.55,8981.250000299999
953.3333333333333,0.5333333333333333,10608.75
4667.666666666666,0.5833333333333334,8977.5
2973.428571428571,0.5833333333333334,17850.0
2784.3636363636365,0.5333333333333333,11426.25
457.9090909090909,0.55,15166.25
5488.857142857142,0.5333333333333333,5585.4166669
4695.11111111111,0.5333333333333333,7380.0
2402.4545454545455,0.5833333333333334,13731.666663
1567.7777777777776,0.5166666666666667,8261.250000299999
3824.0,0.55,7186.6666664
2585.846153846154,0.55,15258.75
1760.4444444444443,0.55,9479.999997
8791.285714285714,0.6,5970.4166669
1535.8000000000002,0.5333333333333333,10645.833330000001
1251.4444444444443,0.5166666666666667,8448.75
1868.8000000000002,0.5333333333333333,9925.0
5121.333333333333,0.5833333333333334,8370.0
1961.0,0.55,7428.7500003
6092.0,0.5833333333333334,7993.3333336
1679.6363636363637,0.5833333333333334,12558.333337
2130.6,0.5333333333333333,12291.666669999999
6897.818181818182,0.5833333333333334,12100.0
3173.4545454545455,0.5833333333333334,13805.0
1491.6363636363637,0.5833333333333334,12718.75
6306.0,0.5333333333333333,8017.4999997
2898.5454545454545,0.5833333333333334,12892.916663
3349.0,0.5833333333333334,10566.666669999999
5172.333333333333,0.55,9360.0
3077.7142857142853,0.5833333333333334,18695.833338
7745.142857142857,0.6,5538.75
3490.222222222222,0.5833333333333334,8006.2499997
3313.7777777777774,0.55,8531.250000299999
3679.555555555555,0.55,9937.500003
2937.333333333333,0.5333333333333333,9108.749997
1346.1818181818182,0.5333333333333333,13539.166663
3648.923076923077,0.5833333333333334,16943.333329
2628.8,0.5833333333333334,9954.166667
2776.0,0.5833333333333334,19419.166662
3844.0,0.5333333333333333,8925.0
4060.0,0.5833333333333334,18999.166662
1675.0,0.5833333333333334,20790.0
0.0,0.4166666666666667,4477.0833331
4515.333333333333,0.5833333333333334,14994.999996
3014.5,0.6,4943.3333336
3031.818181818182,0.5333333333333333,10683.75
2187.8571428571427,0.5833333333333334,18345.833338
1847.5714285714284,0.5833333333333334,17657.5
3013.928571428571,0.6,16823.333338
2512.2000000000003,0.5833333333333334,20462.500004999998
8389.875,0.6,5783.3333336
11674.857142857143,0.6,6017.0833331
3721.7777777777774,0.55,7578.7499997
4783.5,0.6,6200.0
5873.454545454545,0.5833333333333334,11288.75
4403.75,0.6,6513.3333336
8708.571428571428,0.6,5287.9166669
4131.75,0.6,6690.0
5590.857142857142,0.5333333333333333,5565.0
2225.7,0.5833333333333334,11433.333330000001
5297.625,0.55,7480.0
3384.923076923077,0.5833333333333334,17268.333329
3001.0,0.55,5425.0
1861.2,0.5333333333333333,10991.666669999999
3542.222222222222,0.55,7867.5000003
7930.666666666666,0.6,3910.0000001999997
1488.6666666666667,0.5833333333333334,19118.749995000002
7585.714285714285,0.6,6419.5833331
2783.2727272727275,0.5333333333333333,10775.4166663
410.66666666666663,0.5333333333333333,16700.000004
6528.0,0.55,6343.75
9898.5,0.5333333333333333,4690.0000002
2426.3571428571427,0.5833333333333334,18602.5
9159.5,0.6,4725.0
6160.285714285714,0.55,6518.75
956.3636363636364,0.5333333333333333,14350.416663
4322.666666666666,0.5333333333333333,10109.999997
3258.2307692307695,0.5833333333333334,16141.666670999999
4281.75,0.5833333333333334,14105.000004
4929.0,0.5333333333333333,9423.749997
0.0,0.4166666666666667,3327.4999998000003
2799.625,0.5333333333333333,7040.0
622.1999999999999,0.5333333333333333,12225.0
